date,AFG,CARR,DHR,EPAM,INTU,LCUT,LH,LSI,NAVI,NET,TRNS,portfolio
2021-11-04,38.31031936786514,558.1595945654884,388.0394078078545,69.71109523646426,399.0549001416701,104.4113667593599,241.6890218321585,262.8954741709747,77.81704443477824,493.89566432879286,77.9478101317539,2711.931698777161
2021-11-05,38.454099358133824,556.2574982568594,370.40067610135924,68.62103818085819,392.23688313215337,105.06873108313341,233.69621010537023,256.9924004710594,79.30578830452322,484.4888296061349,82.06374590039324,2667.585900499979
2021-11-08,38.823416588039656,562.0694591998927,382.1513707489956,69.83080685953529,392.4027095514681,101.61756838332246,238.60243602702644,257.3302868444552,81.76020387356225,515.779449545211,85.59689430356153,2725.9646019250704
2021-11-09,38.94464285434462,577.4975737032174,379.42307771525714,69.79090298517829,390.82735856797825,102.60361486898273,235.15022160034982,258.3240702956194,80.87500481587604,502.5165494140485,84.96857667516305,2720.9215934960152
2021-11-10,39.18991460245002,575.5954773945883,383.01427273175943,65.66133862184209,385.21477206809544,102.71317558961165,241.34890218421003,258.0656865983167,80.55311424944469,479.8222536340592,84.30383483642262,2695.4827425107997
2021-11-11,39.017942457226695,574.2217411716896,386.1993962269611,65.02871622349929,387.05799649817055,102.82273631024057,243.93381150861816,259.2979780777603,82.3235123648171,482.03273698925295,85.82454561819866,2707.7611134464346
2021-11-12,38.696551890743756,591.3406079493512,385.9963604663108,65.34113436175781,399.8904101774482,102.98707739118394,252.73440739928395,259.65574012017936,82.40398500642493,502.90952423274956,89.96779954459446,2771.9235985400283
2021-11-15,38.58096405542972,586.9023832292168,380.04487473224873,64.30168709801916,399.3482853450731,101.12454514049233,242.59884189042054,263.07435519218427,81.63949491115048,507.4287346478124,85.76990930268575,2750.814075544733
2021-11-16,38.673998166780045,592.8200161893961,387.5318184062287,65.30707007877012,411.8618020641301,102.54883450866826,245.2007571972261,259.6756157892027,80.27146000381725,521.1091705238449,88.13748297491193,2793.138025902976
2021-11-17,38.99256951776752,591.3406079493512,392.70923030281153,64.79318603827012,405.0374071154089,99.59069505168745,246.35716400025078,261.96131772688034,80.91524113667995,520.2004162555986,87.80055902924897,2789.6983941239555
2021-11-18,39.65508515920164,600.8510894924966,396.4907713449234,64.61897156241879,401.1341083223086,98.93333072791394,244.45249397173953,264.4259006857675,80.19098736220943,533.5861210176053,89.2666334955121,2813.6054931420967
2021-11-19,38.854427958489765,602.2248257153955,398.36885213093876,64.6092389101366,441.5702428782827,100.0837182945176,240.90674664187708,265.6581921652111,79.90933311658199,518.3337858667683,87.56380166202635,2838.0831653402256
2021-11-22,39.048953827676804,594.405096446587,397.86126272931295,59.77405725634112,421.98359158153244,97.67338244068137,241.28087825462035,262.10044741004333,81.11642274069955,457.93846841764093,89.24842139034112,2742.4309824954767
2021-11-23,40.072329052530364,578.1316058060938,397.59477829345946,58.68205367027863,427.72373686550355,96.6873359550211,243.1090213623432,261.68305836055436,82.44422132722885,453.5175017072535,84.89572825447917,2724.5413706547456
2021-11-24,39.20682989542281,586.7967112120707,400.08196636142566,60.36872231078336,436.2510415818028,96.19431271219095,241.25536928102426,266.4532189261425,82.84658453526804,484.80812164632954,83.77568378646447,2778.0385622489257
2021-11-26,38.47383386660208,583.5208786805429,410.8301719408512,59.27185239857976,425.35114348146215,92.14056604892096,245.9915353787062,260.331512866971,80.27146000381725,491.51325449041735,80.58856538154463,2768.2847745384147
2021-11-29,38.21446604101936,589.8611997093064,414.07874411125607,61.72156097800874,443.0499247737063,90.33281415854378,248.21931907276846,263.968760298232,79.7081515125624,469.33473815997326,81.7814582702432,2780.27113708562
2021-11-30,36.959915145537714,570.2062045201393,407.8861534114218,59.228055463309865,416.0329743038157,88.96330515068229,242.61584787281797,260.7886532545066,79.38626094613106,462.3348742018597,81.01654985306244,2705.4187941232844
2021-12-01,36.773846922837066,564.8169316456903,405.4497242836181,57.9102543443004,423.4250058417296,87.86769794439311,242.7178837672025,264.16751698846485,78.94366141728796,403.31496861818624,80.21521722553975,2645.60270899925
2021-12-02,37.89307547453642,585.0002869205877,400.8052812587424,60.32687190596992,428.67404980696097,90.82583740137392,247.66662464485222,269.0370558991694,80.75429585346428,408.6201286706513,81.99089747970937,2691.594405316018
2021-12-03,36.976830438510504,591.3406079493512,396.8587736611021,58.07376290264131,413.26494868910083,88.47028190785215,246.8588404809747,267.9240184338655,80.11051472060159,392.2134299898798,80.13326275227037,2652.22527192615
2021-12-06,37.63652686444916,588.4874634864076,389.1941736965531,55.74863227242444,411.5939286175448,88.96330515068229,245.95752341391136,272.2569142809413,82.88682085607196,362.7403185872963,80.26985354105265,2615.735460767335
2021-12-07,37.932544491472925,596.8355528409463,397.37905279776845,57.90928107907218,429.4266466330816,91.81188388703421,251.78207238502833,279.7897928407659,84.97910953787571,383.7644713878058,82.39156379347072,2694.001971674322
2021-12-08,38.206008394532965,594.7221124980252,403.5970229676841,68.1421916885741,429.2735760921757,90.55193559980164,252.3942877513355,278.955014741788,83.61107463054249,394.05549945254126,82.99256326411275,2716.5012870811142
2021-12-09,37.89307547453642,589.9668717264525,404.8913759418298,68.12953924060726,424.45823199284445,88.57984262848109,239.75884283005115,275.5165240007599,83.2087114225033,368.90511105567,84.54059220364525,2665.8487185173817
2021-12-10,38.180635455073784,584.8946149034416,402.61991336955447,67.84826558965176,432.39238836313336,89.01808551099677,245.2177631796235,276.43080477583095,83.73178359295424,345.03189081957737,82.32782142537232,2647.6939669852104
2021-12-13,37.912809983004664,578.7656379089701,403.9142663437002,66.66866813304948,426.5183063558696,89.34676767288352,248.6614746151014,281.8568624191874,84.61698265064045,356.2071122263903,80.98012564272051,2655.4490139515174
2021-12-14,38.25393505795586,564.2885715599599,390.2093524998046,64.540137078933,407.85645624375917,89.5111087538269,250.54913866121527,278.87551206569486,86.58856237003245,324.2042254284184,80.71605011774143,2575.5930498373414
2021-12-15,38.43718406516104,564.2885715599599,399.44747960939344,63.166859841915,412.96518554649344,90.00413199665704,261.1778776596039,286.54752030868235,86.87021661565988,341.5196783774362,80.98923169530599,2625.4139372762684
2021-12-16,38.496387590565796,567.5644040914877,403.88888687361884,61.87339035361102,404.33583380292356,88.63462298879554,263.703266045621,285.45435851240177,86.26667180360111,323.8849333882237,82.99256326411275,2607.095318714963
2021-12-17,37.53221589111698,550.6568813481182,397.4551912080123,61.931786267304204,395.6044350320831,83.21136731766404,261.8241049907059,287.1040390413343,85.70336331234626,330.56550530614265,81.23509511511408,2572.823984829942
2021-12-20,36.54267125220899,536.3911590334001,398.57188789158903,60.637343513771995,385.6293381163822,81.07493326540013,263.0910506793138,289.2307356268257,80.51287792864078,323.93405524056135,79.65974801782514,2535.27580056592
2021-12-21,37.57450412354895,549.2831451252193,398.10236769508526,63.163940046230344,396.1146701684361,83.86873164143756,257.29201068179293,287.4021740766836,85.18029114189531,354.51240832074177,81.2259890625286,2593.7202320836
2021-12-22,37.83387194913166,554.9894340511067,405.3989653434556,64.28611485436765,402.8689077859087,84.9095584874123,258.67799824718287,290.8406648177117,86.06549019958152,336.0180309156206,83.51160826148539,2605.4006449129647
2021-12-23,38.017120956336846,558.1595945654884,406.807525932967,64.5352707527919,405.45197316369575,86.27906749527378,256.71380728028066,289.8468813665475,87.1518708612873,337.1478335193863,84.59522851915816,2614.7061744132143
2021-12-27,38.626071503357146,565.6623077828588,415.20813052987336,67.83658640691313,416.3327374464231,86.60774965716054,260.880272967649,294.95492830553144,86.70927133244422,341.24950818957916,87.41810482065858,2661.4856689424482
2021-12-28,38.7726707091213,565.1339476971284,410.1703057187377,66.39615386914797,414.4257336243038,86.33384785558825,261.04182980042447,296.4257278132544,86.70927133244422,326.48839156211864,84.69539509759849,2636.5932750798675
2021-12-29,39.040496181190406,567.881420142926,414.4213669573534,65.97181022964418,413.30959426353166,89.2372069522546,262.4618293306092,297.4195112644186,85.58265434993449,327.39714583036493,85.06874325360339,2647.791778755831
2021-12-30,38.417449556692794,565.8736518171507,416.8197268800352,65.51437557238091,410.3310966550711,87.37467470156297,266.4327262204072,299.9635968993989,85.30100010430706,327.1515365686767,85.05053114843241,2648.2303661241162
2021-12-31,38.555591115970536,573.165021000229,417.50497257223,65.05791418034588,410.2418055062094,87.4842354221919,267.17248645469505,302.3288015131697,85.38147274591489,322.9761791199774,84.16724404764035,2654.0357236785744
2022-01-03,38.081962912732536,554.9894340511067,400.69107364337657,62.50309295626917,402.7477269410249,89.01808551099677,253.54219156316148,289.05185460561614,86.42761708681678,309.86064454582777,82.79223010723207,2569.7059139241605
2022-01-04,38.73884012317573,568.7267962800944,389.90479885882917,60.21689293518109,394.3607368872227,84.9095584874123,246.76530757778886,288.41583319687106,88.1980152021892,282.3524072367498,86.09772719576321,2528.686913981278
2022-01-05,37.994567232373136,553.4043537939157,387.4176107908629,57.20853011475399,378.6582505659596,83.5400494795508,243.67021878145812,286.01087724505373,87.31281614450299,260.2230127586434,81.95447326936743,2457.394760176442
2022-01-06,38.64016758083447,565.3452917314205,385.6664273552541,56.35692304006175,373.9959770075341,86.1147264143304,245.3538110388029,286.01087724505373,87.91636095656176,255.53187586039886,82.81044221240303,2463.7428804426554
2022-01-07,38.671178951284574,547.8037368851747,375.19739594672274,54.17972872453428,361.9863174856257,85.23824064929906,242.5648299256257,274.56249188764224,89.56605010952242,262.80191000636944,79.91471749021872,2412.4865980620193
2022-01-10,38.31031936786514,552.8759937081854,384.5370409366367,53.125682482372355,363.6637154963862,83.21136731766404,247.96422933680714,277.9016042835539,86.91045293646381,272.0122573196768,79.04053644201214,2439.553199627624
2022-01-11,38.22574290300121,555.2007780853987,387.45567999598484,54.44445686661004,369.10409763774993,83.5400494795508,248.23632505516588,278.7165067135085,88.11754256058134,280.3384112909066,80.12415669968487,2463.5037472881427
2022-01-12,38.400534263720004,560.0616908741175,388.78810217525245,55.58415044885531,368.1729185139057,82.28010119231824,240.45608810834543,281.71773273602446,88.11754256058134,279.9208755460367,84.30383483642262,2467.8035712555793
2022-01-13,38.21728525651482,551.6079295024327,370.60371186200956,52.61666476801345,352.6490144903661,83.97829236206648,236.2215984913874,277.52396657211153,88.4394331270127,243.10404721897615,84.28562273125165,2379.2475663821424
2022-01-14,38.220104472010284,539.9840076163662,372.2026184771307,52.854141483699046,351.29051343982627,81.29405470665796,234.75058101401038,275.874286043179,88.1980152021892,246.32152854709153,85.69706088200186,2366.686911884163
2022-01-18,37.303859435984364,524.6615651301875,365.97195857217446,49.24235422177574,343.01832629170354,73.95348642452039,231.09429479856468,270.1500933644732,86.38738076601285,229.96395171865765,84.1399258898839,2295.8871966139386
2022-01-19,36.8104967242781,515.5737716556263,364.2334648716062,48.07735574359676,347.82091451262596,78.82893849250729,231.29836658733376,270.5674824139622,80.91524113667995,231.65865562430622,82.50083642449654,2288.285524187019
2022-01-20,36.460914002840525,507.54269835252575,359.0687427100641,47.307502948074976,347.35532495070385,76.96640624181566,230.32052259948202,265.61844082716453,79.78862415417024,229.42361134294364,82.99256326411275,2262.8453513938985
2022-01-21,35.78712149942454,505.11224195816635,355.88361921486245,45.228608420597695,337.10597664921323,77.51420984496026,230.91573198339177,266.6519756163753,76.24782792342542,217.4870012248973,81.49006458750767,2229.4243789228217
2022-01-24,36.367879891490205,503.6328337181215,351.32800433527126,45.58871655503899,341.015653381518,81.78707794948811,231.40890547291698,265.59856515814124,74.0348302792099,229.104319302749,81.45364037716574,2241.3204264211113
2022-01-25,35.91398619672044,498.8775929465489,344.14561430226667,43.39886979154467,329.0952850084714,82.0609797510604,227.92267908144555,263.9886359672553,74.51766612885692,208.22753205925235,80.01488406865906,2188.1637253020817
2022-01-26,35.8463250248293,493.17130402066164,338.52406167926137,42.390567015109056,323.6676587455165,82.00619939074595,226.8598051816067,261.9016907198105,65.06213073993611,196.6593358337383,81.24420116769957,2147.333279518915
2022-01-27,35.36987760609582,487.04232702619015,342.58477689226754,42.18228825627004,329.8797715306141,86.33384785558825,225.94998512334465,258.62220533096865,66.95323781772026,197.32248084029646,83.05630563221114,2155.297103911567
2022-01-28,36.39043361545392,490.8465196434483,356.721141727545,43.90399444499069,341.10494453037984,82.99224587640622,229.64878629478383,266.98986198977116,66.26922036405364,206.7538764891232,84.51327404588879,2206.1342990218445
2022-01-31,36.72873947490964,503.84417775241366,362.6599377265664,46.341050576452815,354.1223184465853,84.9095584874123,230.73716916821886,268.2221534692147,70.13190716122982,236.7673282674207,86.42554508884069,2280.889885619265
2022-02-01,37.02757631742886,497.1868406722119,364.563397982663,47.141074594049414,357.6939644010563,81.18449398602905,232.0976477600126,265.7973218483741,70.25261612364157,251.57756674721892,86.50749956211006,2291.0299999947956
2022-02-02,37.55758883057616,502.0477534609306,373.6238688016828,46.225232014294676,358.6315214641048,78.39069560999161,232.28471356638426,273.8668434718273,70.53427036926901,245.11804316481934,75.31616093454866,2293.5966916884295
2022-02-03,37.27848649652518,488.62740728338105,367.88810856331173,43.16625940200015,341.59604584911955,76.41860263867106,236.408664297759,271.7798982243825,70.69521565248468,237.40591234781,74.18701041394849,2245.4516111693933
2022-02-04,37.25311355706601,484.40052659753866,364.9948489740449,44.15509687387137,346.9726485984391,77.51420984496026,235.94099978182993,268.6991695257735,71.70112367258264,253.44419713604918,68.04953097133142,2253.125465533487
2022-02-07,36.97401122301504,483.1324623917859,361.8477946839651,43.61104161129656,347.7762689381951,75.65167759426863,233.45812635180633,268.2619048072613,72.66679537187667,263.0475192680576,65.26307888017293,2251.690681121701
2022-02-08,37.602696278503586,486.72531097475195,362.44421223087545,44.38478746773122,353.4845245261441,75.65167759426863,236.5447121569384,268.7587965328434,74.47742980805302,270.07194415234005,66.92038045073124,2277.0664721731814
2022-02-09,37.46173550373037,507.01433826679545,370.55295292184695,46.57171443554088,369.5377975036499,75.76123831489755,239.48674711169235,274.20472984522314,75.92593735699407,281.98399334421754,69.19689359710256,2347.698078201691
2022-02-10,38.54431425398868,498.24356084367247,358.10432284697515,45.78434286591115,355.6211341596223,75.04909363080958,239.94590863642276,267.74513741265594,76.00640999860191,284.80849985363176,68.16790965494272,2308.0206341572343
2022-02-11,38.502026021556716,480.8076780145726,345.99831561820076,41.47472443535431,341.73636051161657,75.04909363080958,234.90363485558717,265.12154910158245,74.39695716644516,257.693237363255,66.50150203179892,2222.185078750779
2022-02-14,38.290584859396894,473.30496479720233,344.526306353486,41.65088544166208,337.42487360943386,74.28216858640715,231.8595640064487,262.6967174807418,74.31648452483734,259.26513663805946,67.12071360761192,2204.7383999052877
2022-02-15,39.29140636028674,483.4494784432241,341.4427007386095,45.017409866074026,336.6148753304735,75.59689723395418,225.00615310028772,259.5364861060397,75.96617367779798,283.3102833573338,69.83431727808653,2235.0661814921677
2022-02-16,39.74811927055197,482.39275827176346,339.69151730300064,43.83489261378709,336.85085908103673,74.22738822609269,229.25764869964317,258.30419462659614,76.44900952744501,275.0578121646104,70.08928675048011,2225.9034865350072
2022-02-17,38.2342005494876,471.0858524371351,341.6964954394224,42.92002329926057,316.4605874445306,73.02222029917458,222.71034547663578,254.32906082193935,73.18986754232762,254.966974558516,69.68862043671876,2158.304248305148
2022-02-18,37.96073664642756,465.80225157983205,338.7270974399117,43.13803471038179,306.9064345163209,72.47441669602998,224.87860823230707,251.92410487012202,74.19577556242558,235.46559918047328,69.37901464881226,2120.852074083044
2022-02-22,37.70982646733123,478.5885656545053,337.7753673118634,41.63044687186947,308.21391205322544,72.03617381351431,226.62172142804278,250.731564728725,72.9082132967002,232.66565359722784,69.13315122900417,2128.014596452009
2022-02-23,37.59141941652173,463.2661231683267,332.9659577314593,40.70487163983253,297.8497608460554,71.37880948974079,228.28830770299012,250.45330536239902,70.41356140685724,224.339499625998,65.82765414047302,2083.079270530654
2022-02-24,36.82459280175543,472.4595886600339,344.60244476372986,37.20598314438271,317.06649166894977,71.1049076881685,231.03477386017371,251.92410487012202,70.73545197328859,266.1913178176665,68.2498641282121,2167.399521376483
2022-02-25,38.642986796329936,477.95453355162897,354.36085100998514,37.22058212280601,310.7204421605595,73.35090246106134,235.21824552993948,258.74145934510835,73.27034018393546,268.3772402466915,69.57934780569293,2197.4369312137387
2022-02-28,38.16935859309192,474.25601295151694,348.21901925031347,20.219585116264277,302.55030203970733,71.762272011942,230.65213925623175,251.60609416574948,70.85616093570034,285.93830245739747,71.44608858571742,2165.6753353636327
2022-03-01,36.92608455959214,461.9980589625739,345.1988623106401,20.556334885228296,298.8574752403526,70.50232372470943,228.77297820131665,252.9377639903095,68.64316329148483,288.9592963761623,69.48828727983809,2142.8406288222077
2022-03-02,39.06868833614506,474.573029002955,348.33322686567925,23.861543600262394,309.96784533443883,72.96743993886011,229.95489397793745,256.9924004710594,70.61474301087684,294.2398955024585,71.67373990035455,2192.2474459410273
2022-03-03,39.07714598263145,484.8232146661229,350.96000201909254,20.728602830623178,301.48518619257044,71.54315057068418,229.96339696913614,262.29920410027614,69.08576282032794,255.4336321557236,71.20933121849481,2156.608629525683
2022-03-04,38.80932051056233,475.5240771572696,345.84603879771305,19.321261310617494,296.5422833091509,70.39276300408052,228.84950512210503,268.5401641735873,66.34969300566148,247.84430596955832,70.68118016853667,2128.7005925288427
