rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
34,67.5,KFY,Korn Ferry,14.0,1.4,92,2.0,75.69,97.75,29.15,$29.75,$76.50,73.4,70.46,62.94,96.5,True
35,67.16666666666667,ASO,"Academy Sports and Outdoors, Inc.",20.0,1.8,95,2.44,40.47,47.88,18.31,$12.75,$47.65,43.25,40.3,32.49,86.5,True
36,67.0,KRG,Kite Realty Group Trust,42.0,2.1,80,1.48,21.7,23.15,6.68,$10.00,$23.14,20.57,20.03,19.25,79.0,True
37,67.0,LPLA,LPL Financial Holdings Inc.,28.0,1.7,84,1.59,157.69,188.88,19.78,$75.25,$161.87,150.16,146.55,137.1,89.0,True
39,66.66666666666667,PXD,Pioneer Natural Resources Company,30.0,1.9,86,1.63,178.97,207.44,15.91,$76.58,$182.63,158.1,150.89,146.28,84.0,True
40,66.66666666666667,FCNCA,"First Citizens BancShares, Inc.",19.0,1.7,92,2.01,861.11,1031.67,19.81,$333.83,$915.40,849.9,846.96,792.48,89.0,True
41,66.66666666666667,CASH,"Meta Financial Group, Inc.",18.0,1.7,93,2.08,55.0,63.0,14.55,$19.85,$55.88,51.38,50.04,46.85,89.0,True
42,66.33333333333333,SSTK,"Shutterstock, Inc.",22.0,1.7,88,1.7,113.87,126.0,10.65,$52.05,$120.39,115.27,110.45,92.31,89.0,True
43,66.33333333333333,STXB,"Spirit of Texas Bancshares, Inc.",27.0,1.7,83,1.55,24.22,27.83,14.91,$12.00,$24.94,23.57,23.18,21.75,89.0,True
44,66.16666666666667,MEC,"Mayville Engineering Company, Inc.",10.0,1.0,82,1.52,18.72,24.0,28.21,$8.62,$22.16,17.55,16.75,16.38,106.5,True
47,66.16666666666667,RMNI,"Rimini Street, Inc.",27.0,2.2,95,2.39,9.76,11.9,21.93,$3.04,$10.72,9.04,8.27,7.31,76.5,True
48,66.0,CUBI,"Customers Bancorp, Inc.",22.0,2.1,97,2.8,43.81,49.13,12.14,$11.87,$44.43,39.97,39.38,33.16,79.0,True
49,65.5,ATLC,Atlanticus Holdings Corporation,17.0,2.0,98,3.17,53.14,63.0,18.55,$11.20,$65.61,52.58,50.95,36.88,81.5,True
52,65.5,SCU,"Sculptor Capital Management, Inc.",21.0,2.0,94,2.23,28.14,40.0,42.15,$10.28,$28.90,27.69,26.67,22.12,81.5,True
54,65.33333333333333,DFIN,"Donnelley Financial Solutions, Inc.",29.0,2.3,93,2.07,34.81,36.67,5.34,$12.52,$35.88,34.49,33.39,28.25,74.0,True
55,65.33333333333333,CZR,"Caesars Entertainment, Inc.",26.0,1.9,86,1.64,118.11,126.91,7.45,$43.07,$119.81,109.6,99.36,93.56,84.0,True
56,65.16666666666667,GNK,Genco Shipping & Trading Limited,13.0,1.6,91,1.89,18.92,25.23,33.35,$6.38,$22.00,19.66,18.83,14.21,91.5,True
57,65.16666666666667,CURO,CURO Group Holdings Corp.,13.0,1.6,91,1.89,18.1,22.5,24.31,$7.32,$20.81,16.76,16.53,15.46,91.5,True
58,65.16666666666667,BVH,Bluegreen Vacations Holding Corporation,20.0,2.0,94,2.15,26.63,42.5,59.59,$7.70,$27.52,25.37,22.19,18.49,81.5,True
61,65.0,SBNY,Signature Bank,10.0,1.7,96,2.72,289.62,310.67,7.27,$71.44,$293.96,265.67,254.86,225.81,89.0,True
62,64.83333333333333,PGNY,"Progyny, Inc.",16.0,1.4,82,1.53,57.64,65.5,13.64,$23.56,$66.61,59.16,54.5,52.27,96.5,True
63,64.83333333333333,TGH,Textainer Group Holdings Limited,23.0,2.0,90,1.79,34.44,41.5,20.5,$13.95,$37.88,33.64,33.38,28.17,81.5,True
64,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,479.59,103.0,123.71,20.11,$0.07,$107.65,95.87,90.94,71.54,81.5,True
65,64.83333333333333,CRAI,"CRA International, Inc.",20.0,2.0,93,2.05,101.3,110.0,8.59,$37.50,$102.20,95.14,92.56,76.21,81.5,True
66,64.83333333333333,ISBC,"Investors Bancorp, Inc.",26.0,2.0,87,1.66,15.45,16.45,6.47,$7.51,$15.71,14.43,14.16,13.54,81.5,True
67,64.83333333333333,DVAX,Dynavax Technologies Corporation,11.0,1.8,97,3.0,17.12,21.0,22.66,$3.58,$20.96,17.12,14.64,10.05,86.5,True
68,64.66666666666667,CNTY,"Century Casinos, Inc.",11.0,1.7,94,2.16,14.21,20.67,45.46,$4.39,$15.84,13.35,12.89,11.18,89.0,True
71,64.66666666666667,TPX,"Tempur Sealy International, Inc.",31.0,2.1,84,1.59,45.6,53.33,16.95,$21.19,$50.51,47.66,44.97,37.66,79.0,True
72,64.5,JLL,Jones Lang LaSalle Incorporated,20.0,2.0,92,1.97,252.83,310.0,22.61,$99.73,$260.76,243.84,240.25,194.33,81.5,True
73,64.5,INVE,"Identiv, Inc.",16.0,2.0,96,2.45,18.98,20.25,6.69,$5.91,$21.18,18.93,17.64,13.89,81.5,True
74,64.5,OII,"Oceaneering International, Inc.",19.0,2.2,98,3.14,14.84,16.83,13.41,$3.35,$18.20,13.06,12.7,12.5,76.5,True
75,64.33333333333333,DEN,Denbury Inc.,11.0,1.9,98,3.42,74.59,87.82,17.74,$15.96,$81.37,71.87,69.12,54.48,84.0,True
76,64.33333333333333,CTO,"CTO Realty Growth, Inc.",34.0,1.7,70,1.28,55.01,61.25,11.34,$32.74,$58.11,54.14,53.96,49.95,89.0,True
77,64.16666666666667,IGT,International Game Technology PLC,20.0,2.0,91,1.87,27.73,29.31,5.7,$7.68,$28.35,23.64,21.26,19.84,81.5,True
78,64.16666666666667,FC,Franklin Covey Co.,21.0,2.0,90,1.85,40.9,45.0,10.02,$16.50,$43.64,40.95,39.35,31.55,81.5,True
80,64.16666666666667,CDXS,"Codexis, Inc.",15.0,1.6,86,1.65,25.61,29.5,15.19,$11.80,$30.45,25.36,24.54,22.88,91.5,True
81,64.0,MMSI,"Merit Medical Systems, Inc.",39.0,1.9,69,1.27,70.5,76.22,8.11,$42.43,$73.85,71.9,69.67,62.1,84.0,True
82,63.833333333333336,CNOB,"ConnectOne Bancorp, Inc.",14.0,1.6,86,1.64,30.99,35.0,12.94,$14.60,$31.02,29.23,28.46,25.68,91.5,True
83,63.833333333333336,FLL,"Full House Resorts, Inc.",11.0,2.0,99,4.01,11.37,13.5,18.73,$1.99,$11.92,9.11,8.6,8.13,81.5,True
85,63.833333333333336,WCC,"WESCO International, Inc.",18.0,2.0,92,1.99,119.81,137.5,14.77,$39.45,$121.50,114.98,113.43,97.3,81.5,True
86,63.833333333333336,EWBC,"East West Bancorp, Inc.",15.0,1.8,90,1.79,78.89,90.55,14.78,$33.84,$82.53,74.08,73.61,70.32,86.5,True
87,63.833333333333336,MCB,Metropolitan Bank Holding Corp.,16.0,2.0,94,2.19,85.39,107.5,25.89,$25.74,$87.76,80.2,77.29,59.25,81.5,True
88,63.666666666666664,EBC,"Eastern Bankshares, Inc.",21.0,1.5,76,1.38,20.9,24.25,16.03,$11.74,$23.03,19.31,19.14,19.01,94.0,True
89,63.666666666666664,FOCS,Focus Financial Partners Inc.,34.0,1.7,68,1.25,53.09,64.0,20.55,$32.79,$56.56,51.88,51.24,49.08,89.0,True
90,63.666666666666664,MNKD,MannKind Corporation,10.0,1.7,92,1.97,4.5,6.17,37.11,$1.78,$6.25,4.62,4.43,4.28,89.0,True
91,63.5,JYNT,The Joint Corp.,15.0,2.2,99,4.04,91.82,124.6,35.7,$16.38,$108.62,95.7,90.14,56.33,76.5,True
94,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,95,2.34,90.6,100.0,10.38,$29.50,$99.64,90.17,87.93,71.55,79.0,True
95,63.333333333333336,WIRE,Encore Wire Corporation,13.0,1.5,83,1.57,95.85,112.5,17.37,$45.65,$102.23,90.33,86.35,74.09,94.0,True
96,63.166666666666664,FFWM,First Foundation Inc.,21.0,1.8,82,1.54,26.66,30.0,12.53,$13.53,$26.97,25.28,24.52,23.16,86.5,True
97,63.166666666666664,NMRK,"Newmark Group, Inc.",12.0,2.0,96,2.49,14.54,17.17,18.09,$4.28,$14.93,13.85,13.36,11.13,81.5,True
98,63.166666666666664,AA,Alcoa Corporation,10.0,2.0,98,3.27,49.18,54.12,10.04,$11.41,$52.45,48.84,44.59,34.3,81.5,True
99,63.0,ON,ON Semiconductor Corporation,28.0,2.1,82,1.54,44.89,53.42,19.0,$22.67,$49.78,47.36,44.69,39.8,79.0,True
100,63.0,CSV,"Carriage Services, Inc.",15.0,1.5,80,1.47,44.64,52.5,17.61,$22.98,$48.61,45.06,42.2,37.13,94.0,True
101,63.0,GPI,"Group 1 Automotive, Inc.",24.0,1.9,81,1.5,191.97,251.4,30.96,$98.30,$206.41,180.59,171.95,158.97,84.0,True
102,62.833333333333336,OMCL,"Omnicell, Inc.",21.0,2.0,86,1.65,155.55,166.8,7.23,$69.02,$162.86,156.17,153.91,139.41,81.5,True
106,62.5,RVI,Retail Value Inc.,25.0,2.0,81,1.5,26.12,27.5,5.28,$12.08,$26.52,26.1,25.36,20.09,81.5,True
107,62.5,ATKR,Atkore Inc.,14.0,2.2,97,3.0,88.84,103.75,16.78,$20.42,$102.49,90.1,87.89,72.02,76.5,True
108,62.5,FULC,"Fulcrum Therapeutics, Inc.",10.0,2.0,96,2.45,26.49,34.86,31.6,$6.85,$33.10,27.92,22.29,13.92,81.5,True
109,62.5,ENVA,"Enova International, Inc.",22.0,2.0,84,1.58,35.35,43.25,22.35,$15.13,$41.06,33.23,32.72,32.26,81.5,True
110,62.5,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,86,1.64,33.62,38.25,13.77,$15.59,$34.67,32.87,32.77,30.23,81.5,True
111,62.5,PWR,"Quanta Services, Inc.",17.0,1.8,84,1.58,113.14,121.33,7.24,$55.55,$119.70,116.03,104.45,90.49,86.5,True
112,62.333333333333336,EVR,Evercore Inc.,18.0,1.9,85,1.61,140.07,160.5,14.59,$69.50,$151.10,137.48,135.8,130.61,84.0,True
113,62.333333333333336,PACW,PacWest Bancorp,10.0,1.9,93,2.07,46.22,49.95,8.07,$17.59,$47.24,43.51,42.17,38.82,84.0,True
114,62.333333333333336,ULTA,"Ulta Beauty, Inc.",45.0,2.3,68,1.25,369.92,436.65,18.04,$200.50,$414.98,375.53,368.06,331.01,74.0,True
116,62.166666666666664,BYD,Boyd Gaming Corporation,20.0,2.0,85,1.62,66.01,80.5,21.95,$30.30,$71.00,62.42,60.42,58.2,81.5,True
117,62.166666666666664,SEAS,"SeaWorld Entertainment, Inc.",20.0,2.4,95,2.29,59.35,64.0,7.83,$19.56,$60.18,55.09,51.6,47.04,71.5,True
118,62.166666666666664,MPC,Marathon Petroleum Corporation,10.0,1.8,90,1.79,63.02,70.07,11.19,$26.77,$64.84,59.9,58.01,54.15,86.5,True
119,62.0,HCKT,"The Hackett Group, Inc.",20.0,1.7,77,1.41,20.17,22.67,12.39,$11.42,$20.68,19.53,18.97,16.92,89.0,True
120,62.0,FLMN,Falcon Minerals Corporation,10.0,1.9,92,1.95,5.48,6.43,17.34,$1.82,$5.59,4.62,4.54,4.24,84.0,True
121,62.0,SLB,Schlumberger Limited,19.0,1.9,83,1.55,30.88,35.94,16.39,$13.70,$36.87,28.58,28.31,28.08,84.0,True
122,62.0,SCSC,"ScanSource, Inc.",12.0,1.3,75,1.36,35.79,39.33,9.89,$19.04,$38.49,35.55,32.35,29.68,99.0,True
123,61.833333333333336,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,88,1.71,315.46,400.0,26.8,$143.64,$333.03,315.63,306.72,266.32,81.5,True
124,61.833333333333336,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,78,1.42,18.14,21.21,16.92,$10.13,$19.35,17.0,16.67,16.38,91.5,True
125,61.833333333333336,WSC,WillScot Mobile Mini Holdings Corp.,15.0,1.6,79,1.44,31.67,36.33,14.71,$16.90,$32.80,30.95,29.38,27.76,91.5,True
127,61.666666666666664,MRO,Marathon Oil Corporation,14.0,2.3,97,2.82,14.83,15.96,7.62,$3.73,$15.07,12.53,11.98,11.03,74.0,True
128,61.666666666666664,HWC,Hancock Whitney Corporation,10.0,1.9,91,1.88,48.72,51.39,5.48,$19.86,$50.69,44.98,44.71,42.57,84.0,True
129,61.666666666666664,AMSWA,"American Software, Inc.",16.0,1.5,75,1.36,24.35,28.5,17.04,$14.37,$28.45,24.62,23.53,21.04,94.0,True
130,61.666666666666664,CBRE,"CBRE Group, Inc.",21.0,2.1,85,1.61,99.04,116.43,17.56,$43.17,$101.66,97.12,95.79,82.33,79.0,True
132,61.5,BLX,"Banco Latinoamericano de Comercio Exterior, S.A",13.0,1.0,65,1.21,17.85,19.5,9.24,$12.18,$18.15,16.84,16.66,15.39,106.5,True
133,61.5,GCO,Genesco Inc.,15.0,2.2,93,2.11,60.24,69.0,14.54,$17.54,$67.26,61.02,59.58,48.73,76.5,True
135,61.5,VVI,Viad Corp,16.0,2.0,87,1.68,47.85,58.0,21.21,$18.45,$52.00,44.3,44.04,42.54,81.5,True
136,61.5,NXST,"Nexstar Media Group, Inc.",18.0,1.6,75,1.37,153.6,182.0,18.49,$80.42,$163.62,149.97,148.24,139.75,91.5,True
137,61.5,QCRH,"QCR Holdings, Inc.",19.0,1.8,79,1.44,51.9,59.8,15.22,$27.28,$53.35,51.01,50.29,46.34,86.5,True
138,61.333333333333336,TBI,"TrueBlue, Inc.",17.0,1.7,78,1.42,28.94,33.0,14.03,$14.99,$29.99,27.5,26.97,24.43,89.0,True
139,61.333333333333336,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,71,1.3,18.1,19.35,6.91,$9.69,$18.86,17.58,17.54,16.5,74.0,True
140,61.333333333333336,MPB,"Mid Penn Bancorp, Inc.",22.0,1.5,68,1.25,27.73,31.0,11.79,$17.61,$29.87,26.7,26.54,25.86,94.0,True
141,61.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,85,1.62,61.14,74.44,21.75,$27.01,$76.35,61.72,59.85,55.1,71.5,True
142,61.166666666666664,COF,Capital One Financial Corporation,19.0,2.2,88,1.71,166.11,183.18,10.28,$70.78,$177.95,168.96,163.73,135.19,76.5,True
143,61.166666666666664,AVTR,"Avantor, Inc.",17.0,1.6,75,1.36,40.28,42.95,6.63,$22.49,$44.37,42.19,40.04,33.27,91.5,True
144,61.0,EOG,"EOG Resources, Inc.",12.0,2.1,92,1.95,86.4,99.85,15.57,$31.22,$87.99,75.12,71.56,69.99,79.0,True
145,61.0,SCHW,The Charles Schwab Corporation,20.0,2.1,84,1.59,73.23,83.83,14.47,$36.07,$77.97,72.42,71.96,66.75,79.0,True
146,60.833333333333336,KFRC,Kforce Inc.,21.0,2.0,80,1.47,62.18,66.0,6.14,$33.00,$64.38,60.33,59.88,55.06,81.5,True
147,60.833333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.2,92,1.95,25.33,27.33,7.9,$9.01,$28.22,25.07,24.39,20.26,76.5,True
148,60.833333333333336,UHAL,AMERCO,22.0,2.0,79,1.44,651.33,740.0,13.61,$345.19,$677.34,656.04,642.61,575.76,81.5,True
150,60.833333333333336,TROX,Tronox Holdings plc,11.0,2.2,95,2.36,24.56,25.88,5.37,$8.29,$25.17,20.58,19.8,18.76,76.5,True
152,60.5,RJF,"Raymond James Financial, Inc.",15.0,1.8,80,1.48,93.38,159.0,70.27,$48.87,$96.10,90.9,90.42,82.42,86.5,True
153,60.5,CFG,"Citizens Financial Group, Inc.",21.0,2.0,79,1.45,48.26,51.75,7.23,$25.41,$51.14,44.63,43.94,43.33,81.5,True
154,60.5,MOS,The Mosaic Company,21.0,2.2,84,1.59,38.27,40.42,5.62,$16.01,$38.94,34.1,32.62,31.3,76.5,True
155,60.5,KBR,"KBR, Inc.",24.0,2.0,76,1.39,40.51,46.22,14.1,$21.13,$42.71,39.05,38.81,36.35,81.5,True
157,60.166666666666664,DFS,Discover Financial Services,19.0,2.2,85,1.61,125.98,135.94,7.91,$60.42,$135.69,128.62,125.4,105.86,76.5,True
158,60.166666666666664,PAG,"Penske Automotive Group, Inc.",20.0,2.2,84,1.59,102.07,115.0,12.67,$49.89,$106.72,89.94,84.61,75.57,76.5,True
161,60.0,FBNC,First Bancorp,21.0,2.3,85,1.6,43.86,50.1,14.23,$21.67,$48.83,41.09,41.05,40.46,74.0,True
164,59.833333333333336,LOB,"Live Oak Bancshares, Inc.",13.0,2.2,90,1.82,67.91,74.0,8.97,$28.00,$72.64,60.51,60.04,56.61,76.5,True
165,59.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,87,1.68,21.35,24.0,12.41,$9.49,$23.00,21.5,21.15,18.8,81.5,True
167,59.333333333333336,AN,"AutoNation, Inc.",24.0,2.5,85,1.6,120.25,127.38,5.93,$56.07,$129.65,116.37,115.55,96.05,69.0,True
168,59.333333333333336,BLDR,"Builders FirstSource, Inc.",16.0,1.5,68,1.25,52.58,67.71,28.78,$29.73,$55.54,53.39,50.93,45.8,94.0,True
169,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,3.95,11.35,14.5,27.75,$1.97,$13.34,10.71,10.53,8.36,69.0,True
170,59.166666666666664,SYNA,Synaptics Incorporated,13.0,2.2,88,1.72,175.43,187.73,7.01,$74.47,$191.99,182.91,173.75,139.68,76.5,True
172,58.833333333333336,MTSI,"MACOM Technology Solutions Holdings, Inc.",20.0,2.2,80,1.47,64.88,70.43,8.55,$32.75,$69.29,61.24,60.79,58.6,76.5,True
173,58.833333333333336,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,76,1.39,17.77,20.17,13.51,$9.92,$18.25,16.59,16.36,15.77,81.5,True
175,58.833333333333336,APA,APA Corporation,15.0,2.4,90,1.79,22.06,27.5,24.66,$7.45,$24.30,20.49,19.15,19.07,71.5,True
176,58.833333333333336,MET,"MetLife, Inc.",22.0,2.0,73,1.33,62.37,71.8,15.12,$35.90,$67.68,61.38,60.77,58.35,81.5,True
177,58.833333333333336,SPFI,"South Plains Financial, Inc.",13.0,2.0,82,1.53,24.55,29.25,19.14,$12.16,$25.08,23.36,23.28,22.12,81.5,True
178,58.666666666666664,KIM,Kimco Realty Corporation,21.0,2.3,81,1.5,21.77,24.15,10.93,$10.04,$22.45,21.59,21.45,19.45,74.0,True
179,58.666666666666664,ACHC,"Acadia Healthcare Company, Inc.",12.0,2.1,85,1.61,64.57,75.5,16.93,$27.96,$68.65,63.99,63.65,59.57,79.0,True
182,58.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,74,1.35,53.39,60.31,12.96,$28.93,$53.90,50.33,48.84,45.56,71.5,True
183,58.333333333333336,MDB,"MongoDB, Inc.",11.0,1.9,80,1.48,444.97,479.54,7.77,$219.51,$518.34,487.12,421.87,357.63,84.0,True
185,58.333333333333336,SPB,"Spectrum Brands Holdings, Inc.",13.0,1.7,73,1.33,97.86,111.14,13.57,$55.98,$99.05,93.51,86.0,83.93,89.0,True
190,57.833333333333336,WFC,Wells Fargo & Company,14.0,2.2,83,1.55,47.02,50.35,7.08,$20.76,$51.41,47.66,46.27,39.94,76.5,True
191,57.833333333333336,LCUT,"Lifetime Brands, Inc.",15.0,2.0,77,1.41,18.05,23.5,30.19,$9.37,$19.93,17.74,17.56,15.47,81.5,True
192,57.833333333333336,HTBK,Heritage Commerce Corp,15.0,2.0,77,1.4,11.81,13.0,10.08,$6.77,$12.65,11.27,11.2,10.76,81.5,True
193,57.833333333333336,BRSP,"BrightSpire Capital, Inc.",12.0,2.0,80,1.48,9.7,12.0,23.71,$4.37,$10.68,9.62,9.56,8.8,81.5,True
194,57.666666666666664,COOP,Mr. Cooper Group Inc.,19.0,2.1,75,1.37,41.44,44.29,6.88,$20.20,$41.97,40.59,39.13,34.15,79.0,True
195,57.666666666666664,OTTR,Otter Tail Corporation,16.0,1.7,68,1.25,57.22,63.33,10.68,$37.22,$58.60,56.14,54.31,47.25,89.0,True
196,57.5,BANC,"Banc of California, Inc.",13.0,2.0,78,1.42,19.61,21.21,8.16,$10.51,$21.40,17.99,17.77,17.71,81.5,True
197,57.333333333333336,PIPR,Piper Sandler Companies,16.0,2.3,82,1.54,144.98,158.0,8.98,$75.40,$151.04,138.14,137.38,119.23,74.0,True
198,57.166666666666664,VSAT,"Viasat, Inc.",19.0,2.0,71,1.3,56.45,75.79,34.26,$29.82,$61.35,52.38,51.92,48.97,81.5,True
200,57.0,SXI,Standex International Corporation,11.0,1.7,71,1.29,102.35,131.67,28.65,$59.14,$108.17,97.8,96.4,93.71,89.0,True
201,57.0,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,71,1.29,8.44,14.75,74.76,$4.61,$9.79,8.64,7.08,6.05,89.0,True
202,57.0,TGNA,TEGNA Inc.,16.0,2.1,76,1.38,20.14,22.38,11.12,$11.60,$22.09,19.42,18.26,18.07,79.0,True
203,57.0,SFST,"Southern First Bancshares, Inc.",12.0,2.3,85,1.61,54.51,58.83,7.93,$25.42,$56.42,51.09,50.66,48.06,74.0,True
204,57.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,87,1.69,19.52,22.67,16.14,$9.10,$19.97,19.06,18.93,17.24,74.0,True
205,56.833333333333336,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,72,1.31,13.48,15.13,12.24,$7.72,$13.43,12.58,11.84,11.28,76.5,True
206,56.666666666666664,BDC,Belden Inc.,12.0,2.1,79,1.45,58.9,67.17,14.04,$30.14,$61.06,58.07,55.33,48.99,79.0,True
207,56.666666666666664,RPT,RPT Realty,11.0,2.5,90,1.86,13.48,14.5,7.57,$4.79,$14.00,12.78,12.66,11.69,69.0,True
208,56.666666666666664,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,65,1.21,124.12,158.36,27.59,$74.06,$146.97,119.02,114.97,114.77,94.0,True
209,56.333333333333336,EQT,EQT Corporation,22.0,2.1,68,1.24,21.48,26.64,24.02,$12.27,$23.24,20.08,19.01,18.73,79.0,True
210,56.166666666666664,UMPQ,Umpqua Holdings Corporation,14.0,2.2,78,1.42,20.61,21.81,5.82,$11.44,$20.83,19.83,19.07,17.5,76.5,True
211,56.166666666666664,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,76,1.39,15.27,16.25,6.42,$8.86,$16.98,15.2,14.95,13.68,81.5,True
212,56.166666666666664,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,76,1.38,51.47,59.0,14.63,$29.03,$52.52,49.89,49.67,44.52,81.5,True
213,56.0,VVV,Valvoline Inc.,13.0,1.9,71,1.3,31.74,40.83,28.64,$18.34,$34.65,31.54,30.89,28.63,84.0,True
214,56.0,SCOR,"comScore, Inc.",20.0,2.5,79,1.44,3.83,4.75,24.02,$1.80,$5.25,3.92,3.82,3.73,69.0,True
216,55.833333333333336,GEF,"Greif, Inc.",19.0,2.4,77,1.4,67.26,73.4,9.13,$37.89,$68.81,64.41,62.74,57.04,71.5,True
217,55.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,69,1.27,15.47,17.39,12.41,$9.42,$15.68,15.09,14.78,13.72,86.5,True
218,55.666666666666664,PFBC,Preferred Bank,12.0,2.5,86,1.64,68.09,73.0,7.21,$32.87,$69.44,63.73,61.74,60.52,69.0,True
219,55.5,VG,Vonage Holdings Corp.,17.0,2.0,68,1.25,16.17,17.32,7.11,$10.07,$16.65,15.78,14.66,13.75,81.5,True
220,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.22,52.85,56.44,6.79,$33.19,$56.64,54.16,51.95,46.86,76.5,True
222,55.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,75,1.37,15.3,17.75,16.01,$8.86,$17.14,14.83,14.53,14.37,76.5,True
223,55.166666666666664,POWI,"Power Integrations, Inc.",13.0,2.2,76,1.38,97.3,105.67,8.6,$53.91,$110.66,102.79,93.32,84.99,76.5,True
