no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_sp500
1532,CNC,Centene Corporation,Healthcare,Healthcare Plans,USA,46404.81,67.42,15.46,7.09,0.38,1.84,3.46,8.22,,0.00%,1.24,-0.60%,5.46%,16.60%,9.51%,37.30%,2.30%,11.40%,583.24,576.73,1.80%,-2.00%,94.40%,-1.15%,1.77%,2.5,1.00%,2.80%,5.00%,,,0.7,0.71,,1.20%,0.60%,12.79%,10.96%,35.30%,12.14%,38.01%,38.81%,0.51,2.28,3.47%,2.92%,11.90%,17.02%,22.54%,1.35%,37.03%,1.35%,45.78%,74.78,1.67%,0.13%,1.8,4085.09,1.62,83.33,1.81%,6636694,10/26/2021 8:30:00 AM,85.89,12/13/2001,83.3,-0.04%,75.0,76,1.07,83.33,74.39,70.93,67.92,57.16,83.08,14.0,3.07,55.0,True
1611,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,234419.73,50.18,40.86,5.03,1.2,14.27,19.25,188.29,0.56%,26.20%,11.27,25.00%,9.73%,16.20%,9.98%,10.50%,20.20%,17.40%,443.23,440.94,0.20%,-3.38%,69.10%,-0.53%,0.83%,1.69,8.20%,29.30%,19.60%,1.0,0.5,0.38,0.43,12.90%,3.20%,2.40%,6.67%,8.77%,22.05%,46.97%,52.06%,50.08%,0.63,14.34,3.25%,2.60%,5.04%,12.18%,33.00%,0.75%,28.74%,0.75%,84.20%,64.82,3.53%,0.16%,2.2,2169.63,1.35,565.48,3.69%,2929290,12/9/2021 4:30:00 PM,542.22,11/27/1985,565.18,-0.05%,63.0,84,1.2,565.48,537.47,502.14,424.12,307.0,561.27,15.0,-4.11,54.0,True
1974,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,USA,226347.79,40.61,31.07,1.82,8.07,5.61,88.69,35.72,0.27%,9.70%,7.76,49.80%,3.13%,14.60%,22.30%,9.10%,32.10%,22.90%,715.1,634.98,0.20%,-48.59%,81.10%,0.15%,0.83%,2.16,7.30%,14.90%,6.60%,1.5,1.1,0.59,0.59,60.40%,24.60%,20.40%,-1.03%,5.11%,-2.78%,22.52%,41.14%,41.79%,0.71,8.14,2.31%,2.46%,-0.12%,2.05%,12.42%,-5.04%,11.49%,-5.68%,49.12%,51.49,1.40%,0.95%,1.9,2435.94,1.21,314.98,2.37%,2954146,10/21/2021 8:30:00 AM,348.08,12/10/1969,314.98,0.00%,72.0,79,1.12,314.98,314.78,308.39,279.76,211.22,333.96,17.0,10.51,56.0,True
2066,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,24754.81,26.44,20.83,1.71,3.22,6.35,33.49,32.7,1.17%,30.30%,6.49,1.90%,9.48%,4.70%,15.49%,-0.80%,31.50%,15.40%,143.98,142.67,0.30%,-4.77%,85.40%,-1.50%,0.89%,1.88,9.90%,26.00%,12.00%,1.6,1.1,0.79,0.0,37.90%,16.20%,12.30%,-0.10%,-1.05%,4.52%,17.78%,40.90%,35.98%,1.38,3.66,2.02%,2.07%,0.02%,1.65%,9.07%,-3.73%,10.92%,-3.73%,48.14%,52.27,1.60%,0.53%,2.3,675.44,1.2,171.67,2.14%,811961,10/19/2021 8:30:00 AM,185.38,12/3/1956,171.67,0.00%,59.0,79,1.12,171.67,171.91,168.65,157.18,115.88,178.32,21.0,7.99,53.0,True
2079,DRE,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,23734.06,25.92,72.11,4.32,21.43,4.01,2397.38,,1.62%,41.90%,2.43,-31.60%,-60.16%,8.50%,6.00%,4.60%,575.70%,7.00%,379.22,374.26,0.10%,-2.57%,98.40%,-1.24%,1.35%,3.37,9.60%,16.90%,4.60%,,,0.57,0.57,69.40%,92.40%,82.80%,1.71%,8.66%,24.29%,28.83%,58.87%,57.32%,0.62,1.19,1.88%,1.96%,5.13%,10.85%,26.68%,-0.47%,28.83%,-0.47%,67.19%,70.7,0.91%,0.27%,2.1,1502.34,1.13,62.88,1.19%,1693115,10/27/2021 4:30:00 PM,63.06,2/6/1986,63.62,1.18%,66.0,86,1.24,62.88,59.61,56.47,49.52,37.61,63.4,14.0,0.29,55.333333333333336,True
2277,EFX,Equifax Inc.,Industrials,Consulting Services,USA,35167.77,50.71,33.16,3.58,7.34,10.04,17.36,57.46,0.54%,26.80%,5.75,228.40%,15.67%,3.60%,14.15%,9.20%,-10.60%,14.50%,121.9,121.5,0.10%,-30.71%,93.10%,0.36%,1.27%,2.21,7.10%,21.00%,6.90%,1.5,1.5,1.4,1.55,59.60%,22.00%,14.80%,-1.16%,3.24%,6.39%,24.44%,50.59%,51.17%,1.43,7.18,2.23%,2.44%,1.57%,5.18%,19.61%,-2.87%,21.41%,-2.87%,80.09%,55.18,1.12%,0.02%,2.3,700.38,0.95,291.51,1.14%,662294,10/20/2021 4:30:00 PM,296.94,5/11/1971,291.51,0.00%,59.0,84,1.19,291.51,286.44,276.36,243.07,161.87,296.63,13.0,1.86,52.0,True
2308,EL,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,129405.83,44.25,42.73,3.01,7.59,21.75,32.39,76.35,0.58%,25.30%,8.25,318.10%,14.54%,21.40%,14.71%,7.60%,32.10%,23.30%,362.2,230.0,0.20%,-77.93%,90.70%,-0.83%,1.36%,2.5,14.60%,52.70%,18.60%,1.8,1.3,0.87,0.91,76.10%,16.70%,17.80%,2.52%,4.90%,12.99%,21.75%,45.81%,37.17%,1.01,8.44,1.87%,2.31%,5.20%,8.92%,15.13%,0.67%,20.11%,0.67%,57.40%,64.99,2.49%,-0.14%,2.1,1252.28,0.81,365.12,2.34%,1019364,11/2/2021 8:30:00 AM,372.23,11/17/1995,364.94,-0.05%,66.0,78,1.11,365.12,346.89,334.29,316.82,231.97,362.7,17.0,1.95,53.666666666666664,True
2486,ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,66727.37,32.85,22.85,1.78,3.42,4.23,101.1,111.96,1.80%,58.00%,5.15,-33.60%,12.77%,-3.70%,18.45%,-3.10%,41.20%,8.80%,398.9,397.81,0.10%,-36.50%,82.90%,-0.32%,0.58%,1.47,6.00%,13.50%,6.80%,1.3,0.8,0.53,0.57,32.10%,15.20%,10.60%,-0.39%,-2.01%,6.26%,18.68%,45.24%,40.89%,1.19,3.77,2.14%,2.13%,0.04%,2.21%,10.03%,-3.68%,14.28%,-3.68%,48.75%,52.07,1.87%,0.79%,2.1,1567.25,1.41,169.26,2.68%,2206996,11/2/2021 8:30:00 AM,180.7,7/1/1923,169.26,0.00%,66.0,81,1.15,169.26,169.56,165.27,153.68,113.95,175.72,19.0,6.76,55.333333333333336,True
3002,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,USA,52379.39,101.2,73.05,6.01,16.75,49.24,16.78,41.82,,0.00%,3.33,54.70%,18.02%,129.90%,16.84%,20.80%,30.50%,33.20%,163.5,133.78,11.40%,-0.69%,70.60%,-1.62%,1.33%,1.78,10.60%,55.40%,55.40%,1.8,1.7,0.88,0.9,76.90%,19.30%,17.70%,4.45%,0.49%,10.76%,42.11%,155.48%,126.74%,1.15,16.1,4.63%,4.62%,3.43%,3.36%,28.07%,-5.23%,16.44%,-5.23%,160.22%,54.43,6.54%,0.10%,2.2,1001.12,1.62,336.78,6.64%,1623204,11/4/2021 4:30:00 PM,368.5,11/18/2009,337.0,0.07%,63.0,97,1.98,336.78,326.83,325.41,262.29,131.25,355.35,16.0,9.42,58.666666666666664,True
3463,HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,USA,421687.77,27.27,25.17,1.88,2.86,411.93,83.22,80.55,1.62%,43.00%,14.95,16.50%,4.83%,16.90%,14.50%,8.30%,23.20%,9.80%,1049.0,1043.6,0.10%,-11.38%,72.20%,-0.72%,1.08%,3.32,22.20%,782.10%,34.90%,1.1,0.4,35.47,37.82,33.70%,15.10%,10.80%,-0.84%,9.90%,21.23%,34.54%,52.18%,53.53%,0.99,8.76,2.00%,2.23%,0.27%,7.92%,22.66%,-3.04%,25.33%,-3.04%,65.38%,58.88,1.79%,-0.39%,2.1,3382.41,1.28,407.81,1.39%,4338142,11/16/2021 8:30:00 AM,407.6,9/22/1981,407.63,-0.04%,66.0,84,1.19,407.81,405.29,376.42,331.77,246.59,420.61,17.0,-0.05,55.666666666666664,True
3983,INTU,Intuit Inc.,Technology,Software - Application,USA,179982.79,85.61,47.45,4.92,17.45,18.16,55.38,68.83,0.36%,30.80%,7.56,9.20%,16.59%,20.00%,17.40%,15.50%,10.20%,51.70%,273.0,265.44,0.20%,-15.32%,83.20%,-1.13%,0.67%,1.23,13.80%,21.80%,16.90%,2.1,2.1,0.21,0.0,82.10%,24.10%,20.30%,-3.80%,3.41%,13.02%,36.39%,79.64%,70.46%,1.05,23.01,3.05%,3.33%,-2.34%,5.09%,27.30%,-9.68%,23.53%,-9.68%,81.02%,49.76,0.35%,0.90%,1.9,1432.4,1.74,647.49,1.25%,2494567,11/18/2021 4:30:00 PM,742.37,3/12/1993,647.49,0.00%,72.0,91,1.38,647.49,661.25,613.4,507.34,357.69,716.86,17.0,14.65,60.0,True
4027,IQV,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,51150.8,68.2,26.43,3.08,3.78,8.81,32.5,21.6,,0.00%,3.93,49.50%,13.89%,-14.20%,22.13%,14.60%,157.90%,21.70%,191.5,190.14,0.72%,-29.03%,90.80%,-0.59%,1.24%,2.96,3.20%,13.00%,3.50%,0.9,0.9,2.07,2.09,33.20%,8.80%,5.70%,-1.50%,6.47%,3.98%,8.85%,55.49%,49.63%,1.4,6.45,2.17%,2.46%,0.91%,4.50%,11.76%,-1.77%,13.61%,-1.77%,59.90%,55.8,1.58%,0.48%,1.7,793.87,1.05,268.1,2.08%,836370,10/21/2021 8:30:00 AM,300.22,5/9/2013,268.1,0.00%,78.0,85,1.21,268.1,265.07,256.05,239.54,170.0,272.93,15.0,11.98,59.333333333333336,True
4069,IT,"Gartner, Inc.",Technology,Information Technology Services,USA,26025.63,40.64,45.92,1.88,5.73,81.87,34.0,20.39,,0.00%,8.06,15.60%,-17.84%,7.50%,21.60%,13.60%,831.30%,16.30%,83.57,79.77,2.60%,-3.31%,94.00%,-1.68%,1.30%,2.11,9.90%,99.00%,12.60%,0.7,0.7,7.35,7.36,69.30%,20.00%,15.50%,2.65%,-1.85%,3.66%,40.03%,107.52%,104.44%,1.54,9.95,3.23%,3.04%,2.15%,2.05%,23.93%,-11.25%,9.21%,-11.25%,118.71%,54.41,4.21%,0.09%,2.1,493.08,0.97,327.49,4.30%,476598,11/2/2021 8:30:00 AM,358.33,10/5/1993,327.49,0.00%,66.0,95,1.64,327.49,321.95,320.89,263.63,149.74,369.0,13.0,9.42,58.0,True
4169,JCI,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,55151.02,37.48,20.07,1.93,2.33,3.19,41.28,47.02,1.37%,46.90%,2.1,150.60%,19.09%,13.90%,19.45%,2.60%,-37.20%,7.40%,711.8,694.56,0.30%,-16.63%,92.00%,-1.68%,0.91%,1.77,3.90%,9.30%,7.70%,1.1,0.9,0.43,0.44,34.10%,11.90%,6.90%,-1.13%,0.40%,4.42%,19.28%,70.81%,68.79%,1.1,1.61,1.85%,1.94%,0.17%,4.68%,13.63%,-3.09%,15.72%,-3.09%,75.11%,55.1,0.94%,0.17%,2.1,3567.55,0.95,78.64,1.11%,3384697,11/5/2021 8:30:00 AM,83.44,11/14/1967,78.8,0.20%,66.0,90,1.35,78.64,78.52,74.93,69.1,45.35,81.15,22.0,6.1,59.333333333333336,True
4328,KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,37350.15,42.58,29.61,3.55,7.56,10.01,17.35,34.11,,0.00%,4.79,2.00%,13.64%,2.00%,12.00%,8.10%,47.40%,23.20%,184.0,183.29,0.60%,-15.42%,89.40%,-1.34%,2.43%,4.81,9.90%,21.30%,11.30%,3.2,2.6,0.48,0.48,62.10%,18.40%,15.20%,0.90%,8.41%,13.48%,36.60%,65.36%,54.45%,0.96,5.29,2.57%,2.79%,3.50%,10.68%,26.31%,-0.72%,28.25%,-0.72%,67.06%,61.37,2.52%,0.51%,2.1,925.5,1.17,204.01,3.04%,1082034,11/22/2021 4:30:00 PM,205.86,10/20/2014,204.01,0.00%,66.0,88,1.29,204.01,196.61,183.59,161.23,122.12,204.05,19.0,0.91,57.666666666666664,True
4353,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,61949.7,23.21,19.38,1.39,8.3,16.17,23.6,36.21,1.02%,21.10%,17.66,73.60%,0.27%,24.40%,16.66%,18.30%,159.10%,35.40%,152.33,151.4,0.20%,-19.00%,90.00%,-0.02%,1.85%,2.45,26.50%,82.10%,32.30%,2.4,1.8,0.89,0.89,60.80%,37.30%,36.50%,-2.70%,-0.76%,10.18%,28.73%,57.05%,58.32%,1.21,12.98,3.29%,3.16%,-0.23%,7.63%,21.35%,-4.28%,28.91%,-4.28%,62.65%,54.15,2.36%,0.25%,2.2,1139.87,1.88,409.91,2.62%,2144592,10/27/2021 4:30:00 PM,420.24,10/8/1980,411.06,0.28%,63.0,86,1.24,409.91,412.06,379.64,337.39,252.02,428.22,13.0,2.52,54.0,True
4569,LIN,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,173980.94,50.24,29.16,2.9,5.84,3.97,37.02,49.72,1.24%,60.40%,6.79,17.40%,10.48%,-2.60%,17.32%,20.40%,42.70%,11.90%,515.17,511.5,0.10%,-0.95%,80.10%,-0.49%,0.50%,1.67,4.20%,7.80%,3.90%,0.8,0.7,0.26,0.38,43.90%,15.70%,12.00%,2.45%,2.20%,9.03%,18.84%,35.64%,29.54%,0.83,4.55,1.17%,1.26%,4.06%,6.24%,13.62%,0.35%,17.60%,0.35%,41.76%,69.51,1.49%,0.55%,2.0,1540.58,0.92,341.36,2.05%,1417033,10/28/2021 8:30:00 AM,351.41,10/31/2018,341.15,-0.06%,69.0,76,1.07,341.36,328.38,320.66,300.07,240.8,340.16,17.0,2.94,54.0,True
4586,LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,16368.25,16.52,14.26,0.49,1.27,2.83,40.65,11.09,1.76%,7.20%,3.44,20.40%,3.16%,8.80%,33.50%,10.10%,51.60%,8.20%,294.03,289.67,0.30%,-0.21%,99.90%,-0.90%,1.99%,3.36,8.30%,17.80%,8.50%,1.8,0.8,0.4,0.4,40.60%,11.20%,8.10%,-1.52%,-3.43%,8.82%,20.24%,52.62%,61.32%,1.62,1.29,1.97%,2.18%,-1.68%,0.90%,12.83%,-5.33%,14.85%,-5.33%,66.67%,48.54,0.89%,0.00%,1.5,1709.8,0.69,56.85,0.89%,1183366,10/28/2021 8:30:00 AM,65.89,10/3/2003,56.85,0.00%,84.0,84,1.2,56.85,57.97,56.24,50.3,34.11,60.05,17.0,15.9,61.666666666666664,True
4629,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,171372.27,22.37,19.92,1.15,1.8,,,34.39,1.24%,22.50%,11.51,41.20%,8.25%,23.20%,19.45%,8.70%,198.70%,2.70%,690.0,673.17,0.05%,0.00%,77.50%,-2.60%,1.11%,2.3,16.60%,,28.80%,1.2,0.4,,,33.10%,12.40%,8.60%,0.31%,9.63%,23.53%,37.84%,57.68%,60.45%,1.3,5.96,2.54%,2.34%,2.53%,9.35%,25.81%,-2.19%,27.55%,-2.19%,70.74%,63.31,3.18%,-1.13%,1.9,3260.84,1.49,257.54,2.01%,4872755,11/17/2021 8:30:00 AM,269.37,12/19/1979,257.99,0.17%,72.0,86,1.24,257.54,250.32,234.56,204.27,150.84,261.48,16.0,4.59,58.0,True
4646,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,97267.77,23.55,19.09,1.47,6.17,16.98,21.09,43.52,0.86%,17.40%,29.61,78.10%,5.59%,38.80%,16.06%,20.00%,47.90%,35.50%,141.74,140.5,0.20%,-14.94%,84.40%,-1.26%,1.46%,1.47,27.50%,75.10%,36.40%,3.3,2.4,0.86,0.86,46.20%,31.10%,27.10%,-2.34%,10.64%,13.23%,8.99%,40.78%,47.65%,1.17,22.74,3.38%,3.30%,4.15%,13.85%,14.37%,-3.14%,30.34%,-3.14%,49.80%,61.43,2.55%,0.12%,2.1,1403.91,0.95,697.31,2.66%,1337914,10/20/2021 4:30:00 PM,704.47,5/4/1984,698.15,0.12%,66.0,78,1.11,697.31,667.68,610.15,609.25,465.5,719.91,14.0,1.03,52.666666666666664,True
4709,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,23664.61,,129.46,,6.22,,5.11,30.83,,,-4.19,62.10%,124.70%,22.50%,,-23.80%,107.80%,677.40%,216.89,150.39,1.90%,0.00%,73.30%,2.43%,8.93%,5.81,-7.60%,142.30%,-36.60%,1.2,1.2,,,32.90%,-15.70%,-23.60%,-3.67%,-8.21%,22.59%,24.67%,45.44%,44.83%,1.29,5.14,4.08%,4.30%,-2.70%,-0.20%,17.36%,-16.70%,9.16%,-16.70%,61.54%,47.14,-1.80%,0.17%,2.2,2312.41,1.11,106.42,-1.64%,2574080,11/4/2021 4:30:00 PM,114.17,12/14/2005,106.77,0.33%,63.0,81,1.15,106.42,109.65,106.39,90.58,65.88,127.75,22.0,7.28,55.333333333333336,True
