rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
104,63.5,DCOM,"Dime Community Bancshares, Inc.",27.0,1.8,77,1.3,37.22,39.6,6.39,$18.52,$36.01,34.62,33.31,32.16,86.5,True
105,63.5,CNOB,"ConnectOne Bancorp, Inc.",14.0,1.6,85,1.5,34.55,36.8,6.51,$14.60,$35.22,32.25,30.33,26.96,91.5,True
106,63.5,INVE,"Identiv, Inc.",16.0,2.0,93,1.99,19.49,22.25,14.16,$6.41,$21.18,18.57,18.46,14.92,81.5,True
108,63.5,OII,"Oceaneering International, Inc.",19.0,2.2,95,2.31,13.84,16.83,21.6,$3.99,$18.20,14.81,13.55,13.04,76.5,True
109,63.333333333333336,FLMN,Falcon Minerals Corporation,11.0,1.9,95,2.24,5.96,6.8,14.09,$1.82,$6.58,5.91,5.08,4.68,84.0,True
111,63.333333333333336,CSV,"Carriage Services, Inc.",14.0,1.5,82,1.41,50.78,63.75,25.54,$25.95,$52.44,45.37,45.13,38.56,94.0,True
112,63.333333333333336,FIX,"Comfort Systems USA, Inc.",39.0,2.5,82,1.41,92.57,99.0,6.95,$45.50,$91.85,81.38,76.4,74.99,69.0,True
113,63.166666666666664,NMRK,"Newmark Group, Inc.",13.0,2.0,95,2.21,15.04,17.0,13.03,$4.55,$15.30,14.75,14.08,11.86,81.5,True
114,63.166666666666664,AX,"Axos Financial, Inc.",19.0,1.6,79,1.33,53.92,60.38,11.98,$27.68,$55.71,53.28,49.88,47.41,91.5,True
116,63.166666666666664,ATKR,Atkore Inc.,15.0,2.2,98,3.16,98.15,105.75,7.74,$20.68,$102.49,90.14,90.12,76.45,76.5,True
117,63.0,CRWD,"CrowdStrike Holdings, Inc.",12.0,1.7,88,1.62,269.17,310.48,15.35,$118.10,$297.40,268.56,264.52,233.07,89.0,True
118,63.0,MRO,Marathon Oil Corporation,18.0,2.3,97,2.82,17.03,18.1,6.28,$3.86,$17.33,16.07,13.68,11.94,74.0,True
119,63.0,EBC,"Eastern Bankshares, Inc.",20.0,1.5,75,1.25,21.05,24.5,16.39,$11.90,$23.03,20.91,19.96,19.56,94.0,True
120,63.0,SLB,Schlumberger Limited,20.0,1.9,85,1.49,33.3,39.16,17.6,$14.78,$36.87,32.9,30.15,29.21,84.0,True
121,63.0,TTGT,"TechTarget, Inc.",24.0,2.1,86,1.54,95.63,102.0,6.66,$43.53,$101.12,86.66,85.26,77.9,79.0,True
122,63.0,MNKD,MannKind Corporation,11.0,1.7,89,1.69,4.88,6.17,26.43,$1.95,$6.25,4.79,4.69,4.41,89.0,True
123,62.833333333333336,COP,ConocoPhillips,12.0,1.8,90,1.77,74.59,84.31,13.03,$28.51,$77.98,74.19,65.13,56.81,86.5,True
125,62.833333333333336,EXPI,"eXp World Holdings, Inc.",16.0,2.0,91,1.78,53.59,66.33,23.77,$20.01,$90.00,46.95,46.19,44.14,81.5,True
126,62.833333333333336,NXST,"Nexstar Media Group, Inc.",20.0,1.6,77,1.29,154.29,181.44,17.6,$80.75,$163.62,151.02,149.8,144.75,91.5,True
127,62.666666666666664,BOOT,"Boot Barn Holdings, Inc.",15.0,2.1,94,2.17,108.18,122.0,12.78,$32.51,$106.93,97.04,92.28,76.46,79.0,True
128,62.666666666666664,SCSC,"ScanSource, Inc.",12.0,1.3,77,1.3,36.92,39.33,6.53,$20.11,$38.49,36.66,35.83,30.68,99.0,True
129,62.666666666666664,AR,Antero Resources Corporation,15.0,2.3,99,3.92,20.38,26.44,29.74,$3.24,$21.71,20.14,17.59,12.77,74.0,True
131,62.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,86,1.53,82.37,98.27,19.3,$35.65,$87.77,81.69,76.82,73.43,86.5,True
132,62.5,VBTX,"Veritex Holdings, Inc.",12.0,1.6,84,1.47,43.03,46.5,8.06,$19.25,$41.22,40.23,37.92,34.13,91.5,True
133,62.333333333333336,SSTK,"Shutterstock, Inc.",18.0,1.7,80,1.34,120.82,134.75,11.53,$62.21,$128.36,119.88,116.58,97.28,89.0,True
134,62.166666666666664,ANF,Abercrombie & Fitch Co.,17.0,2.2,93,1.97,41.44,52.0,25.48,$14.05,$47.29,38.72,37.89,36.52,76.5,True
135,62.0,CASH,"Meta Financial Group, Inc.",17.0,1.7,80,1.35,57.65,68.5,18.82,$27.93,$62.97,58.9,53.84,49.01,89.0,True
136,62.0,AMP,"Ameriprise Financial, Inc.",24.0,1.9,78,1.32,305.77,330.33,8.03,$161.94,$307.55,287.39,276.19,250.19,84.0,True
137,62.0,BLDR,"Builders FirstSource, Inc.",15.0,1.5,77,1.29,58.54,67.86,15.92,$30.78,$60.51,56.94,54.69,47.43,94.0,True
138,62.0,VSTO,Vista Outdoor Inc.,13.0,1.7,84,1.45,42.71,54.89,28.52,$18.07,$47.62,41.78,41.29,37.7,89.0,True
142,61.666666666666664,PACW,PacWest Bancorp,11.0,1.9,90,1.74,49.29,56.8,15.24,$18.64,$48.44,47.05,44.58,41.04,84.0,True
143,61.666666666666664,WLL,Whiting Petroleum Corporation,13.0,2.3,98,3.1,66.4,74.33,11.94,$14.26,$70.28,64.54,56.72,44.02,74.0,True
144,61.5,WSC,WillScot Mobile Mini Holdings Corp.,14.0,1.6,79,1.33,34.67,37.42,7.93,$18.06,$34.88,32.88,31.23,28.61,91.5,True
145,61.333333333333336,SIVB,SVB Financial Group,21.0,2.3,89,1.68,727.99,791.9,8.78,$291.62,$759.02,693.25,636.16,563.78,74.0,True
147,61.333333333333336,SCHN,"Schnitzer Steel Industries, Inc.",19.0,2.3,91,1.78,53.55,72.0,34.45,$19.41,$59.34,51.19,47.43,45.97,74.0,True
148,61.333333333333336,LPI,"Laredo Petroleum, Inc.",15.0,2.5,100,6.46,75.48,91.22,20.85,$7.75,$99.26,80.98,71.25,52.6,69.0,True
149,61.166666666666664,ISBC,"Investors Bancorp, Inc.",26.0,2.0,76,1.28,15.59,16.93,8.6,$8.06,$16.20,15.65,14.82,14.19,81.5,True
150,61.166666666666664,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,82,1.41,34.28,38.25,11.58,$16.37,$34.67,33.47,33.18,31.21,81.5,True
151,61.166666666666664,JLL,Jones Lang LaSalle Incorporated,15.0,2.0,87,1.57,257.79,324.2,25.76,$111.40,$270.39,256.62,248.3,204.58,81.5,True
152,61.166666666666664,MOS,The Mosaic Company,21.0,2.2,86,1.52,41.46,43.89,5.86,$16.01,$43.24,41.06,36.34,33.0,76.5,True
153,61.166666666666664,RJF,"Raymond James Financial, Inc.",17.0,1.8,80,1.35,99.61,118.88,19.35,$50.70,$103.46,98.6,94.45,86.14,86.5,True
155,61.0,EOG,"EOG Resources, Inc.",12.0,2.1,92,1.89,93.46,106.06,13.48,$33.40,$95.64,90.55,79.42,74.57,79.0,True
156,61.0,NEX,NexTier Oilfield Solutions Inc.,11.0,1.9,88,1.62,4.62,6.1,32.03,$1.80,$5.84,4.8,4.38,4.23,84.0,True
157,61.0,EVR,Evercore Inc.,19.0,1.9,80,1.36,154.45,171.25,10.88,$78.83,$164.63,152.13,143.42,135.47,84.0,True
158,60.833333333333336,PAG,"Penske Automotive Group, Inc.",22.0,2.2,84,1.45,108.15,125.29,15.85,$51.63,$114.34,104.88,98.13,83.98,76.5,True
159,60.833333333333336,FFWM,First Foundation Inc.,21.0,1.8,75,1.26,27.51,32.0,16.32,$14.56,$27.94,26.67,25.55,23.88,86.5,True
161,60.833333333333336,PWR,"Quanta Services, Inc.",18.0,1.8,78,1.31,120.98,128.94,6.58,$61.74,$122.95,114.85,112.86,94.67,86.5,True
162,60.666666666666664,ESI,Element Solutions Inc,23.0,2.1,80,1.37,22.81,27.61,21.04,$11.36,$24.70,22.62,22.34,21.37,79.0,True
163,60.666666666666664,HWC,Hancock Whitney Corporation,12.0,1.9,86,1.52,51.15,56.39,10.24,$21.97,$52.45,49.31,46.76,44.3,84.0,True
164,60.666666666666664,LKQ,LKQ Corporation,16.0,1.5,72,1.21,55.68,64.89,16.54,$32.19,$57.33,54.29,52.52,47.38,94.0,True
165,60.666666666666664,CBZ,"CBIZ, Inc.",15.0,1.3,68,1.15,37.03,44.5,20.17,$22.75,$37.88,35.31,33.96,32.45,99.0,True
166,60.5,AMTB,Amerant Bancorp Inc.,14.0,2.2,91,1.84,27.34,29.58,8.19,$9.83,$28.22,26.12,25.52,21.27,76.5,True
167,60.5,MPC,Marathon Petroleum Corporation,10.0,1.8,85,1.51,67.26,72.19,7.33,$28.54,$68.78,65.81,61.78,57.21,86.5,True
168,60.5,BYD,Boyd Gaming Corporation,16.0,2.0,84,1.45,65.44,83.09,26.97,$30.99,$71.00,65.77,63.3,60.22,81.5,True
170,60.333333333333336,TXT,Textron Inc.,20.0,2.1,82,1.4,74.6,85.08,14.05,$35.99,$75.59,72.67,71.75,63.74,79.0,True
172,60.333333333333336,VSEC,VSE Corporation,11.0,1.5,76,1.27,55.89,65.33,16.89,$29.42,$57.48,49.24,48.5,45.29,94.0,True
173,60.333333333333336,SCHW,The Charles Schwab Corporation,19.0,2.1,83,1.43,81.87,91.54,11.81,$39.50,$84.49,79.42,75.41,69.35,79.0,True
174,60.166666666666664,KBR,"KBR, Inc.",21.0,2.0,78,1.32,42.33,50.67,19.7,$22.61,$44.14,42.24,40.27,37.66,81.5,True
175,60.166666666666664,RCKY,"Rocky Brands, Inc.",17.0,2.0,82,1.4,55.77,73.5,31.79,$27.00,$69.00,51.28,49.86,49.61,81.5,True
176,60.166666666666664,APA,APA Corporation,15.0,2.4,94,2.12,27.17,30.61,12.66,$7.98,$28.78,25.62,22.05,20.06,71.5,True
178,60.166666666666664,BSIG,BrightSphere Investment Group Inc.,17.0,2.2,87,1.56,29.82,31.75,6.47,$13.40,$30.25,26.87,26.81,23.34,76.5,True
180,60.0,KIM,Kimco Realty Corporation,20.0,2.3,86,1.55,22.89,24.49,6.99,$10.17,$23.36,22.43,21.97,20.42,74.0,True
181,60.0,CLAR,Clarus Corporation,16.0,1.7,75,1.26,27.69,35.67,28.82,$14.08,$32.36,27.95,27.46,22.94,89.0,True
183,59.833333333333336,KFRC,Kforce Inc.,20.0,2.0,78,1.31,66.58,70.67,6.14,$34.62,$69.00,65.02,61.72,57.54,81.5,True
185,59.666666666666664,HCKT,"The Hackett Group, Inc.",21.0,1.7,69,1.16,21.1,22.67,7.44,$12.92,$21.60,20.78,20.06,17.71,89.0,True
188,59.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,85,1.49,99.85,114.1,14.27,$43.23,$103.90,98.07,95.57,88.94,81.5,True
189,59.5,AVNT,Avient Corporation,16.0,1.6,71,1.2,55.23,62.27,12.75,$30.50,$56.11,50.92,49.3,48.26,91.5,True
190,59.5,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,82,1.41,322.59,396.0,22.76,$159.42,$338.80,320.04,316.37,276.88,81.5,True
191,59.5,RRR,"Red Rock Resorts, Inc.",14.0,2.4,93,2.01,54.69,57.67,5.45,$18.71,$58.74,55.77,50.53,39.96,71.5,True
192,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.63,13.87,17.0,22.57,$2.02,$14.49,12.64,11.56,9.24,69.0,True
194,59.333333333333336,WTFC,Wintrust Financial Corporation,14.0,1.7,75,1.26,91.78,99.67,8.6,$46.54,$92.65,86.11,79.66,76.13,89.0,True
195,59.333333333333336,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,73,1.22,141.88,158.6,11.78,$79.54,$146.97,127.35,121.87,117.11,94.0,True
196,59.333333333333336,OSW,OneSpaWorld Holdings Limited,12.0,1.7,77,1.3,10.92,12.0,9.89,$5.84,$12.52,10.89,10.4,10.39,89.0,True
197,59.166666666666664,ESTC,Elastic N.V.,16.0,1.8,75,1.25,173.83,187.47,7.85,$97.48,$181.99,164.2,161.73,142.41,86.5,True
198,59.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,85,1.49,22.09,25.5,15.44,$10.40,$23.00,21.84,21.53,19.52,81.5,True
199,59.166666666666664,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,87,1.56,416.7,451.41,8.33,$188.23,$420.76,400.7,400.25,361.56,76.5,True
201,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.16,56.34,59.73,6.02,$18.49,$59.58,56.66,55.07,46.85,69.0,True
202,58.833333333333336,QCRH,"QCR Holdings, Inc.",19.0,1.8,71,1.2,57.2,61.6,7.69,$31.38,$55.33,52.45,51.56,47.61,86.5,True
203,58.833333333333336,RBB,RBB Bancorp,12.0,2.0,83,1.42,26.32,29.5,12.08,$12.78,$26.50,25.54,25.17,22.6,81.5,True
206,58.666666666666664,CBRE,"CBRE Group, Inc.",14.0,2.1,83,1.42,101.23,123.33,21.83,$50.58,$106.06,101.14,98.3,86.04,79.0,True
207,58.5,ARES,Ares Management Corporation,11.0,2.0,83,1.44,83.99,90.12,7.3,$41.60,$86.34,79.2,77.62,62.19,81.5,True
208,58.5,OOMA,"Ooma, Inc.",15.0,1.8,74,1.23,23.78,26.9,13.12,$13.07,$24.89,20.04,19.79,17.92,86.5,True
209,58.5,MANH,"Manhattan Associates, Inc.",13.0,2.2,86,1.52,182.52,195.0,6.84,$83.74,$183.13,163.83,161.95,140.97,76.5,True
211,58.5,ABG,"Asbury Automotive Group, Inc.",23.0,2.2,76,1.28,202.02,249.38,23.44,$104.86,$230.97,209.54,194.97,187.09,76.5,True
212,58.5,VSAT,"Viasat, Inc.",20.0,2.0,74,1.23,61.25,78.83,28.7,$29.82,$61.35,56.45,53.81,51.16,81.5,True
213,58.5,SPSC,"SPS Commerce, Inc.",18.0,2.0,76,1.27,146.2,186.0,27.22,$84.15,$174.42,163.11,152.11,114.88,81.5,True
214,58.5,LBAI,"Lakeland Bancorp, Inc.",15.0,1.6,69,1.17,18.6,21.36,14.84,$10.53,$19.35,17.98,17.29,17.02,91.5,True
215,58.333333333333336,GPI,"Group 1 Automotive, Inc.",22.0,1.9,69,1.16,188.88,266.0,40.83,$108.23,$206.41,187.99,179.55,164.7,84.0,True
217,58.333333333333336,CSL,Carlisle Companies Incorporated,16.0,1.9,75,1.25,225.96,255.29,12.98,$124.82,$232.61,214.64,208.51,185.43,84.0,True
218,58.333333333333336,HZNP,Horizon Therapeutics Public Limited Company,17.0,1.7,69,1.17,118.29,135.0,14.13,$66.41,$120.00,114.47,110.9,96.47,89.0,True
219,58.166666666666664,HAL,Halliburton Company,16.0,2.2,82,1.4,25.58,29.12,13.84,$11.98,$26.75,24.96,22.18,21.61,76.5,True
220,58.166666666666664,FBP,First BanCorp.,10.0,2.0,83,1.44,13.89,27.17,95.61,$6.58,$14.91,13.74,13.08,12.02,81.5,True
221,58.166666666666664,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,83,1.43,6.17,8.5,37.76,$2.88,$6.60,5.98,5.52,5.05,81.5,True
223,58.166666666666664,MRVL,"Marvell Technology, Inc.",14.0,2.0,79,1.33,68.96,73.7,6.87,$36.51,$69.09,65.38,63.17,54.16,81.5,True
225,57.833333333333336,CFG,"Citizens Financial Group, Inc.",20.0,2.0,72,1.21,47.98,54.12,12.8,$26.44,$51.14,48.73,45.95,44.96,81.5,True
226,57.833333333333336,CG,The Carlyle Group Inc.,10.0,2.2,87,1.59,55.43,64.67,16.67,$24.97,$57.50,51.92,50.0,43.42,76.5,True
227,57.833333333333336,HES,Hess Corporation,10.0,2.2,87,1.56,84.59,104.4,23.42,$35.91,$92.79,87.26,77.63,74.93,76.5,True
229,57.833333333333336,FISI,"Financial Institutions, Inc.",17.0,2.0,75,1.26,32.99,36.75,11.4,$16.83,$33.45,31.59,30.91,29.97,81.5,True
