rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
40,65.5,NSA,National Storage Affiliates Trust,43.0,2.2,77,1.32,52.84,58.3,10.33,$31.78,$56.02,54.54,52.3,41.84,76.5,True
43,65.33333333333333,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,87,1.59,114.94,121.56,5.76,$49.87,$110.25,101.85,98.27,80.35,89.0,True
44,65.33333333333333,DECK,Deckers Outdoor Corporation,16.0,1.5,86,1.55,365.47,486.5,33.12,$192.58,$444.48,418.24,384.02,329.47,94.0,True
45,65.16666666666667,NAVI,Navient Corporation,15.0,1.8,94,1.97,19.12,21.35,11.66,$7.42,$22.05,20.88,19.96,14.39,86.5,True
46,65.0,BLFS,"BioLife Solutions, Inc.",24.0,2.1,92,1.78,42.58,62.14,45.94,$18.61,$50.45,47.13,44.59,38.67,79.0,True
47,65.0,ULTA,"Ulta Beauty, Inc.",49.0,2.3,72,1.25,368.03,436.65,18.65,$200.50,$374.47,348.47,342.85,311.24,74.0,True
48,64.83333333333333,CLH,"Clean Harbors, Inc.",43.0,2.0,70,1.22,107.41,114.5,6.6,$52.22,$103.87,96.98,93.88,85.15,81.5,True
51,64.83333333333333,JLL,Jones Lang LaSalle Incorporated,21.0,2.0,92,1.84,258.02,310.0,20.15,$90.86,$253.93,228.17,211.05,175.98,81.5,True
59,64.16666666666667,DFS,Discover Financial Services,22.0,2.2,94,1.98,127.19,135.94,6.88,$48.92,$135.69,127.44,123.3,101.44,76.5,True
63,64.0,RH,RH,22.0,2.1,91,1.72,646.45,764.79,18.31,$292.00,$744.56,685.97,680.2,559.16,79.0,True
66,63.666666666666664,TPX,"Tempur Sealy International, Inc.",27.0,2.1,85,1.51,46.53,53.33,14.61,$19.88,$44.79,41.67,40.04,33.93,79.0,True
67,63.666666666666664,TPR,"Tapestry, Inc.",22.0,2.3,95,2.09,38.02,53.5,40.72,$14.14,$49.67,42.32,42.25,38.68,74.0,True
68,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",15.0,2.1,97,2.59,90.64,100.0,10.33,$23.94,$93.25,85.31,81.86,63.23,79.0,True
69,63.666666666666664,MODV,ModivCare Inc.,15.0,1.5,82,1.43,187.05,211.88,13.27,$84.32,$184.71,173.08,169.51,151.25,94.0,True
71,63.5,WFC,Wells Fargo & Company,28.0,2.2,86,1.55,47.02,50.35,7.08,$20.76,$51.41,47.02,45.44,37.91,76.5,True
75,63.166666666666664,OMCL,"Omnicell, Inc.",19.0,2.0,89,1.64,153.26,166.8,8.83,$66.04,$160.78,150.56,148.81,130.43,81.5,True
77,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,3.85,95.92,124.6,29.9,$16.03,$107.89,89.02,83.59,50.1,76.5,True
78,63.166666666666664,CBRE,"CBRE Group, Inc.",21.0,2.0,87,1.58,100.45,116.43,15.91,$43.17,$98.93,93.31,89.15,76.14,81.5,True
80,63.0,NVEE,"NV5 Global, Inc.",26.0,1.9,79,1.35,101.11,124.57,23.2,$47.78,$109.39,95.56,93.71,88.59,84.0,True
81,63.0,DKS,"DICK'S Sporting Goods, Inc.",22.0,2.3,93,1.88,121.72,152.33,25.15,$44.38,$112.09,105.6,101.1,78.47,74.0,True
82,63.0,CCS,"Century Communities, Inc.",20.0,1.7,80,1.39,62.4,100.0,60.26,$35.20,$83.20,67.39,66.17,58.9,89.0,True
83,63.0,GPI,"Group 1 Automotive, Inc.",25.0,1.9,80,1.38,188.31,251.4,33.5,$82.35,$181.95,169.55,162.19,150.05,84.0,True
84,62.833333333333336,ALGN,"Align Technology, Inc.",17.0,2.0,90,1.68,662.06,745.36,12.58,$289.52,$714.15,670.37,635.29,567.28,81.5,True
92,62.5,CPRI,Capri Holdings Limited,14.0,2.2,97,2.53,49.83,72.89,46.28,$14.98,$61.00,55.3,54.45,47.88,76.5,True
93,62.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,90,1.68,314.8,400.0,27.06,$129.35,$316.81,286.59,280.15,244.43,81.5,True
94,62.5,THC,Tenet Healthcare Corporation,19.0,2.2,92,1.84,68.82,84.53,22.83,$21.34,$74.40,70.27,68.77,53.6,76.5,True
95,62.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,85,1.52,575.44,653.4,13.55,$300.96,$618.97,575.38,540.12,421.37,81.5,True
96,62.5,AMP,"Ameriprise Financial, Inc.",24.0,1.8,77,1.32,268.53,292.5,8.93,$141.82,$273.59,258.54,252.48,224.93,86.5,True
102,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,95,2.08,58.67,78.8,34.31,$21.86,$71.30,58.71,57.1,45.89,76.5,True
106,62.0,BLDR,"Builders FirstSource, Inc.",17.0,1.5,75,1.3,52.96,67.71,27.85,$27.63,$53.99,46.56,44.42,42.81,94.0,True
108,62.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,88,1.62,41.57,44.29,6.54,$16.77,$39.30,37.05,34.97,31.71,79.0,True
109,61.833333333333336,TTEC,"TTEC Holdings, Inc.",24.0,2.0,80,1.39,94.76,116.57,23.02,$51.29,$113.15,103.22,102.19,89.56,81.5,True
110,61.666666666666664,TGT,Target Corporation,18.0,1.9,83,1.46,228.42,279.74,22.47,$134.67,$267.06,260.28,248.67,203.57,84.0,True
111,61.666666666666664,CLF,Cleveland-Cliffs Inc.,13.0,2.3,98,2.97,19.66,29.59,50.51,$5.48,$26.51,23.72,22.43,17.31,74.0,True
112,61.666666666666664,YETI,"YETI Holdings, Inc.",15.0,1.9,86,1.55,85.98,114.47,33.14,$43.09,$105.62,98.7,94.26,78.3,84.0,True
113,61.5,KBR,"KBR, Inc.",25.0,2.0,78,1.34,40.4,46.22,14.41,$21.13,$42.71,38.8,38.7,34.32,81.5,True
115,61.333333333333336,TMST,TimkenSteel Corporation,12.0,2.3,98,2.84,13.43,17.8,32.54,$3.45,$17.35,14.16,14.11,9.8,74.0,True
118,61.166666666666664,JCI,Johnson Controls International plc,27.0,2.2,80,1.39,69.02,81.25,17.72,$39.80,$73.68,71.41,69.21,57.88,76.5,True
120,61.166666666666664,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,90,1.69,96.09,102.18,6.34,$32.80,$97.73,91.72,89.57,78.86,81.5,True
121,61.166666666666664,INTU,Intuit Inc.,19.0,1.8,78,1.34,543.97,596.52,9.66,$295.37,$542.96,527.95,502.12,414.1,86.5,True
124,61.0,RCII,"Rent-A-Center, Inc.",15.0,1.9,84,1.5,56.53,75.25,33.12,$27.83,$66.70,58.06,56.48,50.4,84.0,True
126,60.833333333333336,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,82,1.44,416.69,448.0,7.51,$197.33,$420.25,401.71,380.05,304.88,86.5,True
128,60.833333333333336,ACM,AECOM,20.0,1.6,71,1.23,66.14,76.56,15.75,$37.15,$70.04,62.64,62.63,58.7,91.5,True
129,60.833333333333336,FIVE,"Five Below, Inc.",15.0,2.0,86,1.54,173.65,231.84,33.51,$106.05,$227.91,202.18,195.08,183.34,81.5,True
130,60.833333333333336,ADTN,"ADTRAN, Inc.",16.0,2.0,85,1.52,18.81,25.42,35.14,$9.66,$24.36,22.48,21.25,17.5,81.5,True
131,60.666666666666664,JBL,Jabil Inc.,17.0,1.7,76,1.31,59.4,74.0,24.58,$30.42,$61.23,58.53,57.65,48.95,89.0,True
133,60.666666666666664,ABG,"Asbury Automotive Group, Inc.",22.0,2.1,81,1.4,197.77,230.86,16.73,$91.52,$216.88,197.45,183.88,171.02,79.0,True
137,60.5,TTGT,"TechTarget, Inc.",21.0,2.2,84,1.48,83.12,99.13,19.26,$37.43,$101.12,76.19,74.06,70.02,76.5,True
138,60.5,MHK,"Mohawk Industries, Inc.",20.0,2.4,90,1.71,179.23,227.33,26.84,$88.15,$231.80,197.14,194.08,174.57,71.5,True
139,60.333333333333336,XPO,"XPO Logistics, Inc.",16.0,1.9,81,1.42,80.85,129.65,60.36,$46.58,$90.78,84.39,84.01,74.56,84.0,True
140,60.333333333333336,MIDD,The Middleby Corporation,21.0,1.9,76,1.31,173.84,214.0,23.1,$85.92,$196.49,188.78,178.58,156.58,84.0,True
142,60.166666666666664,CDW,CDW Corporation,21.0,2.0,78,1.34,185.71,201.6,8.56,$105.87,$199.05,186.59,178.02,157.8,81.5,True
145,60.166666666666664,CARR,Carrier Global Corporation,16.0,2.0,83,1.45,52.46,59.82,14.03,$28.58,$57.90,54.36,50.19,42.44,81.5,True
147,60.166666666666664,MS,Morgan Stanley,12.0,2.0,87,1.56,99.05,104.51,5.51,$45.86,$104.77,98.01,92.89,78.25,81.5,True
148,60.0,AFG,"American Financial Group, Inc.",19.0,2.5,92,1.85,127.47,145.0,13.75,$62.30,$141.25,129.5,124.66,100.03,69.0,True
149,60.0,EWBC,"East West Bancorp, Inc.",15.0,2.1,86,1.54,78.9,90.55,14.77,$30.49,$82.53,73.1,71.75,65.14,79.0,True
151,59.833333333333336,CSL,Carlisle Companies Incorporated,15.0,1.6,73,1.26,201.59,234.29,16.22,$115.54,$210.21,202.51,194.65,168.99,91.5,True
152,59.833333333333336,VMI,"Valmont Industries, Inc.",11.0,1.8,82,1.44,238.96,283.0,18.43,$117.36,$265.09,236.61,233.65,216.71,86.5,True
153,59.833333333333336,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,85,1.51,26.12,28.75,10.07,$12.35,$26.98,25.33,24.16,21.05,76.5,True
154,59.833333333333336,AMKR,"Amkor Technology, Inc.",16.0,2.0,82,1.43,25.1,28.5,13.55,$10.71,$27.71,25.16,23.88,20.2,81.5,True
155,59.833333333333336,ZBRA,Zebra Technologies Corporation,13.0,2.0,85,1.51,510.98,580.0,13.51,$246.83,$576.00,553.61,533.24,459.69,81.5,True
159,59.666666666666664,TRMB,Trimble Inc.,17.0,1.9,78,1.34,84.14,95.25,13.2,$46.78,$90.25,86.06,82.67,73.89,84.0,True
161,59.5,DE,Deere & Company,17.0,2.2,85,1.52,342.2,411.48,20.25,$189.38,$400.34,364.47,352.85,327.38,76.5,True
162,59.5,TXT,Textron Inc.,19.0,2.2,83,1.47,71.03,83.75,17.91,$31.82,$74.80,70.68,68.66,56.8,76.5,True
168,59.166666666666664,AGCO,AGCO Corporation,12.0,2.0,84,1.49,125.55,168.0,33.81,$69.68,$158.62,131.93,129.6,121.42,81.5,True
169,59.166666666666664,RJF,"Raymond James Financial, Inc.",15.0,2.0,81,1.4,94.68,159.0,67.93,$67.66,$140.37,132.19,130.72,115.45,81.5,True
170,59.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,80,1.38,115.56,129.4,11.98,$66.22,$121.61,117.42,111.93,90.23,86.5,True
171,59.0,KEYS,"Keysight Technologies, Inc.",22.0,1.9,71,1.23,165.42,179.67,8.61,$90.62,$168.17,163.28,156.71,141.06,84.0,True
173,59.0,TEX,Terex Corporation,10.0,2.3,93,1.91,43.12,59.86,38.82,$18.00,$55.60,48.68,47.05,42.21,74.0,True
174,59.0,MAT,"Mattel, Inc.",16.0,2.1,82,1.44,18.71,26.78,43.13,$10.54,$23.31,21.3,20.53,19.16,79.0,True
176,58.833333333333336,MSI,"Motorola Solutions, Inc.",20.0,1.8,70,1.22,234.31,253.36,8.13,$145.77,$235.00,224.6,219.25,188.99,86.5,True
177,58.833333333333336,TECH,Bio-Techne Corporation,10.0,1.8,80,1.38,493.82,540.67,9.49,$228.67,$504.34,474.8,457.17,384.62,86.5,True
178,58.833333333333336,HCA,"HCA Healthcare, Inc.",15.0,2.0,80,1.39,247.79,266.62,7.6,$114.38,$255.13,247.16,225.74,188.73,81.5,True
180,58.666666666666664,IQV,IQVIA Holdings Inc.,19.0,1.7,68,1.19,241.55,278.16,15.16,$146.00,$255.45,247.51,245.85,207.17,89.0,True
181,58.666666666666664,GMS,GMS Inc.,16.0,2.1,81,1.41,44.74,61.0,36.34,$21.41,$53.85,48.6,46.44,38.74,79.0,True
183,58.5,LKQ,LKQ Corporation,14.0,1.6,70,1.22,51.25,62.11,21.19,$26.73,$52.99,50.74,49.91,42.99,91.5,True
185,58.5,GS,"The Goldman Sachs Group, Inc.",13.0,2.2,86,1.55,380.0,426.38,12.21,$185.52,$418.62,386.84,376.91,318.1,76.5,True
190,58.5,DHR,Danaher Corporation,22.0,1.8,67,1.17,302.32,322.74,6.75,$192.51,$319.11,300.35,279.03,244.89,86.5,True
191,58.333333333333336,APTV,Aptiv PLC,15.0,2.1,81,1.41,152.7,171.0,11.98,$82.12,$170.47,163.04,158.22,141.92,79.0,True
192,58.333333333333336,KIM,Kimco Realty Corporation,20.0,2.3,81,1.41,21.74,24.15,11.09,$10.04,$22.45,21.28,21.17,18.22,74.0,True
193,58.333333333333336,BC,Brunswick Corporation,21.0,1.9,70,1.22,97.36,122.23,25.54,$56.50,$117.62,102.48,98.99,92.08,84.0,True
195,58.333333333333336,EXP,Eagle Materials Inc.,12.0,1.9,79,1.37,134.81,170.79,26.69,$78.23,$155.80,143.14,142.61,125.46,84.0,True
201,58.0,FLGT,"Fulgent Genetics, Inc.",16.0,2.5,89,1.67,84.33,115.33,36.76,$26.03,$189.89,95.87,87.77,80.7,69.0,True
202,58.0,DXC,DXC Technology Company,18.0,2.5,87,1.56,34.73,44.92,29.34,$15.64,$44.18,40.5,39.83,30.92,69.0,True
203,57.833333333333336,BCO,The Brink's Company,15.0,2.0,77,1.32,64.26,96.67,50.44,$38.67,$84.72,77.14,76.76,73.49,81.5,True
205,57.833333333333336,CR,Crane Co.,15.0,2.0,77,1.32,97.11,120.75,24.34,$48.19,$104.74,96.96,93.65,85.48,81.5,True
208,57.833333333333336,ACLS,"Axcelis Technologies, Inc.",18.0,1.8,69,1.2,47.81,57.17,19.58,$20.40,$50.21,39.9,39.57,36.54,86.5,True
209,57.833333333333336,MXL,"MaxLinear, Inc.",15.0,2.2,82,1.44,50.12,55.0,9.74,$20.91,$52.22,47.27,43.3,36.65,76.5,True
210,57.833333333333336,MTG,MGIC Investment Corporation,11.0,1.8,76,1.31,15.46,17.39,12.48,$8.29,$15.68,13.98,13.92,13.1,86.5,True
211,57.666666666666664,PIPR,Piper Sandler Companies,15.0,2.3,84,1.49,142.19,158.0,11.12,$66.83,$146.50,130.22,128.5,111.24,74.0,True
213,57.666666666666664,AMG,"Affiliated Managers Group, Inc.",13.0,2.5,91,1.76,153.28,202.0,31.78,$62.19,$180.97,165.21,163.07,136.35,69.0,True
218,57.5,ETN,Eaton Corporation plc,16.0,2.0,75,1.29,150.65,177.68,17.94,$96.24,$168.90,160.02,152.51,134.02,81.5,True
221,57.333333333333336,LH,Laboratory Corporation of America Holdings,12.0,1.7,71,1.23,279.48,327.86,17.31,$170.05,$307.53,293.2,279.16,245.41,89.0,True
222,57.333333333333336,SKX,"Skechers U.S.A., Inc.",14.0,2.1,79,1.35,42.49,64.08,50.81,$28.25,$55.87,53.04,50.49,42.17,79.0,True
224,57.0,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,77,1.33,623.98,717.5,14.99,$347.54,$706.95,683.89,648.0,536.63,84.0,True
226,56.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,69,1.21,53.33,60.31,13.09,$27.79,$51.58,46.17,44.68,42.99,71.5,True
227,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.45,209.65,233.0,11.14,$112.21,$226.19,210.51,210.36,184.07,76.5,True
232,56.5,SPG,"Simon Property Group, Inc.",12.0,2.4,86,1.53,133.14,149.76,12.48,$59.35,$136.70,129.21,129.03,107.56,71.5,True
234,56.333333333333336,A,"Agilent Technologies, Inc.",12.0,1.9,73,1.26,155.99,173.35,11.13,$94.53,$162.52,153.97,149.38,129.67,84.0,True
235,56.333333333333336,DIOD,Diodes Incorporated,13.0,2.1,77,1.32,91.66,102.0,11.28,$45.40,$91.02,83.5,79.62,75.79,79.0,True
239,56.0,UMPQ,Umpqua Holdings Corporation,15.0,2.3,79,1.37,20.6,21.81,5.87,$10.03,$20.44,19.13,18.72,16.96,74.0,True
240,55.833333333333336,CRMT,"America's Car-Mart, Inc.",18.0,2.0,68,1.19,118.66,165.75,39.68,$82.48,$177.45,157.68,148.79,135.72,81.5,True
241,55.833333333333336,BRKR,Bruker Corporation,12.0,2.4,84,1.48,78.18,83.58,6.91,$37.27,$84.41,81.88,78.11,64.38,71.5,True
242,55.5,EL,The Estée Lauder Companies Inc.,18.0,2.0,67,1.17,310.68,365.32,17.59,$194.14,$336.56,328.48,317.77,284.97,81.5,True
243,55.5,GRMN,Garmin Ltd.,23.0,2.4,72,1.25,155.11,163.29,5.27,$91.84,$169.12,159.74,150.82,131.88,71.5,True
245,55.5,NVT,nVent Electric plc,12.0,2.2,78,1.34,33.22,41.29,24.29,$16.92,$34.21,32.22,31.41,27.16,76.5,True
247,55.333333333333336,NKE,"NIKE, Inc.",10.0,1.9,72,1.24,147.06,184.13,25.21,$105.12,$174.38,168.45,155.02,140.48,84.0,True
249,55.166666666666664,ITT,ITT Inc.,15.0,2.0,69,1.2,86.88,110.18,26.82,$57.13,$101.32,97.4,94.35,85.64,81.5,True
250,55.166666666666664,EMR,Emerson Electric Co.,23.0,2.2,66,1.16,95.16,109.6,15.17,$63.16,$104.36,99.84,97.66,87.59,76.5,True
251,55.0,NVDA,NVIDIA Corporation,11.0,1.9,70,1.22,207.42,226.4,9.15,$115.67,$208.75,197.58,193.32,152.31,84.0,True
252,55.0,BLK,"BlackRock, Inc.",12.0,1.9,69,1.21,841.89,1000.45,18.83,$531.39,$925.32,887.04,881.5,775.1,84.0,True
253,55.0,NXPI,NXP Semiconductors N.V.,11.0,2.1,75,1.3,192.89,234.26,21.45,$117.25,$218.84,206.93,202.84,184.44,79.0,True
254,55.0,EXR,Extra Space Storage Inc.,11.0,2.1,75,1.3,168.94,192.86,14.16,$101.89,$178.22,173.41,168.4,135.54,79.0,True
255,54.833333333333336,TEL,TE Connectivity Ltd.,16.0,2.2,72,1.24,141.73,156.71,10.57,$90.88,$153.48,145.89,139.65,128.5,76.5,True
258,54.666666666666664,MANH,"Manhattan Associates, Inc.",11.0,2.1,74,1.27,155.69,182.0,16.9,$83.74,$167.73,155.93,148.34,124.75,79.0,True
259,54.666666666666664,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,78,1.34,354.01,392.75,10.94,$201.04,$391.76,366.22,357.09,326.3,74.0,True
264,54.166666666666664,HBAN,Huntington Bancshares Incorporated,17.0,2.2,69,1.21,15.86,17.08,7.69,$8.52,$16.91,14.34,14.29,14.11,76.5,True
265,54.0,FRC,First Republic Bank,16.0,2.5,77,1.32,197.8,209.43,5.88,$100.38,$204.68,197.41,192.72,167.23,69.0,True
267,53.833333333333336,BANC,"Banc of California, Inc.",12.0,2.0,68,1.19,19.19,21.21,10.53,$9.00,$21.40,17.41,17.36,17.01,81.5,True
268,53.833333333333336,SAFM,"Sanderson Farms, Inc.",14.0,2.4,76,1.31,187.1,199.17,6.45,$112.73,$197.25,187.06,181.06,156.94,71.5,True
269,53.833333333333336,SAFE,Safehold Inc.,12.0,2.2,73,1.26,72.68,97.88,34.67,$49.70,$95.29,89.12,83.14,74.47,76.5,True
270,53.833333333333336,DOV,Dover Corporation,17.0,2.2,68,1.19,156.88,181.18,15.49,$105.40,$174.05,167.58,157.46,137.46,76.5,True
272,53.833333333333336,RMBS,Rambus Inc.,19.0,2.4,71,1.23,22.33,26.1,16.88,$13.08,$25.19,23.83,22.89,19.84,71.5,True
274,53.666666666666664,POWI,"Power Integrations, Inc.",13.0,2.3,74,1.27,100.45,105.67,5.2,$50.34,$99.98,92.24,85.6,81.77,74.0,True
275,53.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,76,1.31,17.38,18.25,5.01,$8.72,$17.25,16.39,16.35,14.46,69.0,True
276,53.0,CE,Celanese Corporation,15.0,2.3,70,1.22,153.32,178.09,16.16,$98.61,$171.00,155.55,153.79,143.7,74.0,True
279,52.666666666666664,TT,Trane Technologies plc,17.0,2.5,72,1.25,174.74,205.69,17.71,$115.28,$207.06,197.34,189.64,164.84,69.0,True
281,52.5,RL,Ralph Lauren Corporation,10.0,2.4,76,1.31,114.79,144.06,25.5,$65.20,$142.06,117.25,116.91,111.72,71.5,True
282,52.5,WELL,Welltower Inc.,13.0,2.2,68,1.19,83.85,89.35,6.56,$51.22,$89.80,85.9,83.87,71.21,76.5,True
283,52.333333333333336,OZK,Bank OZK,11.0,2.5,77,1.32,43.88,47.9,9.16,$20.10,$45.83,41.6,41.57,37.72,69.0,True
284,52.166666666666664,GEF,"Greif, Inc.",16.0,2.4,69,1.2,66.01,73.4,11.2,$33.95,$66.03,60.69,60.39,54.37,71.5,True
285,52.166666666666664,HZO,"MarineMax, Inc.",18.0,2.4,67,1.18,51.12,59.67,16.73,$23.24,$70.89,52.68,49.51,46.18,71.5,True
287,52.0,BFS,"Saul Centers, Inc.",13.0,2.3,69,1.21,45.87,48.33,5.36,$23.49,$47.83,45.53,45.35,37.76,74.0,True
290,51.333333333333336,EFX,Equifax Inc.,11.0,2.3,69,1.21,256.31,277.94,8.44,$135.98,$264.29,257.29,246.44,202.39,74.0,True
291,51.0,PBH,Prestige Consumer Healthcare Inc.,11.0,2.3,68,1.19,55.41,63.5,14.6,$32.20,$60.57,55.33,53.3,44.4,74.0,True
293,50.333333333333336,KLAC,KLA Corporation,11.0,2.3,66,1.16,335.02,387.53,15.67,$171.31,$359.69,331.09,319.49,296.69,74.0,True
294,50.333333333333336,POOL,Pool Corporation,12.0,2.3,65,1.15,437.4,511.38,16.91,$285.93,$495.22,475.03,461.66,389.75,74.0,True
295,50.333333333333336,WIRE,Encore Wire Corporation,11.0,2.5,71,1.23,95.05,112.5,18.36,$45.32,$89.34,79.46,77.38,67.94,69.0,True
296,50.166666666666664,UDR,"UDR, Inc.",11.0,2.4,68,1.19,53.54,56.47,5.47,$29.34,$56.31,54.53,51.87,43.78,71.5,True
297,48.666666666666664,SLAB,Silicon Laboratories Inc.,10.0,2.5,67,1.17,140.34,171.8,22.42,$92.19,$163.43,151.45,147.39,137.61,69.0,True
