rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
23,68.33333333333333,UTHR,United Therapeutics Corporation,39.0,1.9,82,1.49,185.9,231.89,24.74,$98.37,$216.90,206.44,194.01,176.68,84.0,True
28,67.83333333333333,ERII,"Energy Recovery, Inc.",32.0,2.0,90,1.76,19.53,24.5,25.45,$7.87,$23.69,20.62,20.35,17.94,81.5,True
29,67.66666666666667,IIPR,"Innovative Industrial Properties, Inc.",34.0,1.9,85,1.56,234.18,257.0,9.74,$112.25,$252.38,236.73,218.72,190.48,84.0,True
31,67.5,KFY,Korn Ferry,14.0,1.4,92,1.95,74.85,97.75,30.59,$27.93,$76.50,71.05,68.88,60.92,96.5,True
32,67.33333333333333,SKY,Skyline Champion Corporation,42.0,2.5,91,1.87,60.81,70.17,15.39,$23.69,$66.82,62.51,58.75,46.16,69.0,True
33,67.16666666666667,KE,"Kimball Electronics, Inc.",11.0,1.0,84,1.55,26.31,33.0,25.43,$11.00,$29.99,24.11,22.25,21.73,106.5,True
34,67.0,CLH,"Clean Harbors, Inc.",42.0,1.9,75,1.34,107.41,114.5,6.6,$52.22,$105.51,101.97,96.67,87.62,84.0,True
35,66.83333333333333,ASO,"Academy Sports and Outdoors, Inc.",18.0,1.8,96,2.59,40.19,47.88,19.13,$12.05,$45.45,39.43,38.76,29.73,86.5,True
36,66.66666666666667,STXB,"Spirit of Texas Bancshares, Inc.",26.0,1.7,85,1.57,24.69,27.83,12.72,$10.45,$24.94,22.95,22.86,21.08,89.0,True
37,66.66666666666667,ELF,"e.l.f. Beauty, Inc.",45.0,1.9,71,1.28,29.58,34.17,15.52,$17.32,$31.44,29.95,28.13,26.43,84.0,True
38,66.33333333333333,FCNCA,"First Citizens BancShares, Inc.",18.0,1.7,92,1.95,862.47,1031.67,19.62,$310.27,$915.40,868.79,827.37,763.69,89.0,True
39,66.33333333333333,SONO,"Sonos, Inc.",26.0,2.1,94,2.21,32.26,46.29,43.49,$13.58,$44.72,38.68,35.89,33.71,79.0,True
40,66.33333333333333,SSTK,"Shutterstock, Inc.",22.0,1.7,88,1.67,116.29,126.0,8.35,$50.19,$118.38,108.3,104.57,87.46,89.0,True
44,66.16666666666667,GNRC,Generac Holdings Inc.,17.0,1.6,90,1.79,404.95,497.0,22.73,$173.80,$466.92,432.04,428.16,334.11,91.5,True
45,65.83333333333333,CROX,"Crocs, Inc.",19.0,2.0,97,2.64,141.13,157.7,11.74,$40.12,$157.80,142.74,135.0,97.02,81.5,True
46,65.66666666666667,RCII,"Rent-A-Center, Inc.",15.0,1.5,88,1.65,56.53,75.25,33.12,$27.83,$67.76,62.68,58.87,53.59,94.0,True
47,65.66666666666667,LPLA,LPL Financial Holdings Inc.,28.0,1.7,80,1.44,160.18,188.88,17.92,$73.14,$159.74,146.29,141.15,131.83,89.0,True
48,65.66666666666667,SI,Silvergate Capital Corporation,14.0,1.9,99,5.7,128.05,154.57,20.71,$13.50,$187.86,110.29,106.56,102.92,84.0,True
49,65.66666666666667,STLD,"Steel Dynamics, Inc.",30.0,2.1,88,1.65,58.29,80.09,37.4,$28.31,$74.37,69.19,64.24,51.52,79.0,True
50,65.66666666666667,EPRT,"Essential Properties Realty Trust, Inc.",41.0,1.9,72,1.3,28.39,32.36,13.98,$16.18,$32.69,31.12,29.44,24.62,84.0,True
51,65.66666666666667,CSV,"Carriage Services, Inc.",16.0,1.5,87,1.62,45.16,52.5,16.25,$20.22,$48.61,44.66,39.78,36.09,94.0,True
52,65.5,GNK,Genco Shipping & Trading Limited,11.0,1.6,94,2.19,20.47,25.23,23.25,$6.24,$21.78,19.51,18.34,13.44,91.5,True
53,65.5,AXON,"Axon Enterprise, Inc.",22.0,1.8,88,1.69,178.77,213.0,19.15,$80.54,$212.37,185.42,182.53,154.8,86.5,True
54,65.5,GTYH,GTY Technology Holdings Inc.,22.0,2.0,93,2.09,7.4,9.5,28.38,$2.16,$8.28,7.19,7.12,6.3,81.5,True
55,65.5,PGNY,"Progyny, Inc.",15.0,1.4,85,1.57,57.21,65.5,14.49,$23.56,$66.61,54.22,53.88,50.86,96.5,True
56,65.5,NET,"Cloudflare, Inc.",18.0,2.0,97,2.71,114.98,125.13,8.83,$34.53,$132.09,124.8,118.82,90.07,81.5,True
57,65.5,ATLC,Atlanticus Holdings Corporation,17.0,2.0,98,3.31,54.49,63.0,15.62,$11.20,$65.61,52.33,46.86,33.21,81.5,True
58,65.5,SNX,TD SYNNEX,25.0,2.0,90,1.79,106.32,139.86,31.55,$50.41,$130.93,126.13,121.42,106.04,81.5,True
59,65.33333333333333,MMSI,"Merit Medical Systems, Inc.",40.0,1.9,72,1.3,72.52,76.22,5.1,$39.45,$73.85,69.05,66.02,60.31,84.0,True
61,65.33333333333333,CUBI,"Customers Bancorp, Inc.",22.0,2.1,95,2.35,43.5,49.13,12.94,$10.41,$43.86,39.58,38.82,30.87,79.0,True
62,65.16666666666667,SCU,"Sculptor Capital Management, Inc.",21.0,2.0,93,2.0,28.45,40.0,40.6,$10.28,$28.90,27.39,24.94,20.6,81.5,True
63,65.16666666666667,RMNI,"Rimini Street, Inc.",27.0,2.2,92,1.93,9.81,11.9,21.3,$3.04,$10.72,9.43,8.59,7.44,76.5,True
64,65.0,NVEE,"NV5 Global, Inc.",26.0,1.9,85,1.56,101.11,124.57,23.2,$47.78,$109.39,101.83,97.15,91.25,84.0,True
65,65.0,CBNK,"Capital Bancorp, Inc.",18.0,1.7,88,1.66,24.46,26.25,7.32,$9.02,$24.98,23.62,22.02,18.66,89.0,True
66,65.0,GE,General Electric Company,16.0,2.1,100,11.27,105.82,121.78,15.08,$6.00,$107.36,103.84,58.3,23.82,79.0,True
67,64.83333333333333,AVNW,"Aviat Networks, Inc.",16.0,2.0,97,2.65,33.6,50.75,51.04,$9.25,$43.76,37.04,34.68,29.63,81.5,True
69,64.83333333333333,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,88,1.68,47.81,57.17,19.58,$21.17,$52.80,47.98,42.66,38.98,86.5,True
70,64.66666666666667,DECK,Deckers Outdoor Corporation,18.0,1.5,82,1.5,365.47,486.5,33.12,$202.17,$444.48,421.73,413.7,346.85,94.0,True
73,64.66666666666667,FOCS,Focus Financial Partners Inc.,32.0,1.7,73,1.31,52.65,64.0,21.56,$29.44,$56.56,50.82,50.75,48.03,89.0,True
75,64.5,SHYF,"The Shyft Group, Inc.",20.0,1.8,87,1.61,39.65,49.5,24.84,$17.29,$45.08,42.69,40.83,36.0,86.5,True
76,64.5,SXC,"SunCoke Energy, Inc.",28.0,2.0,84,1.54,6.48,9.5,46.6,$3.27,$8.15,7.04,6.96,6.34,81.5,True
77,64.33333333333333,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,84,1.54,114.94,121.56,5.76,$52.61,$117.17,108.84,102.43,83.56,89.0,True
78,64.16666666666667,JLL,Jones Lang LaSalle Incorporated,22.0,2.0,89,1.74,258.02,310.0,20.15,$90.86,$253.93,243.47,220.62,183.72,81.5,True
79,64.16666666666667,DCOM,"Dime Community Bancshares, Inc.",31.0,1.8,75,1.34,33.62,39.2,16.6,$15.60,$35.87,33.2,32.71,29.94,86.5,True
81,64.0,MODV,ModivCare Inc.,14.0,1.7,89,1.74,187.05,211.88,13.27,$84.32,$211.94,189.34,177.72,155.69,89.0,True
82,64.0,TPX,"Tempur Sealy International, Inc.",29.0,2.1,84,1.53,46.53,53.33,14.61,$20.68,$46.12,44.04,41.66,35.34,79.0,True
84,64.0,HBIO,"Harvard Bioscience, Inc.",11.0,1.7,92,1.98,7.06,10.0,41.64,$2.74,$8.75,8.2,8.05,6.16,89.0,True
85,63.833333333333336,ALLY,Ally Financial Inc.,20.0,1.8,85,1.57,51.92,65.3,25.77,$22.81,$56.61,51.85,51.64,46.17,86.5,True
86,63.833333333333336,TGH,Textainer Group Holdings Limited,21.0,2.0,89,1.75,35.66,41.5,16.38,$13.02,$37.88,33.72,32.56,26.61,81.5,True
87,63.833333333333336,FC,Franklin Covey Co.,21.0,2.0,89,1.71,40.99,45.0,9.78,$16.50,$43.64,38.87,37.04,29.66,81.5,True
89,63.666666666666664,THC,Tenet Healthcare Corporation,20.0,2.1,92,1.93,68.82,84.53,22.83,$21.34,$76.16,71.97,70.27,56.49,79.0,True
90,63.5,DVAX,Dynavax Technologies Corporation,11.0,1.8,93,2.02,16.84,21.0,24.7,$3.58,$20.40,16.13,12.55,9.24,86.5,True
91,63.5,ALGN,"Align Technology, Inc.",17.0,1.8,87,1.63,662.06,745.36,12.58,$297.44,$735.17,708.17,677.23,593.03,86.5,True
92,63.5,NSA,National Storage Affiliates Trust,42.0,2.2,72,1.29,52.84,58.3,10.33,$31.82,$59.34,56.61,54.85,43.94,76.5,True
93,63.5,CRAI,"CRA International, Inc.",18.0,2.0,91,1.84,101.61,110.0,8.26,$36.32,$98.05,93.54,88.54,71.53,81.5,True
94,63.5,AMKR,"Amkor Technology, Inc.",17.0,2.0,92,1.91,25.1,28.5,13.55,$10.71,$29.39,27.1,25.41,21.63,81.5,True
96,63.5,TRNS,"Transcat, Inc.",15.0,1.8,89,1.71,65.36,70.5,7.86,$26.05,$68.40,65.91,64.1,50.26,86.5,True
97,63.333333333333336,BLFS,"BioLife Solutions, Inc.",25.0,2.1,86,1.58,42.58,62.14,45.94,$24.56,$60.67,50.53,47.87,40.01,79.0,True
99,63.333333333333336,SCSC,"ScanSource, Inc.",13.0,1.3,78,1.39,36.04,39.33,9.13,$18.25,$38.49,34.29,29.89,29.13,99.0,True
100,63.333333333333336,TTGT,"TechTarget, Inc.",23.0,2.1,88,1.68,83.12,99.13,19.26,$38.01,$101.12,79.81,77.04,72.09,79.0,True
101,63.333333333333336,ON,ON Semiconductor Corporation,25.0,2.1,86,1.58,45.61,53.42,17.12,$19.75,$46.40,43.78,40.63,38.01,79.0,True
103,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",17.0,2.1,94,2.2,90.64,100.0,10.33,$25.91,$93.25,86.84,84.52,66.47,79.0,True
104,63.166666666666664,BYD,Boyd Gaming Corporation,20.0,2.0,88,1.65,66.4,80.5,21.23,$26.00,$71.00,59.88,58.5,55.86,81.5,True
105,63.166666666666664,PHR,"Phreesia, Inc.",14.0,1.8,89,1.74,60.52,73.31,21.13,$27.79,$81.59,68.62,67.37,59.5,86.5,True
106,63.166666666666664,TTEC,"TTEC Holdings, Inc.",23.0,2.0,85,1.57,94.76,116.57,23.02,$51.29,$113.37,105.5,103.56,92.69,81.5,True
107,63.166666666666664,WCC,"WESCO International, Inc.",16.0,2.0,92,1.95,120.0,137.5,14.58,$39.45,$121.19,115.32,107.98,92.45,81.5,True
108,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.69,95.92,124.6,29.9,$16.03,$108.62,96.7,89.33,55.29,76.5,True
109,63.166666666666664,CDXS,"Codexis, Inc.",15.0,1.6,83,1.52,26.14,29.5,12.85,$11.48,$29.56,25.78,23.52,22.44,91.5,True
110,63.0,TRGP,Targa Resources Corp.,11.0,1.9,94,2.16,50.77,53.43,5.24,$13.08,$49.20,43.66,43.33,35.19,84.0,True
111,63.0,CNTY,"Century Casinos, Inc.",12.0,1.7,88,1.65,14.18,20.67,45.77,$4.39,$15.84,13.09,12.62,10.44,89.0,True
112,63.0,NTLA,"Intellia Therapeutics, Inc.",11.0,2.1,99,5.95,134.06,176.19,31.43,$18.81,$202.73,158.3,149.06,86.56,79.0,True
113,63.0,EVR,Evercore Inc.,18.0,1.9,87,1.63,138.08,160.5,16.24,$60.42,$151.10,136.34,135.04,126.01,84.0,True
114,62.833333333333336,ATKR,Atkore Inc.,15.0,2.2,97,2.7,89.27,103.75,16.22,$20.42,$98.00,89.21,82.29,68.83,76.5,True
117,62.833333333333336,EXPI,"eXp World Holdings, Inc.",16.0,2.0,91,1.85,41.32,66.33,60.53,$18.38,$90.00,46.4,41.4,41.33,81.5,True
118,62.666666666666664,INBX,"Inhibrx, Inc.",13.0,1.7,86,1.58,32.44,40.5,24.85,$14.27,$50.97,30.97,29.21,27.71,89.0,True
119,62.666666666666664,AFG,"American Financial Group, Inc.",23.0,2.3,91,1.84,127.47,145.0,13.75,$62.30,$141.25,136.03,128.89,104.47,74.0,True
120,62.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,88,1.65,85.98,114.47,33.14,$43.09,$105.62,100.21,96.42,81.26,84.0,True
121,62.5,MCB,Metropolitan Bank Holding Corp.,15.0,2.0,91,1.88,86.47,107.5,24.32,$25.51,$80.12,77.09,69.32,54.47,81.5,True
122,62.5,MORF,"Morphic Holding, Inc.",13.0,1.8,88,1.65,53.96,100.5,86.25,$24.52,$93.00,60.34,59.28,49.66,86.5,True
123,62.5,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,96,2.41,58.67,78.8,34.31,$21.86,$73.88,67.39,60.33,48.7,76.5,True
124,62.333333333333336,BEAM,Beam Therapeutics Inc.,11.0,2.1,97,2.99,86.38,119.17,37.96,$22.13,$138.52,105.59,101.87,87.24,79.0,True
125,62.333333333333336,ULTA,"Ulta Beauty, Inc.",45.0,2.3,68,1.23,368.03,436.65,18.65,$200.50,$414.98,373.78,354.52,321.06,74.0,True
126,62.333333333333336,ATEN,"A10 Networks, Inc.",17.0,1.7,81,1.47,13.66,16.33,19.55,$6.13,$14.68,13.51,12.4,10.19,89.0,True
127,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,89,1.75,314.8,400.0,27.06,$129.35,$322.25,310.57,287.89,253.68,81.5,True
128,62.166666666666664,OMCL,"Omnicell, Inc.",20.0,2.0,85,1.56,153.26,166.8,8.83,$67.66,$161.74,153.87,151.93,134.48,81.5,True
129,62.166666666666664,STAA,STAAR Surgical Company,11.0,2.0,94,2.16,127.79,147.0,15.03,$52.07,$161.71,143.43,140.13,115.63,81.5,True
130,62.0,WD,"Walker & Dunlop, Inc.",10.0,1.7,87,1.6,116.24,134.0,15.28,$47.04,$114.77,102.39,101.99,97.82,89.0,True
132,62.0,PRCH,"Porch Group, Inc.",12.0,1.7,85,1.56,17.02,27.17,59.64,$10.03,$24.41,18.75,18.62,16.65,89.0,True
133,61.833333333333336,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,81,1.47,30.61,35.0,14.34,$13.72,$29.76,28.77,27.33,25.02,91.5,True
134,61.833333333333336,NAVI,Navient Corporation,15.0,2.2,94,2.13,19.12,21.35,11.66,$7.42,$23.42,22.3,20.9,15.32,76.5,True
135,61.833333333333336,NMRK,"Newmark Group, Inc.",10.0,2.0,94,2.22,14.74,17.17,16.49,$4.02,$13.90,13.2,12.53,10.44,81.5,True
136,61.833333333333336,EPAM,"EPAM Systems, Inc.",21.0,2.0,83,1.51,575.44,653.4,13.55,$305.83,$644.14,622.1,573.44,441.48,81.5,True
137,61.833333333333336,JBL,Jabil Inc.,18.0,1.8,81,1.46,59.4,74.0,24.58,$31.41,$63.78,61.36,59.3,51.54,86.5,True
138,61.666666666666664,AMG,"Affiliated Managers Group, Inc.",15.0,2.1,91,1.83,153.28,202.0,31.78,$62.19,$180.97,166.99,165.35,142.33,79.0,True
141,61.666666666666664,MXL,"MaxLinear, Inc.",17.0,2.1,89,1.74,50.12,55.0,9.74,$21.86,$54.92,51.22,46.54,38.23,79.0,True
142,61.666666666666664,PACW,PacWest Bancorp,10.0,1.9,91,1.84,46.7,49.95,6.96,$15.62,$46.75,41.88,40.86,37.1,84.0,True
143,61.5,TECH,Bio-Techne Corporation,11.0,1.8,87,1.64,493.82,540.67,9.49,$228.67,$532.94,500.51,481.62,406.37,86.5,True
144,61.5,ISBC,"Investors Bancorp, Inc.",25.0,2.0,78,1.41,15.44,16.45,6.54,$6.74,$15.71,14.11,13.86,13.19,81.5,True
145,61.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,91,1.88,96.09,102.18,6.34,$32.80,$98.63,95.23,91.46,82.25,81.5,True
147,61.5,WSC,WillScot Mobile Mini Holdings Corp.,16.0,1.6,77,1.37,32.17,36.33,12.93,$15.73,$31.51,28.76,28.32,27.09,91.5,True
148,61.333333333333336,AMSWA,"American Software, Inc.",14.0,1.5,76,1.36,24.59,28.5,15.9,$13.47,$28.45,24.32,22.72,20.51,94.0,True
150,61.333333333333336,BXC,BlueLinx Holdings Inc.,14.0,2.3,96,2.42,49.94,76.67,53.52,$17.10,$70.38,58.15,49.71,42.77,74.0,True
151,61.333333333333336,CCS,"Century Communities, Inc.",19.0,1.7,76,1.36,62.4,100.0,60.26,$36.84,$83.20,69.51,66.43,60.52,89.0,True
152,61.333333333333336,CLF,Cleveland-Cliffs Inc.,13.0,2.3,97,2.7,19.66,29.59,50.51,$5.48,$26.51,24.51,23.09,18.4,74.0,True
153,61.166666666666664,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,82,1.5,33.88,38.25,12.9,$14.38,$34.67,32.96,32.08,29.54,81.5,True
154,61.166666666666664,CMTL,Comtech Telecommunications Corp.,26.0,1.8,71,1.27,26.16,30.0,14.68,$12.96,$30.40,25.39,24.99,24.17,86.5,True
155,61.166666666666664,ETSY,"Etsy, Inc.",14.0,1.8,83,1.52,204.37,221.37,8.32,$104.30,$251.86,201.29,197.07,192.31,86.5,True
156,61.166666666666664,UFPT,"UFP Technologies, Inc.",11.0,1.0,66,1.2,61.86,76.0,22.86,$36.69,$71.17,66.46,63.53,54.1,106.5,True
157,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",15.0,1.8,82,1.5,416.69,448.0,7.51,$205.97,$450.84,436.93,413.18,326.86,86.5,True
158,61.0,AMP,"Ameriprise Financial, Inc.",24.0,1.9,75,1.34,268.53,292.5,8.93,$141.82,$277.95,269.64,257.49,231.38,84.0,True
159,61.0,WIRE,Encore Wire Corporation,13.0,1.5,76,1.35,95.05,112.5,18.36,$45.32,$89.34,85.48,80.33,71.62,94.0,True
160,60.833333333333336,GOOG,Alphabet Inc.,11.0,1.6,80,1.44,2729.25,3103.33,13.71,$1406.55,$2936.41,2860.12,2761.39,2288.61,91.5,True
161,60.833333333333336,LPX,Louisiana-Pacific Corporation,27.0,2.4,84,1.55,62.56,74.44,18.99,$27.01,$76.35,60.4,57.89,52.41,71.5,True
162,60.833333333333336,CSTM,Constellium SE,12.0,2.0,89,1.72,19.79,24.17,22.13,$7.21,$21.60,19.75,19.05,16.13,81.5,True
164,60.666666666666664,VMI,"Valmont Industries, Inc.",12.0,1.7,81,1.47,238.96,283.0,18.43,$117.36,$265.09,242.94,236.33,222.63,89.0,True
165,60.666666666666664,INTU,Intuit Inc.,20.0,1.9,78,1.39,543.97,596.52,9.66,$295.37,$582.96,548.72,525.49,429.16,84.0,True
166,60.666666666666664,RPD,"Rapid7, Inc.",13.0,1.9,85,1.56,113.68,125.14,10.08,$57.73,$125.32,115.07,109.32,88.97,84.0,True
167,60.666666666666664,CBRE,"CBRE Group, Inc.",21.0,2.1,82,1.5,100.45,116.43,15.91,$43.17,$98.93,94.96,90.84,78.75,79.0,True
168,60.5,ZBRA,Zebra Technologies Corporation,16.0,2.2,89,1.73,510.98,580.0,13.51,$246.83,$594.77,579.51,560.38,484.61,76.5,True
169,60.5,ACM,AECOM,19.0,1.6,71,1.27,66.14,76.56,15.75,$37.76,$70.04,65.24,63.51,60.44,91.5,True
172,60.333333333333336,EWBC,"East West Bancorp, Inc.",15.0,2.1,87,1.63,78.9,90.55,14.77,$30.49,$82.53,73.78,72.35,67.31,79.0,True
173,60.333333333333336,SCVL,"Shoe Carnival, Inc.",11.0,1.7,81,1.48,33.05,47.75,44.48,$15.19,$42.83,37.08,35.23,28.54,89.0,True
174,60.333333333333336,FND,"Floor & Decor Holdings, Inc.",21.0,1.7,71,1.27,118.75,138.15,16.34,$69.39,$128.50,119.42,115.02,102.27,89.0,True
175,60.333333333333336,GMS,GMS Inc.,15.0,2.1,87,1.64,44.74,61.0,36.34,$21.41,$53.85,49.81,48.29,40.37,79.0,True
176,60.333333333333336,GOOGL,Alphabet Inc.,11.0,1.7,81,1.46,2730.86,3141.61,15.04,$1402.15,$2925.08,2798.81,2666.23,2220.07,89.0,True
178,60.333333333333336,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,68,1.23,17.99,19.35,7.56,$9.63,$18.86,17.63,17.61,16.16,74.0,True
180,60.166666666666664,MS,Morgan Stanley,14.0,2.0,85,1.56,99.05,104.51,5.51,$45.86,$105.81,103.34,98.87,83.31,81.5,True
182,60.166666666666664,MAN,ManpowerGroup Inc.,24.0,2.0,75,1.34,111.32,129.64,16.46,$65.04,$125.07,121.16,117.93,106.2,81.5,True
183,60.166666666666664,CIVB,"Civista Bancshares, Inc.",16.0,1.8,78,1.41,23.73,27.5,15.89,$11.25,$24.26,23.38,22.94,21.05,86.5,True
184,60.166666666666664,HWC,Hancock Whitney Corporation,10.0,2.0,89,1.72,48.26,51.39,6.49,$17.42,$50.69,45.4,44.34,41.16,81.5,True
187,60.0,LKQ,LKQ Corporation,16.0,1.5,70,1.26,51.25,62.11,21.19,$26.73,$53.17,51.35,50.88,44.7,94.0,True
188,60.0,JCI,Johnson Controls International plc,25.0,2.1,76,1.35,69.02,81.25,17.72,$39.80,$75.68,73.8,71.42,60.07,79.0,True
189,60.0,SWAV,"ShockWave Medical, Inc.",10.0,2.3,96,2.42,199.57,210.67,5.56,$64.24,$227.69,198.82,188.13,145.37,74.0,True
191,59.833333333333336,FFWM,First Foundation Inc.,22.0,1.8,71,1.28,26.54,30.0,13.04,$12.29,$25.81,24.25,23.32,22.47,86.5,True
192,59.833333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.2,89,1.72,25.48,27.33,7.26,$9.01,$27.46,24.7,22.92,19.23,76.5,True
193,59.833333333333336,UHAL,AMERCO,24.0,2.0,74,1.32,655.33,740.0,12.92,$345.19,$677.34,654.89,612.1,551.52,81.5,True
194,59.833333333333336,LOB,"Live Oak Bancshares, Inc.",12.0,2.2,91,1.87,66.69,74.0,10.96,$23.52,$72.64,59.8,59.62,56.28,76.5,True
195,59.833333333333336,WFC,Wells Fargo & Company,25.0,2.2,78,1.39,47.02,50.35,7.08,$20.76,$51.41,46.42,46.2,40.26,76.5,True
196,59.833333333333336,RJF,"Raymond James Financial, Inc.",15.0,1.8,78,1.4,94.68,159.0,67.93,$67.66,$143.14,137.81,134.19,121.08,86.5,True
198,59.666666666666664,FBNC,First Bancorp,21.0,2.3,84,1.53,43.83,50.1,14.31,$19.60,$48.83,41.81,40.63,39.8,74.0,True
199,59.666666666666664,SCHW,The Charles Schwab Corporation,16.0,2.1,84,1.54,74.42,83.83,12.64,$33.96,$76.37,73.37,71.26,64.34,79.0,True
201,59.666666666666664,KEYS,"Keysight Technologies, Inc.",22.0,2.1,78,1.39,165.42,179.67,8.61,$95.44,$182.14,171.59,163.46,145.2,79.0,True
202,59.5,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,81,1.47,65.34,70.43,7.79,$31.51,$69.29,60.76,60.63,58.26,76.5,True
204,59.5,HCA,"HCA Healthcare, Inc.",19.0,2.0,78,1.41,247.79,266.62,7.6,$114.38,$261.80,252.41,244.03,200.15,81.5,True
205,59.5,TRMB,Trimble Inc.,17.0,2.0,80,1.44,84.14,95.25,13.2,$46.78,$96.49,91.68,86.61,76.54,81.5,True
206,59.5,RBB,RBB Bancorp,11.0,2.0,86,1.58,25.44,27.7,8.88,$10.71,$25.84,25.28,24.42,20.58,81.5,True
208,59.333333333333336,KIDS,OrthoPediatrics Corp.,26.0,1.9,68,1.22,64.05,77.5,21.0,$38.01,$72.50,65.86,63.94,54.04,84.0,True
209,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.45,41.57,44.29,6.54,$19.89,$41.14,38.66,36.35,32.79,79.0,True
210,59.333333333333336,SMAR,Smartsheet Inc.,15.0,1.9,79,1.43,69.25,91.0,31.41,$43.64,$85.65,74.31,73.52,67.48,84.0,True
211,59.333333333333336,VRT,Vertiv Holdings Co,21.0,1.7,68,1.22,24.54,31.86,29.83,$16.29,$28.80,27.56,27.42,22.8,89.0,True
212,59.333333333333336,BLDR,"Builders FirstSource, Inc.",17.0,1.5,67,1.21,52.96,67.71,27.85,$29.26,$55.17,52.51,48.2,44.67,94.0,True
213,59.166666666666664,QCRH,"QCR Holdings, Inc.",19.0,1.8,72,1.29,51.87,59.8,15.29,$25.54,$52.20,50.52,49.08,45.51,86.5,True
214,59.166666666666664,CRNC,Cerence Inc.,15.0,2.0,81,1.48,91.28,138.64,51.88,$46.26,$139.00,112.88,111.47,103.87,81.5,True
215,59.166666666666664,TEX,Terex Corporation,12.0,2.2,89,1.72,43.12,59.86,38.82,$18.00,$55.60,50.82,48.2,43.74,76.5,True
