"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
508,"ARMP","Armata Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",117.18,,,,29.29,4.37,9.68,,,,-1.10,45.70%,58.80%,65.60%,,11.60%,30.40%,333.30%,24.82,5.01,81.50%,0.00%,9.80%,5.15%,2.68%,5.90,-51.80%,-90.20%,,2.70,2.70,0.00,0.00,,,,-17.00%,-11.58%,-6.67%,17.98%,-11.21%,-23.36%,1.13,0.46,12.98%,8.63%,-16.11%,-19.37%,-0.66%,-33.90%,10.91%,-34.21%,51.42%,33.68,-0.70%,2.38%,1.70,22.80,0.56,4.27,1.67%,12653,,7.67,5/20/1994,4.27,0.00%
509,"ARMR","Armor US Equity Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62%,-0.53%,-2.06%,-2.14%,13.01%,-5.91%,,0.45,1.87%,1.50%,-0.87%,-2.38%,-1.65%,-14.50%,4.48%,-14.50%,12.97%,46.28,-1.46%,0.41%,,24.09,1.66,24.94,-1.06%,40103,,,2/11/2020,24.90,-0.16%
510,"ARNA","Arena Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",5779.16,,,,107021.53,8.53,10.50,,,,-10.13,-37.20%,14.40%,,,,-20.90%,45.90%,61.38,60.82,0.50%,0.00%,84.40%,-9.47%,8.40%,3.12,-62.40%,-69.80%,,8.60,8.60,0.05,0.06,,,,-1.42%,1.69%,88.94%,55.39%,31.01%,0.73%,0.54,0.89,0.86%,0.92%,5.18%,6.34%,41.96%,3.48%,10.79%,3.48%,116.79%,76.09,1.20%,4.11%,2.70,1640.13,2.07,98.64,5.36%,3396627,2/23/2022 4:30:00 PM,98.75,7/28/2000,98.64,0.00%
511,"ARNC","Arconic Corporation","Industrials","Metal Fabrication","USA",2656.25,,5.53,,0.35,1.71,7.93,,,,-3.63,-264.20%,45.68%,-35.40%,12.66%,2.40%,39.80%,46.20%,107.50,104.36,0.10%,0.00%,93.00%,-6.34%,4.15%,4.63,-6.10%,-25.60%,-7.30%,1.50,0.70,1.03,0.00,12.40%,-3.90%,-5.30%,-19.80%,-19.36%,-12.20%,-28.18%,-8.20%,-25.42%,,1.65,7.44%,5.09%,-22.90%,-26.07%,-28.20%,-33.91%,-4.02%,-38.63%,-0.99%,23.46,-3.79%,-0.28%,2.00,935.66,1.73,23.62,-4.06%,1616345,2/18/2022 8:30:00 AM,42.83,4/1/2020,23.62,0.00%
512,"AROC","Archrock, Inc.","Energy","Oil & Gas Equipment & Services","USA",1434.82,51.46,20.31,,1.84,1.56,896.76,28.58,6.33%,326.00%,0.18,138.50%,49.34%,17.30%,-12.91%,-0.60%,25.50%,-2.10%,151.89,133.82,2.50%,0.16%,81.60%,0.80%,3.25%,4.27,1.00%,3.00%,4.40%,1.50,0.90,1.72,1.72,54.10%,14.90%,3.50%,9.70%,10.23%,21.81%,18.35%,-12.84%,22.46%,1.85,0.36,4.83%,3.94%,9.90%,12.13%,12.02%,-1.01%,26.99%,-13.77%,32.62%,67.49,-1.07%,2.29%,2.00,1018.47,1.18,9.27,1.20%,1203183,2/23/2022 8:30:00 AM,10.00,8/21/2007,9.27,0.00%
513,"AROW","Arrow Financial Corporation","Financial","Banks - Regional","USA",562.53,10.96,10.46,1.59,4.87,1.51,0.93,12.47,3.06%,32.00%,3.10,8.60%,14.84%,9.90%,6.90%,9.60%,16.60%,9.20%,16.03,15.91,3.30%,-0.15%,45.00%,0.62%,0.71%,4.51,1.30%,14.40%,19.90%,,,0.07,0.07,,89.00%,43.40%,-1.05%,-3.77%,-2.91%,-4.11%,-0.77%,-3.52%,0.65,0.90,3.39%,2.40%,-3.57%,-4.75%,-4.90%,-9.18%,2.71%,-12.17%,6.54%,40.78,-0.94%,-0.24%,,24.94,0.96,33.59,-1.18%,23819,1/27/2022 8:30:00 AM,38.00,9/18/1980,33.59,0.00%
514,"ARQQ","Arqit Quantum Inc.","Technology","Software - Infrastructure","United Kingdom",1851.71,,,,38649.71,1.95,2314.63,,,,-3.98,,,,,,,,43.12,14.21,80.98%,0.00%,1.00%,32.45%,10.84%,3.29,,,,0.60,0.60,0.00,0.00,,,,-11.66%,-2.42%,-62.34%,68.74%,,-41.17%,,1.30,9.57%,8.23%,-4.51%,-15.01%,-9.41%,-45.12%,8.93%,-64.79%,82.75%,42.78,4.73%,-0.92%,,467.45,1.12,14.62,3.76%,522006,12/16/2021 8:30:00 AM,,4/1/2021,14.45,-1.16%
515,"ARQT","Arcutis Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",875.36,,,,,2.28,2.38,,,,-3.53,-231.80%,-26.60%,,9.80%,,-12.40%,,50.10,47.89,1.60%,-4.96%,92.20%,1.01%,6.49%,15.52,-42.50%,-45.10%,,20.00,20.00,0.00,0.00,,,,-7.25%,12.47%,7.42%,-23.74%,-45.48%,-20.40%,,1.27,6.55%,7.99%,-5.69%,-9.05%,-25.87%,-31.83%,15.38%,-56.98%,15.38%,42.97,-5.60%,0.61%,1.90,200.30,1.13,15.68,-5.03%,226590,,53.00,1/31/2020,15.68,0.00%
516,"ARR","ARMOUR Residential REIT, Inc.","Real Estate","REIT - Mortgage","USA",804.52,45.38,7.92,,14.02,0.67,2.38,,14.37%,587.10%,0.18,101.40%,-3.39%,15.20%,-11.36%,-2.50%,-121.30%,-34.50%,91.71,88.53,0.90%,-9.40%,52.90%,4.71%,9.77%,3.61,0.10%,0.40%,0.30%,,,0.00,3.45,,,6.80%,2.71%,-8.54%,-14.80%,-23.39%,-30.71%,-14.88%,0.97,0.26,2.21%,2.98%,1.63%,-5.59%,-16.59%,-14.55%,15.71%,-30.81%,15.71%,50.54,4.07%,0.00%,3.20,2392.21,1.63,8.69,4.07%,3897373,2/16/2022 4:30:00 PM,9.50,12/3/2007,8.69,0.00%
517,"ARRW","Arrowroot Acquisition Corp.","Financial","Shell Companies","USA",350.45,,,,,1.33,876.11,,,,,,,,,,,,35.94,21.68,,,72.10%,5.76%,0.01%,0.07,,,,0.80,0.80,0.00,0.00,,,,0.26%,0.62%,0.10%,0.93%,,0.41%,,0.02,0.15%,0.14%,0.35%,0.31%,0.52%,-0.20%,0.83%,-1.32%,1.35%,59.37,-0.10%,0.10%,,28.33,1.03,9.74,0.00%,29187,,,4/26/2021,,
518,"ARRY","Array Technologies, Inc.","Technology","Solar","USA",1369.18,,14.68,,1.67,158.83,11.76,,,,-0.37,38.00%,360.28%,,-5.58%,,-316.10%,37.70%,130.96,125.91,0.10%,0.00%,,1.03%,11.17%,3.68,-5.80%,71.50%,20.10%,2.30,1.50,40.99,41.58,14.00%,0.10%,-4.60%,-15.21%,-2.16%,-43.51%,-51.13%,-71.38%,-39.26%,,0.94,13.14%,8.99%,9.27%,-8.88%,-35.00%,-36.76%,31.29%,-71.91%,31.29%,51.37,7.23%,3.04%,2.30,3824.26,1.06,10.53,10.49%,4047302,,21.80,10/15/2020,10.70,1.61%
519,"ARTA","Artisan Acquisition Corp.","Financial","Shell Companies","Cayman Islands",435.29,,,,,,4352.90,,,,,,,,,,,,43.88,30.00,,,49.40%,33.23%,0.54%,1.13,,,,0.20,0.20,,,,,,0.20%,-0.40%,0.20%,3.12%,,0.10%,,0.03,0.18%,0.31%,0.24%,0.18%,0.72%,-0.90%,0.61%,-3.50%,4.42%,55.22,0.00%,0.10%,,143.59,0.56,9.93,0.10%,80943,,,7/16/2021,,
520,"ARTE","Artemis Strategic Investment Corporation","Financial","Shell Companies","USA",248.05,,,,,3303.33,248.05,,,,,0.00%,,0.00%,,,,,25.03,20.12,,,81.60%,410.17%,0.00%,0.01,,,,3.50,3.50,,,,,,0.10%,-2.54%,,,,-2.54%,,0.08,0.56%,0.58%,0.42%,0.21%,0.21%,-2.54%,1.12%,-2.54%,1.12%,53.70,0.00%,0.00%,,150.88,0.05,9.91,0.00%,0,,,11/23/2021,,
521,"ARTEU","Artemis Strategic Investment Corporation","Financial","Shell Companies","USA",,,,,,3336.67,,,,,,,,,,,,,,,,,,,,3.84,,,,,,,,,,,-0.60%,-3.75%,-0.10%,,,-3.75%,,0.06,0.29%,0.44%,-0.50%,-0.74%,-0.56%,-6.97%,0.60%,-6.97%,0.60%,45.34,0.00%,0.00%,,1.94,2.17,10.01,0.00%,0,,,9/30/2021,,
522,"ARTL","Artelo Biosciences, Inc.","Healthcare","Biotechnology","USA",18.85,,,,,0.43,0.76,,,,-0.37,68.30%,-18.20%,,,,40.40%,,42.30,41.96,2.72%,0.00%,6.40%,-42.08%,1.61%,1.16,-50.70%,-52.50%,,38.50,38.50,0.00,0.00,,,,0.00%,-2.17%,-29.84%,-56.58%,-73.86%,-23.45%,3.03,0.03,11.17%,7.27%,2.15%,-6.72%,-48.51%,-33.71%,20.88%,-84.19%,20.88%,49.11,6.78%,-3.12%,1.70,584.73,1.19,0.41,3.45%,695042,,4.08,11/14/2017,0.43,4.62%
523,"ARTNA","Artesian Resources Corporation","Utilities","Utilities - Regulated Water","USA",465.22,28.02,25.63,7.01,5.17,2.71,775.37,,2.13%,57.60%,1.79,12.20%,8.29%,7.40%,4.00%,2.70%,-0.70%,1.20%,9.40,8.39,4.58%,-1.11%,53.30%,1.88%,0.81%,2.75,2.80%,9.80%,6.50%,0.40,0.40,0.82,0.99,,31.10%,18.70%,8.09%,7.93%,18.80%,27.93%,27.35%,8.44%,0.05,1.43,2.50%,2.82%,5.12%,7.00%,19.28%,-2.20%,14.95%,-2.20%,37.74%,66.53,-1.49%,-0.08%,1.50,24.82,1.52,49.45,-1.57%,37755,,55.00,5/24/1996,49.45,0.00%
524,"ARTW","Art's-Way Manufacturing Co., Inc.","Industrials","Farm & Heavy Construction Machinery","USA",19.53,98.26,,,0.78,1.98,,,,0.00%,0.05,109.80%,,19.70%,,3.00%,190.30%,32.70%,4.53,2.04,8.10%,0.00%,5.50%,8.20%,0.82%,1.29,1.00%,2.10%,2.70%,1.60,0.40,0.27,0.67,26.40%,2.20%,0.90%,11.33%,35.74%,29.09%,30.64%,56.40%,27.68%,0.21,0.24,7.47%,6.42%,12.80%,24.78%,28.99%,-6.53%,44.03%,-6.53%,61.84%,71.08,-1.08%,2.43%,,13.02,2.02,4.58,1.33%,26341,,,3/17/1980,4.54,-0.87%
525,"ARVL","Arrival","Consumer Cyclical","Auto Manufacturers","Luxembourg",2086.25,,,,,2.09,4.95,,,,-1.98,-73.00%,64.00%,,,,-18.20%,,606.16,198.29,73.43%,0.00%,15.20%,96.76%,21.62%,6.93,,,,9.10,8.80,0.17,0.18,,,,-10.03%,-20.71%,-59.22%,-75.16%,-82.61%,-57.68%,,0.43,11.40%,10.91%,-10.84%,-35.29%,-71.98%,-61.20%,10.65%,-88.27%,10.65%,39.05,2.22%,0.32%,2.00,6188.49,1.21,3.22,2.55%,7491640,3/2/2022 8:30:00 AM,16.17,2/3/2020,3.26,1.24%
526,"ARVN","Arvinas, Inc.","Healthcare","Biotechnology","USA",3217.64,,,,68.90,4.13,2.14,5.80,,,-3.82,-26.60%,12.00%,-57.30%,-9.00%,47.60%,-1.10%,22.20%,52.69,46.23,2.30%,-49.96%,84.80%,1.10%,6.71%,6.39,-16.90%,-27.30%,,5.90,5.90,0.00,0.00,,,,-5.52%,-9.53%,-17.75%,-28.71%,-11.43%,-25.46%,2.03,4.35,6.93%,6.54%,-7.34%,-9.12%,-19.91%,-23.15%,5.42%,-40.91%,13.25%,43.16,5.26%,-0.56%,1.60,485.27,0.83,64.09,4.67%,403029,2/28/2022 8:30:00 AM,119.62,9/27/2018,61.25,-4.43%
527,"ARW","Arrow Electronics, Inc.","Technology","Electronics & Computer Distribution","USA",7878.96,7.53,6.19,0.27,0.23,1.51,35.46,23.46,,0.00%,15.20,103.60%,-3.21%,21.60%,27.40%,8.00%,70.90%,6.60%,69.61,67.17,0.50%,-26.45%,98.40%,-2.85%,2.49%,3.07,6.30%,21.30%,15.60%,1.40,1.00,0.42,0.50,12.20%,4.50%,3.20%,-6.12%,-10.39%,-6.34%,-2.56%,12.17%,-14.78%,1.48,4.01,3.47%,2.89%,-7.61%,-10.50%,-5.54%,-17.45%,-0.45%,-17.45%,12.32%,34.17,-1.01%,0.54%,3.00,545.33,1.14,113.88,-0.47%,621965,2/3/2022 8:30:00 AM,142.14,7/3/1962,113.88,0.00%
528,"ARWR","Arrowhead Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",4499.42,,,,31.16,11.79,13.63,36.37,,,-1.75,-61.70%,-19.40%,-0.30%,7.33%,287.50%,-198.10%,28.60%,104.53,102.38,5.20%,-7.00%,66.10%,2.10%,3.03%,4.44,-25.80%,-44.00%,-36.50%,2.50,2.50,0.00,0.00,,,,-4.59%,-14.31%,-37.81%,-37.85%,-35.00%,-36.68%,1.38,2.86,5.54%,5.68%,-11.71%,-22.62%,-36.85%,-41.79%,4.85%,-55.87%,4.85%,32.41,-0.98%,-0.57%,2.20,699.33,0.80,41.33,-1.55%,558791,2/2/2022 4:30:00 PM,85.00,12/16/1993,41.33,0.00%
529,"ARYD","ARYA Sciences Acquisition Corp IV","Financial","Shell Companies","USA",187.38,,,,,1.34,312.31,,,,,,,,,,,,19.19,14.95,3.23%,0.00%,96.83%,4.91%,5.65%,5.38,,,,0.20,0.20,0.00,0.00,,,,-0.20%,-2.10%,-1.91%,-1.71%,,-1.36%,,0.06,0.49%,0.46%,-0.60%,-0.83%,-3.05%,-2.10%,0.82%,-15.40%,0.82%,40.86,0.00%,0.00%,,157.03,0.03,9.78,0.00%,4139,,,2/26/2021,9.85,0.72%
530,"ASA","ASA Gold and Precious Metals Limited","Financial","Asset Management","USA",449.45,,,,196.12,0.97,,,0.09%,,-3.02,,,,,,,8.40%,19.29,19.23,0.30%,0.12%,47.28%,,0.19%,0.45,,,,,,,,,,,5.96%,14.67%,15.58%,8.72%,24.65%,10.48%,,0.63,2.23%,3.05%,6.02%,8.78%,9.38%,-1.36%,19.18%,-5.87%,25.95%,66.21,-1.11%,0.86%,,79.67,3.13,23.24,-0.26%,249444,,,12/8/1958,,
531,"ASAI","Sendas Distribuidora S.A.","Consumer Defensive","Grocery Stores","Brazil",3345.56,23.13,4.27,1.01,0.41,1.35,,,0.91%,,0.52,,-41.20%,,22.90%,,23.10%,-67.90%,277.64,158.12,,,5.40%,3.88%,0.63%,5.65,,,,,,4.06,4.37,17.00%,,,-7.66%,1.69%,2.73%,-30.37%,-2.42%,1.69%,,0.49,3.31%,3.30%,-3.84%,2.50%,-18.07%,-10.19%,24.15%,-34.71%,24.15%,44.85,-0.17%,0.41%,1.50,175.56,1.53,12.08,0.25%,268382,,17.50,3/2/2021,12.08,0.00%
532,"ASAN","Asana, Inc.","Technology","Software - Application","USA",8450.46,,,,25.23,31.58,24.61,,,,-1.53,-70.90%,-3.10%,,,,42.10%,70.30%,185.02,70.96,25.10%,45.50%,67.10%,-3.99%,23.92%,3.83,-35.40%,-222.90%,-47.90%,1.90,1.90,0.14,0.16,89.40%,-68.40%,-77.60%,-22.76%,-8.12%,-36.82%,-54.91%,42.64%,-43.23%,,6.46,11.57%,12.49%,-22.81%,-24.60%,-44.05%,-45.07%,5.65%,-69.48%,75.09%,38.33,6.05%,-0.87%,2.10,4433.18,0.94,44.49,5.13%,4168914,3/9/2022 4:30:00 PM,85.25,9/30/2020,44.46,-0.07%
533,"ASAXU","Astrea Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,17.25,,,7.53%,,0.01%,0.14,,,,,,,,,,,0.44%,-1.26%,-2.10%,-0.57%,,-2.14%,,0.28,2.46%,3.28%,-0.22%,-2.09%,-2.24%,-6.52%,14.80%,-7.75%,14.80%,47.49,-3.49%,2.90%,,7.12,0.56,9.81,-0.70%,4002,,,2/4/2021,,
534,"ASB","Associated Banc-Corp","Financial","Banks - Regional","USA",3503.12,10.29,10.73,1.71,4.39,0.87,2.89,9.70,3.57%,34.60%,2.18,17.00%,22.64%,11.60%,6.00%,0.20%,22.10%,-4.70%,148.67,145.80,1.00%,-0.88%,87.00%,7.88%,3.62%,4.51,1.00%,8.70%,17.90%,,,0.07,0.00,,,41.50%,-8.04%,-8.67%,1.82%,10.87%,0.04%,-0.71%,1.04,0.88,4.29%,2.94%,-9.02%,-7.89%,0.83%,-13.07%,0.63%,-13.07%,21.83%,36.47,-1.71%,1.65%,3.00,1170.02,1.85,22.41,-0.09%,2162370,1/20/2022 4:30:00 PM,25.67,11/1/1982,22.41,0.00%
535,"ASC","Ardmore Shipping Corporation","Energy","Oil & Gas Midstream","Bermuda",152.28,,9.74,,0.79,0.53,2.75,,,,-1.12,-518.00%,113.30%,-61.70%,42.64%,3.20%,57.60%,25.90%,34.36,32.98,,,63.10%,-2.61%,0.96%,2.10,-5.20%,-12.50%,-3.00%,1.60,1.40,1.15,1.27,22.30%,-10.20%,-19.80%,1.82%,28.37%,25.49%,22.74%,5.66%,32.54%,0.64,0.23,7.09%,5.35%,5.86%,16.77%,13.98%,-6.68%,40.13%,-20.26%,41.05%,62.80,-5.04%,1.79%,1.70,151.18,0.97,4.33,-3.35%,147299,,5.93,8/1/2013,4.33,0.00%
536,"ASEA","Global X FTSE Southeast Asia ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.35%,-1.57%,4.31%,2.62%,1.01%,3.37%,,0.24,1.25%,1.20%,-4.77%,-1.82%,1.27%,-8.00%,3.68%,-8.00%,9.53%,36.14,-0.40%,-0.13%,,25.30,1.68,14.94,-0.53%,42496,,,2/17/2011,,
537,"ASET","FlexShares Real Assets Allocation Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.64%,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,-0.11%,-0.69%,2.89%,1.00%,11.30%,-1.72%,,0.46,1.24%,0.97%,-0.86%,-1.15%,-0.54%,-3.21%,3.43%,-3.41%,7.85%,46.46,-0.44%,-0.36%,,11.63,3.30,33.32,-0.80%,38355,,,11/24/2015,,
538,"ASG","Liberty All-Star Growth Fund, Inc.","Financial","Closed-End Fund - Equity","USA",352.87,2.93,,,216.26,0.77,,,15.35%,,2.24,,,,,,48.80%,42.30%,53.63,,4.24%,0.00%,26.59%,,,0.84,,,,,,,,,,,-4.91%,-6.93%,-21.39%,-23.22%,-21.63%,-26.89%,,0.22,3.03%,2.83%,-4.40%,-12.97%,-21.03%,-28.94%,5.96%,-33.15%,5.96%,34.79,0.46%,-0.46%,,338.94,1.10,6.58,0.00%,372352,,,3/6/1986,,
539,"ASGI","Aberdeen Standard Global Infrastructure Income Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,6.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.30%,-5.39%,-2.57%,-10.36%,-1.20%,-7.74%,,0.35,1.81%,1.59%,-4.05%,-5.47%,-8.10%,-8.93%,-0.05%,-17.74%,0.91%,32.38,-0.37%,0.26%,,22.61,0.95,18.92,-0.11%,21567,,,7/29/2020,,
540,"ASGN","ASGN Incorporated","Industrials","Staffing & Employment Services","USA",5254.82,23.45,15.13,2.35,1.31,2.82,9.92,33.05,,0.00%,4.34,30.00%,10.67%,19.10%,10.00%,10.40%,38.00%,17.00%,51.80,49.94,1.20%,-15.81%,97.90%,-2.66%,1.45%,3.22,11.80%,23.20%,9.30%,2.90,2.90,0.55,0.55,28.50%,8.80%,10.20%,-8.22%,-11.15%,-16.51%,-10.05%,8.54%,-17.60%,2.01,3.72,3.86%,3.09%,-7.88%,-12.32%,-9.87%,-23.61%,-0.70%,-23.61%,10.30%,34.25,-1.09%,0.18%,2.30,223.89,1.29,100.75,-0.91%,287852,2/9/2022 4:30:00 PM,129.60,9/22/1992,100.75,0.00%
541,"ASH","Ashland Global Holdings Inc.","Basic Materials","Chemicals","USA",4984.78,36.19,15.05,3.81,2.41,1.75,25.69,15.88,1.41%,32.70%,2.35,131.20%,15.72%,21.30%,9.50%,-6.90%,-21.70%,9.40%,57.00,56.73,0.10%,-1.85%,98.60%,-2.14%,4.50%,6.17,3.20%,7.20%,4.60%,1.90,1.30,0.57,0.71,31.60%,7.90%,10.30%,-7.83%,-11.43%,-16.81%,-9.45%,-1.07%,-21.00%,1.28,2.54,3.48%,2.20%,-8.08%,-12.65%,-9.16%,-20.83%,0.87%,-22.56%,4.67%,30.72,-0.15%,0.99%,2.20,413.16,1.94,85.76,0.83%,801655,2/1/2022 4:30:00 PM,121.22,5/8/1950,85.76,0.00%
542,"ASHR","Xtrackers Harvest CSI 300 China A-Shares ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.82%,-6.05%,-11.90%,-10.82%,-11.71%,-12.66%,,0.52,0.84%,0.79%,-6.89%,-9.15%,-12.48%,-13.91%,-0.97%,-19.96%,-0.97%,25.21,0.00%,-1.00%,,4935.50,1.21,33.80,-1.00%,5959914,,,11/6/2013,36.17,7.03%
543,"ASHS","Xtrackers Harvest CSI 500 China-A Shares Small Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.87%,-0.03%,-8.70%,-9.50%,8.29%,-8.83%,,0.46,0.64%,0.55%,-5.54%,-7.08%,-8.00%,-11.76%,-2.06%,-16.38%,7.79%,30.25,-0.41%,-2.37%,,16.97,0.74,36.54,-2.77%,12544,,,5/21/2014,,
544,"ASIX","AdvanSix Inc.","Basic Materials","Chemicals","USA",1164.39,8.64,8.29,0.86,0.69,1.95,77.11,7.19,1.20%,5.00%,4.82,194.10%,-16.75%,33.90%,10.00%,7.20%,-15.10%,24.60%,28.20,27.42,1.30%,0.20%,86.10%,-0.76%,2.23%,2.47,11.00%,25.80%,19.80%,1.10,0.60,0.22,0.00,16.30%,11.40%,8.30%,3.92%,1.74%,-6.22%,10.60%,43.40%,-11.89%,1.75,2.04,4.19%,5.09%,1.56%,-4.30%,3.75%,-15.93%,24.89%,-20.04%,59.45%,49.74,-1.12%,-1.03%,1.70,246.88,1.31,40.74,-2.14%,322917,2/18/2022 8:30:00 AM,59.00,9/15/2016,40.74,0.00%
545,"ASLE","AerSale Corporation","Industrials","Airports & Air Services","USA",710.35,1.87,23.01,,1.64,1.73,11.48,,,0.00%,8.35,119.60%,-8.11%,,,,-320.60%,28.40%,45.39,36.41,0.50%,0.00%,73.60%,2.92%,1.01%,3.10,8.10%,9.10%,2.70%,4.50,4.50,0.00,0.00,29.60%,11.30%,7.80%,-0.06%,16.01%,-11.38%,14.48%,57.29%,-11.78%,,0.77,5.02%,4.80%,1.11%,0.15%,2.27%,-15.18%,19.28%,-35.83%,61.10%,51.37,-0.45%,-0.32%,3.00,118.82,1.31,15.53,-0.77%,155720,,19.00,2/28/2019,15.53,0.00%
546,"ASLN","ASLAN Pharmaceuticals Limited","Healthcare","Biotechnology","Singapore",51.47,,,,,0.70,0.55,,,,-0.44,70.90%,-10.40%,60.00%,,,25.30%,,67.63,65.30,,,38.80%,7.22%,0.20%,0.57,-37.50%,-63.80%,,18.50,18.50,0.20,0.21,,,,-11.51%,-22.35%,-38.13%,-74.80%,-77.28%,-32.05%,2.33,0.08,10.78%,9.20%,-15.51%,-22.53%,-62.67%,-44.07%,4.87%,-83.84%,4.87%,29.09,3.54%,-2.76%,2.00,235.62,0.70,0.77,0.68%,164567,,8.00,5/4/2018,0.76,-0.22%
547,"ASM","Avino Silver & Gold Mines Ltd.","Basic Materials","Silver","Canada",116.02,,9.48,,34.98,1.00,4.10,,,,-0.07,,600.00%,26.84%,,,96.00%,-29.60%,101.56,98.95,3.20%,0.00%,3.47%,,0.75%,1.51,,,,9.10,7.80,0.01,0.01,,,,19.01%,34.79%,13.49%,-10.57%,-20.34%,10.10%,1.17,0.05,5.87%,5.51%,23.50%,24.63%,4.61%,3.80%,42.36%,-30.80%,42.36%,75.94,1.17%,3.90%,,491.76,3.77,1.00,5.12%,1856356,,,10/17/2003,1.02,2.36%
548,"ASMB","Assembly Biosciences, Inc.","Healthcare","Biotechnology","USA",74.68,,,,10.23,0.31,0.41,,,,-2.77,52.80%,1.40%,0.60%,17.00%,,-337.50%,-81.80%,45.57,44.38,1.15%,0.00%,48.60%,1.12%,2.60%,1.95,-40.60%,-46.20%,,12.60,12.60,0.00,0.00,,,,-1.94%,-8.98%,-28.64%,-53.37%,-67.73%,-34.76%,0.78,0.09,5.71%,5.10%,-3.20%,-16.13%,-48.07%,-37.55%,9.29%,-70.84%,9.29%,39.00,1.32%,-0.66%,2.30,591.44,1.05,1.53,0.66%,623799,,10.00,12/17/2010,1.53,0.00%
549,"ASML","ASML Holding N.V.","Technology","Semiconductor Equipment & Materials","Netherlands",250440.97,36.15,24.84,1.21,12.16,20.70,29.82,24.56,0.69%,21.40%,15.89,69.10%,18.21%,31.50%,29.80%,22.00%,35.40%,17.20%,404.40,400.58,0.40%,0.00%,19.30%,0.28%,0.29%,1.04,20.90%,49.70%,38.90%,1.50,1.10,0.40,0.45,52.70%,36.30%,31.60%,-13.83%,-11.08%,-25.56%,-33.07%,14.37%,-27.86%,1.17,29.64,5.27%,3.94%,-10.93%,-17.25%,-23.63%,-29.89%,-0.12%,-36.04%,14.35%,32.48,-0.18%,-0.05%,2.00,1121.35,1.25,573.04,-0.23%,1403962,1/19/2022 8:30:00 AM,865.75,3/15/1995,570.00,-0.53%
550,"ASND","Ascendis Pharma A/S","Healthcare","Biotechnology","Denmark",6061.26,,,,704.80,6.14,8.03,,,,-7.75,15.40%,-10.20%,-22.10%,-1.13%,11.00%,28.10%,880.00%,56.83,44.35,0.05%,0.00%,,0.67%,7.88%,13.17,-37.40%,-45.60%,-45.70%,8.00,7.30,0.11,0.12,54.70%,,,-6.08%,-8.87%,-22.16%,-36.79%,-25.27%,-21.53%,0.72,5.77,5.05%,5.25%,-7.30%,-11.33%,-22.22%,-24.53%,3.70%,-40.81%,3.70%,36.11,-0.11%,0.31%,1.80,265.36,0.91,105.77,0.20%,242516,3/2/2022 4:30:00 PM,181.63,1/28/2015,105.77,0.00%
