rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
43,62.666666666666664,TGT,Target Corporation,20.0,1.9,84,1.52,228.42,279.74,22.47,$129.00,$263.46,257.12,244.56,200.4,84.0,True
44,62.5,SSTK,"Shutterstock, Inc.",21.0,1.6,75,1.35,116.29,126.0,8.35,$45.70,$108.96,103.48,98.71,83.6,91.5,True
45,62.5,THC,Tenet Healthcare Corporation,19.0,2.2,92,1.78,68.82,84.53,22.83,$21.34,$74.40,69.83,68.63,52.36,76.5,True
48,62.333333333333336,AMN,"AMN Healthcare Services, Inc.",21.0,1.7,77,1.37,114.94,121.56,5.76,$49.87,$110.25,99.39,96.7,79.33,89.0,True
49,62.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,88,1.65,41.57,44.29,6.54,$16.77,$39.26,35.49,34.43,31.23,79.0,True
50,62.0,MIDD,The Middleby Corporation,22.0,1.9,80,1.42,173.84,214.0,23.1,$85.92,$196.49,187.38,176.39,154.15,84.0,True
51,62.0,CLF,Cleveland-Cliffs Inc.,13.0,2.3,99,3.31,19.66,29.59,50.51,$5.33,$25.83,22.47,21.78,16.79,74.0,True
52,62.0,GPI,"Group 1 Automotive, Inc.",25.0,1.9,77,1.38,188.31,251.4,33.5,$82.35,$181.95,167.69,161.06,148.47,84.0,True
53,62.0,BLDR,"Builders FirstSource, Inc.",18.0,1.5,74,1.33,52.96,67.71,27.85,$26.33,$53.99,44.04,43.63,42.26,94.0,True
54,61.833333333333336,EPAM,"EPAM Systems, Inc.",20.0,2.0,84,1.51,575.44,653.4,13.55,$291.51,$601.80,552.43,523.0,412.07,81.5,True
55,61.5,AMKR,"Amkor Technology, Inc.",16.0,2.0,87,1.6,25.1,28.5,13.55,$10.71,$27.71,23.92,23.27,19.78,81.5,True
57,61.0,YETI,"YETI Holdings, Inc.",15.0,1.9,84,1.52,85.98,114.47,33.14,$43.09,$105.62,95.22,92.51,76.78,84.0,True
58,61.0,GOOG,Alphabet Inc.,11.0,1.5,78,1.39,2729.25,3103.33,13.71,$1406.55,$2800.22,2687.71,2581.45,2135.69,94.0,True
59,60.5,AMAT,"Applied Materials, Inc.",10.0,2.0,90,1.71,129.13,162.47,25.82,$54.15,$146.00,137.21,137.14,112.77,81.5,True
60,60.5,JCI,Johnson Controls International plc,27.0,2.2,78,1.39,69.02,81.25,17.72,$39.08,$72.66,70.59,68.42,56.98,76.5,True
61,60.333333333333336,FLGT,"Fulgent Genetics, Inc.",17.0,2.5,95,2.23,84.33,115.33,36.76,$26.03,$189.89,90.4,84.74,78.8,69.0,True
62,60.166666666666664,ADTN,"ADTRAN, Inc.",17.0,2.0,82,1.47,18.81,25.42,35.14,$9.66,$23.58,21.18,20.85,17.15,81.5,True
63,60.166666666666664,FIVE,"Five Below, Inc.",15.0,2.0,84,1.5,173.65,231.84,33.51,$101.85,$205.28,192.07,190.64,180.75,81.5,True
64,60.166666666666664,CARR,Carrier Global Corporation,16.0,2.0,83,1.49,52.46,59.82,14.03,$28.44,$57.90,52.16,48.92,41.75,81.5,True
65,60.166666666666664,TTGT,"TechTarget, Inc.",21.0,2.2,83,1.48,83.12,99.13,19.26,$37.24,$101.12,74.04,72.87,69.17,76.5,True
66,60.0,ABG,"Asbury Automotive Group, Inc.",21.0,2.1,80,1.44,197.77,230.86,16.73,$91.52,$216.88,194.26,183.57,168.55,79.0,True
67,59.666666666666664,AFG,"American Financial Group, Inc.",18.0,2.5,92,1.78,127.47,145.0,13.75,$62.30,$141.25,125.87,122.9,97.9,69.0,True
68,59.5,ZBRA,Zebra Technologies Corporation,13.0,2.0,84,1.5,510.98,580.0,13.51,$246.83,$570.83,540.95,525.49,451.45,81.5,True
69,59.5,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,78,1.39,416.69,448.0,7.51,$197.33,$420.25,395.24,372.43,300.43,86.5,True
70,59.333333333333336,TRMB,Trimble Inc.,17.0,1.9,77,1.37,84.14,95.25,13.2,$46.78,$90.25,83.72,81.38,72.72,84.0,True
71,59.333333333333336,JBL,Jabil Inc.,17.0,1.7,72,1.3,59.4,74.0,24.58,$30.42,$61.23,57.41,57.32,48.23,89.0,True
73,59.166666666666664,MS,Morgan Stanley,11.0,2.0,85,1.53,99.05,104.51,5.51,$45.86,$99.98,94.45,91.5,76.62,81.5,True
74,59.166666666666664,INTU,Intuit Inc.,19.0,1.8,72,1.31,543.97,596.52,9.66,$295.37,$540.63,519.52,492.37,408.9,86.5,True
75,59.166666666666664,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,83,1.48,26.12,28.75,10.07,$12.35,$26.54,24.35,23.58,20.63,76.5,True
76,59.0,KEYS,"Keysight Technologies, Inc.",23.0,1.9,70,1.28,165.42,179.67,8.61,$90.62,$168.17,160.48,154.05,139.27,84.0,True
77,59.0,AGYS,"Agilysys, Inc.",16.0,2.5,92,1.83,55.2,62.0,12.32,$21.85,$64.09,56.01,55.56,47.6,69.0,True
78,59.0,GOOGL,Alphabet Inc.,11.0,1.7,77,1.37,2730.86,3141.61,15.04,$1402.15,$2765.94,2626.44,2510.54,2107.83,89.0,True
80,58.666666666666664,MAT,"Mattel, Inc.",16.0,2.1,81,1.46,18.71,26.78,43.13,$10.54,$23.31,20.57,20.4,18.91,79.0,True
81,58.666666666666664,GMS,GMS Inc.,16.0,2.1,81,1.45,44.74,61.0,36.34,$21.41,$50.62,47.24,45.9,38.07,79.0,True
82,58.5,CSL,Carlisle Companies Incorporated,15.0,1.6,69,1.25,201.59,234.29,16.22,$115.54,$206.63,198.79,192.8,166.55,91.5,True
83,58.5,DE,Deere & Company,16.0,2.2,83,1.48,342.2,411.48,20.25,$184.40,$400.34,353.94,350.25,322.89,76.5,True
84,58.5,HCA,"HCA Healthcare, Inc.",13.0,2.0,81,1.46,247.79,266.62,7.6,$114.38,$255.13,239.81,222.08,185.39,81.5,True
85,58.333333333333336,APTV,Aptiv PLC,14.0,2.1,82,1.47,152.7,171.0,11.98,$82.12,$169.94,159.21,156.78,139.87,79.0,True
86,58.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,77,1.38,115.56,129.4,11.98,$66.22,$121.61,115.67,109.93,89.2,86.5,True
87,58.166666666666664,LKQ,LKQ Corporation,13.0,1.6,70,1.27,51.25,62.11,21.19,$26.73,$52.99,50.55,49.9,42.42,91.5,True
88,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.41,71.03,83.75,17.91,$31.82,$72.79,68.39,68.02,55.44,76.5,True
89,58.0,BC,Brunswick Corporation,21.0,1.9,69,1.25,97.36,122.23,25.54,$56.50,$117.62,99.9,98.39,90.78,84.0,True
90,57.833333333333336,MXL,"MaxLinear, Inc.",15.0,2.2,82,1.47,50.12,55.0,9.74,$20.91,$52.22,44.17,41.58,35.79,76.5,True
91,57.833333333333336,TECH,Bio-Techne Corporation,10.0,1.8,77,1.37,493.82,540.67,9.49,$228.67,$504.34,470.06,450.71,378.73,86.5,True
92,57.833333333333336,MSI,"Motorola Solutions, Inc.",20.0,1.8,67,1.22,234.31,253.36,8.13,$140.21,$231.89,222.17,216.62,187.44,86.5,True
93,57.666666666666664,AMG,"Affiliated Managers Group, Inc.",14.0,2.5,90,1.72,153.28,202.0,31.78,$62.19,$180.97,165.61,162.6,134.06,69.0,True
94,57.666666666666664,DXC,DXC Technology Company,18.0,2.5,86,1.56,34.73,44.92,29.34,$15.64,$44.18,39.9,39.59,30.25,69.0,True
95,57.5,CDW,CDW Corporation,21.0,2.0,70,1.27,185.71,201.6,8.56,$105.87,$192.72,180.41,174.45,155.68,81.5,True
96,57.333333333333336,NVDA,NVIDIA Corporation,11.0,1.9,77,1.38,207.42,226.4,9.15,$107.96,$208.75,195.85,189.19,150.29,84.0,True
98,56.833333333333336,GS,"The Goldman Sachs Group, Inc.",12.0,2.2,82,1.47,380.0,426.38,12.21,$185.52,$398.86,375.24,373.56,311.74,76.5,True
99,56.666666666666664,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,76,1.36,623.98,717.5,14.99,$347.54,$706.95,680.4,633.45,529.24,84.0,True
100,56.5,CRMT,"America's Car-Mart, Inc.",20.0,2.0,68,1.24,118.66,165.75,39.68,$82.48,$177.45,150.16,149.09,133.27,81.5,True
101,56.5,EL,The Estée Lauder Companies Inc.,19.0,2.0,69,1.25,310.68,365.32,17.59,$194.14,$336.56,327.09,314.99,282.03,81.5,True
103,56.166666666666664,ETN,Eaton Corporation plc,16.0,2.0,71,1.29,150.65,177.68,17.94,$95.96,$164.27,156.51,150.69,132.77,81.5,True
104,56.0,SKX,"Skechers U.S.A., Inc.",14.0,2.1,75,1.35,42.49,64.08,50.81,$28.25,$55.87,51.25,49.58,41.5,79.0,True
105,55.5,BCO,The Brink's Company,15.0,2.0,70,1.28,64.26,96.67,50.44,$38.67,$84.72,76.68,76.26,72.5,81.5,True
106,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.29,147.06,184.13,25.21,$99.89,$174.38,165.17,150.6,139.14,84.0,True
107,55.166666666666664,CR,Crane Co.,14.0,2.0,70,1.27,97.11,120.75,24.34,$48.19,$99.93,94.0,92.89,84.03,81.5,True
108,55.166666666666664,SAFE,Safehold Inc.,12.0,2.2,77,1.38,72.68,97.88,34.67,$49.70,$95.29,86.81,80.74,73.77,76.5,True
110,54.833333333333336,ITT,ITT Inc.,15.0,2.0,68,1.24,86.88,110.18,26.82,$57.13,$101.32,96.18,93.79,84.6,81.5,True
111,54.666666666666664,MANH,"Manhattan Associates, Inc.",11.0,2.1,74,1.33,155.69,182.0,16.9,$83.74,$166.94,150.9,145.71,122.87,79.0,True
112,54.666666666666664,DIOD,Diodes Incorporated,13.0,2.1,72,1.31,91.66,102.0,11.28,$45.40,$91.02,79.02,77.84,74.91,79.0,True
115,54.5,BRKR,Bruker Corporation,12.0,2.4,80,1.42,78.18,83.58,6.91,$37.27,$84.41,80.82,76.46,63.16,71.5,True
116,54.5,GRMN,Garmin Ltd.,23.0,2.4,69,1.25,155.11,163.29,5.27,$91.84,$166.25,154.43,147.83,129.8,71.5,True
117,54.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,73,1.32,168.94,192.86,14.16,$100.60,$178.22,172.6,165.54,133.74,79.0,True
118,54.333333333333336,A,"Agilent Technologies, Inc.",13.0,1.9,66,1.21,155.99,173.35,11.13,$94.53,$155.89,151.16,146.85,128.06,84.0,True
119,53.333333333333336,ANET,"Arista Networks, Inc.",18.0,2.3,68,1.24,350.48,399.78,14.07,$192.96,$384.00,373.8,365.66,310.8,74.0,True
120,53.333333333333336,FRC,First Republic Bank,17.0,2.5,74,1.33,197.8,209.43,5.88,$100.38,$204.68,196.22,191.74,165.38,69.0,True
121,53.166666666666664,RMBS,Rambus Inc.,19.0,2.4,69,1.26,22.33,26.1,16.88,$13.08,$25.19,23.45,22.33,19.54,71.5,True
122,52.833333333333336,HZO,"MarineMax, Inc.",17.0,2.4,70,1.27,51.12,59.67,16.73,$23.24,$70.89,51.26,49.18,45.46,71.5,True
123,52.833333333333336,TEL,TE Connectivity Ltd.,15.0,2.2,67,1.22,141.73,156.71,10.57,$90.88,$150.16,140.79,137.62,126.8,76.5,True
124,52.666666666666664,KLAC,KLA Corporation,10.0,2.3,74,1.33,335.02,387.53,15.67,$171.31,$359.69,322.26,317.84,293.46,74.0,True
125,52.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,70,1.27,354.01,392.75,10.94,$201.04,$383.71,357.11,354.54,322.46,74.0,True
126,52.333333333333336,POWI,"Power Integrations, Inc.",13.0,2.3,70,1.27,100.45,105.67,5.2,$50.34,$99.98,86.79,83.47,80.59,74.0,True
127,52.0,AXP,American Express Company,14.0,2.5,73,1.32,173.94,183.52,5.51,$89.11,$179.67,170.76,167.27,139.34,69.0,True
128,51.666666666666664,TT,Trane Technologies plc,15.0,2.5,71,1.29,174.74,205.69,17.71,$115.28,$207.06,197.48,189.03,163.22,69.0,True
129,49.5,UDR,"UDR, Inc.",11.0,2.4,66,1.2,53.54,56.47,5.47,$29.34,$56.31,54.2,51.21,43.1,71.5,True
