rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
53,66.83333333333333,TALO,Talos Energy Inc.,28.0,1.6,81,1.4,12.97,18.88,45.57,$5.71,$18.93,12.99,12.76,12.47,91.5,True
54,66.66666666666667,STWD,"Starwood Property Trust, Inc.",39.0,1.9,77,1.29,25.47,28.36,11.35,$13.91,$27.01,25.35,25.31,24.63,84.0,True
55,66.66666666666667,PXD,Pioneer Natural Resources Company,27.0,1.9,89,1.67,186.98,218.06,16.62,$77.10,$196.64,189.01,168.03,155.23,84.0,True
56,66.66666666666667,CZR,"Caesars Entertainment, Inc.",26.0,1.9,90,1.73,109.46,132.5,21.05,$43.07,$119.81,113.55,108.56,97.13,84.0,True
57,66.66666666666667,HRI,Herc Holdings Inc.,19.0,1.9,97,2.91,182.04,211.5,16.18,$43.00,$192.55,177.26,153.11,114.04,84.0,True
58,66.5,AMTX,"Aemetis, Inc.",14.0,1.8,99,3.83,19.9,30.83,54.92,$1.96,$27.44,19.15,15.53,13.78,86.5,True
60,66.5,BBCP,"Concrete Pumping Holdings, Inc.",11.0,1.4,92,1.89,8.6,10.75,25.0,$3.14,$9.41,8.6,8.47,7.75,96.5,True
61,66.16666666666667,MEC,"Mayville Engineering Company, Inc.",10.0,1.0,82,1.42,17.76,24.0,35.14,$8.75,$22.16,18.6,17.38,16.9,106.5,True
63,66.16666666666667,RVI,Retail Value Inc.,25.0,2.0,92,1.89,6.26,28.0,347.28,$2.28,$6.84,5.19,4.98,4.02,81.5,True
64,66.16666666666667,IGT,International Game Technology PLC,21.0,2.0,96,2.55,29.49,31.15,5.63,$8.00,$31.09,29.0,24.98,20.99,81.5,True
65,66.0,CBNK,"Capital Bancorp, Inc.",19.0,1.7,90,1.72,25.45,27.0,6.09,$10.06,$26.74,24.74,23.77,20.83,89.0,True
66,65.83333333333333,GTN,"Gray Television, Inc.",23.0,1.4,78,1.31,23.44,29.14,24.32,$12.36,$24.43,23.4,22.67,21.22,96.5,True
67,65.66666666666667,JEF,Jefferies Financial Group Inc.,21.0,1.7,87,1.56,43.0,50.0,16.28,$19.10,$43.60,41.22,38.52,33.09,89.0,True
68,65.5,CHX,ChampionX Corporation,11.0,1.6,94,2.13,26.23,27.67,5.49,$8.06,$30.48,25.32,23.68,22.76,91.5,True
69,65.5,DVAX,Dynavax Technologies Corporation,11.0,1.8,99,3.8,19.97,21.67,8.51,$3.66,$20.96,18.18,17.45,11.31,86.5,True
70,65.33333333333333,ISEE,"IVERIC bio, Inc.",13.0,1.7,94,2.12,17.7,22.0,24.29,$4.96,$18.85,17.07,14.7,8.86,89.0,True
72,65.16666666666667,TGH,Textainer Group Holdings Limited,22.0,2.0,92,1.93,39.29,41.5,5.62,$14.07,$40.44,37.26,34.96,29.87,81.5,True
73,65.16666666666667,WCC,"WESCO International, Inc.",19.0,2.0,95,2.23,129.56,138.09,6.58,$39.96,$132.18,123.5,118.53,101.45,81.5,True
74,65.0,ELF,"e.l.f. Beauty, Inc.",45.0,1.9,66,1.13,32.31,34.15,5.69,$18.55,$32.64,30.18,30.07,27.88,84.0,True
75,65.0,STXB,"Spirit of Texas Bancshares, Inc.",26.0,1.7,80,1.36,24.33,27.83,14.39,$12.49,$24.94,24.15,23.69,22.6,89.0,True
76,65.0,CNTY,"Century Casinos, Inc.",11.0,1.7,95,2.23,14.8,21.0,41.89,$4.51,$15.84,14.61,13.77,11.95,89.0,True
77,64.83333333333333,GTYH,GTY Technology Holdings Inc.,22.0,2.0,91,1.85,7.6,9.5,25.0,$2.40,$8.28,7.55,7.4,6.89,81.5,True
78,64.83333333333333,BVH,Bluegreen Vacations Holding Corporation,18.0,2.0,95,2.23,25.61,41.75,63.02,$7.98,$27.52,24.91,24.37,19.63,81.5,True
80,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,778.45,120.6,137.14,13.71,$0.08,$121.71,108.87,98.86,80.33,81.5,True
81,64.66666666666667,MTDR,Matador Resources Company,16.0,2.1,99,4.2,41.85,46.07,10.08,$6.47,$47.23,42.52,35.42,28.85,79.0,True
82,64.66666666666667,DEN,Denbury Inc.,12.0,1.9,98,3.62,84.66,89.39,5.59,$16.15,$87.07,76.2,73.07,59.2,84.0,True
83,64.5,AIV,Apartment Investment and Management Company,11.0,1.0,76,1.27,7.58,37.12,389.71,$3.28,$7.88,7.37,7.12,6.47,106.5,True
84,64.5,OVV,Ovintiv Inc.,20.0,2.2,97,2.9,37.52,43.31,15.43,$8.76,$40.65,38.21,32.55,27.04,76.5,True
87,64.33333333333333,FOCS,Focus Financial Partners Inc.,32.0,1.7,72,1.22,62.86,66.38,5.6,$36.19,$62.91,59.25,54.77,50.39,89.0,True
88,64.33333333333333,AMSWA,"American Software, Inc.",18.0,1.5,81,1.4,28.93,31.25,8.02,$14.42,$29.11,26.86,25.43,22.1,94.0,True
89,64.16666666666667,CRAI,"CRA International, Inc.",19.0,2.0,92,1.9,109.82,120.0,9.27,$40.46,$111.00,106.72,99.53,81.7,81.5,True
90,64.16666666666667,PANW,"Palo Alto Networks, Inc.",18.0,1.8,88,1.63,509.09,549.26,7.89,$219.34,$519.45,498.72,477.96,391.74,86.5,True
91,64.16666666666667,MCB,Metropolitan Bank Holding Corp.,17.0,2.0,94,2.15,90.86,120.0,32.07,$27.78,$97.63,88.71,83.02,64.2,81.5,True
92,64.16666666666667,FC,Franklin Covey Co.,20.0,2.0,91,1.77,42.25,45.0,6.51,$16.57,$43.64,41.8,41.27,33.31,81.5,True
94,64.0,MBIN,Merchants Bancorp,20.0,1.7,83,1.46,44.43,47.33,6.53,$21.00,$45.67,42.1,38.96,38.68,89.0,True
95,63.833333333333336,OII,"Oceaneering International, Inc.",19.0,2.2,96,2.37,13.6,16.72,22.94,$3.83,$18.20,14.81,13.55,13.04,76.5,True
96,63.833333333333336,INVE,"Identiv, Inc.",16.0,2.0,94,2.08,19.16,22.25,16.13,$6.41,$21.18,18.57,18.46,14.92,81.5,True
98,63.5,COP,ConocoPhillips,13.0,1.8,91,1.85,74.49,83.13,11.6,$27.63,$77.98,74.19,65.13,56.81,86.5,True
100,63.5,FLL,"Full House Resorts, Inc.",12.0,2.0,97,3.01,9.95,14.0,40.7,$2.28,$12.18,11.32,9.77,8.84,81.5,True
102,63.5,DCOM,"Dime Community Bancshares, Inc.",27.0,1.8,77,1.3,35.68,39.0,9.3,$18.52,$36.01,34.62,33.31,32.16,86.5,True
104,63.5,AX,"Axos Financial, Inc.",19.0,1.6,80,1.38,53.0,56.88,7.32,$27.03,$55.71,53.28,49.88,47.41,91.5,True
106,63.333333333333336,FLMN,Falcon Minerals Corporation,11.0,1.9,95,2.27,5.88,6.72,14.29,$1.82,$6.58,5.91,5.08,4.68,84.0,True
108,63.333333333333336,SLB,Schlumberger Limited,20.0,1.9,86,1.53,32.26,37.91,17.51,$14.32,$36.87,32.9,30.15,29.21,84.0,True
109,63.333333333333336,CSV,"Carriage Services, Inc.",14.0,1.5,82,1.42,51.45,54.75,6.41,$25.45,$52.44,45.37,45.13,38.56,94.0,True
110,63.166666666666664,ATKR,Atkore Inc.,15.0,2.2,98,3.24,94.53,105.75,11.87,$20.42,$102.49,90.14,90.12,76.45,76.5,True
111,63.166666666666664,NMRK,"Newmark Group, Inc.",13.0,2.0,95,2.23,14.88,16.8,12.9,$4.51,$15.30,14.75,14.08,11.86,81.5,True
113,63.0,TTGT,"TechTarget, Inc.",24.0,2.1,86,1.53,94.31,102.0,8.15,$43.31,$101.12,86.66,85.26,77.9,79.0,True
114,63.0,MNKD,MannKind Corporation,11.0,1.7,89,1.66,4.71,6.17,31.0,$1.95,$6.25,4.79,4.69,4.41,89.0,True
115,63.0,CRWD,"CrowdStrike Holdings, Inc.",12.0,1.7,88,1.62,281.8,310.48,10.18,$118.10,$297.40,268.56,264.52,233.07,89.0,True
116,63.0,BLDR,"Builders FirstSource, Inc.",15.0,1.5,80,1.37,58.27,67.86,16.46,$30.05,$60.51,56.64,54.5,47.35,94.0,True
117,63.0,MRO,Marathon Oil Corporation,18.0,2.3,97,2.93,16.32,17.57,7.66,$3.83,$17.33,16.07,13.68,11.94,74.0,True
119,62.833333333333336,NXST,"Nexstar Media Group, Inc.",20.0,1.6,77,1.29,149.93,181.44,21.02,$80.75,$163.62,151.02,149.8,144.75,91.5,True
120,62.666666666666664,AR,Antero Resources Corporation,15.0,2.3,99,4.15,19.87,24.53,23.45,$3.24,$21.71,20.14,17.59,12.77,74.0,True
122,62.666666666666664,VSTO,Vista Outdoor Inc.,14.0,1.7,85,1.5,41.84,54.89,31.19,$18.07,$47.62,41.78,41.29,37.7,89.0,True
123,62.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,86,1.55,79.48,96.82,21.82,$35.46,$87.77,81.69,76.82,73.43,86.5,True
124,62.5,EXPI,"eXp World Holdings, Inc.",16.0,2.0,90,1.73,51.6,66.33,28.55,$20.01,$90.00,46.95,46.19,44.14,81.5,True
125,62.5,VBTX,"Veritex Holdings, Inc.",12.0,1.6,84,1.47,40.95,44.83,9.47,$18.95,$41.22,40.23,37.92,34.13,91.5,True
126,62.333333333333336,EBC,"Eastern Bankshares, Inc.",20.0,1.5,73,1.23,20.77,24.25,16.75,$11.89,$23.03,20.91,19.96,19.56,94.0,True
129,62.166666666666664,ANF,Abercrombie & Fitch Co.,17.0,2.2,93,1.97,39.54,52.0,31.51,$14.04,$47.29,38.72,37.89,36.52,76.5,True
130,62.0,SCSC,"ScanSource, Inc.",12.0,1.3,75,1.26,35.78,39.33,9.92,$19.84,$38.49,36.61,35.68,30.63,99.0,True
131,62.0,WLL,Whiting Petroleum Corporation,14.0,2.3,98,3.17,65.13,73.0,12.08,$13.68,$70.28,64.54,56.72,44.02,74.0,True
132,61.666666666666664,SIVB,SVB Financial Group,21.0,2.3,90,1.75,717.4,768.57,7.13,$279.50,$759.02,693.25,636.16,563.78,74.0,True
134,61.666666666666664,CASH,"Meta Financial Group, Inc.",17.0,1.7,79,1.34,55.44,63.75,14.99,$27.93,$62.97,58.9,53.84,49.01,89.0,True
135,61.666666666666664,VSEC,VSE Corporation,11.0,1.5,80,1.36,55.55,61.0,9.81,$28.43,$57.48,49.24,48.5,45.29,94.0,True
137,61.666666666666664,PACW,PacWest Bancorp,11.0,1.9,90,1.75,47.47,56.8,19.65,$18.64,$48.44,47.05,44.58,41.04,84.0,True
138,61.5,PWR,"Quanta Services, Inc.",18.0,1.8,80,1.38,121.28,128.94,6.32,$60.94,$122.95,114.85,112.86,94.67,86.5,True
140,61.5,JLL,Jones Lang LaSalle Incorporated,15.0,2.0,88,1.62,258.23,321.2,24.39,$110.50,$270.39,256.62,248.3,204.58,81.5,True
141,61.333333333333336,SCHN,"Schnitzer Steel Industries, Inc.",19.0,2.3,91,1.82,53.8,72.0,33.83,$19.41,$59.34,51.19,47.43,45.97,74.0,True
142,61.333333333333336,EOG,"EOG Resources, Inc.",13.0,2.1,92,1.92,92.46,104.7,13.24,$33.02,$95.64,90.55,79.42,74.57,79.0,True
143,61.333333333333336,LPI,"Laredo Petroleum, Inc.",15.0,2.5,100,6.66,75.4,90.67,20.25,$7.71,$99.26,80.98,71.25,52.6,69.0,True
144,61.333333333333336,NEX,NexTier Oilfield Solutions Inc.,11.0,1.9,89,1.68,4.46,6.01,34.75,$1.76,$5.84,4.8,4.38,4.23,84.0,True
146,61.166666666666664,MPC,Marathon Petroleum Corporation,10.0,1.8,87,1.59,65.93,72.19,9.49,$28.16,$68.78,65.81,61.78,57.21,86.5,True
147,61.166666666666664,ISBC,"Investors Bancorp, Inc.",26.0,2.0,76,1.28,15.3,16.64,8.76,$8.06,$16.20,15.65,14.82,14.19,81.5,True
149,61.166666666666664,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,82,1.41,33.55,38.25,14.01,$16.37,$34.67,33.47,33.18,31.21,81.5,True
150,61.166666666666664,WSC,WillScot Mobile Mini Holdings Corp.,14.0,1.6,78,1.33,34.75,37.42,7.68,$18.06,$34.88,32.88,31.23,28.61,91.5,True
151,61.166666666666664,FFWM,First Foundation Inc.,21.0,1.8,76,1.27,26.61,30.8,15.75,$14.38,$27.94,26.67,25.55,23.88,86.5,True
152,61.166666666666664,RJF,"Raymond James Financial, Inc.",17.0,1.8,80,1.37,98.59,112.13,13.73,$49.99,$103.46,98.6,94.45,86.14,86.5,True
154,61.0,EVR,Evercore Inc.,19.0,1.9,80,1.36,151.84,164.5,8.34,$77.72,$164.63,152.13,143.42,135.47,84.0,True
155,60.833333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.2,92,1.87,26.55,29.58,11.41,$9.41,$28.22,26.12,25.52,21.27,76.5,True
156,60.833333333333336,PAG,"Penske Automotive Group, Inc.",22.0,2.2,84,1.47,106.05,120.29,13.43,$50.45,$114.34,104.88,98.13,83.98,76.5,True
157,60.666666666666664,LKQ,LKQ Corporation,16.0,1.5,72,1.22,55.08,62.11,12.76,$31.00,$57.33,54.06,52.42,47.3,94.0,True
158,60.666666666666664,TXT,Textron Inc.,20.0,2.1,83,1.46,73.85,83.75,13.41,$34.13,$75.59,72.67,71.75,63.74,79.0,True
159,60.666666666666664,HWC,Hancock Whitney Corporation,12.0,1.9,86,1.54,49.48,56.39,13.97,$21.97,$52.45,49.31,46.76,44.3,84.0,True
160,60.666666666666664,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,79,1.35,195.71,240.62,22.95,$99.65,$230.97,209.54,194.97,187.09,79.0,True
161,60.666666666666664,ESI,Element Solutions Inc,23.0,2.1,80,1.38,22.71,27.72,22.06,$11.36,$24.70,22.62,22.34,21.37,79.0,True
163,60.5,KBR,"KBR, Inc.",21.0,2.0,79,1.35,42.44,46.22,8.91,$21.93,$44.14,42.24,40.27,37.66,81.5,True
164,60.5,APA,APA Corporation,15.0,2.4,95,2.24,26.21,29.74,13.47,$7.96,$28.78,25.62,22.05,20.06,71.5,True
165,60.5,RCKY,"Rocky Brands, Inc.",17.0,2.0,83,1.44,54.55,73.5,34.74,$25.93,$69.00,51.28,49.86,49.61,81.5,True
166,60.333333333333336,KIM,Kimco Realty Corporation,20.0,2.3,87,1.56,22.6,24.35,7.74,$10.15,$23.36,22.43,21.97,20.42,74.0,True
168,60.166666666666664,QCRH,"QCR Holdings, Inc.",19.0,1.8,75,1.26,55.14,59.8,8.45,$30.63,$55.33,52.45,51.56,47.61,86.5,True
169,60.166666666666664,AVNT,Avient Corporation,16.0,1.6,73,1.23,53.88,61.18,13.55,$30.50,$56.11,50.92,49.3,48.26,91.5,True
171,60.0,CBZ,"CBIZ, Inc.",14.0,1.3,67,1.15,36.71,39.5,7.6,$22.28,$37.88,35.13,33.88,32.4,99.0,True
172,60.0,CLAR,Clarus Corporation,16.0,1.7,75,1.26,27.58,35.67,29.33,$14.08,$32.36,27.95,27.46,22.94,89.0,True
174,60.0,SCHW,The Charles Schwab Corporation,19.0,2.1,82,1.42,82.03,90.15,9.9,$39.50,$84.49,79.42,75.41,69.35,79.0,True
175,59.833333333333336,BYD,Boyd Gaming Corporation,16.0,2.0,82,1.43,63.78,82.73,29.71,$30.30,$71.00,65.77,63.3,60.22,81.5,True
177,59.833333333333336,KFRC,Kforce Inc.,20.0,2.0,78,1.33,64.76,70.67,9.13,$33.98,$69.00,65.02,61.72,57.54,81.5,True
179,59.666666666666664,WTFC,Wintrust Financial Corporation,14.0,1.7,76,1.28,88.5,99.67,12.62,$46.54,$92.65,86.11,79.66,76.13,89.0,True
181,59.5,GS,"The Goldman Sachs Group, Inc.",16.0,2.2,86,1.55,413.35,448.14,8.42,$185.52,$420.76,400.7,400.25,361.56,76.5,True
183,59.5,RRR,"Red Rock Resorts, Inc.",14.0,2.4,93,2.02,54.41,57.33,5.37,$18.26,$58.74,55.77,50.53,39.96,71.5,True
186,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.74,13.22,17.0,28.59,$1.97,$14.49,12.64,11.56,9.24,69.0,True
187,59.333333333333336,HCKT,"The Hackett Group, Inc.",21.0,1.7,68,1.16,21.14,22.67,7.24,$12.80,$21.60,20.78,20.06,17.71,89.0,True
188,59.333333333333336,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,73,1.23,140.38,158.6,12.98,$77.95,$146.97,126.47,121.16,116.89,94.0,True
189,59.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,85,1.5,21.97,24.5,11.52,$10.16,$23.00,21.84,21.53,19.52,81.5,True
191,59.166666666666664,PNFP,"Pinnacle Financial Partners, Inc.",11.0,2.0,85,1.5,96.57,114.1,18.15,$43.23,$103.90,98.07,95.57,88.94,81.5,True
192,59.166666666666664,HAL,Halliburton Company,17.0,2.2,84,1.47,24.99,29.35,17.45,$11.48,$26.75,24.96,22.18,21.61,76.5,True
193,59.0,GPI,"Group 1 Automotive, Inc.",22.0,1.9,71,1.2,179.8,260.17,44.7,$104.16,$206.41,187.99,179.55,164.7,84.0,True
194,59.0,FBNC,First Bancorp,21.0,2.3,82,1.43,48.42,51.1,5.53,$23.51,$50.35,47.24,43.67,42.06,74.0,True
195,59.0,CBRE,"CBRE Group, Inc.",14.0,2.1,84,1.47,104.08,118.83,14.17,$48.73,$106.06,101.14,98.3,86.04,79.0,True
196,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.19,56.56,59.73,5.6,$18.20,$59.58,56.66,55.07,46.85,69.0,True
199,58.833333333333336,FBP,First BanCorp.,10.0,2.0,85,1.49,13.65,26.83,96.56,$6.30,$14.91,13.74,13.08,12.02,81.5,True
202,58.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,76,1.28,222.92,246.0,10.35,$121.76,$232.61,214.64,208.51,185.43,84.0,True
203,58.666666666666664,FRG,"Franchise Group, Inc.",26.0,1.9,66,1.14,36.8,48.0,30.43,$22.76,$41.50,37.53,36.22,36.08,84.0,True
204,58.666666666666664,SXI,Standex International Corporation,11.0,1.7,76,1.27,111.27,131.67,18.33,$59.71,$111.38,105.86,101.2,96.59,89.0,True
205,58.5,VSAT,"Viasat, Inc.",20.0,2.0,74,1.25,59.69,75.79,26.97,$29.82,$61.35,56.45,53.81,51.16,81.5,True
206,58.5,RBB,RBB Bancorp,12.0,2.0,82,1.43,25.67,28.3,10.25,$12.13,$26.50,25.54,25.17,22.6,81.5,True
208,58.5,MLI,"Mueller Industries, Inc.",17.0,2.0,77,1.29,52.64,100.0,89.97,$28.41,$53.17,46.17,44.23,43.04,81.5,True
209,58.333333333333336,MCRI,"Monarch Casino & Resort, Inc.",11.0,1.5,70,1.18,72.22,82.5,14.23,$42.00,$76.00,68.67,67.0,65.52,94.0,True
210,58.333333333333336,TGT,Target Corporation,19.0,1.9,72,1.21,259.62,280.74,8.13,$150.80,$267.06,244.19,243.98,223.16,84.0,True
211,58.166666666666664,CFG,"Citizens Financial Group, Inc.",20.0,2.0,73,1.23,47.38,53.65,13.23,$26.31,$51.14,48.73,45.95,44.96,81.5,True
212,58.166666666666664,BHVN,Biohaven Pharmaceutical Holding Company Ltd.,11.0,1.8,77,1.3,142.32,150.82,5.97,$62.57,$151.51,137.58,134.81,100.79,86.5,True
214,58.166666666666664,FRBA,First Bank,11.0,2.0,82,1.43,15.04,17.12,13.83,$7.43,$15.90,15.0,13.98,12.79,81.5,True
215,58.166666666666664,FISI,"Financial Institutions, Inc.",17.0,2.0,76,1.28,31.92,36.5,14.35,$16.31,$33.45,31.59,30.91,29.97,81.5,True
216,58.0,OSW,OneSpaWorld Holdings Limited,12.0,1.7,73,1.23,10.8,12.0,11.11,$5.84,$12.52,10.89,10.4,10.39,89.0,True
217,57.833333333333336,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,82,1.41,5.9,8.5,44.07,$2.88,$6.60,5.98,5.52,5.05,81.5,True
219,57.833333333333336,ESTC,Elastic N.V.,15.0,1.8,72,1.21,173.51,187.47,8.05,$97.48,$181.99,164.2,161.73,142.41,86.5,True
220,57.833333333333336,CIVB,"Civista Bancshares, Inc.",16.0,1.8,71,1.2,24.06,27.58,14.63,$14.04,$25.59,24.77,23.69,22.5,86.5,True
221,57.833333333333336,LBAI,"Lakeland Bancorp, Inc.",15.0,1.6,67,1.15,17.98,21.21,17.96,$10.53,$19.35,17.98,17.29,17.02,91.5,True
222,57.833333333333336,HES,Hess Corporation,10.0,2.2,87,1.58,82.57,102.96,24.69,$35.91,$92.79,87.26,77.63,74.93,76.5,True
223,57.833333333333336,FITB,Fifth Third Bancorp,14.0,2.0,78,1.33,43.53,47.45,9.01,$22.56,$45.92,44.04,41.48,38.44,81.5,True
224,57.833333333333336,CG,The Carlyle Group Inc.,10.0,2.2,87,1.6,56.15,60.92,8.5,$24.52,$57.50,51.92,50.0,43.42,76.5,True
225,57.666666666666664,RPT,RPT Realty,12.0,2.5,92,1.93,13.29,14.69,10.53,$4.79,$14.17,13.57,13.1,12.32,69.0,True
226,57.666666666666664,AN,"AutoNation, Inc.",18.0,2.5,86,1.52,121.12,152.12,25.59,$56.07,$133.48,119.65,116.35,100.67,69.0,True
227,57.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,72,1.22,59.2,62.34,5.3,$33.64,$60.52,57.08,54.57,49.76,76.5,True
229,57.5,MRVL,"Marvell Technology, Inc.",14.0,2.0,77,1.3,68.5,73.48,7.27,$36.51,$69.09,65.38,63.17,54.16,81.5,True
230,57.333333333333336,HZNP,Horizon Therapeutics Public Limited Company,17.0,1.7,66,1.14,119.91,134.75,12.38,$66.41,$120.00,114.47,110.9,96.47,89.0,True
