rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
38,66.5,RMNI,"Rimini Street, Inc.",27.0,2.2,96,2.49,10.25,11.9,16.1,$3.04,$10.72,9.71,9.12,7.79,76.5,True
39,66.5,MEC,"Mayville Engineering Company, Inc.",10.0,1.0,83,1.54,19.2,24.0,25.0,$8.62,$22.16,17.82,16.78,16.41,106.5,True
40,66.33333333333333,PXD,Pioneer Natural Resources Company,29.0,1.9,86,1.64,181.96,207.44,14.0,$76.58,$184.69,159.84,151.67,146.63,84.0,True
41,66.33333333333333,KRG,Kite Realty Group Trust,42.0,2.1,78,1.41,21.38,23.15,8.28,$10.00,$23.14,20.62,20.07,19.28,79.0,True
43,66.0,STXB,"Spirit of Texas Bancshares, Inc.",27.0,1.7,82,1.5,24.35,27.83,14.29,$12.27,$24.94,23.64,23.2,21.79,89.0,True
44,66.0,CUBI,"Customers Bancorp, Inc.",22.0,2.1,97,2.75,44.72,49.13,9.86,$12.23,$44.87,40.19,39.04,31.26,79.0,True
47,65.83333333333333,GNK,Genco Shipping & Trading Limited,13.0,1.6,93,2.01,19.94,25.23,26.53,$6.38,$22.00,19.65,18.87,14.27,91.5,True
48,65.83333333333333,GTYH,GTY Technology Holdings Inc.,22.0,2.0,94,2.19,7.31,9.5,29.96,$2.40,$8.28,7.32,7.23,6.69,81.5,True
49,65.83333333333333,SCU,"Sculptor Capital Management, Inc.",21.0,2.0,95,2.27,28.19,40.0,41.89,$10.28,$28.90,27.69,26.78,22.2,81.5,True
50,65.66666666666667,CROX,"Crocs, Inc.",23.0,2.1,95,2.26,136.92,157.7,15.18,$46.15,$151.85,142.52,132.67,95.33,79.0,True
51,65.5,PGNY,"Progyny, Inc.",16.0,1.4,84,1.56,57.71,65.5,13.5,$23.56,$66.61,59.11,54.57,52.35,96.5,True
52,65.5,GTN,"Gray Television, Inc.",24.0,1.4,76,1.37,23.61,29.14,23.42,$11.96,$24.43,22.21,22.15,20.56,96.5,True
53,65.5,RVLV,"Revolve Group, Inc.",18.0,2.0,97,2.94,65.83,70.94,7.76,$17.12,$74.82,65.4,63.93,52.52,81.5,True
55,65.5,ATLC,Atlanticus Holdings Corporation,17.0,2.0,98,3.21,54.51,63.0,15.58,$11.20,$65.61,52.42,51.17,37.03,81.5,True
56,65.5,CURO,CURO Group Holdings Corp.,13.0,1.6,92,1.94,18.41,22.5,22.22,$7.32,$20.81,16.85,16.57,15.51,91.5,True
57,65.33333333333333,CZR,"Caesars Entertainment, Inc.",26.0,1.9,86,1.61,114.76,126.91,10.59,$43.07,$119.81,109.98,99.79,93.75,84.0,True
58,65.33333333333333,SSTK,"Shutterstock, Inc.",22.0,1.7,85,1.59,113.07,126.0,11.44,$52.94,$120.39,115.28,110.56,92.52,89.0,True
60,65.0,TPX,"Tempur Sealy International, Inc.",31.0,2.1,85,1.59,45.28,53.33,17.78,$21.19,$50.51,47.65,45.07,37.75,79.0,True
61,65.0,SBNY,Signature Bank,10.0,1.7,96,2.67,289.16,310.67,7.44,$71.44,$294.34,266.92,255.95,226.61,89.0,True
64,64.83333333333333,TGH,Textainer Group Holdings Limited,23.0,2.0,90,1.83,35.3,41.5,17.56,$13.95,$37.88,33.72,33.48,28.25,81.5,True
65,64.83333333333333,DVAX,Dynavax Technologies Corporation,10.0,1.8,98,3.12,17.79,21.0,18.04,$3.58,$20.96,17.12,14.81,10.11,86.5,True
66,64.83333333333333,BVH,Bluegreen Vacations Holding Corporation,20.0,2.0,93,2.06,26.0,42.5,63.46,$7.70,$27.52,25.5,22.37,18.56,81.5,True
67,64.66666666666667,CNTY,"Century Casinos, Inc.",11.0,1.7,94,2.12,14.19,20.67,45.67,$4.39,$15.84,13.37,12.94,11.22,89.0,True
69,64.5,OII,"Oceaneering International, Inc.",19.0,2.2,98,3.16,14.94,16.83,12.65,$3.35,$18.20,13.14,12.73,12.53,76.5,True
70,64.33333333333333,FOCS,Focus Financial Partners Inc.,34.0,1.7,70,1.26,55.57,64.0,15.17,$33.35,$56.56,52.04,51.35,49.13,89.0,True
71,64.33333333333333,DEN,Denbury Inc.,11.0,1.9,98,3.34,73.3,87.82,19.81,$15.96,$81.37,71.93,69.3,54.71,84.0,True
72,64.16666666666667,CDXS,"Codexis, Inc.",15.0,1.6,86,1.64,26.73,29.5,10.36,$12.41,$30.45,25.33,24.67,22.91,91.5,True
73,64.16666666666667,WCC,"WESCO International, Inc.",18.0,2.0,93,2.01,121.66,137.5,13.02,$39.45,$123.27,115.39,113.82,97.53,81.5,True
74,64.16666666666667,IGT,International Game Technology PLC,21.0,2.0,90,1.83,27.28,29.31,7.44,$7.68,$28.35,23.9,21.4,19.89,81.5,True
75,64.16666666666667,FC,Franklin Covey Co.,21.0,2.0,90,1.82,42.08,45.0,6.94,$16.50,$43.64,40.98,39.45,31.64,81.5,True
76,64.16666666666667,CNOB,"ConnectOne Bancorp, Inc.",14.0,1.6,87,1.66,31.6,35.0,10.76,$14.60,$31.66,29.37,28.59,25.74,91.5,True
77,64.16666666666667,JLL,Jones Lang LaSalle Incorporated,20.0,2.0,91,1.9,255.47,310.0,21.34,$101.39,$260.76,244.51,241.17,194.87,81.5,True
78,64.16666666666667,OVV,Ovintiv Inc.,18.0,2.2,98,3.48,36.13,38.02,5.23,$7.93,$36.65,30.77,27.57,24.83,76.5,True
80,64.0,WIRE,Encore Wire Corporation,13.0,1.5,85,1.58,97.63,112.5,15.23,$45.65,$102.23,90.95,86.89,74.3,94.0,True
81,64.0,MNKD,MannKind Corporation,10.0,1.7,93,2.04,4.73,6.17,30.44,$1.78,$6.25,4.62,4.44,4.28,89.0,True
82,63.833333333333336,MCB,Metropolitan Bank Holding Corp.,16.0,2.0,94,2.18,86.45,107.5,24.35,$25.74,$87.90,78.55,70.71,55.25,81.5,True
84,63.666666666666664,MMSI,"Merit Medical Systems, Inc.",40.0,1.9,67,1.22,72.03,76.22,5.82,$43.52,$73.85,71.92,69.84,62.19,84.0,True
85,63.5,AA,Alcoa Corporation,11.0,2.0,98,3.25,49.05,54.12,10.34,$11.41,$52.45,48.95,44.79,34.43,81.5,True
86,63.5,FLL,"Full House Resorts, Inc.",11.0,2.0,98,3.73,11.19,13.5,20.64,$2.00,$11.92,9.22,8.66,8.17,81.5,True
87,63.5,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,84,1.55,45.95,57.17,24.42,$21.69,$52.80,48.33,45.83,40.35,86.5,True
90,63.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,89,1.76,79.5,90.55,13.9,$34.13,$82.53,74.38,73.74,70.47,86.5,True
91,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,95,2.34,92.71,100.0,7.86,$29.50,$96.91,87.27,84.91,67.23,79.0,True
92,63.333333333333336,CSV,"Carriage Services, Inc.",15.0,1.5,81,1.49,45.02,52.5,16.61,$22.98,$48.61,44.97,42.38,37.21,94.0,True
93,63.333333333333336,ULTA,"Ulta Beauty, Inc.",45.0,2.3,71,1.28,373.77,436.65,16.82,$200.50,$414.98,375.26,368.65,331.52,74.0,True
94,63.333333333333336,ON,ON Semiconductor Corporation,28.0,2.1,83,1.54,45.64,53.42,17.05,$22.67,$46.77,43.9,41.08,38.28,79.0,True
95,63.166666666666664,FFWM,First Foundation Inc.,21.0,1.8,82,1.51,26.66,30.0,12.53,$13.74,$26.99,25.4,24.61,23.2,86.5,True
96,63.0,EBC,"Eastern Bankshares, Inc.",20.0,1.5,75,1.36,21.15,24.25,14.66,$11.74,$23.03,19.42,19.19,19.03,94.0,True
97,62.833333333333336,NMRK,"Newmark Group, Inc.",12.0,2.0,95,2.34,14.85,17.17,15.62,$4.28,$15.05,13.91,13.41,11.17,81.5,True
99,62.5,RVI,Retail Value Inc.,25.0,2.0,81,1.49,26.0,27.5,5.77,$12.08,$26.52,26.1,25.38,20.15,81.5,True
100,62.5,ATKR,Atkore Inc.,14.0,2.2,97,2.89,88.29,103.75,17.51,$20.42,$102.49,89.99,88.21,72.25,76.5,True
103,62.333333333333336,PACW,PacWest Bancorp,10.0,1.9,93,2.06,46.64,49.95,7.1,$17.79,$47.24,43.72,42.29,38.93,84.0,True
104,62.333333333333336,EVR,Evercore Inc.,17.0,1.9,86,1.61,142.97,160.5,12.26,$69.50,$151.10,137.74,135.97,130.8,84.0,True
105,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,89,1.73,321.51,400.0,24.41,$143.69,$333.03,316.01,307.85,266.87,81.5,True
107,62.166666666666664,PWR,"Quanta Services, Inc.",17.0,1.8,83,1.54,112.66,121.33,7.7,$56.24,$119.70,115.9,104.94,90.71,86.5,True
108,62.166666666666664,FULC,"Fulcrum Therapeutics, Inc.",10.0,2.0,95,2.28,24.96,34.86,39.66,$6.85,$33.10,27.74,22.64,13.98,81.5,True
109,62.166666666666664,PGC,Peapack-Gladstone Financial Corporation,19.0,2.0,86,1.63,33.6,38.25,13.84,$15.65,$34.67,32.91,32.82,30.28,81.5,True
110,62.166666666666664,MPC,Marathon Petroleum Corporation,10.0,1.8,90,1.78,63.25,70.07,10.78,$26.77,$64.84,60.13,58.19,54.27,86.5,True
111,62.166666666666664,BYD,Boyd Gaming Corporation,19.0,2.0,86,1.62,64.86,80.5,24.11,$30.30,$71.00,62.54,60.56,58.31,81.5,True
113,62.0,SCSC,"ScanSource, Inc.",12.0,1.3,75,1.35,36.5,39.33,7.75,$19.04,$38.49,35.47,32.56,29.73,99.0,True
114,62.0,SLB,Schlumberger Limited,19.0,1.9,83,1.54,30.59,35.94,17.49,$13.70,$36.87,28.72,28.34,28.12,84.0,True
115,62.0,HCKT,"The Hackett Group, Inc.",19.0,1.7,78,1.4,20.54,22.67,10.37,$11.44,$20.68,19.54,19.03,16.95,89.0,True
116,61.833333333333336,ANF,Abercrombie & Fitch Co.,17.0,2.2,92,1.95,39.18,52.78,34.71,$14.04,$47.29,37.77,37.45,34.95,76.5,True
117,61.833333333333336,SEAS,"SeaWorld Entertainment, Inc.",20.0,2.4,94,2.16,58.54,64.0,9.33,$19.56,$60.18,55.54,51.83,47.18,71.5,True
119,61.833333333333336,GCO,Genesco Inc.,15.0,2.2,94,2.2,60.32,69.0,14.39,$17.54,$67.26,60.0,59.65,51.42,76.5,True
120,61.666666666666664,AMP,"Ameriprise Financial, Inc.",26.0,1.9,75,1.35,272.93,292.5,7.17,$155.33,$279.00,267.58,266.5,240.18,84.0,True
121,61.666666666666664,SCHW,The Charles Schwab Corporation,20.0,2.1,86,1.62,75.9,83.83,10.45,$36.07,$77.97,72.61,72.12,66.87,79.0,True
123,61.666666666666664,HWC,Hancock Whitney Corporation,10.0,1.9,91,1.84,48.91,51.39,5.07,$20.87,$50.69,45.17,44.82,42.65,84.0,True
124,61.666666666666664,AMSWA,"American Software, Inc.",17.0,1.5,74,1.34,24.62,28.5,15.76,$14.37,$28.45,24.58,23.6,21.09,94.0,True
125,61.666666666666664,FLMN,Falcon Minerals Corporation,10.0,1.9,91,1.9,5.41,6.43,18.85,$1.82,$5.66,4.66,4.55,4.25,84.0,True
126,61.5,NXST,"Nexstar Media Group, Inc.",18.0,1.6,75,1.36,153.63,182.0,18.47,$80.42,$163.62,150.41,148.41,140.01,91.5,True
127,61.5,LPX,Louisiana-Pacific Corporation,27.0,2.4,86,1.63,61.78,74.44,20.49,$27.01,$76.35,61.65,60.01,55.21,71.5,True
128,61.5,WSC,WillScot Mobile Mini Holdings Corp.,15.0,1.6,78,1.41,31.84,36.33,14.1,$16.90,$32.80,31.09,29.45,27.81,91.5,True
129,61.333333333333336,CBRE,"CBRE Group, Inc.",20.0,2.1,85,1.59,99.88,116.43,16.57,$43.17,$101.02,95.41,91.56,79.35,79.0,True
130,61.333333333333336,WD,"Walker & Dunlop, Inc.",10.0,1.7,85,1.6,119.11,134.0,12.5,$57.37,$119.46,112.72,106.69,101.23,89.0,True
131,61.333333333333336,LKQ,LKQ Corporation,16.0,1.5,74,1.34,51.11,62.11,21.52,$29.40,$53.17,51.18,51.11,45.71,94.0,True
132,61.166666666666664,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,76,1.37,18.03,21.21,17.64,$10.13,$19.35,17.07,16.71,16.41,91.5,True
134,61.166666666666664,VVI,Viad Corp,16.0,2.0,86,1.62,47.4,58.0,22.36,$18.45,$52.00,44.5,44.04,42.6,81.5,True
135,61.166666666666664,UHAL,AMERCO,23.0,2.0,79,1.42,662.0,740.0,11.78,$345.19,$677.34,656.14,644.23,576.85,81.5,True
136,61.0,ABCB,Ameris Bancorp,18.0,2.1,86,1.62,52.62,57.07,8.46,$24.50,$59.85,49.57,49.02,48.13,79.0,True
137,61.0,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,70,1.26,17.95,19.35,7.8,$9.69,$18.86,17.59,17.55,16.52,74.0,True
138,61.0,TBI,"TrueBlue, Inc.",17.0,1.7,77,1.39,29.57,33.0,11.6,$14.99,$29.99,27.64,27.03,24.49,89.0,True
140,60.833333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.2,92,1.93,25.64,27.33,6.59,$9.01,$28.22,25.05,24.45,20.31,76.5,True
141,60.833333333333336,TMDX,"TransMedics Group, Inc.",13.0,2.0,88,1.72,31.0,53.0,70.97,$11.51,$49.50,31.28,30.25,29.25,81.5,True
142,60.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,80,1.46,48.99,51.75,5.63,$25.41,$51.14,44.93,44.04,43.4,81.5,True
143,60.833333333333336,QCRH,"QCR Holdings, Inc.",19.0,1.8,77,1.39,52.24,59.8,14.47,$27.28,$53.35,51.08,50.39,46.4,86.5,True
144,60.833333333333336,AVTR,"Avantor, Inc.",17.0,1.6,74,1.34,40.52,42.95,6.0,$22.49,$44.37,42.12,40.11,33.33,91.5,True
145,60.833333333333336,RJF,"Raymond James Financial, Inc.",15.0,1.8,81,1.48,94.54,159.0,68.18,$48.87,$96.10,91.02,90.58,82.58,86.5,True
146,60.833333333333336,KBR,"KBR, Inc.",24.0,2.0,77,1.38,40.48,46.22,14.18,$21.13,$42.71,39.12,38.83,36.41,81.5,True
147,60.666666666666664,MPB,"Mid Penn Bancorp, Inc.",21.0,1.5,67,1.21,27.89,31.0,11.15,$18.02,$29.87,26.78,26.56,25.88,94.0,True
149,60.166666666666664,PAG,"Penske Automotive Group, Inc.",22.0,2.2,82,1.51,102.09,115.0,12.65,$50.45,$109.44,97.96,91.61,79.33,76.5,True
150,60.166666666666664,RBB,RBB Bancorp,11.0,2.0,88,1.69,25.32,27.7,9.4,$11.16,$25.84,25.3,24.46,20.73,81.5,True
151,60.0,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,77,1.38,200.26,238.29,18.99,$99.65,$216.88,190.37,189.53,176.66,79.0,True
153,59.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,87,1.67,21.69,24.0,10.65,$10.16,$23.00,21.51,21.17,18.83,81.5,True
154,59.666666666666664,FBNC,First Bancorp,21.0,2.3,84,1.56,43.94,50.1,14.02,$21.77,$48.83,41.25,41.16,40.52,74.0,True
155,59.666666666666664,SYF,Synchrony Financial,20.0,2.1,80,1.45,50.16,56.95,13.54,$24.47,$52.14,50.01,48.6,42.14,79.0,True
158,59.5,FRBA,First Bank,10.0,2.0,87,1.66,14.45,17.13,18.55,$6.58,$14.58,13.39,13.38,12.26,81.5,True
159,59.5,MET,"MetLife, Inc.",23.0,2.0,74,1.34,64.27,71.8,11.72,$35.90,$67.68,61.55,60.9,58.45,81.5,True
160,59.5,HES,Hess Corporation,13.0,2.2,89,1.74,84.11,99.36,18.13,$34.82,$91.09,73.93,71.77,71.74,76.5,True
163,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,3.76,11.22,14.5,29.23,$1.97,$13.34,10.74,10.57,8.4,69.0,True
164,59.333333333333336,TTGT,"TechTarget, Inc.",23.0,2.1,76,1.37,82.31,99.13,20.43,$43.31,$101.12,85.67,81.45,75.62,79.0,True
165,59.333333333333336,GPI,"Group 1 Automotive, Inc.",25.0,1.9,69,1.24,188.84,251.4,33.13,$102.68,$206.41,182.15,172.42,159.29,84.0,True
166,59.166666666666664,JBL,Jabil Inc.,16.0,1.8,75,1.36,61.04,74.0,21.23,$31.41,$63.78,60.95,60.4,52.96,86.5,True
168,59.166666666666664,APA,APA Corporation,15.0,2.4,91,1.84,22.21,27.5,23.82,$7.45,$24.30,20.62,19.21,19.11,71.5,True
169,59.166666666666664,SYNA,Synaptics Incorporated,13.0,2.2,88,1.71,177.5,187.73,5.76,$74.47,$191.99,182.46,174.29,140.15,76.5,True
171,59.0,BLDR,"Builders FirstSource, Inc.",16.0,1.5,67,1.22,52.73,67.71,28.41,$29.73,$55.54,53.31,51.11,45.87,94.0,True
172,58.833333333333336,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,76,1.37,18.0,20.17,12.06,$9.92,$18.25,16.69,16.4,15.79,81.5,True
174,58.833333333333336,MTSI,"MACOM Technology Solutions Holdings, Inc.",20.0,2.2,80,1.45,65.38,70.43,7.72,$32.75,$69.29,64.25,62.23,60.24,76.5,True
177,58.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,74,1.33,53.3,60.31,13.15,$28.93,$54.13,50.52,49.04,45.63,71.5,True
179,58.5,SPFI,"South Plains Financial, Inc.",13.0,2.0,81,1.49,24.49,29.25,19.44,$12.16,$25.08,23.3,23.29,21.71,81.5,True
182,58.166666666666664,EPAM,"EPAM Systems, Inc.",19.0,2.0,74,1.33,577.65,653.4,13.11,$305.83,$644.14,617.63,576.66,445.13,81.5,True
185,58.0,MDB,"MongoDB, Inc.",11.0,1.9,79,1.42,452.68,479.54,5.93,$219.51,$518.34,485.26,423.76,358.03,84.0,True
186,58.0,IVZ,Invesco Ltd.,17.0,2.5,88,1.71,25.37,30.85,21.6,$11.80,$29.71,24.78,24.71,24.35,69.0,True
187,57.833333333333336,SPG,"Simon Property Group, Inc.",13.0,2.2,84,1.55,131.39,149.76,13.98,$59.35,$137.38,131.87,130.62,116.0,76.5,True
188,57.833333333333336,BANC,"Banc of California, Inc.",13.0,2.0,79,1.42,19.51,21.21,8.71,$10.51,$21.40,18.1,17.81,17.74,81.5,True
189,57.833333333333336,PFC,Premier Financial Corp.,15.0,2.2,82,1.51,32.4,34.31,5.9,$16.64,$35.90,30.67,29.59,29.13,76.5,True
190,57.666666666666664,COOP,Mr. Cooper Group Inc.,19.0,2.1,75,1.36,41.27,44.29,7.32,$20.20,$41.97,39.05,36.81,33.03,79.0,True
191,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.54,149.33,158.0,5.81,$76.44,$149.33,142.49,132.8,115.56,74.0,True
192,57.666666666666664,SPB,"Spectrum Brands Holdings, Inc.",13.0,1.7,71,1.28,97.36,111.14,14.15,$55.98,$99.34,94.42,86.21,84.06,89.0,True
194,57.5,HTBK,Heritage Commerce Corp,15.0,2.0,76,1.37,11.82,13.0,9.98,$6.77,$12.65,11.31,11.22,10.78,81.5,True
195,57.5,BRSP,"BrightSpire Capital, Inc.",12.0,2.0,79,1.44,9.74,12.0,23.2,$4.37,$10.68,9.61,9.57,8.81,81.5,True
197,57.0,KZR,"Kezar Life Sciences, Inc.",10.0,1.7,72,1.3,8.69,14.75,69.74,$4.61,$9.79,8.68,7.15,6.06,89.0,True
198,57.0,SXI,Standex International Corporation,11.0,1.7,71,1.28,103.91,131.67,26.72,$59.14,$108.17,98.11,96.66,93.85,89.0,True
199,57.0,SFST,"Southern First Bancshares, Inc.",12.0,2.3,85,1.58,54.5,58.83,7.94,$25.42,$56.42,51.28,50.74,48.16,74.0,True
200,57.0,RPT,RPT Realty,11.0,2.5,91,1.84,13.37,14.5,8.45,$4.79,$14.00,12.81,12.68,11.71,69.0,True
201,57.0,OTTR,Otter Tail Corporation,16.0,1.7,66,1.2,57.56,63.33,10.02,$37.52,$58.60,56.24,54.47,47.32,89.0,True
202,56.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,70,1.26,55.41,75.79,36.78,$29.82,$61.35,52.62,52.04,49.09,81.5,True
203,56.833333333333336,ARES,Ares Management Corporation,10.0,2.0,79,1.42,74.69,81.29,8.84,$40.56,$81.16,76.72,74.46,58.6,81.5,True
204,56.666666666666664,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,65,1.18,122.46,158.36,29.32,$74.06,$146.97,119.04,115.18,114.86,94.0,True
205,56.5,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,71,1.28,13.43,15.13,12.66,$7.72,$13.62,12.79,12.46,11.58,76.5,True
206,56.5,ACRE,Ares Commercial Real Estate Corporation,11.0,2.0,77,1.38,15.26,16.25,6.49,$8.86,$16.98,15.19,14.96,13.7,81.5,True
207,56.333333333333336,TGNA,TEGNA Inc.,16.0,2.1,74,1.34,20.12,22.38,11.23,$11.60,$22.09,19.57,18.31,18.1,79.0,True
208,56.333333333333336,NVT,nVent Electric plc,12.0,2.1,78,1.4,32.63,41.29,26.54,$17.41,$34.97,33.49,32.17,28.29,79.0,True
211,55.833333333333336,UMPQ,Umpqua Holdings Corporation,14.0,2.2,77,1.39,20.59,21.81,5.93,$11.70,$20.86,19.76,19.54,17.85,76.5,True
212,55.833333333333336,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,75,1.36,51.67,59.0,14.19,$30.06,$52.52,49.99,49.74,44.59,81.5,True
213,55.833333333333336,GEF,"Greif, Inc.",19.0,2.4,77,1.38,67.64,73.4,8.52,$39.07,$68.81,64.52,62.9,57.14,71.5,True
214,55.666666666666664,VVV,Valvoline Inc.,13.0,1.9,70,1.27,31.35,40.83,30.24,$18.34,$34.65,31.57,30.91,28.67,84.0,True
216,55.5,MTG,MGIC Investment Corporation,12.0,1.8,68,1.23,15.45,17.39,12.56,$9.42,$15.68,15.1,14.82,13.74,86.5,True
217,55.333333333333336,PFBC,Preferred Bank,12.0,2.5,85,1.6,68.06,73.0,7.26,$32.87,$69.44,63.99,61.91,60.63,69.0,True
220,55.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,75,1.35,15.36,17.75,15.56,$9.01,$17.14,14.76,14.69,14.56,76.5,True
221,55.166666666666664,ATEX,Anterix Inc.,11.0,2.2,78,1.41,62.95,76.2,21.05,$27.26,$64.96,59.34,58.66,49.77,76.5,True
222,55.166666666666664,VG,Vonage Holdings Corp.,17.0,2.0,67,1.22,16.14,17.32,7.31,$10.12,$16.65,15.84,14.69,13.76,81.5,True
223,55.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,75,1.36,16.04,17.08,6.48,$9.30,$16.91,15.23,14.93,14.63,74.0,True
224,54.833333333333336,R,"Ryder System, Inc.",13.0,2.4,80,1.45,83.52,88.86,6.39,$45.88,$89.65,80.69,78.54,73.91,71.5,True
226,54.333333333333336,EQH,"Equitable Holdings, Inc.",15.0,2.1,69,1.25,30.6,43.78,43.07,$18.44,$35.46,30.93,30.41,29.72,79.0,True
227,54.0,STRL,"Sterling Construction Company, Inc.",24.0,2.5,69,1.24,23.13,28.0,21.05,$13.39,$25.74,22.51,22.49,22.05,69.0,True
228,54.0,PSTG,"Pure Storage, Inc.",13.0,1.9,65,1.19,25.68,29.79,16.0,$15.80,$29.53,26.16,23.3,21.94,84.0,True
229,53.833333333333336,CWK,Cushman & Wakefield plc,16.0,2.2,69,1.25,18.81,23.06,22.59,$10.78,$19.44,18.31,18.25,17.06,76.5,True
230,53.5,DSKE,"Daseke, Inc.",17.0,2.2,67,1.21,9.55,11.0,15.18,$4.80,$10.10,8.96,8.94,7.22,76.5,True
