rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
70,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,95,2.35,90.64,100.0,10.33,$26.08,$93.25,86.84,84.52,66.47,79.0,True
74,63.166666666666664,ENVA,"Enova International, Inc.",22.0,2.0,86,1.66,35.9,43.25,20.47,$15.13,$41.06,32.71,32.35,31.96,81.5,True
76,63.166666666666664,ALGN,"Align Technology, Inc.",17.0,1.8,86,1.64,662.06,745.36,12.58,$310.03,$737.45,716.87,691.67,601.41,86.5,True
78,63.166666666666664,AMKR,"Amkor Technology, Inc.",17.0,2.0,91,1.91,25.1,28.5,13.55,$10.83,$28.79,26.42,24.77,21.16,81.5,True
82,63.0,EVR,Evercore Inc.,18.0,1.9,87,1.7,138.08,160.5,16.24,$62.17,$151.10,138.15,135.23,129.7,84.0,True
88,62.833333333333336,AA,Alcoa Corporation,14.0,2.2,98,3.18,49.77,54.12,8.74,$10.98,$51.89,47.77,43.16,33.61,76.5,True
90,62.666666666666664,SCSC,"ScanSource, Inc.",13.0,1.3,76,1.4,36.04,39.33,9.13,$19.04,$38.49,35.67,31.37,29.47,99.0,True
91,62.666666666666664,NVEE,"NV5 Global, Inc.",25.0,1.9,79,1.47,101.11,124.57,23.2,$51.61,$109.39,102.91,99.44,93.43,84.0,True
92,62.5,VRTS,"Virtus Investment Partners, Inc.",17.0,2.0,89,1.75,314.8,400.0,27.06,$135.00,$322.25,310.57,287.89,253.68,81.5,True
95,62.5,NAVI,Navient Corporation,17.0,2.2,94,2.21,19.12,21.35,11.66,$7.89,$23.80,22.95,21.83,16.23,76.5,True
96,62.5,DKS,"DICK'S Sporting Goods, Inc.",21.0,2.2,90,1.81,121.72,152.33,25.15,$50.88,$147.39,133.35,115.71,85.74,76.5,True
97,62.333333333333336,PACW,PacWest Bancorp,10.0,1.9,93,2.11,46.7,49.95,6.96,$16.15,$46.75,42.62,41.52,38.29,84.0,True
101,62.0,LKQ,LKQ Corporation,16.0,1.5,76,1.4,51.25,62.11,21.19,$27.28,$53.17,51.32,51.01,45.29,94.0,True
102,62.0,AMP,"Ameriprise Financial, Inc.",25.0,1.9,77,1.41,268.53,292.5,8.93,$147.00,$278.44,268.67,263.76,237.77,84.0,True
103,62.0,MXL,"MaxLinear, Inc.",17.0,2.1,90,1.81,50.12,55.0,9.74,$22.35,$54.92,51.22,46.54,38.23,79.0,True
105,62.0,SCVL,"Shoe Carnival, Inc.",11.0,1.7,86,1.64,33.05,47.75,44.48,$15.19,$42.83,37.08,35.23,28.54,89.0,True
108,61.833333333333336,STAA,STAAR Surgical Company,11.0,2.0,93,2.09,127.79,147.0,15.03,$55.01,$161.71,143.43,140.13,115.63,81.5,True
109,61.666666666666664,TTGT,"TechTarget, Inc.",23.0,2.1,83,1.55,83.12,99.13,19.26,$42.50,$101.12,79.81,77.04,72.09,79.0,True
110,61.5,COP,ConocoPhillips,15.0,1.8,83,1.55,70.1,74.95,6.92,$27.53,$66.95,58.39,56.68,52.53,86.5,True
111,61.5,GCO,Genesco Inc.,15.0,2.2,93,2.13,59.9,69.0,15.19,$17.54,$67.26,59.84,59.22,50.51,76.5,True
115,61.333333333333336,AMG,"Affiliated Managers Group, Inc.",15.0,2.1,90,1.85,153.28,202.0,31.78,$65.72,$180.97,166.99,165.35,142.33,79.0,True
116,61.333333333333336,CBRE,"CBRE Group, Inc.",22.0,2.1,83,1.57,100.45,116.43,15.91,$43.17,$98.93,94.96,90.84,78.75,79.0,True
118,61.333333333333336,CLF,Cleveland-Cliffs Inc.,14.0,2.3,96,2.75,19.66,29.59,50.51,$6.16,$26.51,24.51,23.09,18.4,74.0,True
119,61.166666666666664,MS,Morgan Stanley,13.0,2.0,89,1.78,99.05,104.51,5.51,$46.42,$105.81,103.2,96.94,81.59,81.5,True
120,60.833333333333336,EPAM,"EPAM Systems, Inc.",21.0,2.0,80,1.48,575.44,653.4,13.55,$305.83,$644.14,622.1,573.44,441.48,81.5,True
123,60.833333333333336,AVNT,Avient Corporation,16.0,1.6,75,1.39,47.01,61.45,30.72,$26.17,$54.21,49.81,48.54,46.18,91.5,True
124,60.833333333333336,TECH,Bio-Techne Corporation,12.0,1.8,84,1.59,493.82,540.67,9.49,$242.03,$543.85,518.32,493.57,415.46,86.5,True
129,60.666666666666664,TBI,"TrueBlue, Inc.",18.0,1.7,75,1.37,28.59,33.0,15.42,$14.99,$29.99,27.31,26.72,24.21,89.0,True
131,60.5,RJF,"Raymond James Financial, Inc.",15.0,1.8,80,1.49,94.68,159.0,67.93,$47.52,$95.43,91.08,89.83,81.84,86.5,True
132,60.333333333333336,CCS,"Century Communities, Inc.",19.0,1.7,73,1.34,62.4,100.0,60.26,$38.08,$83.20,69.51,66.43,60.52,89.0,True
135,59.833333333333336,JBL,Jabil Inc.,17.0,1.8,76,1.4,59.4,74.0,24.58,$31.41,$63.78,61.75,59.97,52.41,86.5,True
136,59.833333333333336,KBR,"KBR, Inc.",24.0,2.0,74,1.35,40.4,46.22,14.41,$21.13,$42.71,38.96,38.72,36.06,81.5,True
138,59.833333333333336,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,79,1.46,416.69,448.0,7.51,$219.09,$460.21,442.98,422.77,335.08,86.5,True
139,59.666666666666664,GMS,GMS Inc.,16.0,2.1,84,1.58,44.74,61.0,36.34,$22.07,$53.85,49.81,48.29,40.37,79.0,True
141,59.5,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,89,1.76,65.49,75.5,15.28,$27.92,$68.65,64.63,63.28,59.14,76.5,True
145,59.166666666666664,ACM,AECOM,20.0,1.6,66,1.23,66.14,76.78,16.09,$39.92,$70.04,64.42,63.2,59.87,91.5,True
150,58.666666666666664,BRKR,Bruker Corporation,13.0,2.3,89,1.75,78.18,83.58,6.91,$38.13,$92.05,85.71,81.88,67.07,74.0,True
151,58.666666666666664,FBNC,First Bancorp,21.0,2.3,81,1.51,43.83,50.1,14.31,$20.31,$48.83,41.81,40.63,39.8,74.0,True
152,58.666666666666664,CONN,"Conn's, Inc.",17.0,2.5,90,1.8,23.15,33.0,42.55,$9.20,$31.48,23.99,23.43,19.92,69.0,True
156,58.5,BCO,The Brink's Company,14.0,2.0,80,1.48,64.26,96.67,50.44,$39.12,$84.72,77.95,77.24,75.33,81.5,True
162,58.0,ETSY,"Etsy, Inc.",15.0,1.9,75,1.38,204.37,221.37,8.32,$113.49,$251.86,218.74,204.82,197.54,84.0,True
165,57.833333333333336,MET,"MetLife, Inc.",22.0,2.0,70,1.29,62.52,71.8,14.84,$35.90,$67.68,61.66,59.57,56.75,81.5,True
167,57.666666666666664,INTU,Intuit Inc.,18.0,1.9,71,1.32,543.97,596.52,9.66,$312.05,$582.96,565.42,546.66,445.76,84.0,True
168,57.666666666666664,KEYS,"Keysight Technologies, Inc.",20.0,2.1,74,1.36,165.42,179.67,8.61,$95.48,$182.14,171.59,163.46,145.2,79.0,True
169,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.55,142.19,158.0,11.12,$69.93,$146.50,141.99,132.11,114.77,74.0,True
170,57.5,XPO,"XPO Logistics, Inc.",17.0,1.8,69,1.28,80.85,129.65,60.36,$48.50,$90.78,85.22,85.09,78.17,86.5,True
172,57.5,SYNH,"Syneos Health, Inc.",14.0,1.8,72,1.33,87.36,100.4,14.93,$51.04,$97.47,94.48,90.73,82.29,86.5,True
173,57.333333333333336,NVT,nVent Electric plc,13.0,2.1,80,1.48,33.22,41.29,24.29,$17.41,$34.97,33.58,32.07,28.12,79.0,True
175,57.166666666666664,UMPQ,Umpqua Holdings Corporation,15.0,2.2,80,1.49,20.6,21.81,5.87,$10.39,$20.78,19.43,19.22,17.66,76.5,True
177,57.0,IVZ,Invesco Ltd.,14.0,2.5,88,1.73,24.59,30.85,25.46,$11.02,$29.71,24.92,24.74,24.13,69.0,True
180,56.666666666666664,CDW,CDW Corporation,20.0,2.1,71,1.32,185.71,201.6,8.56,$113.11,$203.82,197.58,186.37,162.37,79.0,True
181,56.666666666666664,SXI,Standex International Corporation,11.0,1.7,70,1.29,101.77,131.67,29.38,$58.42,$108.17,97.46,95.33,93.11,89.0,True
185,56.5,POWI,"Power Integrations, Inc.",13.0,2.2,80,1.48,100.45,105.67,5.2,$52.93,$110.66,107.92,99.91,87.12,76.5,True
187,56.166666666666664,MTG,MGIC Investment Corporation,12.0,1.8,70,1.3,15.46,17.39,12.48,$8.66,$15.68,15.1,14.6,13.65,86.5,True
188,56.166666666666664,NSP,"Insperity, Inc.",11.0,1.8,71,1.32,115.45,121.25,5.02,$64.44,$114.46,108.94,104.08,90.91,86.5,True
189,56.166666666666664,R,"Ryder System, Inc.",13.0,2.4,84,1.58,83.25,88.86,6.74,$41.05,$89.65,79.63,77.03,73.24,71.5,True
194,56.0,DIOD,Diodes Incorporated,14.0,2.1,75,1.38,91.66,102.0,11.28,$51.39,$98.88,92.59,84.25,77.92,79.0,True
198,55.5,NXPI,NXP Semiconductors N.V.,13.0,2.0,72,1.33,192.89,234.26,21.45,$121.91,$228.72,212.49,209.41,193.12,81.5,True
199,55.333333333333336,BLMN,"Bloomin' Brands, Inc.",12.0,1.9,70,1.29,26.65,34.79,30.54,$13.66,$32.81,25.67,25.65,25.6,84.0,True
201,55.0,ETN,Eaton Corporation plc,19.0,2.1,67,1.25,150.65,177.68,17.94,$98.99,$171.32,167.7,158.95,137.94,79.0,True
202,55.0,PFBC,Preferred Bank,12.0,2.5,84,1.58,68.17,73.0,7.09,$31.43,$69.44,62.73,60.91,59.96,69.0,True
203,54.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,75,1.38,15.41,17.75,15.18,$8.46,$17.14,14.61,14.47,14.44,76.5,True
204,54.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,79,1.46,17.38,18.25,5.01,$8.90,$17.33,16.63,16.48,15.22,69.0,True
206,54.5,NVDA,NVIDIA Corporation,11.0,2.0,71,1.32,207.42,226.4,9.15,$115.67,$230.43,211.25,202.99,158.08,81.5,True
207,54.5,USB,U.S. Bancorp,16.0,2.2,71,1.32,60.76,63.86,5.1,$34.72,$62.47,57.05,56.75,54.04,76.5,True
208,54.5,AVY,Avery Dennison Corporation,11.0,2.2,76,1.4,209.65,233.0,11.14,$120.53,$228.88,219.96,212.33,188.58,76.5,True
209,54.5,MCHP,Microchip Technology Incorporated,16.0,2.0,66,1.23,152.71,180.26,18.04,$100.51,$166.67,159.42,150.93,148.81,81.5,True
211,54.333333333333336,EMR,Emerson Electric Co.,22.0,2.3,67,1.24,95.16,109.6,15.17,$63.26,$105.99,103.54,99.8,89.97,74.0,True
216,53.833333333333336,KLAC,KLA Corporation,11.0,2.2,74,1.35,335.02,387.53,15.67,$186.80,$359.69,333.41,325.1,305.32,76.5,True
217,53.5,MANH,"Manhattan Associates, Inc.",13.0,2.2,71,1.31,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
218,53.5,STX,Seagate Technology Holdings plc,12.0,2.4,77,1.41,84.41,104.81,24.17,$46.92,$106.22,89.26,87.97,78.5,71.5,True
219,53.333333333333336,BFS,"Saul Centers, Inc.",12.0,2.3,74,1.36,45.87,48.33,5.36,$24.09,$47.83,45.97,45.37,39.06,74.0,True
220,53.333333333333336,DOV,Dover Corporation,20.0,2.3,66,1.23,156.88,181.18,15.49,$105.40,$176.40,172.93,163.65,140.84,74.0,True
221,53.333333333333336,HBAN,Huntington Bancshares Incorporated,16.0,2.3,70,1.3,15.86,17.08,7.69,$8.88,$16.91,15.15,14.54,14.43,74.0,True
222,53.0,IRDM,Iridium Communications Inc.,10.0,2.3,75,1.37,40.0,42.4,6.0,$24.84,$54.65,41.99,41.05,40.22,74.0,True
223,53.0,C,Citigroup Inc.,11.0,2.1,69,1.28,71.18,84.22,18.32,$40.49,$80.29,72.0,69.69,67.63,79.0,True
225,52.666666666666664,EFX,Equifax Inc.,11.0,2.3,73,1.34,256.31,277.94,8.44,$135.98,$279.59,263.19,254.92,209.52,74.0,True
226,52.5,PVH,PVH Corp.,10.0,2.4,76,1.4,106.18,129.53,21.99,$57.35,$121.94,110.46,107.03,102.64,71.5,True
227,52.333333333333336,SEE,Sealed Air Corporation,11.0,2.1,67,1.24,55.2,65.38,18.44,$37.24,$62.04,60.21,58.3,50.44,79.0,True
230,51.833333333333336,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,73,1.34,623.98,717.5,14.99,$380.16,$706.95,676.93,672.12,552.57,71.5,True
232,51.0,FFIV,"F5 Networks, Inc.",12.0,2.3,67,1.25,201.39,232.75,15.57,$121.54,$216.15,203.24,202.68,194.72,74.0,True
