rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
79,64.0,ULTA,"Ulta Beauty, Inc.",45.0,2.3,73,1.3,380.87,436.65,14.65,$200.50,$414.98,375.1,371.86,333.68,74.0,True
81,63.833333333333336,AA,Alcoa Corporation,13.0,2.0,97,3.04,47.29,55.21,16.75,$11.41,$52.45,48.72,45.42,34.93,81.5,True
87,63.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,89,1.73,80.06,90.55,13.1,$34.13,$82.53,75.89,74.42,71.51,86.5,True
88,63.333333333333336,SLB,Schlumberger Limited,19.0,1.9,87,1.63,32.46,35.94,10.72,$13.70,$36.87,29.56,28.56,28.5,84.0,True
89,63.333333333333336,SCSC,"ScanSource, Inc.",13.0,1.3,78,1.37,36.92,39.33,6.53,$19.44,$38.49,35.52,33.33,29.96,99.0,True
90,63.333333333333336,MMSI,"Merit Medical Systems, Inc.",40.0,1.9,66,1.18,71.73,76.22,6.26,$45.84,$73.85,71.99,70.32,62.55,84.0,True
97,63.0,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,94,2.23,93.31,100.0,7.17,$31.21,$99.64,92.56,88.86,72.87,79.0,True
98,63.0,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,76,1.35,18.06,19.35,7.14,$9.69,$18.86,17.69,17.65,16.8,74.0,True
101,62.666666666666664,LKQ,LKQ Corporation,16.0,1.5,78,1.37,52.3,62.11,18.76,$29.60,$53.17,51.34,51.2,46.02,94.0,True
104,62.5,ENVA,"Enova International, Inc.",22.0,2.0,84,1.54,35.68,43.25,21.22,$15.13,$41.06,34.03,33.04,32.54,81.5,True
106,62.333333333333336,EVR,Evercore Inc.,18.0,1.9,85,1.57,146.5,160.5,9.56,$74.15,$151.10,139.03,137.23,132.53,84.0,True
107,62.166666666666664,PWR,"Quanta Services, Inc.",18.0,1.8,82,1.47,110.9,121.33,9.4,$58.93,$119.70,115.33,106.76,91.68,86.5,True
108,62.166666666666664,BYD,Boyd Gaming Corporation,19.0,2.0,86,1.6,64.0,80.5,25.78,$30.30,$71.00,63.4,61.1,58.75,81.5,True
111,62.166666666666664,MPC,Marathon Petroleum Corporation,11.0,1.8,89,1.72,64.56,70.07,8.53,$26.77,$66.12,61.45,59.07,55.53,86.5,True
113,62.0,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,83,1.51,211.17,235.38,11.46,$99.65,$216.88,193.23,190.4,182.99,79.0,True
115,62.0,PACW,PacWest Bancorp,10.0,1.9,92,1.91,46.09,49.95,8.37,$17.79,$47.71,44.57,42.83,39.7,84.0,True
116,61.833333333333336,LPX,Louisiana-Pacific Corporation,27.0,2.4,87,1.63,63.88,74.44,16.53,$27.01,$76.35,61.51,60.59,55.92,71.5,True
117,61.833333333333336,OMCL,"Omnicell, Inc.",19.0,2.0,85,1.57,156.49,166.8,6.59,$78.13,$163.78,155.94,155.01,140.47,81.5,True
122,61.666666666666664,AMP,"Ameriprise Financial, Inc.",27.0,1.9,74,1.31,277.23,292.5,5.51,$155.33,$284.09,269.13,268.43,243.39,84.0,True
123,61.666666666666664,SCHW,The Charles Schwab Corporation,20.0,2.1,86,1.61,76.61,83.83,9.42,$37.01,$78.94,73.55,72.85,67.6,79.0,True
124,61.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,87,1.64,317.4,400.0,26.02,$154.78,$333.03,317.21,311.9,270.15,81.5,True
125,61.5,JBL,Jabil Inc.,19.0,1.8,79,1.4,63.33,74.0,16.85,$31.41,$64.32,60.96,60.75,53.46,86.5,True
126,61.5,VVI,Viad Corp,17.0,2.0,86,1.62,45.56,58.0,27.3,$18.45,$52.00,45.07,43.98,42.87,81.5,True
128,61.333333333333336,HWC,Hancock Whitney Corporation,10.0,1.9,90,1.76,48.5,51.39,5.96,$20.87,$50.69,46.14,45.37,43.39,84.0,True
131,61.166666666666664,RJF,"Raymond James Financial, Inc.",15.0,1.8,82,1.47,96.52,159.0,64.73,$48.87,$98.40,92.14,91.55,83.72,86.5,True
134,61.0,CBRE,"CBRE Group, Inc.",19.0,2.1,85,1.57,97.69,116.43,19.18,$43.17,$101.66,97.18,96.33,83.21,79.0,True
135,61.0,EOG,"EOG Resources, Inc.",12.0,2.1,92,1.91,90.16,99.85,10.75,$31.22,$93.07,80.16,73.02,71.99,79.0,True
137,61.0,BLDR,"Builders FirstSource, Inc.",16.0,1.5,73,1.3,55.2,67.71,22.66,$29.73,$55.99,53.44,51.92,46.15,94.0,True
145,60.5,KBR,"KBR, Inc.",23.0,2.0,77,1.36,41.84,46.22,10.47,$21.13,$42.71,39.59,39.13,36.83,81.5,True
150,60.166666666666664,APA,APA Corporation,15.0,2.4,94,2.13,24.42,27.5,12.61,$7.45,$25.33,21.46,19.58,19.31,71.5,True
152,60.166666666666664,CFG,"Citizens Financial Group, Inc.",21.0,2.0,78,1.38,48.33,51.75,7.08,$25.41,$51.14,46.03,44.5,44.19,81.5,True
155,59.666666666666664,BKR,Baker Hughes Company,10.0,1.9,85,1.57,25.45,28.6,12.38,$12.74,$26.57,24.57,23.03,22.75,84.0,True
156,59.666666666666664,GPI,"Group 1 Automotive, Inc.",25.0,1.9,70,1.23,186.88,251.4,34.52,$102.68,$206.41,187.99,174.3,161.21,84.0,True
161,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.42,41.41,44.29,6.95,$20.20,$42.14,40.74,39.66,34.43,79.0,True
162,59.333333333333336,KIM,Kimco Realty Corporation,21.0,2.3,83,1.52,21.82,24.15,10.68,$10.04,$22.45,21.63,21.62,19.88,74.0,True
163,59.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,76,1.34,54.3,60.31,11.07,$28.93,$54.92,51.46,49.76,46.01,71.5,True
164,59.0,RTX,Raytheon Technologies Corporation,26.0,1.9,67,1.2,89.89,101.61,13.04,$51.92,$91.38,86.59,85.92,81.03,84.0,True
170,58.833333333333336,MET,"MetLife, Inc.",21.0,2.0,74,1.31,65.12,71.8,10.26,$35.90,$67.68,62.26,61.53,59.46,81.5,True
171,58.666666666666664,AN,"AutoNation, Inc.",22.0,2.5,85,1.58,117.6,127.38,8.32,$56.07,$129.65,119.36,115.38,97.28,69.0,True
175,58.333333333333336,SXI,Standex International Corporation,11.0,1.7,75,1.32,104.18,131.67,26.39,$59.14,$108.17,99.91,97.65,94.76,89.0,True
178,57.833333333333336,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,75,1.32,13.69,15.13,10.52,$7.72,$13.86,13.02,12.64,11.88,76.5,True
179,57.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,85,1.58,132.62,149.76,12.92,$59.35,$137.38,132.35,132.05,119.37,76.5,True
180,57.833333333333336,BANC,"Banc of California, Inc.",13.0,2.0,79,1.41,20.19,21.21,5.05,$10.51,$21.40,18.57,18.04,17.94,81.5,True
184,57.5,VSAT,"Viasat, Inc.",19.0,2.0,72,1.27,56.89,75.79,33.22,$29.82,$61.35,54.08,52.54,49.58,81.5,True
185,57.5,GT,The Goodyear Tire & Rubber Company,12.0,2.2,84,1.55,18.6,19.88,6.88,$8.18,$20.70,17.78,16.61,16.34,76.5,True
187,57.333333333333336,RPT,RPT Realty,11.0,2.5,92,1.96,13.52,14.5,7.25,$4.79,$14.00,13.03,12.84,11.97,69.0,True
191,57.166666666666664,RLGY,Realogy Holdings Corp.,24.0,2.4,76,1.34,18.87,23.43,24.17,$9.45,$19.88,17.76,17.6,16.85,71.5,True
192,57.0,VVV,Valvoline Inc.,13.0,1.9,74,1.31,31.81,40.83,28.36,$18.34,$34.65,31.66,31.07,29.02,84.0,True
193,57.0,BDC,Belden Inc.,12.0,2.1,80,1.43,60.87,67.17,10.35,$30.14,$61.21,58.57,56.45,49.53,79.0,True
200,56.333333333333336,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,85,1.58,19.38,22.67,16.98,$9.10,$19.97,19.39,19.19,17.76,74.0,True
201,56.333333333333336,MCRI,"Monarch Casino & Resort, Inc.",10.0,1.5,65,1.17,66.83,82.5,23.45,$40.19,$76.00,66.92,65.85,64.93,94.0,True
202,56.333333333333336,TGNA,TEGNA Inc.,16.0,2.1,74,1.31,19.56,22.38,14.42,$11.60,$22.09,20.17,18.53,18.38,79.0,True
207,55.666666666666664,PFBC,Preferred Bank,12.0,2.5,86,1.61,69.35,73.0,5.26,$32.87,$71.00,65.58,62.73,61.45,69.0,True
208,55.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,76,1.34,15.6,17.75,13.78,$9.01,$17.14,14.99,14.84,14.8,76.5,True
210,55.333333333333336,OZK,Bank OZK,12.0,2.5,85,1.58,43.38,47.9,10.42,$21.45,$45.83,42.47,42.24,40.79,69.0,True
212,55.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,65,1.17,66.77,77.0,15.32,$40.95,$68.56,62.99,61.48,56.41,81.5,True
216,55.166666666666664,MTG,MGIC Investment Corporation,12.0,1.8,67,1.19,15.84,17.39,9.79,$9.42,$16.15,15.21,15.0,13.9,86.5,True
218,54.833333333333336,GEF,"Greif, Inc.",20.0,2.4,73,1.29,68.67,73.4,6.89,$39.45,$69.35,65.2,63.85,58.3,71.5,True
221,54.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,73,1.29,15.81,17.08,8.03,$9.30,$16.91,15.39,15.18,14.97,74.0,True
222,53.666666666666664,DRI,"Darden Restaurants, Inc.",12.0,2.1,70,1.24,153.0,161.71,5.69,$89.34,$164.28,153.54,148.53,139.9,79.0,True
225,53.5,R,"Ryder System, Inc.",12.0,2.4,77,1.36,82.1,88.86,8.23,$47.38,$89.65,81.65,79.39,75.15,71.5,True
227,53.0,LFUS,"Littelfuse, Inc.",14.0,2.1,66,1.18,275.29,297.6,8.1,$186.32,$289.99,275.14,274.74,264.61,79.0,True
229,53.0,AXP,American Express Company,15.0,2.5,75,1.32,173.46,183.52,5.8,$89.11,$179.67,169.72,166.7,152.2,69.0,True
234,50.333333333333336,AZZ,AZZ Inc.,10.0,2.3,67,1.19,54.67,61.0,11.58,$32.51,$57.85,53.03,52.82,51.92,74.0,True
