date,A,AMN,ARES,BSY,CARR,DHR,EFX,INTU,LH,LSI,NAVI,NOTV,SWAV,TRNS,portfolio
2021-10-08,11.424057564189892,180.05112970517538,177.48356261509917,18.35805670858713,393.22456503425167,178.4014634729687,151.7738925573272,319.02043111812606,38.16124723391335,133.25587732290583,41.43213983749063,310.7198629245519,367.7128550707238,91.77418718836563,2412.7933283536763
2021-10-11,11.240246301089707,179.9008742351719,174.65797651599777,18.07660914929172,391.30602207448266,177.78809306313775,151.14407652073092,315.590685181832,37.59638290035108,134.0949043234727,42.435908173759735,314.326432762069,363.23641482313167,92.71689078940352,2404.111516813922
2021-10-12,11.085694790074857,184.4836660702782,174.9566156972036,18.095798755607316,384.0155588273605,176.66258813636057,149.9845086776519,316.5757610724664,37.56347818189114,137.7843244218557,42.841686862889794,320.4298586409441,371.2129523836558,93.16832631666111,2418.860818834901
2021-10-13,11.255251302159111,174.02588535803565,176.58764507148166,18.29409135420181,387.31545271816316,176.07303793662012,149.57836562601506,321.3149371560671,37.493555655163775,140.84160088967468,42.07284303085389,322.3718577842225,366.3680808399656,92.8496659444793,2416.442270667104
2021-10-14,11.433060564831534,152.85488963454472,179.91862055416212,18.342065369990802,404.7358227928656,178.7885418869397,153.1630195165488,326.6247364689987,37.80066636078986,143.35868189137523,42.905757182226125,322.18690548486273,362.6837678789845,93.31437898724445,2428.1109145743644
2021-10-15,11.484077568467503,142.05152134129418,175.20931038899317,18.370849779464194,407.95897496527743,179.3542718765896,154.86411142847697,331.65823400772797,37.237173057163425,142.60010953469833,42.670832677992934,317.3781457015065,356.6046514933656,93.99153227813083,2411.4337960991484
2021-10-18,11.597365326541496,144.44058331434957,174.79580998424663,18.07660914929172,412.1030277583785,181.02168658292618,157.77774636413247,339.1063687905732,37.6059801099019,144.16322833027496,43.07661136712299,317.0082411027868,365.9812279790626,93.65959439044143,2440.41408055003
2021-10-19,11.660386331032987,144.30535339134644,179.36728668116675,18.51477182683117,412.0262860399877,183.58235916765733,160.279352116968,344.05577448498,37.84728137860811,142.51965489080837,42.54269203932028,318.7652879467054,366.4601886639902,93.97825476262325,2455.9049297220263
2021-10-20,11.807435341513136,141.96136805929208,181.9172058437704,18.482789149638506,412.4099946319415,187.3578624670052,158.26040912115013,342.6922852948947,38.202378131988276,144.51952746750197,43.16203845957143,307.0208169373548,373.93934397478193,93.68614942145658,2455.419604301861
2021-10-21,11.758669088037577,147.67107591942448,184.99548663466135,18.661892141917406,414.7122461836643,184.92820103777188,149.89033057872163,347.38941545633423,38.362788634480474,144.72641083750477,42.52133526620817,308.038054583834,390.97929141931974,95.86366196469905,2480.4988597465795
2021-10-22,11.835944843545,144.99652855336248,186.48868254069055,18.892167417704563,417.3214646089502,186.50033490374636,157.4069200995945,354.86758304072316,38.68360963946487,146.1171268247457,42.670832677992934,311.92205287039087,391.64246775229634,95.81055190266873,2505.1562676758763
2021-10-25,11.863704095523397,145.58252488637606,190.85340903523735,18.681081748233,416.8610142986056,182.16505666727124,161.2152469750876,361.9312979638086,38.53553840639515,148.3468698125535,42.435908173759735,348.26517969460184,391.8451049651503,96.92586320530513,2555.5077999279088
2021-10-26,11.852450344721344,145.74780590337988,192.9438833036782,18.818607260161443,410.1844847986095,182.6593260266496,158.98440325667667,365.56526695060006,38.87692486041701,147.38141408587384,41.85927529973281,426.77743077285913,391.01613454892953,96.10265724383541,2628.7700646561248
2021-10-27,11.633377329108063,144.6659665193548,189.1075184374186,18.482789149638506,405.88694856872695,181.65292215032503,156.8536237683791,368.2802322101533,38.45601867011697,145.49647671473735,41.00500437524846,421.04390949270373,387.202870634314,97.58973898068393,2607.3573970009093
2021-10-28,11.67088983178157,149.24875835446107,196.8951093934785,18.898563953143096,416.400563988261,181.25393363130877,161.66259294500642,369.64972796054747,39.105886859700746,151.40414628037246,41.560280476163285,410.5016284291922,394.77413376913034,97.89512183735819,2640.9213377099054
2021-10-29,11.799932840978435,148.30214889343912,193.4952171766736,18.91775355945869,399.67086937907544,185.54157144760282,162.77507173862037,376.0046687672009,39.35130121821445,152.71440762372345,42.07284303085389,447.4920883011626,393.66883988083595,99.42203612072942,2671.2287499785693
2021-11-01,11.767672088679218,154.04190784757222,191.772298823563,18.709866157706397,399.2104190687309,184.29696547037304,162.8457053128181,365.68539815677497,39.59260248692066,152.0133028698251,43.31153587135619,470.70360187082406,410.8930029734229,100.72323264047188,2705.5675116390385
2021-11-02,11.82694184290336,153.9968312065712,193.63305064492246,18.658693874198143,400.97547859171834,186.42291922095217,161.05632143314278,371.4396829325538,39.244360883219656,154.3120069809672,41.6029940223875,506.21444334791573,415.940511729967,104.89237250985076,2760.21660922127
2021-11-03,11.853200594774815,159.94694781870916,197.76805469238786,18.82820206331924,397.6755847009157,184.9937066155208,162.96931406766407,374.1306219508721,39.4157396251985,150.81797673203124,41.538923703051175,479.0264553420174,444.2360352703023,112.23483858554032,2775.4356017623045
2021-11-04,11.811936841833957,168.9171993779172,197.07888735114363,19.17681324471924,405.34975653999163,182.09955108952232,166.96599714101777,375.8184653976297,38.9701548960535,152.02479639038086,41.30399919881798,487.071880364171,445.48870167703586,113.65553274485094,2805.733672255086
2021-11-05,11.718905835203659,146.85969638140568,195.58569144511443,18.751443638056855,403.968405608958,173.82202808306573,166.95422487865147,369.3974524275801,37.68138675637258,148.61122078533487,42.094199803966,506.0294910485559,438.8016736528551,119.65696975427532,2779.932790099396
2021-11-08,12.058769109425635,154.59785308658513,196.6194424569808,19.349519701559608,408.18920012044975,179.33640671902168,168.3256934443237,369.55362299560755,38.472471029346934,148.80661063478195,43.39696296380462,484.6675004724929,438.7832520880502,124.80864577121483,2786.965950593645
2021-11-09,11.973990853383508,157.6330135806555,199.72069549257986,19.27276127629722,419.3934910055006,178.0560704266561,169.17329633469618,368.0700025993472,37.91583287539965,149.38128666256745,42.927113955338235,486.60949961577137,399.0479368038685,123.89249720119209,2763.0674886832535
2021-11-10,11.93422760054959,157.76824350365865,198.52613876775652,18.287694818763278,418.01214007446697,179.74135029056058,162.69266590205635,362.7842295276506,38.91531369862027,149.23187089534323,42.75625977044136,471.44341106826346,401.4427402285062,122.92323856913903,2736.4595247157763
2021-11-11,11.897465347929554,163.01215940678026,196.4356644993157,18.153367574554103,417.0144977353871,181.23606847374086,161.71556812565473,364.52012545687825,39.33210679911282,149.94446916979726,43.69595778737414,471.99826796634306,396.211015823913,125.14058365890423,2740.307317825685
2021-11-12,12.054267609104812,165.52142575583844,197.58427673472275,18.217332928939424,429.44665611469014,181.1407876333788,164.3348965021531,376.6053247980755,40.751122782697664,150.15135253980003,43.73867133359836,513.7050114719897,400.94535797877376,131.18185321485132,2825.3783373986134
2021-11-15,11.821690092529069,167.3395169428806,197.469415511182,18.591530252093555,426.2235039422782,178.34786800026504,165.6710482807264,376.0947671718321,39.11685509918739,152.12823807538226,43.332892644468295,487.8116895616104,378.5447351760084,125.06091856585877,2767.554669316303
2021-11-16,12.092530361831791,167.38459358388167,199.1234171301682,18.802615921565113,430.5210401721608,181.8613489886171,170.90381890254005,387.87963849759205,39.5363902595516,150.16284606035578,42.6067623586566,507.8790140421544,386.7423315141914,128.51307259782854,2824.0094203910953
2021-11-17,12.103784112633845,172.83886714500812,202.84492077288706,18.904960488581626,429.44665611469014,184.2910104178504,170.5094481132695,381.45261896723366,39.72285033082459,151.48460092426245,42.94847072845034,491.0483548004078,389.3397721516831,128.02180452404824,2814.9581195918304
2021-11-18,12.150299615948992,174.58183059704854,202.82194852817895,18.086203952449516,436.3534107698585,186.0656160695943,169.67361748526326,377.77660405828107,39.4157396251985,152.90979747317053,42.56404881243239,489.93864100424867,380.66321512857246,130.15948452076796,2813.1604576410136
2021-11-19,12.310102877338135,178.18796187713218,201.62739180335558,17.644843007190804,437.3510531089384,186.94696384294366,169.4793751562196,415.8581964157317,38.844020141957074,153.62239574762458,42.414551400647625,535.2519543474126,368.24708045006605,127.67658912085125,2885.4624792974087
2021-11-22,12.19681511926414,180.83245814919349,199.7896122267043,16.480673557377962,431.67216594802215,186.70876174203843,164.96471253874932,397.41204970757224,38.90434545913362,151.56505556815242,43.05525459401088,485.12988122089257,352.33084845862743,130.13292948975283,2791.1755637794913
2021-11-23,11.597365326541496,175.28803130606494,195.40191348744932,16.52864757316695,419.8539413158452,186.5837056390632,166.24200300549126,402.81795398544375,39.19911689533724,151.3236916364825,43.760028106710465,476.8995038993791,349.493927478672,123.78627707713147,2758.7761067327788
2021-11-24,11.4615700668634,172.23784526499418,192.6222718777642,16.298372297379796,426.1467622238875,187.75089593349878,166.5421956958315,410.8487251182374,38.90023236932613,154.082136569853,43.97359583783155,512.2253930771109,357.2125631319275,122.15314266969962,2812.4557021342057
2021-11-26,11.394047562051087,175.032597007059,187.61432253138943,15.79304599773576,423.7677689537739,192.79482542016694,163.1812147902572,400.58351355059017,39.66389604358387,150.5421322386942,42.6067623586566,510.93072698159193,338.21992981806966,117.506012242048,2769.6307954956683
2021-11-29,11.495331319269557,173.63522113602662,187.7521559996383,16.01052820264585,428.3722720572195,194.31931886596038,166.89536356682007,417.2517184073608,40.023105886771525,152.6454465003892,42.30776753508708,486.5170234660914,334.77509719955225,119.24536677354047,2771.245716916373
2021-11-30,11.30626830579508,171.3062613509726,185.31709806057532,15.348486784757778,414.09831243653827,191.41325323491665,163.71685272792314,391.807928939512,39.119597159059055,150.80648321147555,42.13691335019022,480.87597833561597,332.03028404362135,118.13005547090407,2707.4137734118576
2021-12-01,11.105201291465082,167.47474686588373,185.06440336878578,14.983884264761448,410.1844847986095,190.26988315057156,163.07526442896062,398.76953233734883,39.13604951828902,152.7603817059463,41.90198884595702,444.2554230623652,312.96396447054383,116.96163410623738,2648.906842215725
2021-12-02,11.31302055627631,169.02237820691963,190.02640822574426,15.102220170374292,424.84215301124453,188.09033392728875,170.9685663455546,403.71293147144695,39.93398894094252,155.57629424209534,42.863043636001905,431.40123825685544,317.827257579039,119.55074963021472,2680.2305841999982
2021-12-03,11.188479047400266,165.83696224284577,182.42259522734952,14.919918910376127,429.44665611469014,186.23831259275062,165.97712710224985,389.2010817655162,39.8037410970386,154.93265709097557,42.52133526620817,396.5377298275233,304.19529962340874,116.8421364666692,2600.064032375002
2021-12-06,11.349032558842879,167.12915928487573,184.2374025592927,15.46042615493209,427.3746297181396,182.6414608690817,165.77111251083986,387.62736296462475,39.65841192384054,157.4382445721204,43.99495261094366,407.08001089103493,326.7985596390281,117.04129919928285,2633.6020654568797
2021-12-07,11.523840821301421,168.73689281391302,184.0306523569194,15.898588832471539,433.4372254710096,186.48246974617845,171.47477362730484,404.421705587879,40.59756742988461,161.79428886273465,45.10550481277331,421.41381409142343,349.0333883585493,120.13496031254806,2714.085673124891
2021-12-08,11.711403334668958,170.25447306094821,183.2266237921345,15.828226942647687,431.9023911031944,189.4004454822675,173.28181590052958,404.27754814046904,40.69628158526442,161.3115609993948,44.37937452696162,494.1925438895253,358.2994354554169,121.01127633604808,2799.773400549471
2021-12-09,11.584611075632504,166.42295857585935,182.56042869559838,15.233349146864201,428.44901377561024,190.0078608395758,171.45711523375545,399.74259510736573,38.658931100619924,159.3231819432569,44.16580679584053,463.1205575970701,334.94089128279643,123.268453972336,2728.9357551421817
2021-12-10,11.707652084401609,167.12915928487573,179.66592586237255,15.140599383005485,424.7654112928538,188.94190643802492,173.39365239300926,407.214756131446,39.53913231942327,159.8518838888196,44.443444846297936,446.47485065468345,329.08283367483637,120.04201770399501,2707.393225958045
2021-12-13,11.709902834562019,162.9370316717785,177.43761812568286,15.230150879144933,420.3143916261898,189.54932179533327,174.52378958017263,401.68271408709074,40.094399443434725,162.98961500052852,44.91329385476433,428.16457301805804,326.8538243334428,118.07694540887378,2674.4775716590566
2021-12-14,11.379792811035154,165.73178341384332,175.07147692074432,15.025461745111906,409.8007762066557,183.11786507089215,169.33810800782416,384.1075186236995,40.398768089189154,161.26558691717196,45.95977573725765,434.452951196293,321.7510508824839,117.69189745915406,2635.0928130813554
2021-12-15,11.5621035740284,171.87723213698584,177.460590370391,15.364478123354107,409.8007762066557,187.45314330736724,171.26875903589487,388.91877343100515,42.11255550897761,165.70208585167615,46.10927314904241,448.6942782470017,332.675038811793,118.09022292438135,2687.0893106785543
2021-12-16,11.298765805260379,170.88554603496286,173.09586387584417,15.03185828055044,412.17976947676925,189.53741169028797,170.5271065068189,380.7918973332716,42.519751399919336,165.0699422211121,45.78892155236078,417.15991120614683,307.84276945478007,121.01127633604808,2622.740791174133
2021-12-17,11.345281308575528,171.90728323098654,176.1741446667351,15.773856391420162,399.9010945342477,186.51820006131425,162.53374036011152,372.5689162705981,42.21675378410074,166.02390442723603,45.48992672879126,390.34182779896827,316.7956499499643,118.44871584308589,2576.039295356135
2021-12-20,11.270256303228512,180.09620634617644,169.0986932966276,15.185375131075208,389.54096255149517,187.04224468330574,162.13936957084098,363.1746559477191,42.42103724453953,167.25371112669706,42.73490299732926,368.4249803248258,310.8823276475895,116.15170566027525,2525.416428831725
2021-12-21,11.535844822156943,180.17133408117817,176.74845078443863,15.853813084401814,398.9034521951678,186.82190773996842,164.54679722474623,373.0494410952978,41.48599482830294,166.19630723557168,45.212288678333856,393.208588439046,327.4433144071998,118.43543832757832,2599.6129729433883
2021-12-22,11.746665087182054,182.30496175522765,181.48073319431572,15.962554186856858,403.0475049882689,190.24606294048107,166.50687890873266,379.41038846225996,41.70947270784336,168.1846862917096,45.68213768680024,407.9122962381542,340.2094588169995,121.7680947199799,2656.1718959848113
2021-12-23,11.82319059263601,183.8075164552625,186.90218294543706,15.9305715096642,405.34975653999163,190.90707377049304,168.6376583970302,381.8430453873022,41.392764792666455,167.6100102639241,46.25877056082717,420.2116241455844,337.6120181795078,123.34811906538147,2681.634302605708
2021-12-27,11.893714097662203,186.67739593232903,190.2101861834094,15.911381903348603,410.79841854573556,194.8493185404745,171.02742765738603,392.09023727402314,42.06456946122353,170.56384504674165,46.023846056593975,412.07372297375093,330.5934019888387,127.46414887273004,2702.241614534247
2021-12-28,11.92672510001489,181.19307127720188,188.4642955855907,15.588356863702732,410.41470995378177,192.48516268899016,172.74029183168048,390.294275741708,42.09061903000431,171.4143655678642,46.023846056593975,397.5549674740025,327.4433144071998,123.4941717359648,2671.1281733143
2021-12-29,12.037011857875001,183.311673404251,185.89140417827886,15.562770721948603,412.4099946319415,194.4801052840714,172.92864802954105,389.24312768767743,42.319581029288045,171.9890415956497,45.42585640945494,379.42964213673696,326.78013807422315,124.03854987177542,2655.8475449127136
2021-12-30,12.054267609104812,183.01116246424402,186.1900433594847,15.671511824403648,410.9519019825171,195.60561021084862,171.2864174294443,386.438064023493,42.959852009321004,173.46021222678064,45.27635899767017,373.7885970062615,330.9618332849368,124.01199484076027,2651.6678272692707
2021-12-31,11.961986852527986,183.8075164552625,186.69543274306378,15.457227887212824,416.24708055147954,195.92718304707066,172.0221838273371,386.35397217917057,43.079131613738284,174.8279411729102,45.31907254389439,389.0471617034493,328.51176516588436,122.7240758365254,2671.981731579527
2022-01-03,11.739912836700823,181.5086077642092,181.9172058437704,15.527589777036676,403.0475049882689,188.03673845458508,166.86004677972122,379.29626381639383,40.88137062660158,167.15026944169566,45.87434864480922,373.6961208565815,353.73088738380034,120.71917099488141,2629.986038209056
2022-01-04,11.343030558415117,181.2681990122036,181.45776094960758,14.728022847220164,413.0239283790676,182.97494381034903,167.801827769024,371.3976370103926,39.78865976774446,166.78247678391295,46.814046661742,343.64137221060554,345.23854600873875,125.53890912413151,2591.7993608931547
2022-01-05,11.14871579456635,178.21801297113288,170.22433328732652,14.094765838805486,401.89637921240745,181.80775351591342,164.08179286127796,356.6094855302596,39.289604871102064,165.39176079667197,46.3441976532756,327.27309371725863,333.1908426263304,119.49763956818441,2509.0683782445126
2022-01-06,11.187728797346796,177.25637796311057,169.85677737199626,14.056386626174294,410.5681933905633,180.9859562677904,164.42318846990023,352.2186899445661,39.56106879839656,165.39176079667197,46.66454924995723,326.3483322204594,327.36962814798017,120.74572602589656,2506.63436407081
2022-01-07,10.88987952611915,175.31808240006563,172.29183531105923,13.656603161266037,397.8290681376972,176.07303793662012,157.13615806516992,340.9083368831971,39.11137097944407,158.7714929565828,47.54017694755369,318.5803356473456,311.36128833251706,116.52347609448738,2435.991142379125
2022-01-10,10.89062977617262,160.86350618573044,171.57969572510686,13.73655985424769,401.51267062045366,180.45595659327626,153.2159946971971,342.4880622443974,39.9819749886966,160.70240440994215,46.13062992215452,319.2276686951051,325.5090501026847,115.24883460576007,2441.543638420925
2022-01-11,11.0016667840862,161.52463025374576,180.30914871420052,13.909266311088055,403.20098842505035,181.8256186734813,154.6345523123344,347.6116581877578,40.02584794664319,161.17363875272628,46.77133311551777,324.03642847846123,342.8253210192961,116.82885895116162,2485.6789579255505
2022-01-12,11.216988549432132,160.5780207927238,179.29836994704232,13.621422216354112,406.7311074710253,182.45089918835754,153.82226620906073,346.73470038268084,38.77135555535804,162.90916035663855,46.77133311551777,320.614810940304,347.9833591646697,122.92323856913903,2494.4270324583035
2022-01-13,10.89138002622609,159.78166680170534,175.8984777302374,12.91780331811558,400.5917699997646,173.91730892342784,149.77260795505876,332.1147325911927,38.088582647314325,160.48402751938366,46.942187300414645,297.40329737064246,338.3857239013138,122.89668353812388,2420.086249622921
2022-01-14,10.854617773606053,162.78677620177504,177.1619511891852,12.562795601277047,392.15018097678103,174.66764554127928,146.5882109849787,330.83533524542975,37.8513944684156,159.5300653132597,46.814046661742,303.8766278482373,307.60328911231625,124.95469844179816,2388.2376353600807
2022-01-18,10.538762501095121,161.1339660317367,174.26744835595937,12.41567528619081,381.02263181012086,171.74371475266761,141.3966432814471,323.04482652498604,37.26185159600837,156.2199313932151,45.85299187169711,299.252820364241,287.4316756509445,122.68424329000267,2324.2671827103127
2022-01-19,10.535761500881241,149.69952476447153,171.85536266160457,12.434864892506406,374.42284402851556,170.92787255706722,137.43527699519228,327.5677664374719,37.29475631446831,156.46129532488501,42.94847072845034,283.9942556670532,266.7258368102304,120.29429049863896,2262.5981791814365
2022-01-20,10.464487745801577,145.2219117583677,170.27027777674283,12.383692608998148,368.59047343081784,168.50416618035655,134.33917199285935,327.1292875349334,37.137087871847775,153.59940870651315,42.3504810813113,271.694927759623,259.2651030642436,121.01127633604808,2221.9617538484645
2022-01-21,10.316688485267958,140.36866007725516,167.12308025172746,12.31652898689356,366.82541390783035,167.00944799717627,132.57921876909978,317.4767451187783,37.23305996735593,154.19707177541008,40.47108504744575,254.40188776947684,248.08321322766577,118.82048627729802,2167.2225876586813
2022-01-24,10.362453738529638,150.13526562748163,166.87038555993792,12.729105522678882,365.7510298503597,164.8715841415519,137.5942025371371,321.15876658803967,37.31257970363411,153.58791518595743,39.296462526279775,256.34388691275524,263.74154331183564,118.76737621526773,2198.5225574214464
2022-01-25,10.096114969547736,144.8763241773597,165.37718965390872,12.198193081280717,362.2976525227756,161.50102441374293,132.81466401642547,309.93250537099317,36.7504574299435,152.6569400209449,39.55274380362508,248.29846189060171,247.9726838388364,116.66952876507072,2140.9944839550562
2022-01-26,10.0165884638799,144.44058331434957,164.98666149387032,12.102245049702738,358.15359972967457,158.86293614621755,133.1384012314983,304.82092254825017,36.57907868796466,151.45012036259533,34.533902122279564,240.99284606588753,244.96996877563672,118.46199335859347,2113.5098473504004
2022-01-27,9.91005295628714,148.99332405545516,167.6054973905984,11.862374970757784,353.70258006301054,160.7685529534594,132.14953119273036,310.6713122889689,36.43237848483077,149.55368947090312,35.53767045854867,251.35017483003926,235.72234324357402,121.1042189446011,2125.3637013037646
2022-01-28,10.282927232861804,149.51921820046735,170.36216675557537,12.194994813561452,356.4652819250779,167.40248146366991,137.51179670057311,321.2428584323622,37.02877650691715,154.3924616248572,35.174605315642815,255.51160156563594,246.60948804327333,123.22862142581327,2176.9272800062886
2022-01-31,10.452483744946054,152.26889330153114,183.1347348133019,12.847441428291727,365.90451328714124,170.18944604426105,140.8668914749643,333.5022480225131,37.204268338703486,155.1050598993112,37.22485553440524,295.8312028260837,267.0574249767187,126.01689968240424,2287.6063633745766
2022-02-01,10.58077650408945,152.7046341645412,178.2875911798841,12.898613711799982,361.0697850285234,171.08270392265564,142.30899361483418,336.86592179541094,37.4236331284364,153.70285039151454,37.288925853741574,284.45663641545286,285.5895191704539,126.13639732197242,2290.3969822033105
2022-02-02,10.821606771253368,155.15379832559802,185.40898703940786,12.732303790398149,364.59990407449834,175.33461142381393,144.0454023138612,337.7488861607966,37.45379578702468,158.36921973713294,37.43842326552633,307.2057692367146,281.3709808301305,109.81833076316147,2317.5020195193183
2022-02-03,10.63779550815318,159.34592593869522,179.8037593306214,12.118236388299067,354.8537058388719,172.64292768358487,137.1586288295846,321.70536357613565,38.1187453059026,157.16240007878338,37.523850357974766,302.1195810043187,265.16000380181345,108.17191884022203,2256.522842482961
2022-02-04,10.587528754570682,155.98020341061718,182.37665073793323,12.370899538121085,351.78403710324153,171.28517570842507,137.52356896293938,326.7688939164086,38.04333865943191,155.38090439264826,38.05776968577748,314.9737658098285,277.04191310097764,99.22287338811579,2271.397523169036
2022-02-07,10.53126000056042,149.9699846104778,181.25101074723432,12.300537648297231,350.8631364825524,169.80832268281267,137.73546968553254,327.52572051531064,37.64299791816933,155.12804694042262,38.57033224046808,329.7699497586166,277.18928561941686,95.15995364279752,2273.446008492669
2022-02-08,10.564271002913108,153.65124362556318,180.1942874906598,12.518019853207322,353.4723549078382,170.08821015137633,138.70079519956786,332.90159199163844,38.140681784875895,155.41538495431539,39.531387030512974,353.7212725257175,285.97637203135696,97.57646146517635,2322.452334014719
2022-02-09,10.836611772322769,158.20398436666875,186.69543274306378,13.055328830044019,368.20676483886405,173.8934887133373,141.2436038706854,348.0201042887525,38.615058142673334,158.56460958658005,40.30023086254888,367.8701234267462,294.76345844329694,100.89584034207036,2401.164640227654
2022-02-10,10.628042257458068,155.8900501286151,184.83468092170435,13.01375134969356,361.837202212431,168.05158218863664,135.81659091982812,334.91378969506843,38.6890937592082,154.82921540597417,40.3429444087731,355.75574781867584,292.16601780580527,99.39548108971428,2346.1641899615865
2022-02-11,10.293430733610384,153.39580932655724,183.54823521804846,12.684329774609157,349.1748186779557,162.37046208204703,132.1966202421955,321.837507902928,37.87607300726055,153.31207069262038,39.488673484288746,298.9753919152012,280.37621633066556,96.96569575182787,2232.495335139816
2022-02-14,10.144130972969826,150.51090430249036,180.65373238482266,12.482838908295397,343.72615667221174,161.67967598942187,129.83039550657224,317.7770731342156,37.385244290233146,151.9098611848237,39.44595993806453,257.91598145731405,270.00487534550365,97.86856680634303,2161.335396893282
2022-02-15,10.196648476712735,153.27560495055448,185.66168173119743,12.952984263027506,351.0933616377247,160.23259822642262,130.27185534530793,317.01423997500484,36.28019416195355,150.0823914164658,40.32158763566098,261.89245589355085,281.3709808301305,101.8252664276007,2192.471850971315
