rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
99,64.5,HLIT,Harmonic Inc.,44.0,2.2,73,1.28,10.63,11.5,8.18,$6.00,$11.10,9.22,9.09,8.32,76.5,True
100,64.5,AX,"Axos Financial, Inc.",19.0,1.6,83,1.51,57.83,60.38,4.41,$27.88,$58.19,53.63,50.29,47.61,91.5,True
105,64.16666666666667,PLCE,"The Children's Place, Inc.",14.0,2.0,97,2.85,98.29,119.6,21.68,$25.32,$107.33,84.71,84.33,83.27,81.5,True
108,64.0,FIX,"Comfort Systems USA, Inc.",39.0,2.5,84,1.52,95.38,99.0,3.8,$45.64,$95.70,84.06,77.53,75.56,69.0,True
114,63.666666666666664,ULTA,"Ulta Beauty, Inc.",43.0,2.3,74,1.3,381.78,428.64,12.27,$210.01,$414.98,378.03,378.01,341.31,74.0,True
115,63.5,JBL,Jabil Inc.,26.0,1.8,78,1.36,63.18,73.0,15.54,$33.99,$64.32,61.91,61.47,54.98,86.5,True
116,63.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,89,1.73,83.56,98.27,17.6,$35.65,$87.77,82.25,77.42,73.73,86.5,True
119,63.5,OII,"Oceaneering International, Inc.",19.0,2.2,95,2.32,13.69,16.83,22.94,$4.07,$18.20,14.71,13.67,13.07,76.5,True
121,63.333333333333336,TTGT,"TechTarget, Inc.",25.0,2.1,86,1.6,97.82,102.0,4.27,$43.67,$101.12,88.87,86.51,78.3,79.0,True
123,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,95,2.34,113.31,122.0,7.67,$34.64,$114.52,99.78,93.78,77.24,79.0,True
132,63.166666666666664,VBTX,"Veritex Holdings, Inc.",12.0,1.6,86,1.62,42.75,46.5,8.77,$19.25,$43.24,40.63,38.38,34.34,91.5,True
134,63.0,MRO,Marathon Oil Corporation,18.0,2.3,97,2.85,16.49,18.1,9.76,$4.00,$17.33,16.32,14.02,12.06,74.0,True
135,63.0,CASH,"Meta Financial Group, Inc.",17.0,1.7,83,1.51,60.02,68.5,14.13,$27.93,$62.97,59.37,54.38,49.3,89.0,True
136,62.833333333333336,ANF,Abercrombie & Fitch Co.,17.0,2.2,95,2.31,46.27,52.0,12.38,$14.57,$47.29,39.4,38.12,36.82,76.5,True
137,62.833333333333336,VVI,Viad Corp,17.0,2.0,90,1.8,47.89,58.33,21.8,$18.60,$52.00,46.24,45.0,43.74,81.5,True
141,62.666666666666664,TMST,TimkenSteel Corporation,18.0,2.3,96,2.62,14.24,16.5,15.87,$3.97,$17.35,13.53,13.45,12.21,74.0,True
142,62.666666666666664,SLB,Schlumberger Limited,20.0,1.9,84,1.53,32.98,39.16,18.74,$15.07,$36.87,33.31,30.5,29.33,84.0,True
145,62.5,ISBC,"Investors Bancorp, Inc.",26.0,2.0,80,1.42,15.78,16.93,7.29,$8.06,$16.20,15.65,14.92,14.25,81.5,True
148,62.333333333333336,SCSC,"ScanSource, Inc.",12.0,1.3,76,1.32,38.99,39.33,0.87,$20.14,$39.32,36.9,36.17,30.8,99.0,True
149,62.333333333333336,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,74,1.3,18.4,19.45,5.71,$9.95,$18.86,18.19,17.92,17.19,74.0,True
150,62.333333333333336,PACW,PacWest Bancorp,11.0,1.9,92,1.96,50.28,56.8,12.97,$18.64,$50.42,47.55,45.07,41.33,84.0,True
151,62.333333333333336,VSTO,Vista Outdoor Inc.,13.0,1.7,85,1.56,43.41,54.89,26.45,$18.07,$47.62,42.09,41.43,37.92,89.0,True
153,62.166666666666664,COP,ConocoPhillips,10.0,1.8,90,1.77,72.74,84.31,15.91,$28.78,$77.98,74.46,66.27,57.23,86.5,True
154,62.166666666666664,EXTR,"Extreme Networks, Inc.",17.0,2.2,93,2.06,11.92,13.4,12.42,$4.24,$12.29,10.22,10.19,10.15,76.5,True
156,62.166666666666664,WH,"Wyndham Hotels & Resorts, Inc.",20.0,1.4,70,1.22,84.24,93.33,10.79,$49.40,$86.12,83.0,77.93,71.97,96.5,True
158,62.166666666666664,MOS,The Mosaic Company,21.0,2.2,89,1.74,39.48,43.89,11.17,$16.01,$43.24,41.24,36.83,33.17,76.5,True
159,62.166666666666664,RJF,"Raymond James Financial, Inc.",18.0,1.8,82,1.47,102.07,118.88,16.47,$50.70,$103.46,99.61,95.03,86.62,86.5,True
161,62.0,AMP,"Ameriprise Financial, Inc.",24.0,1.9,78,1.36,310.24,330.33,6.48,$161.94,$311.18,293.03,278.77,251.64,84.0,True
162,62.0,NVEE,"NV5 Global, Inc.",26.0,1.9,76,1.32,107.17,126.43,17.97,$59.27,$109.39,102.6,102.32,96.17,84.0,True
163,62.0,SIVB,SVB Financial Group,21.0,2.3,91,1.88,755.03,791.9,4.88,$291.62,$759.02,705.7,647.08,567.92,74.0,True
164,62.0,HWC,Hancock Whitney Corporation,12.0,1.9,90,1.77,52.71,56.39,6.98,$21.97,$53.00,49.77,47.14,44.48,84.0,True
165,62.0,RDNT,"RadNet, Inc.",14.0,1.7,83,1.49,32.19,43.67,35.66,$15.39,$38.84,29.94,29.59,27.08,89.0,True
173,61.666666666666664,WTFC,Wintrust Financial Corporation,14.0,1.7,82,1.48,93.47,99.67,6.63,$46.54,$93.99,87.58,80.8,76.49,89.0,True
176,61.5,ENVA,"Enova International, Inc.",20.0,2.0,83,1.51,35.75,44.5,24.48,$16.15,$41.06,34.94,33.95,33.35,81.5,True
178,61.333333333333336,CLF,Cleveland-Cliffs Inc.,16.0,2.3,94,2.17,22.65,29.48,30.15,$7.59,$26.51,22.56,22.25,20.09,74.0,True
179,61.333333333333336,BLDR,"Builders FirstSource, Inc.",15.0,1.5,75,1.31,60.26,67.86,12.61,$32.14,$60.51,57.57,55.03,47.62,94.0,True
180,61.166666666666664,VSAT,"Viasat, Inc.",19.0,2.0,83,1.49,64.96,78.83,21.35,$29.82,$65.54,57.5,54.44,51.52,81.5,True
181,61.166666666666664,APPS,"Digital Turbine, Inc.",16.0,1.8,81,1.44,72.81,104.5,43.52,$32.74,$102.56,84.36,72.55,71.2,86.5,True
183,61.166666666666664,LPX,Louisiana-Pacific Corporation,26.0,2.4,86,1.58,67.2,74.88,11.43,$28.78,$76.35,63.98,62.92,58.14,71.5,True
186,61.0,GMS,GMS Inc.,17.0,2.1,87,1.66,54.92,60.67,10.47,$23.18,$55.39,47.41,47.36,43.84,79.0,True
190,60.833333333333336,AVNT,Avient Corporation,15.0,1.6,76,1.33,55.66,62.27,11.88,$30.50,$56.38,52.09,49.66,48.45,91.5,True
192,60.833333333333336,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,89,1.73,100.96,114.1,13.02,$43.23,$103.90,98.76,95.91,89.38,81.5,True
194,60.833333333333336,JLL,Jones Lang LaSalle Incorporated,13.0,2.0,88,1.71,264.47,324.2,22.58,$111.52,$272.36,257.62,249.59,206.22,81.5,True
197,60.666666666666664,LKQ,LKQ Corporation,16.0,1.5,72,1.26,56.7,64.89,14.44,$33.34,$57.33,54.9,52.74,47.58,94.0,True
199,60.666666666666664,CPT,Camden Property Trust,37.0,2.3,71,1.24,163.32,164.0,0.42,$94.59,$164.24,157.98,153.16,130.64,74.0,True
200,60.666666666666664,EOG,"EOG Resources, Inc.",12.0,2.1,91,1.86,90.95,106.06,16.61,$34.04,$95.64,91.41,80.96,75.06,79.0,True
202,60.666666666666664,AMG,"Affiliated Managers Group, Inc.",13.0,2.1,90,1.8,190.34,192.83,1.31,$75.31,$191.48,164.07,161.36,155.51,79.0,True
203,60.666666666666664,SSTK,"Shutterstock, Inc.",18.0,1.7,75,1.31,119.79,134.75,12.49,$62.21,$128.36,120.76,117.32,98.0,89.0,True
204,60.666666666666664,EVR,Evercore Inc.,19.0,1.9,79,1.39,154.3,171.25,10.99,$80.32,$164.63,153.9,144.53,135.98,84.0,True
206,60.5,BYD,Boyd Gaming Corporation,16.0,2.0,84,1.53,67.46,83.09,23.17,$31.95,$71.00,65.91,63.77,60.49,81.5,True
211,60.333333333333336,KIM,Kimco Realty Corporation,20.0,2.3,87,1.65,24.01,24.49,2.0,$10.17,$24.18,22.71,22.09,20.52,74.0,True
213,60.333333333333336,TXT,Textron Inc.,19.0,2.1,83,1.5,77.18,85.08,10.24,$37.82,$77.35,73.41,71.99,64.13,79.0,True
214,60.166666666666664,CR,Crane Co.,17.0,2.0,82,1.48,104.78,123.75,18.1,$51.24,$106.47,96.9,96.32,93.07,81.5,True
215,60.166666666666664,MPC,Marathon Petroleum Corporation,12.0,1.8,82,1.48,63.68,72.19,13.36,$31.13,$68.78,66.13,62.3,57.51,86.5,True
216,60.166666666666664,PWR,"Quanta Services, Inc.",16.0,1.8,78,1.36,116.82,128.94,10.37,$61.74,$122.95,115.9,114.17,95.29,86.5,True
218,60.166666666666664,APA,APA Corporation,14.0,2.4,95,2.27,27.63,30.61,10.79,$8.43,$28.78,26.41,22.67,20.21,71.5,True
221,60.166666666666664,DXCM,"DexCom, Inc.",13.0,1.6,76,1.33,619.74,624.0,0.69,$311.01,$649.54,566.89,553.81,442.42,91.5,True
222,60.0,FBNC,First Bancorp,21.0,2.3,85,1.55,49.58,51.6,4.07,$23.51,$50.47,48.0,44.13,42.25,74.0,True
223,60.0,GPI,"Group 1 Automotive, Inc.",22.0,1.9,74,1.3,198.51,266.0,34.0,$109.83,$206.41,188.43,181.39,165.34,84.0,True
224,60.0,SCHW,The Charles Schwab Corporation,18.0,2.1,83,1.51,83.33,91.54,9.85,$39.50,$84.49,80.52,75.98,69.7,79.0,True
227,59.833333333333336,ZD,"Ziff Davis, Inc.",12.0,1.8,81,1.46,130.21,175.88,35.07,$63.50,$131.12,124.27,121.27,111.53,86.5,True
229,59.5,KBR,"KBR, Inc.",21.0,2.0,76,1.33,41.81,50.67,21.19,$22.86,$44.14,42.39,40.51,37.82,81.5,True
231,59.5,CFG,"Citizens Financial Group, Inc.",20.0,2.0,77,1.34,48.47,54.12,11.66,$26.44,$51.14,48.62,46.25,45.07,81.5,True
233,59.5,FITB,Fifth Third Bancorp,16.0,2.0,81,1.43,44.7,48.58,8.68,$22.67,$45.92,44.14,41.86,38.63,81.5,True
234,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.54,30.13,31.75,5.38,$13.68,$30.72,27.46,27.03,23.47,76.5,True
236,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.42,43.78,45.14,3.11,$21.78,$45.27,43.17,41.43,35.58,79.0,True
237,59.333333333333336,BDC,Belden Inc.,15.0,2.1,84,1.53,64.56,67.17,4.04,$30.80,$67.00,60.75,59.02,51.06,79.0,True
240,59.166666666666664,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,81,1.44,328.44,396.0,20.57,$162.12,$338.80,320.93,317.57,278.38,81.5,True
245,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.17,56.53,59.73,5.66,$19.10,$59.58,56.77,55.27,47.31,69.0,True
246,59.0,CBRE,"CBRE Group, Inc.",15.0,2.1,83,1.49,104.82,123.33,17.66,$50.79,$106.06,101.75,98.89,86.62,79.0,True
256,58.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,76,1.32,230.22,255.29,10.89,$124.82,$232.61,218.7,209.81,186.54,84.0,True
257,58.5,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,85,1.56,417.9,451.41,8.02,$194.90,$426.16,406.22,401.3,363.42,76.5,True
259,58.5,MET,"MetLife, Inc.",23.0,2.0,71,1.24,65.28,72.55,11.14,$38.28,$67.68,65.02,63.03,60.84,81.5,True
260,58.5,VICR,Vicor Corporation,19.0,2.2,80,1.41,155.39,157.5,1.36,$73.71,$156.96,147.28,136.8,106.61,76.5,True
261,58.5,FBP,First BanCorp.,10.0,2.0,84,1.53,14.15,27.17,92.01,$6.67,$14.91,13.78,13.15,12.08,81.5,True
262,58.5,UMPQ,Umpqua Holdings Corporation,23.0,2.2,76,1.32,21.94,22.43,2.23,$12.27,$22.03,20.73,20.12,18.65,76.5,True
263,58.5,BCPC,Balchem Corporation,29.0,2.0,65,1.16,156.73,158.33,1.02,$98.32,$157.39,153.3,146.55,131.79,81.5,True
265,58.333333333333336,NVT,nVent Electric plc,13.0,2.1,83,1.51,37.59,42.17,12.18,$18.06,$37.81,33.26,33.18,30.43,79.0,True
271,58.0,RPT,RPT Realty,12.0,2.5,93,2.09,14.31,14.69,2.66,$4.91,$14.39,13.65,13.19,12.39,69.0,True
272,57.833333333333336,HAL,Halliburton Company,16.0,2.2,81,1.44,24.72,29.12,17.8,$12.27,$26.75,25.27,22.55,21.68,76.5,True
273,57.833333333333336,BK,The Bank of New York Mellon Corporation,24.0,2.2,73,1.28,60.09,62.66,4.28,$34.39,$60.52,57.99,54.93,49.99,76.5,True
274,57.833333333333336,MLI,"Mueller Industries, Inc.",17.0,2.0,75,1.31,54.38,100.0,83.89,$29.71,$54.74,47.94,44.8,43.28,81.5,True
277,57.5,OXM,"Oxford Industries, Inc.",12.0,2.4,89,1.73,96.91,122.4,26.3,$40.12,$114.47,91.93,91.12,88.96,71.5,True
280,57.5,HES,Hess Corporation,10.0,2.2,86,1.62,81.62,104.4,27.91,$35.91,$92.79,87.2,78.62,75.24,76.5,True
282,57.333333333333336,AFG,"American Financial Group, Inc.",19.0,2.3,79,1.4,145.0,149.0,2.76,$74.70,$145.89,136.24,134.17,123.55,74.0,True
283,57.333333333333336,SXI,Standex International Corporation,10.0,1.7,73,1.27,114.27,131.67,15.23,$65.44,$115.35,107.46,102.1,97.01,89.0,True
285,57.166666666666664,LSI,"Life Storage, Inc.",12.0,1.8,73,1.27,132.15,137.1,3.75,$70.29,$139.95,126.77,123.65,104.66,86.5,True
286,57.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,77,1.34,21.21,23.5,10.8,$11.55,$21.43,20.0,18.84,18.25,81.5,True
290,57.0,TGT,Target Corporation,17.0,1.9,70,1.23,260.41,280.74,7.81,$154.75,$267.06,249.1,244.42,224.2,84.0,True
291,57.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,87,1.63,21.07,22.67,7.59,$9.32,$21.21,19.88,19.48,18.22,74.0,True
293,57.0,FOXF,Fox Factory Holding Corp.,17.0,2.3,80,1.41,173.66,177.43,2.17,$78.20,$175.79,155.22,151.53,146.58,74.0,True
294,57.0,CFX,Colfax Corporation,15.0,2.1,77,1.35,52.75,53.47,1.36,$27.77,$53.06,50.43,48.38,45.57,79.0,True
297,56.833333333333336,MSI,"Motorola Solutions, Inc.",19.0,1.8,65,1.16,252.67,257.0,1.71,$160.19,$253.03,244.75,241.84,210.4,86.5,True
300,56.833333333333336,RF,Regions Financial Corporation,20.0,2.4,79,1.39,24.71,25.28,2.31,$12.89,$24.78,23.11,21.49,20.83,71.5,True
301,56.833333333333336,MANH,"Manhattan Associates, Inc.",13.0,2.2,81,1.45,185.02,195.0,5.39,$90.62,$185.88,168.39,163.37,142.0,76.5,True
307,56.333333333333336,AN,"AutoNation, Inc.",16.0,2.5,84,1.54,122.38,152.12,24.3,$57.43,$133.48,120.42,116.82,101.37,69.0,True
308,56.333333333333336,UNVR,Univar Solutions Inc.,26.0,2.3,69,1.21,29.2,29.4,0.68,$16.69,$29.60,25.99,24.51,23.57,74.0,True
312,56.0,ASGN,ASGN Incorporated,18.0,2.1,71,1.25,122.28,125.83,2.9,$70.21,$125.35,119.2,115.67,103.02,79.0,True
315,55.833333333333336,MPWR,"Monolithic Power Systems, Inc.",14.0,1.8,67,1.19,539.06,603.29,11.92,$296.21,$551.50,502.85,496.85,404.25,86.5,True
316,55.833333333333336,STC,Stewart Information Services Corporation,19.0,2.0,67,1.19,72.18,88.0,21.92,$40.95,$73.91,69.75,65.3,58.15,81.5,True
320,55.666666666666664,ACN,Accenture plc,22.0,2.1,66,1.17,362.1,376.3,3.92,$224.40,$363.24,345.86,339.19,298.66,79.0,True
322,55.666666666666664,MGM,MGM Resorts International,10.0,2.5,88,1.68,48.7,52.9,8.62,$21.42,$49.13,47.37,44.72,40.51,69.0,True
323,55.666666666666664,VVV,Valvoline Inc.,12.0,1.9,71,1.24,35.34,41.5,17.43,$20.38,$35.95,34.29,32.46,29.96,84.0,True
324,55.666666666666664,HUBG,"Hub Group, Inc.",20.0,2.1,68,1.2,82.8,85.67,3.47,$49.91,$82.99,75.53,71.94,66.71,79.0,True
327,55.5,AHH,"Armada Hoffler Properties, Inc.",10.0,1.8,70,1.23,14.97,15.57,4.01,$8.59,$15.16,13.67,13.49,13.15,86.5,True
331,55.333333333333336,PFBC,Preferred Bank,12.0,2.5,85,1.55,70.43,78.17,10.99,$33.26,$71.53,69.16,65.94,63.0,69.0,True
332,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.32,61.41,63.5,3.4,$32.86,$62.17,59.03,56.86,50.3,76.5,True
333,55.166666666666664,ECPG,"Encore Capital Group, Inc.",19.0,2.2,70,1.23,54.02,57.75,6.9,$29.21,$54.95,52.03,49.84,43.87,76.5,True
336,55.166666666666664,PVH,PVH Corp.,13.0,2.4,81,1.43,118.62,129.89,9.5,$58.82,$121.94,110.15,109.85,106.21,71.5,True
337,55.0,EME,"EMCOR Group, Inc.",18.0,2.3,73,1.27,123.07,139.6,13.43,$67.94,$129.45,119.49,118.94,115.83,74.0,True
339,55.0,IPAR,"Inter Parfums, Inc.",14.0,2.5,82,1.48,90.94,92.25,1.44,$41.86,$94.75,81.55,76.27,73.38,69.0,True
340,55.0,TSCO,Tractor Supply Company,25.0,2.3,66,1.17,215.77,223.22,3.45,$127.78,$218.73,204.76,202.95,183.83,74.0,True
341,54.833333333333336,KMX,"CarMax, Inc.",11.0,1.8,67,1.19,147.51,148.58,0.73,$90.30,$147.73,137.34,134.85,128.63,86.5,True
342,54.666666666666664,EXR,Extra Space Storage Inc.,13.0,2.1,72,1.26,199.42,203.43,2.01,$106.33,$203.99,185.59,182.49,155.96,79.0,True
346,54.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,73,1.28,16.65,18.17,9.13,$9.51,$17.14,15.85,15.22,15.07,76.5,True
350,54.333333333333336,ETN,Eaton Corporation plc,17.0,2.1,67,1.18,169.49,174.55,2.99,$104.34,$172.24,160.78,160.03,147.44,79.0,True
351,54.333333333333336,OZK,Bank OZK,13.0,2.5,81,1.46,47.63,50.8,6.66,$24.03,$48.09,44.8,43.19,41.77,69.0,True
353,54.166666666666664,UFPI,"UFP Industries, Inc.",14.0,2.0,67,1.18,85.25,93.83,10.06,$51.18,$89.97,78.39,74.19,73.02,81.5,True
354,54.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,78,1.36,18.11,18.5,2.15,$9.80,$18.29,17.52,17.1,16.06,69.0,True
356,54.0,GE,General Electric Company,12.0,2.1,71,1.25,105.97,119.53,12.8,$60.24,$115.36,104.71,103.92,103.55,79.0,True
357,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.2,20.17,22.29,10.51,$12.01,$22.09,19.97,19.39,18.83,79.0,True
358,54.0,EFX,Equifax Inc.,11.0,2.3,77,1.35,277.77,285.22,2.68,$149.51,$279.59,267.13,266.77,228.35,74.0,True
361,53.833333333333336,FUL,H.B. Fuller Company,13.0,2.0,67,1.18,73.57,77.86,5.83,$46.08,$73.93,68.43,66.42,64.05,81.5,True
362,53.833333333333336,R,"Ryder System, Inc.",17.0,2.4,73,1.28,88.51,95.62,8.03,$51.04,$93.05,85.88,82.67,76.93,71.5,True
365,53.5,EZPW,"EZCORP, Inc.",12.0,2.0,67,1.19,7.6,9.88,30.0,$4.34,$8.79,7.82,7.41,6.22,81.5,True
366,53.333333333333336,ORI,Old Republic International Corporation,20.0,2.3,66,1.17,26.26,28.0,6.63,$16.40,$26.69,24.97,24.54,23.78,74.0,True
367,53.333333333333336,AXP,American Express Company,15.0,2.5,76,1.32,172.61,190.06,10.11,$92.86,$189.03,176.09,170.16,156.87,69.0,True
368,53.166666666666664,NDAQ,"Nasdaq, Inc.",20.0,2.4,68,1.2,209.48,213.92,2.12,$122.23,$213.47,202.82,197.92,171.68,71.5,True
369,53.166666666666664,USB,U.S. Bancorp,17.0,2.2,66,1.17,61.83,66.37,7.34,$38.47,$63.01,61.45,59.34,56.4,76.5,True
372,52.666666666666664,JPM,JPMorgan Chase & Co.,12.0,2.3,72,1.26,170.53,173.86,1.95,$98.93,$172.96,168.59,164.07,155.6,74.0,True
374,52.5,BANR,Banner Corporation,14.0,2.4,72,1.26,61.13,64.8,6.0,$35.86,$61.54,58.35,56.07,54.87,71.5,True
375,52.0,FBK,FB Financial Corporation,11.0,2.3,71,1.24,47.18,49.25,4.39,$27.90,$49.62,45.47,43.32,41.53,74.0,True
376,52.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,67,1.19,16.21,17.56,8.33,$10.06,$16.91,16.13,15.66,15.17,74.0,True
377,52.0,CVX,Chevron Corporation,17.0,2.3,65,1.16,113.01,125.69,11.22,$69.89,$115.29,111.11,103.87,102.67,74.0,True
378,52.0,AMD,"Advanced Micro Devices, Inc.",15.0,2.3,67,1.19,130.53,133.07,1.95,$72.50,$130.60,116.76,110.16,92.61,74.0,True
379,51.833333333333336,CINF,Cincinnati Financial Corporation,11.0,2.4,73,1.27,124.68,125.2,0.42,$71.21,$127.00,120.54,119.19,112.55,71.5,True
380,51.666666666666664,FFIV,"F5 Networks, Inc.",11.0,2.3,70,1.22,221.98,238.19,7.3,$133.68,$225.07,207.63,204.62,198.08,74.0,True
383,51.166666666666664,KNX,Knight-Swift Transportation Holdings Inc.,12.0,2.2,65,1.16,59.23,65.47,10.54,$37.58,$59.35,52.98,52.32,48.22,76.5,True
388,50.166666666666664,FOXA,Fox Corporation,11.0,2.4,68,1.2,41.58,44.21,6.33,$24.98,$44.80,41.83,39.55,37.46,71.5,True
390,49.333333333333336,UDR,"UDR, Inc.",12.0,2.5,67,1.19,55.17,58.0,5.13,$33.40,$56.45,54.59,53.98,48.78,69.0,True
