date,AFG,AMN,CARR,CRL,CUTR,INTU,LSI,NAVI,NET,RDNT,TGT,portfolio
2021-08-23,130.8006941010711,390.8391048629225,554.9399812863645,42.36887875460784,93.88606998991624,179.87128336998435,426.2326639240968,1.6500499877765546,449.8728446098435,45.639772340758434,209.53362746629975,2525.6349706936417
2021-08-24,130.1383072975841,379.39593672743274,562.2273744567017,42.53803188366266,93.27054976052118,180.3693974780335,426.58970251006104,1.6575434027982465,449.2932049324593,44.875111240436915,207.97830562462318,2518.3334653143147
2021-08-25,131.10083812140113,385.5603678592446,573.4080324714656,43.07335178620086,90.17371360637725,180.88704547267284,425.19725202480055,1.69126377039586,446.4674615052111,45.45985208185925,208.3880409485057,2531.407219648134
2021-08-26,128.92738142245946,383.08042430046964,569.9140768418519,43.546980547554355,90.94311389312108,179.92011808645975,429.3388996219856,1.6860183798806756,437.9902312234666,45.27993182296007,206.57349879988303,2517.2006749400916
2021-08-27,130.44880111171864,387.40261164576305,579.1980160862541,43.45742889099592,92.75120456696908,184.2501296139459,430.37431152128187,1.7294801870064884,447.6629683398161,46.59934705488738,206.7574615983609,2550.6317606169996
2021-08-30,130.10725791617065,393.0356263006946,576.3030242788598,44.246478487116356,94.09765506877079,184.12967064663988,437.4079716647772,1.7107466494522587,447.1195561422684,45.93963943892373,206.90797661529734,2561.0056032089706
2021-08-31,131.55622904879843,402.1759897030363,572.0104502196201,44.164886977807555,95.67492565659565,184.30547562595132,437.97923340231995,1.7392216265346883,437.41059154608234,47.094127766860126,204.93455750435288,2559.0456890779597
2021-09-01,130.23145544182447,401.2194400446517,574.9054420270144,44.15792184896412,95.54028060641548,183.33529259197323,442.40651186827637,1.735474919023842,459.58180920602956,46.1645397625477,204.42447883584603,2583.7026471525664
2021-09-02,132.18756647087196,409.6866759096117,575.2049239381241,44.68030651222166,98.32935664586186,182.24790623845416,449.61869130475384,1.715242698465274,465.9216181774197,47.04914770213533,203.96457183965134,2610.6060074375714
2021-09-03,131.42168172934015,413.5483023082755,570.2135587529616,44.73105245093811,98.32935664586186,183.37436036515356,454.3316006394816,1.7264828209978118,472.5512469875019,47.274048025759306,202.718641977233,2620.220332703504
2021-09-07,130.26250482323792,400.4754569770193,558.3341096122749,44.69324175150232,100.65679251326196,182.46929028647602,449.83291445633233,1.7287308455043195,475.5943552937692,45.83468595456587,201.39745460634646,2591.2795371202906
2021-09-08,130.22110564801997,404.337083375683,562.7265109752178,44.32806999642515,98.96411188242554,184.78731149517535,454.1173774879031,1.735474919023842,464.36383654444955,45.174978338602216,204.20706825582673,2594.962928918753
2021-09-09,128.47199049506216,401.644573226156,563.4253021011406,44.079315394873944,99.04105191109993,184.83940185941577,443.2634044745906,1.7377229435303498,463.6755144275557,43.57068936341787,203.6551798603931,2577.404146057236
2021-09-10,125.54299884839313,402.91997277066883,560.4304829900432,43.88031171363298,96.52126597201386,184.71894289210977,442.5850311612585,1.7272321624999811,461.8279129558935,44.08046343029888,202.91096672109623,2567.145581617909
2021-09-13,126.23643503329356,402.6011228845406,553.542399034519,42.907183712364656,95.36716554189812,181.47631771814272,443.87037007072973,1.7594538470932561,451.7566735613423,42.46118110020627,201.71520853099005,2543.6935110351205
2021-09-14,123.32814297423351,398.0309411833697,546.0553512567752,43.406682952279475,94.75164531250304,185.00869554319718,431.12409255180677,1.7242347964913045,459.2195344076644,41.5915665155269,200.9960812278493,2525.236968721697
2021-09-15,126.06048853861734,401.0068734538996,553.7420536419254,43.759914486482195,95.25175549888655,186.25886428496761,433.73047422934565,1.7512110905693952,465.7042532984006,42.28126084130709,202.5764889056819,2552.1236382700827
2021-09-16,126.89882183678056,396.7201138737316,546.9537969901045,43.501209700868934,92.09721432323683,186.5095491628747,435.2300362903954,1.7594538470932561,483.600628337639,41.576573160618636,204.9094716681968,2559.7568691915403
2021-09-17,125.89489183774559,397.1806748203612,546.2550058641817,43.82558570129171,92.13568433757402,182.91856967804978,428.05356071251435,1.7602031885954252,476.0653125316439,42.895988392545945,204.67533719740678,2541.66081426191
2021-09-20,124.2596244166371,388.81972225077726,534.4753840271983,43.089272080700134,90.57764875691775,180.49311209310454,428.5177108742679,1.692013111898029,460.7773160406345,41.30669277226987,200.9124617739957,2494.920958198401
2021-09-21,123.95948039630704,399.9794682652643,513.3119956421094,43.77583478098147,89.94289352035409,180.76984215313183,428.7676378844429,1.6740289158459687,472.4063370681559,41.77148677442608,200.22678225239633,2496.5857876534155
2021-09-22,125.34635276610793,405.6124829201958,522.2964529754018,44.41165154254635,93.05896468166662,183.22785621572731,426.16125620690394,1.659791427304754,496.2077913207462,42.53614787474759,200.6114317401228,2541.1301796714715
2021-09-23,127.03336915623885,409.11983166760604,531.2809103086943,45.277317555944556,94.09765506877079,187.97133500937187,421.269827579194,1.6710315498372919,491.49821894199926,42.83601497291289,201.35564487941969,2553.4111566899896
2021-09-24,126.26748441470701,408.30499306972285,527.587300071674,45.60169355636733,93.98224502575921,188.15039563644837,413.41497868798103,1.6852690383785063,472.26142714880984,43.81058304195011,200.335487542406,2521.4018572342043
2021-09-27,128.38919214462626,403.52224477779987,520.1002522939303,43.031561013140255,90.63535377842354,184.59848392480376,401.91833621993277,1.7347255775216728,444.909679872241,44.08046343029888,197.96069505296435,2460.8809880856825
2021-09-28,125.05655853958237,394.70073126158627,516.0073328420971,41.562913845581924,88.519502989878,177.43605884174406,406.27420696869643,1.674778257348138,409.66034199131184,43.255828910344306,193.69610290643178,2397.844357354603
2021-09-29,124.87026225110166,397.35781364598796,524.8919628716862,42.09823374812012,89.28890327662184,178.06114321262925,410.9514124448278,1.44173305017352,406.97950848340975,44.350343818647644,195.69460785353232,2415.9859246567385
2021-09-30,123.74213472641289,406.53360481345504,514.0107867680322,41.0614245688547,89.63513340565656,175.64545257097913,403.8463445841396,1.4784507837798102,408.1025603583417,43.945523236124494,189.82452219301103,2397.8259380087875
2021-10-01,125.35670255991242,407.20673235083683,520.9986980272596,41.46142196814903,89.8659534916797,177.09747147418125,406.7383571304499,1.4327409521474899,416.54356316024973,43.63066278305093,189.53185410452352,2419.8641580024405
2021-10-04,125.40845152893483,417.4453564720646,519.7009430791173,39.64750341363763,85.34572680705968,171.0354553357007,404.70323719045376,1.414756756095429,419.2606241479883,43.3008089750691,187.43300581279865,2414.69586951892
2021-10-05,129.2999739994209,417.9413451838196,524.5924809605765,39.93605875143703,85.05720169953075,173.63997354772243,403.56071371536825,1.3997699260520453,454.98091926679217,43.03092858672033,188.82108874676808,2462.260454384208
2021-10-06,132.01161997619573,418.75618378170276,522.4961075828083,40.57884064184535,83.98004129808938,174.05018516611582,412.73660537464895,1.3922765110303534,483.4194909384564,42.11633393731617,188.21066673363697,2499.748351941846
2021-10-07,134.3196239945957,425.94802010214994,529.8833280568488,41.449481747274575,85.7496619576002,175.0659472688043,416.84254911323757,1.4559705387147346,496.0266539215636,43.27082226525257,190.69416451308828,2540.7062234791306
2021-10-08,133.51234007784595,424.53090949713567,511.51510417545086,40.7121731082768,84.15315636260675,172.91396409612136,413.9505365669273,1.4537225142082268,505.95298339676873,42.37122097075668,189.9332274830207,2520.9993382491193
2021-10-11,132.8810026557724,424.1766318458821,509.01942158286965,40.57287053140812,81.84495550237524,171.05498922229086,416.5569182444662,1.488941564810179,522.6538516014023,40.691965221031005,189.78271246608426,2530.724260438393
2021-10-12,132.66365698587825,434.9821002091156,499.5358277310609,40.59973602837565,83.67228118339185,171.5889154557553,428.0178568539179,1.5031790533513933,546.8175806523577,41.24671935263681,191.0453662192733,2571.6732197251144
2021-10-13,130.89384224531145,410.3243756818681,503.82840179030063,40.082326457149136,83.71075119772905,174.15762154236174,437.51508324056647,1.4762027592733027,577.574711033559,42.551141229655855,196.44718293821455,2598.561640115989
2021-10-14,132.6222578106603,360.40665462024214,526.4891997309384,40.381826997416795,83.34528606152571,177.0356141666457,445.3342282731831,1.505427077857901,598.7677867379202,43.78059633213358,200.87065204706892,2610.5395298555923
2021-10-15,131.36993276031774,334.9340914951115,530.6819464864748,40.15297276398969,83.05676095399679,179.76384699373844,442.97777360581915,1.4971843213340401,607.4986093785203,43.150875425986456,203.88095238579777,2598.964946571087
2021-10-18,131.42168172934015,340.567106150043,536.0726208864503,41.19475703528614,80.92167515828265,183.8008502223721,447.8334983749327,1.5114218098752548,654.884153004682,43.495722588876546,210.47016534945982,2672.1736523096006
2021-10-19,132.3117639965258,340.2482562639148,535.972793582747,41.04649929276162,81.51796038050912,186.48350398075445,442.7278465956442,1.492688272321025,626.3368988935081,43.72062291250052,209.25768326858292,2641.1165174397693
2021-10-20,134.46452110785847,334.72152490435934,536.4719301012633,41.93306069269013,81.92189553104964,185.7444719380933,448.94031799142175,1.5144191758839314,635.611133731656,44.650210916812945,208.95665323471005,2654.9301393257983
2021-10-21,135.92384203429077,348.1840756519945,539.4667492123607,41.513162925271686,82.59512078195048,188.29038849034455,449.5829874461574,1.4919389308188558,659.3401330245733,45.68475240548322,210.93007234565454,2703.0032232489
2021-10-22,137.59015883681272,341.8779334596812,542.8608775382712,41.851469183381326,80.190744885876,192.34366995780331,453.9031543363246,1.4971843213340401,656.9853468351998,47.28904138066757,212.35996500655074,2708.7495457419027
2021-10-25,135.99629059092214,343.25961629957004,542.2619137160517,42.170870091773075,80.34462494322477,196.1723117294752,460.82970290403057,1.488941564810179,686.184695583431,46.61434040979565,216.0224970853375,2751.345804918422
2021-10-26,134.60941822112127,343.64932171594893,533.576938293869,42.76887615390218,79.95992479985286,198.14197862731666,457.8305787819311,1.4687093442516108,671.5125662496424,46.49439357052953,214.68458582368027,2724.697291582046
2021-10-27,133.16044708849347,341.09852262692334,527.986609286487,42.7927565956511,78.80582436973711,199.61353141710893,451.97514597211773,1.438735684164843,647.2039272793409,45.115004918969156,212.86168172967223,2682.0521869686663
2021-10-28,136.08943873516253,351.9039909901568,541.6629498938322,43.659417627455504,81.0947902228,200.3558191075351,470.32692929067906,1.458218563221242,666.7667663910589,46.464406860713,214.25812660902702,2754.040854291641
2021-10-29,134.35067337600915,349.6720417872594,519.9005976865238,44.64448584959828,82.71053082496206,203.80029444293382,474.39716917067136,1.4762027592733027,705.4214873766205,46.61434040979565,215.42043701759175,2778.408260701239
2021-11-01,134.23682564415984,363.2054480651452,519.3016338643043,43.80767536998002,83.61457616188606,198.20709158261718,472.2192337962895,1.5196645663991157,703.7550233041408,48.33857622424612,214.00726824746627,2782.2130168266344
2021-11-02,136.45168151831945,363.0991647697691,521.5976618494791,42.9798200560176,83.24911102568275,201.3260021415132,479.3600055155741,1.4597172462255805,696.9080296150395,47.9187622868147,215.9472395768693,2790.297195601305
2021-11-03,143.19974707884316,377.12855975940994,517.3050877902393,38.58780881102949,85.32649179989109,202.78453234024536,468.5060325022615,1.457469221719073,705.8924446144952,48.26360944970479,216.07266875764967,2804.524452125488
2021-11-04,140.64334800913554,398.27893553924724,527.2878181605643,37.73507803691195,86.74988233036719,203.69936936221796,472.25493765488596,1.4492264651952118,728.4983920324805,48.548483192961825,216.09775459380575,2861.2432253777733
2021-11-05,141.17118749316424,346.2709763352252,525.4909266939059,37.336075656023816,88.03862781066312,200.21908190140397,461.6508916517484,1.476952100775472,714.6232672550952,51.87700798259664,210.98024401796667,2779.1352388985683
2021-11-08,142.52701048155168,364.5162753747834,530.9814283975845,37.19975813437375,87.03840743789613,200.30372874329467,462.25785724788756,1.5226619324077924,760.7770765668154,50.15277216814618,210.20258309712838,2847.4795595818696
2021-11-09,142.97205161514447,371.67268393010517,545.556214738259,38.15398078592418,85.23031676404811,199.49958374533296,464.04305017770866,1.5061764193600704,741.2142374550973,47.64888189846593,211.71609521187818,2849.213272741324
2021-11-10,143.8724836761346,371.9915338162334,543.7593232716005,38.56691342449919,82.88364588947942,196.6346137121091,463.5789000159552,1.5001816873427167,707.7400460861575,47.63388854355767,210.7962812194888,2808.9578113425578
2021-11-11,143.24114625406108,384.35582384498247,542.4615683234583,38.81168795242557,83.0375259468282,197.57549591620193,465.79253924893345,1.533152713438161,711.0005192714437,47.43897492975022,212.4268605696336,2827.6752949711563
2021-11-12,142.06126976034986,390.2722606209168,558.6335915233847,38.39875531385057,84.98026167085636,204.12585921943653,466.435208703669,1.5346513964424995,741.7938771324815,47.22906796103451,215.75491483300607,2891.2197181354286
2021-11-15,141.63692821436604,394.5590202010849,554.4408447678481,38.26243779220051,86.44212221566964,203.84912915940922,472.5762723822538,1.5204139079012848,748.4597334224003,46.80925402360309,219.32546551255393,2907.88162159929
2021-11-16,141.97847140991402,394.665303496461,560.0311737752302,39.27437151131082,86.09589208663492,210.23671007439248,466.4709125622655,1.4949362968275324,768.6384396913392,46.269493246905554,221.79223940123453,2936.947943552516
2021-11-17,143.14799810982072,407.525582236965,558.6335915233847,39.11417354791185,84.67250155615884,206.75316696581342,470.5768563008541,1.5069257608622395,767.2980229373882,44.86011788552866,211.30635988799563,2935.3952967126834
2021-11-18,145.5801996538745,411.6352029915063,567.6180488566771,38.55795825884334,83.30681604718853,204.76071053361684,475.00413476681047,1.493437613823194,787.0419994482888,41.93641367841699,209.85138139094335,2966.7863032399896
2021-11-19,142.64085821340097,420.1378666215916,568.9158038048193,37.798759214909055,80.6523850579223,225.4015173638889,477.21777399978873,1.4881922233080096,764.544734469813,42.431194390389734,208.73088070930538,2969.9599660691374
2021-11-22,143.3549939859104,426.3731532836542,561.5285833307789,37.29826495658803,79.65216468515531,215.40342307749054,470.82678331102903,1.5106724683730854,675.4613615518225,43.87055646158317,203.62173207885166,2858.901689191237
2021-11-23,147.11196913693814,413.300307952398,546.1551785604785,36.813690992766276,77.9210140399817,218.33350606601496,470.07700228050413,1.5354007379446686,668.9404151812498,43.76560297722531,207.45986501073097,2831.413952936232
2021-11-24,143.9345824389615,406.1084716319508,554.3410174641449,37.562939852638515,77.07467372456348,222.68630712785625,478.64592834364566,1.5428941529663605,715.0942244929699,42.7010747787385,207.1170252499313,2886.8091392583674
2021-11-26,141.24363604979564,412.6980359452669,551.2463710493441,37.34105074805483,76.67073857402296,217.12240509742486,467.64913989594737,1.4949362968275324,724.9843264883386,40.25715792869132,205.29412115592325,2876.0019192296377
2021-11-29,140.2914550197831,409.4032537886089,557.2360092715392,37.34403580327345,71.24646655247895,226.15682764537516,474.1829460190928,1.4844455157971637,692.2709121959655,40.58701173667315,207.44314111996027,2857.6465046685475
2021-11-30,135.6857967767876,403.91195019417876,538.6681307827348,36.40473842781609,67.05323498972506,212.3659037127202,468.47032864366514,1.4784507837798102,681.9460804425588,40.42208483268224,203.01967201110588,2789.4263715977545
2021-12-01,135.00271038569167,394.87787008721307,533.576938293869,35.93508974008741,66.93782494671348,216.13919947238668,474.539984605057,1.4702080272559492,594.8914463954131,39.537476893094606,200.14316279854276,2693.0519116453247
2021-12-02,139.1115785260719,398.5269298951247,552.6439533011896,36.41369359347193,67.2840550757482,218.81859758300402,483.2874299611807,1.5039283948535627,602.7165820401004,42.35622761584841,204.39939299968995,2747.0623689862837
2021-12-03,135.74789553961452,391.01624368854937,558.6335915233847,35.55996780094819,64.84120916533654,210.95295258269846,481.288013879781,1.4919389308188558,578.5166255093084,40.49705160722356,206.1219537490737,2704.667443976737
2021-12-06,138.16974728986384,394.06303148932994,555.9382543233969,34.96295675722529,69.34220084278796,210.09997286826135,489.0714550538011,1.5436434944685298,535.0436497054903,42.52115451983932,202.29218276257976,2673.0482491070443
2021-12-07,139.25647563933467,397.85380235774295,563.8246113159536,36.49230004756212,74.84341289300636,219.2027640192772,502.6032174618455,1.5826092525813276,566.0543724455472,42.506161164931065,204.5080982896996,2748.7278248874823
2021-12-08,140.26040563836963,401.43200663540387,561.8280652418887,36.41369359347193,76.5360935238428,219.12462847291656,501.1036554007957,1.557131641507575,581.233686497047,42.77604155327983,199.49093105848485,2761.756339257008
2021-12-09,139.1115785260719,392.39792652843823,557.3358365752424,35.52713219354344,73.97783757041955,216.66661441032107,494.9268878636145,1.5496382264858832,544.1367471444555,41.41164625662772,197.78509419987182,2694.8269394950917
2021-12-10,140.16725749412927,394.06303148932994,552.5441259974865,35.595788463571566,72.30439194675172,220.71664023001483,496.56926535905,1.5593796660140826,508.923636743363,40.76693199557233,198.303534813764,2661.513984199047
2021-12-13,139.18402708270327,384.1786850193557,546.754142382698,35.92314951921295,71.84275177470542,217.71818863842483,506.3164187558734,1.575865179061805,525.4071400689774,40.212177863966524,194.9671186050062,2664.079664889986
2021-12-14,140.43635213304586,390.7682493326718,533.0778017753528,35.17987076977795,68.09192537682922,208.19216327795544,500.96083996641,1.612582912668095,478.2027338419983,40.931858899563245,195.88693259739554,2593.3413108836685
2021-12-15,141.10908873033733,405.2582052689423,533.0778017753528,36.111207997985666,71.65040170301945,210.79993713774218,514.7425293846292,1.6178283031832794,503.7431071267414,42.10134058240791,197.0325191151896,2657.243967125531
2021-12-16,141.3264344002315,402.91997277066883,536.1724481901535,35.90822424311988,67.51487516177136,206.39504571166046,512.7788171618259,1.6065881806507416,477.7317766041236,40.272151283599584,187.1486996696965,2609.775033377502
2021-12-17,137.7868049190979,405.329060799193,520.2000795976336,36.11419305320428,70.66941633742107,201.93806392133828,515.742237425329,1.5960973996203731,487.58565111965567,42.716068133646765,185.9278556434342,2605.6055283495743
2021-12-20,134.15402729372397,424.63719279251177,506.7233935976949,35.63757923663217,70.40012623706073,196.84623081683586,519.5625502951464,1.4994323458405476,477.8042315637965,42.38621432566494,182.4910960900521,2592.14207459496
2021-12-21,137.94205182616517,424.8143316181385,518.9023246494913,35.92314951921295,72.01586683922278,202.19851574254048,516.2777953042754,1.5863559600921737,522.9074439602578,44.09545678520714,183.22694728396363,2659.890239488567
2021-12-22,138.89423285617772,429.84507426593905,524.2929990494669,36.77190021970567,73.92013254891377,205.6462467257042,522.4545628414567,1.6028414731398957,495.628151643362,45.0100514346113,181.28697595456057,2655.3531690130376
2021-12-23,139.5669694534692,433.38785077847456,527.2878181605643,36.7360795570823,75.57434316541301,206.96478407054022,520.6693699116355,1.6230736936984638,497.2946157158417,45.519825501492306,184.01297015018727,2668.637700158399
2021-12-27,141.80252491523777,440.1545539174175,534.375556723495,37.347020858492066,75.6320481869188,212.5189191576765,529.8452615709161,1.6148309371746028,503.3446048485397,46.17953311745597,186.58008738349216,2709.394941616816
2021-12-28,142.34071419307097,427.2234196466627,533.8764202049788,37.010704637194834,73.93936755608236,211.54548047593337,532.4873471070514,1.6148309371746028,481.5718894667942,45.15998498369395,187.25740495970615,2674.027564168343
2021-12-29,143.32394460449694,432.21873452933784,536.4719301012633,37.15597732450074,74.53565277830883,210.9757421170536,534.2725400368726,1.5938493751138654,482.9123062207453,44.935084660069975,189.76598857531354,2688.161750323077
2021-12-30,141.03664017370596,431.5101792268307,534.5752113309015,37.40075185242713,75.51663814390722,209.45535461078597,538.8426339372146,1.588603984598681,482.55003142238,45.26493846805181,193.08568089330063,2690.8266640441043
2021-12-31,141.54378007012565,433.38785077847456,541.4632952864257,37.490303508985555,79.47904962063797,209.40977554207558,543.0913931101891,1.5901026676030194,476.39135985017253,45.14499162878569,192.69266946018882,2701.684571523664
2022-01-03,139.80501471097233,427.9674027142952,524.2929990494669,36.03061150708308,76.70920858836017,205.5843894181687,519.2412155677786,1.6095855466594184,457.04588561747346,44.710184336446005,193.11912867484207,2626.115625731546
2022-01-04,142.21651666741715,427.4005584722895,537.2705485308893,34.60375511258535,76.03598333745931,201.30321260715803,518.098692092693,1.6425565727548628,416.4711082005766,44.14043684993194,194.9671186050062,2594.1504870487615
2022-01-05,139.48417110303333,420.2087221518423,522.795589493918,33.36495719686034,73.8239575130708,193.28780780966122,513.7785252025259,1.6260710597071404,383.83014886787663,42.77604155327983,190.54364949615183,2515.5196414479274
2022-01-06,141.8542738842602,417.9413451838196,534.0760748123853,33.227644656804074,72.22745191807734,190.90792929342635,513.7785252025259,1.6373111822396784,376.9107002191023,41.93641367841699,192.61741195172058,2517.1150819827785
2022-01-07,141.9681216161095,413.37116348264874,517.5047423976458,32.70426497514033,71.13105650946737,184.77754455188023,493.2131026509862,1.6680341838286152,387.6340342507107,39.97228418543429,192.1407810647552,2476.085129868607
2022-01-10,140.64334800913554,379.28965343205664,522.2964529754018,33.244559969709556,70.41936124422932,185.6337799140824,499.21135089518526,1.6185776446854487,401.21933918940385,41.18674593300374,189.34789130604563,2464.1110605129393
2022-01-11,140.33285419500103,380.8484750975723,524.4926536568734,35.616683850101865,72.24668692524594,188.41084745765056,500.6752090976386,1.6410578897505241,413.50045485398243,43.39076910451869,189.45659659605528,2490.6122887243905
2022-01-12,140.97454141087906,378.6165258946749,529.0847096272228,35.80673236568699,71.4580516313335,187.93552288395657,506.0664917456985,1.6410578897505241,412.8845876967617,40.991832319196305,186.8894793627504,2492.3495328279114
2022-01-13,140.30180481358758,376.73885434303105,521.0985253309628,35.00972262231692,71.30417157398473,180.01127622388051,498.53297758185323,1.6470526217678778,358.5795954218257,41.906426968600464,188.02670393515908,2413.1571114369704
2022-01-14,140.31215460739205,383.8244073681022,510.1175219236054,35.324148438677646,71.32340658115332,179.31782324992972,495.5695573183502,1.6425565727548628,363.32539528040917,42.22128742167403,184.33072407483087,2407.3089828368793
2022-01-18,136.9484716209347,379.927353204313,495.64256288663415,33.853511234306914,67.47640514743416,175.09524809868955,485.2868460425803,1.6088362051572491,339.1978937092901,40.01726425015909,183.17677561165146,2338.2311680111507
2022-01-19,135.13725770514995,352.96682394391746,487.05741476815473,33.500279700104194,67.20711504707381,177.54675086575497,486.0366270731052,1.5069257608622395,341.69758981800965,39.86733070107643,186.36267680347285,2308.8867921866818
2022-01-20,133.85388327339393,342.4093499365615,479.47053968670775,33.04456127006239,64.84120916533654,177.309088578908,477.14636628259586,1.485944198801502,338.4008891528868,40.18219115415,184.5983063271623,2272.7423290265665
2022-01-21,131.3802825541222,330.9661818010717,477.174511701533,32.30426757584599,64.0910438857613,172.07726262050937,479.0029669296099,1.4200021466106134,320.7943339523405,39.582456957819396,180.87724063067802,2229.6705507559022
2022-01-24,133.51234007784595,353.9942291325528,475.7769294496875,32.84456257041521,66.61082982484736,174.072974700471,477.11066242399943,1.3787883639913079,337.9299319150121,39.822350636351636,183.65340649861687,2276.707005593791
2022-01-25,131.846023275324,341.59451133867833,471.2847007830413,31.626660041220504,64.43727401479602,167.9881690276353,474.2186498776892,1.3877804620173384,307.13657405397436,36.958619848873035,178.73658261202638,2207.2155453352757
2022-01-26,131.59762822401638,340.567106150043,465.8940263830658,30.933132212095735,64.45650902196462,165.2176127795972,470.46974472506486,1.2116852090075791,290.0734310509757,36.553799266349884,176.2698087233458,2173.2444837455264
2022-01-27,129.84851307105853,351.30171898302575,460.10404276827734,31.068454715339595,61.78284302552979,168.38861370273364,464.57860805665507,1.2469042596095308,291.0515730065617,36.17896539364326,176.65445821107224,2172.2046951935063
2022-01-28,133.59513842828184,352.5416907624132,463.69782570159435,32.01272718282798,65.76448950942913,174.11855376918143,479.6099325257491,1.2341654540726545,304.96292526378346,37.00359991359783,181.22844233686305,2225.7694908477943
2022-01-31,134.8371136848199,359.02497178035327,475.976584057094,32.81172696301045,70.0346611008574,180.7633308576018,481.82357175872727,1.3061022382808967,349.2329056240048,38.60788888878218,183.52797731783647,2307.946834271368
2022-02-01,135.93419182809524,360.05237696898854,469.68746392378927,33.38187250976582,69.82307602200285,182.586493606017,477.46770100996366,1.3083502627874044,371.07807596542335,39.16264302038798,182.52454387159355,2323.006788988815
2022-02-02,137.87995306333826,365.82710268442156,474.27951989413873,34.137091480075284,68.99597071375322,183.06507382747597,491.96346760011136,1.3135956533025888,361.55024876841986,39.192629730204516,181.1782706645509,2339.3829240797922
2022-02-03,136.85532347669434,375.7114491543957,461.6014523238261,33.537095381133774,67.63028520478292,174.3692386470885,488.214562447487,1.3165930193112654,350.1748200997542,36.28391887800112,177.5241005311495,2303.2188391636246
2022-02-04,136.76217533245398,367.7756297663161,457.60836017569613,33.397792804265094,71.18876153097315,177.11374971300637,482.6804643650414,1.335326556865495,373.8313644329985,35.804131520936636,178.20978005274884,2315.7075362513024
2022-02-07,135.73754574581005,353.60452371617384,456.4104325312571,33.31023118451907,69.59225593597971,177.5239613313998,481.89497947592014,1.3533107529175556,387.9963090490758,36.793692944882125,175.91860701716075,2310.1358496850958
2022-02-08,138.04554976421002,362.284326171886,459.8045608571676,33.537095381133774,72.34286196108891,180.43776608109908,482.7875759408307,1.3870311205151693,398.35736828231916,38.877769277130945,177.29832800574482,2345.160232843126
2022-02-09,137.5280600739858,373.01893900486874,478.97140316819144,34.52315862168276,72.72756210446083,188.63223150567237,492.57043319625063,1.41400741459326,415.9276960030289,39.38754334401195,180.37552390755656,2415.0765583443035
