"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1813,"CVGW","Calavo Growers, Inc.","Consumer Defensive","Packaged Foods","USA",769.47,,20.52,,0.73,3.38,404.98,,2.66%,,-0.67,13.50%,48.59%,-18.20%,14.30%,2.40%,-307.40%,16.60%,17.64,16.60,1.70%,1.68%,79.40%,0.13%,7.30%,8.01,-2.60%,-4.70%,-7.70%,1.30,1.00,0.19,0.20,5.40%,-0.90%,-1.10%,0.07%,3.70%,10.63%,-25.44%,-41.65%,1.84%,0.90,1.48,2.93%,3.87%,-2.97%,-0.63%,-22.19%,-6.35%,12.78%,-51.13%,25.50%,45.90,-3.31%,-0.05%,2.80,151.15,0.55,41.73,-3.36%,82430,12/20/2021 4:30:00 PM,53.75,3/22/2002,41.73,0.00%
1814,"CVI","CVR Energy, Inc.","Energy","Oil & Gas Refining & Marketing","USA",2064.45,,30.36,,0.33,3.86,3.65,14.44,,,-0.29,-167.40%,169.00%,-27.00%,,-6.30%,187.50%,87.40%,100.50,29.32,,,93.50%,0.08%,5.96%,2.88,-0.70%,-3.80%,-8.80%,1.30,0.90,2.95,2.96,1.80%,-1.20%,-0.50%,4.16%,42.10%,4.01%,56.28%,40.20%,29.51%,1.73,0.84,4.28%,4.26%,8.72%,16.75%,22.97%,-11.35%,40.52%,-11.35%,81.73%,59.48,-5.43%,-0.96%,3.40,606.87,1.00,20.39,-6.34%,608426,11/1/2021 4:30:00 PM,20.83,10/23/2007,20.39,0.00%
1815,"CVII","Churchill Capital Corp VII","Financial","Shell Companies","USA",1674.95,,,,,1.31,364.12,,,,,,,,,,,,172.50,138.00,,,67.70%,0.01%,0.10%,0.35,,,,34.70,34.70,0.00,0.00,,,,-0.61%,-0.72%,-0.41%,-0.10%,,-1.12%,,0.04,0.37%,0.43%,-0.55%,-0.70%,-0.42%,-1.52%,0.31%,-2.70%,0.93%,37.99,0.21%,-0.10%,,384.02,3.43,9.73,0.10%,1318551,,,4/5/2021,9.71,-0.21%
1816,"CVLG","Covenant Logistics Group, Inc.","Industrials","Trucking","USA",384.69,8.12,6.15,1.62,0.39,1.16,17.33,7.11,,0.00%,2.81,-390.50%,3.83%,-18.70%,5.00%,3.00%,254.90%,30.30%,16.78,10.63,3.20%,0.00%,60.90%,0.18%,1.12%,0.64,2.60%,5.60%,-3.10%,1.20,1.10,0.08,0.13,60.10%,6.00%,1.80%,-0.35%,-1.85%,-32.46%,17.62%,44.04%,-13.62%,1.55,1.12,3.86%,4.84%,-6.96%,-11.67%,-5.62%,-27.30%,4.79%,-35.17%,59.90%,37.26,-1.44%,0.13%,2.20,185.67,0.28,22.53,-1.31%,51546,1/26/2022 4:30:00 PM,32.00,10/28/1994,22.53,0.00%
1817,"CVLT","Commvault Systems, Inc.","Technology","Software - Application","USA",2998.82,135.23,24.51,13.52,4.05,10.18,,21.65,,0.00%,0.49,-438.30%,16.69%,12.31%,10.00%,4.00%,104.10%,3.90%,45.74,45.20,1.80%,-4.61%,96.30%,0.24%,2.47%,3.36,2.70%,6.40%,-8.10%,1.40,1.40,0.00,0.00,85.20%,4.10%,3.20%,-4.36%,-0.55%,-12.72%,-16.96%,11.43%,-3.26%,0.61,2.14,2.77%,3.17%,-1.67%,1.37%,-6.99%,-4.64%,11.31%,-19.75%,18.60%,48.33,0.94%,0.43%,2.20,332.15,0.72,67.59,1.38%,240573,1/25/2022 8:30:00 AM,77.14,9/22/2006,67.59,0.00%
1818,"CVLY","Codorus Valley Bancorp, Inc.","Financial","Banks - Regional","USA",209.60,12.98,,,2.90,1.08,0.43,9.36,2.71%,25.20%,1.70,-54.20%,,-9.70%,,6.20%,32.90%,-0.50%,9.70,8.55,2.90%,3.20%,46.40%,,0.61%,3.17,0.70%,8.40%,18.20%,,,0.21,0.21,,81.50%,23.10%,0.73%,2.50%,-1.78%,-0.98%,25.88%,2.74%,0.67,0.36,1.22%,1.68%,0.63%,-0.52%,4.12%,-7.96%,3.93%,-7.96%,43.85%,51.13,-0.45%,-0.27%,,16.39,0.17,21.95,-0.72%,2845,10/28/2021 4:30:00 PM,,4/5/1994,21.50,-2.05%
1819,"CVM","CEL-SCI Corporation","Healthcare","Biotechnology","USA",244.65,,8.28,,,4.64,5.78,,,,-0.91,-9.60%,,17.50%,,,-32.10%,,42.93,41.56,3.70%,-1.01%,38.40%,-0.03%,19.04%,9.64,-57.90%,-84.20%,,11.50,11.00,0.24,0.25,,,,-5.26%,-24.60%,-46.09%,-25.06%,-57.58%,-13.66%,2.10,0.63,8.99%,8.61%,-17.19%,-34.16%,-55.27%,-53.55%,-1.52%,-85.77%,-1.52%,35.07,-5.06%,0.00%,2.00,820.78,1.12,5.82,-5.06%,916480,,13.00,12/8/1983,5.82,0.00%
1820,"CVNA","Carvana Co.","Consumer Cyclical","Internet Retail","USA",28264.55,,,,2.60,34.61,42.50,,,,-1.45,-7.60%,50.40%,-58.00%,,112.00%,-272.90%,125.40%,84.78,81.94,1.90%,-32.47%,,0.63%,13.15%,5.05,-2.60%,-28.40%,-21.90%,2.90,1.10,8.14,9.51,15.20%,-2.40%,-1.00%,-15.61%,-29.72%,-45.98%,-52.63%,-41.78%,-32.21%,2.30,16.63,11.23%,7.95%,-22.59%,-35.37%,-44.98%,-48.09%,6.99%,-58.07%,6.99%,26.94,-0.27%,0.81%,2.20,2132.76,2.28,157.99,0.55%,4858300,11/4/2021 4:30:00 PM,356.73,4/28/2017,155.00,-1.89%
1821,"CVR","Chicago Rivet & Machine Co.","Industrials","Tools & Accessories","USA",25.03,16.66,,,0.73,0.86,4.47,,3.41%,49.10%,1.55,-90.60%,,-50.40%,,-5.30%,-44.10%,13.20%,0.97,0.78,19.04%,0.00%,23.60%,,0.14%,0.44,4.60%,5.20%,-0.30%,7.60,4.70,0.00,0.00,20.60%,5.90%,4.30%,-3.15%,1.38%,-0.79%,-1.30%,10.84%,-1.81%,0.04,0.60,1.55%,1.82%,-0.33%,-1.29%,-1.16%,-21.11%,4.18%,-22.80%,12.88%,48.93,0.58%,-0.04%,,2.41,1.32,25.94,0.54%,3179,,,7/5/1962,,
1822,"CVRX","CVRx, Inc.","Healthcare","Medical Devices","USA",179.12,,,,15.58,1.12,1.05,,,,-1.73,2.20%,92.50%,,,,-90.10%,240.00%,19.30,18.53,0.30%,3.11%,79.60%,0.02%,3.02%,6.35,,,4.20%,20.40,20.00,0.10,0.13,72.90%,,,-12.35%,-15.87%,-43.55%,-55.66%,,-26.33%,,0.89,6.93%,8.53%,-17.60%,-27.86%,-45.13%,-53.93%,1.93%,-69.03%,1.93%,32.59,-2.07%,1.78%,1.50,88.03,0.52,8.98,-0.33%,45383,11/4/2021 4:30:00 PM,22.33,6/30/2021,8.98,0.00%
1823,"CVS","CVS Health Corporation","Healthcare","Healthcare Plans","USA",135428.46,18.06,12.50,3.15,0.48,1.84,10.55,10.76,2.13%,34.80%,5.73,7.60%,1.83%,3.30%,5.74%,11.90%,29.20%,10.00%,1321.00,1317.79,0.10%,-14.35%,78.90%,0.12%,1.24%,2.71,3.30%,10.50%,7.40%,0.90,0.70,0.76,0.79,39.70%,4.40%,2.70%,-2.44%,3.08%,21.86%,24.55%,37.48%,0.28%,0.83,1.92,1.74%,1.62%,-1.37%,4.31%,17.23%,-4.54%,15.34%,-4.54%,50.53%,50.70,-0.59%,-0.43%,2.10,6016.84,1.10,102.39,-1.02%,6627354,2/9/2022 8:30:00 AM,113.23,10/1/1952,102.39,0.00%
1824,"CVT","Cvent Holding Corp.","Technology","Software - Application","USA",3252.05,,,,6.64,0.01,27.54,,,,-88.48,9.40%,,,,,,13.10%,507.15,83.38,2.70%,0.00%,88.00%,,0.26%,0.29,,,-2.40%,0.70,0.70,0.67,0.67,62.70%,-9.00%,-16.60%,-11.90%,-17.70%,-32.19%,-31.57%,-47.55%,-17.50%,,0.76,8.25%,9.44%,-16.27%,-25.98%,-32.80%,-40.25%,0.77%,-52.81%,0.77%,32.90,-6.43%,3.86%,,726.80,0.23,6.55,-2.82%,165559,,11.00,11/17/2020,,
1825,"CVU","CPI Aerostructures, Inc.","Industrials","Aerospace & Defense","USA",31.52,80.65,6.41,8.96,0.31,,39.41,,,0.00%,0.03,46.20%,11.40%,-20.40%,9.00%,-2.70%,136.00%,82.20%,11.98,11.37,0.20%,0.00%,35.70%,,0.18%,0.37,0.80%,-3.50%,-10.90%,1.20,1.10,,,13.80%,1.60%,0.40%,-4.58%,11.11%,-8.42%,-24.47%,-39.61%,-8.42%,1.80,0.13,3.84%,5.33%,-2.70%,-6.29%,-23.36%,-22.84%,15.21%,-64.29%,15.21%,43.68,0.81%,-0.80%,3.00,54.61,0.27,2.50,0.00%,14581,11/29/2021 8:30:00 AM,4.00,9/17/1992,2.50,0.00%
1826,"CVV","CVD Equipment Corporation","Industrials","Specialty Industrial Machinery","USA",32.93,54.55,,,2.21,1.06,1.89,,,0.00%,0.09,5.10%,,-30.60%,,-15.40%,557.80%,7.50%,6.69,5.65,9.50%,-10.77%,18.30%,,0.57%,0.84,1.60%,2.50%,-16.60%,4.10,3.90,0.00,0.06,12.10%,-44.20%,4.20%,2.35%,15.66%,-3.23%,16.79%,0.21%,16.22%,1.48,0.25,7.43%,4.90%,9.70%,5.85%,7.33%,-18.75%,21.77%,-38.57%,25.92%,60.02,0.21%,0.00%,,37.95,0.71,4.81,0.21%,27036,11/15/2021 4:30:00 PM,,9/30/1991,4.81,0.00%
1827,"CVX","Chevron Corporation","Energy","Oil & Gas Integrated","USA",244336.02,25.01,13.28,,1.81,1.82,40.51,55.87,4.16%,101.80%,5.16,-291.90%,15.07%,-26.20%,-4.90%,-6.10%,,77.30%,1918.01,1897.83,0.04%,-47.04%,67.40%,0.15%,1.06%,1.86,4.10%,7.40%,-2.00%,1.30,1.00,0.27,0.27,44.10%,8.40%,7.30%,0.73%,13.48%,15.41%,29.14%,35.15%,9.85%,1.24,2.17,1.54%,1.72%,5.13%,8.76%,19.51%,-1.31%,16.00%,-1.31%,51.89%,71.73,0.17%,-0.53%,2.20,10826.21,1.04,128.45,-0.36%,11310536,1/28/2022 8:30:00 AM,132.82,6/24/1921,128.65,0.15%
1828,"CVY","Invesco Zacks Multi-Asset Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.95%,4.96%,1.05%,4.47%,17.65%,1.75%,,0.30,1.11%,0.95%,-0.89%,0.57%,1.16%,-4.75%,6.46%,-4.75%,20.14%,46.46,-1.27%,-0.20%,,7.17,0.79,24.59,-1.47%,5643,,,9/21/2006,,
1829,"CW","Curtiss-Wright Corporation","Industrials","Specialty Industrial Machinery","USA",5399.60,23.17,17.07,,2.15,2.96,23.04,15.30,0.52%,11.50%,5.95,-32.90%,10.61%,3.50%,,1.60%,10.10%,8.60%,40.77,38.86,0.30%,-11.44%,87.70%,-0.09%,1.84%,3.94,6.00%,13.20%,7.90%,1.90,1.30,0.50,0.56,36.50%,14.00%,9.80%,-1.28%,4.08%,5.22%,17.53%,16.88%,-0.64%,1.50,2.53,1.58%,1.70%,-1.33%,1.55%,7.91%,-4.26%,10.14%,-4.26%,31.72%,48.51,-1.09%,0.09%,1.50,181.99,0.53,136.40,-1.00%,95584,11/3/2021 4:30:00 PM,166.20,8/22/1929,136.40,0.00%
1830,"CWAN","Clearwater Analytics Holdings, Inc.","Technology","Software - Application","USA",4152.02,,75.43,,17.52,21.84,16.94,,,,-0.34,-672.10%,36.81%,,21.96%,,-170.90%,20.80%,235.98,47.23,0.30%,162.56%,82.00%,0.41%,4.33%,5.09,,,-26.60%,9.50,9.50,0.28,0.30,74.00%,12.50%,-2.10%,-10.34%,-19.21%,-34.91%,,,-26.81%,,1.17,7.23%,5.99%,-18.09%,-22.02%,-26.28%,-29.88%,2.12%,-40.75%,2.12%,26.19,-1.56%,-0.95%,2.20,401.45,0.81,16.40,-2.50%,326107,11/3/2021 4:30:00 PM,27.40,9/24/2021,16.40,0.00%
1831,"CWB","SPDR Bloomberg Barclays Convertible Securities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.07%,-4.81%,-11.95%,-9.99%,-11.58%,-6.70%,,1.26,1.47%,1.41%,-4.66%,-7.29%,-9.10%,-13.78%,0.01%,-16.74%,0.01%,25.84,-0.36%,0.37%,,969.72,1.12,77.41,0.01%,1087407,,,4/16/2009,77.32,-0.12%
1832,"CWBC","Community West Bancshares","Financial","Banks - Regional","USA",117.82,9.32,,,2.59,1.20,0.61,6.04,2.03%,16.60%,1.48,4.00%,,26.30%,,7.70%,23.70%,6.30%,8.60,5.80,19.00%,0.92%,25.80%,2.65%,0.06%,0.74,1.20%,13.70%,35.80%,,,0.00,0.00,,91.80%,28.20%,1.17%,4.16%,4.90%,5.43%,54.92%,2.76%,1.05,0.30,2.08%,1.91%,2.75%,5.07%,6.61%,-3.40%,9.10%,-4.86%,58.97%,60.93,1.02%,-0.07%,,4.86,0.27,13.91,0.94%,1305,,15.00,11/19/1996,13.64,-1.94%
1833,"CWBR","CohBar, Inc.","Healthcare","Biotechnology","USA",30.00,,,,,1.57,2.00,,,,-0.28,-9.40%,8.00%,-22.50%,,,16.90%,,86.06,67.23,6.00%,3.50%,16.30%,54.24%,1.49%,0.52,-96.60%,-115.40%,,6.80,6.80,0.00,0.03,,,,-16.00%,-9.37%,-62.57%,-70.56%,-77.04%,-1.57%,2.48,0.04,8.06%,9.13%,-11.82%,-27.27%,-66.45%,-59.68%,1.29%,-85.17%,1.29%,33.52,-3.80%,1.63%,2.00,1942.98,0.27,0.34,-2.24%,517738,11/15/2021 4:30:00 PM,4.12,1/28/2015,0.35,3.89%
1834,"CWCO","Consolidated Water Co. Ltd.","Utilities","Utilities - Regulated Water","Cayman Islands",151.31,72.04,16.59,9.01,2.31,0.95,3.53,29.67,3.44%,,0.14,-21.40%,357.69%,2.20%,8.00%,4.90%,-25.10%,-7.30%,15.21,14.41,5.20%,0.00%,52.40%,3.81%,0.80%,1.76,0.10%,0.10%,5.10%,10.80,10.40,0.00,0.00,34.70%,1.90%,0.20%,-3.89%,-10.03%,-12.23%,-18.77%,-22.10%,-7.24%,0.18,0.26,2.06%,2.40%,-6.70%,-9.35%,-16.16%,-15.09%,0.00%,-35.91%,0.00%,30.29,0.00%,-0.20%,2.50,65.20,1.44,9.85,-0.20%,93780,11/16/2021 8:30:00 AM,15.50,6/1/1995,9.85,0.00%
1835,"CWEB","Direxion Daily CSI China Internet Index Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.42%,-3.32%,-47.85%,-63.86%,-84.49%,-0.32%,,1.10,7.50%,8.09%,10.27%,-10.86%,-53.64%,-41.30%,28.42%,-87.74%,28.42%,51.76,-4.36%,13.67%,,2435.64,2.13,13.60,8.71%,5196039,,,11/2/2016,13.37,-1.69%
1836,"CWEN","Clearway Energy, Inc.","Utilities","Utilities - Renewable","USA",2747.73,116.26,,,2.20,2.20,,,4.05%,,0.29,,,,,,-34.40%,5.70%,81.78,,0.80%,0.73%,93.76%,,,3.57,,,,,,,,,,,-0.03%,-4.52%,5.59%,23.08%,-2.61%,-6.74%,,0.88,2.25%,2.46%,-3.44%,-7.40%,7.40%,-16.03%,3.09%,-16.03%,33.89%,39.94,-0.98%,0.33%,,597.82,1.26,33.38,-0.65%,755887,11/4/2021 8:30:00 AM,39.56,5/15/2015,33.38,0.00%
1837,"CWEN-A","Clearway Energy, Inc.","Utilities","Utilities - Renewable","USA",6563.40,107.42,21.62,2.93,5.26,2.03,34.73,30.25,4.41%,455.10%,0.29,313.60%,128.53%,-11.30%,36.70%,4.40%,-34.90%,5.70%,117.00,115.61,0.10%,0.00%,79.80%,0.02%,0.87%,4.87,0.30%,1.90%,3.90%,1.00,1.00,4.11,4.41,65.90%,13.70%,2.70%,-0.61%,-5.89%,3.25%,18.81%,-3.66%,-7.92%,0.72,0.82,2.34%,2.57%,-4.40%,-8.32%,5.16%,-16.38%,2.62%,-16.38%,31.71%,37.63,-1.39%,0.55%,1.90,206.34,0.60,30.57,-0.84%,123469,,39.56,7/17/2013,30.57,0.00%
1838,"CWH","Camping World Holdings, Inc.","Consumer Cyclical","Recreational Vehicles","USA",3193.21,6.23,5.46,0.18,0.48,8.17,24.05,15.67,5.54%,18.20%,5.79,290.30%,2.05%,7.40%,34.70%,10.70%,19.50%,14.20%,45.63,41.12,3.90%,-0.28%,80.50%,0.06%,22.42%,8.39,7.40%,219.60%,24.10%,1.40,0.30,5.64,8.29,35.20%,11.70%,4.00%,-3.48%,-6.04%,-6.13%,-8.63%,10.46%,-10.62%,3.01,1.37,2.97%,3.17%,-15.82%,-19.28%,-18.71%,-30.06%,-8.38%,-33.52%,11.07%,22.41,-9.72%,0.33%,2.00,1099.16,3.33,32.71,-9.42%,3663130,11/3/2021 8:30:00 AM,57.11,10/7/2016,32.70,-0.03%
1839,"CWI","SPDR MSCI ACWI ex-US ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98%,2.38%,-2.69%,-1.78%,0.03%,-0.20%,,0.34,1.17%,0.86%,-0.59%,-0.84%,-2.16%,-4.17%,3.44%,-5.45%,4.97%,46.31,-1.09%,0.82%,,414.09,1.75,29.17,-0.27%,722589,,,1/17/2007,29.17,0.00%
1840,"CWK","Cushman & Wakefield plc","Real Estate","Real Estate Services","United Kingdom",4763.04,62.48,10.16,6.25,0.54,3.78,4.01,12.25,,0.00%,0.34,109.90%,20.89%,15.20%,10.00%,13.30%,279.40%,20.80%,223.30,140.91,0.80%,-91.00%,80.00%,0.14%,4.44%,5.84,1.10%,6.70%,-2.20%,1.40,1.40,2.61,2.64,20.00%,3.90%,0.90%,-4.43%,2.85%,13.94%,21.90%,41.71%,-5.89%,1.43,0.63,2.28%,2.54%,-5.32%,2.07%,11.62%,-8.87%,18.44%,-8.87%,47.16%,43.77,-1.71%,0.86%,1.90,1072.43,0.89,20.75,-0.86%,952331,11/4/2021 4:30:00 PM,27.25,8/2/2018,20.75,0.00%
1841,"CWS","AdvisorShares Focused Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.63%,-2.87%,3.51%,5.35%,13.36%,-6.52%,,0.72,1.46%,1.34%,-4.91%,-3.60%,1.80%,-8.36%,-0.09%,-8.36%,17.97%,32.45,-1.94%,0.60%,,2.55,1.19,49.19,-1.35%,3022,,,9/21/2016,49.60,0.82%
1842,"CWST","Casella Waste Systems, Inc.","Industrials","Waste Management","USA",3980.44,40.55,70.50,2.86,4.70,9.50,85.60,80.09,,0.00%,1.86,181.50%,22.57%,50.90%,14.20%,7.20%,-1.10%,19.40%,51.39,49.50,1.20%,-31.16%,,0.34%,1.01%,2.38,7.80%,24.80%,12.40%,0.90,0.90,1.31,1.35,34.80%,8.90%,11.20%,-4.30%,-9.00%,-7.54%,14.74%,28.92%,-11.70%,0.96,1.94,1.96%,2.17%,-8.12%,-10.77%,1.10%,-16.63%,0.55%,-16.63%,32.99%,25.47,-1.36%,0.66%,2.10,209.76,1.05,74.90,-0.70%,220633,10/28/2021 4:30:00 PM,89.47,10/29/1997,74.04,-1.15%
1843,"CWT","California Water Service Group","Utilities","Utilities - Regulated Water","USA",3309.69,598.16,31.96,51.12,4.10,2.86,23.57,,1.49%,41.00%,0.10,86.20%,-4.22%,-16.80%,11.70%,6.20%,-38.00%,-15.60%,52.61,52.13,0.60%,-1.17%,82.60%,-0.17%,1.57%,3.45,3.20%,11.40%,1.50%,1.10,1.10,0.95,1.06,66.70%,18.10%,14.00%,-5.27%,-11.14%,3.34%,3.39%,12.41%,-14.26%,0.21,1.43,2.02%,1.97%,-9.86%,-8.15%,-0.52%,-15.07%,-0.39%,-15.07%,19.99%,24.41,-0.92%,0.29%,3.00,237.29,0.95,61.22,-0.63%,224398,10/28/2021 8:30:00 AM,61.00,11/1/1982,61.22,0.00%
1844,"CX","CEMEX, S.A.B. de C.V.","Basic Materials","Building Materials","Mexico",9923.17,15.30,8.55,0.46,0.68,1.02,9.21,4.29,,0.00%,0.43,193.30%,-8.30%,-60.50%,33.20%,-43.20%,75.80%,10.00%,1472.90,1452.03,60.00%,0.00%,36.80%,0.05%,0.42%,0.82,2.30%,6.90%,-2.70%,0.90,0.60,0.90,0.94,32.50%,11.50%,4.30%,1.54%,1.54%,-6.80%,-19.95%,-1.35%,-2.95%,1.23,0.19,2.90%,2.75%,-5.60%,-2.06%,-15.09%,-10.40%,11.13%,-30.80%,11.13%,41.82,-4.70%,0.30%,2.10,7502.41,0.97,6.29,-4.41%,7297018,,10.09,9/15/1999,6.31,0.32%
1845,"CXDO","Crexendo, Inc.","Communication Services","Telecom Services","USA",91.12,15.51,37.61,,3.89,1.40,11.83,,,0.00%,0.27,522.70%,41.25%,27.00%,,15.90%,-176.30%,114.60%,21.60,9.29,54.70%,1.35%,5.80%,-1.97%,0.24%,0.43,9.70%,11.60%,28.90%,1.40,1.30,0.03,0.04,73.90%,-3.80%,22.70%,-3.85%,-10.34%,-29.75%,-30.67%,-37.50%,-15.00%,1.42,0.30,6.90%,6.34%,-7.73%,-13.75%,-23.88%,-30.81%,8.06%,-46.91%,8.06%,39.36,0.00%,0.94%,1.50,52.10,0.54,4.29,0.94%,28049,,8.81,7/2/1998,4.27,-0.47%
1846,"CXE","MFS High Income Municipal Trust","Financial","Closed-End Fund - Debt","USA",149.90,6.00,,,13.82,0.88,,,4.63%,,0.79,,,,,,,-7.70%,31.52,,,,24.62%,,,0.18,,,,,,,,,,,-3.94%,-6.95%,-7.31%,-8.38%,-6.03%,-6.58%,,0.07,1.45%,1.24%,-4.72%,-5.46%,-9.19%,-8.48%,0.85%,-14.10%,0.85%,23.77,-0.63%,0.53%,,89.67,1.95,4.75,-0.11%,174739,,,2/17/1989,4.75,0.00%
1847,"CXH","MFS Investment Grade Municipal Trust","Financial","Closed-End Fund - Debt","USA",86.09,8.45,,,15.01,0.86,,,4.02%,,1.12,,,,,,,-6.70%,9.11,,,,17.86%,,,0.35,,,,,,,,,,,-2.98%,-4.83%,-3.72%,-8.44%,-2.13%,-8.34%,,0.13,1.32%,1.36%,-5.11%,-4.78%,-6.41%,-9.54%,0.54%,-11.99%,0.54%,25.93,-0.42%,-0.21%,,21.13,1.54,9.39,-0.63%,32449,,,5/19/1989,,
1848,"CXM","Sprinklr, Inc.","Technology","Software - Application","USA",3298.76,,,,7.16,6.16,6.09,,,,-0.43,-6.80%,33.30%,,,,-49.80%,32.00%,255.19,28.97,2.70%,-10.13%,59.80%,-1.27%,4.98%,1.89,,,19.90%,2.40,2.40,0.00,0.00,69.40%,-16.60%,-19.90%,-16.10%,-14.49%,-26.58%,-36.43%,,-21.17%,,0.97,5.99%,5.98%,-22.27%,-24.20%,-33.39%,-38.19%,-4.54%,-56.34%,-4.54%,26.64,-9.04%,1.68%,2.00,764.67,1.80,11.57,-7.51%,1373902,12/9/2021 4:30:00 PM,21.00,6/23/2021,11.65,0.69%
1849,"CXSE","WisdomTree China ex-State-Owned Enterprises Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19%,-1.71%,-14.66%,-22.46%,-34.04%,-1.99%,,1.05,1.32%,1.65%,2.00%,-2.69%,-13.69%,-12.39%,6.42%,-38.38%,6.42%,51.47,-1.32%,3.87%,,207.36,1.10,50.07,2.50%,228771,,,9/19/2012,50.00,-0.14%
1850,"CXW","CoreCivic, Inc.","Real Estate","REIT - Specialty","USA",1246.91,,11.06,,0.67,0.94,2.74,3.67,,,-0.90,-71.70%,320.90%,-25.00%,6.00%,1.20%,10.10%,0.60%,120.28,119.04,0.20%,0.00%,85.40%,0.25%,4.93%,7.88,-3.00%,-8.10%,4.70%,1.90,1.90,1.18,1.21,27.70%,4.50%,-5.70%,-1.68%,6.70%,14.86%,2.64%,56.63%,5.42%,1.04,0.37,2.99%,3.54%,-2.24%,-3.65%,5.19%,-15.64%,10.00%,-18.14%,70.74%,45.32,-3.90%,0.10%,2.50,744.05,0.69,10.11,-3.81%,513051,11/8/2021 4:30:00 PM,12.93,7/15/1997,10.05,-0.59%
1851,"CYAD","Celyad Oncology SA","Healthcare","Biotechnology","Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,-9.07%,-11.03%,-25.05%,-17.56%,-56.76%,1.37%,,0.19,3.23%,4.25%,-1.98%,-5.87%,-20.27%,-28.76%,7.37%,-56.98%,7.37%,44.34,0.26%,1.89%,,975.88,0.01,3.79,2.16%,6775,,12.00,6/19/2015,,
1852,"CYAN","Cyanotech Corporation","Consumer Defensive","Packaged Foods","USA",18.05,8.72,,,0.52,0.96,8.59,25.78,,0.00%,0.34,128.60%,,17.00%,,0.30%,510.70%,9.30%,6.13,3.71,6.50%,9.88%,10.60%,0.15%,0.00%,0.00,6.80%,12.00%,6.10%,3.30,1.20,0.24,0.30,35.30%,7.50%,6.10%,2.50%,-10.40%,4.27%,-10.12%,-8.44%,-9.57%,0.25,0.13,2.99%,3.55%,-6.48%,-11.28%,-6.25%,-27.34%,1.06%,-54.37%,6.69%,35.88,-1.37%,-0.68%,,57.72,0.57,2.87,-2.05%,32709,11/11/2021 8:30:00 AM,,9/15/1986,2.85,-0.70%
1853,"CYB","WisdomTree Chinese Yuan Strategy Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47%,0.84%,1.36%,3.25%,4.10%,0.58%,,0.13,0.53%,0.42%,0.46%,0.71%,2.28%,-0.43%,1.44%,-0.43%,6.26%,59.16,-0.33%,0.25%,,10.85,0.22,26.83,-0.08%,2381,,,5/14/2008,26.87,0.14%
1854,"CYBE","CyberOptics Corporation","Technology","Scientific & Technical Instruments","USA",272.37,26.20,23.15,1.05,3.11,3.66,15.22,41.27,,0.00%,1.44,622.80%,9.43%,34.90%,25.00%,11.30%,164.60%,33.70%,7.32,7.07,2.70%,-6.49%,58.10%,-0.61%,0.58%,0.90,12.40%,15.50%,8.20%,4.10,2.80,0.00,0.00,45.80%,13.90%,12.30%,-6.97%,-7.27%,0.75%,-5.95%,45.25%,-19.10%,1.67,2.43,5.22%,5.89%,-12.72%,-14.65%,-2.77%,-25.45%,-0.43%,-25.45%,59.83%,34.80,-2.23%,1.25%,1.50,45.20,1.09,37.24,-1.01%,49321,10/27/2021 4:30:00 PM,54.00,12/17/1987,37.24,0.00%
