rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
108,61.666666666666664,RCII,"Rent-A-Center, Inc.",16.0,1.9,85,1.54,56.53,75.25,33.12,$27.83,$66.70,59.32,56.42,50.88,84.0,True
109,61.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,91,1.8,96.09,102.18,6.34,$32.80,$97.73,92.8,89.8,79.82,81.5,True
115,61.0,JBL,Jabil Inc.,17.0,1.7,77,1.34,59.4,74.0,24.58,$30.42,$61.23,59.17,57.79,49.47,89.0,True
116,61.0,CCS,"Century Communities, Inc.",20.0,1.7,74,1.3,62.4,100.0,60.26,$35.20,$83.20,67.98,65.46,59.28,89.0,True
118,60.833333333333336,JCI,Johnson Controls International plc,26.0,2.2,80,1.41,69.02,81.25,17.72,$39.80,$73.68,72.06,69.8,58.64,76.5,True
119,60.833333333333336,AMKR,"Amkor Technology, Inc.",16.0,2.0,85,1.52,25.1,28.5,13.55,$10.71,$27.71,25.52,24.03,20.45,81.5,True
121,60.833333333333336,ADTN,"ADTRAN, Inc.",16.0,2.0,85,1.53,18.81,25.42,35.14,$9.66,$24.36,22.83,21.39,17.69,81.5,True
123,60.666666666666664,KEYS,"Keysight Technologies, Inc.",21.0,1.9,77,1.34,165.42,179.67,8.61,$90.62,$169.22,164.53,157.8,141.99,84.0,True
125,60.666666666666664,YETI,"YETI Holdings, Inc.",15.0,1.9,83,1.47,85.98,114.47,33.14,$43.09,$105.62,99.37,94.48,79.0,84.0,True
128,60.5,ZBRA,Zebra Technologies Corporation,13.0,2.0,87,1.59,510.98,580.0,13.51,$246.83,$576.00,559.4,537.81,465.02,81.5,True
129,60.5,MHK,"Mohawk Industries, Inc.",21.0,2.4,89,1.7,179.23,227.33,26.84,$89.64,$231.80,198.99,194.11,176.4,71.5,True
130,60.5,ACM,AECOM,20.0,1.6,70,1.24,66.14,76.56,15.75,$37.15,$70.04,62.84,62.54,58.97,91.5,True
131,60.5,MS,Morgan Stanley,12.0,2.0,88,1.61,99.05,104.51,5.51,$45.86,$104.77,99.47,93.63,78.92,81.5,True
132,60.5,FIVE,"Five Below, Inc.",14.0,2.0,86,1.57,173.65,231.84,33.51,$106.48,$227.91,207.81,197.87,185.1,81.5,True
137,60.333333333333336,AFG,"American Financial Group, Inc.",19.0,2.5,93,1.9,127.47,145.0,13.75,$62.30,$141.25,131.4,125.88,101.45,69.0,True
138,60.166666666666664,TECH,Bio-Techne Corporation,11.0,1.8,83,1.47,493.82,540.67,9.49,$228.67,$504.34,475.85,460.29,388.12,86.5,True
139,60.166666666666664,INTU,Intuit Inc.,20.0,1.8,74,1.3,543.97,596.52,9.66,$295.37,$549.68,533.63,509.4,419.56,86.5,True
140,60.166666666666664,ACLS,"Axcelis Technologies, Inc.",19.0,1.8,75,1.31,47.81,57.17,19.58,$20.40,$50.21,41.16,39.66,36.94,86.5,True
142,60.166666666666664,CMTL,Comtech Telecommunications Corp.,27.0,1.8,67,1.19,26.16,30.0,14.68,$12.96,$30.40,25.49,24.82,23.49,86.5,True
143,60.0,FBNC,First Bancorp,21.0,2.3,85,1.54,43.83,50.1,14.31,$19.60,$48.83,41.03,40.81,39.2,74.0,True
145,60.0,ABG,"Asbury Automotive Group, Inc.",22.0,2.1,79,1.38,197.77,230.86,16.73,$91.52,$216.88,196.02,184.54,172.63,79.0,True
147,59.833333333333336,VMI,"Valmont Industries, Inc.",11.0,1.8,82,1.46,238.96,283.0,18.43,$117.36,$265.09,238.0,233.34,218.53,86.5,True
148,59.833333333333336,CDW,CDW Corporation,21.0,2.0,77,1.34,185.71,201.6,8.56,$105.87,$199.05,190.1,180.35,159.22,81.5,True
151,59.833333333333336,CARR,Carrier Global Corporation,16.0,2.0,82,1.45,52.46,59.82,14.03,$28.58,$57.90,55.26,50.93,42.85,81.5,True
156,59.5,HCA,"HCA Healthcare, Inc.",15.0,2.0,82,1.45,247.79,266.62,7.6,$114.38,$255.13,246.65,228.65,191.08,81.5,True
159,59.333333333333336,TRMB,Trimble Inc.,18.0,1.9,76,1.33,84.14,95.25,13.2,$46.78,$90.76,87.46,83.54,74.68,84.0,True
160,59.333333333333336,MAT,"Mattel, Inc.",17.0,2.1,82,1.46,18.71,26.78,43.13,$10.54,$23.31,21.63,20.54,19.31,79.0,True
161,59.166666666666664,RJF,"Raymond James Financial, Inc.",15.0,2.0,81,1.43,94.68,159.0,67.93,$67.66,$140.37,133.47,131.14,116.61,81.5,True
162,59.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,80,1.41,115.56,129.4,11.98,$67.21,$122.04,119.14,113.47,91.46,86.5,True
165,59.166666666666664,CSL,Carlisle Companies Incorporated,16.0,1.6,70,1.24,201.59,234.29,16.22,$115.54,$210.22,203.67,195.41,169.83,91.5,True
166,59.0,IQV,IQVIA Holdings Inc.,18.0,1.7,70,1.24,241.55,278.16,15.16,$146.00,$259.08,249.47,247.31,209.17,89.0,True
167,59.0,KIM,Kimco Realty Corporation,20.0,2.3,83,1.48,21.74,24.15,11.09,$10.04,$22.45,21.35,21.11,18.44,74.0,True
171,59.0,TEX,Terex Corporation,10.0,2.3,93,1.88,43.12,59.86,38.82,$18.00,$55.60,49.39,47.0,42.59,74.0,True
174,58.833333333333336,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,82,1.46,26.12,28.75,10.07,$12.35,$26.98,25.79,24.43,21.24,76.5,True
175,58.833333333333336,MAN,ManpowerGroup Inc.,23.0,2.0,72,1.27,111.32,129.64,16.46,$65.04,$125.07,118.62,117.53,104.18,81.5,True
177,58.833333333333336,MSI,"Motorola Solutions, Inc.",20.0,1.8,70,1.23,234.31,253.36,8.13,$149.81,$240.02,228.26,221.72,190.81,86.5,True
179,58.666666666666664,EXP,Eagle Materials Inc.,12.0,1.9,80,1.4,134.81,170.79,26.69,$78.23,$155.80,145.88,142.75,126.46,84.0,True
181,58.5,DHR,Danaher Corporation,21.0,1.8,68,1.2,302.32,322.74,6.75,$192.51,$323.42,306.75,284.23,246.34,86.5,True
183,58.5,LKQ,LKQ Corporation,14.0,1.6,70,1.23,51.25,62.11,21.19,$26.73,$52.99,50.77,49.99,43.35,91.5,True
184,58.5,MTG,MGIC Investment Corporation,11.0,1.8,78,1.36,15.46,17.39,12.48,$8.29,$15.68,14.26,13.94,13.2,86.5,True
185,58.5,MXL,"MaxLinear, Inc.",15.0,2.2,84,1.49,50.12,55.0,9.74,$20.91,$52.22,48.65,44.18,37.09,76.5,True
187,58.333333333333336,LH,Laboratory Corporation of America Holdings,12.0,1.7,74,1.3,279.48,327.86,17.31,$170.05,$307.53,297.99,282.57,247.4,89.0,True
188,58.333333333333336,GMS,GMS Inc.,15.0,2.1,81,1.43,44.74,61.0,36.34,$21.41,$53.85,49.02,46.7,39.23,79.0,True
191,58.166666666666664,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,84,1.49,380.0,426.38,12.21,$185.52,$418.62,392.25,378.19,322.28,76.5,True
192,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.38,71.03,83.75,17.91,$31.82,$74.80,71.22,68.77,57.34,76.5,True
194,58.166666666666664,CR,Crane Co.,15.0,2.0,78,1.36,97.11,120.75,24.34,$48.19,$104.74,98.23,94.13,86.43,81.5,True
198,58.0,BC,Brunswick Corporation,21.0,1.9,69,1.22,97.36,122.23,25.54,$56.50,$117.62,102.53,99.19,92.62,84.0,True
199,58.0,SXI,Standex International Corporation,11.0,1.7,74,1.29,101.77,131.67,29.38,$54.67,$108.17,93.6,93.01,90.28,89.0,True
203,57.666666666666664,IDXX,"IDEXX Laboratories, Inc.",11.0,1.9,78,1.37,623.98,717.5,14.99,$347.54,$706.95,684.01,657.0,541.52,84.0,True
206,57.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,71,1.25,53.33,60.31,13.09,$27.79,$51.58,47.25,44.85,43.36,71.5,True
211,57.333333333333336,MET,"MetLife, Inc.",18.0,1.9,70,1.24,62.52,71.8,14.84,$35.19,$67.68,59.63,59.43,55.76,84.0,True
213,57.166666666666664,SPG,"Simon Property Group, Inc.",12.0,2.4,88,1.61,133.14,149.76,12.48,$59.35,$136.70,129.73,128.61,108.89,71.5,True
215,57.166666666666664,ETN,Eaton Corporation plc,16.0,2.0,74,1.3,150.65,177.68,17.94,$96.24,$168.90,162.42,154.18,135.27,81.5,True
216,57.0,DGII,Digi International Inc.,16.0,1.7,66,1.17,21.32,26.75,25.47,$13.02,$25.61,20.42,20.01,19.42,89.0,True
217,57.0,DIOD,Diodes Incorporated,13.0,2.1,79,1.38,91.66,102.0,11.28,$45.40,$91.02,85.71,80.48,76.28,79.0,True
218,57.0,A,"Agilent Technologies, Inc.",11.0,1.9,76,1.33,155.99,173.35,11.13,$94.76,$170.74,156.88,151.19,130.66,84.0,True
219,57.0,PIPR,Piper Sandler Companies,16.0,2.3,81,1.44,142.19,158.0,11.12,$66.83,$146.50,133.81,129.46,112.33,74.0,True
220,57.0,ORI,Old Republic International Corporation,18.0,2.3,79,1.38,23.44,28.0,19.45,$13.93,$26.69,25.22,25.07,21.81,74.0,True
221,56.833333333333336,STX,Seagate Technology Holdings plc,12.0,2.4,87,1.59,84.41,104.81,24.17,$44.50,$106.22,89.63,88.29,76.74,71.5,True
222,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.47,209.65,233.0,11.14,$113.06,$226.19,213.07,210.42,185.28,76.5,True
224,56.666666666666664,UMPQ,Umpqua Holdings Corporation,15.0,2.3,81,1.43,20.6,21.81,5.87,$10.03,$20.44,19.25,18.57,16.92,74.0,True
226,56.5,EL,The Estée Lauder Companies Inc.,20.0,2.0,68,1.2,310.68,365.32,17.59,$204.23,$336.56,328.41,319.18,286.51,81.5,True
227,56.166666666666664,BRKR,Bruker Corporation,12.0,2.4,85,1.53,78.18,83.58,6.91,$37.27,$84.92,82.32,79.05,65.19,71.5,True
230,56.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,74,1.3,155.11,163.29,5.27,$91.84,$171.31,162.83,152.83,133.12,71.5,True
233,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.18,52.92,56.44,6.65,$32.65,$55.02,52.58,50.76,45.81,76.5,True
235,55.5,RMBS,Rambus Inc.,18.0,2.4,77,1.35,22.33,26.1,16.88,$13.08,$25.19,23.93,23.21,20.03,71.5,True
237,55.333333333333336,ANET,"Arista Networks, Inc.",18.0,2.3,74,1.29,350.48,399.78,14.07,$192.96,$384.00,373.17,369.67,318.46,74.0,True
239,55.166666666666664,ETSY,"Etsy, Inc.",13.0,1.8,66,1.17,204.37,221.37,8.32,$103.06,$251.86,192.55,189.29,188.29,86.5,True
240,55.166666666666664,NVT,nVent Electric plc,12.0,2.2,77,1.34,33.22,41.29,24.29,$16.92,$34.21,32.67,31.47,27.46,76.5,True
241,55.166666666666664,SAFE,Safehold Inc.,12.0,2.2,77,1.35,72.68,97.88,34.67,$50.20,$95.29,90.18,84.69,74.99,76.5,True
242,55.166666666666664,EMR,Emerson Electric Co.,23.0,2.2,66,1.17,95.16,109.6,15.17,$63.16,$104.36,101.02,98.03,88.5,76.5,True
244,55.0,POWI,"Power Integrations, Inc.",13.0,2.3,78,1.36,100.45,105.67,5.2,$50.34,$102.32,95.36,87.06,82.54,74.0,True
245,55.0,BLK,"BlackRock, Inc.",13.0,1.9,68,1.21,841.89,1000.45,18.83,$531.39,$924.97,893.58,883.87,779.96,84.0,True
246,55.0,EXR,Extra Space Storage Inc.,11.0,2.1,75,1.32,168.94,192.86,14.16,$102.74,$179.29,174.55,169.58,136.49,79.0,True
250,54.666666666666664,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,78,1.36,354.01,392.75,10.94,$201.04,$391.76,370.6,358.35,328.0,74.0,True
251,54.5,HBAN,Huntington Bancshares Incorporated,17.0,2.2,70,1.24,15.86,17.08,7.69,$8.52,$16.91,14.55,14.25,14.21,76.5,True
252,54.5,BANC,"Banc of California, Inc.",12.0,2.0,70,1.23,19.19,21.21,10.53,$9.00,$21.40,17.59,17.31,17.12,81.5,True
253,54.333333333333336,MANH,"Manhattan Associates, Inc.",11.0,2.1,73,1.28,155.69,182.0,16.9,$83.74,$167.73,157.83,149.69,126.13,79.0,True
254,54.333333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.1,73,1.28,192.89,234.26,21.45,$117.25,$218.84,208.72,203.29,185.82,79.0,True
256,54.166666666666664,DOV,Dover Corporation,18.0,2.2,68,1.21,156.88,181.18,15.49,$105.40,$174.09,169.16,158.83,138.41,76.5,True
259,54.0,OZK,Bank OZK,11.0,2.5,82,1.45,43.88,47.9,9.16,$20.10,$45.83,41.91,41.43,38.07,69.0,True
261,53.833333333333336,GEF,"Greif, Inc.",16.0,2.4,74,1.29,66.01,73.4,11.2,$33.95,$66.03,61.41,60.52,54.78,71.5,True
262,53.5,TEL,TE Connectivity Ltd.,16.0,2.2,68,1.21,141.73,156.71,10.57,$90.88,$153.48,147.12,139.87,128.86,76.5,True
264,53.5,SAFM,"Sanderson Farms, Inc.",15.0,2.4,74,1.3,187.1,199.17,6.45,$112.73,$197.25,189.21,183.46,158.26,71.5,True
266,53.333333333333336,FRC,First Republic Bank,16.0,2.5,75,1.32,197.8,209.43,5.88,$100.38,$204.68,197.76,192.82,168.96,69.0,True
267,53.333333333333336,BFS,"Saul Centers, Inc.",12.0,2.3,74,1.29,45.87,48.33,5.36,$23.49,$47.83,45.75,45.41,38.09,74.0,True
269,53.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,75,1.32,17.38,18.25,5.01,$8.72,$17.25,16.51,16.33,14.59,69.0,True
270,53.0,NKE,"NIKE, Inc.",10.0,1.9,65,1.16,147.06,184.13,25.21,$109.90,$174.38,169.55,157.87,141.41,84.0,True
271,53.0,TT,Trane Technologies plc,17.0,2.5,73,1.28,174.74,205.69,17.71,$115.28,$207.06,196.82,190.86,166.39,69.0,True
272,52.833333333333336,BANR,Banner Corporation,14.0,2.2,68,1.21,55.67,60.0,7.78,$30.05,$60.42,54.37,54.02,51.81,76.5,True
274,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.25,256.31,277.94,8.44,$135.98,$264.29,258.26,248.79,204.74,74.0,True
279,51.333333333333336,CE,Celanese Corporation,15.0,2.3,65,1.16,153.32,178.09,16.16,$100.02,$171.00,156.28,153.26,144.32,74.0,True
280,51.333333333333336,KLAC,KLA Corporation,11.0,2.3,69,1.22,335.02,387.53,15.67,$171.31,$359.69,332.67,319.9,299.09,74.0,True
281,51.0,PBH,Prestige Consumer Healthcare Inc.,11.0,2.3,68,1.2,55.41,63.5,14.6,$32.20,$60.57,56.51,53.93,44.9,74.0,True
282,50.833333333333336,UDR,"UDR, Inc.",11.0,2.4,70,1.23,53.54,56.47,5.47,$29.34,$56.31,54.23,52.15,44.21,71.5,True
283,50.666666666666664,WIRE,Encore Wire Corporation,11.0,2.5,72,1.27,95.05,112.5,18.36,$45.32,$89.34,82.68,77.62,68.7,69.0,True
284,50.5,EW,Edwards Lifesciences Corporation,10.0,2.2,65,1.16,112.28,119.36,6.31,$70.92,$119.33,113.42,107.97,92.12,76.5,True
285,49.666666666666664,SLAB,Silicon Laboratories Inc.,10.0,2.5,70,1.23,140.34,171.8,22.42,$92.19,$163.43,153.6,149.06,138.67,69.0,True
