"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
15,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductors","USA",142.85,,,,0.68,0.52,3.28,,,,-2.05,19.10%,48.20%,-43.50%,13.00%,4.30%,-37.90%,-30.40%,27.10,25.35,6.50%,0.00%,49.80%,2.20%,13.68%,5.12,-11.20%,-19.30%,-13.20%,2.10,1.10,0.37,0.55,19.50%,-26.90%,-25.30%,-5.09%,-7.88%,-26.78%,-35.18%,-47.49%,-2.14%,1.70,0.26,5.29%,4.63%,-9.22%,-17.52%,-31.08%,-43.23%,-0.98%,-63.94%,-0.98%,34.95,-4.37%,-0.57%,2.70,677.92,0.69,5.03,-4.91%,465097,11/4/2021 4:30:00 PM,15.36,9/26/2013,5.03,0.00%
16,"AAON","AAON, Inc.","Industrials","Building Products & Equipment","USA",3962.88,56.84,44.87,4.74,7.70,9.93,38.93,112.90,0.50%,27.80%,1.33,45.90%,34.88%,12.10%,12.00%,7.50%,-24.40%,2.80%,52.42,41.56,0.30%,-22.80%,71.20%,-1.03%,2.55%,6.01,14.60%,19.00%,22.10%,3.60,2.20,0.02,0.02,28.20%,17.40%,13.90%,-4.87%,-5.07%,12.12%,20.88%,10.09%,-4.53%,0.56,2.02,2.41%,2.72%,-4.31%,-1.61%,10.06%,-9.50%,9.63%,-9.50%,28.05%,40.01,-4.00%,0.05%,3.00,176.31,0.69,75.83,-3.95%,121169,11/4/2021 4:30:00 PM,71.00,1/3/1991,75.83,0.00%
17,"AAP","Advance Auto Parts, Inc.","Consumer Cyclical","Specialty Retail","USA",14598.42,23.93,18.09,1.43,1.33,4.65,24.15,22.17,1.69%,25.10%,9.88,4.40%,10.16%,2.20%,16.70%,0.70%,25.90%,3.10%,62.85,62.08,0.10%,-5.36%,,-1.67%,5.43%,5.32,5.50%,19.10%,11.80%,1.20,0.30,0.32,0.00,45.10%,8.00%,5.90%,-1.90%,2.80%,11.90%,13.95%,42.23%,-1.43%,1.27,5.62,2.48%,2.15%,0.32%,1.70%,12.39%,-2.72%,8.35%,-2.72%,65.18%,52.89,-0.42%,0.17%,2.20,633.26,1.12,236.45,-0.25%,711730,11/15/2021 4:30:00 PM,255.31,11/29/2001,236.45,0.00%
18,"AAPL","Apple Inc.","Technology","Consumer Electronics","USA",2879989.55,31.20,28.31,1.99,7.87,45.67,45.98,36.69,0.50%,15.00%,5.61,71.40%,7.56%,22.00%,15.68%,11.10%,68.20%,28.80%,16487.12,16394.84,0.07%,-19.83%,58.80%,-0.60%,0.69%,1.27,27.60%,144.10%,50.00%,1.10,1.00,1.73,1.98,41.80%,29.80%,25.90%,-2.49%,5.81%,23.18%,22.12%,38.17%,-1.49%,1.20,4.44,2.14%,2.47%,-0.73%,7.07%,21.01%,-4.38%,19.47%,-4.38%,50.52%,53.49,-2.61%,-0.05%,1.90,89262.28,1.06,174.92,-2.66%,94178556,10/28/2021 4:30:00 PM,176.01,12/12/1980,174.70,-0.13%
19,"AAQC","Accelerate Acquisition Corp.","Financial","Shell Companies","USA",390.40,,,,,,,,,,,,,,,,,,40.00,,,,,,,1.37,,,,,,,,,,,0.41%,0.31%,0.51%,0.93%,,0.41%,,0.03,0.27%,0.26%,0.43%,0.15%,0.54%,-1.61%,0.72%,-2.01%,1.68%,59.24,0.41%,0.10%,,48.44,5.07,9.76,0.51%,245433,,,5/10/2021,9.76,0.00%
20,"AAT","American Assets Trust, Inc.","Real Estate","REIT - Diversified","USA",2298.38,98.55,47.25,32.85,6.47,1.83,13.37,,3.15%,287.80%,0.39,-45.30%,111.84%,-11.70%,3.00%,4.60%,99.00%,16.50%,59.99,59.50,0.60%,,98.60%,0.48%,1.17%,2.84,0.80%,1.80%,3.30%,,,1.32,1.32,65.00%,24.30%,6.50%,3.48%,4.53%,0.58%,3.96%,32.45%,1.36%,1.24,0.98,2.07%,2.24%,4.73%,2.23%,3.03%,-6.83%,12.48%,-6.83%,39.80%,60.68,-0.91%,-0.10%,2.60,244.46,0.68,38.04,-1.01%,166941,10/26/2021 4:30:00 PM,39.30,1/13/2011,38.04,-0.01%
21,"AATC","Autoscope Technologies Corporation","Technology","Scientific & Technical Instruments","USA",33.82,11.79,,0.59,2.62,1.63,4.03,18.79,7.61%,0.00%,0.54,-84.90%,,21.20%,20.00%,-2.80%,396.50%,11.80%,5.34,3.12,9.50%,0.39%,29.00%,1.30%,0.47%,0.80,10.80%,11.60%,5.30%,13.20,12.40,0.00,0.00,78.40%,18.10%,17.80%,-1.92%,-0.32%,-10.50%,-4.25%,24.95%,0.32%,1.07,0.20,2.46%,2.85%,-2.12%,-5.72%,-6.37%,-11.13%,1.28%,-45.51%,55.27%,40.98,-0.94%,-0.31%,,18.55,0.97,6.31,-1.25%,18005,,,5/5/1995,6.40,1.43%
22,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",40.74,,,,,0.64,4.58,,,,-0.03,20.80%,,-11.30%,,,-396.70%,,137.22,131.63,7.20%,0.00%,5.00%,-0.54%,0.68%,1.36,-5.00%,-5.30%,,24.30,24.30,0.04,0.04,,,,3.59%,-6.64%,-22.27%,-34.69%,-42.98%,-0.32%,0.93,0.02,5.60%,5.70%,-1.59%,-12.88%,-31.83%,-31.70%,10.57%,-75.12%,10.57%,41.91,-0.95%,-0.46%,,651.40,0.35,0.30,-1.40%,226310,,1.00,10/17/2003,0.31,3.06%
23,"AAWW","Atlas Air Worldwide Holdings, Inc.","Industrials","Airports & Air Services","USA",2634.42,5.37,7.07,0.54,0.69,1.01,,3.57,,0.00%,17.07,218.90%,-26.13%,115.40%,10.00%,12.00%,40.70%,25.50%,29.02,27.18,0.30%,-45.02%,,1.16%,15.51%,8.29,8.20%,20.50%,7.80%,0.80,0.80,0.64,0.90,57.00%,16.90%,13.20%,-2.30%,5.11%,8.88%,39.46%,72.31%,-2.68%,1.12,2.73,3.11%,2.82%,1.52%,3.87%,21.08%,-5.69%,15.06%,-5.69%,82.40%,53.35,-4.34%,-0.02%,2.00,508.20,1.67,91.60,-4.36%,849125,11/3/2021 8:30:00 AM,105.57,7/21/2004,91.59,-0.01%
24,"AAXJ","iShares MSCI All Country Asia ex Japan ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.72%,-2.67%,-2.45%,-9.46%,-10.99%,-1.37%,,1.04,1.19%,0.94%,-1.58%,-3.82%,-8.42%,-8.25%,2.22%,-20.37%,2.22%,40.40,-0.95%,-0.72%,,1088.46,1.48,81.57,-1.66%,1613233,,,8/15/2008,84.18,3.20%
25,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",4639.86,13.26,12.18,,12.09,3.01,,,7.22%,95.70%,3.53,15.90%,7.22%,9.30%,-3.88%,8.00%,28.30%,29.80%,99.41,93.80,4.97%,0.00%,13.70%,-2.94%,0.95%,3.25,22.10%,22.20%,17.40%,,,0.00,0.00,,100.00%,92.20%,-3.98%,-10.72%,-6.47%,4.32%,36.34%,-4.14%,1.42,1.47,2.28%,2.73%,-4.10%,-10.63%,-2.67%,-18.63%,5.81%,-18.63%,41.45%,35.74,-2.70%,-0.12%,2.20,275.33,1.34,46.82,-2.82%,369078,10/28/2021 8:30:00 AM,56.20,4/14/1988,46.85,0.06%
26,"ABB","ABB Ltd","Industrials","Specialty Industrial Machinery","Switzerland",78879.11,37.94,23.01,2.60,2.76,5.51,17.29,75.48,2.26%,90.70%,1.01,-71.60%,18.44%,-30.70%,14.60%,-5.90%,235.20%,6.80%,2001.00,1886.86,,,6.10%,1.68%,0.10%,1.33,4.60%,12.80%,4.30%,1.10,0.80,0.31,0.48,32.70%,11.10%,6.40%,-0.57%,6.40%,17.16%,9.27%,29.52%,0.68%,1.07,0.57,1.09%,1.12%,2.79%,7.59%,10.32%,-1.73%,18.54%,-1.73%,34.89%,62.91,-1.31%,-0.15%,2.20,1421.40,1.11,38.43,-1.46%,1572832,10/21/2021 8:30:00 AM,40.29,4/6/2001,38.43,0.00%
27,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - General","USA",241142.07,32.34,9.73,7.22,4.37,17.74,19.69,19.09,3.83%,120.40%,4.20,-48.50%,10.28%,-2.80%,4.48%,14.90%,37.60%,11.20%,1770.00,1765.82,0.12%,-18.88%,68.50%,-0.32%,0.87%,2.51,5.00%,56.40%,12.70%,1.00,0.90,5.46,5.96,67.90%,30.10%,13.50%,0.38%,11.97%,24.29%,16.78%,28.69%,0.35%,0.83,2.18,1.38%,1.64%,4.10%,11.64%,18.26%,-0.70%,26.10%,-0.70%,33.45%,77.02,0.36%,0.16%,2.00,6142.90,1.25,135.87,0.53%,7671812,10/29/2021 8:30:00 AM,135.85,12/10/2012,136.24,0.27%
28,"ABC","AmerisourceBergen Corporation","Healthcare","Medical Distribution","USA",27760.07,17.94,11.56,1.55,0.13,123.83,9.51,14.92,1.33%,23.50%,7.39,144.40%,7.47%,3.20%,11.57%,7.80%,108.70%,19.60%,207.91,148.76,0.20%,-41.90%,65.30%,-0.90%,1.32%,2.23,3.00%,-858.30%,24.30%,0.90,0.60,28.58,29.92,3.20%,1.10%,0.70%,-0.63%,11.44%,13.34%,15.78%,24.80%,-0.29%,0.52,2.51,1.74%,1.80%,4.20%,6.56%,10.01%,-2.04%,16.56%,-2.04%,39.64%,67.93,0.62%,0.25%,2.30,879.97,1.04,132.50,0.87%,913666,11/4/2021 8:30:00 AM,144.15,4/4/1995,132.50,0.00%
29,"ABCB","Ameris Bancorp","Financial","Banks - Regional","USA",3638.69,9.37,11.44,1.17,5.17,1.25,0.96,38.79,1.15%,10.70%,5.58,37.00%,-15.43%,24.30%,8.00%,30.70%,-30.10%,-3.80%,69.44,65.98,0.50%,0.23%,92.70%,1.17%,3.05%,5.57,1.80%,14.00%,13.80%,,,0.17,0.17,,96.80%,55.30%,3.92%,4.11%,0.12%,9.61%,23.95%,5.11%,1.29,1.58,2.61%,2.96%,5.76%,1.68%,1.58%,-7.80%,13.03%,-12.75%,42.68%,60.17,-1.56%,0.70%,1.90,361.19,0.80,52.22,-0.87%,290209,10/28/2021 4:30:00 PM,60.43,5/19/1994,52.21,-0.01%
30,"ABCL","AbCellera Biologics Inc.","Healthcare","Biotechnology","Canada",3461.86,17.15,,1.71,7.80,3.58,6.69,16.32,,0.00%,0.71,-26.70%,-151.50%,,10.00%,,,-78.20%,278.93,196.40,21.00%,0.11%,43.60%,6.62%,4.91%,5.32,18.90%,22.70%,13.60%,16.20,16.20,0.00,0.00,,63.90%,47.40%,-10.31%,-9.19%,-21.16%,-33.80%,-69.05%,-14.27%,,1.01,7.95%,7.56%,-14.16%,-17.75%,-39.60%,-31.62%,0.49%,-77.80%,0.49%,36.42,-7.96%,0.38%,1.60,1811.14,1.07,12.26,-7.61%,1933495,11/9/2021 4:30:00 PM,38.88,12/11/2020,12.37,0.90%
31,"ABCM","Abcam plc","Healthcare","Biotechnology","United Kingdom",4931.02,219.39,,,12.28,5.56,,144.18,,0.00%,0.10,-72.70%,,,,,-60.70%,18.30%,219.60,195.14,,,10.20%,-2.37%,0.11%,1.81,1.80%,2.60%,2.00%,5.60,4.80,0.17,0.19,71.10%,3.50%,4.20%,-8.70%,-5.29%,3.22%,13.16%,7.45%,-8.70%,,0.80,2.44%,3.22%,-5.29%,-5.57%,3.73%,-10.42%,0.66%,-12.92%,25.44%,41.24,-2.09%,0.97%,2.00,115.08,0.83,21.50,-1.15%,95107,,22.33,10/22/2020,21.50,0.00%
32,"ABEO","Abeona Therapeutics Inc.","Healthcare","Biotechnology","USA",30.99,,,,10.33,0.40,0.46,,,,-0.57,40.00%,6.30%,-11.50%,,57.30%,6.90%,,97.99,86.02,1.50%,-10.39%,26.00%,-8.00%,1.56%,0.50,-39.90%,-60.00%,-78.10%,2.60,2.60,0.00,0.00,,,,11.72%,-45.71%,-66.56%,-78.21%,-81.27%,-4.96%,1.27,0.05,12.21%,10.75%,-25.00%,-51.21%,-73.89%,-69.78%,18.63%,-91.55%,18.63%,32.72,-8.49%,0.49%,1.70,2696.14,0.87,0.32,-8.04%,2340744,,3.00,9/19/1980,0.33,2.50%
33,"ABEQ","Absolute Core Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14%,3.90%,4.90%,4.90%,10.16%,0.25%,,0.20,0.34%,0.37%,1.73%,2.17%,3.30%,-0.42%,6.43%,-0.97%,13.08%,62.96,-1.69%,1.43%,,4.74,0.16,28.52,-0.28%,777,,,1/22/2020,,
34,"ABEV","Ambev S.A.","Consumer Defensive","Beverages - Brewers","Brazil",41388.05,16.04,18.79,2.17,0.66,0.50,,,0.38%,,0.16,0.00%,0.00%,39.83%,7.40%,,140.50%,32.00%,15736.90,4398.34,,,9.82%,,0.61%,1.14,,,,,,,,,,,-2.95%,-3.89%,0.01%,-18.36%,-11.71%,-6.07%,,0.07,2.10%,2.17%,-3.59%,-7.30%,-12.04%,-17.11%,2.28%,-31.38%,13.82%,37.50,-2.23%,-0.74%,3.20,23400.97,0.87,2.63,-2.95%,20402181,10/28/2021 8:30:00 AM,3.51,11/11/2013,2.60,-1.14%
35,"ABG","Asbury Automotive Group, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",3918.62,6.93,6.03,0.37,0.42,2.55,11.85,4.01,,0.00%,24.82,38.00%,9.90%,15.50%,18.50%,1.60%,52.00%,30.40%,19.30,16.09,0.10%,0.00%,90.00%,-0.18%,8.15%,3.85,13.40%,44.20%,11.20%,1.70,1.10,1.02,1.16,18.40%,7.50%,5.10%,1.79%,-1.27%,-12.26%,-3.06%,8.45%,-0.41%,1.52,6.21,3.23%,3.58%,2.11%,-1.89%,-8.63%,-25.24%,11.85%,-25.52%,24.68%,51.50,-3.79%,0.95%,2.30,340.83,0.60,172.02,-2.87%,204684,10/26/2021 8:30:00 AM,249.25,3/14/2002,172.02,0.00%
36,"ABGI","ABG Acquisition Corp. I","Financial","Shell Companies","USA",189.54,,,,,1.29,315.89,,,,,,,,,,,,19.33,15.06,3.22%,0.00%,78.70%,-7.90%,0.02%,0.06,,,,4.30,4.30,0.00,0.00,,,,-0.10%,-0.41%,1.56%,-1.81%,,0.00%,,0.05,0.35%,0.45%,-0.04%,0.06%,-0.80%,-1.21%,0.82%,-8.51%,1.77%,49.45,0.10%,-0.10%,,63.52,0.46,9.78,0.00%,29518,,,2/17/2021,9.75,-0.31%
37,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.91,,,,,0.53,0.53,,,,-1.54,50.20%,,42.50%,,,0.70%,,14.41,14.30,0.40%,,10.60%,27.18%,2.57%,0.81,-30.60%,-32.60%,,18.80,18.80,0.00,0.00,,,,-5.00%,-8.13%,-24.55%,-39.94%,-49.39%,-2.79%,2.46,0.13,5.57%,5.22%,-9.33%,-13.44%,-31.14%,-29.15%,-2.34%,-62.00%,-2.34%,37.35,-6.28%,0.90%,,454.25,0.57,2.09,-5.43%,256864,11/2/2021 4:30:00 PM,,8/8/1997,2.13,1.91%
38,"ABM","ABM Industries Incorporated","Industrials","Specialty Business Services","USA",2856.80,23.00,11.29,1.44,0.46,1.80,45.49,12.48,1.78%,40.20%,1.86,42.80%,10.89%,11.10%,16.00%,3.90%,-35.50%,14.20%,67.70,66.53,1.00%,-1.31%,97.90%,2.24%,2.03%,3.76,3.20%,7.90%,6.10%,1.10,1.10,0.53,0.55,15.60%,3.30%,2.00%,5.35%,-7.75%,-7.04%,0.45%,4.01%,4.68%,1.30,1.40,2.62%,3.39%,1.13%,-4.58%,-9.52%,-13.00%,11.24%,-22.93%,17.76%,49.99,2.17%,0.00%,2.00,359.79,1.52,42.76,2.17%,547433,12/15/2021 8:30:00 AM,56.75,2/13/1969,42.75,-0.01%
39,"ABMD","Abiomed, Inc.","Healthcare","Medical Devices","USA",15509.85,104.00,67.55,9.92,15.93,11.10,23.84,66.48,,0.00%,3.25,11.40%,19.21%,42.20%,10.48%,20.80%,-8.90%,18.30%,45.44,44.56,1.40%,-12.37%,92.90%,-1.15%,2.63%,4.80,10.10%,11.30%,12.50%,7.60,6.90,0.00,0.00,81.90%,14.90%,15.30%,-6.53%,9.75%,0.27%,4.05%,5.16%,-5.84%,1.29,12.60,3.95%,3.40%,0.98%,-0.05%,3.30%,-10.83%,14.37%,-12.70%,29.44%,48.72,-5.91%,-0.60%,2.40,244.31,1.47,338.20,-6.47%,359158,10/28/2021 8:30:00 AM,379.80,7/29/1987,338.20,0.00%
40,"ABNB","Airbnb, Inc.","Consumer Cyclical","Travel Services","USA",102996.30,,175.98,,19.36,22.66,13.00,62.76,,,-7.23,-566.20%,133.60%,,,29.70%,232.40%,66.70%,621.01,336.86,3.90%,-17.41%,58.90%,12.88%,3.73%,2.17,-33.10%,-123.50%,-74.20%,1.90,1.90,0.45,0.45,62.00%,-58.70%,-80.70%,-3.10%,-10.28%,-2.99%,13.84%,13.64%,-2.55%,,8.22,4.75%,4.45%,-4.67%,-8.87%,-0.29%,-23.68%,8.57%,-26.23%,25.09%,41.86,-4.54%,-0.49%,2.30,5769.89,0.82,162.25,-5.01%,4735581,11/4/2021 4:30:00 PM,196.29,12/10/2020,162.30,0.03%
