rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
61,65.16666666666667,SCU,"Sculptor Capital Management, Inc.",21.0,2.0,93,2.08,28.45,40.0,40.6,$10.28,$28.90,27.83,25.92,21.6,81.5,True
62,65.16666666666667,GNK,Genco Shipping & Trading Limited,12.0,1.6,92,2.07,20.47,25.23,23.25,$6.34,$22.00,19.82,18.46,13.79,91.5,True
63,65.16666666666667,DVAX,Dynavax Technologies Corporation,11.0,1.8,98,3.31,16.84,21.0,24.7,$3.58,$20.66,16.97,13.39,9.57,86.5,True
64,64.83333333333333,JLL,Jones Lang LaSalle Incorporated,22.0,2.0,91,1.91,258.02,310.0,20.15,$90.86,$253.93,241.13,232.56,190.79,81.5,True
65,64.66666666666667,WAL,Western Alliance Bancorporation,10.0,1.7,95,2.45,110.44,120.42,9.04,$30.34,$109.84,97.7,96.62,89.55,89.0,True
67,64.66666666666667,MMSI,"Merit Medical Systems, Inc.",39.0,1.9,71,1.31,72.52,76.22,5.1,$39.45,$73.85,71.81,68.24,61.52,84.0,True
68,64.66666666666667,DEN,Denbury Inc.,13.0,1.9,97,2.91,73.93,87.82,18.79,$15.96,$81.37,71.14,67.98,52.82,84.0,True
69,64.66666666666667,GPI,"Group 1 Automotive, Inc.",23.0,1.9,87,1.7,188.31,251.4,33.5,$82.35,$198.01,169.36,167.95,156.37,84.0,True
70,64.66666666666667,RCII,"Rent-A-Center, Inc.",14.0,1.5,86,1.65,56.53,75.25,33.12,$28.26,$67.76,62.24,59.98,54.41,94.0,True
71,64.66666666666667,CZR,"Caesars Entertainment, Inc.",28.0,1.9,82,1.54,119.49,126.91,6.21,$43.07,$114.60,105.07,96.02,92.08,84.0,True
72,64.5,ALLY,Ally Financial Inc.,20.0,1.8,87,1.68,51.92,65.3,25.77,$22.81,$56.61,51.9,51.84,46.81,86.5,True
74,64.5,STLD,"Steel Dynamics, Inc.",29.0,2.2,88,1.73,58.29,80.09,37.4,$28.31,$74.37,69.19,64.24,51.52,76.5,True
76,64.33333333333333,THC,Tenet Healthcare Corporation,19.0,2.1,95,2.43,68.82,84.53,22.83,$21.34,$76.16,73.91,71.68,59.33,79.0,True
77,64.33333333333333,ON,ON Semiconductor Corporation,26.0,2.1,88,1.77,45.61,53.42,17.12,$19.75,$49.78,46.69,43.15,39.24,79.0,True
79,64.16666666666667,TGH,Textainer Group Holdings Limited,22.0,2.0,89,1.79,35.66,41.5,16.38,$13.10,$37.88,33.72,32.56,26.61,81.5,True
81,64.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,86,1.67,47.81,57.17,19.58,$21.27,$52.80,49.31,44.02,39.6,86.5,True
82,63.833333333333336,CRAI,"CRA International, Inc.",19.0,2.0,91,1.89,101.61,110.0,8.26,$36.32,$98.60,93.18,90.25,74.54,81.5,True
83,63.833333333333336,CDXS,"Codexis, Inc.",15.0,1.6,85,1.61,26.14,29.5,12.85,$11.48,$29.56,26.22,23.97,22.66,91.5,True
85,63.833333333333336,GNRC,Generac Holdings Inc.,10.0,1.6,90,1.86,404.95,497.0,22.73,$173.80,$466.92,440.88,428.02,340.9,91.5,True
86,63.666666666666664,FOCS,Focus Financial Partners Inc.,33.0,1.7,69,1.28,52.65,64.0,21.56,$30.04,$56.56,50.82,50.75,48.03,89.0,True
88,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,96,2.65,90.64,100.0,10.33,$25.91,$97.62,88.05,85.86,69.7,79.0,True
89,63.666666666666664,CSV,"Carriage Services, Inc.",15.0,1.5,82,1.54,45.16,52.5,16.25,$20.71,$48.61,45.68,40.9,36.6,94.0,True
90,63.666666666666664,CNTY,"Century Casinos, Inc.",12.0,1.7,90,1.84,14.18,20.67,45.77,$4.39,$15.84,13.09,12.62,10.44,89.0,True
91,63.5,MCB,Metropolitan Bank Holding Corp.,15.0,2.0,94,2.3,86.47,107.5,24.32,$25.62,$82.60,77.9,74.0,57.52,81.5,True
92,63.5,ALGN,"Align Technology, Inc.",17.0,1.8,87,1.7,662.06,745.36,12.58,$297.44,$737.45,715.48,687.91,599.4,86.5,True
93,63.5,CMTL,Comtech Telecommunications Corp.,26.0,1.8,78,1.44,26.16,30.0,14.68,$12.96,$30.40,25.38,25.1,24.38,86.5,True
94,63.5,FC,Franklin Covey Co.,21.0,2.0,88,1.73,40.99,45.0,9.78,$16.50,$43.64,41.38,38.68,30.94,81.5,True
96,63.333333333333336,TRGP,Targa Resources Corp.,11.0,1.9,95,2.52,50.77,53.43,5.24,$13.08,$49.20,44.81,43.49,36.64,84.0,True
97,63.333333333333336,NTLA,"Intellia Therapeutics, Inc.",12.0,2.1,99,5.44,134.06,176.19,31.43,$18.81,$202.73,157.93,152.28,94.67,79.0,True
99,63.333333333333336,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,81,1.51,114.94,121.56,5.76,$52.76,$117.17,112.89,106.83,86.94,89.0,True
100,63.166666666666664,WCC,"WESCO International, Inc.",16.0,2.0,92,2.05,120.0,137.5,14.58,$39.45,$121.19,114.69,110.89,95.76,81.5,True
102,63.166666666666664,TTEC,"TTEC Holdings, Inc.",23.0,2.0,85,1.61,94.76,116.57,23.02,$51.29,$113.37,105.5,103.56,92.69,81.5,True
103,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.67,95.92,124.6,29.9,$16.03,$111.06,103.46,94.52,60.64,76.5,True
104,63.166666666666664,ATKR,Atkore Inc.,16.0,2.2,97,2.96,89.27,103.75,16.22,$20.42,$98.00,90.68,79.78,66.79,76.5,True
105,63.166666666666664,ISBC,"Investors Bancorp, Inc.",24.0,2.0,84,1.58,15.44,16.45,6.54,$6.74,$15.71,14.06,13.84,13.36,81.5,True
106,63.0,ULTA,"Ulta Beauty, Inc.",45.0,2.3,70,1.29,368.03,436.65,18.65,$200.50,$414.98,373.78,354.52,321.06,74.0,True
107,63.0,SCSC,"ScanSource, Inc.",13.0,1.3,77,1.42,36.04,39.33,9.13,$18.46,$38.49,35.58,30.93,29.39,99.0,True
108,63.0,NVEE,"NV5 Global, Inc.",25.0,1.9,80,1.49,101.11,124.57,23.2,$48.63,$109.39,102.98,99.06,93.13,84.0,True
109,62.833333333333336,EXPI,"eXp World Holdings, Inc.",16.0,2.0,91,1.9,41.32,66.33,60.53,$18.50,$90.00,46.5,43.49,42.65,81.5,True
110,62.833333333333336,AA,Alcoa Corporation,15.0,2.2,97,2.94,49.77,54.12,8.74,$10.98,$48.24,42.98,39.45,31.56,76.5,True
111,62.666666666666664,EVR,Evercore Inc.,18.0,1.9,86,1.66,138.08,160.5,16.24,$60.42,$151.10,138.05,134.9,129.28,84.0,True
112,62.666666666666664,DECK,Deckers Outdoor Corporation,17.0,1.5,77,1.43,365.47,486.5,33.12,$209.90,$451.49,420.94,418.54,351.5,94.0,True
113,62.666666666666664,PXD,Pioneer Natural Resources Company,30.0,1.9,74,1.37,174.68,207.44,18.75,$76.58,$175.37,150.93,147.23,144.77,84.0,True
114,62.666666666666664,WIRE,Encore Wire Corporation,14.0,1.5,80,1.49,95.05,112.5,18.36,$45.34,$94.88,86.15,82.34,72.68,94.0,True
115,62.5,AMKR,"Amkor Technology, Inc.",17.0,2.0,89,1.82,25.1,28.5,13.55,$10.71,$29.50,27.63,25.92,21.99,81.5,True
116,62.5,NMRK,"Newmark Group, Inc.",11.0,2.0,95,2.38,14.74,17.17,16.49,$4.02,$13.90,13.2,12.53,10.44,81.5,True
117,62.5,HLIT,Harmonic Inc.,43.0,2.2,68,1.25,8.81,11.5,30.53,$5.20,$10.75,9.53,8.91,7.93,76.5,True
118,62.5,BYD,Boyd Gaming Corporation,20.0,2.0,86,1.66,66.4,80.5,21.23,$27.20,$71.00,61.13,58.96,57.39,81.5,True
119,62.5,FFWM,First Foundation Inc.,22.0,1.8,79,1.48,26.54,30.0,13.04,$12.30,$25.81,24.44,23.89,22.9,86.5,True
121,62.5,FNKO,"Funko, Inc.",15.0,2.2,96,2.58,19.02,24.65,29.6,$5.34,$27.20,18.8,18.64,17.91,76.5,True
122,62.5,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,86,1.65,33.88,38.25,12.9,$14.38,$34.67,33.1,31.94,29.16,81.5,True
123,62.5,VRTS,"Virtus Investment Partners, Inc.",17.0,2.0,89,1.79,314.8,400.0,27.06,$131.92,$326.96,314.74,298.9,262.6,81.5,True
124,62.5,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,83,1.55,30.61,35.0,14.34,$13.72,$29.78,28.72,27.74,25.33,91.5,True
125,62.5,NAVI,Navient Corporation,17.0,2.2,94,2.27,19.12,21.35,11.66,$7.42,$23.42,22.3,20.9,15.32,76.5,True
126,62.333333333333336,PACW,PacWest Bancorp,10.0,1.9,93,2.09,46.7,49.95,6.96,$15.62,$46.75,42.28,41.21,38.08,84.0,True
127,62.166666666666664,PNFP,"Pinnacle Financial Partners, Inc.",13.0,2.0,92,2.06,96.09,102.18,6.34,$32.80,$98.63,95.23,91.46,82.25,81.5,True
128,62.166666666666664,WSC,WillScot Mobile Mini Holdings Corp.,16.0,1.6,79,1.47,32.17,36.33,12.93,$15.73,$32.64,30.07,28.78,27.4,91.5,True
129,62.166666666666664,OMCL,"Omnicell, Inc.",20.0,2.0,85,1.63,153.26,166.8,8.83,$69.02,$161.74,153.87,151.93,134.48,81.5,True
130,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",16.0,2.2,94,2.21,58.67,78.8,34.31,$21.86,$75.29,69.97,63.57,51.14,76.5,True
131,62.166666666666664,ENVA,"Enova International, Inc.",22.0,2.0,83,1.57,35.9,43.25,20.47,$15.13,$41.06,32.57,32.28,31.84,81.5,True
132,62.0,TTGT,"TechTarget, Inc.",23.0,2.1,84,1.59,83.12,99.13,19.26,$40.27,$101.12,85.72,79.62,74.45,79.0,True
133,62.0,ATEN,"A10 Networks, Inc.",16.0,1.7,81,1.52,13.66,16.33,19.55,$6.13,$14.68,13.51,12.4,10.19,89.0,True
134,61.833333333333336,TECH,Bio-Techne Corporation,12.0,1.8,87,1.69,493.82,540.67,9.49,$228.67,$543.85,515.21,490.71,413.26,86.5,True
135,61.833333333333336,PPBI,"Pacific Premier Bancorp, Inc.",21.0,2.0,83,1.55,42.95,45.67,6.33,$18.47,$47.46,39.7,39.5,39.2,81.5,True
136,61.833333333333336,CSTM,Constellium SE,12.0,2.0,92,2.04,19.79,24.17,22.13,$7.21,$21.60,19.75,19.05,16.13,81.5,True
138,61.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,72,1.33,17.99,19.35,7.56,$9.66,$18.86,17.66,17.48,16.35,74.0,True
139,61.666666666666664,LKQ,LKQ Corporation,16.0,1.5,75,1.39,51.25,62.11,21.19,$26.73,$53.17,51.26,50.9,45.13,94.0,True
140,61.666666666666664,HWC,Hancock Whitney Corporation,10.0,1.9,91,1.9,48.26,51.39,6.49,$17.42,$50.69,44.27,44.0,41.98,84.0,True
141,61.666666666666664,CLF,Cleveland-Cliffs Inc.,14.0,2.3,97,3.06,19.66,29.59,50.51,$5.48,$26.51,24.51,23.09,18.4,74.0,True
142,61.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,85,1.64,85.98,114.47,33.14,$43.38,$105.62,99.36,98.3,83.82,84.0,True
143,61.5,STAA,STAAR Surgical Company,11.0,2.0,92,2.0,127.79,147.0,15.03,$52.66,$163.08,147.75,140.25,120.21,81.5,True
144,61.333333333333336,AMP,"Ameriprise Financial, Inc.",25.0,1.9,75,1.38,268.53,292.5,8.93,$141.82,$277.95,268.54,262.65,236.93,84.0,True
145,61.333333333333336,AFG,"American Financial Group, Inc.",21.0,2.3,89,1.8,127.47,145.0,13.75,$62.30,$141.25,134.13,131.92,108.31,74.0,True
146,61.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,88,1.72,50.12,55.0,9.74,$21.86,$55.00,52.31,49.25,39.72,79.0,True
147,61.333333333333336,INBX,"Inhibrx, Inc.",13.0,1.7,82,1.54,32.44,40.5,24.85,$14.27,$50.97,33.34,30.38,27.81,89.0,True
148,61.166666666666664,MS,Morgan Stanley,13.0,2.0,89,1.79,99.05,104.51,5.51,$45.86,$105.81,103.2,96.94,81.59,81.5,True
149,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,83,1.57,416.69,448.0,7.51,$205.97,$458.27,442.16,420.29,333.04,86.5,True
150,61.166666666666664,QCRH,"QCR Holdings, Inc.",19.0,1.8,78,1.45,51.87,59.8,15.29,$25.70,$52.20,50.82,49.53,45.89,86.5,True
151,61.166666666666664,SEAS,"SeaWorld Entertainment, Inc.",19.0,2.4,93,2.17,58.78,64.0,8.88,$18.39,$58.26,52.23,49.97,46.04,71.5,True
154,61.0,CBRE,"CBRE Group, Inc.",22.0,2.1,82,1.54,100.45,116.43,15.91,$43.17,$99.73,96.58,93.89,81.21,79.0,True
156,60.833333333333336,AMAT,"Applied Materials, Inc.",12.0,2.0,89,1.8,129.13,162.47,25.82,$56.65,$146.00,137.07,135.68,123.0,81.5,True
158,60.666666666666664,BLDR,"Builders FirstSource, Inc.",16.0,1.5,72,1.32,52.96,67.71,27.85,$29.26,$55.17,53.4,49.45,45.18,94.0,True
159,60.666666666666664,AMSWA,"American Software, Inc.",15.0,1.5,73,1.35,24.59,28.5,15.9,$13.47,$28.45,24.85,23.04,20.76,94.0,True
161,60.666666666666664,PRCH,"Porch Group, Inc.",12.0,1.7,81,1.52,17.02,27.17,59.64,$10.03,$24.41,18.75,18.62,16.65,89.0,True
163,60.666666666666664,FND,"Floor & Decor Holdings, Inc.",21.0,1.7,72,1.33,118.75,138.15,16.34,$69.39,$132.07,125.7,120.85,105.47,89.0,True
164,60.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,79,1.46,575.44,653.4,13.55,$305.83,$648.72,625.7,599.88,461.84,81.5,True
165,60.5,ZBRA,Zebra Technologies Corporation,17.0,2.2,88,1.72,510.98,580.0,13.51,$247.31,$594.77,575.46,552.83,475.96,76.5,True
166,60.5,AMTB,Amerant Bancorp Inc.,14.0,2.2,91,1.94,25.48,27.33,7.26,$9.01,$27.46,24.7,22.92,19.23,76.5,True
167,60.333333333333336,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,81,1.51,8.63,14.75,70.92,$4.34,$9.79,8.25,6.6,5.94,89.0,True
168,60.333333333333336,MRO,Marathon Oil Corporation,14.0,2.3,93,2.19,14.24,15.96,12.08,$3.73,$14.33,11.77,11.67,10.78,74.0,True
171,60.333333333333336,SCHW,The Charles Schwab Corporation,18.0,2.1,84,1.6,74.42,83.83,12.64,$33.96,$76.37,71.87,71.01,65.87,79.0,True
173,60.166666666666664,COP,ConocoPhillips,16.0,1.8,78,1.44,70.1,74.95,6.92,$27.53,$64.12,57.4,56.28,52.29,86.5,True
174,60.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,88,1.74,21.4,24.0,12.15,$9.02,$23.00,20.89,20.72,17.92,81.5,True
176,60.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,82,1.53,62.56,74.44,18.99,$27.01,$76.35,62.21,58.55,54.25,71.5,True
177,59.833333333333336,LOB,"Live Oak Bancshares, Inc.",13.0,2.2,90,1.84,66.69,74.0,10.96,$23.52,$72.64,59.8,59.62,56.28,76.5,True
178,59.833333333333336,ACM,AECOM,20.0,1.6,68,1.25,66.14,76.78,16.09,$38.00,$70.04,65.41,63.71,60.82,91.5,True
179,59.833333333333336,TEX,Terex Corporation,12.0,2.2,91,1.97,43.12,59.86,38.82,$18.00,$55.60,50.82,48.2,43.74,76.5,True
180,59.833333333333336,LPRO,Open Lending Corporation,19.0,1.6,69,1.27,35.45,48.7,37.38,$21.66,$44.00,39.7,37.87,37.7,91.5,True
182,59.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,77,1.43,48.27,51.75,7.21,$23.46,$51.14,43.34,43.31,42.88,81.5,True
183,59.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,79,1.46,94.68,159.0,67.93,$45.11,$95.43,91.12,89.55,81.52,86.5,True
184,59.833333333333336,RBB,RBB Bancorp,11.0,2.0,87,1.69,25.44,27.7,8.88,$10.71,$25.84,24.73,24.53,21.23,81.5,True
185,59.666666666666664,BXC,BlueLinx Holdings Inc.,14.0,2.3,91,1.95,49.94,76.67,53.52,$17.93,$70.38,54.54,51.26,44.53,74.0,True
187,59.666666666666664,HEAR,Turtle Beach Corporation,13.0,1.5,72,1.33,28.69,39.83,38.83,$16.26,$38.70,29.31,29.01,28.49,94.0,True
188,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.58,26.12,28.75,10.07,$12.35,$27.68,26.91,26.01,22.36,76.5,True
189,59.5,UHAL,AMERCO,24.0,2.0,73,1.35,655.33,740.0,12.92,$345.19,$677.34,658.58,631.23,567.77,81.5,True
190,59.5,TRMB,Trimble Inc.,18.0,2.0,79,1.47,84.14,95.25,13.2,$46.78,$96.49,91.68,86.61,76.54,81.5,True
191,59.333333333333336,TBI,"TrueBlue, Inc.",18.0,1.7,71,1.31,28.59,33.0,15.42,$14.99,$29.99,27.17,26.63,24.13,89.0,True
192,59.333333333333336,FFIC,Flushing Financial Corporation,24.0,2.5,85,1.62,23.13,26.38,14.05,$10.19,$25.22,22.81,22.05,20.61,69.0,True
193,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.2,11.3,14.5,28.32,$1.85,$13.34,10.98,10.27,7.58,69.0,True
194,59.333333333333336,TXT,Textron Inc.,19.0,2.1,80,1.5,71.03,83.75,17.91,$31.82,$74.80,70.84,70.57,60.52,79.0,True
195,59.333333333333336,SWAV,"ShockWave Medical, Inc.",10.0,2.3,94,2.36,199.57,210.67,5.56,$66.09,$227.69,198.82,188.13,145.37,74.0,True
196,59.166666666666664,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,88,1.73,65.49,75.5,15.28,$27.07,$68.65,64.61,63.06,58.94,76.5,True
197,59.166666666666664,KKR,KKR & Co. Inc.,14.0,1.8,77,1.42,61.68,76.95,24.76,$32.73,$67.81,63.98,63.52,52.88,86.5,True
199,59.166666666666664,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,70,1.3,18.01,21.21,17.77,$9.61,$19.35,16.64,16.4,16.2,91.5,True
202,59.0,KIDS,OrthoPediatrics Corp.,26.0,1.9,67,1.23,64.05,77.5,21.0,$38.01,$72.50,65.86,63.94,54.04,84.0,True
203,59.0,HCKT,"The Hackett Group, Inc.",20.0,1.7,68,1.25,20.21,22.67,12.17,$11.05,$20.68,19.55,18.75,16.8,89.0,True
204,59.0,INTU,Intuit Inc.,19.0,1.9,74,1.37,543.97,596.52,9.66,$301.94,$582.96,564.1,543.86,443.71,84.0,True
205,58.666666666666664,KIM,Kimco Realty Corporation,21.0,2.3,81,1.52,21.74,24.15,11.09,$10.04,$22.45,21.7,21.33,19.2,74.0,True
207,58.666666666666664,RPD,"Rapid7, Inc.",13.0,1.9,79,1.48,113.68,125.14,10.08,$58.38,$125.32,120.72,115.32,92.24,84.0,True
208,58.666666666666664,FBNC,First Bancorp,21.0,2.3,81,1.52,43.83,50.1,14.31,$19.81,$48.83,41.81,40.63,39.8,74.0,True
210,58.666666666666664,CRWD,"CrowdStrike Holdings, Inc.",10.0,1.7,77,1.43,249.27,310.62,24.61,$118.10,$289.24,267.2,258.63,225.37,89.0,True
211,58.666666666666664,JCI,Johnson Controls International plc,24.0,2.1,73,1.35,69.02,81.25,17.72,$39.80,$76.83,74.46,72.87,62.09,79.0,True
212,58.5,FBMS,"The First Bancshares, Inc.",15.0,2.0,79,1.48,39.36,43.2,9.76,$19.50,$41.41,39.51,38.85,36.09,81.5,True
213,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.68,133.14,149.76,12.48,$59.35,$137.38,131.91,129.11,114.09,76.5,True
214,58.5,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,78,1.44,65.34,70.43,7.79,$31.57,$69.29,60.76,60.63,58.26,76.5,True
216,58.5,NXST,"Nexstar Media Group, Inc.",18.0,1.6,66,1.22,154.04,182.0,18.15,$80.42,$163.62,147.59,146.31,137.98,91.5,True
