rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
149,60.666666666666664,SCHW,The Charles Schwab Corporation,16.0,2.1,87,1.64,74.42,83.83,12.64,$33.79,$76.37,71.91,70.99,63.62,79.0,True
154,60.5,RJF,"Raymond James Financial, Inc.",15.0,1.8,80,1.46,94.68,159.0,67.93,$67.66,$141.67,135.16,131.83,117.8,86.5,True
162,60.166666666666664,TECH,Bio-Techne Corporation,11.0,1.8,83,1.53,493.82,540.67,9.49,$228.67,$504.34,479.3,464.82,392.93,86.5,True
167,59.833333333333336,KEYS,"Keysight Technologies, Inc.",21.0,2.0,77,1.39,165.42,179.67,8.61,$90.62,$175.88,167.59,160.19,143.52,81.5,True
168,59.833333333333336,MS,Morgan Stanley,12.0,2.0,86,1.6,99.05,104.51,5.51,$45.86,$105.63,100.96,94.65,80.33,81.5,True
169,59.833333333333336,MHK,"Mohawk Industries, Inc.",20.0,2.4,88,1.67,179.23,227.33,26.84,$90.21,$231.80,201.21,194.98,177.67,71.5,True
170,59.666666666666664,UAA,"Under Armour, Inc.",19.0,2.5,91,1.85,20.79,27.04,30.06,$9.66,$26.45,23.94,21.91,20.84,69.0,True
175,59.5,CARR,Carrier Global Corporation,17.0,2.0,80,1.45,52.46,59.82,14.03,$28.58,$58.04,56.15,51.61,43.15,81.5,True
180,59.5,INTU,Intuit Inc.,22.0,1.8,70,1.27,543.97,596.52,9.66,$295.37,$582.96,539.37,515.97,423.64,86.5,True
191,59.166666666666664,HCA,"HCA Healthcare, Inc.",15.0,2.0,81,1.49,247.79,266.62,7.6,$114.38,$255.28,247.37,231.98,193.33,81.5,True
192,59.0,CDW,CDW Corporation,21.0,2.1,77,1.4,185.71,201.6,8.56,$105.87,$199.10,192.96,182.19,160.11,79.0,True
202,58.833333333333336,TRMB,Trimble Inc.,18.0,2.0,77,1.39,84.14,95.25,13.2,$46.78,$94.77,89.35,84.72,75.43,81.5,True
206,58.666666666666664,KIM,Kimco Realty Corporation,20.0,2.3,82,1.51,21.74,24.15,11.09,$10.04,$22.45,21.51,21.11,18.65,74.0,True
207,58.666666666666664,IQV,IQVIA Holdings Inc.,17.0,1.7,70,1.27,241.55,278.16,15.16,$146.00,$259.78,251.67,248.3,210.87,89.0,True
210,58.666666666666664,GS,"The Goldman Sachs Group, Inc.",13.0,2.1,84,1.57,380.0,426.38,12.21,$185.52,$420.73,398.87,381.02,326.42,79.0,True
211,58.666666666666664,LKQ,LKQ Corporation,13.0,1.5,69,1.26,51.25,62.11,21.19,$26.73,$52.99,50.95,50.19,43.69,94.0,True
214,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.63,133.14,149.76,12.48,$59.35,$136.70,130.82,128.65,110.23,76.5,True
219,58.166666666666664,MSI,"Motorola Solutions, Inc.",19.0,1.8,69,1.25,234.31,253.36,8.13,$149.81,$243.44,231.9,224.09,192.38,86.5,True
220,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.44,71.03,83.75,17.91,$31.82,$74.80,72.01,69.14,58.15,76.5,True
225,58.166666666666664,ZBRA,Zebra Technologies Corporation,13.0,2.2,85,1.58,510.98,580.0,13.51,$246.83,$584.62,566.5,543.61,469.78,76.5,True
238,57.5,DE,Deere & Company,18.0,2.2,78,1.41,342.2,411.48,20.25,$204.76,$400.34,370.24,356.79,332.67,76.5,True
243,57.166666666666664,DHR,Danaher Corporation,20.0,1.8,65,1.2,302.32,322.74,6.75,$192.51,$323.42,312.35,291.13,248.26,86.5,True
246,57.166666666666664,ETSY,"Etsy, Inc.",12.0,1.8,73,1.31,204.37,221.37,8.32,$103.06,$251.86,192.87,192.17,189.62,86.5,True
254,56.833333333333336,MET,"MetLife, Inc.",17.0,2.0,72,1.3,62.52,71.8,14.84,$35.19,$67.68,60.5,59.19,56.28,81.5,True
257,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.54,209.65,233.0,11.14,$113.06,$226.19,216.24,210.85,186.82,76.5,True
263,56.333333333333336,NVDA,NVIDIA Corporation,11.0,1.9,74,1.34,207.42,226.4,9.15,$115.67,$224.70,203.7,198.48,155.3,84.0,True
267,56.0,ETN,Eaton Corporation plc,16.0,2.1,73,1.31,150.65,177.68,17.94,$96.24,$171.32,165.18,156.05,136.5,79.0,True
273,55.833333333333336,BLK,"BlackRock, Inc.",12.0,1.8,69,1.26,841.89,1000.45,18.83,$531.39,$945.86,907.32,888.51,786.9,86.5,True
274,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.21,52.92,56.44,6.65,$32.65,$55.97,53.46,51.15,46.2,76.5,True
276,55.333333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.1,76,1.37,192.89,234.26,21.45,$117.25,$223.35,212.18,204.44,187.29,79.0,True
277,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.37,168.94,192.86,14.16,$102.74,$183.65,176.13,171.49,138.17,79.0,True
280,55.333333333333336,EL,The Estée Lauder Companies Inc.,20.0,2.1,67,1.22,310.68,365.32,17.59,$204.23,$340.25,329.06,322.6,289.04,79.0,True
287,55.0,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,79,1.44,354.01,392.75,10.94,$201.04,$391.76,375.26,361.36,330.95,74.0,True
288,55.0,HBAN,Huntington Bancshares Incorporated,17.0,2.3,74,1.33,15.86,17.08,7.69,$8.52,$16.91,14.82,14.33,14.32,74.0,True
290,54.833333333333336,MOS,The Mosaic Company,13.0,2.2,75,1.35,37.8,40.42,6.93,$16.01,$38.23,31.78,31.12,29.7,76.5,True
294,54.333333333333336,GRMN,Garmin Ltd.,21.0,2.5,73,1.31,155.11,163.29,5.27,$91.84,$175.20,166.37,155.2,134.33,69.0,True
296,54.333333333333336,HPE,Hewlett Packard Enterprise Company,24.0,2.5,70,1.27,14.62,17.56,20.11,$8.28,$16.74,14.82,14.55,14.02,69.0,True
297,54.333333333333336,TEL,TE Connectivity Ltd.,16.0,2.1,68,1.24,141.73,156.71,10.57,$90.88,$153.48,149.64,141.26,130.06,79.0,True
298,54.166666666666664,USB,U.S. Bancorp,16.0,2.2,70,1.27,60.76,63.86,5.1,$34.17,$62.47,56.71,56.52,52.57,76.5,True
312,53.333333333333336,DOV,Dover Corporation,19.0,2.3,67,1.23,156.88,181.18,15.49,$105.40,$175.26,171.34,161.0,139.83,74.0,True
315,52.833333333333336,CE,Celanese Corporation,15.0,2.2,67,1.22,153.32,178.09,16.16,$100.02,$171.00,156.99,153.27,145.28,76.5,True
318,52.833333333333336,VMC,Vulcan Materials Company,17.0,2.2,65,1.2,172.94,203.78,17.83,$119.28,$194.17,184.64,178.21,166.68,76.5,True
321,52.5,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,75,1.35,623.98,717.5,14.99,$347.54,$706.95,680.01,663.59,545.72,71.5,True
324,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.28,256.31,277.94,8.44,$135.98,$265.88,258.96,251.29,206.96,74.0,True
325,52.166666666666664,WELL,Welltower Inc.,13.0,2.2,67,1.22,83.85,89.35,6.56,$51.22,$89.80,84.87,84.78,72.37,76.5,True
327,51.833333333333336,KLAC,KLA Corporation,11.0,2.2,68,1.24,335.02,387.53,15.67,$171.31,$359.69,335.93,320.82,301.2,76.5,True
332,49.666666666666664,UDR,"UDR, Inc.",11.0,2.5,69,1.26,53.54,56.47,5.47,$29.34,$56.31,53.67,52.39,44.57,69.0,True
