rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
44,66.16666666666667,GTN,"Gray Television, Inc.",23.0,1.4,79,1.4,23.49,29.14,24.05,$11.96,$24.43,23.01,22.41,20.91,96.5,True
45,66.16666666666667,AMTX,"Aemetis, Inc.",13.0,1.8,99,4.52,20.4,28.67,40.54,$1.96,$27.44,17.31,13.4,12.9,86.5,True
46,66.0,STXB,"Spirit of Texas Bancshares, Inc.",27.0,1.7,82,1.46,24.02,27.83,15.86,$12.27,$24.94,23.93,23.39,22.23,89.0,True
47,66.0,CUBI,"Customers Bancorp, Inc.",22.0,2.1,97,2.73,44.4,49.13,10.65,$12.23,$45.40,42.37,40.49,34.21,79.0,True
48,65.83333333333333,PGNY,"Progyny, Inc.",15.0,1.4,86,1.61,58.29,65.5,12.37,$23.56,$66.61,58.96,55.01,52.95,96.5,True
50,65.83333333333333,TRTX,"TPG RE Finance Trust, Inc.",49.0,2.0,67,1.19,12.9,14.42,11.78,$7.57,$14.55,12.71,12.61,12.21,81.5,True
51,65.83333333333333,TGH,Textainer Group Holdings Limited,23.0,2.0,93,2.02,36.86,41.5,12.59,$14.00,$37.88,35.05,34.12,28.85,81.5,True
52,65.66666666666667,CZR,"Caesars Entertainment, Inc.",26.0,1.9,87,1.62,114.52,126.91,10.82,$43.07,$119.81,113.27,103.5,95.16,84.0,True
53,65.5,BBCP,"Concrete Pumping Holdings, Inc.",11.0,1.4,89,1.73,8.66,10.75,24.13,$3.14,$9.41,8.45,8.44,7.5,96.5,True
54,65.33333333333333,ULTA,"Ulta Beauty, Inc.",46.0,2.3,76,1.33,403.91,436.65,8.11,$200.50,$414.98,377.81,375.07,335.51,74.0,True
55,65.16666666666667,GTYH,GTY Technology Holdings Inc.,22.0,2.0,92,1.97,7.84,9.5,21.17,$2.40,$8.28,7.44,7.28,6.78,81.5,True
56,65.0,CNTY,"Century Casinos, Inc.",12.0,1.7,94,2.12,14.92,20.67,38.54,$4.39,$15.84,13.81,13.39,11.5,89.0,True
57,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,759.37,106.43,123.71,16.24,$0.08,$107.65,99.91,93.17,76.39,81.5,True
58,64.83333333333333,CURO,CURO Group Holdings Corp.,13.0,1.6,90,1.77,18.51,22.5,21.56,$7.32,$20.81,17.47,16.85,15.79,91.5,True
59,64.66666666666667,DEN,Denbury Inc.,12.0,1.9,98,3.4,73.82,87.82,18.97,$15.96,$81.37,72.5,70.37,56.36,84.0,True
60,64.5,CDXS,"Codexis, Inc.",16.0,1.6,86,1.58,27.48,29.5,7.35,$12.79,$32.42,26.73,25.88,23.19,91.5,True
61,64.5,BVH,Bluegreen Vacations Holding Corporation,19.0,2.0,93,2.07,24.53,42.5,73.26,$7.70,$27.52,25.7,23.48,18.99,81.5,True
63,64.5,DVAX,Dynavax Technologies Corporation,10.0,1.8,97,2.9,17.02,21.0,23.38,$3.58,$20.96,17.67,15.94,10.55,86.5,True
64,64.33333333333333,MNKD,MannKind Corporation,10.0,1.7,94,2.16,5.3,6.17,16.42,$1.87,$6.25,4.81,4.59,4.34,89.0,True
65,64.33333333333333,EBC,"Eastern Bankshares, Inc.",21.0,1.5,78,1.37,21.28,24.25,13.96,$11.74,$23.03,20.29,19.62,19.32,94.0,True
66,64.16666666666667,MCB,Metropolitan Bank Holding Corp.,16.0,2.0,95,2.28,87.57,107.5,22.76,$25.74,$87.90,83.91,79.75,61.26,81.5,True
67,64.16666666666667,INVE,"Identiv, Inc.",16.0,2.0,95,2.24,18.24,20.25,11.02,$5.91,$21.18,19.05,18.12,14.36,81.5,True
68,64.16666666666667,WCC,"WESCO International, Inc.",18.0,2.0,93,2.03,121.84,137.5,12.85,$39.45,$123.27,117.39,115.74,99.02,81.5,True
70,64.16666666666667,FC,Franklin Covey Co.,21.0,2.0,90,1.78,41.66,45.0,8.02,$16.50,$43.64,41.2,40.14,32.32,81.5,True
71,64.16666666666667,OII,"Oceaneering International, Inc.",19.0,2.2,97,2.88,15.02,16.83,12.05,$3.35,$18.20,13.71,12.92,12.75,76.5,True
72,64.16666666666667,ISBC,"Investors Bancorp, Inc.",26.0,2.0,85,1.56,15.52,16.45,5.99,$7.51,$15.91,15.06,14.48,13.94,81.5,True
73,64.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,86,1.58,48.45,57.17,18.0,$21.69,$52.80,47.78,47.16,40.99,86.5,True
74,63.833333333333336,AA,Alcoa Corporation,13.0,2.0,97,3.1,48.6,55.21,13.6,$11.41,$52.45,48.51,45.94,35.32,81.5,True
75,63.833333333333336,ALLY,Ally Financial Inc.,22.0,1.8,83,1.5,53.22,65.3,22.7,$25.86,$56.61,52.53,52.36,48.48,86.5,True
76,63.666666666666664,CSV,"Carriage Services, Inc.",14.0,1.5,83,1.48,44.95,52.5,16.8,$22.98,$48.61,44.82,43.6,37.86,94.0,True
79,63.5,FLL,"Full House Resorts, Inc.",11.0,2.0,98,3.51,11.81,13.5,14.31,$2.00,$12.18,10.4,9.16,8.45,81.5,True
80,63.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,89,1.75,82.08,90.55,10.32,$34.13,$82.53,77.13,74.98,71.96,86.5,True
82,63.5,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,86,1.61,31.97,35.0,9.48,$14.60,$32.77,30.56,29.45,26.31,91.5,True
83,63.5,JLL,Jones Lang LaSalle Incorporated,19.0,2.0,90,1.82,255.99,310.0,21.1,$101.39,$260.76,249.47,245.63,198.49,81.5,True
84,63.333333333333336,AMSWA,"American Software, Inc.",17.0,1.5,79,1.39,26.86,28.5,6.11,$14.37,$28.45,25.0,24.24,21.57,94.0,True
85,63.333333333333336,MMSI,"Merit Medical Systems, Inc.",40.0,1.9,66,1.17,71.09,76.22,7.22,$45.84,$73.85,71.97,70.6,62.81,84.0,True
87,63.0,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,76,1.34,18.37,19.35,5.33,$9.69,$18.86,17.81,17.71,16.88,74.0,True
89,63.0,SLB,Schlumberger Limited,19.0,1.9,86,1.6,33.52,35.94,7.22,$13.70,$36.87,30.23,28.84,28.67,84.0,True
90,63.0,FOCS,Focus Financial Partners Inc.,33.0,1.7,67,1.19,58.97,64.0,8.53,$35.56,$60.00,54.05,52.3,49.58,89.0,True
91,62.833333333333336,WSC,WillScot Mobile Mini Holdings Corp.,15.0,1.6,82,1.46,32.51,36.33,11.75,$16.90,$32.83,31.9,29.94,28.13,91.5,True
93,62.833333333333336,ENVA,"Enova International, Inc.",21.0,2.0,86,1.6,36.03,43.25,20.04,$15.13,$41.06,34.59,33.28,32.7,81.5,True
94,62.833333333333336,NMRK,"Newmark Group, Inc.",12.0,2.0,95,2.26,15.0,17.17,14.47,$4.28,$15.06,14.28,13.69,11.43,81.5,True
96,62.5,FFWM,First Foundation Inc.,21.0,1.8,80,1.42,26.83,30.0,11.82,$14.21,$27.25,26.13,25.08,23.56,86.5,True
97,62.5,VVI,Viad Corp,17.0,2.0,89,1.71,47.78,58.0,21.39,$18.45,$52.00,45.76,44.16,43.05,81.5,True
101,62.333333333333336,LKQ,LKQ Corporation,16.0,1.5,77,1.35,54.59,62.11,13.78,$29.60,$54.95,51.59,51.34,46.29,94.0,True
102,62.166666666666664,PGC,Peapack-Gladstone Financial Corporation,19.0,2.0,86,1.6,33.55,38.25,14.01,$15.67,$34.67,33.25,33.05,30.74,81.5,True
103,62.166666666666664,NXST,"Nexstar Media Group, Inc.",18.0,1.6,77,1.35,151.5,182.0,20.13,$80.42,$163.62,152.48,149.21,142.64,91.5,True
104,62.166666666666664,MPC,Marathon Petroleum Corporation,11.0,1.8,89,1.71,66.68,70.07,5.08,$26.77,$66.68,62.47,59.71,55.9,86.5,True
105,62.0,SCHW,The Charles Schwab Corporation,22.0,2.1,85,1.57,78.11,83.83,7.32,$37.24,$78.94,74.55,73.42,67.97,79.0,True
106,62.0,EVR,Evercore Inc.,18.0,1.9,84,1.52,151.06,160.5,6.25,$75.02,$152.63,140.49,138.39,133.1,84.0,True
108,61.833333333333336,SEAS,"SeaWorld Entertainment, Inc.",21.0,2.4,93,2.05,59.07,64.0,8.35,$19.56,$61.85,57.54,53.6,48.17,71.5,True
110,61.833333333333336,FULC,"Fulcrum Therapeutics, Inc.",10.0,2.0,94,2.12,27.23,34.86,28.02,$6.85,$33.10,27.74,25.37,14.48,81.5,True
112,61.833333333333336,LPX,Louisiana-Pacific Corporation,26.0,2.4,88,1.69,66.35,74.44,12.19,$27.01,$76.35,62.35,61.27,56.35,71.5,True
114,61.666666666666664,BLDR,"Builders FirstSource, Inc.",16.0,1.5,75,1.3,56.81,67.71,19.19,$29.73,$57.81,53.96,52.57,46.36,94.0,True
115,61.666666666666664,CBRE,"CBRE Group, Inc.",19.0,2.1,87,1.62,101.07,116.43,15.2,$43.17,$101.66,97.49,96.5,83.75,79.0,True
116,61.666666666666664,LPI,"Laredo Petroleum, Inc.",16.0,2.5,100,6.45,76.3,80.56,5.58,$7.71,$99.26,82.55,63.89,49.64,69.0,True
117,61.5,QCRH,"QCR Holdings, Inc.",19.0,1.8,79,1.39,52.49,59.8,13.93,$27.66,$53.35,51.69,50.88,46.93,86.5,True
118,61.5,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,77,1.35,18.03,21.21,17.64,$10.13,$19.35,17.57,16.97,16.78,91.5,True
119,61.5,PWR,"Quanta Services, Inc.",17.0,1.8,81,1.43,113.14,121.33,7.24,$58.93,$119.70,114.57,108.09,92.3,86.5,True
120,61.166666666666664,BYD,Boyd Gaming Corporation,17.0,2.0,85,1.55,67.32,80.5,19.58,$30.30,$71.00,64.47,61.73,59.12,81.5,True
121,61.166666666666664,RCKY,"Rocky Brands, Inc.",18.0,2.0,84,1.54,51.81,71.67,38.33,$24.00,$69.00,49.47,49.24,48.36,81.5,True
122,61.166666666666664,OMCL,"Omnicell, Inc.",19.0,2.0,83,1.5,157.81,166.8,5.7,$78.13,$163.78,155.81,155.64,141.09,81.5,True
123,61.166666666666664,ANF,Abercrombie & Fitch Co.,16.0,2.2,91,1.83,38.65,52.78,36.56,$14.04,$47.29,38.8,37.56,35.6,76.5,True
124,61.0,HWC,Hancock Whitney Corporation,10.0,1.9,89,1.74,48.47,51.39,6.02,$20.87,$50.69,46.88,45.71,43.61,84.0,True
125,61.0,EOG,"EOG Resources, Inc.",13.0,2.1,91,1.87,90.57,99.85,10.25,$31.22,$93.07,82.78,74.12,72.61,79.0,True
126,61.0,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,80,1.42,210.92,235.38,11.6,$99.65,$216.88,198.68,191.19,184.05,79.0,True
127,60.833333333333336,RJF,"Raymond James Financial, Inc.",15.0,1.8,81,1.45,98.12,159.0,62.05,$48.87,$98.40,93.24,92.21,84.24,86.5,True
128,60.833333333333336,AMTB,Amerant Bancorp Inc.,14.0,2.2,92,1.95,25.76,27.33,6.09,$9.01,$28.22,25.05,24.92,20.67,76.5,True
129,60.833333333333336,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,85,1.55,320.4,400.0,24.84,$154.78,$333.03,316.05,313.83,271.65,81.5,True
130,60.833333333333336,KBR,"KBR, Inc.",24.0,2.0,77,1.35,42.06,46.22,9.89,$21.13,$42.71,39.98,39.32,37.01,81.5,True
133,60.666666666666664,FBNC,First Bancorp,21.0,2.3,87,1.64,47.51,50.1,5.45,$21.77,$50.35,44.2,42.46,41.41,74.0,True
134,60.5,CIVB,"Civista Bancshares, Inc.",16.0,1.8,79,1.4,25.21,27.5,9.08,$13.44,$25.47,23.82,23.42,22.16,86.5,True
136,60.5,PAG,"Penske Automotive Group, Inc.",23.0,2.2,82,1.46,101.84,115.0,12.92,$50.45,$109.44,102.14,93.95,81.48,76.5,True
137,60.333333333333336,TTGT,"TechTarget, Inc.",24.0,2.1,78,1.36,85.7,99.13,15.67,$43.31,$101.12,84.81,82.93,76.5,79.0,True
138,60.333333333333336,HCKT,"The Hackett Group, Inc.",21.0,1.7,71,1.25,20.51,22.67,10.53,$12.34,$20.94,19.84,19.47,17.35,89.0,True
139,60.166666666666664,CFG,"Citizens Financial Group, Inc.",22.0,2.0,77,1.35,47.92,51.75,7.99,$25.41,$51.14,46.7,44.83,44.38,81.5,True
140,60.166666666666664,FRBA,First Bank,10.0,2.0,89,1.71,15.21,17.13,12.62,$6.83,$15.90,14.15,13.62,12.49,81.5,True
141,59.833333333333336,RBB,RBB Bancorp,11.0,2.0,87,1.65,25.77,27.7,7.49,$11.67,$25.95,25.12,25.08,22.12,81.5,True
142,59.833333333333336,TECH,Bio-Techne Corporation,11.0,1.8,82,1.47,497.85,540.67,8.6,$250.24,$543.85,501.23,496.5,427.11,86.5,True
143,59.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,87,1.64,21.8,24.0,10.09,$10.16,$23.00,21.57,21.27,19.16,81.5,True
148,59.666666666666664,BKR,Baker Hughes Company,10.0,1.9,85,1.57,26.83,28.6,6.6,$12.83,$26.84,24.82,23.35,22.83,84.0,True
150,59.5,MET,"MetLife, Inc.",22.0,2.0,75,1.31,65.52,71.8,9.58,$35.90,$67.68,62.73,61.95,59.74,81.5,True
151,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.32,13.59,14.5,6.7,$1.97,$13.68,11.42,10.99,8.72,69.0,True
152,59.333333333333336,FFIC,Flushing Financial Corporation,24.0,2.5,85,1.56,23.19,26.38,13.76,$11.24,$25.22,22.72,22.67,21.82,69.0,True
154,59.166666666666664,FBC,"Flagstar Bancorp, Inc.",29.0,2.4,77,1.35,55.08,60.31,9.5,$28.93,$55.16,52.14,50.25,46.22,71.5,True
155,59.166666666666664,HES,Hess Corporation,11.0,2.2,90,1.8,89.94,99.36,10.47,$34.82,$92.79,80.21,73.71,73.35,76.5,True
156,58.833333333333336,BWB,"Bridgewater Bancshares, Inc.",19.0,2.0,76,1.33,17.63,20.17,14.41,$9.92,$18.25,17.34,16.61,15.99,81.5,True
157,58.833333333333336,LOB,"Live Oak Bancshares, Inc.",12.0,2.2,88,1.68,69.79,74.0,6.03,$31.07,$72.64,63.39,60.76,58.56,76.5,True
159,58.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,88,1.68,139.33,149.76,7.49,$59.35,$139.87,133.24,132.58,120.16,76.5,True
160,58.833333333333336,RLGY,Realogy Holdings Corp.,24.0,2.4,81,1.43,20.46,23.43,14.52,$9.45,$20.88,18.24,17.74,16.94,71.5,True
161,58.666666666666664,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,71,1.25,122.88,158.36,28.87,$74.06,$146.97,120.24,116.31,115.4,94.0,True
163,58.5,HBNC,"Horizon Bancorp, Inc.",14.0,1.6,70,1.23,18.24,21.4,17.32,$11.00,$20.17,17.95,17.85,17.78,91.5,True
164,58.333333333333336,RTX,Raytheon Technologies Corporation,26.0,1.9,65,1.16,89.17,101.61,13.95,$51.92,$91.38,87.43,86.09,81.31,84.0,True
165,58.333333333333336,VVV,Valvoline Inc.,13.0,1.9,78,1.37,35.07,40.83,16.42,$18.34,$35.95,32.12,31.31,29.2,84.0,True
167,58.166666666666664,BANC,"Banc of California, Inc.",14.0,2.0,79,1.4,19.6,21.21,8.21,$10.51,$21.40,18.99,18.22,18.02,81.5,True
168,58.166666666666664,MTSI,"MACOM Technology Solutions Holdings, Inc.",20.0,2.2,78,1.37,63.8,70.43,10.39,$32.75,$69.29,64.64,62.77,60.63,76.5,True
170,58.0,SXI,Standex International Corporation,10.0,1.7,75,1.32,105.67,131.67,24.6,$59.14,$108.17,101.44,98.44,95.19,89.0,True
171,58.0,SYF,Synchrony Financial,19.0,2.1,76,1.34,49.57,56.95,14.89,$24.47,$52.20,49.47,49.36,44.49,79.0,True
172,57.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,73,1.28,56.2,75.79,34.86,$29.82,$61.35,55.26,53.06,49.93,81.5,True
173,57.833333333333336,FSBW,"FS Bancorp, Inc.",27.0,2.0,65,1.16,34.75,39.17,12.72,$21.15,$36.85,34.36,34.06,33.34,81.5,True
176,57.666666666666664,PCSB,PCSB Financial Corporation,13.0,1.5,66,1.17,19.23,20.5,6.6,$12.67,$20.75,18.34,18.29,17.56,94.0,True
177,57.666666666666664,SMBC,"Southern Missouri Bancorp, Inc.",19.0,2.5,85,1.55,47.6,51.5,8.19,$23.13,$47.70,44.97,44.86,41.45,69.0,True
178,57.666666666666664,AN,"AutoNation, Inc.",23.0,2.5,81,1.45,116.04,127.38,9.77,$56.07,$129.65,120.02,115.21,97.99,69.0,True
180,57.5,NYCB,"New York Community Bancorp, Inc.",23.0,2.2,73,1.28,13.92,15.13,8.69,$7.72,$13.92,13.18,12.75,11.93,76.5,True
181,57.333333333333336,OTTR,Otter Tail Corporation,16.0,1.7,67,1.19,58.96,63.33,7.41,$37.52,$59.40,56.74,55.48,48.39,89.0,True
182,57.333333333333336,HONE,"HarborOne Bancorp, Inc.",10.0,1.7,73,1.27,14.14,15.5,9.62,$8.46,$15.49,13.89,13.84,13.5,89.0,True
183,57.166666666666664,NDLS,Noodles & Company,16.0,2.0,74,1.29,13.22,14.3,8.17,$6.25,$13.55,12.55,12.38,11.26,81.5,True
184,57.166666666666664,HTBK,Heritage Commerce Corp,15.0,2.0,75,1.3,11.82,13.0,9.98,$6.77,$12.65,11.59,11.37,11.05,81.5,True
185,57.0,BDC,Belden Inc.,12.0,2.1,80,1.42,61.69,67.17,8.88,$30.14,$61.82,59.08,57.07,49.82,79.0,True
186,57.0,SPB,"Spectrum Brands Holdings, Inc.",12.0,1.7,70,1.23,97.5,111.14,13.99,$55.98,$99.34,95.28,87.74,85.43,89.0,True
187,57.0,SFST,"Southern First Bancshares, Inc.",12.0,2.3,85,1.56,53.99,58.83,8.96,$25.42,$56.42,52.5,51.27,48.8,74.0,True
188,56.833333333333336,PFC,Premier Financial Corp.,15.0,2.2,79,1.4,31.8,34.31,7.89,$16.64,$35.90,31.53,30.39,29.84,76.5,True
189,56.833333333333336,SPFI,"South Plains Financial, Inc.",13.0,2.0,76,1.33,24.97,29.25,17.14,$12.47,$25.08,24.1,23.51,22.45,81.5,True
191,56.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,75,1.3,32.37,35.0,8.12,$18.65,$33.15,31.46,31.2,28.79,81.5,True
192,56.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,86,1.6,19.73,22.67,14.9,$9.10,$19.97,19.42,19.23,17.84,74.0,True
195,56.666666666666664,TGNA,TEGNA Inc.,16.0,2.1,75,1.31,19.83,22.38,12.86,$11.75,$22.09,20.35,18.67,18.47,79.0,True
197,56.166666666666664,BFST,"Business First Bancshares, Inc.",10.0,1.8,72,1.26,25.36,29.63,16.84,$14.94,$25.83,23.88,23.57,23.11,86.5,True
199,56.0,VLY,Valley National Bancorp,19.0,2.5,80,1.42,13.67,14.86,8.71,$7.20,$14.74,13.22,13.04,12.99,69.0,True
200,56.0,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,80,1.42,24.11,27.25,13.02,$13.00,$25.91,23.52,23.48,22.46,69.0,True
201,55.833333333333336,UMPQ,Umpqua Holdings Corporation,17.0,2.2,74,1.29,20.32,21.81,7.33,$11.70,$21.31,20.16,19.84,18.33,76.5,True
202,55.833333333333336,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,75,1.3,51.96,59.0,13.55,$30.06,$52.58,50.84,50.36,45.64,81.5,True
203,55.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,69,1.21,16.4,17.39,6.04,$9.42,$16.45,15.39,15.15,13.96,86.5,True
206,55.333333333333336,OZK,Bank OZK,12.0,2.5,85,1.55,44.02,47.9,8.81,$21.45,$45.83,42.87,42.42,40.98,69.0,True
207,55.333333333333336,PFBC,Preferred Bank,12.0,2.5,85,1.56,68.6,73.0,6.41,$32.87,$71.00,66.72,63.38,61.74,69.0,True
209,55.333333333333336,CARG,"CarGurus, Inc.",18.0,2.1,69,1.22,35.06,37.08,5.76,$19.24,$36.54,32.52,30.83,28.34,79.0,True
210,55.166666666666664,VG,Vonage Holdings Corp.,18.0,2.0,66,1.18,16.07,17.32,7.78,$10.12,$16.65,16.01,14.88,13.84,81.5,True
211,55.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,65,1.16,68.81,77.0,11.9,$40.95,$69.10,64.12,62.1,56.7,81.5,True
212,55.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,75,1.31,15.51,17.75,14.44,$9.01,$17.14,15.16,14.9,14.85,76.5,True
213,55.166666666666664,EFSC,Enterprise Financial Services Corp,13.0,2.0,71,1.25,47.77,53.0,10.95,$27.48,$52.00,45.87,45.46,45.31,81.5,True
216,54.666666666666664,IPAR,"Inter Parfums, Inc.",12.0,2.5,83,1.5,78.23,88.0,12.49,$39.15,$80.35,74.61,73.99,71.84,69.0,True
217,54.666666666666664,HBAN,Huntington Bancshares Incorporated,15.0,2.3,75,1.3,16.06,17.08,6.35,$9.30,$16.91,15.5,15.28,15.02,74.0,True
218,54.5,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,66,1.17,13.7,15.5,13.14,$8.20,$14.38,13.48,13.31,12.98,86.5,True
219,54.5,CATC,Cambridge Bancorp,16.0,2.0,66,1.17,87.95,97.33,10.67,$57.65,$89.50,85.77,85.13,82.78,81.5,True
222,54.166666666666664,CWK,Cushman & Wakefield plc,16.0,2.2,70,1.23,18.7,23.06,23.32,$10.78,$19.44,18.36,18.27,17.18,76.5,True
223,54.166666666666664,MRVL,"Marvell Technology, Inc.",14.0,2.0,67,1.19,65.29,69.04,5.74,$35.30,$67.19,62.19,61.47,53.13,81.5,True
224,54.166666666666664,ATEX,Anterix Inc.,11.0,2.2,75,1.31,60.68,76.2,25.58,$27.26,$64.96,59.97,59.03,50.54,76.5,True
225,53.666666666666664,AXP,American Express Company,18.0,2.5,74,1.29,171.51,183.52,7.0,$89.11,$179.67,171.31,166.87,153.0,69.0,True
226,53.5,GEF,"Greif, Inc.",20.0,2.4,69,1.21,65.81,73.4,11.53,$39.45,$69.75,65.68,64.29,58.62,71.5,True
227,53.333333333333336,DELL,Dell Technologies Inc.,14.0,2.1,67,1.19,106.0,118.21,11.52,$58.88,$107.90,103.97,100.64,93.29,79.0,True
228,53.333333333333336,STRL,"Sterling Construction Company, Inc.",25.0,2.5,66,1.18,23.18,28.0,20.79,$13.39,$25.74,22.7,22.68,22.18,69.0,True
229,53.166666666666664,DISH,DISH Network Corporation,17.0,2.4,71,1.24,43.52,53.44,22.79,$24.51,$47.05,43.64,43.46,39.55,71.5,True
230,53.166666666666664,USB,U.S. Bancorp,15.0,2.2,68,1.2,60.08,63.86,6.29,$36.57,$63.00,60.06,58.11,55.46,76.5,True
231,52.833333333333336,R,"Ryder System, Inc.",13.0,2.4,74,1.29,83.25,88.86,6.74,$47.97,$89.65,82.01,79.75,75.44,71.5,True
232,52.333333333333336,DRI,"Darden Restaurants, Inc.",12.0,2.1,66,1.18,150.58,161.71,7.39,$89.34,$164.28,153.76,148.76,140.39,79.0,True
