date,AFG,AMN,CARR,INTU,JYNT,LSI,NAVI,NET,TGT,UTHR,portfolio
2021-09-14,9.472434773044158,8.877401776944366,579.5576839232762,208.31387963061715,59.10123619930787,520.2346076929432,5.894993424351688,261.6663577884545,502.3360506636027,325.7968868711121,2481.251532743654
2021-09-15,9.682297376273736,8.94377487434208,587.715991356931,209.72152968742392,60.25819351479188,523.3797113253726,5.987222786923031,265.3613939232078,506.2858577766126,319.23312745796557,2496.5691000798442
2021-09-16,9.746687038628266,8.848166007852516,580.5112523246124,210.00379284985652,60.513404687325114,525.1892230043046,6.015403981042053,275.5588679487282,512.1165254196274,320.59276333640304,2509.09608659838
2021-09-17,9.66957843062346,8.858438034830733,579.769588012462,205.96046469189338,60.212822639674854,516.529417112273,6.017965907780145,271.26519467482484,511.5313688102926,312.6849960434217,2482.4998343580764
2021-09-20,9.54397884232697,8.67196123738001,567.2672467504973,203.22947695147403,54.91010161037317,517.0895040605138,5.784830574613694,262.55399216719405,502.12706616026884,310.23140026279304,2441.4095586174353
2021-09-21,9.52092575333584,8.920860352621443,544.8054132967982,203.54106615675678,56.702251177495455,517.3910893403358,5.723344332899465,269.1802860177853,500.4133932329311,310.73149621808045,2426.930125879039
2021-09-22,9.627446923156915,9.04649514412426,554.341097310161,206.3087114507388,57.995321118330516,514.2459857079064,5.674667724875701,282.742513618528,501.3747219482669,315.560547786324,2456.9175087324124
2021-09-23,9.757021181969117,9.124720580342995,563.8767813235239,211.64971700482064,60.10506681127193,508.34353094567587,5.713096625947094,280.0589678223384,503.2346840279383,313.29448798892815,2465.1580743127565
2021-09-24,9.698196058336583,9.106546994150763,559.9565556735859,211.85133354941536,57.8478657742002,498.86513643698464,5.7617732339708585,269.09771537790255,500.68507308726515,304.9022527392621,2427.772448925074
2021-09-27,9.861157549480764,8.999875944761579,552.0101523291167,207.85199445572744,58.925424058229424,484.99221356517273,5.930860398684987,253.51250710003228,494.7499131925835,305.18355671411126,2382.0176553079004
2021-09-28,9.60518876826893,8.803127120332638,547.666118500807,199.7873326719388,57.38281430425075,490.24841415635615,5.725906259637559,233.42719894855182,484.09170352255654,293.275021778831,2330.0128260315314
2021-09-29,9.590879954412367,8.86238881443774,557.0958504695769,200.49115770034214,53.7588156542788,495.89236725016775,4.929147044090676,231.89964211072083,489.0864331522358,289.89937408064134,2341.5060562309045
2021-09-30,9.504232137169852,9.067039198080694,545.5470776089486,197.77116722599163,55.59066473712846,487.3187285809425,5.054681454257227,232.5395645698122,474.4157210181988,288.4615982091902,2305.27047473972
2021-10-01,9.628241857260058,9.08205216058732,552.963720730453,199.40609411488697,54.3996792653067,490.808501104597,4.8984039232335626,237.34930434298275,473.68427525653027,290.52449402475054,2322.744766780588
2021-10-04,9.63221652777577,9.310407221872316,551.586344150745,192.58045764151677,52.074421915559434,488.35273525461787,4.836917681519333,238.89750384078442,468.43876422285035,289.69621009880586,2305.405978556047
2021-10-05,9.93111175055729,9.321469404771936,556.7779943357981,195.5130619265308,53.92328507657799,486.9740596897173,4.785679146757476,259.25116657188386,471.90790697819244,294.97847362652857,2343.364208507316
2021-10-06,10.139384485580583,9.339642990964167,554.5530013993468,195.97494710142053,54.68324723478807,498.04654782032486,4.760059879376547,275.4556546488747,470.38232010385525,299.698129204553,2373.0329348690843
2021-10-07,10.316654790581326,9.500044643008644,562.393452699223,197.11866277257602,48.50713685948376,503.00116313168627,4.977823652114441,282.6393003186745,476.589159852871,306.21500462189147,2401.258403342111
2021-10-08,10.254649930536223,9.46843840615259,542.8982764941256,194.69559848208314,45.427588710916034,499.5113906080317,4.970137871900162,288.2953891506433,474.68740087253275,305.33983670013856,2375.5487072270603
2021-10-11,10.20615895024454,9.460536846938576,540.2494753793026,192.60245217365434,45.39356055457828,502.65649424046114,5.090548428590528,297.811655397131,474.3112287665319,301.68288502709976,2379.464995764533
2021-10-12,10.189465334078552,9.701534402965994,530.1840311429751,193.20363605208223,45.932339696592884,516.4863335008698,5.139225036614292,311.5803095975806,477.46689476687317,296.8225774616507,2396.7063469922837
2021-10-13,10.053531602441211,9.151585881670641,534.7399690604707,196.09591702817738,44.52017120857565,527.9465741341057,5.0469956740429485,329.1059279126956,490.9672936822406,290.8214259982024,2438.4493921826233
2021-10-14,10.18628559766598,8.038256188416113,558.7910831830637,199.33644476311787,44.84343869378441,537.3818850313938,5.14691081682857,341.1818839955487,502.0225739086019,293.18125378721464,2500.1100159656357
2021-10-15,10.09009857118576,7.470134080928531,563.2410690559664,202.4083477516701,45.14402074143466,534.5383666787864,5.118729622709549,346.1567650484848,509.54601602862084,292.3529698612699,2516.066517441057
2021-10-18,10.094073241701471,7.595768872431347,568.9624794639841,206.95388439344188,47.21973827803832,540.3977378296138,5.167406230733314,373.15736429014606,526.0139948913292,288.0552702455192,2573.6177177369386
2021-10-19,10.162437574571712,7.588657469138736,568.8565274193911,209.97446680700637,47.04959749634949,534.2367813989645,5.103358062280992,356.890948233243,522.9837195929881,291.24338196047614,2554.08987601441
2021-10-20,10.327783868025318,7.465393145400123,569.3862876423558,209.14234034113363,47.24242371559683,541.7333297831111,5.177653937685685,362.1754691857394,522.2313753809863,300.4795291346895,2575.3615861347234
2021-10-21,10.439869576568391,7.765652395532642,572.5648489801433,212.00896102973488,46.924827589777685,542.5088347883677,5.100796135542899,375.6964114665408,527.1634096596654,297.96342135965,2598.1370329815236
2021-10-22,10.567853967174306,7.625004641523199,576.1672184963027,216.57282644828797,46.737672729919986,547.721951768148,5.118729622709549,374.354638568446,530.7370446666745,298.5104013107455,2614.113342219932
2021-10-25,10.445434115290386,7.655820722457852,575.5315062287451,220.88375474725865,46.69230185480296,556.0801723803576,5.090548428590528,390.9926225048214,539.8905659126975,299.02612526463565,2652.288852159658
2021-10-26,10.338912945469312,7.664512437593267,566.313678349161,223.10153673780053,47.00989798062211,552.4611490224936,5.021376406662021,382.63234521669233,536.5468138593558,297.6352333889927,2628.7254563448428
2021-10-27,10.227622171029383,7.6076212112523685,560.3803638519574,224.75845815883346,45.5240018205397,545.3954367523783,4.918899337138305,368.78112037636,531.9909516866776,290.89956599121604,2590.484041357383
2021-10-28,10.452588522218667,7.848618767279786,574.8957939611876,225.59425038006248,48.24625432756089,567.5404130135934,4.98550943232872,379.9281567605321,535.4809928923531,300.3232491486622,2655.295827205779
2021-10-29,10.319039592890753,7.7988389442315,551.7982482399309,229.47261954699357,49.61305194046111,572.4519447135517,5.0469956740429485,401.9538749492573,538.3858774886937,298.1197013456773,2664.9601924357307
2021-11-01,10.310295317756188,8.100678506206823,551.1625359723735,223.17485184492585,49.618723299850735,569.8238444179599,5.195587424852335,401.00431259060554,534.8540393823515,302.8081009264963,2656.0529696833783
2021-11-02,10.48041121582865,8.098308038442617,553.5994329980106,226.6866454762302,48.34266743718456,578.4405666985883,4.990633285804906,397.1028498561453,539.7024798596971,300.3701331444704,2667.814128010403
2021-11-03,10.998708251077458,8.41120978331756,549.043495080515,228.32890387583808,51.94965200898763,565.3431488320332,4.9829475055906265,402.2222295288762,540.0159566146979,317.57655960607616,2678.8728110870093
2021-11-04,10.802359527601297,8.882932868394176,559.638699539807,229.35898113094925,54.72861810990509,569.8669280293632,4.954766311471605,415.1032493505862,540.078651965698,314.8104038533929,2708.2255906871687
2021-11-05,10.842901166861559,7.722983975776968,557.7315627371345,225.44028865509924,54.9781579230487,557.0710954426299,5.049557600781042,407.1971105818123,527.2888003616657,316.15441173322773,2669.4768701780376
2021-11-08,10.947037534373205,8.129914275298672,563.5589251897451,225.53559829436222,53.84955740451284,557.8035168364833,5.205835131804706,433.4958593844701,525.3452444806608,315.8262237625704,2699.697712294281
2021-11-09,10.981219700808325,8.289525771421749,579.0279237003115,224.6301567213641,56.430025926793334,559.9576974066404,5.149472743566664,422.34882300029807,529.1278639910037,310.88777620410775,2706.8304851663156
2021-11-10,11.050378967781707,8.29663717471436,577.1207868976389,221.40429200784865,53.40152001273226,559.3976104583995,5.12897732966192,403.2750051873814,526.8290344543312,316.46697170528233,2682.3712141957726
2021-11-11,11.001887987490026,8.572401591283437,575.7434103179311,222.46369530580998,54.16715353033197,562.0687943653944,5.241702106138007,405.13284458474334,530.9042322693415,313.9664919288455,2689.2626139873096
2021-11-12,10.911265499731797,8.704357630157467,592.9076415419842,229.83919508262034,53.639717107096615,562.8442993706509,5.246825959614192,422.67910555982905,539.2218155020291,317.7640955893089,2743.7583188430226
2021-11-15,10.878673201502963,8.799966496647032,588.4576556690814,229.52760587733758,53.95164187352613,570.2546805319914,5.198149351590428,426.47735499443587,548.1454537943852,320.420855351773,2762.112037142271
2021-11-16,10.90490602690666,8.802336964411237,594.390970166285,236.71981788633454,54.32028023385191,562.8873829820541,5.11104384249527,437.97531659810966,554.310496642734,317.62344360188433,2783.045994945067
2021-11-17,10.994733580561745,9.089163563879932,592.9076415419842,232.79745965512825,52.64722921391181,567.8419982934155,5.152034670304756,437.2115381791942,528.1038399246678,311.63792013703875,2748.383558760087
2021-11-18,11.181543094800196,9.180821650762491,602.443325555347,230.55401737709252,54.065069061318674,573.184366107405,5.1059199890190845,448.4617878632197,524.4675095666586,316.63887968991236,2775.2832399555355
2021-11-19,10.95578180950777,9.37045907189882,603.820702135055,253.7949063358289,53.1406374808094,575.8555500143999,5.087986501852434,435.6426960214218,521.6671172219849,314.3259358967083,2783.6617724894672
2021-11-22,11.010632262624592,9.50952651406546,595.9802508351788,242.5373716367312,50.24257283270976,568.1435835732374,5.1648443039952205,384.8823951534974,508.8981640682859,310.85652020690225,2687.225861387228
2021-11-23,11.29919334206526,9.217958979068356,579.663635967869,245.836551457372,48.01939995197579,567.2388277337714,5.2493878863522845,381.1667163587734,518.4905527713101,315.0291958338312,2681.2114202823886
2021-11-24,11.055148572400562,9.057557327023877,588.3517036244886,250.73766636870175,47.35017954399975,577.5788944705256,5.275007153733214,407.4654651614312,517.6337163076413,312.841276029449,2727.3466145593948
2021-11-26,10.848465705583553,9.204526328404532,585.067190242108,244.47289046484045,45.365203757630134,564.3091421583576,5.11104384249527,413.1009113334294,513.0778541349631,302.6205649432635,2693.177792911076
2021-11-29,10.775331768094459,9.131041827714206,591.4243129176832,254.64536157848295,45.699813961618155,572.1934430451328,5.07517686816197,394.46058937989716,518.4487558706434,303.1831728929618,2705.03700011039
2021-11-30,10.421586092196115,9.008567659896993,571.7172326234,239.11722188933354,45.32550424190275,565.30006522063,5.054681454257227,388.5774312882508,507.3934756442821,296.15057352173335,2638.066339635883
2021-12-01,10.369120441388722,8.807077899939644,566.313678349161,243.36583234724765,42.0134303583603,572.6242791591642,5.026500260138206,338.973119378685,500.2044087295973,295.58796557203505,2583.285412495717
2021-12-02,10.68470928033623,8.888463959843985,586.5505188664089,246.38274900545588,43.16471631445468,583.1797639529341,5.141786963352385,343.4319339323538,510.8417199492908,295.82238555107597,2634.088747775507
2021-12-03,10.42635569681497,8.720950904506896,592.9076415419842,237.52628406471342,40.60693322973268,580.7670817143581,5.100796135542899,329.6426370719335,515.1468007179684,290.6651460121751,2611.51062708973
2021-12-06,10.612370276950278,8.788904313747414,590.0469363379752,236.56585616137133,40.55021963583641,590.1593090002431,5.277569080471307,304.87144510710664,505.5753104652775,294.9315896307204,2587.3795100096995
2021-12-07,10.695838357780225,8.87345099733736,598.4171478608159,246.81530813749544,41.44062306000792,606.487997722034,5.410789270852136,322.5415620420165,511.1133998036248,297.5727213945818,2649.3688386465465
2021-12-08,10.772946965785032,8.953256745398898,596.2981069689577,246.727330008945,41.979402202022534,604.678486043102,5.323683761756978,331.1908365697352,498.5743296035931,303.08940490134546,2647.587783770642
2021-12-09,10.68470928033623,8.751766985441549,591.5302649622762,243.959684714963,40.0114404938218,597.2250212703585,5.2980644943760495,310.0527527597496,494.31104573558235,292.30608586546174,2594.130836562367
2021-12-10,10.76579255885675,8.788904313747414,586.444566821816,248.51988437815987,39.228792898053214,599.206867394903,5.331369541971257,289.98808726823984,495.6067496562523,294.6971696516794,2578.5781844836793
2021-12-13,10.690273819058227,8.568450811676431,580.2993482354266,245.14372369503744,38.173920051582506,610.9686933079608,5.3877319302093,299.38049755490334,487.2682679732312,298.8229612828002,2584.703868661886
2021-12-14,10.786460845538452,8.715419813057085,565.7839181261965,234.41772352259852,36.1492447494855,604.5061515974895,5.51326634037585,272.4831116130955,489.5670975099037,303.07377690274274,2530.9961710204834
2021-12-15,10.838131562242703,9.038593584910245,565.7839181261965,237.35399356296884,37.28918798680062,621.1364255991024,5.5311998275425,287.0361868924313,492.43018520557763,305.7149086666041,2572.1527310143765
2021-12-16,10.854825178408694,8.986443294097755,569.068431508577,232.39422656593885,34.40813741686986,618.7668269719296,5.492770926471108,272.2147570334766,467.72821691151523,306.0899806330696,2526.0046164403543
2021-12-17,10.582957715134011,9.040173896753048,552.1161043737096,227.37580748320852,34.62932043306534,622.3427667183904,5.456903952137807,277.82956054550397,464.67704316284085,306.4025406051242,2510.4531788858676
2021-12-20,10.303935844931049,9.470808873916793,537.8125783536653,221.64256610600603,35.07168646545628,626.9527131385266,5.126415402923828,272.2560423534179,456.0877800758191,316.0293877444059,2490.753914359069
2021-12-21,10.594881726681146,9.474759653523801,550.7387277940016,227.66906791170996,37.11337584572217,622.9890208894375,5.423598904542601,297.95615401692584,457.9268437051571,320.5615073391976,2540.4479377868997
2021-12-22,10.668015664170241,9.586961794362795,556.4601382020195,231.55110283399728,36.81279379807191,630.4424856621812,5.479961292780644,282.41223105899695,453.0784032278115,327.828526689467,2544.320620223859
2021-12-23,10.719686380874494,9.66597738650293,559.638699539807,233.03573375328565,36.68802389150011,628.2883050920241,5.549133314709151,283.3617934176487,459.8912980364954,334.5016820928327,2561.34033290568
2021-12-27,10.89139214715324,9.816897167490593,567.1612947059044,239.28951239107812,36.20595834338177,639.3607932226316,5.520952120590129,286.8091176327537,466.30712228884494,335.5175020020102,2596.8805420218387
2021-12-28,10.932728720516643,9.528490256179094,566.6315344829397,238.1934515395541,36.376099125070596,642.5489804664641,5.520952120590129,274.40287899036963,467.9998967658492,334.14223812496994,2586.277250592503
2021-12-29,11.008247460315165,9.639902241096687,569.3862876423558,237.55194435220727,37.5954413938405,644.7031610366212,5.449218171923529,275.1666574092851,474.26943186586504,336.03322595590026,2600.803517529411
2021-12-30,10.832567023520708,9.624099122668659,567.3731987950903,235.84003660083033,36.64832437577272,650.2178632962234,5.4312846847568785,274.9602308095782,482.56611664821935,336.28327393354397,2609.776995290205
2021-12-31,10.871518794574682,9.66597738650293,574.6838898720018,235.7887160258426,37.25515983046285,655.3448130531974,5.4364085382330645,271.45097861456105,481.5838894825502,337.68979380778967,2619.771145405716
2022-01-03,10.73796986524677,9.545083530528522,556.4601382020195,231.4814534822282,36.93189234525409,626.5649606358984,5.503018633423479,260.4277981902131,482.6497104495529,329.1725345693018,2549.4745599036664
2022-01-04,10.923189511278935,9.5324410357861,570.2339039990991,226.66098518873636,33.94308594692041,625.1862850709979,5.615743409899566,237.30801902304137,487.2682679732312,311.1221961831487,2517.79411734214
2022-01-05,10.713326908049357,9.372039383741622,554.8708575331256,217.6358955016056,31.113077611496305,619.9731680912176,5.559381021661522,218.70898238945054,476.21298774687,301.4484650480588,2445.608181235277
2022-01-06,10.895366817668952,9.321469404771936,566.8434385721257,214.95622833617398,31.929753363602657,619.9731680912176,5.597809922732916,214.76623433504895,481.39580342954974,306.41816860372694,2462.0974408766197
2022-01-07,10.904111092803516,9.21953929091116,549.2553991697008,208.05361100032215,30.636683422767597,595.1570079230075,5.702848918994723,220.8764616863729,480.20459176054675,310.9034042027104,2420.913658468138
2022-01-10,10.802359527601297,8.459409294523043,554.341097310161,209.01770465902055,33.39296408612655,602.3950546387355,5.533761754280594,228.61745917538127,473.2245093491958,311.3722441607924,2437.156563955818
2022-01-11,10.778511504507028,8.494176155064704,556.6720422912052,212.14459397791677,34.22665391640179,604.1614827062643,5.610619556423379,235.61532090544486,473.49618920352975,322.32747118130607,2463.527061398064
2022-01-12,10.827797418901854,8.444396332016417,561.5458363424796,211.6093936959017,35.19078501263845,610.6671080281388,5.610619556423379,235.26439568594316,467.08036495118023,322.23370318968966,2468.4744002133134
2022-01-13,10.776126702197601,8.402518068182145,553.069672775046,202.68694515874643,32.80881406899492,601.5764660220758,5.631114970328122,204.32104838988027,469.92255419652076,325.0623709367838,2414.257631288756
2022-01-14,10.776921636300742,8.560549252462419,541.4149478698247,201.90613926786145,31.135763049054813,598.000526275615,5.615743409899566,207.02523684604054,460.6854391491641,334.3766581040109,2399.4979248602344
2022-01-18,10.51856805277948,8.473632101108267,526.0519014038512,197.15165457078243,29.899406702116025,585.59244619151,5.5004567066853856,193.27722530556161,457.8014530031568,331.360454373684,2345.6271984112354
2022-01-19,10.37945458472957,7.872323444921826,516.94002556886,199.9119683540519,29.39465571643918,586.497202030976,5.152034670304756,194.70156884353915,465.76376258017694,320.4833673461839,2337.0963631401833
2022-01-20,10.280882755939922,7.63685698034422,508.887670179798,199.64436821304437,28.62902219883947,575.7693827915936,5.080300721638156,192.82308678620646,461.35418955983243,312.51308805879165,2302.6188482460284
2022-01-21,10.0908935052889,7.381636617731577,506.45077315416086,193.75349935552237,28.97497512160675,578.009730584557,4.854851168685983,182.79075404045156,452.0543791614756,312.6537400462162,2277.0152327556966
2022-01-24,10.254649930536223,7.895237966642466,504.96744452985996,196.00060738891437,29.944777577233044,575.7262991801904,4.713945198090875,192.55473220658752,458.9926646721598,315.91999175418675,2296.9703504044014
2022-01-25,10.126665539930306,7.618683394151987,500.19960252317856,189.1493106280503,29.19048677841259,572.236526656536,4.74468831894799,175.0084712315018,446.7043758761288,312.1223880937234,2247.1011990405614
2022-01-26,10.107587121454891,7.595768872431347,494.4781921151608,186.02975281986662,28.997660559165258,567.7127474592061,4.142635535496167,165.28577838530725,440.5393330277799,310.32516825440945,2215.214624150278
2022-01-27,9.973243258023833,7.835186116615962,488.33297352877145,189.60019853687123,27.874731400019016,560.6039515776876,4.263046092186531,165.84313020451586,441.5006617431156,305.01164872948124,2200.8387711872883
2022-01-28,10.261009403361363,7.862841573865011,492.1472471341166,196.05192796390216,28.640364917618726,578.7421519784104,4.219493337638952,173.76991163326048,452.9321140754778,313.9664919288455,2258.593553946497
2022-01-31,10.356401495738444,8.007440107481461,505.1793486190458,203.53373464604425,30.64802614154685,581.4133358854052,4.465438304495867,198.9952421174425,458.67918791715897,315.48240779331036,2316.76056302767
2022-02-01,10.440664510671532,8.0303546292021,498.50436980969175,205.5865576455541,30.993979064314125,576.1571352942218,4.473124084710147,211.442766079768,456.1713738771527,317.2014876396106,2319.001812634897
2022-02-02,10.590112122062292,8.159150044390524,503.37816386096614,206.1254236829254,29.581810576296885,593.6490815238976,4.491057571876797,206.01374650747675,452.8067233734775,315.8731077583786,2330.6683770217487
2022-02-03,10.5114136458512,8.379603546461505,489.92225419766527,196.33419112633476,28.00517266598045,589.1253023265677,4.501305278829168,199.5319512766804,443.6741005777878,310.54396023484765,2280.529254877006
2022-02-04,10.504259238922918,8.202608620067599,485.68417241394843,199.42442289166829,28.396496463864747,582.4473425590807,4.565353447281489,213.01160823754034,445.38777350512544,315.0448238324339,2292.6688612099338
2022-02-07,10.425560762711827,7.886546251507052,484.41274787883333,199.886308066558,28.38515374508549,581.4995031082116,4.626839688995718,221.08288828607976,439.6615981137776,312.26304008114795,2290.1301859829086
2022-02-08,10.60283106771257,8.080134452250388,488.01511739499267,203.16715911041751,29.026017356113393,582.5765933932901,4.742126392209898,226.98668903769683,443.10984241878634,311.9973641049015,2308.303874728371
2022-02-09,10.563084362555452,8.319551696435001,508.3579099568334,212.39386534214296,31.453359174873952,594.381502917751,4.834355754781241,236.99837912348104,450.8004721414724,320.28020336434844,2378.382683834675
2022-02-10,10.868339058162112,8.19786768453919,499.563890255621,204.39518715476714,31.237847518068108,580.3793292117299,4.8394796082574265,239.37228502011027,444.9698044984577,318.42047153062356,2342.2445015403364
2022-02-11,10.856415046614977,8.066701801586563,482.0818028977891,196.41483774417262,30.324758656338084,574.692292506515,4.737002538733711,216.58278841246957,440.2258562727791,318.1391675557744,2282.121623432773
2022-02-14,10.7967949888793,7.914991864677501,474.55920773169174,193.93678712333573,29.729265920427203,569.4360919153316,4.731878685257525,217.90391865059365,433.99811807342996,316.99832365777513,2260.0053786113995
2022-02-15,11.078996595494834,8.060380554215353,484.7306040126121,193.47123619308977,32.088551426512225,562.5857977022321,4.836917681519333,238.11308276189823,432.9740940070941,319.26438345517096,2287.204044389839
2022-02-16,11.207775920203893,7.5981393401955515,483.6710835666829,193.60686914127166,31.64051403473166,559.9146137952373,4.867660802376448,231.1771490117467,434.2906963780974,319.6863394174447,2277.660841407988
2022-02-17,10.780896306816455,7.37136459075336,472.33421479524037,181.88744926728427,28.70274987090463,551.2978915146088,4.660144736590926,214.29145315572308,426.3283868010773,312.41932006717525,2210.0738711061745
2022-02-18,10.703787698811649,8.268981717465314,467.03661256559434,176.39614774359544,27.613848868096152,546.0847745348285,4.724192905043248,197.90118113899598,427.1434263640793,307.0901725436443,2172.9631260801543
2022-02-22,10.633038563631978,7.997168080503243,479.8568099613378,177.14762759163028,26.67807456880762,543.4997578506401,4.6422112494242755,195.54791790233742,410.3410722960368,302.68307693767446,2159.026755002024
2022-02-23,10.5996513313,8.013761354852672,464.4937634953643,171.19077513769548,26.1166099892345,542.8965872909961,4.483371791662518,188.55005617227383,396.86157183100283,301.7922810173189,2114.998429411701
2022-02-24,10.383429255245284,8.218411738495627,473.7115913749484,182.23569602612966,28.986317840386,546.0847745348285,4.503867205567261,223.72514876232796,400.30981613601153,262.0971645663847,2140.256217440325
2022-02-25,10.896161751772095,8.606378295903697,479.2210976937802,178.58826944664344,23.536141466954003,560.8624532461064,4.665268590067112,225.5623454997193,416.3389275417187,262.55037652586384,2170.827420058529
2022-02-28,10.76261282244418,8.386714949754117,475.51277613302807,173.89243683526468,23.25257349747263,545.3954367523783,4.511552985781539,240.321847378762,417.488342310055,259.73733677737243,2159.2616304423127
2022-03-01,10.412046882958407,8.297427330635763,463.2223389602492,171.76996448398575,20.67210497519213,548.2820387163888,4.370647015186432,242.86089455515673,458.5746956654921,259.67482478296154,2188.136983368207
2022-03-02,11.01619680134659,8.581883462340254,475.83063226680673,178.15571031460388,19.878114660644282,557.0710954426299,4.496181425352982,247.29906644885486,470.0061479978543,274.0369554988704,2246.371984319304
2022-03-03,11.018581603656017,8.470471477422663,486.10798059232013,173.280255690768,20.11631175500864,568.5744196872688,4.398828209305454,214.68366369516616,467.79091226251535,273.42746355336396,2227.868888526795
2022-03-04,10.943062863857492,8.265821093779708,476.78420066814306,170.43929528966063,19.900800098202797,582.1026736678556,4.224617191115138,208.30508176422325,468.3342719711834,272.7398316148438,2222.0396562228652
