date,AMN,CARR,IDXX,INTU,LSI,NAVI,NET,TGT,portfolio
2021-08-13,77.48745108038055,1040.953823027878,399.0547450752359,143.36831456393202,76.22262506774085,60.106429908076514,343.24536517327033,467.7400513934779,2608.178805289992
2021-08-16,80.09823402422074,1049.3395949641927,401.0615967912816,143.95160836879322,76.45463779306753,60.13391341512181,339.3829737951399,470.6155025290936,2621.038061680911
2021-08-17,78.57283275366244,1022.5051247679852,402.62907860499774,142.07446285133076,76.84777046653774,60.57364952784665,337.860571354125,456.97971538284077,2578.0432057093262
2021-08-18,78.45549419438872,1022.8778257429326,401.92846173371555,141.31087823405792,76.53842016610217,60.40874848557484,329.6565137553224,444.2843273501226,2555.460669662217
2021-08-19,77.3261105613792,1024.3686296427218,404.7606163744072,144.08417514262533,76.4804169847705,59.886561851714085,333.0960155665042,440.39613870762355,2560.398664831746
2021-08-20,79.17419286994023,1026.604835492406,405.0159259122473,144.5773235412807,77.08622798979016,60.73855057011847,338.19888300768383,454.7372251890273,2586.133164572494
2021-08-23,80.90493661922754,1035.922359866089,398.46693939509237,146.4836337489862,76.93799763749811,60.51868251375605,350.0961761578375,453.1638651336905,2602.494591072177
2021-08-24,78.5361644538894,1049.5259454516663,399.3159920441886,146.88928807691238,77.00244561675554,60.79351758420907,349.64509395309227,449.80012984297025,2611.5085770236838
2021-08-25,79.81222128599106,1070.3972000487165,401.6197153158623,147.31085041769845,76.75109849765163,62.030275401247685,347.4460682049596,450.68627516149337,2636.0537043336208
2021-08-26,79.29886508916856,1063.8749329871384,399.80286139541863,146.5234037811358,77.4986950570376,61.83789085193057,340.84899096056165,446.7619173223198,2616.447557444711
2021-08-27,80.19357160363064,1081.205528322189,396.780708959125,150.04967996506952,77.6855941968841,63.4319342605581,348.3764252522465,447.1597784857383,2644.883221045441
2021-08-30,81.3596235364132,1075.8013641854527,407.8837051396144,149.95158055243377,78.9552193882551,62.744846584425545,347.95353568529794,447.485301255808,2652.1351763277007
2021-08-31,83.25170780470188,1067.7882932240852,400.04035863992107,150.09475266817242,79.05833615506697,63.78921985214704,340.3979087558165,443.2173360482276,2627.637913148139
2021-09-01,83.05369898592748,1073.1924573608214,401.90471200926527,149.30465469613313,79.85749109785887,63.65180231692053,357.65180308731885,442.114175549658,2650.7307951039033
2021-09-02,84.80644371507863,1073.7515088232424,406.97527817939255,148.41910864693475,81.1593402788586,62.90974762669736,362.5855147017191,441.1195226411117,2661.7264646130348
2021-09-03,85.60581265013082,1064.4339844495591,408.6911957709227,149.33647072185283,82.01005360505641,63.322000232376894,367.74476741849185,438.4249174888682,2659.569202337259
2021-09-07,82.89969212688074,1042.2582764401934,404.73686664995694,148.59939945934642,81.19800906641304,63.404450753512805,370.1129489934039,435.5675509515897,2628.7771944412966
2021-09-08,83.69906106193292,1050.4576978890345,408.31713761083137,150.4871503187154,81.97138481750197,63.65180231692053,361.37323127646647,441.6439759928907,2641.601441284294
2021-09-09,83.14170290538277,1051.7621513013503,401.7087767825508,150.52957168634168,80.01216624807665,63.73425283805644,360.83757115833157,440.45039250263517,2632.176585422725
2021-09-10,83.40571466374864,1046.1716366771404,404.7012420632816,150.4314722737059,79.88971508748757,63.349483739422205,359.3997466307064,438.84086325062384,2626.189874386116
2021-09-13,83.33971172415717,1033.3134530414577,388.93142502831915,147.79074213897061,80.12172781281426,64.53127454237021,351.56219332325924,436.2547656884035,2585.845293299752
2021-09-14,82.39366959001282,1019.3371664809331,392.69575635368295,150.66744113112705,77.82093495332465,63.239549711241,357.36987670935315,434.69949023140384,2578.223885161079
2021-09-15,83.00969702619985,1033.686154016405,392.85012956260954,151.6855539541575,78.29140520190377,64.22895596487189,362.41635887493965,438.11747931713563,2604.285733918223
2021-09-16,82.12232417169236,1021.0143208681959,393.9188671628706,151.88970678585895,78.5620867147849,64.53127454237021,376.34352194644646,443.163082253216,2611.5451844454356
2021-09-17,82.21766175110226,1019.7098674558803,392.88575414928494,148.96528375512298,77.26668233171091,64.5587580494155,370.47945328475936,442.6567134997742,2598.7401742770503
2021-09-20,80.48691800181493,997.7205099339882,391.7398299445606,146.99003882502478,77.35046470474555,62.05775890829298,358.5821601346058,434.5186442480318,2549.4463247010644
2021-09-21,82.79702088751624,958.2142065895717,395.9494686033664,147.21540234053936,77.39557829022574,61.39815473920572,367.63199686730553,433.03570718438095,2523.637535502112
2021-09-22,83.96307282029878,974.9857504622014,398.6806869151446,149.21716062540395,76.92510804164664,60.875968105344974,386.1545598996537,433.8675987078924,2564.669905577586
2021-09-23,84.68910515580491,991.7572943348309,405.27717288120004,153.08015641487114,76.04217072582009,61.288220711024515,382.4895169860992,435.47712795990367,2590.1007651695545
2021-09-24,84.52043097684894,984.8623262983054,403.53156813410703,153.22597986608642,74.62431518215703,61.810407344885256,367.5192263161193,433.27080696276465,2563.3650610812742
2021-09-27,83.53038688297696,970.8860397377808,385.9448971787009,150.33337286107016,72.54909025006837,63.62431880987522,346.23378477970704,428.13478103499835,2501.2366715351777
2021-09-28,81.70430555427974,963.2456697513607,372.1878692908967,144.50043481245808,73.3353555970088,61.42563824625103,318.80234820364194,418.9116358830236,2434.113257338921
2021-09-29,82.25433005087528,979.8308631365165,373.79097569128817,145.0094912239733,74.1796241252809,52.878267555161955,316.7160930066956,423.2338548856157,2447.8934996754074
2021-09-30,84.15374797911858,959.5186600018874,369.2488408901789,143.04220030030504,72.8971093380584,54.22495940038178,317.5900647783893,410.53846685289756,2411.2140495412173
2021-10-01,84.29308751825612,972.5631941250438,370.4838265615916,144.22469592288732,73.41913797004344,52.54846547061833,324.15894938499076,409.90550591109536,2431.596862864527
2021-10-04,86.41251524513761,970.1406377878861,364.67108150239426,139.2879092653802,73.05178448827618,51.888861301531065,326.2733972197337,405.36627172845687,2417.0924585387957
2021-10-05,86.51518648450212,979.2718116740956,365.03326480026044,141.40897764669367,72.84555095465247,51.33919116062502,354.0713380871542,408.36831505243293,2458.8536358604165
2021-10-06,86.68386066345809,975.3584514371488,366.44043597393744,141.74304591675053,74.50186402156795,51.06435609017199,376.2025587574636,407.048139373817,2479.0427122343153
2021-10-07,88.17259363424337,989.1483875101997,369.9078957436732,142.5702625854628,75.24301578302818,53.4004541890227,386.01359671067075,412.4192650799669,2516.8754712362675
2021-10-08,87.87924723605907,954.8598978150459,366.35137450724903,140.81772983540253,74.72098715104315,53.31800366788679,393.7383794669317,410.7735666312812,2482.4591863108994
2021-10-11,87.805910636513,950.2011356282043,363.82796628441054,139.30381727824002,75.19145739962227,54.609728499016015,406.73518549115164,410.44804386121154,2488.123245078369
2021-10-12,90.04267692266822,932.4978393182064,365.69231965375474,139.73863629640928,77.26023753378517,55.131915132876756,425.53967490146545,413.1788182101295,2499.0821179692953
2021-10-13,84.93844959426156,940.5109102795739,369.97320748591136,141.83053998747974,78.97455378203233,54.142508879245874,449.47522439075556,424.8614687359642,2544.706863135225
2021-10-14,74.6053227182199,982.8124709360952,373.89191202020174,144.17432054883113,80.38596452776964,55.21436565401267,465.96791750175043,434.42822125634575,2611.4804951632264
2021-10-15,69.33242121085726,990.6391914099889,377.11593711432243,146.396139678257,79.96060786467072,54.91204707651434,472.7623432107244,440.9386766577397,2632.0573642230743
2021-10-18,70.49847314363981,1000.7021177335669,378.98029048366664,149.6837956692929,80.83710038257153,55.434233710375096,509.6383134486413,455.1893401474574,2700.963664719212
2021-10-19,70.43247020404836,1000.5157672460931,380.5833968840582,151.8684961020458,79.91549427919054,54.74714603424253,487.4225148649421,452.5670733885627,2678.0523590031835
2021-10-20,69.28841925112961,1001.4475196834615,381.3018260486781,151.2666429488481,81.0368891182695,55.544167738556304,494.63983014086466,451.91602784842325,2686.441322778231
2021-10-21,72.07521003388038,1007.0380343076713,383.1068051068967,153.33998729158205,81.15289548093284,54.71966252719722,513.1060078976197,456.18399305600377,2720.7225957017836
2021-10-22,70.76981856196028,1013.3739508817758,387.0314470722996,156.64089996000115,81.93271602994753,54.91204707651434,511.2734864408425,459.27645937166585,2735.2108253950073
2021-10-25,71.05583130018996,1012.2558479569338,387.4292549568412,159.75887048053198,83.1830068275413,54.609728499016015,533.99675250488,467.19751344336174,2769.4868059692963
2021-10-26,71.13650155969064,996.0433555467253,387.0967588145378,161.36292844390033,82.64164380177905,53.86767380879285,522.5787341972681,464.30397770940897,2739.031573882103
2021-10-27,70.60847804295892,985.6077282482001,380.2924627595427,162.56133207934244,81.5846969419575,52.76833352698075,503.6614742357679,460.36153527189816,2697.4460411066484
2021-10-28,72.84524432911414,1011.1377450320919,387.72612651246925,163.16583656801677,84.89732307578846,53.482904710158614,518.8854986459171,463.3816631942115,2755.522342067768
2021-10-29,72.38322375197389,970.5133387628334,395.51603613214945,165.97094950230388,85.63203003932296,54.142508879245874,548.9670431748599,465.895422363083,2759.0205526057725
2021-11-01,75.18468185463387,969.3952358379915,395.7179087899766,161.41595515343315,85.23889736585274,55.736552287873415,547.6701818362176,462.8391252440953,2753.198538370074
2021-11-02,75.16268087477005,973.6812970498858,372.48474084652474,163.95593454005606,86.52785695100097,53.53787172424922,542.3417732926654,467.03475205832694,2734.726907337479
2021-11-03,78.06681021679454,965.6682260885183,371.4813149885019,165.1437328335916,84.56863838157567,53.45542120311331,549.3335474662154,467.306021033385,2735.023712211696
2021-11-04,82.44500520969508,984.3032748358845,379.9718414794644,165.88875810252796,85.24534216377849,53.153102625614984,566.9257534512766,467.36027482839665,2785.2933526966385
2021-11-05,71.67919239633159,980.9489660613585,378.4518591146487,163.05448047799783,83.33123717983337,54.16999238629118,556.1279731751894,456.292500646027,2744.0562014376774
2021-11-08,75.45602727295434,991.19824287241,376.5578185897417,163.1234152003905,83.44079874457096,55.84648631605462,592.0453937280228,454.6106330006669,2792.278815724812
2021-11-09,76.93742658378501,1018.4054140435646,373.6187901890239,162.46853533765997,83.76303864085801,55.24184916105798,576.8213693178735,457.88394529970105,2805.140368573524
2021-11-10,77.00342952337648,1015.0511052690388,369.5635247391446,160.13536011821515,83.67925626782339,55.02198110469555,550.7713719938406,455.89463948260845,2767.1206684987433
2021-11-11,79.56287684753441,1012.6285489318813,365.18170057807447,160.90159607096464,84.07883373921935,56.23125541468886,553.3087093955321,459.4211361583635,2771.314657136258
2021-11-12,80.78759805995384,1042.8173279026146,372.9775476288673,166.23608304996804,84.19484010188268,56.28622242877947,577.2724515226187,466.61880629657117,2847.1908769912557
2021-11-15,81.67497091446131,1034.9906074287205,367.5032361430859,166.0107195344535,85.30334534511017,55.76403579491872,582.459896877188,474.3409297865579,2848.047741824496
2021-11-16,81.69697189432515,1045.4262347272459,375.97001290959815,171.21263973962482,84.20128489980843,54.82959655537843,598.1631961298789,479.67588629603347,2891.1758231518934
2021-11-17,84.35909045784759,1042.8173279026146,372.86473643772865,168.37571077961803,84.94243666126866,55.269332668103274,597.1200685314058,456.997799981178,2862.7465034197644
2021-11-18,85.20979501258202,1059.5888717752441,376.4331325363779,166.75309346791323,85.74159160406056,54.77462954128783,612.4850561305378,453.8510798705043,2894.8372499385077
2021-11-19,86.96987340168778,1062.0114281124017,384.3121036227466,183.56256038982264,86.1411690754565,54.58224499197071,594.9774280588663,451.42774369331875,2903.9845513462715
2021-11-22,88.26059755369864,1048.2214920393508,376.83687785203205,175.42030914105547,84.98755024674884,55.406750203329786,525.6517317170944,440.37805410928627,2795.163362862597
2021-11-23,85.55447703044857,1019.5235169684066,368.10885411656716,177.80651107003314,84.85220949030827,56.313705935824764,520.5770569137114,448.67888474606355,2761.4152162713635
2021-11-24,84.06574405966329,1034.804256941247,369.5753996013698,181.3513466023033,86.39896099248617,56.588541006277794,556.4944774665447,447.9374162142381,2817.21614288413
2021-11-26,85.42980481122024,1029.0273918295634,360.7108149503159,176.82021427272235,84.41396323135787,54.82959655537843,564.1910675850091,443.99497377672736,2799.4178270122948
2021-11-29,84.74777443544177,1040.2084210779833,374.8300261359864,184.1776702204035,85.59336125176851,54.44482745674419,538.7331156547041,448.64271554938915,2811.377911782421
2021-11-30,83.61105714247765,1005.547230407882,361.0373736615068,172.9466131413486,84.56219358364993,54.22495940038178,530.698213882681,439.07596302900754,2731.7036042489353
2021-12-01,81.74097385405278,996.0433555467253,355.9193080424791,176.01951095877652,85.65780923102592,53.92264082288346,462.9513052575172,432.8548612010089,2645.1097649144695
2021-12-02,82.49634082937733,1031.6362986541947,355.65806107352637,178.20156005605278,87.23678472283252,55.15939863992207,469.0409150215769,442.0599217546464,2701.4892807521287
2021-12-03,80.9416049190006,1042.8173279026146,348.2540844761626,171.79593354448605,86.87587603899101,54.71966252719722,450.2082329734664,445.7853490121107,2681.398071394029
2021-12-06,81.57229967509682,1037.7858647408254,351.6206079169848,171.10128364960588,88.28084198680257,56.6160245133231,416.3770676175794,437.50260297367066,2640.8565930738882
2021-12-07,82.3570012902398,1052.5075532512449,363.0323505153273,178.5144176422965,90.7234204006585,58.045166879678824,440.5099655714455,442.2950215330301,2707.9848970839216
2021-12-08,83.09770094565513,1048.7805435017717,367.2598014674709,178.4507855908571,90.45273888777736,57.11072764013854,452.3226808082093,431.44426253070685,2708.919241372587
2021-12-09,81.22761765723027,1040.3947715654567,360.7464395369913,176.4490273059925,89.33778884662414,56.83589256968551,423.4534197045191,427.755004469917,2656.1999616564167
2021-12-10,81.57229967509682,1031.449948166721,360.93643733259324,179.747288638935,89.63424955120824,57.193178161274446,396.0501757662506,428.87624956682373,2625.4598268589034
2021-12-13,79.52620854776139,1020.6416198932487,359.4164549677776,177.30540866494783,91.39367938493557,57.797815316271105,408.8778259636911,421.6604948302788,2616.619507568912
2021-12-14,80.89026929931833,995.1116031093569,354.0787043975851,169.54760106029374,90.42695969607439,59.14450716149092,372.14281891475713,423.64980064737136,2544.992264286248
2021-12-15,83.88973622075271,995.1116031093569,363.1095371197906,171.67132077708388,92.91465169541047,59.33689171080804,392.0186285613408,426.12739061956853,2584.1797598141115
2021-12-16,83.40571466374864,1000.8884682210404,360.73456467476615,168.08406387718745,92.56018780949472,58.924639105128506,371.77631462340173,404.7513953849919,2541.1253483597593
2021-12-17,83.90440354066193,971.0723902252545,366.2682504716732,164.4543856096647,93.09510603733123,58.53987000649427,379.4447121040694,402.1110440277599,2518.8901620229094
2021-12-20,87.9012482159229,945.91507441631,358.6861509409326,160.30769692419685,93.78469941538555,54.99449759765025,371.8326998989948,394.67827411116855,2468.1003415205614
2021-12-21,87.93791651569593,968.6498338880967,370.5313260104921,164.6664924477961,93.19177800621735,58.18258441490534,406.93253395572765,396.2697187648426,2546.362184003774
2021-12-22,88.97929622925017,978.7127602116747,380.0134034972523,167.4742567175598,94.30672804737058,58.787221569901995,385.70347769490854,392.074091950611,2546.051235918529
2021-12-23,89.7126622247109,984.3032748358845,382.9761816224203,168.54804758559976,93.98448815108353,59.52927626012516,387.00033903355086,397.9696710085399,2564.023940721915
2021-12-27,91.11339127604089,997.5341594465145,388.8067389749554,173.07122590875076,95.640801217999,59.22695768262683,391.70850954557847,403.5216426980619,2600.623426750528
2021-12-28,88.43660539260924,996.6024070091462,386.6930134988836,172.27847660123484,96.11771626450384,59.22695768262683,374.7647342298384,404.98649516337554,2579.106405842218
2021-12-29,89.47065144620886,1001.4475196834615,389.3114206195231,171.81449289282253,96.4399561607909,58.45741948535836,375.8078618283116,410.4118746645371,2593.161196781014
2021-12-30,89.32397824711671,997.9068604214618,392.65419433589506,170.57631922523078,97.26489029528577,58.26503493604124,375.5259354503458,417.5914602044076,2599.1086731157848
2021-12-31,89.7126622247109,1010.7650440571446,390.95608903770255,170.5392005285578,98.03182124844898,58.32000195013185,370.7331870249285,416.741484082559,2605.7994901541842
2022-01-03,88.59061225165598,978.7127602116747,374.6578406337221,167.4238813435036,93.72669623405388,59.03457313330971,355.67831844155876,417.66379859775645,2535.4884808472348
2022-01-04,88.47327369238226,1002.9383235832507,359.46395441667806,163.93737519171958,93.52046270043016,60.243847443303025,324.1025641093976,421.6604948302788,2514.3402959674404
2022-01-05,86.98454072159699,975.9175028995696,346.42535569349377,157.4097872482273,92.74064215141547,59.639210288306366,298.70099745468576,412.0937423098972,2429.9117787671926
2022-01-06,86.51518648450212,996.9751079840935,342.2097796035753,155.4716610148021,92.74064215141547,60.05146289398591,293.31620363554043,416.57872269752414,2443.8587664654387
2022-01-07,85.56914435035779,966.0409270634657,326.73683412424094,150.47919631228547,89.02843854618855,61.17828668284331,301.66122442332585,415.54790059230345,2396.2419520950107
2022-01-10,78.51416347402558,974.9857504622014,331.69458910322953,151.1764975426423,90.11116459771307,59.36437521785334,312.23346359704055,409.50764474767686,2407.5876487423825
2022-01-11,78.83684451202829,979.085461186622,329.56305133382,153.4380867042178,90.37540131266846,60.18888042921241,321.79076781007865,409.7427445260605,2423.021237814708
2022-01-12,78.37482393488804,987.6575836104104,329.30774179597995,153.0509917246281,91.34856579945539,60.18888042921241,321.3114929675369,404.1907728365385,2425.4308530986495
2022-01-13,77.98613995729386,972.7495446125175,317.1775700330175,146.59764117448177,89.98871343712399,60.40874848557484,279.05072891047473,406.6502782103984,2350.6093648208825
2022-01-14,79.4528719482153,952.2509909904146,314.2979159434253,146.03290671795708,89.45379520928748,60.243847443303025,282.7439644618257,398.6568857453537,2323.133178459782
2022-01-18,78.6461693532085,925.2301703067335,307.6598679595819,142.59412460475258,87.59769340667401,59.00708962626441,263.9676676893084,396.16121117481936,2260.863994121343
2022-01-19,73.06525412775235,909.2040283839985,308.2298613463878,144.59058021866392,87.73303416311458,55.269332668103274,265.9129596972719,403.05144314129456,2247.056493746587
2022-01-20,70.8798234612794,895.0413913360003,303.49179131856397,144.39703272886905,86.12827947960503,54.4997944708348,263.34742965778383,399.2355928921442,2217.0211353450804
2022-01-21,68.51105129594124,890.755330124106,298.0352921261203,140.13633661790556,86.46340897174356,52.081245850848184,249.64580768864957,391.1879466320879,2176.816419307402
2022-01-24,73.27793026643597,888.1464232994747,303.788662874192,141.761605265087,86.12183468167929,50.569652963356546,262.9809253664284,397.19203328004005,2203.839067996694
2022-01-25,70.71114928232343,879.7606513631599,283.9220183715624,136.8062592592434,85.59980604969425,50.899455047900176,239.01718323934176,386.55828945776335,2133.2748120709884
2022-01-26,70.49847314363981,869.6977250395822,276.99303626320346,134.5499727686212,84.92310226749143,44.440830892254105,225.73845083715608,381.2233329482878,2088.064924160236
2022-01-27,72.72057210988582,858.8893967661098,279.7005048505314,137.13237352287035,83.85971060974414,45.732555723383314,226.49965205766355,382.0552244717992,2086.5899901119874
2022-01-28,72.97725020829708,865.5980143151617,290.3700685598038,141.79872396176003,86.57297053648118,45.26533610361317,237.32562497154743,391.9474997622505,2131.855488418915
2022-01-31,74.31930997999021,888.519124274422,301.20588034022796,147.21009966958607,86.97254800787711,47.90375277996221,271.777028358959,396.92076430498196,2214.8285077160062
2022-02-01,74.53198611867381,876.7790435635812,304.8930250611284,148.6948475365055,86.1862826609367,47.98620330109812,288.77718895029227,394.75061250451733,2222.5991896967334
2022-02-02,75.72737269127481,885.3511659873698,317.1953823263552,149.08459385157184,88.80287061878761,48.17858785041524,281.36252520979366,391.8389921722273,2237.541490707795
2022-02-03,77.77346381861024,861.6846540782147,319.99784981148406,142.00287679346144,88.1261668365848,48.28852187859645,272.51003694166985,383.93602269886856,2194.31959285749
2022-02-04,76.13072398877821,854.2306345792682,312.57012348967004,144.23795260027052,87.1272231580949,48.97560955472901,290.91982942283175,385.4189597625194,2199.611056556162
2022-02-07,73.1972600069353,851.9944287295842,307.4164332839669,144.5720208703274,86.9854376037286,49.635213723816264,301.94315080129155,380.46377981812515,2196.207724837775
2022-02-08,74.99400669581408,858.3303453036888,309.702344262303,146.94496612192188,87.14655755187214,50.87197154085488,310.0062452111113,383.44773854376405,2221.44417523133
2022-02-09,77.21610566206009,894.1096388986318,315.75852399711533,153.61837751662944,88.91243218352523,51.86137779448577,323.679674542449,390.1028707318556,2295.2590013267522
2022-02-10,76.08672202905056,878.6425484383179,312.42762514296857,147.83316350659692,86.81787285765934,51.916344808576376,326.92182788905484,385.05726779577526,2265.7033724679995
2022-02-11,74.86933447658576,847.8947180051637,305.8073894524628,142.06120617394754,85.96715953146149,50.81700452676427,295.7971557616388,380.9520639732297,2184.166031901254
2022-02-14,73.46127176530116,834.6638333945336,300.1549550333046,140.26890339173767,85.18089418452107,50.762037512673665,297.60148458061946,375.5628536687425,2157.656233531434
2022-02-15,74.8106651969489,852.5534801920052,303.32554324741227,139.93218378620415,84.15617131432823,51.888861301531065,325.2020769834639,374.6767083502195,2206.5456903721133
2022-02-16,70.52047412350363,850.6899753172686,301.62743794921977,140.0302831988399,83.75659384293229,52.2186633860747,315.72935068381554,375.81603804546336,2190.3888165471176
2022-02-17,68.41571371653136,830.7504731575867,292.9231639382051,131.55396368001587,82.46763425778404,49.992499315405205,292.6677729662192,368.92580607898816,2117.6970271107357
2022-02-18,76.74675142496523,821.4329487839036,290.60756580430626,127.58226313600636,81.68781370876935,50.67958699153776,270.2828185557407,369.63110541413914,2088.6508538193684
2022-02-22,74.22397240058031,843.9813577682168,290.1266338841888,128.12578690871794,81.3011258332249,49.800114766088086,267.0688578469314,355.0910883510261,2089.7189377589743
2022-02-23,74.37797925962707,816.9605370845358,281.8379800510534,123.81736675917492,81.21089866226451,48.09613732927933,257.5115536338933,343.4265224235287,2027.238975203357
2022-02-24,76.27739718787036,833.1730294947444,302.67242582503053,131.80584055029684,81.68781370876935,48.316005385641745,305.55180843925285,346.4104811491676,2125.894801740774
2022-02-25,79.87822422558253,842.8632548433748,310.2010884757581,129.1677617510382,83.89837939729858,50.047466329495805,308.0609532031478,360.281368073804,2164.3984962994996
2022-02-28,77.83946675820171,836.3409877817967,316.0791452771937,125.77140100545996,81.5846969419575,48.398455906777656,328.21868922769715,361.27602098235036,2175.5088638814345
2022-03-01,77.0107631833311,814.7243312348518,317.7356885575982,124.23627776448433,82.01649840298217,46.88686301928602,331.6863836766756,396.83034131329595,2191.127147152505
2022-03-02,79.6508807669897,836.9000392442175,320.6034677849653,128.85490416479445,83.33123717983337,48.23355486450584,337.7478008029387,406.72261660374727,2242.044501411992
2022-03-03,78.61683471339008,854.9760365291629,319.7425402736439,125.32862798086077,85.05199822600625,47.18918159678435,293.2034330843541,404.8056491800035,2208.914301584206
2022-03-04,76.7174167851468,838.5771936314806,318.07412213101424,123.27384298646334,87.07566477468899,45.32030311770377,284.4919080052132,405.2758487367708,2178.806300168482
2022-03-07,74.16530312094345,810.9973214853786,307.13143659056396,115.96676241283836,85.69647801858036,44.19347932884637,259.8233499332122,381.6573633083807,2079.6314941987443
2022-03-08,74.12863482117042,812.1154244102205,301.49087703363085,117.24470611257973,84.23350888943712,43.86367724430275,259.7951572954157,377.62449787918393,2070.4964836859413
2022-03-09,74.26797436030796,830.9368236450605,314.6363495168413,123.21816494145386,85.0262190343033,45.84248975156452,277.4155559182735,390.6273240836345,2141.970901251439
2022-03-10,67.44033694256858,816.4014856221147,311.3826372671578,119.93846295684787,85.2002285782983,45.815006244519225,274.9627964299717,388.4210030864955,2109.561957127974
2022-03-11,68.77506305430711,805.4068068611687,295.73156885444655,116.47847015983024,84.52996959402121,45.70507221633801,250.1250825311913,374.29693178513816,2041.0489650564414
