,Date,News Headline,Article Link,Source
16,2022-01-14 09:38,"Lgt Capital Partners Ltd. Buys Universal Display Corp, Colgate-Palmolive Co, Comcast Corp, ...",https://finance.yahoo.com/news/lgt-capital-partners-ltd-buys-143804223.html,GuruFocus.com
17,2022-01-13 15:00,Analysts Estimate M&T Bank Corporation (MTB) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-m-t-bank-200008304.html,Zacks
18,2022-01-13 13:51,M&T looks to expand financial access with 'multicultural centers',https://www.bizjournals.com/baltimore/news/2022/01/13/m-t-looks-to-expand-financial-access.html?ana=yahoo,American City Business Journals
19,2022-01-13 08:30,"M&T Bank Expands Financial Access, Removes Language Barriers with 100 New Multicultural Banking Centers",https://finance.yahoo.com/news/m-t-bank-expands-financial-133000010.html,PR Newswire
20,2022-01-11 10:00,Coalition of 33 financial institutions formally launches $100M fund for local minority-owned businesses,https://www.bizjournals.com/philadelphia/news/2022/01/11/coalition-of-financial-institutions-launch-fund.html?ana=yahoo,American City Business Journals
21,2022-01-07 17:38,"Beacon Financial Group Buys First Trust TCW Opportunistic Fixed Income ETF, BTC iShares ...",https://finance.yahoo.com/news/beacon-financial-group-buys-first-223807983.html,GuruFocus.com
22,2022-01-06 15:47,Drama at top banking regulator puts pressure on bank mergers,https://finance.yahoo.com/news/drama-at-top-banking-regulator-puts-pressure-on-bank-mergers-204706956.html,Yahoo Finance
23,2022-01-06 10:45,Michael Edelman named President of M&T Realty Capital Corporation,https://finance.yahoo.com/news/michael-edelman-named-president-m-154500274.html,PR Newswire
24,2022-01-05 10:00,M&T tabs Eric Feldstein to replace Shelley Drake as WNY market president,https://www.bizjournals.com/buffalo/news/2022/01/05/m-t-bank-eric-feldstein-wny-market-president.html?ana=yahoo,American City Business Journals
25,2022-01-05 10:00,Eric Feldstein named M&T Bank Western New York Regional President,https://finance.yahoo.com/news/eric-feldstein-named-m-t-150000790.html,PR Newswire
26,2021-12-31 06:00,Company of the Year: M&T Bank evolves again with major acquisition,https://www.bizjournals.com/buffalo/news/2021/12/31/company-of-the-year-m-t-bank.html?ana=yahoo,American City Business Journals
27,2021-12-28 01:38,"Mairs and Power Balanced Fund Buys Texas Instruments Inc, PNC Financial Services Group Inc, ...",https://finance.yahoo.com/news/mairs-power-balanced-fund-buys-063803661.html,GuruFocus.com
28,2021-12-27 23:38,"Democratic Large Cap Core ETF Buys International Business Machines Corp, Adobe Inc, M&T ...",https://finance.yahoo.com/news/democratic-large-cap-core-etf-043803361.html,GuruFocus.com
29,2021-12-25 06:38,"Morgan Stanley Institutional Fund Trust Buys Lumen Technologies Inc, Reynolds Consumer Products ...",https://finance.yahoo.com/news/morgan-stanley-institutional-fund-trust-113803880.html,GuruFocus.com
30,2021-12-23 14:38,"Sit Mutual Funds Inc Buys Truist Financial Corp, Baxter International Inc, The AES Corp, Sells ...",https://finance.yahoo.com/news/sit-mutual-funds-inc-buys-193802474.html,GuruFocus.com
31,2021-12-21 11:46,M&T Bank Corporation Announces Fourth Quarter / Full-Year 2021 Earnings Conference Call,https://finance.yahoo.com/news/m-t-bank-corporation-announces-164600499.html,PR Newswire
32,2021-12-21 03:38,"American Century Investment Trust Buys Bank of America Corp, JPMorgan Chase, Charles Schwab ...",https://finance.yahoo.com/news/american-century-investment-trust-buys-083804335.html,GuruFocus.com
33,2021-12-16 21:38,Fidelity Destiny Portfolios Buys Salesforce. ...,https://finance.yahoo.com/news/fidelity-destiny-portfolios-buys-salesforce-023802006.html,GuruFocus.com
34,2021-12-16 13:38,"VIP Value Portfolio Buys M&T Bank Corp, Crane Co, Dollar Tree Inc, Sells Comcast Corp, ...",https://finance.yahoo.com/news/vip-value-portfolio-buys-m-183802487.html,GuruFocus.com
35,2021-12-14 19:38,"Fidelity Central Investment Portfolios LLC Buys Intercontinental Exchange Inc, Roper ...",https://finance.yahoo.com/news/fidelity-central-investment-portfolios-llc-003803643.html,GuruFocus.com
36,2021-12-11 18:25,Hedge Funds Are Dumping M&T Bank Corporation (MTB),https://finance.yahoo.com/news/hedge-funds-dumping-m-t-232551489.html,Insider Monkey
37,2021-12-11 05:38,"Penn Series Mid Cap Value Fund Buys Analog Devices Inc, Coterra Energy Inc, State Street ...",https://finance.yahoo.com/news/penn-series-mid-cap-value-103813610.html,GuruFocus.com
38,2021-12-11 04:38,"Penn Series Large Core Value Fund Buys M&T Bank Corp, ConocoPhillips, Micron Technology ...",https://finance.yahoo.com/news/penn-series-large-core-value-093802875.html,GuruFocus.com
39,2021-12-10 09:38,"Basswood Capital Management, L.l.c. Buys Sterling Bancorp, M&T Bank Corp, PulteGroup Inc, ...",https://finance.yahoo.com/news/basswood-capital-management-l-l-143802584.html,GuruFocus.com
40,2021-11-30 10:18,One more approval to go for M&T Banks $7.6 billion merger,https://www.bizjournals.com/buffalo/news/2021/11/30/m-t-bank-peoples-united-merger-update.html?ana=yahoo,American City Business Journals
41,2021-11-24 04:52,There's A Lot To Like About M&T Bank's (NYSE:MTB) Upcoming US$1.20 Dividend,https://finance.yahoo.com/news/theres-lot-m-t-banks-095240996.html,Simply Wall St.
42,2021-11-22 07:51,Nike and 9 More Companies That Raised Their Stock Dividends This Week,https://www.barrons.com/articles/nike-wyndham-stock-dividends-51637354700?siteid=yhoof2,Barrons.com
43,2021-11-21 08:55,What Kind Of Investors Own Most Of M&T Bank Corporation (NYSE:MTB)?,https://finance.yahoo.com/news/kind-investors-own-most-m-135507593.html,Simply Wall St.
44,2021-11-19 11:30,M&T Bank Corporation (MTB) Down 0.2% Since Last Earnings Report: Can It Rebound?,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-163004529.html,Zacks
45,2021-11-19 07:57,KeyCorp (KEY) Rewards Shareholders With 5.4% Dividend Hike,https://finance.yahoo.com/news/keycorp-key-rewards-shareholders-5-125712916.html,Zacks
46,2021-11-18 09:07,Merchants (MBIN) Approves Stock Split & Renewal of Buyback Plan,https://finance.yahoo.com/news/merchants-mbin-approves-stock-split-140702931.html,Zacks
47,2021-11-17 10:39,M&T Bank (MTB) Rewards Shareholders With 9.1% Dividend Hike,https://finance.yahoo.com/news/m-t-bank-mtb-rewards-153903673.html,Zacks
48,2021-11-16 18:57,M&T Bank Corporation Announces Increased Common Stock Dividend,https://finance.yahoo.com/news/m-t-bank-corporation-announces-235700991.html,PR Newswire
49,2021-11-12 14:44,"Eastern Bank, Rockland Trust closing on major mergers",https://www.bizjournals.com/boston/news/2021/11/12/eastern-bank-rockland-trust-mergers.html?ana=yahoo,American City Business Journals
50,2021-11-09 09:00,Sarah Tanbakuchi selected as next CEO of TechBuffalo,https://www.bizjournals.com/buffalo/news/2021/11/09/techbuffalo-ceo-sarah-tanbakuchi.html?ana=yahoo,American City Business Journals
51,2021-11-08 13:12,Was The Smart Money Right About M&T Bank Corporation (MTB)?,https://finance.yahoo.com/news/smart-money-m-t-bank-181210594.html,Insider Monkey
52,2021-10-29 06:00,'There's some concern about overheating in China: Citi CEO,https://finance.yahoo.com/video/theres-concern-overheating-china-citi-100000783.html,Yahoo Finance Video
53,2021-10-26 13:49,M&T Bank Corporation to Participate in BancAnalysts Association of Boston Conference,https://finance.yahoo.com/news/m-t-bank-corporation-participate-174900570.html,PR Newswire
54,2021-10-25 13:35,"As People's United merger nears, M&T Bank commits $43 billion to community-based investments",https://www.bizjournals.com/buffalo/news/2021/10/25/m-t-bank-pledges.html?ana=yahoo,American City Business Journals
55,2021-10-25 11:08,"M&T Bank Outlines $43 Billion Community Growth Plan To Support Underserved, Communities of Color and Small Businesses",https://finance.yahoo.com/news/m-t-bank-outlines-43-150800444.html,PR Newswire
56,2021-10-21 16:16,M&T Bank Corporation Receives Approval From New York State Department of Financial Services and Connecticut Department of Banking for the Merger of M&T Bank and People's United Bank,https://finance.yahoo.com/news/m-t-bank-corporation-receives-201600931.html,PR Newswire
57,2021-10-20 23:01,M & T Bank (MTB) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/10/20/m-t-bank-mtb-q3-2021-earnings-call-transcript/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
58,2021-10-20 10:19,"M&T Bank's (MTB) Q3 Earnings Beat Estimates, Revenues Up",https://finance.yahoo.com/news/m-t-banks-mtb-q3-141902040.html,Zacks
59,2021-10-20 08:15,M&T Bank Corporation (MTB) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-121512198.html,Zacks
60,2021-10-20 06:46,M&T Bank Corporation Announces Third Quarter Results,https://finance.yahoo.com/news/m-t-bank-corporation-announces-104600557.html,PR Newswire
61,2021-10-20 06:00,M&T Bank will put East Side companies through Innovation Lab. That's just the start,https://www.bizjournals.com/buffalo/news/2021/10/20/m-t-bank-east-side-innovation-lab.html?ana=yahoo,American City Business Journals
62,2021-10-14 11:30,What's in the Cards for M&T Bank (MTB) This Earnings Season?,https://finance.yahoo.com/news/whats-cards-m-t-bank-153003296.html,Zacks
63,2021-10-13 15:01,M&T Bank Corporation (MTB) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-190107395.html,Zacks
64,2021-10-12 13:37,"M&T Bank Ranks Among Nation's Top SBA Lenders, Provides Entrepreneurs with 1,115 SBA Loans to Grow Small Businesses",https://finance.yahoo.com/news/m-t-bank-ranks-among-173700243.html,PR Newswire
65,2021-10-08 06:00,"Analysis: As People's United deal nears completion, a look at M&T Bank's future",https://www.bizjournals.com/buffalo/news/2021/10/08/m-t-bank-peoples-united-analysis.html?ana=yahoo,American City Business Journals
66,2021-10-06 12:47,"It's been a crazy year for M&T Bank, and it's not slowing down yet",https://www.bizjournals.com/buffalo/news/2021/09/23/2021-has-been-crazy-year-m-t-bank.html?ana=yahoo,American City Business Journals
67,2021-10-04 14:13,Hedge Funds Are Piling Into M&T Bank Corporation (MTB),https://finance.yahoo.com/news/hedge-funds-piling-m-t-181358733.html,Insider Monkey
68,2021-09-30 06:00,Influencers with Andy Serwer: Suzanne Shank,https://finance.yahoo.com/video/influencers-andy-serwer-suzanne-shank-100000053.html,Yahoo Finance Video
69,2021-09-29 09:12,Infrastructure package is invaluable to our country': Suzanne Shank,https://finance.yahoo.com/video/infrastructure-package-invaluable-country-suzanne-131239258.html,Yahoo Finance Video
70,2021-09-20 10:02,M&T Bank Corporation Announces Third Quarter Earnings Conference Call,https://finance.yahoo.com/news/m-t-bank-corporation-announces-140200500.html,PR Newswire
71,2021-09-01 09:55,M&T Bank Corporation to Participate in Barclays Global Financial Services Conference,https://finance.yahoo.com/news/m-t-bank-corporation-participate-135500206.html,PR Newswire
72,2021-08-23 08:39,"M&T Bank (NYSE:MTB) sheds 3.0% this week, as yearly returns fall more in line with earnings growth",https://finance.yahoo.com/news/m-t-bank-nyse-mtb-123900614.html,Simply Wall St.
73,2021-08-17 16:15,M&T Bank Corporation Announces Third Quarter Common Stock Dividend,https://finance.yahoo.com/news/m-t-bank-corporation-announces-201500009.html,PR Newswire
74,2021-08-16 09:30,M&T Bank Features Business Clients in Virtual Spotlight Shop,https://finance.yahoo.com/news/m-t-bank-features-business-133000166.html,PR Newswire
75,2021-08-11 11:00,"M&T Bank, Aspen Institute Announce Recipients of Baltimore City's First Weaver Awards",https://finance.yahoo.com/news/m-t-bank-aspen-institute-150000966.html,PR Newswire
76,2021-08-09 09:45,A Bad Quarter Offers a Good Opportunity to Get In on This Historically Strong Bank Stock,https://www.fool.com/investing/2021/08/09/bad-quarter-good-opportunity-bank-stock-m-and-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
77,2021-07-31 06:50,Is This Regional Bank a Buy After Missing Analyst Expectations?,https://www.fool.com/investing/2021/07/31/is-this-regional-bank-a-buy-after-missing-analyst/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
78,2021-07-26 12:59,M&T Bank Corporation and People's United Provide Update on Pending Merger,https://finance.yahoo.com/news/m-t-bank-corporation-peoples-165900650.html,PR Newswire
79,2021-07-21 22:00,M & T Bank (MTB) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/07/21/m-t-bank-mtb-q2-2021-earnings-call-transcript/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
80,2021-07-21 11:16,"M&T Bank's (MTB) Q2 Earnings Miss Estimates, Expenses Flare Up",https://finance.yahoo.com/news/m-t-banks-mtb-q2-151603997.html,Zacks
81,2021-07-21 08:05,M&T Bank Corporation (MTB) Q2 Earnings and Revenues Lag Estimates,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-120512171.html,Zacks
82,2021-07-21 06:41,M&T Bank Corporation Announces Second Quarter Results,https://finance.yahoo.com/news/m-t-bank-corporation-announces-104100475.html,PR Newswire
83,2021-07-20 08:32,Is a Surprise Coming for M&T Bank (MTB) This Earnings Season?,https://finance.yahoo.com/news/surprise-coming-m-t-bank-123212133.html,Zacks
84,2021-07-20 08:15,M&T Bank Again Earns 'Outstanding' Rating On Community Reinvestment Act Exam,https://finance.yahoo.com/news/m-t-bank-again-earns-121500416.html,PR Newswire
85,2021-07-16 09:10,M&T Bank (MTB) to Report Q2 Earnings: What's in the Offing?,https://finance.yahoo.com/news/m-t-bank-mtb-report-131001180.html,Zacks
86,2021-07-15 10:14,M&T Bank Once Again Named a Best Place to Work for Disability Inclusion,https://finance.yahoo.com/news/m-t-bank-once-again-141400594.html,PR Newswire
87,2021-07-14 15:00,M&T Bank Corporation (MTB) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-190007722.html,Zacks
88,2021-07-10 07:09,The 6 Biggest Bank Acquisitions in the First Half of 2021,https://www.fool.com/investing/2021/07/10/6-biggest-bank-acquisitions-first-half-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
89,2021-06-28 10:17,Is M&T Bank Corporation (MTB) Going to Burn These Hedge Funds?,https://finance.yahoo.com/news/m-t-bank-corporation-mtb-141732654.html,Insider Monkey
90,2021-06-24 16:05,M&T Bank Joins LPL Financials Institution Services Platform,https://finance.yahoo.com/news/m-t-bank-joins-lpl-200500802.html,GlobeNewswire
91,2021-06-23 11:22,"M&T Bank Launches Access to New Capability, Wilmington Advisors @ M&T, Providing Enhanced Retail Brokerage and Advisory Services through LPL Financial",https://finance.yahoo.com/news/m-t-bank-launches-access-152200328.html,PR Newswire
92,2021-06-21 08:15,M&T Bank Names Maya Dillon as Head of Corporate Communications,https://finance.yahoo.com/news/m-t-bank-names-maya-121500688.html,PR Newswire
93,2021-06-15 10:00,"M&T Bank and Life-Skills App Magnusmode Collaborate to Support Customers with Autism, Cognitive and Intellectual Disabilities",https://finance.yahoo.com/news/m-t-bank-life-skills-140000904.html,PR Newswire
94,2021-06-08 09:00,M&T Bank Corporation Releases Inaugural ESG Report,https://finance.yahoo.com/news/m-t-bank-corporation-releases-130000258.html,PR Newswire
95,2021-06-02 09:30,M&T Bank Corporation Announces Second Quarter Earnings Conference Call,https://finance.yahoo.com/news/m-t-bank-corporation-announces-133000451.html,PR Newswire
96,2021-05-31 12:30,"M&T Bank (MTB), People's United (PBCT) Get Shareholders' Nod",https://finance.yahoo.com/news/m-t-bank-mtb-peoples-163004169.html,Zacks
97,2021-05-26 13:46,M&T Bank Appoints Long-time Leader Mike Keegan to Head New Community Markets Team,https://finance.yahoo.com/news/m-t-bank-appoints-long-174600780.html,PR Newswire
98,2021-05-26 11:50,"M&T Bank Corporation, People's United Receive Shareholder Approval for Merger",https://finance.yahoo.com/news/m-t-bank-corporation-peoples-155000783.html,PR Newswire
99,2021-05-24 09:45,M&T Bank Customers Secure Nearly $10 Billion in Paycheck Protection Program Funding,https://finance.yahoo.com/news/m-t-bank-customers-secure-134500449.html,PR Newswire
