rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
23,68.0,UTHR,United Therapeutics Corporation,39.0,1.9,81,1.44,185.9,231.89,24.74,$98.37,$216.90,206.31,194.6,177.0,84.0,True
24,67.66666666666667,SKY,Skyline Champion Corporation,42.0,2.5,92,1.94,60.81,70.17,15.39,$23.69,$66.82,62.28,57.63,45.11,69.0,True
25,67.5,KE,"Kimball Electronics, Inc.",11.0,1.0,85,1.55,26.31,33.0,25.43,$11.00,$29.99,24.29,22.35,21.79,106.5,True
28,67.16666666666667,KFY,Korn Ferry,14.0,1.4,91,1.85,74.85,97.75,30.59,$27.93,$76.50,71.35,68.98,61.09,96.5,True
30,67.16666666666667,ASO,"Academy Sports and Outdoors, Inc.",18.0,1.8,97,2.66,40.19,47.88,19.13,$12.05,$47.65,43.0,39.32,31.0,86.5,True
32,66.66666666666667,ELF,"e.l.f. Beauty, Inc.",45.0,1.9,71,1.25,29.58,34.17,15.52,$17.32,$31.44,29.98,28.18,26.47,84.0,True
33,66.66666666666667,STXB,"Spirit of Texas Bancshares, Inc.",26.0,1.7,85,1.55,24.69,27.83,12.72,$10.45,$24.94,23.01,22.8,21.29,89.0,True
34,66.66666666666667,CLH,"Clean Harbors, Inc.",42.0,1.9,74,1.29,107.41,114.5,6.6,$52.22,$105.51,101.52,98.08,88.81,84.0,True
35,66.66666666666667,SSTK,"Shutterstock, Inc.",22.0,1.7,89,1.7,116.29,126.0,8.35,$50.19,$118.38,112.12,106.76,89.46,89.0,True
37,66.5,PGNY,"Progyny, Inc.",15.0,1.4,88,1.67,57.21,65.5,14.49,$23.56,$66.61,55.04,53.88,50.99,96.5,True
38,66.33333333333333,IIPR,"Innovative Industrial Properties, Inc.",34.0,1.9,81,1.44,234.18,257.0,9.74,$112.25,$253.61,240.08,225.52,193.99,84.0,True
39,66.33333333333333,CASH,"Meta Financial Group, Inc.",17.0,1.7,93,2.01,54.21,63.0,16.21,$18.16,$54.65,49.67,49.35,45.82,89.0,True
41,66.0,CSV,"Carriage Services, Inc.",16.0,1.5,88,1.66,45.16,52.5,16.25,$20.22,$48.61,44.99,40.0,36.19,94.0,True
42,65.83333333333333,GNRC,Generac Holdings Inc.,15.0,1.6,91,1.8,404.95,497.0,22.73,$173.80,$466.92,434.57,428.32,335.24,91.5,True
43,65.66666666666667,SI,Silvergate Capital Corporation,14.0,1.9,99,5.24,128.05,154.57,20.71,$13.50,$187.86,110.86,106.97,106.41,84.0,True
44,65.66666666666667,MMSI,"Merit Medical Systems, Inc.",40.0,1.9,73,1.27,72.52,76.22,5.1,$39.45,$73.85,69.32,66.19,60.42,84.0,True
45,65.66666666666667,SONO,"Sonos, Inc.",25.0,2.1,93,1.98,32.26,46.29,43.49,$13.58,$44.72,38.77,36.22,34.36,79.0,True
46,65.66666666666667,DECK,Deckers Outdoor Corporation,18.0,1.5,85,1.55,365.47,486.5,33.12,$202.17,$447.72,422.32,414.69,347.78,94.0,True
47,65.5,GTYH,GTY Technology Holdings Inc.,22.0,2.0,93,2.02,7.4,9.5,28.38,$2.16,$8.28,7.2,7.13,6.46,81.5,True
48,65.5,CROX,"Crocs, Inc.",18.0,2.0,97,2.79,141.13,157.7,11.74,$40.12,$159.76,143.62,135.9,97.52,81.5,True
49,65.5,GNK,Genco Shipping & Trading Limited,11.0,1.6,94,2.19,20.47,25.23,23.25,$6.24,$22.00,19.7,18.41,13.51,91.5,True
50,65.5,RMNI,"Rimini Street, Inc.",27.0,2.2,93,2.03,9.81,11.9,21.3,$3.04,$10.72,9.5,8.65,7.47,76.5,True
52,65.5,NET,"Cloudflare, Inc.",18.0,2.0,97,2.77,114.98,125.13,8.83,$34.53,$133.95,125.63,119.32,90.36,81.5,True
53,65.33333333333333,KRG,Kite Realty Group Trust,42.0,2.1,75,1.31,21.4,23.15,8.18,$10.00,$23.14,20.17,20.1,19.04,79.0,True
54,65.33333333333333,CZR,"Caesars Entertainment, Inc.",29.0,1.9,83,1.47,119.49,126.91,6.21,$43.07,$113.46,94.96,94.21,89.85,84.0,True
55,65.33333333333333,RCII,"Rent-A-Center, Inc.",14.0,1.5,88,1.66,56.53,75.25,33.12,$27.83,$67.76,62.73,59.06,53.73,94.0,True
56,65.33333333333333,CUBI,"Customers Bancorp, Inc.",22.0,2.1,95,2.33,43.5,49.13,12.94,$10.41,$43.86,39.29,38.58,31.8,79.0,True
57,65.16666666666667,DEN,Denbury Inc.,12.0,1.8,97,2.96,73.93,87.82,18.79,$15.43,$81.37,69.73,67.95,51.63,86.5,True
58,65.16666666666667,ATLC,Atlanticus Holdings Corporation,17.0,2.0,97,2.75,54.49,63.0,15.62,$11.20,$65.61,54.73,48.84,34.89,81.5,True
59,65.16666666666667,SCU,"Sculptor Capital Management, Inc.",21.0,2.0,93,1.99,28.45,40.0,40.6,$10.28,$28.90,27.8,25.51,21.26,81.5,True
60,65.0,FOCS,Focus Financial Partners Inc.,32.0,1.7,74,1.29,52.65,64.0,21.56,$29.44,$56.56,51.71,51.02,48.6,89.0,True
62,65.0,LPLA,LPL Financial Holdings Inc.,28.0,1.7,78,1.38,160.18,188.88,17.92,$73.14,$159.74,146.34,142.17,133.77,89.0,True
64,64.83333333333333,SHYF,"The Shyft Group, Inc.",20.0,1.8,88,1.64,39.65,49.5,24.84,$17.29,$45.08,42.71,40.17,35.43,86.5,True
65,64.83333333333333,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,88,1.66,47.81,57.17,19.58,$21.17,$52.80,48.32,42.89,39.09,86.5,True
66,64.66666666666667,TPX,"Tempur Sealy International, Inc.",29.0,2.1,86,1.58,46.53,53.33,14.61,$20.68,$48.44,45.55,42.89,36.3,79.0,True
69,64.5,CURO,CURO Group Holdings Corp.,13.0,1.6,89,1.73,17.84,22.5,26.12,$6.53,$20.81,16.4,16.35,14.95,91.5,True
71,64.33333333333333,CTO,"CTO Realty Growth, Inc.",33.0,1.7,71,1.24,54.72,61.25,11.93,$32.26,$58.11,54.28,53.88,49.08,89.0,True
72,64.33333333333333,ON,ON Semiconductor Corporation,25.0,2.1,89,1.69,45.61,53.42,17.12,$19.75,$49.71,45.19,42.07,38.77,79.0,True
73,64.33333333333333,EPRT,"Essential Properties Realty Trust, Inc.",41.0,1.9,68,1.2,28.39,32.36,13.98,$16.18,$32.69,31.13,29.5,24.67,84.0,True
74,64.16666666666667,JLL,Jones Lang LaSalle Incorporated,22.0,2.0,89,1.71,258.02,310.0,20.15,$90.86,$253.93,240.82,227.86,188.3,81.5,True
75,64.0,NVEE,"NV5 Global, Inc.",25.0,1.9,83,1.47,101.11,124.57,23.2,$47.78,$109.39,103.08,98.52,92.47,84.0,True
76,64.0,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,83,1.47,114.94,121.56,5.76,$52.61,$117.17,111.63,105.28,85.75,89.0,True
78,63.833333333333336,ALLY,Ally Financial Inc.,20.0,1.8,85,1.54,51.92,65.3,25.77,$22.81,$56.61,52.67,51.49,45.53,86.5,True
79,63.833333333333336,TGH,Textainer Group Holdings Limited,21.0,2.0,89,1.71,35.66,41.5,16.38,$13.02,$37.88,33.67,32.53,26.69,81.5,True
80,63.833333333333336,FC,Franklin Covey Co.,21.0,2.0,89,1.7,40.99,45.0,9.78,$16.50,$43.64,39.17,37.22,29.75,81.5,True
82,63.833333333333336,ALGN,"Align Technology, Inc.",17.0,1.8,88,1.67,662.06,745.36,12.58,$297.44,$735.17,710.82,679.55,594.27,86.5,True
83,63.833333333333336,CDXS,"Codexis, Inc.",15.0,1.6,85,1.54,26.14,29.5,12.85,$11.48,$29.56,25.85,23.58,22.48,91.5,True
85,63.666666666666664,ATEN,"A10 Networks, Inc.",17.0,1.7,85,1.55,13.66,16.33,19.55,$6.13,$14.90,13.57,12.47,10.23,89.0,True
86,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",17.0,2.1,95,2.28,90.64,100.0,10.33,$25.91,$93.25,86.29,84.88,68.46,79.0,True
87,63.5,PHR,"Phreesia, Inc.",14.0,1.8,90,1.75,60.52,73.31,21.13,$27.79,$81.59,68.88,67.46,59.63,86.5,True
88,63.5,AMKR,"Amkor Technology, Inc.",17.0,2.0,92,1.92,25.1,28.5,13.55,$10.71,$29.50,27.32,25.55,21.7,81.5,True
89,63.5,DKS,"DICK'S Sporting Goods, Inc.",23.0,2.2,91,1.81,121.72,152.33,25.15,$50.88,$147.39,127.19,110.39,82.94,76.5,True
90,63.333333333333336,TTGT,"TechTarget, Inc.",23.0,2.1,88,1.63,83.12,99.13,19.26,$38.01,$101.12,82.73,78.34,73.55,79.0,True
91,63.333333333333336,TRGP,Targa Resources Corp.,11.0,1.9,95,2.2,50.77,53.43,5.24,$13.08,$49.20,43.84,43.34,35.31,84.0,True
92,63.333333333333336,THC,Tenet Healthcare Corporation,20.0,2.1,91,1.85,68.82,84.53,22.83,$21.34,$76.16,73.82,71.22,58.34,79.0,True
93,63.333333333333336,EVR,Evercore Inc.,18.0,1.9,88,1.63,138.08,160.5,16.24,$60.42,$151.10,136.66,135.14,126.27,84.0,True
94,63.166666666666664,LPRO,Open Lending Corporation,19.0,1.6,79,1.39,35.45,48.7,37.38,$20.58,$44.00,38.39,38.08,37.42,91.5,True
95,63.166666666666664,WCC,"WESCO International, Inc.",16.0,2.0,92,1.92,120.0,137.5,14.58,$39.45,$121.19,114.59,109.8,94.61,81.5,True
96,63.166666666666664,BYD,Boyd Gaming Corporation,20.0,2.0,88,1.66,66.4,80.5,21.23,$26.00,$71.00,60.24,58.41,56.85,81.5,True
97,63.166666666666664,MORF,"Morphic Holding, Inc.",13.0,1.8,90,1.74,53.96,100.5,86.25,$24.52,$93.00,60.74,59.42,49.84,86.5,True
98,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.63,95.92,124.6,29.9,$16.03,$111.06,100.51,92.83,58.74,76.5,True
99,63.166666666666664,DVAX,Dynavax Technologies Corporation,11.0,1.8,92,1.92,16.84,21.0,24.7,$3.58,$20.40,16.26,12.65,9.28,86.5,True
100,63.166666666666664,CRAI,"CRA International, Inc.",18.0,2.0,90,1.74,101.61,110.0,8.26,$36.32,$98.05,93.59,88.62,71.77,81.5,True
102,63.0,MNKD,MannKind Corporation,10.0,1.7,90,1.77,4.52,6.17,36.5,$1.78,$6.25,4.63,4.43,4.19,89.0,True
103,63.0,NTLA,"Intellia Therapeutics, Inc.",11.0,2.1,99,5.14,134.06,176.19,31.43,$18.81,$202.73,158.66,151.89,91.94,79.0,True
104,62.833333333333336,ATKR,Atkore Inc.,15.0,2.2,97,2.66,89.27,103.75,16.22,$20.42,$98.00,90.85,80.11,67.09,76.5,True
105,62.833333333333336,MCB,Metropolitan Bank Holding Corp.,15.0,2.0,92,1.9,86.47,107.5,24.32,$25.51,$82.51,77.48,72.1,56.38,81.5,True
107,62.833333333333336,TRNS,"Transcat, Inc.",15.0,1.8,87,1.62,65.36,70.5,7.86,$26.05,$68.40,66.29,62.95,49.09,86.5,True
108,62.833333333333336,HLIT,Harmonic Inc.,43.0,2.2,69,1.22,8.81,11.5,30.53,$5.20,$10.75,9.26,9.02,8.02,76.5,True
110,62.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,88,1.64,85.98,114.47,33.14,$43.09,$105.62,100.17,96.65,81.47,84.0,True
111,62.666666666666664,SCSC,"ScanSource, Inc.",13.0,1.3,76,1.34,36.04,39.33,9.13,$18.25,$38.49,34.56,30.05,29.18,99.0,True
112,62.666666666666664,ULTA,"Ulta Beauty, Inc.",45.0,2.3,69,1.22,368.03,436.65,18.65,$200.50,$414.98,378.77,359.35,325.01,74.0,True
113,62.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,90,1.78,314.8,400.0,27.06,$129.35,$326.00,311.2,288.93,254.37,81.5,True
114,62.5,OMCL,"Omnicell, Inc.",20.0,2.0,86,1.57,153.26,166.8,8.83,$67.66,$162.86,157.19,153.34,136.87,81.5,True
115,62.333333333333336,WD,"Walker & Dunlop, Inc.",10.0,1.7,88,1.63,116.24,134.0,15.28,$47.04,$115.19,107.2,103.3,99.27,89.0,True
116,62.333333333333336,BEAM,Beam Therapeutics Inc.,11.0,2.1,97,2.7,86.38,119.17,37.96,$22.13,$138.52,106.04,100.26,89.98,79.0,True
117,62.333333333333336,AFG,"American Financial Group, Inc.",23.0,2.3,90,1.76,127.47,145.0,13.75,$62.30,$141.25,135.39,130.86,106.94,74.0,True
118,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,95,2.22,58.67,78.8,34.31,$21.86,$73.88,67.36,60.47,48.89,76.5,True
119,62.166666666666664,EXPI,"eXp World Holdings, Inc.",16.0,2.0,89,1.7,41.32,66.33,60.53,$18.38,$90.00,45.68,42.56,42.19,81.5,True
120,62.166666666666664,ISBC,"Investors Bancorp, Inc.",25.0,2.0,80,1.42,15.44,16.45,6.54,$6.74,$15.71,14.03,13.77,13.26,81.5,True
121,62.166666666666664,NAVI,Navient Corporation,16.0,2.2,94,2.16,19.12,21.35,11.66,$7.42,$23.74,22.4,20.99,15.39,76.5,True
122,62.166666666666664,NMRK,"Newmark Group, Inc.",10.0,2.0,95,2.23,14.74,17.17,16.49,$4.02,$14.16,13.36,12.76,10.74,81.5,True
123,62.166666666666664,WSC,WillScot Mobile Mini Holdings Corp.,17.0,1.6,78,1.37,32.17,36.33,12.93,$15.73,$32.47,28.99,28.4,27.14,91.5,True
125,61.833333333333336,CMTL,Comtech Telecommunications Corp.,26.0,1.8,73,1.27,26.16,30.0,14.68,$12.96,$30.40,25.42,25.0,24.21,86.5,True
126,61.833333333333336,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,81,1.44,30.61,35.0,14.34,$13.72,$29.76,28.75,27.4,25.07,91.5,True
127,61.833333333333336,CRL,"Charles River Laboratories International, Inc.",15.0,1.8,84,1.5,416.69,448.0,7.51,$205.97,$450.84,437.99,414.26,327.87,86.5,True
128,61.833333333333336,STAA,STAAR Surgical Company,11.0,2.0,93,1.97,127.79,147.0,15.03,$52.07,$163.08,145.67,139.84,118.51,81.5,True
129,61.833333333333336,ETSY,"Etsy, Inc.",14.0,1.8,85,1.54,204.37,221.37,8.32,$104.30,$251.86,203.34,197.86,192.8,86.5,True
130,61.833333333333336,TECH,Bio-Techne Corporation,11.0,1.8,88,1.63,493.82,540.67,9.49,$228.67,$532.94,503.44,482.94,407.51,86.5,True
132,61.666666666666664,FND,"Floor & Decor Holdings, Inc.",21.0,1.7,75,1.31,118.75,138.15,16.34,$69.39,$131.07,123.04,118.75,104.33,89.0,True
133,61.666666666666664,AMSWA,"American Software, Inc.",14.0,1.5,77,1.35,24.59,28.5,15.9,$13.47,$28.45,24.47,22.77,20.56,94.0,True
134,61.666666666666664,INBX,"Inhibrx, Inc.",13.0,1.7,83,1.49,32.44,40.5,24.85,$14.27,$50.97,31.34,29.39,27.75,89.0,True
135,61.666666666666664,CRWD,"CrowdStrike Holdings, Inc.",11.0,1.7,85,1.54,249.27,310.62,24.61,$118.10,$289.24,265.07,258.79,222.82,89.0,True
136,61.666666666666664,KSS,Kohl's Corporation,21.0,2.3,90,1.74,48.56,67.14,38.26,$18.28,$64.80,55.71,53.23,52.07,74.0,True
137,61.666666666666664,PACW,PacWest Bancorp,10.0,1.9,91,1.8,46.7,49.95,6.96,$15.62,$46.75,41.9,40.83,37.19,84.0,True
138,61.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,82,1.46,575.44,653.4,13.55,$305.83,$648.72,627.99,591.32,454.52,81.5,True
139,61.5,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,83,1.47,33.88,38.25,12.9,$14.38,$34.67,32.95,32.12,29.6,81.5,True
140,61.5,JBL,Jabil Inc.,17.0,1.8,81,1.44,59.4,74.0,24.58,$31.41,$63.78,61.53,59.41,51.67,86.5,True
141,61.333333333333336,AN,"AutoNation, Inc.",27.0,2.5,88,1.63,119.42,127.38,6.67,$50.52,$123.42,113.33,110.24,90.87,69.0,True
142,61.333333333333336,INTU,Intuit Inc.,20.0,1.9,80,1.41,543.97,596.52,9.66,$295.37,$582.96,550.6,527.31,430.24,84.0,True
143,61.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,88,1.65,50.12,55.0,9.74,$21.86,$55.00,52.28,48.38,39.25,79.0,True
145,61.333333333333336,AMP,"Ameriprise Financial, Inc.",24.0,1.9,76,1.32,268.53,292.5,8.93,$141.82,$277.95,269.92,258.02,231.82,84.0,True
146,61.166666666666664,MS,Morgan Stanley,13.0,2.0,89,1.68,99.05,104.51,5.51,$45.86,$105.81,103.29,97.24,81.83,81.5,True
147,61.166666666666664,FFWM,First Foundation Inc.,22.0,1.8,75,1.31,26.54,30.0,13.04,$12.29,$25.81,24.29,23.64,22.74,86.5,True
148,61.0,PXD,Pioneer Natural Resources Company,28.0,1.9,71,1.25,174.68,207.44,18.75,$76.58,$175.37,148.66,147.45,143.55,84.0,True
149,61.0,CBRE,"CBRE Group, Inc.",21.0,2.1,83,1.47,100.45,116.43,15.91,$43.17,$99.73,96.03,92.82,80.43,79.0,True
150,61.0,VMI,"Valmont Industries, Inc.",12.0,1.7,82,1.45,238.96,283.0,18.43,$117.36,$265.09,243.81,238.19,226.3,89.0,True
151,60.833333333333336,SEAS,"SeaWorld Entertainment, Inc.",19.0,2.4,92,1.93,58.78,64.0,8.88,$18.39,$58.26,50.9,49.22,45.39,71.5,True
152,60.833333333333336,FNKO,"Funko, Inc.",16.0,2.4,95,2.24,19.02,24.65,29.6,$5.34,$27.20,18.88,18.76,17.69,71.5,True
153,60.833333333333336,ZBRA,Zebra Technologies Corporation,17.0,2.2,89,1.71,510.98,580.0,13.51,$246.83,$594.77,576.5,554.32,477.18,76.5,True
154,60.833333333333336,UFPT,"UFP Technologies, Inc.",11.0,1.0,65,1.16,61.86,76.0,22.86,$36.69,$71.17,66.49,63.64,54.2,106.5,True
157,60.666666666666664,RPD,"Rapid7, Inc.",14.0,1.9,84,1.51,113.68,125.14,10.08,$57.73,$125.32,115.5,109.85,89.23,84.0,True
159,60.666666666666664,EWBC,"East West Bancorp, Inc.",15.0,2.1,88,1.63,78.9,90.55,14.77,$30.49,$82.53,72.8,72.49,68.61,79.0,True
161,60.5,UHAL,AMERCO,24.0,2.0,76,1.32,655.33,740.0,12.92,$345.19,$677.34,657.27,623.99,562.1,81.5,True
162,60.5,CSTM,Constellium SE,12.0,2.0,88,1.66,19.79,24.17,22.13,$7.21,$21.60,20.19,19.26,16.48,81.5,True
163,60.5,HCA,"HCA Healthcare, Inc.",19.0,2.0,81,1.44,247.79,266.62,7.6,$114.38,$262.75,252.94,244.48,200.34,81.5,True
165,60.333333333333336,LKQ,LKQ Corporation,16.0,1.5,71,1.24,51.25,62.11,21.19,$26.73,$53.17,51.44,50.91,44.78,94.0,True
167,60.333333333333336,WIRE,Encore Wire Corporation,13.0,1.5,74,1.3,95.05,112.5,18.36,$45.32,$89.34,85.49,80.58,71.79,94.0,True
169,60.166666666666664,ACM,AECOM,19.0,1.6,70,1.23,66.14,76.56,15.75,$37.76,$70.04,65.38,63.57,60.51,91.5,True
170,60.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,82,1.46,62.56,74.44,18.99,$27.01,$76.35,62.05,58.35,53.63,71.5,True
171,60.0,TBI,"TrueBlue, Inc.",18.0,1.7,73,1.28,28.59,33.0,15.42,$14.99,$29.99,26.94,26.58,23.95,89.0,True
172,60.0,JCI,Johnson Controls International plc,25.0,2.1,76,1.34,69.02,81.25,17.72,$39.80,$76.83,74.65,72.53,61.38,79.0,True
173,60.0,SWAV,"ShockWave Medical, Inc.",10.0,2.3,96,2.45,199.57,210.67,5.56,$64.24,$237.76,214.29,192.68,150.76,74.0,True
174,60.0,BLDR,"Builders FirstSource, Inc.",16.0,1.5,70,1.23,52.96,67.71,27.85,$29.26,$55.17,52.69,48.39,44.75,94.0,True
175,59.833333333333336,PAG,"Penske Automotive Group, Inc.",20.0,2.2,83,1.49,102.09,115.0,12.65,$45.58,$95.69,88.39,83.38,75.1,76.5,True
177,59.833333333333336,KKR,KKR & Co. Inc.,13.0,1.8,80,1.43,61.68,76.95,24.76,$32.73,$67.81,63.94,63.03,52.26,86.5,True
178,59.833333333333336,WFC,Wells Fargo & Company,24.0,2.2,79,1.4,47.02,50.35,7.08,$20.76,$51.41,47.96,46.19,39.73,76.5,True
179,59.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,79,1.39,94.68,159.0,67.93,$67.66,$143.14,138.13,133.44,119.48,86.5,True
180,59.833333333333336,QCRH,"QCR Holdings, Inc.",19.0,1.8,74,1.3,51.87,59.8,15.29,$25.54,$52.20,50.61,49.16,45.59,86.5,True
181,59.833333333333336,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,82,1.46,65.34,70.43,7.79,$31.51,$69.29,60.85,60.68,58.37,76.5,True
183,59.666666666666664,KEYS,"Keysight Technologies, Inc.",22.0,2.1,78,1.37,165.42,179.67,8.61,$95.44,$182.49,177.38,167.81,147.92,79.0,True
184,59.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,66,1.18,17.99,19.35,7.56,$9.63,$18.86,17.73,17.6,16.35,74.0,True
186,59.5,GCO,Genesco Inc.,14.0,2.2,88,1.67,59.9,69.0,15.19,$17.54,$67.26,61.1,59.74,48.46,76.5,True
188,59.333333333333336,CSWI,"CSW Industrials, Inc.",11.0,1.5,73,1.27,130.75,152.5,16.63,$73.07,$143.78,131.05,124.79,124.37,94.0,True
190,59.166666666666664,AMTB,Amerant Bancorp Inc.,14.0,2.2,87,1.59,25.48,27.33,7.26,$9.01,$27.46,24.74,22.98,19.29,76.5,True
192,59.166666666666664,TRMB,Trimble Inc.,17.0,2.0,79,1.39,84.14,95.25,13.2,$46.78,$96.49,91.82,86.83,76.72,81.5,True
193,59.166666666666664,CVLT,"Commvault Systems, Inc.",15.0,2.0,81,1.44,77.72,88.14,13.41,$38.90,$84.22,78.91,77.88,69.11,81.5,True
194,59.166666666666664,TMDX,"TransMedics Group, Inc.",13.0,2.0,83,1.47,32.68,53.0,62.18,$11.51,$49.50,30.78,30.22,28.26,81.5,True
195,59.0,PRCH,"Porch Group, Inc.",12.0,1.7,76,1.33,17.02,27.17,59.64,$10.03,$24.41,19.64,18.76,17.1,89.0,True
196,59.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,79,1.4,41.57,44.29,6.54,$19.89,$41.77,39.5,37.51,33.36,79.0,True
197,58.833333333333336,CG,The Carlyle Group Inc.,14.0,2.2,86,1.56,47.91,58.38,21.85,$23.48,$51.55,48.51,47.66,39.46,76.5,True
198,58.833333333333336,RBB,RBB Bancorp,11.0,2.0,84,1.52,25.44,27.7,8.88,$10.71,$25.84,25.01,24.48,21.0,81.5,True
199,58.833333333333336,CARR,Carrier Global Corporation,17.0,2.0,78,1.36,52.46,59.82,14.03,$28.79,$58.89,56.65,54.43,44.52,81.5,True
201,58.833333333333336,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,69,1.21,18.01,21.21,17.77,$9.49,$19.35,16.61,16.4,16.09,91.5,True
202,58.666666666666664,SYF,Synchrony Financial,20.0,2.1,77,1.35,49.91,56.95,14.11,$24.20,$52.14,48.76,48.38,42.53,79.0,True
203,58.666666666666664,KIDS,OrthoPediatrics Corp.,26.0,1.9,66,1.18,64.05,77.5,21.0,$38.01,$72.50,65.92,63.98,54.16,84.0,True
205,58.5,LSI,"Life Storage, Inc.",13.0,1.8,76,1.32,115.56,129.4,11.98,$68.31,$129.87,124.22,119.67,96.1,86.5,True
207,58.5,EYE,"National Vision Holdings, Inc.",23.0,1.8,66,1.17,55.38,60.0,8.34,$36.24,$60.92,58.21,54.91,49.72,86.5,True
208,58.333333333333336,ENTG,"Entegris, Inc.",13.0,2.1,83,1.47,124.86,133.2,6.68,$64.96,$133.30,120.46,118.91,110.09,79.0,True
211,58.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,82,1.45,91.66,102.0,11.28,$46.47,$98.88,94.66,86.85,79.22,79.0,True
212,58.333333333333336,CTLT,"Catalent, Inc.",16.0,1.7,70,1.23,131.93,150.25,13.89,$79.65,$142.64,133.64,123.55,111.85,89.0,True
213,58.166666666666664,FBMS,"The First Bancshares, Inc.",15.0,2.0,78,1.37,39.36,43.2,9.76,$19.50,$41.41,39.67,38.25,35.39,81.5,True
214,58.166666666666664,BRSP,"BrightSpire Capital, Inc.",12.0,2.0,81,1.44,9.71,12.0,23.58,$4.37,$10.68,9.93,9.69,8.82,81.5,True
215,58.166666666666664,KBR,"KBR, Inc.",24.0,2.0,69,1.21,40.4,46.22,14.41,$21.13,$42.71,38.89,38.78,35.7,81.5,True
216,58.166666666666664,BSY,"Bentley Systems, Incorporated",13.0,2.2,85,1.55,61.4,69.57,13.31,$27.00,$71.92,66.55,63.77,52.49,76.5,True
217,58.0,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,74,1.29,8.63,14.75,70.92,$4.34,$9.41,7.43,6.24,5.87,89.0,True
