rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
67,64.16666666666667,NSA,National Storage Affiliates Trust,42.0,2.2,74,1.33,52.84,58.3,10.33,$31.82,$56.13,55.03,53.33,42.72,76.5,True
68,64.16666666666667,SNX,TD SYNNEX,27.0,2.0,84,1.57,106.32,139.86,31.55,$61.28,$130.55,123.84,120.26,105.32,81.5,True
69,64.16666666666667,DCOM,"Dime Community Bancshares, Inc.",31.0,1.8,75,1.35,33.62,39.2,16.6,$16.51,$35.87,33.26,32.75,29.68,86.5,True
71,64.0,THC,Tenet Healthcare Corporation,19.0,2.1,94,2.17,68.82,84.53,22.83,$21.34,$74.67,70.44,69.42,55.37,79.0,True
72,64.0,NVEE,"NV5 Global, Inc.",26.0,1.9,82,1.5,101.11,124.57,23.2,$47.78,$109.39,98.3,95.29,90.23,84.0,True
73,64.0,TPX,"Tempur Sealy International, Inc.",28.0,2.1,85,1.59,46.53,53.33,14.61,$19.88,$45.42,43.16,40.79,34.76,79.0,True
74,63.833333333333336,JLL,Jones Lang LaSalle Incorporated,20.0,2.0,90,1.8,258.02,310.0,20.15,$90.86,$253.93,240.62,215.97,180.8,81.5,True
75,63.833333333333336,AVNT,Avient Corporation,16.0,1.6,84,1.55,47.01,61.45,30.72,$24.26,$54.21,48.69,48.19,45.75,91.5,True
78,63.833333333333336,OMCL,"Omnicell, Inc.",20.0,2.0,90,1.79,153.26,166.8,8.83,$66.20,$160.78,151.7,150.6,132.94,81.5,True
79,63.833333333333336,BYD,Boyd Gaming Corporation,20.0,2.0,90,1.8,66.4,80.5,21.23,$25.75,$71.00,58.59,58.35,55.04,81.5,True
83,63.666666666666664,DKS,"DICK'S Sporting Goods, Inc.",25.0,2.3,92,1.98,121.72,152.33,25.15,$50.47,$136.55,110.46,103.84,80.84,74.0,True
86,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",15.0,2.1,96,2.48,90.64,100.0,10.33,$25.91,$93.25,86.38,83.5,65.21,79.0,True
88,63.166666666666664,DFS,Discover Financial Services,21.0,2.2,92,2.0,127.19,135.94,6.88,$51.26,$135.69,129.19,123.92,103.54,76.5,True
92,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,3.99,95.92,124.6,29.9,$16.03,$107.89,92.05,86.21,53.21,76.5,True
94,63.166666666666664,ACLS,"Axcelis Technologies, Inc.",19.0,1.8,84,1.56,47.81,57.17,19.58,$20.40,$50.21,43.16,40.03,37.46,86.5,True
95,63.0,RH,RH,22.0,2.1,88,1.69,646.45,764.79,18.31,$292.00,$744.56,693.82,686.09,572.3,79.0,True
97,63.0,MODV,ModivCare Inc.,15.0,1.7,85,1.59,187.05,211.88,13.27,$84.32,$193.81,181.8,173.84,153.77,89.0,True
105,62.833333333333336,CPRI,Capri Holdings Limited,15.0,2.2,97,2.76,49.83,72.89,46.28,$15.46,$61.25,57.85,54.72,49.19,76.5,True
106,62.833333333333336,SCVL,"Shoe Carnival, Inc.",13.0,2.0,94,2.12,33.05,47.75,44.48,$13.47,$42.83,35.61,34.78,27.92,81.5,True
110,62.333333333333336,MIDD,The Middleby Corporation,21.0,1.9,82,1.5,173.84,214.0,23.1,$85.92,$196.49,185.47,180.43,159.38,84.0,True
112,62.333333333333336,KSS,Kohl's Corporation,18.0,2.3,95,2.2,48.56,67.14,38.26,$18.28,$64.80,54.47,53.28,50.45,74.0,True
114,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,89,1.71,314.8,400.0,27.06,$129.35,$316.81,302.8,282.79,249.53,81.5,True
115,62.0,AMP,"Ameriprise Financial, Inc.",25.0,1.9,77,1.38,268.53,292.5,8.93,$141.82,$274.22,265.29,253.91,228.96,84.0,True
118,62.0,SYF,Synchrony Financial,20.0,2.1,87,1.65,49.91,56.95,14.11,$24.20,$51.98,49.6,48.33,41.24,79.0,True
119,62.0,CCS,"Century Communities, Inc.",20.0,1.7,77,1.39,62.4,100.0,60.26,$35.20,$83.20,69.33,65.91,59.92,89.0,True
121,62.0,ADTN,"ADTRAN, Inc.",16.0,1.9,86,1.62,18.81,25.42,35.14,$9.66,$24.36,22.98,21.5,17.91,84.0,True
122,61.833333333333336,CRL,"Charles River Laboratories International, Inc.",15.0,1.8,84,1.56,416.69,448.0,7.51,$197.33,$439.32,415.57,393.5,313.23,86.5,True
123,61.833333333333336,NAVI,Navient Corporation,15.0,2.2,94,2.11,19.12,21.35,11.66,$7.42,$22.69,21.62,20.42,14.93,76.5,True
125,61.833333333333336,ACM,AECOM,20.0,1.6,74,1.33,66.14,76.56,15.75,$37.15,$70.04,63.23,62.61,59.41,91.5,True
126,61.833333333333336,EPAM,"EPAM Systems, Inc.",22.0,2.0,82,1.5,575.44,653.4,13.55,$301.67,$642.63,604.16,560.08,433.39,81.5,True
127,61.666666666666664,JCI,Johnson Controls International plc,27.0,2.1,79,1.44,69.02,81.25,17.72,$39.80,$75.68,72.83,70.44,59.27,79.0,True
130,61.5,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,93,2.1,58.67,78.8,34.31,$21.86,$71.30,63.08,58.49,47.41,76.5,True
134,61.5,TTEC,"TTEC Holdings, Inc.",24.0,2.0,79,1.44,94.76,116.57,23.02,$51.29,$113.15,103.98,102.25,91.44,81.5,True
135,61.333333333333336,CBRE,"CBRE Group, Inc.",21.0,2.1,84,1.55,100.45,116.43,15.91,$43.17,$98.93,94.91,89.87,77.75,79.0,True
136,61.333333333333336,AMG,"Affiliated Managers Group, Inc.",14.0,2.1,91,1.87,153.28,202.0,31.78,$62.19,$180.97,164.75,163.46,140.21,79.0,True
137,61.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,86,1.61,41.57,44.29,6.54,$17.76,$39.30,38.23,35.64,32.34,79.0,True
138,61.333333333333336,CLF,Cleveland-Cliffs Inc.,13.0,2.3,97,2.87,19.66,29.59,50.51,$5.48,$26.51,24.52,22.73,17.94,74.0,True
139,61.333333333333336,PACW,PacWest Bancorp,10.0,1.9,90,1.79,46.7,49.95,6.96,$15.62,$46.75,41.06,40.53,36.33,84.0,True
141,61.333333333333336,YETI,"YETI Holdings, Inc.",17.0,1.9,83,1.53,85.98,114.47,33.14,$43.09,$105.62,100.0,95.14,80.13,84.0,True
143,61.166666666666664,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,90,1.78,96.09,102.18,6.34,$32.80,$97.73,93.79,90.39,80.94,81.5,True
148,60.833333333333336,HWC,Hancock Whitney Corporation,10.0,2.0,91,1.85,48.26,51.39,6.49,$17.42,$50.69,44.71,44.23,40.68,81.5,True
149,60.666666666666664,SCHW,The Charles Schwab Corporation,16.0,2.1,87,1.64,74.42,83.83,12.64,$33.79,$76.37,71.91,70.99,63.62,79.0,True
151,60.666666666666664,TTGT,"TechTarget, Inc.",21.0,2.1,82,1.5,83.12,99.13,19.26,$37.43,$101.12,76.99,75.49,71.26,79.0,True
153,60.666666666666664,VMI,"Valmont Industries, Inc.",12.0,1.7,81,1.48,238.96,283.0,18.43,$117.36,$265.09,240.06,233.99,220.35,89.0,True
154,60.5,RJF,"Raymond James Financial, Inc.",15.0,1.8,80,1.46,94.68,159.0,67.93,$67.66,$141.67,135.16,131.83,117.8,86.5,True
155,60.5,AMKR,"Amkor Technology, Inc.",16.0,2.0,84,1.56,25.1,28.5,13.55,$10.71,$27.71,25.9,24.21,20.72,81.5,True
156,60.5,JBL,Jabil Inc.,18.0,1.8,77,1.38,59.4,74.0,24.58,$30.42,$61.30,59.69,58.04,49.96,86.5,True
157,60.5,LPX,Louisiana-Pacific Corporation,28.0,2.4,82,1.51,62.56,74.44,18.99,$27.01,$76.35,57.76,56.99,51.52,71.5,True
162,60.166666666666664,TECH,Bio-Techne Corporation,11.0,1.8,83,1.53,493.82,540.67,9.49,$228.67,$504.34,479.3,464.82,392.93,86.5,True
164,60.0,FBNC,First Bancorp,21.0,2.3,85,1.58,43.83,50.1,14.31,$19.60,$48.83,41.46,40.75,39.5,74.0,True
165,60.0,ISBC,"Investors Bancorp, Inc.",25.0,2.3,81,1.47,15.44,16.45,6.54,$6.74,$15.71,14.01,13.79,12.92,74.0,True
166,60.0,AGCO,AGCO Corporation,12.0,1.9,84,1.57,125.55,168.0,33.81,$69.68,$158.62,135.51,130.17,123.5,84.0,True
167,59.833333333333336,KEYS,"Keysight Technologies, Inc.",21.0,2.0,77,1.39,165.42,179.67,8.61,$90.62,$175.88,167.59,160.19,143.52,81.5,True
168,59.833333333333336,MS,Morgan Stanley,12.0,2.0,86,1.6,99.05,104.51,5.51,$45.86,$105.63,100.96,94.65,80.33,81.5,True
169,59.833333333333336,MHK,"Mohawk Industries, Inc.",20.0,2.4,88,1.67,179.23,227.33,26.84,$90.21,$231.80,201.21,194.98,177.67,71.5,True
170,59.666666666666664,UAA,"Under Armour, Inc.",19.0,2.5,91,1.85,20.79,27.04,30.06,$9.66,$26.45,23.94,21.91,20.84,69.0,True
171,59.666666666666664,AN,"AutoNation, Inc.",28.0,2.5,82,1.5,119.42,127.38,6.67,$50.52,$125.21,116.36,108.2,89.47,69.0,True
174,59.5,TEX,Terex Corporation,10.0,2.2,92,1.99,43.12,59.86,38.82,$18.00,$55.60,50.29,47.29,43.08,76.5,True
175,59.5,CARR,Carrier Global Corporation,17.0,2.0,80,1.45,52.46,59.82,14.03,$28.58,$58.04,56.15,51.61,43.15,81.5,True
180,59.5,INTU,Intuit Inc.,22.0,1.8,70,1.27,543.97,596.52,9.66,$295.37,$582.96,539.37,515.97,423.64,86.5,True
181,59.333333333333336,BC,Brunswick Corporation,22.0,1.9,72,1.3,97.36,122.23,25.54,$56.50,$117.62,103.17,99.65,93.2,84.0,True
183,59.333333333333336,MAT,"Mattel, Inc.",17.0,2.1,82,1.52,18.71,26.78,43.13,$10.54,$23.31,21.76,20.65,19.46,79.0,True
184,59.333333333333336,MXL,"MaxLinear, Inc.",15.0,2.1,84,1.56,50.12,55.0,9.74,$20.91,$52.99,50.19,45.05,37.55,79.0,True
187,59.166666666666664,FIVE,"Five Below, Inc.",14.0,2.0,82,1.52,173.65,231.84,33.51,$108.51,$237.86,215.53,201.23,186.84,81.5,True
189,59.166666666666664,XPO,"XPO Logistics, Inc.",17.0,1.8,74,1.34,80.85,129.65,60.36,$46.58,$90.78,86.27,84.14,75.84,86.5,True
191,59.166666666666664,HCA,"HCA Healthcare, Inc.",15.0,2.0,81,1.49,247.79,266.62,7.6,$114.38,$255.28,247.37,231.98,193.33,81.5,True
192,59.0,CDW,CDW Corporation,21.0,2.1,77,1.4,185.71,201.6,8.56,$105.87,$199.10,192.96,182.19,160.11,79.0,True
194,59.0,EWBC,"East West Bancorp, Inc.",14.0,2.1,84,1.57,78.9,90.55,14.77,$30.49,$82.53,73.64,71.88,66.55,79.0,True
198,58.833333333333336,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,87,1.66,65.49,73.17,11.73,$27.07,$68.00,62.71,62.51,56.82,76.5,True
199,58.833333333333336,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,82,1.51,26.12,28.75,10.07,$12.35,$27.50,26.35,24.82,21.53,76.5,True
201,58.833333333333336,LSI,"Life Storage, Inc.",11.0,1.8,79,1.43,115.56,129.4,11.98,$67.92,$122.43,120.11,114.66,92.42,86.5,True
202,58.833333333333336,TRMB,Trimble Inc.,18.0,2.0,77,1.39,84.14,95.25,13.2,$46.78,$94.77,89.35,84.72,75.43,81.5,True
205,58.666666666666664,GMS,GMS Inc.,15.0,2.1,82,1.5,44.74,61.0,36.34,$21.41,$53.85,49.22,47.36,39.84,79.0,True
206,58.666666666666664,KIM,Kimco Realty Corporation,20.0,2.3,82,1.51,21.74,24.15,11.09,$10.04,$22.45,21.51,21.11,18.65,74.0,True
207,58.666666666666664,IQV,IQVIA Holdings Inc.,17.0,1.7,70,1.27,241.55,278.16,15.16,$146.00,$259.78,251.67,248.3,210.87,89.0,True
208,58.666666666666664,ABG,"Asbury Automotive Group, Inc.",22.0,2.3,80,1.45,197.77,230.86,16.73,$91.52,$216.88,194.3,185.76,174.08,74.0,True
209,58.666666666666664,EXP,Eagle Materials Inc.,12.0,1.9,80,1.45,134.81,170.79,26.69,$78.23,$158.70,149.43,143.09,128.02,84.0,True
210,58.666666666666664,GS,"The Goldman Sachs Group, Inc.",13.0,2.1,84,1.57,380.0,426.38,12.21,$185.52,$420.73,398.87,381.02,326.42,79.0,True
211,58.666666666666664,LKQ,LKQ Corporation,13.0,1.5,69,1.26,51.25,62.11,21.19,$26.73,$52.99,50.95,50.19,43.69,94.0,True
212,58.5,MAN,ManpowerGroup Inc.,22.0,2.0,72,1.3,111.32,129.64,16.46,$65.04,$125.07,119.75,117.38,105.09,81.5,True
214,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.63,133.14,149.76,12.48,$59.35,$136.70,130.82,128.65,110.23,76.5,True
218,58.333333333333336,WIRE,Encore Wire Corporation,11.0,1.5,70,1.27,95.05,112.5,18.36,$45.32,$89.34,84.88,77.94,69.46,94.0,True
219,58.166666666666664,MSI,"Motorola Solutions, Inc.",19.0,1.8,69,1.25,234.31,253.36,8.13,$149.81,$243.44,231.9,224.09,192.38,86.5,True
220,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.44,71.03,83.75,17.91,$31.82,$74.80,72.01,69.14,58.15,76.5,True
225,58.166666666666664,ZBRA,Zebra Technologies Corporation,13.0,2.2,85,1.58,510.98,580.0,13.51,$246.83,$584.62,566.5,543.61,469.78,76.5,True
228,58.0,SXI,Standex International Corporation,11.0,1.7,74,1.33,101.77,131.67,29.38,$55.35,$108.17,95.16,93.28,90.89,89.0,True
233,57.666666666666664,BRKR,Bruker Corporation,12.0,2.3,87,1.63,78.18,83.58,6.91,$37.27,$88.25,83.38,80.05,65.99,74.0,True
237,57.5,MTG,MGIC Investment Corporation,11.0,1.8,75,1.36,15.46,17.39,12.48,$8.29,$15.68,14.57,14.0,13.29,86.5,True
238,57.5,DE,Deere & Company,18.0,2.2,78,1.41,342.2,411.48,20.25,$204.76,$400.34,370.24,356.79,332.67,76.5,True
240,57.333333333333336,FLGT,"Fulgent Genetics, Inc.",16.0,2.5,87,1.66,84.33,115.33,36.76,$26.03,$189.89,97.08,90.02,82.97,69.0,True
241,57.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,79,1.44,91.66,102.0,11.28,$45.40,$94.49,88.98,81.85,77.0,79.0,True
243,57.166666666666664,DHR,Danaher Corporation,20.0,1.8,65,1.2,302.32,322.74,6.75,$192.51,$323.42,312.35,291.13,248.26,86.5,True
246,57.166666666666664,ETSY,"Etsy, Inc.",12.0,1.8,73,1.31,204.37,221.37,8.32,$103.06,$251.86,192.87,192.17,189.62,86.5,True
249,57.0,CSL,Carlisle Companies Incorporated,16.0,1.9,71,1.29,201.59,234.29,16.22,$115.54,$213.30,205.57,197.4,171.72,84.0,True
250,57.0,PIPR,Piper Sandler Companies,16.0,2.3,81,1.49,142.19,158.0,11.12,$66.83,$146.50,138.45,130.6,113.63,74.0,True
254,56.833333333333336,MET,"MetLife, Inc.",17.0,2.0,72,1.3,62.52,71.8,14.84,$35.19,$67.68,60.5,59.19,56.28,81.5,True
255,56.833333333333336,R,"Ryder System, Inc.",15.0,2.4,84,1.55,83.25,88.86,6.74,$39.24,$89.65,76.48,74.25,70.88,71.5,True
256,56.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,79,1.42,20.6,21.81,5.87,$10.03,$20.44,19.47,18.65,17.07,76.5,True
257,56.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,83,1.54,209.65,233.0,11.14,$113.06,$226.19,216.24,210.85,186.82,76.5,True
260,56.5,POWI,"Power Integrations, Inc.",14.0,2.2,79,1.44,100.45,105.67,5.2,$50.34,$107.60,99.49,88.78,83.32,76.5,True
262,56.333333333333336,ORI,Old Republic International Corporation,18.0,2.3,77,1.4,23.44,28.0,19.45,$13.93,$26.69,25.59,25.08,22.02,74.0,True
263,56.333333333333336,NVDA,NVIDIA Corporation,11.0,1.9,74,1.34,207.42,226.4,9.15,$115.67,$224.70,203.7,198.48,155.3,84.0,True
264,56.166666666666664,CR,Crane Co.,15.0,2.2,77,1.4,97.11,120.75,24.34,$48.19,$104.74,99.46,94.87,87.36,76.5,True
265,56.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,67,1.23,53.33,60.31,13.09,$27.79,$51.58,48.1,45.11,43.71,71.5,True
267,56.0,ETN,Eaton Corporation plc,16.0,2.1,73,1.31,150.65,177.68,17.94,$96.24,$171.32,165.18,156.05,136.5,79.0,True
268,56.0,RMBS,Rambus Inc.,18.0,2.3,76,1.37,22.33,26.1,16.88,$13.08,$25.19,24.04,23.46,20.21,74.0,True
273,55.833333333333336,BLK,"BlackRock, Inc.",12.0,1.8,69,1.26,841.89,1000.45,18.83,$531.39,$945.86,907.32,888.51,786.9,86.5,True
274,55.5,BK,The Bank of New York Mellon Corporation,24.0,2.2,66,1.21,52.92,56.44,6.65,$32.65,$55.97,53.46,51.15,46.2,76.5,True
276,55.333333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.1,76,1.37,192.89,234.26,21.45,$117.25,$223.35,212.18,204.44,187.29,79.0,True
277,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.37,168.94,192.86,14.16,$102.74,$183.65,176.13,171.49,138.17,79.0,True
280,55.333333333333336,EL,The Estée Lauder Companies Inc.,20.0,2.1,67,1.22,310.68,365.32,17.59,$204.23,$340.25,329.06,322.6,289.04,79.0,True
283,55.166666666666664,NVT,nVent Electric plc,12.0,2.2,77,1.38,33.22,41.29,24.29,$16.92,$34.23,33.13,31.63,27.75,76.5,True
285,55.0,ITT,ITT Inc.,15.0,1.9,66,1.21,86.88,110.18,26.82,$57.13,$101.32,97.16,94.76,86.78,84.0,True
287,55.0,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,79,1.44,354.01,392.75,10.94,$201.04,$391.76,375.26,361.36,330.95,74.0,True
288,55.0,HBAN,Huntington Bancshares Incorporated,17.0,2.3,74,1.33,15.86,17.08,7.69,$8.52,$16.91,14.82,14.33,14.32,74.0,True
290,54.833333333333336,MOS,The Mosaic Company,13.0,2.2,75,1.35,37.8,40.42,6.93,$16.01,$38.23,31.78,31.12,29.7,76.5,True
294,54.333333333333336,GRMN,Garmin Ltd.,21.0,2.5,73,1.31,155.11,163.29,5.27,$91.84,$175.20,166.37,155.2,134.33,69.0,True
295,54.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,78,1.41,17.38,18.25,5.01,$8.72,$17.25,16.59,16.23,14.65,69.0,True
296,54.333333333333336,HPE,Hewlett Packard Enterprise Company,24.0,2.5,70,1.27,14.62,17.56,20.11,$8.28,$16.74,14.82,14.55,14.02,69.0,True
297,54.333333333333336,TEL,TE Connectivity Ltd.,16.0,2.1,68,1.24,141.73,156.71,10.57,$90.88,$153.48,149.64,141.26,130.06,79.0,True
298,54.166666666666664,USB,U.S. Bancorp,16.0,2.2,70,1.27,60.76,63.86,5.1,$34.17,$62.47,56.71,56.52,52.57,76.5,True
302,53.833333333333336,BANC,"Banc of California, Inc.",12.0,2.0,68,1.24,19.19,21.21,10.53,$9.00,$21.40,17.7,17.32,17.22,81.5,True
303,53.666666666666664,OZK,Bank OZK,11.0,2.5,81,1.47,43.88,47.9,9.16,$20.10,$45.83,42.16,41.43,38.42,69.0,True
307,53.5,BANR,Banner Corporation,14.0,2.2,70,1.27,55.67,60.0,7.78,$30.05,$60.42,55.11,53.71,51.83,76.5,True
310,53.5,MANH,"Manhattan Associates, Inc.",12.0,2.2,72,1.3,155.69,182.0,16.9,$83.74,$167.73,159.8,151.13,127.48,76.5,True
312,53.333333333333336,DOV,Dover Corporation,19.0,2.3,67,1.23,156.88,181.18,15.49,$105.40,$175.26,171.34,161.0,139.83,74.0,True
314,53.166666666666664,SAFE,Safehold Inc.,12.0,2.2,71,1.28,72.68,97.88,34.67,$52.06,$95.29,90.16,85.46,75.4,76.5,True
315,52.833333333333336,CE,Celanese Corporation,15.0,2.2,67,1.22,153.32,178.09,16.16,$100.02,$171.00,156.99,153.27,145.28,76.5,True
316,52.833333333333336,GEF,"Greif, Inc.",17.0,2.4,70,1.27,66.01,73.4,11.2,$33.95,$66.03,61.72,60.46,55.17,71.5,True
317,52.833333333333336,AYI,"Acuity Brands, Inc.",14.0,2.4,73,1.31,173.79,192.0,10.48,$87.90,$194.59,179.88,177.64,151.33,71.5,True
318,52.833333333333336,VMC,Vulcan Materials Company,17.0,2.2,65,1.2,172.94,203.78,17.83,$119.28,$194.17,184.64,178.21,166.68,76.5,True
321,52.5,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,75,1.35,623.98,717.5,14.99,$347.54,$706.95,680.01,663.59,545.72,71.5,True
322,52.5,GBX,"The Greenbrier Companies, Inc.",10.0,2.2,71,1.28,44.17,52.2,18.18,$26.01,$50.21,43.48,43.15,41.97,76.5,True
323,52.333333333333336,FLOW,"SPX FLOW, Inc.",11.0,2.5,77,1.38,73.9,81.29,10.0,$40.96,$86.18,79.48,72.75,64.4,69.0,True
324,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.28,256.31,277.94,8.44,$135.98,$265.88,258.96,251.29,206.96,74.0,True
325,52.166666666666664,WELL,Welltower Inc.,13.0,2.2,67,1.22,83.85,89.35,6.56,$51.22,$89.80,84.87,84.78,72.37,76.5,True
327,51.833333333333336,KLAC,KLA Corporation,11.0,2.2,68,1.24,335.02,387.53,15.67,$171.31,$359.69,335.93,320.82,301.2,76.5,True
329,51.333333333333336,BKU,"BankUnited, Inc.",10.0,2.5,75,1.35,43.64,47.29,8.36,$20.52,$50.71,41.32,41.22,40.4,69.0,True
331,50.5,BDC,Belden Inc.,10.0,2.4,70,1.27,59.01,67.17,13.83,$28.55,$56.60,53.36,50.93,46.61,71.5,True
332,49.666666666666664,UDR,"UDR, Inc.",11.0,2.5,69,1.26,53.54,56.47,5.47,$29.34,$56.31,53.67,52.39,44.57,69.0,True
333,48.666666666666664,SLAB,Silicon Laboratories Inc.,11.0,2.5,66,1.21,140.34,171.8,22.42,$92.19,$163.43,156.88,150.48,139.6,69.0,True
