rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
62,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,198.88,99.7,123.71,24.08,$0.07,$107.65,91.25,89.49,69.03,81.5,True
63,64.66666666666667,SONO,"Sonos, Inc.",25.0,2.1,90,1.85,32.26,46.29,43.49,$13.75,$44.72,38.49,36.4,34.65,79.0,True
64,64.66666666666667,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,85,1.59,114.94,121.56,5.76,$52.61,$117.17,112.55,106.45,86.69,89.0,True
65,64.66666666666667,GPI,"Group 1 Automotive, Inc.",23.0,1.9,87,1.66,188.31,251.4,33.5,$82.35,$195.58,167.95,167.44,156.03,84.0,True
66,64.66666666666667,CROX,"Crocs, Inc.",19.0,2.1,96,2.69,141.13,157.7,11.74,$40.66,$161.28,145.92,138.9,99.34,79.0,True
67,64.66666666666667,DEN,Denbury Inc.,13.0,1.9,97,2.74,73.93,87.82,18.79,$15.96,$81.37,70.87,67.86,52.57,84.0,True
68,64.5,ALLY,Ally Financial Inc.,20.0,1.8,87,1.68,51.92,65.3,25.77,$22.81,$56.61,51.93,51.79,46.71,86.5,True
71,64.33333333333333,ON,ON Semiconductor Corporation,25.0,2.1,89,1.78,45.61,53.42,17.12,$19.75,$49.71,46.4,42.91,39.15,79.0,True
72,64.33333333333333,THC,Tenet Healthcare Corporation,19.0,2.1,95,2.48,68.82,84.53,22.83,$21.34,$76.16,72.24,70.36,56.7,79.0,True
73,64.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,86,1.64,47.81,57.17,19.58,$21.27,$52.80,49.25,43.75,39.5,86.5,True
74,64.16666666666667,NSA,National Storage Affiliates Trust,42.0,2.2,74,1.35,52.84,58.3,10.33,$31.82,$59.34,57.12,55.31,44.54,76.5,True
76,64.16666666666667,GNRC,Generac Holdings Inc.,11.0,1.6,90,1.85,404.95,497.0,22.73,$173.80,$466.92,439.47,427.68,339.67,91.5,True
78,64.0,CSV,"Carriage Services, Inc.",15.0,1.5,83,1.55,45.16,52.5,16.25,$20.24,$48.61,45.67,40.73,36.52,94.0,True
79,64.0,CZR,"Caesars Entertainment, Inc.",28.0,1.9,80,1.48,119.49,126.91,6.21,$43.07,$113.46,104.37,95.68,91.89,84.0,True
81,63.833333333333336,ALGN,"Align Technology, Inc.",17.0,1.8,88,1.71,662.06,745.36,12.58,$297.44,$735.17,714.97,686.07,598.35,86.5,True
82,63.833333333333336,CDXS,"Codexis, Inc.",15.0,1.6,85,1.59,26.14,29.5,12.85,$11.48,$29.56,26.23,23.86,22.62,91.5,True
83,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,96,2.52,90.64,100.0,10.33,$25.91,$94.46,87.62,85.57,69.43,79.0,True
84,63.666666666666664,RCII,"Rent-A-Center, Inc.",14.0,1.5,83,1.54,56.53,75.25,33.12,$28.26,$67.76,62.34,59.76,54.27,94.0,True
86,63.666666666666664,CNTY,"Century Casinos, Inc.",12.0,1.7,90,1.84,14.18,20.67,45.77,$4.39,$15.84,13.16,12.56,10.88,89.0,True
87,63.5,FLL,"Full House Resorts, Inc.",11.0,2.0,98,3.55,11.62,13.5,16.18,$1.76,$11.92,8.46,8.32,7.87,81.5,True
89,63.5,MCB,Metropolitan Bank Holding Corp.,15.0,2.0,94,2.22,86.47,107.5,24.32,$25.51,$82.60,77.71,73.57,57.29,81.5,True
90,63.5,FC,Franklin Covey Co.,21.0,2.0,88,1.74,40.99,45.0,9.78,$16.50,$43.64,41.34,38.57,30.85,81.5,True
91,63.5,CRAI,"CRA International, Inc.",19.0,2.0,90,1.83,101.61,110.0,8.26,$36.32,$98.52,93.05,89.95,74.29,81.5,True
93,63.333333333333336,DECK,Deckers Outdoor Corporation,17.0,1.5,79,1.46,365.47,486.5,33.12,$209.90,$451.49,421.19,417.72,350.81,94.0,True
95,63.333333333333336,TRGP,Targa Resources Corp.,11.0,1.9,95,2.46,50.77,53.43,5.24,$13.08,$49.20,44.65,43.4,36.53,84.0,True
96,63.166666666666664,WCC,"WESCO International, Inc.",16.0,2.0,92,2.02,120.0,137.5,14.58,$39.45,$121.19,114.73,110.58,95.52,81.5,True
97,63.166666666666664,ISBC,"Investors Bancorp, Inc.",24.0,2.0,84,1.56,15.44,16.45,6.54,$6.74,$15.71,14.04,13.81,13.34,81.5,True
98,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.54,95.92,124.6,29.9,$16.03,$111.06,102.83,94.01,60.24,76.5,True
99,63.166666666666664,DKS,"DICK'S Sporting Goods, Inc.",22.0,2.2,91,1.86,121.72,152.33,25.15,$50.88,$147.39,132.74,113.41,84.53,76.5,True
100,63.166666666666664,FFWM,First Foundation Inc.,22.0,1.8,81,1.5,26.54,30.0,13.04,$12.29,$25.81,24.39,23.82,22.87,86.5,True
101,63.0,ULTA,"Ulta Beauty, Inc.",45.0,2.3,70,1.28,368.03,436.65,18.65,$200.50,$414.98,379.92,362.02,326.83,74.0,True
102,63.0,NVEE,"NV5 Global, Inc.",25.0,1.9,80,1.48,101.11,124.57,23.2,$48.63,$109.39,102.97,98.89,92.99,84.0,True
103,63.0,MNKD,MannKind Corporation,10.0,1.7,90,1.84,4.52,6.17,36.5,$1.78,$6.25,4.68,4.41,4.22,89.0,True
104,62.833333333333336,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,84,1.56,30.61,35.0,14.34,$13.72,$29.76,28.68,27.66,25.28,91.5,True
105,62.833333333333336,AMKR,"Amkor Technology, Inc.",17.0,2.0,90,1.81,25.1,28.5,13.55,$10.71,$29.50,27.59,25.84,21.93,81.5,True
106,62.833333333333336,OVV,Ovintiv Inc.,16.0,2.2,96,2.63,33.12,38.02,14.79,$6.81,$33.46,28.07,26.44,24.0,76.5,True
107,62.833333333333336,BYD,Boyd Gaming Corporation,20.0,2.0,87,1.67,66.4,80.5,21.23,$27.20,$71.00,61.02,58.78,57.28,81.5,True
108,62.833333333333336,EXPI,"eXp World Holdings, Inc.",16.0,2.0,91,1.92,41.32,66.33,60.53,$18.38,$90.00,46.27,43.17,42.55,81.5,True
109,62.833333333333336,ATKR,Atkore Inc.,15.0,2.2,97,2.94,89.27,103.75,16.22,$20.42,$98.00,89.34,84.17,70.02,76.5,True
110,62.666666666666664,KSS,Kohl's Corporation,22.0,2.3,92,1.98,48.56,67.14,38.26,$18.28,$64.80,54.79,53.25,52.37,74.0,True
111,62.666666666666664,WD,"Walker & Dunlop, Inc.",10.0,1.7,89,1.76,116.24,134.0,15.28,$47.04,$115.52,109.38,104.17,99.87,89.0,True
112,62.666666666666664,ATEN,"A10 Networks, Inc.",16.0,1.7,83,1.54,13.66,16.33,19.55,$6.13,$15.02,13.99,13.07,10.59,89.0,True
113,62.5,NMRK,"Newmark Group, Inc.",10.0,2.0,96,2.51,14.74,17.17,16.49,$4.02,$14.16,13.41,12.91,10.86,81.5,True
114,62.5,PGC,Peapack-Gladstone Financial Corporation,20.0,2.0,86,1.65,33.88,38.25,12.9,$14.38,$34.67,32.77,32.29,29.79,81.5,True
115,62.5,AA,Alcoa Corporation,14.0,2.2,97,3.03,49.77,54.12,8.74,$10.98,$51.89,46.72,42.24,33.22,76.5,True
116,62.5,OMCL,"Omnicell, Inc.",20.0,2.0,86,1.65,153.26,166.8,8.83,$69.02,$162.86,158.0,153.72,137.86,81.5,True
118,62.5,WSC,WillScot Mobile Mini Holdings Corp.,16.0,1.6,80,1.48,32.17,36.33,12.93,$15.73,$32.56,29.89,28.7,27.35,91.5,True
119,62.5,HCA,"HCA Healthcare, Inc.",20.0,2.0,86,1.65,247.79,266.62,7.6,$114.38,$263.92,254.67,247.62,202.43,81.5,True
120,62.5,NAVI,Navient Corporation,17.0,2.2,94,2.27,19.12,21.35,11.66,$7.42,$23.80,22.94,21.67,16.03,76.5,True
121,62.5,GTN,"Gray Television, Inc.",24.0,1.4,67,1.23,23.12,29.14,26.04,$11.96,$24.43,21.84,21.82,20.34,96.5,True
122,62.5,CMTL,Comtech Telecommunications Corp.,26.0,1.8,75,1.37,26.16,30.0,14.68,$12.96,$30.40,25.36,25.06,24.34,86.5,True
123,62.333333333333336,SCSC,"ScanSource, Inc.",13.0,1.3,75,1.37,36.04,39.33,9.13,$18.46,$38.49,35.5,30.7,29.34,99.0,True
124,62.333333333333336,WIRE,Encore Wire Corporation,13.0,1.5,80,1.47,95.05,112.5,18.36,$45.34,$93.55,85.77,81.84,72.48,94.0,True
125,62.333333333333336,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,74,1.35,17.99,19.35,7.56,$9.63,$18.86,17.65,17.48,16.33,74.0,True
126,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",17.0,2.0,88,1.73,314.8,400.0,27.06,$131.92,$326.96,314.23,297.82,262.01,81.5,True
127,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",16.0,2.2,94,2.23,58.67,78.8,34.31,$21.86,$75.29,70.09,63.43,51.07,76.5,True
128,62.0,PACW,PacWest Bancorp,10.0,1.9,92,2.02,46.7,49.95,6.96,$15.62,$46.75,42.18,41.1,37.98,84.0,True
130,62.0,TTGT,"TechTarget, Inc.",23.0,2.1,84,1.58,83.12,99.13,19.26,$40.27,$101.12,80.07,77.21,72.27,79.0,True
131,61.666666666666664,PXD,Pioneer Natural Resources Company,29.0,1.9,72,1.31,174.68,207.44,18.75,$76.58,$175.37,150.42,147.08,144.51,84.0,True
132,61.5,SEAS,"SeaWorld Entertainment, Inc.",20.0,2.4,93,2.14,58.78,64.0,8.88,$18.39,$58.26,51.95,49.75,45.9,71.5,True
133,61.5,ENVA,"Enova International, Inc.",22.0,2.0,81,1.5,35.9,43.25,20.47,$15.13,$41.06,32.52,32.25,31.79,81.5,True
134,61.5,QCRH,"QCR Holdings, Inc.",19.0,1.8,79,1.45,51.87,59.8,15.29,$25.54,$52.20,50.77,49.42,45.82,86.5,True
135,61.333333333333336,AMSWA,"American Software, Inc.",15.0,1.5,75,1.36,24.59,28.5,15.9,$13.47,$28.45,24.78,22.96,20.72,94.0,True
137,61.333333333333336,INBX,"Inhibrx, Inc.",13.0,1.7,82,1.51,32.44,40.5,24.85,$14.27,$50.97,32.89,30.13,27.8,89.0,True
138,61.333333333333336,BLDR,"Builders FirstSource, Inc.",16.0,1.5,74,1.34,52.96,67.71,27.85,$29.26,$55.17,53.3,49.21,45.09,94.0,True
139,61.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,88,1.69,50.12,55.0,9.74,$21.86,$54.92,51.3,46.74,38.35,79.0,True
141,61.333333333333336,CBRE,"CBRE Group, Inc.",21.0,2.1,84,1.57,100.45,116.43,15.91,$43.17,$99.73,96.5,93.64,81.06,79.0,True
144,61.166666666666664,TECH,Bio-Techne Corporation,12.0,1.8,85,1.62,493.82,540.67,9.49,$228.67,$540.00,513.38,488.87,412.11,86.5,True
145,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,83,1.55,416.69,448.0,7.51,$205.97,$450.84,441.06,418.83,331.94,86.5,True
147,61.166666666666664,STAA,STAAR Surgical Company,11.0,2.0,91,1.94,127.79,147.0,15.03,$52.66,$163.08,147.13,139.9,119.86,81.5,True
151,60.833333333333336,AMAT,"Applied Materials, Inc.",12.0,2.0,89,1.79,129.13,162.47,25.82,$56.65,$146.00,136.66,135.56,122.74,81.5,True
153,60.666666666666664,FND,"Floor & Decor Holdings, Inc.",21.0,1.7,72,1.32,118.75,138.15,16.34,$69.39,$132.07,125.19,120.38,105.24,89.0,True
154,60.5,COP,ConocoPhillips,16.0,1.8,79,1.44,70.1,74.95,6.92,$27.53,$63.57,57.02,56.15,52.18,86.5,True
155,60.5,PAG,"Penske Automotive Group, Inc.",20.0,2.2,85,1.62,102.09,115.0,12.65,$45.58,$101.21,90.86,87.13,77.19,76.5,True
156,60.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,79,1.45,575.44,653.4,13.55,$305.83,$648.72,625.22,598.13,460.31,81.5,True
157,60.5,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,89,1.75,21.4,24.0,12.15,$9.01,$23.00,21.33,20.98,18.46,81.5,True
158,60.5,GCO,Genesco Inc.,14.0,2.2,91,1.9,59.9,69.0,15.19,$17.54,$67.26,60.19,58.99,50.06,76.5,True
159,60.5,LPRO,Open Lending Corporation,19.0,1.6,71,1.29,35.45,48.7,37.38,$21.66,$44.00,39.53,37.9,37.65,91.5,True
160,60.333333333333336,MRO,Marathon Oil Corporation,14.0,2.3,93,2.14,14.24,15.96,12.08,$3.73,$14.33,11.73,11.66,10.75,74.0,True
162,60.166666666666664,UHAL,AMERCO,24.0,2.0,75,1.36,655.33,740.0,12.92,$345.19,$677.34,658.5,629.72,566.62,81.5,True
163,60.166666666666664,AMTB,Amerant Bancorp Inc.,14.0,2.2,90,1.81,25.48,27.33,7.26,$9.01,$28.22,25.32,23.84,19.9,76.5,True
164,60.166666666666664,MS,Morgan Stanley,13.0,2.0,86,1.64,99.05,104.51,5.51,$45.86,$105.81,103.09,99.9,84.26,81.5,True
165,60.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,82,1.52,62.56,74.44,18.99,$27.01,$76.35,62.25,58.45,54.13,71.5,True
166,60.0,HEAR,Turtle Beach Corporation,13.0,1.5,73,1.33,28.69,39.83,38.83,$16.26,$38.70,29.18,28.98,28.44,94.0,True
167,59.833333333333336,TMDX,"TransMedics Group, Inc.",13.0,2.0,85,1.59,32.68,53.0,62.18,$11.51,$49.50,31.43,30.02,28.57,81.5,True
168,59.833333333333336,JBL,Jabil Inc.,17.0,1.8,76,1.38,59.4,74.0,24.58,$31.41,$63.78,61.61,59.61,52.07,86.5,True
169,59.833333333333336,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,72,1.31,18.01,21.21,17.77,$9.49,$19.35,16.62,16.38,16.17,91.5,True
170,59.666666666666664,SWAV,"ShockWave Medical, Inc.",10.0,2.3,95,2.38,199.57,210.67,5.56,$66.09,$237.76,219.52,195.32,153.36,74.0,True
171,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.56,26.12,28.75,10.07,$12.35,$27.68,26.93,25.94,22.32,76.5,True
172,59.5,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,89,1.75,65.49,75.5,15.28,$27.07,$68.65,64.57,62.97,58.82,76.5,True
173,59.5,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,81,1.5,65.34,70.43,7.79,$31.57,$69.29,62.74,61.03,59.5,76.5,True
174,59.5,NXST,"Nexstar Media Group, Inc.",19.0,1.6,68,1.24,154.04,182.0,18.15,$80.42,$163.62,147.28,146.12,137.76,91.5,True
175,59.333333333333336,INTU,Intuit Inc.,19.0,1.9,75,1.37,543.97,596.52,9.66,$301.94,$582.96,563.01,542.42,442.67,84.0,True
176,59.333333333333336,KIM,Kimco Realty Corporation,21.0,2.3,83,1.54,21.74,24.15,11.09,$10.04,$22.45,21.69,21.31,19.17,74.0,True
177,59.333333333333336,JCI,Johnson Controls International plc,24.0,2.1,75,1.36,69.02,81.25,17.72,$39.80,$76.83,74.51,72.79,61.94,79.0,True
178,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.26,11.3,14.5,28.32,$1.85,$13.34,10.77,10.23,8.05,69.0,True
181,59.0,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,77,1.41,8.63,14.75,70.92,$4.34,$9.79,8.1,6.52,5.92,89.0,True
182,59.0,RPD,"Rapid7, Inc.",13.0,1.9,80,1.47,113.68,125.14,10.08,$58.38,$125.32,120.57,114.98,92.01,84.0,True
187,58.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,80,1.48,39.36,43.2,9.76,$19.50,$41.41,39.52,38.8,36.04,81.5,True
189,58.833333333333336,KKR,KKR & Co. Inc.,14.0,1.8,76,1.39,61.68,76.95,24.76,$32.73,$67.81,64.03,63.43,52.76,86.5,True
190,58.833333333333336,TRMB,Trimble Inc.,18.0,2.0,77,1.4,84.14,95.25,13.2,$46.78,$96.49,92.97,88.87,78.47,81.5,True
191,58.666666666666664,FRG,"Franchise Group, Inc.",25.0,1.9,67,1.22,36.58,48.0,31.22,$21.50,$41.50,35.02,34.57,34.51,84.0,True
194,58.666666666666664,ETSY,"Etsy, Inc.",15.0,1.9,77,1.4,204.37,221.37,8.32,$109.52,$251.86,216.39,202.36,196.58,84.0,True
195,58.666666666666664,HCKT,"The Hackett Group, Inc.",20.0,1.7,67,1.22,20.21,22.67,12.17,$11.05,$20.32,19.19,18.4,16.48,89.0,True
197,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.67,133.14,149.76,12.48,$59.35,$137.38,131.71,128.93,113.84,76.5,True
198,58.5,BVH,Bluegreen Vacations Holding Corporation,19.0,2.0,75,1.36,26.86,42.5,58.23,$7.70,$26.38,23.67,20.65,17.98,81.5,True
199,58.333333333333336,CRWD,"CrowdStrike Holdings, Inc.",10.0,1.7,76,1.38,249.27,310.62,24.61,$118.10,$289.24,267.58,258.47,224.91,89.0,True
201,58.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,70,1.28,241.55,278.16,15.16,$146.00,$265.34,259.6,253.17,218.95,89.0,True
202,58.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,77,1.41,41.57,44.29,6.54,$20.20,$41.14,38.74,36.48,32.86,79.0,True
203,58.333333333333336,KEYS,"Keysight Technologies, Inc.",22.0,2.1,74,1.35,165.42,179.67,8.61,$95.48,$182.49,178.4,169.36,148.98,79.0,True
204,58.166666666666664,SYNH,"Syneos Health, Inc.",14.0,1.8,74,1.35,87.36,100.4,14.93,$50.26,$97.47,93.85,90.29,81.84,86.5,True
206,57.833333333333336,NVAX,"Novavax, Inc.",10.0,2.2,87,1.68,181.6,264.2,45.48,$76.59,$331.68,241.61,223.36,193.24,76.5,True
207,57.5,CG,The Carlyle Group Inc.,14.0,2.2,82,1.51,47.91,58.38,21.85,$23.48,$51.55,49.22,47.98,40.43,76.5,True
208,57.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,71,1.3,53.33,60.31,13.09,$27.79,$51.58,49.44,47.45,44.98,71.5,True
210,57.5,HTBK,Heritage Commerce Corp,15.0,2.0,76,1.39,11.85,13.0,9.7,$6.13,$12.65,11.1,11.09,10.64,81.5,True
211,57.5,POWI,"Power Integrations, Inc.",13.0,2.2,83,1.53,100.45,105.67,5.2,$51.30,$110.66,107.86,98.32,86.65,76.5,True
212,57.5,LSI,"Life Storage, Inc.",13.0,1.8,73,1.33,115.56,129.4,11.98,$68.31,$129.87,124.33,120.38,97.09,86.5,True
213,57.5,ARES,Ares Management Corporation,11.0,2.0,80,1.48,74.43,81.29,9.22,$38.38,$81.16,77.39,72.44,57.36,81.5,True
215,57.5,LCUT,"Lifetime Brands, Inc.",14.0,2.0,77,1.41,18.38,23.5,27.86,$8.91,$19.93,17.6,16.92,15.33,81.5,True
216,57.333333333333336,PSTG,"Pure Storage, Inc.",14.0,1.9,74,1.34,25.71,29.79,15.87,$14.06,$29.53,25.7,22.05,21.75,84.0,True
217,57.333333333333336,PIPR,Piper Sandler Companies,15.0,2.3,83,1.53,142.19,158.0,11.12,$67.22,$146.50,138.36,133.69,117.44,74.0,True
220,57.333333333333336,RPT,RPT Realty,11.0,2.5,92,1.96,13.3,14.5,9.02,$4.79,$14.00,12.7,12.58,11.49,69.0,True
221,57.166666666666664,MTG,MGIC Investment Corporation,12.0,1.8,73,1.33,15.46,17.39,12.48,$8.29,$15.68,15.12,14.5,13.6,86.5,True
224,56.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,79,1.45,20.6,21.81,5.87,$10.03,$20.44,19.37,19.08,17.58,76.5,True
225,56.833333333333336,GRMN,Garmin Ltd.,24.0,2.4,75,1.36,155.11,163.29,5.27,$91.84,$178.81,171.71,164.39,138.97,71.5,True
226,56.666666666666664,CSL,Carlisle Companies Incorporated,15.0,1.9,71,1.3,201.59,234.29,16.22,$115.54,$215.41,204.39,202.79,177.01,84.0,True
227,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.43,33.22,41.29,24.29,$16.92,$34.97,33.55,32.1,28.17,79.0,True
228,56.666666666666664,CTLT,"Catalent, Inc.",16.0,1.7,65,1.2,131.93,150.25,13.89,$79.65,$142.64,136.13,125.4,112.69,89.0,True
