,Date,News Headline,Article Link,Source
61,2020-10-14 16:36,"LSB Industries, Inc. Schedules 2020 Third Quarter Financial Results Release for Thursday, November 5th and Conference Call for Friday, November 6th",https://finance.yahoo.com/news/lsb-industries-inc-schedules-2020-203600482.html,Business Wire
62,2020-10-08 08:30,"LSB Industries, Inc. Announces New 7 Year Nitric Acid Contract",https://finance.yahoo.com/news/lsb-industries-inc-announces-7-123000524.html,Business Wire
63,2020-10-07 11:05,"LSB Industries, Inc. -- Moody's announces completion of a periodic review of ratings of LSB Industries, Inc.",http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_433431&cid=HFGG75LYEO30,Moody's
64,2020-08-18 08:56,Implied Volatility Surging for LSB Industries (LXU) Stock Options,https://finance.yahoo.com/news/implied-volatility-surging-lsb-industries-125612638.html,Zacks
65,2020-07-29 17:40,Recap: LSB Industries Q2 Earnings,https://finance.yahoo.com/news/recap-lsb-industries-q2-earnings-214020983.html,Benzinga
66,2020-07-29 16:05,"LSB Industries, Inc. Reports Operating Results for the 2020 Second Quarter",https://finance.yahoo.com/news/lsb-industries-inc-reports-operating-200500835.html,Business Wire
67,2020-07-29 09:00,"LSB Industries, Inc. to Participate in the Jefferies Virtual Industrials Conference on Wednesday, August 5th and Thursday, August 6th",https://finance.yahoo.com/news/lsb-industries-inc-participate-jefferies-130000197.html,Business Wire
68,2020-07-16 09:00,"LSB Industries, Inc. Schedules 2020 Second Quarter Financial Results Release for Wednesday, July 29th and Conference Call for Thursday, July 30th",https://finance.yahoo.com/news/lsb-industries-inc-schedules-2020-130000071.html,Business Wire
69,2020-07-06 16:05,"LSB Industries, Inc. Adopts Shareholder Rights Plan Designed to Protect the Availability of Its Net Operating Losses",https://finance.yahoo.com/news/lsb-industries-inc-adopts-shareholder-200500682.html,Business Wire
70,2020-06-10 13:45,"LSB Industries, Inc. (LXU): Are Hedge Funds Right About This Stock?",https://finance.yahoo.com/news/lsb-industries-inc-lxu-hedge-174518096.html,Insider Monkey
71,2020-05-27 17:48,"Hudson Pacific Properties Set to Join S&P MidCap 400; Diversified Healthcare Trust, Palomar Holdings & Simulations Plus to Join S&P SmallCap 600",https://finance.yahoo.com/news/hudson-pacific-properties-set-join-214800093.html,PR Newswire
72,2020-05-20 02:56,Edited Transcript of LXU earnings conference call or presentation 7-May-20 2:00pm GMT,https://finance.yahoo.com/news/edited-transcript-lxu-earnings-conference-021201055.html,Thomson Reuters StreetEvents
73,2020-05-11 10:40,"LSB Industries, Inc. (NYSE:LXU) Just Reported, And Analysts Assigned A US$10.18 Price Target",https://finance.yahoo.com/news/lsb-industries-inc-nyse-lxu-144050950.html,Simply Wall St.
74,2020-05-06 19:45,"LSB (LXU) Reports Q1 Loss, Misses Revenue Estimates",https://finance.yahoo.com/news/lsb-lxu-reports-q1-loss-234511368.html,Zacks
75,2020-05-06 16:15,"LSB Industries, Inc. Reports Operating Results for the 2020 First Quarter",https://finance.yahoo.com/news/lsb-industries-inc-reports-operating-201500895.html,Business Wire
76,2020-04-29 12:34,Earnings Preview: LSB (LXU) Q1 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-lsb-lxu-q1-163404761.html,Zacks
77,2020-04-14 16:05,"LSB Industries, Inc. Schedules 2020 First Quarter Financial Results Release for Wednesday, May 6th and Conference Call for Thursday, May 7th",https://finance.yahoo.com/news/lsb-industries-inc-schedules-2020-200500785.html,Business Wire
78,2020-04-06 08:30,"LSB Industries, Inc. Provides Business Update in Connection With COVID-19 Pandemic",https://finance.yahoo.com/news/lsb-industries-inc-provides-business-123000563.html,Business Wire
79,2020-03-10 16:05,"LSB Industries, Inc. Appoints Diana M. Peninger as an Independent Member of the Board of Directors and Will Nominate Steven L. Packebush to Stand for Election",https://finance.yahoo.com/news/lsb-industries-inc-appoints-diana-200500327.html,Business Wire
80,2020-03-06 15:26,Edited Transcript of LXU earnings conference call or presentation 25-Feb-20 3:00pm GMT,https://finance.yahoo.com/news/edited-transcript-lxu-earnings-conference-141730334.html,Thomson Reuters StreetEvents
81,2020-02-28 10:31,"Did LSB Industries, Inc. (NYSE:LXU) Insiders Buy Up More Shares?",https://finance.yahoo.com/news/did-lsb-industries-inc-nyse-153109637.html,Simply Wall St.
82,2020-02-24 18:25,"LSB (LXU) Reports Q4 Loss, Lags Revenue Estimates",https://finance.yahoo.com/news/lsb-lxu-reports-q4-loss-232511460.html,Zacks
83,2020-02-24 16:05,"LSB Industries, Inc. Reports Operating Results for the 2019 Fourth Quarter",https://finance.yahoo.com/news/lsb-industries-inc-reports-operating-210500888.html,Business Wire
84,2020-02-18 16:35,"LSB Industries, Inc. Schedules 2019 Fourth Quarter Financial Results Release for Monday, February 24th and Conference Call for Tuesday, 25th",https://finance.yahoo.com/news/lsb-industries-inc-schedules-2019-213500256.html,Business Wire
85,2020-01-16 16:05,"LSB Industries, Inc. Appoints John Burns as Executive Vice President of Manufacturing",https://finance.yahoo.com/news/lsb-industries-inc-appoints-john-210500876.html,Business Wire
86,2019-12-22 13:29,"Is LSB Industries, Inc. (LXU) Going to Burn These Hedge Funds?",https://finance.yahoo.com/news/lsb-industries-inc-lxu-going-182932985.html,Insider Monkey
87,2019-11-25 16:05,"LSB Industries, Inc. Provides Update on Its Pryor, Oklahoma and El Dorado, Arkansas Facilities",https://finance.yahoo.com/news/lsb-industries-inc-provides-pryor-210500388.html,TEST Business Wire Releases
88,2019-11-25 16:05,"LSB Industries, Inc. Provides Update on Its Pryor, Oklahoma and El Dorado, Arkansas Facilities",https://finance.yahoo.com/news/lsb-industries-inc-provides-pryor-210500252.html,Business Wire
89,2019-11-20 17:29,Edited Transcript of LXU earnings conference call or presentation 29-Oct-19 2:00pm GMT,https://finance.yahoo.com/news/edited-transcript-lxu-earnings-conference-230011194.html,Thomson Reuters StreetEvents
90,2019-11-20 16:05,"LSB Industries, Inc. to Participate in the Bank of America Merrill Lynch Leveraged Finance Conference on Wednesday, December 4th",https://finance.yahoo.com/news/lsb-industries-inc-participate-bank-210500370.html,Business Wire
91,2019-11-12 09:00,"LSB Industries, Inc. to Participate in Cowens Chemicals, Metals, and Mining Summit on Thursday, November 21st",https://finance.yahoo.com/news/lsb-industries-inc-participate-cowen-140000809.html,Business Wire
92,2019-11-08 14:37,"LSB Industries, Inc. -- Moody's announces completion of a periodic review of ratings of LSB Industries, Inc.",http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_409337&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20191108_PR_409337,Moody's
93,2019-11-04 12:41,Investors Who Bought LSB Industries (NYSE:LXU) Shares Five Years Ago Are Now Down 86%,https://finance.yahoo.com/news/investors-bought-lsb-industries-nyse-174144364.html,Simply Wall St.
94,2019-10-28 17:45,"LSB (LXU) Reports Q3 Loss, Lags Revenue Estimates",https://finance.yahoo.com/news/lsb-lxu-reports-q3-loss-214509905.html,Zacks
95,2019-10-28 16:05,"LSB Industries, Inc. Reports Operating Results for the 2019 Third Quarter",https://finance.yahoo.com/news/lsb-industries-inc-reports-operating-200500432.html,Business Wire
96,2019-10-21 10:31,Will LSB (LXU) Report Negative Earnings Next Week? What You Should Know,https://finance.yahoo.com/news/lsb-lxu-report-negative-earnings-143102196.html,Zacks
97,2019-10-10 16:05,"LSB Industries, Inc. Schedules 2019 Third Quarter Financial Results Release for Monday, October 28th and Conference Call for Tuesday, October 29th",https://finance.yahoo.com/news/lsb-industries-inc-schedules-2019-200500320.html,Business Wire
98,2019-09-20 08:48,"Have Insiders Been Buying LSB Industries, Inc. (NYSE:LXU) Shares?",https://finance.yahoo.com/news/insiders-buying-lsb-industries-inc-124802923.html,Simply Wall St.
99,2019-09-16 16:05,"LSB Industries, Inc. to Participate in the Sidoti & Company Fall 2019 Investor Conference on Wednesday, September 25th",https://finance.yahoo.com/news/lsb-industries-inc-participate-sidoti-200500117.html,Business Wire
