rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
43,67.5,PGNY,"Progyny, Inc.",16.0,1.4,90,1.75,59.92,71.67,19.61,$23.56,$66.61,59.02,57.59,53.75,96.5,True
46,67.16666666666667,OLN,Olin Corporation,19.0,1.8,96,2.42,56.65,65.06,14.85,$16.14,$59.20,51.64,49.55,42.44,86.5,True
50,67.0,PXD,Pioneer Natural Resources Company,28.0,1.9,89,1.68,189.87,218.06,14.85,$76.99,$196.64,188.4,167.1,154.95,84.0,True
55,66.33333333333333,CZR,"Caesars Entertainment, Inc.",25.0,1.9,90,1.73,110.89,132.5,19.49,$43.07,$119.81,114.05,108.02,96.97,84.0,True
62,66.16666666666667,CHX,ChampionX Corporation,11.0,1.6,96,2.35,26.06,27.67,6.18,$6.91,$30.48,25.19,23.58,22.72,91.5,True
66,66.0,JEF,Jefferies Financial Group Inc.,21.0,1.7,88,1.61,43.02,50.0,16.23,$18.78,$43.60,40.97,38.34,33.0,89.0,True
69,65.5,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,90,1.72,53.99,57.17,5.89,$21.78,$54.20,48.75,48.51,41.97,86.5,True
72,65.33333333333333,SBNY,Signature Bank,10.0,1.7,97,2.76,300.8,346.0,15.03,$71.44,$317.51,300.0,276.15,241.15,89.0,True
73,65.33333333333333,ELF,"e.l.f. Beauty, Inc.",45.0,1.9,67,1.15,32.51,34.15,5.04,$18.55,$32.64,30.05,30.0,27.84,84.0,True
82,64.83333333333333,AX,"Axos Financial, Inc.",20.0,1.6,83,1.44,52.11,56.88,9.15,$25.50,$55.71,53.26,49.76,47.35,91.5,True
86,64.66666666666667,TRGP,Targa Resources Corp.,14.0,1.9,96,2.48,55.24,58.36,5.65,$15.21,$57.47,54.41,48.87,39.97,84.0,True
92,64.33333333333333,MTDR,Matador Resources Company,15.0,2.1,99,4.41,42.32,46.07,8.86,$6.29,$47.23,42.4,35.1,28.72,79.0,True
96,64.33333333333333,SLB,Schlumberger Limited,20.0,1.9,89,1.66,33.3,37.91,13.84,$13.70,$36.87,32.81,30.04,29.18,84.0,True
97,64.16666666666667,OII,"Oceaneering International, Inc.",19.0,2.2,97,2.63,14.07,16.72,18.83,$3.35,$18.20,14.83,13.5,13.03,76.5,True
103,63.833333333333336,COP,ConocoPhillips,13.0,1.8,92,1.86,75.15,83.13,10.62,$27.53,$77.98,73.97,64.68,56.68,86.5,True
111,63.333333333333336,BLDR,"Builders FirstSource, Inc.",15.0,1.5,81,1.4,58.24,67.86,16.52,$29.73,$60.51,56.37,54.31,47.26,94.0,True
114,63.333333333333336,MRO,Marathon Oil Corporation,19.0,2.3,97,2.97,16.45,17.57,6.81,$3.73,$17.33,15.96,13.57,11.9,74.0,True
115,63.166666666666664,EWBC,"East West Bancorp, Inc.",15.0,1.8,88,1.61,80.11,96.82,20.86,$34.13,$87.77,81.66,76.64,73.34,86.5,True
117,63.166666666666664,DCOM,"Dime Community Bancshares, Inc.",28.0,1.8,75,1.28,34.59,39.0,12.75,$18.24,$35.87,34.52,33.25,32.12,86.5,True
118,63.166666666666664,VBTX,"Veritex Holdings, Inc.",12.0,1.6,86,1.54,40.81,44.83,9.85,$18.29,$41.22,40.18,37.78,34.07,91.5,True
124,62.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,75,1.28,17.93,19.35,7.92,$9.69,$18.86,18.16,17.85,17.11,74.0,True
125,62.666666666666664,SCSC,"ScanSource, Inc.",12.0,1.3,77,1.31,36.28,39.33,8.41,$19.81,$38.49,36.62,35.55,30.59,99.0,True
130,62.333333333333336,TBI,"TrueBlue, Inc.",21.0,1.7,77,1.32,28.53,33.0,15.67,$14.99,$32.91,30.56,28.48,25.48,89.0,True
133,62.166666666666664,ISBC,"Investors Bancorp, Inc.",26.0,2.0,79,1.35,15.47,16.64,7.56,$7.68,$16.20,15.66,14.78,14.17,81.5,True
134,62.166666666666664,ANF,Abercrombie & Fitch Co.,17.0,2.2,93,1.97,39.0,52.0,33.33,$14.04,$47.29,38.69,37.85,36.45,76.5,True
135,62.0,EOG,"EOG Resources, Inc.",14.0,2.1,93,1.99,93.81,104.7,11.61,$31.22,$95.64,90.13,78.86,74.42,79.0,True
136,62.0,TTGT,"TechTarget, Inc.",24.0,2.1,83,1.46,91.78,102.0,11.14,$43.31,$101.12,86.1,84.83,77.77,79.0,True
137,62.0,SIVB,SVB Financial Group,21.0,2.3,91,1.81,710.49,768.57,8.17,$264.60,$759.02,690.61,632.67,562.52,74.0,True
139,62.0,CASH,"Meta Financial Group, Inc.",17.0,1.7,80,1.37,55.09,63.75,15.72,$26.42,$62.97,58.84,53.69,48.93,89.0,True
141,62.0,PACW,PacWest Bancorp,11.0,1.9,91,1.79,46.6,56.8,21.89,$17.79,$48.44,47.01,44.43,40.97,84.0,True
142,61.833333333333336,RJF,"Raymond James Financial, Inc.",17.0,1.8,82,1.42,99.58,112.13,12.6,$48.87,$103.46,98.41,94.26,85.99,86.5,True
143,61.833333333333336,JLL,Jones Lang LaSalle Incorporated,15.0,2.0,89,1.68,264.36,321.2,21.5,$101.64,$270.39,256.61,247.85,204.03,81.5,True
144,61.833333333333336,VVI,Viad Corp,17.0,2.0,87,1.58,44.82,58.33,30.14,$18.45,$52.00,46.42,44.69,43.56,81.5,True
145,61.666666666666664,LKQ,LKQ Corporation,16.0,1.5,75,1.28,56.35,62.11,10.22,$30.36,$57.33,53.86,52.34,47.22,94.0,True
147,61.666666666666664,TXT,Textron Inc.,20.0,2.1,86,1.54,72.77,83.75,15.09,$32.20,$75.59,72.53,71.67,63.62,79.0,True
149,61.5,PWR,"Quanta Services, Inc.",17.0,1.8,81,1.4,121.51,128.94,6.11,$59.60,$121.95,114.62,112.35,94.45,86.5,True
151,61.5,KBR,"KBR, Inc.",21.0,2.0,82,1.41,43.14,46.22,7.14,$21.13,$43.99,42.14,40.17,37.61,81.5,True
155,61.333333333333336,LPI,"Laredo Petroleum, Inc.",15.0,2.5,100,7.07,79.57,90.67,13.95,$7.71,$99.26,81.46,70.5,52.36,69.0,True
162,61.0,HWC,Hancock Whitney Corporation,12.0,1.9,87,1.58,49.43,56.39,14.08,$21.33,$52.45,49.25,46.65,44.26,84.0,True
163,61.0,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,80,1.37,196.07,240.62,22.72,$99.65,$230.97,209.64,194.78,186.94,79.0,True
164,61.0,EVR,Evercore Inc.,19.0,1.9,80,1.38,152.42,164.5,7.93,$77.37,$164.63,151.44,142.99,135.3,84.0,True
168,60.833333333333336,APA,APA Corporation,15.0,2.4,96,2.38,27.08,29.74,9.82,$7.45,$28.78,25.4,21.85,20.02,71.5,True
170,60.833333333333336,AVNT,Avient Corporation,16.0,1.6,75,1.27,55.0,61.18,11.24,$29.85,$56.11,50.57,49.18,48.21,91.5,True
172,60.666666666666664,SSTK,"Shutterstock, Inc.",18.0,1.7,75,1.28,118.85,126.0,6.02,$62.21,$128.36,119.63,116.16,97.04,89.0,True
175,60.333333333333336,KIM,Kimco Realty Corporation,20.0,2.3,87,1.57,22.74,24.35,7.08,$10.04,$23.36,22.39,21.94,20.39,74.0,True
176,60.333333333333336,WTFC,Wintrust Financial Corporation,14.0,1.7,78,1.34,90.16,99.67,10.55,$45.10,$92.65,85.79,79.31,76.03,89.0,True
178,60.333333333333336,SCHW,The Charles Schwab Corporation,19.0,2.1,83,1.46,81.99,90.15,9.95,$37.33,$84.49,79.04,75.19,69.23,79.0,True
179,60.166666666666664,HAL,Halliburton Company,17.0,2.2,87,1.59,25.61,29.35,14.6,$10.99,$26.75,24.82,22.04,21.59,76.5,True
180,60.166666666666664,BYD,Boyd Gaming Corporation,15.0,2.0,84,1.49,64.91,82.73,27.45,$30.30,$71.00,65.9,63.13,60.15,81.5,True
185,59.833333333333336,PNFP,"Pinnacle Financial Partners, Inc.",11.0,2.0,87,1.57,97.53,114.1,16.99,$41.97,$103.90,98.05,95.47,88.82,81.5,True
192,59.5,MET,"MetLife, Inc.",23.0,2.0,74,1.26,65.27,72.55,11.15,$35.90,$67.68,64.88,62.78,60.59,81.5,True
195,59.333333333333336,CSL,Carlisle Companies Incorporated,16.0,1.9,78,1.33,224.89,246.0,9.39,$119.68,$232.61,213.57,208.14,185.1,84.0,True
197,59.333333333333336,FBNC,First Bancorp,21.0,2.3,83,1.46,48.44,51.1,5.49,$22.28,$50.35,47.01,43.52,42.01,74.0,True
198,59.333333333333336,GPI,"Group 1 Automotive, Inc.",23.0,1.9,71,1.2,179.26,260.17,45.14,$102.68,$206.41,188.41,179.17,164.57,84.0,True
199,59.333333333333336,CBRE,"CBRE Group, Inc.",15.0,2.1,84,1.47,105.0,118.83,13.17,$44.75,$106.06,100.96,98.05,85.83,79.0,True
200,59.333333333333336,TDC,Teradata Corporation,14.0,2.5,95,2.2,56.12,59.73,6.43,$17.99,$59.58,56.72,54.95,46.69,69.0,True
203,59.166666666666664,FBP,First BanCorp.,10.0,2.0,86,1.55,13.98,26.83,91.92,$6.08,$14.91,13.74,13.05,12.01,81.5,True
204,59.166666666666664,CFG,"Citizens Financial Group, Inc.",20.0,2.0,76,1.29,47.9,53.65,12.0,$25.41,$51.14,48.77,45.84,44.93,81.5,True
207,59.0,MCRI,"Monarch Casino & Resort, Inc.",11.0,1.5,72,1.23,70.57,82.5,16.91,$40.19,$76.00,68.57,66.82,65.46,94.0,True
208,58.833333333333336,ACM,AECOM,20.0,1.6,65,1.13,68.96,75.78,9.89,$42.32,$70.04,65.16,65.12,62.71,91.5,True
212,58.666666666666664,SXI,Standex International Corporation,11.0,1.7,76,1.29,109.69,131.67,20.04,$59.14,$109.98,105.38,100.9,96.46,89.0,True
214,58.5,FITB,Fifth Third Bancorp,14.0,2.0,80,1.37,43.99,47.45,7.87,$22.10,$45.92,44.05,41.36,38.39,81.5,True
215,58.5,MLI,"Mueller Industries, Inc.",17.0,2.0,77,1.32,52.7,100.0,89.75,$27.76,$53.01,45.62,44.06,42.97,81.5,True
218,58.166666666666664,HES,Hess Corporation,10.0,2.2,88,1.62,83.64,102.96,23.1,$34.82,$92.79,87.19,77.25,74.83,76.5,True
220,58.0,RTX,Raytheon Technologies Corporation,19.0,1.9,71,1.21,89.19,101.92,14.27,$51.92,$92.32,89.97,86.78,82.34,84.0,True
223,57.833333333333336,VSAT,"Viasat, Inc.",20.0,2.0,72,1.22,57.28,75.79,32.31,$29.82,$61.35,56.29,53.61,51.05,81.5,True
227,57.666666666666664,RPT,RPT Realty,12.0,2.5,92,1.93,13.36,14.69,9.96,$4.79,$14.17,13.57,13.08,12.3,69.0,True
229,57.666666666666664,AN,"AutoNation, Inc.",18.0,2.5,86,1.53,120.86,152.12,25.86,$56.07,$133.48,119.57,116.2,100.45,69.0,True
235,57.333333333333336,BDC,Belden Inc.,13.0,2.1,80,1.37,59.58,67.17,12.74,$30.14,$62.95,59.97,58.32,50.69,79.0,True
237,57.166666666666664,MTG,MGIC Investment Corporation,14.0,1.8,71,1.2,16.17,17.61,8.91,$9.42,$16.62,16.06,15.48,14.14,86.5,True
240,57.0,AFG,"American Financial Group, Inc.",19.0,2.3,78,1.33,137.8,149.0,8.13,$71.80,$141.25,134.52,133.96,122.54,74.0,True
242,56.666666666666664,EME,"EMCOR Group, Inc.",17.0,2.3,79,1.35,124.45,134.83,8.34,$64.41,$129.45,118.73,118.72,115.35,74.0,True
247,56.5,OXM,"Oxford Industries, Inc.",13.0,2.4,85,1.5,90.97,122.4,34.55,$40.12,$114.47,91.5,90.82,88.49,71.5,True
249,56.5,UMPQ,Umpqua Holdings Corporation,23.0,2.2,70,1.19,20.23,22.43,10.87,$11.70,$21.31,20.64,20.0,18.56,76.5,True
251,56.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,68,1.16,70.36,79.0,12.28,$40.95,$73.91,68.37,64.36,57.72,81.5,True
252,56.0,VVV,Valvoline Inc.,12.0,1.9,72,1.23,33.99,41.5,22.09,$19.42,$35.95,33.69,32.09,29.76,84.0,True
255,56.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,84,1.49,19.82,22.67,14.38,$9.11,$20.23,19.7,19.37,18.11,74.0,True
257,55.833333333333336,BANC,"Banc of California, Inc.",13.0,2.0,73,1.24,20.49,22.54,10.0,$11.36,$21.40,19.71,18.59,18.19,81.5,True
262,55.333333333333336,FOXF,Fox Factory Holding Corp.,17.0,2.3,75,1.27,154.08,177.43,15.15,$78.20,$172.25,151.31,150.33,145.77,74.0,True
265,55.333333333333336,GE,General Electric Company,11.0,2.1,76,1.29,105.26,118.64,12.71,$58.32,$115.36,104.52,103.52,103.26,79.0,True
267,55.166666666666664,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,76,1.29,59.77,63.5,6.24,$32.20,$60.57,58.17,56.64,49.85,76.5,True
271,54.833333333333336,RLGY,Realogy Holdings Corp.,26.0,2.4,67,1.15,19.08,22.83,19.65,$10.36,$21.03,19.3,18.27,17.19,71.5,True
273,54.833333333333336,UFPI,"UFP Industries, Inc.",14.0,2.0,69,1.18,82.51,93.83,13.72,$49.05,$89.97,75.61,73.43,72.49,81.5,True
274,54.5,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,66,1.14,13.7,15.64,14.16,$8.25,$14.38,13.52,13.38,13.09,86.5,True
275,54.5,AIT,"Applied Industrial Technologies, Inc.",14.0,2.0,68,1.16,98.76,110.25,11.63,$59.30,$107.07,96.56,91.13,90.48,81.5,True
278,54.333333333333336,PFBC,Preferred Bank,12.0,2.5,82,1.42,67.46,76.0,12.66,$32.87,$71.41,68.83,65.19,62.63,69.0,True
279,54.333333333333336,TGNA,TEGNA Inc.,15.0,2.1,69,1.18,19.81,22.29,12.52,$11.77,$22.09,19.97,19.17,18.74,79.0,True
280,54.333333333333336,ANTM,"Anthem, Inc.",13.0,1.9,66,1.14,433.36,463.04,6.85,$269.01,$439.90,399.09,385.06,366.78,84.0,True
281,54.333333333333336,AXP,American Express Company,14.0,2.5,80,1.38,174.61,186.25,6.67,$89.11,$189.03,176.14,169.09,155.91,69.0,True
282,53.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,72,1.22,16.1,17.75,10.25,$9.25,$17.14,15.65,15.07,15.01,76.5,True
288,53.5,EZPW,"EZCORP, Inc.",12.0,2.0,67,1.15,7.34,9.88,34.6,$4.34,$8.79,7.83,7.31,6.16,81.5,True
290,52.833333333333336,USB,U.S. Bancorp,15.0,2.2,67,1.15,60.93,66.14,8.55,$36.57,$63.01,61.46,58.95,56.13,76.5,True
291,52.833333333333336,GEF,"Greif, Inc.",21.0,2.4,66,1.14,64.94,70.8,9.02,$39.45,$69.75,66.11,64.72,59.36,71.5,True
292,52.666666666666664,FAF,First American Financial Corporation,18.0,2.3,66,1.14,73.49,82.4,12.12,$44.05,$76.00,72.03,69.87,63.14,74.0,True
294,52.666666666666664,OZK,Bank OZK,12.0,2.5,77,1.32,43.94,48.8,11.06,$23.31,$46.56,44.28,42.83,41.55,69.0,True
296,52.5,CVS,CVS Health Corporation,10.0,2.0,66,1.14,88.62,96.25,8.61,$55.36,$90.61,85.39,85.17,80.41,81.5,True
297,51.666666666666664,CVX,Chevron Corporation,12.0,2.3,69,1.18,113.12,123.78,9.42,$65.16,$114.60,109.31,102.42,102.28,74.0,True
299,51.333333333333336,HBAN,Huntington Bancshares Incorporated,15.0,2.3,65,1.13,15.92,17.58,10.43,$9.66,$16.91,16.13,15.58,15.15,74.0,True
300,50.5,BANR,Banner Corporation,14.0,2.4,66,1.14,57.89,64.0,10.55,$34.44,$60.90,57.79,55.8,54.72,71.5,True
301,50.333333333333336,FFIV,"F5 Networks, Inc.",10.0,2.3,67,1.15,213.51,232.75,9.01,$129.43,$225.07,203.84,203.34,197.64,74.0,True
302,49.833333333333336,FOXA,Fox Corporation,11.0,2.4,67,1.15,40.76,43.62,7.02,$24.93,$44.80,41.91,39.21,37.26,71.5,True
