rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
109,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,83,1.54,416.69,448.0,7.51,$205.97,$450.67,427.58,404.15,319.67,86.5,True
112,61.0,WERN,"Werner Enterprises, Inc.",15.0,2.5,99,4.77,43.82,53.2,21.41,$35.15,$49.76,46.51,45.47,44.3,69.0,True
114,60.833333333333336,MS,Morgan Stanley,13.0,2.0,88,1.72,99.05,104.51,5.51,$45.86,$105.81,103.08,97.15,81.81,81.5,True
121,60.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,79,1.45,575.44,653.4,13.55,$305.83,$648.72,625.84,596.44,458.83,81.5,True
123,60.333333333333336,BLDR,"Builders FirstSource, Inc.",16.0,1.5,71,1.29,52.96,67.71,27.85,$29.26,$55.17,53.16,48.97,45.0,94.0,True
125,60.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,85,1.59,50.12,55.0,9.74,$21.86,$54.92,51.18,46.7,38.34,79.0,True
128,60.333333333333336,FBNC,First Bancorp,21.0,2.3,86,1.63,43.83,50.1,14.31,$19.79,$48.83,41.81,40.63,39.8,74.0,True
133,59.666666666666664,COOP,Mr. Cooper Group Inc.,19.0,2.1,81,1.49,41.57,44.29,6.54,$19.89,$41.14,38.73,36.47,32.86,79.0,True
136,59.333333333333336,JCI,Johnson Controls International plc,24.0,2.1,75,1.36,69.02,81.25,17.72,$39.80,$75.68,73.82,71.53,60.21,79.0,True
137,59.166666666666664,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,88,1.7,65.49,75.5,15.28,$27.07,$68.65,64.5,62.89,58.71,76.5,True
139,59.166666666666664,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,83,1.54,26.12,28.75,10.07,$12.35,$27.68,26.94,25.89,22.29,76.5,True
141,59.0,BRKR,Bruker Corporation,13.0,2.3,90,1.8,78.18,83.58,6.91,$37.84,$92.05,85.71,81.88,67.07,74.0,True
145,58.666666666666664,INTU,Intuit Inc.,19.0,1.9,73,1.34,543.97,596.52,9.66,$301.94,$582.96,549.72,526.95,430.15,84.0,True
147,58.666666666666664,KEYS,"Keysight Technologies, Inc.",22.0,2.1,75,1.36,165.42,179.67,8.61,$95.44,$182.14,171.95,163.9,145.48,79.0,True
152,58.5,TRMB,Trimble Inc.,17.0,2.0,77,1.4,84.14,95.25,13.2,$46.78,$96.49,91.67,86.77,76.7,81.5,True
153,58.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,74,1.35,53.33,60.31,13.09,$27.79,$51.58,48.86,45.74,44.09,71.5,True
155,58.333333333333336,OC,Owens Corning,20.0,2.5,86,1.62,87.07,114.86,31.92,$64.56,$109.90,95.6,95.31,89.71,69.0,True
156,58.333333333333336,ETSY,"Etsy, Inc.",14.0,1.9,77,1.41,204.37,221.37,8.32,$109.52,$251.86,203.16,197.79,192.78,84.0,True
158,58.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,80,1.46,155.11,163.29,5.27,$91.84,$178.81,170.79,159.32,136.2,71.5,True
159,58.166666666666664,LSI,"Life Storage, Inc.",13.0,1.8,75,1.36,115.56,129.4,11.98,$68.31,$129.38,122.15,117.01,93.89,86.5,True
162,58.166666666666664,SPG,"Simon Property Group, Inc.",12.0,2.2,86,1.63,133.14,149.76,12.48,$59.35,$137.38,131.58,128.76,113.62,76.5,True
163,58.0,IQV,IQVIA Holdings Inc.,16.0,1.7,69,1.27,241.55,278.16,15.16,$146.00,$265.34,259.45,252.97,218.5,89.0,True
166,57.666666666666664,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,88,1.71,17.38,18.25,5.01,$8.72,$17.25,16.71,16.39,14.9,69.0,True
168,57.5,SYNH,"Syneos Health, Inc.",14.0,1.8,72,1.31,87.36,100.4,14.93,$50.26,$95.26,90.2,89.37,80.08,86.5,True
169,57.5,POWI,"Power Integrations, Inc.",13.0,2.2,83,1.53,100.45,105.67,5.2,$51.30,$110.66,103.11,92.78,84.72,76.5,True
172,57.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,79,1.44,91.66,102.0,11.28,$47.10,$98.88,92.68,84.52,78.06,79.0,True
176,57.333333333333336,CTLT,"Catalent, Inc.",16.0,1.7,67,1.22,131.93,150.25,13.89,$79.65,$142.64,135.58,124.92,112.48,89.0,True
179,57.166666666666664,HUBB,Hubbell Incorporated,18.0,2.4,82,1.52,180.01,212.67,18.14,$131.09,$209.65,203.26,195.88,179.66,71.5,True
180,57.0,CDW,CDW Corporation,20.0,2.1,72,1.31,185.71,201.6,8.56,$105.87,$203.82,197.49,186.69,162.63,79.0,True
182,57.0,PIPR,Piper Sandler Companies,15.0,2.3,82,1.51,142.19,158.0,11.12,$67.22,$146.50,141.77,132.15,114.98,74.0,True
183,56.833333333333336,MOS,The Mosaic Company,18.0,2.2,76,1.38,37.8,40.42,6.93,$16.01,$38.23,32.29,31.53,30.68,76.5,True
187,56.666666666666664,SXI,Standex International Corporation,11.0,1.7,70,1.28,101.77,131.67,29.38,$56.70,$108.17,97.64,94.18,91.64,89.0,True
188,56.666666666666664,CSL,Carlisle Companies Incorporated,15.0,1.9,71,1.29,201.59,234.29,16.22,$115.54,$215.41,207.84,200.62,173.8,84.0,True
190,56.5,KLAC,KLA Corporation,11.0,2.2,82,1.5,335.02,387.53,15.67,$177.54,$374.60,347.28,333.71,310.34,76.5,True
191,56.5,MTG,MGIC Investment Corporation,12.0,1.8,71,1.29,15.46,17.39,12.48,$8.29,$15.68,15.03,14.2,13.43,86.5,True
194,56.333333333333336,RMBS,Rambus Inc.,18.0,2.3,77,1.41,22.33,26.1,16.88,$13.08,$25.19,23.99,23.65,20.47,74.0,True
198,55.666666666666664,DHR,Danaher Corporation,18.0,1.9,65,1.2,302.32,322.74,6.75,$201.44,$333.96,325.36,310.25,256.88,84.0,True
199,55.5,BANR,Banner Corporation,16.0,2.4,79,1.45,55.67,60.0,7.78,$30.05,$60.42,56.27,54.22,52.58,71.5,True
203,54.833333333333336,MCHP,Microchip Technology Incorporated,16.0,2.0,67,1.22,152.71,180.26,18.04,$95.53,$166.67,157.26,148.91,148.37,81.5,True
204,54.666666666666664,VVV,Valvoline Inc.,13.0,1.9,67,1.22,31.77,40.83,28.52,$18.34,$34.65,30.88,30.67,28.23,84.0,True
206,54.333333333333336,IRDM,Iridium Communications Inc.,10.0,2.3,79,1.44,40.0,42.4,6.0,$23.65,$54.65,41.99,41.05,40.22,74.0,True
211,54.0,DOV,Dover Corporation,19.0,2.3,69,1.26,156.88,181.18,15.49,$105.40,$176.40,172.93,163.65,140.84,74.0,True
212,54.0,EFX,Equifax Inc.,11.0,2.3,77,1.4,256.31,277.94,8.44,$135.98,$279.59,263.19,254.92,209.52,74.0,True
214,53.833333333333336,IDXX,"IDEXX Laboratories, Inc.",11.0,2.4,79,1.44,623.98,717.5,14.99,$361.17,$706.95,676.93,672.12,552.57,71.5,True
216,53.666666666666664,FLOW,"SPX FLOW, Inc.",13.0,2.5,79,1.45,73.9,81.29,10.0,$40.96,$86.18,79.03,74.44,65.1,69.0,True
217,53.166666666666664,USB,U.S. Bancorp,14.0,2.2,69,1.27,60.76,63.86,5.1,$34.17,$62.47,56.64,56.59,53.73,76.5,True
218,52.666666666666664,LFUS,"Littelfuse, Inc.",14.0,2.1,65,1.2,278.24,297.6,6.96,$165.45,$289.99,277.95,262.84,260.31,79.0,True
219,52.5,MANH,"Manhattan Associates, Inc.",13.0,2.2,68,1.25,155.69,182.0,16.9,$83.74,$167.75,162.22,156.99,133.07,76.5,True
220,52.333333333333336,FFIV,"F5 Networks, Inc.",12.0,2.3,71,1.3,201.39,232.75,15.57,$117.65,$216.15,204.12,198.12,191.8,74.0,True
221,52.166666666666664,TREX,"Trex Company, Inc.",14.0,2.4,71,1.29,101.29,114.08,12.63,$64.26,$114.59,108.37,103.17,95.93,71.5,True
227,51.0,POOL,Pool Corporation,11.0,2.3,68,1.24,437.4,511.38,16.91,$304.43,$498.95,485.53,474.44,399.05,74.0,True
228,51.0,AZZ,AZZ Inc.,10.0,2.3,69,1.26,53.91,61.0,13.15,$32.51,$57.85,52.87,52.62,50.69,74.0,True
