rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
64,65.0,NVEE,"NV5 Global, Inc.",26.0,1.9,85,1.56,101.11,124.57,23.2,$47.78,$109.39,101.83,97.15,91.25,84.0,True
66,65.0,GE,General Electric Company,16.0,2.1,100,11.27,105.82,121.78,15.08,$6.00,$107.36,103.84,58.3,23.82,79.0,True
69,64.83333333333333,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,88,1.68,47.81,57.17,19.58,$21.17,$52.80,47.98,42.66,38.98,86.5,True
70,64.66666666666667,DECK,Deckers Outdoor Corporation,18.0,1.5,82,1.5,365.47,486.5,33.12,$202.17,$444.48,421.73,413.7,346.85,94.0,True
76,64.5,SXC,"SunCoke Energy, Inc.",28.0,2.0,84,1.54,6.48,9.5,46.6,$3.27,$8.15,7.04,6.96,6.34,81.5,True
77,64.33333333333333,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,84,1.54,114.94,121.56,5.76,$52.61,$117.17,108.84,102.43,83.56,89.0,True
78,64.16666666666667,JLL,Jones Lang LaSalle Incorporated,22.0,2.0,89,1.74,258.02,310.0,20.15,$90.86,$253.93,243.47,220.62,183.72,81.5,True
79,64.16666666666667,DCOM,"Dime Community Bancshares, Inc.",31.0,1.8,75,1.34,33.62,39.2,16.6,$15.60,$35.87,33.2,32.71,29.94,86.5,True
81,64.0,MODV,ModivCare Inc.,14.0,1.7,89,1.74,187.05,211.88,13.27,$84.32,$211.94,189.34,177.72,155.69,89.0,True
82,64.0,TPX,"Tempur Sealy International, Inc.",29.0,2.1,84,1.53,46.53,53.33,14.61,$20.68,$46.12,44.04,41.66,35.34,79.0,True
89,63.666666666666664,THC,Tenet Healthcare Corporation,20.0,2.1,92,1.93,68.82,84.53,22.83,$21.34,$76.16,71.97,70.27,56.49,79.0,True
91,63.5,ALGN,"Align Technology, Inc.",17.0,1.8,87,1.63,662.06,745.36,12.58,$297.44,$735.17,708.17,677.23,593.03,86.5,True
92,63.5,NSA,National Storage Affiliates Trust,42.0,2.2,72,1.29,52.84,58.3,10.33,$31.82,$59.34,56.61,54.85,43.94,76.5,True
94,63.5,AMKR,"Amkor Technology, Inc.",17.0,2.0,92,1.91,25.1,28.5,13.55,$10.71,$29.39,27.1,25.41,21.63,81.5,True
97,63.333333333333336,BLFS,"BioLife Solutions, Inc.",25.0,2.1,86,1.58,42.58,62.14,45.94,$24.56,$60.67,50.53,47.87,40.01,79.0,True
99,63.333333333333336,SCSC,"ScanSource, Inc.",13.0,1.3,78,1.39,36.04,39.33,9.13,$18.25,$38.49,34.29,29.89,29.13,99.0,True
100,63.333333333333336,TTGT,"TechTarget, Inc.",23.0,2.1,88,1.68,83.12,99.13,19.26,$38.01,$101.12,79.81,77.04,72.09,79.0,True
103,63.333333333333336,BOOT,"Boot Barn Holdings, Inc.",17.0,2.1,94,2.2,90.64,100.0,10.33,$25.91,$93.25,86.84,84.52,66.47,79.0,True
104,63.166666666666664,BYD,Boyd Gaming Corporation,20.0,2.0,88,1.65,66.4,80.5,21.23,$26.00,$71.00,59.88,58.5,55.86,81.5,True
106,63.166666666666664,TTEC,"TTEC Holdings, Inc.",23.0,2.0,85,1.57,94.76,116.57,23.02,$51.29,$113.37,105.5,103.56,92.69,81.5,True
108,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.69,95.92,124.6,29.9,$16.03,$108.62,96.7,89.33,55.29,76.5,True
110,63.0,TRGP,Targa Resources Corp.,11.0,1.9,94,2.16,50.77,53.43,5.24,$13.08,$49.20,43.66,43.33,35.19,84.0,True
113,63.0,EVR,Evercore Inc.,18.0,1.9,87,1.63,138.08,160.5,16.24,$60.42,$151.10,136.34,135.04,126.01,84.0,True
119,62.666666666666664,AFG,"American Financial Group, Inc.",23.0,2.3,91,1.84,127.47,145.0,13.75,$62.30,$141.25,136.03,128.89,104.47,74.0,True
120,62.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,88,1.65,85.98,114.47,33.14,$43.09,$105.62,100.21,96.42,81.26,84.0,True
123,62.5,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,96,2.41,58.67,78.8,34.31,$21.86,$73.88,67.39,60.33,48.7,76.5,True
125,62.333333333333336,ULTA,"Ulta Beauty, Inc.",45.0,2.3,68,1.23,368.03,436.65,18.65,$200.50,$414.98,373.78,354.52,321.06,74.0,True
127,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,89,1.75,314.8,400.0,27.06,$129.35,$322.25,310.57,287.89,253.68,81.5,True
128,62.166666666666664,OMCL,"Omnicell, Inc.",20.0,2.0,85,1.56,153.26,166.8,8.83,$67.66,$161.74,153.87,151.93,134.48,81.5,True
129,62.166666666666664,STAA,STAAR Surgical Company,11.0,2.0,94,2.16,127.79,147.0,15.03,$52.07,$161.71,143.43,140.13,115.63,81.5,True
130,62.0,WD,"Walker & Dunlop, Inc.",10.0,1.7,87,1.6,116.24,134.0,15.28,$47.04,$114.77,102.39,101.99,97.82,89.0,True
134,61.833333333333336,NAVI,Navient Corporation,15.0,2.2,94,2.13,19.12,21.35,11.66,$7.42,$23.42,22.3,20.9,15.32,76.5,True
136,61.833333333333336,EPAM,"EPAM Systems, Inc.",21.0,2.0,83,1.51,575.44,653.4,13.55,$305.83,$644.14,622.1,573.44,441.48,81.5,True
137,61.833333333333336,JBL,Jabil Inc.,18.0,1.8,81,1.46,59.4,74.0,24.58,$31.41,$63.78,61.36,59.3,51.54,86.5,True
138,61.666666666666664,AMG,"Affiliated Managers Group, Inc.",15.0,2.1,91,1.83,153.28,202.0,31.78,$62.19,$180.97,166.99,165.35,142.33,79.0,True
141,61.666666666666664,MXL,"MaxLinear, Inc.",17.0,2.1,89,1.74,50.12,55.0,9.74,$21.86,$54.92,51.22,46.54,38.23,79.0,True
142,61.666666666666664,PACW,PacWest Bancorp,10.0,1.9,91,1.84,46.7,49.95,6.96,$15.62,$46.75,41.88,40.86,37.1,84.0,True
143,61.5,TECH,Bio-Techne Corporation,11.0,1.8,87,1.64,493.82,540.67,9.49,$228.67,$532.94,500.51,481.62,406.37,86.5,True
144,61.5,ISBC,"Investors Bancorp, Inc.",25.0,2.0,78,1.41,15.44,16.45,6.54,$6.74,$15.71,14.11,13.86,13.19,81.5,True
145,61.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,91,1.88,96.09,102.18,6.34,$32.80,$98.63,95.23,91.46,82.25,81.5,True
151,61.333333333333336,CCS,"Century Communities, Inc.",19.0,1.7,76,1.36,62.4,100.0,60.26,$36.84,$83.20,69.51,66.43,60.52,89.0,True
152,61.333333333333336,CLF,Cleveland-Cliffs Inc.,13.0,2.3,97,2.7,19.66,29.59,50.51,$5.48,$26.51,24.51,23.09,18.4,74.0,True
154,61.166666666666664,CMTL,Comtech Telecommunications Corp.,26.0,1.8,71,1.27,26.16,30.0,14.68,$12.96,$30.40,25.39,24.99,24.17,86.5,True
155,61.166666666666664,ETSY,"Etsy, Inc.",14.0,1.8,83,1.52,204.37,221.37,8.32,$104.30,$251.86,201.29,197.07,192.31,86.5,True
157,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",15.0,1.8,82,1.5,416.69,448.0,7.51,$205.97,$450.84,436.93,413.18,326.86,86.5,True
158,61.0,AMP,"Ameriprise Financial, Inc.",24.0,1.9,75,1.34,268.53,292.5,8.93,$141.82,$277.95,269.64,257.49,231.38,84.0,True
159,61.0,WIRE,Encore Wire Corporation,13.0,1.5,76,1.35,95.05,112.5,18.36,$45.32,$89.34,85.48,80.33,71.62,94.0,True
160,60.833333333333336,GOOG,Alphabet Inc.,11.0,1.6,80,1.44,2729.25,3103.33,13.71,$1406.55,$2936.41,2860.12,2761.39,2288.61,91.5,True
161,60.833333333333336,LPX,Louisiana-Pacific Corporation,27.0,2.4,84,1.55,62.56,74.44,18.99,$27.01,$76.35,60.4,57.89,52.41,71.5,True
164,60.666666666666664,VMI,"Valmont Industries, Inc.",12.0,1.7,81,1.47,238.96,283.0,18.43,$117.36,$265.09,242.94,236.33,222.63,89.0,True
165,60.666666666666664,INTU,Intuit Inc.,20.0,1.9,78,1.39,543.97,596.52,9.66,$295.37,$582.96,548.72,525.49,429.16,84.0,True
167,60.666666666666664,CBRE,"CBRE Group, Inc.",21.0,2.1,82,1.5,100.45,116.43,15.91,$43.17,$98.93,94.96,90.84,78.75,79.0,True
168,60.5,ZBRA,Zebra Technologies Corporation,16.0,2.2,89,1.73,510.98,580.0,13.51,$246.83,$594.77,579.51,560.38,484.61,76.5,True
169,60.5,ACM,AECOM,19.0,1.6,71,1.27,66.14,76.56,15.75,$37.76,$70.04,65.24,63.51,60.44,91.5,True
172,60.333333333333336,EWBC,"East West Bancorp, Inc.",15.0,2.1,87,1.63,78.9,90.55,14.77,$30.49,$82.53,73.78,72.35,67.31,79.0,True
173,60.333333333333336,SCVL,"Shoe Carnival, Inc.",11.0,1.7,81,1.48,33.05,47.75,44.48,$15.19,$42.83,37.08,35.23,28.54,89.0,True
175,60.333333333333336,GMS,GMS Inc.,15.0,2.1,87,1.64,44.74,61.0,36.34,$21.41,$53.85,49.81,48.29,40.37,79.0,True
176,60.333333333333336,GOOGL,Alphabet Inc.,11.0,1.7,81,1.46,2730.86,3141.61,15.04,$1402.15,$2925.08,2798.81,2666.23,2220.07,89.0,True
178,60.333333333333336,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,68,1.23,17.99,19.35,7.56,$9.63,$18.86,17.63,17.61,16.16,74.0,True
180,60.166666666666664,MS,Morgan Stanley,14.0,2.0,85,1.56,99.05,104.51,5.51,$45.86,$105.81,103.34,98.87,83.31,81.5,True
182,60.166666666666664,MAN,ManpowerGroup Inc.,24.0,2.0,75,1.34,111.32,129.64,16.46,$65.04,$125.07,121.16,117.93,106.2,81.5,True
184,60.166666666666664,HWC,Hancock Whitney Corporation,10.0,2.0,89,1.72,48.26,51.39,6.49,$17.42,$50.69,45.4,44.34,41.16,81.5,True
187,60.0,LKQ,LKQ Corporation,16.0,1.5,70,1.26,51.25,62.11,21.19,$26.73,$53.17,51.35,50.88,44.7,94.0,True
188,60.0,JCI,Johnson Controls International plc,25.0,2.1,76,1.35,69.02,81.25,17.72,$39.80,$75.68,73.8,71.42,60.07,79.0,True
195,59.833333333333336,WFC,Wells Fargo & Company,25.0,2.2,78,1.39,47.02,50.35,7.08,$20.76,$51.41,46.42,46.2,40.26,76.5,True
196,59.833333333333336,RJF,"Raymond James Financial, Inc.",15.0,1.8,78,1.4,94.68,159.0,67.93,$67.66,$143.14,137.81,134.19,121.08,86.5,True
198,59.666666666666664,FBNC,First Bancorp,21.0,2.3,84,1.53,43.83,50.1,14.31,$19.60,$48.83,41.81,40.63,39.8,74.0,True
199,59.666666666666664,SCHW,The Charles Schwab Corporation,16.0,2.1,84,1.54,74.42,83.83,12.64,$33.96,$76.37,73.37,71.26,64.34,79.0,True
201,59.666666666666664,KEYS,"Keysight Technologies, Inc.",22.0,2.1,78,1.39,165.42,179.67,8.61,$95.44,$182.14,171.59,163.46,145.2,79.0,True
204,59.5,HCA,"HCA Healthcare, Inc.",19.0,2.0,78,1.41,247.79,266.62,7.6,$114.38,$261.80,252.41,244.03,200.15,81.5,True
205,59.5,TRMB,Trimble Inc.,17.0,2.0,80,1.44,84.14,95.25,13.2,$46.78,$96.49,91.68,86.61,76.54,81.5,True
209,59.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,80,1.45,41.57,44.29,6.54,$19.89,$41.14,38.66,36.35,32.79,79.0,True
212,59.333333333333336,BLDR,"Builders FirstSource, Inc.",17.0,1.5,67,1.21,52.96,67.71,27.85,$29.26,$55.17,52.51,48.2,44.67,94.0,True
214,59.166666666666664,CRNC,Cerence Inc.,15.0,2.0,81,1.48,91.28,138.64,51.88,$46.26,$139.00,112.88,111.47,103.87,81.5,True
215,59.166666666666664,TEX,Terex Corporation,12.0,2.2,89,1.72,43.12,59.86,38.82,$18.00,$55.60,50.82,48.2,43.74,76.5,True
219,58.833333333333336,LSI,"Life Storage, Inc.",12.0,1.8,78,1.39,115.56,129.4,11.98,$68.31,$129.38,122.08,116.71,93.66,86.5,True
221,58.833333333333336,CARR,Carrier Global Corporation,17.0,2.0,78,1.41,52.46,59.82,14.03,$28.79,$58.89,56.65,54.3,44.43,81.5,True
223,58.666666666666664,AGCO,AGCO Corporation,14.0,1.9,78,1.41,125.55,168.0,33.81,$69.68,$158.62,137.2,131.77,124.79,84.0,True
228,58.333333333333336,CDW,CDW Corporation,20.0,2.1,76,1.35,185.71,201.6,8.56,$105.87,$203.82,197.58,186.37,162.37,79.0,True
229,58.333333333333336,PATK,"Patrick Industries, Inc.",20.0,1.7,66,1.19,87.47,113.25,29.47,$47.74,$98.83,84.19,79.62,79.23,89.0,True
230,58.333333333333336,BRKR,Bruker Corporation,13.0,2.3,88,1.67,78.18,83.58,6.91,$37.27,$92.35,87.68,83.73,68.54,74.0,True
231,58.333333333333336,CTLT,"Catalent, Inc.",16.0,1.7,70,1.26,131.93,150.25,13.89,$79.65,$140.72,126.05,118.78,110.17,89.0,True
236,58.0,DIOD,Diodes Incorporated,14.0,2.1,81,1.48,91.66,102.0,11.28,$46.47,$98.88,92.59,84.25,77.92,79.0,True
239,57.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,84,1.55,100.45,105.67,5.2,$51.16,$110.66,102.79,92.29,84.54,76.5,True
240,57.833333333333336,NVDA,NVIDIA Corporation,16.0,2.0,76,1.35,207.42,226.4,9.15,$115.67,$230.43,219.72,206.16,161.25,81.5,True
242,57.833333333333336,MSI,"Motorola Solutions, Inc.",21.0,1.8,66,1.19,234.31,253.36,8.13,$149.81,$246.97,241.57,230.89,196.75,86.5,True
246,57.666666666666664,SNPS,"Synopsys, Inc.",19.0,1.9,70,1.26,302.49,325.59,7.64,$193.55,$340.66,313.36,293.74,260.85,84.0,True
249,57.5,SYNH,"Syneos Health, Inc.",13.0,1.8,73,1.31,87.36,100.4,14.93,$50.26,$95.26,89.75,89.22,79.93,86.5,True
250,57.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,67,1.21,241.55,278.16,15.16,$146.00,$265.34,259.31,252.55,216.77,89.0,True
251,57.333333333333336,PIPR,Piper Sandler Companies,16.0,2.3,82,1.5,142.19,158.0,11.12,$67.22,$146.50,139.88,132.79,116.38,74.0,True
253,57.166666666666664,KLAC,KLA Corporation,11.0,2.2,84,1.55,335.02,387.53,15.67,$174.70,$367.54,339.02,329.22,308.14,76.5,True
254,57.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,77,1.37,155.11,163.29,5.27,$91.84,$178.81,170.79,159.32,136.2,71.5,True
255,57.0,SXI,Standex International Corporation,11.0,1.7,71,1.27,101.77,131.67,29.38,$55.35,$108.17,97.4,94.13,91.54,89.0,True
257,56.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,70,1.26,201.59,234.29,16.22,$115.54,$215.41,207.93,200.36,173.51,84.0,True
258,56.666666666666664,LH,Laboratory Corporation of America Holdings,10.0,1.7,71,1.27,279.48,327.86,17.31,$176.49,$309.28,303.27,290.3,251.86,89.0,True
259,56.666666666666664,NUE,Nucor Corporation,11.0,2.5,90,1.79,97.65,109.64,12.28,$44.05,$128.81,115.83,108.15,82.32,69.0,True
260,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.39,33.22,41.29,24.29,$16.92,$34.97,33.58,32.07,28.12,79.0,True
261,56.666666666666664,DHR,Danaher Corporation,18.0,1.9,68,1.22,302.32,322.74,6.75,$201.44,$333.29,319.57,298.19,250.81,84.0,True
262,56.5,BCO,The Brink's Company,15.0,2.0,73,1.31,64.26,96.67,50.44,$38.67,$84.72,77.95,77.24,75.33,81.5,True
265,56.166666666666664,DE,Deere & Company,16.0,2.2,76,1.35,342.2,411.48,20.25,$210.18,$400.34,375.97,361.98,336.58,76.5,True
268,56.166666666666664,A,"Agilent Technologies, Inc.",10.0,2.0,77,1.37,155.99,173.35,11.13,$95.44,$179.57,167.75,157.13,133.92,81.5,True
271,56.0,KIM,Kimco Realty Corporation,21.0,2.3,73,1.31,21.74,24.15,11.09,$10.04,$22.45,21.56,21.23,18.99,74.0,True
274,55.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,79,1.43,133.14,149.76,12.48,$59.35,$137.38,130.84,128.39,112.64,76.5,True
275,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.35,20.6,21.81,5.87,$10.03,$20.44,19.75,18.97,17.4,76.5,True
276,55.833333333333336,MET,"MetLife, Inc.",18.0,2.0,68,1.22,62.52,71.8,14.84,$35.19,$67.68,61.66,59.57,56.75,81.5,True
277,55.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,66,1.2,53.33,60.31,13.09,$27.79,$51.58,48.86,45.74,44.09,71.5,True
279,55.5,BANR,Banner Corporation,16.0,2.2,74,1.32,55.67,60.0,7.78,$30.05,$60.42,56.27,54.22,52.58,76.5,True
280,55.5,MTG,MGIC Investment Corporation,12.0,1.8,68,1.23,15.46,17.39,12.48,$8.29,$15.68,15.14,14.37,13.53,86.5,True
281,55.333333333333336,EL,The Estée Lauder Companies Inc.,20.0,2.1,67,1.21,310.68,365.32,17.59,$204.23,$347.82,332.77,326.67,290.98,79.0,True
282,55.333333333333336,RPT,RPT Realty,11.0,2.5,86,1.59,13.3,14.5,9.02,$4.79,$14.00,12.71,12.7,11.47,69.0,True
283,55.333333333333336,RMBS,Rambus Inc.,18.0,2.3,74,1.33,22.33,26.1,16.88,$13.08,$25.19,23.99,23.65,20.47,74.0,True
286,55.166666666666664,MOS,The Mosaic Company,18.0,2.2,71,1.27,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
288,54.833333333333336,IDXX,"IDEXX Laboratories, Inc.",12.0,2.4,81,1.47,623.98,717.5,14.99,$347.54,$706.95,676.93,672.12,552.57,71.5,True
292,54.666666666666664,BFS,"Saul Centers, Inc.",12.0,2.3,78,1.41,45.87,48.33,5.36,$23.49,$47.83,45.97,45.37,39.06,74.0,True
293,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.22,150.65,177.68,17.94,$96.24,$171.32,167.7,158.95,137.94,79.0,True
294,54.5,STX,Seagate Technology Holdings plc,12.0,2.4,80,1.45,84.41,104.81,24.17,$46.89,$106.22,89.26,87.97,78.5,71.5,True
296,54.5,R,"Ryder System, Inc.",14.0,2.4,78,1.39,83.25,88.86,6.74,$40.32,$89.65,77.74,75.1,71.56,71.5,True
297,54.166666666666664,NXPI,NXP Semiconductors N.V.,11.0,2.0,70,1.26,192.89,234.26,21.45,$117.25,$228.72,212.74,207.27,191.03,81.5,True
300,54.166666666666664,NSP,"Insperity, Inc.",10.0,1.8,66,1.19,115.45,121.25,5.02,$62.29,$114.33,108.45,101.62,90.02,86.5,True
301,54.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,75,1.34,209.65,233.0,11.14,$115.77,$228.88,219.96,212.33,188.58,76.5,True
305,53.833333333333336,MANH,"Manhattan Associates, Inc.",12.0,2.2,73,1.31,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
306,53.833333333333336,VG,Vonage Holdings Corp.,15.0,2.0,65,1.18,16.4,17.32,5.61,$9.52,$16.36,14.14,14.13,13.57,81.5,True
307,53.666666666666664,EMR,Emerson Electric Co.,22.0,2.3,65,1.18,95.16,109.6,15.17,$63.16,$105.99,103.54,99.8,89.97,74.0,True
313,53.0,LFUS,"Littelfuse, Inc.",14.0,2.1,66,1.19,278.24,297.6,6.96,$165.45,$289.99,277.78,262.42,260.12,79.0,True
314,53.0,PFBC,Preferred Bank,11.0,2.5,79,1.43,68.17,73.0,7.09,$30.65,$69.44,61.74,60.5,59.01,69.0,True
315,53.0,EFX,Equifax Inc.,11.0,2.3,74,1.33,256.31,277.94,8.44,$135.98,$279.59,263.19,254.92,209.52,74.0,True
316,52.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,69,1.24,15.41,17.75,15.18,$8.13,$17.14,14.64,14.39,14.32,76.5,True
318,52.0,SEE,Sealed Air Corporation,11.0,2.1,66,1.2,55.2,65.38,18.44,$36.27,$62.04,60.21,58.3,50.44,79.0,True
319,52.0,FFIV,"F5 Networks, Inc.",13.0,2.3,69,1.25,201.39,232.75,15.57,$116.79,$216.15,204.12,198.12,191.8,74.0,True
321,51.833333333333336,TREX,"Trex Company, Inc.",14.0,2.4,70,1.26,101.29,114.08,12.63,$63.32,$114.59,108.37,103.17,95.93,71.5,True
322,51.333333333333336,POOL,Pool Corporation,11.0,2.3,69,1.24,437.4,511.38,16.91,$293.38,$498.95,485.53,474.44,399.05,74.0,True
323,51.333333333333336,IRDM,Iridium Communications Inc.,12.0,2.3,68,1.23,40.0,42.4,6.0,$23.65,$54.65,41.99,41.05,40.22,74.0,True
325,51.0,FLOW,"SPX FLOW, Inc.",11.0,2.5,73,1.31,73.9,81.29,10.0,$40.96,$86.18,78.45,76.59,66.05,69.0,True
