date,CRL,IDXX,INTU,NKE,TGT,WELL,portfolio
2021-08-16,732.6487386644653,507.6497408808326,317.36456481278583,57.88197567556998,914.3452166706184,70.5053661810537,2600.395602885326
2021-08-17,735.1494266170254,509.63380453323595,313.2277274958878,57.31119414393436,887.8526411270742,70.77383021220477,2573.9486241293625
2021-08-18,732.7367910571612,508.74698820375266,311.54017912865464,56.68975152960918,863.1871397589471,69.70836358857392,2542.6092132666986
2021-08-19,740.2212444363021,512.3318304847995,317.6575419598749,55.60560436005276,855.6328907644353,69.532184068131,2550.9812960735953
2021-08-20,748.0050759506086,512.6549923675774,318.7415574041045,56.34525616732023,883.4957719395418,69.64124758078614,2588.8839014099385
2021-08-23,749.871786675759,504.3655143046953,322.94870923630384,56.9937180257465,880.4389362999021,69.61607907786572,2584.2347436202726
2021-08-24,752.8655680274153,505.4402154497471,323.83935976345464,57.081530569075056,873.9036325186034,69.8593746060964,2582.9896809343923
2021-08-25,762.3400054814807,508.3561877873701,324.771027091198,57.03424689189814,875.6252985685155,70.19495464503525,2598.3217204654975
2021-08-26,770.7225932661185,506.05647764481176,323.03660238043057,56.05479929323346,868.0007774903337,70.01877512459234,2593.89002519952
2021-08-27,769.1376501975946,502.23114279983713,330.80635632123324,56.36889800590869,868.7737704107024,70.81577771707214,2598.133595452348
2021-08-30,783.1027596791445,516.2849270043607,330.5954127753291,56.52088125397734,869.4062191637313,70.91645172875378,2626.826651605297
2021-08-31,781.6587004389338,506.35709334972137,330.9059685512436,55.41309224583246,861.1141132906857,72.38461439911129,2607.8335822755284
2021-09-01,781.5354270891597,508.71692663326166,329.1656842975343,55.352298946604996,858.9708147387544,72.92154246141345,2606.6626941667287
2021-09-02,790.7809283222161,515.1350719330816,327.214456497921,55.05170985598032,857.0383324378327,72.56079391955419,2617.781292966586
2021-09-03,791.679062727713,517.3070204010534,329.2359988128357,54.92674585201276,851.8030622044269,71.73862282415399,2616.690512822196
2021-09-07,791.0098645432251,512.3017689143086,327.61290541796217,54.70721449369136,846.2515675945065,70.36274466450467,2602.2460656281983
2021-09-08,784.5468189193552,516.8335506658208,331.77318090662726,54.058752635265094,858.057277651046,71.1177997521171,2616.387380530232
2021-09-09,780.1441992845664,508.4689186767113,331.86693359369576,54.943632879575944,855.73829888994,71.21008426282529,2602.3720675873146
2021-09-10,776.6221035767354,512.2566765585722,331.6501305048498,55.02469061187922,852.6111911666304,71.67989631733968,2599.8446887360064
2021-09-13,759.3990555654419,492.29579375257504,325.8316043636605,53.656841379261316,847.5867371842342,72.95510046530734,2551.72513271048
2021-09-14,768.2395157920977,497.06055267539216,332.1716298266684,53.400158560300916,844.5650375864294,72.39300390008476,2567.829898340973
2021-09-15,774.4912356734977,497.25595288358335,334.4158347733709,53.116456497239426,851.2057494932328,71.84768633680912,2582.3329156577333
2021-09-16,769.9125112533173,498.6087235556766,334.86701957988805,53.01175692634768,861.0087051651809,72.61113092539502,2590.019847405806
2021-09-17,775.6535272570819,497.3010452393198,328.4156628009863,52.61322307585653,860.0248959938026,70.97517823556808,2584.983532602615
2021-09-20,762.6217731381073,495.850574463131,324.06202239524237,51.88370348512698,844.21367716808,70.90806222778032,2549.5398128774677
2021-09-21,774.7730033301242,501.1789878326536,324.5600835452938,52.14376370960001,841.3325217376149,71.06746274627628,2565.055822901563
2021-09-22,786.0260991166442,504.63606843911396,328.97231938045553,52.95771843814549,842.9487796620222,70.65637719857618,2586.1973622349574
2021-09-23,801.3472154457091,512.985669642978,337.4920948178063,53.67710581233714,846.0758873853318,70.89967272680686,2622.4776458309693
2021-09-24,807.0882314494736,510.7761442118924,337.8143696796043,50.316587327263484,841.7892902814692,68.88619249317371,2616.6708154428766
2021-09-27,761.6003653828363,488.5155512633369,331.4333274160039,49.79646687831742,831.8106544003466,68.45832794352667,2531.6146932843676
2021-09-28,735.6072990590434,471.10238655644866,318.5774902017347,48.874435173367566,813.8912730645276,68.71840247370427,2456.7712865288263
2021-09-29,745.0817365131088,473.13154256458836,319.696662903615,49.117608370277416,822.2887870630781,69.28888853990034,2478.605225954568
2021-09-30,726.7316178753093,467.3822672081924,315.36060112669645,48.8507933347791,797.6232856949508,68.13952690653475,2424.088092146463
2021-10-01,733.8110302480496,468.9454688737223,317.9680977357893,49.46548113807901,796.393524230728,69.33922554574117,2435.9228277721095
2021-10-04,701.7071278711701,461.58789949606,307.08106694995877,49.4925003821801,787.5743777301583,69.23855153405951,2376.6815239635866
2021-10-05,706.8141666475251,462.04633844604706,311.7569822175006,50.27268105559921,793.4069606747581,67.59420934325911,2391.891338384689
2021-10-06,718.1905357838192,463.8274864976364,312.4952846281651,50.04977229176518,790.8420296208077,68.802297483439,2404.2074063056325
2021-10-07,733.5997045055798,468.2164757893165,314.7219109460422,51.07650356760677,801.2774340457845,68.57578095715526,2437.4678098114846
2021-10-08,720.550339908066,463.7147556082953,310.84875306152446,51.2892801149029,798.080054238805,68.38282243476543,2412.866005366359
2021-10-11,718.0848729125843,460.5207137436309,307.5088135847088,50.54962830763542,797.4476054857762,68.50027544839404,2402.6119094827295
2021-10-12,718.5603558331413,462.8805470271712,308.4697786271611,51.583114394502296,802.7531478028519,68.87780299220023,2413.124746677028
2021-10-13,709.4029069927808,468.29914510816667,313.0870984652851,52.57269420970489,825.4510308282225,68.87780299220023,2437.69067859636
2021-10-14,714.7036610330664,473.259304239175,318.2610748828784,52.85639627276638,844.0379969589053,69.42312055547588,2472.5415539422675
2021-10-15,710.6532509690609,477.3401624333227,323.1655123251498,53.15023055236579,856.6869720194833,69.55735257105142,2490.553480870434
2021-10-18,729.0914219995561,479.69999571686304,330.4254860300174,53.62644472964758,884.3741729854153,68.93652949901454,2546.1540509605134
2021-10-19,726.467460697222,481.7291517250028,335.24788987110384,53.08605984762569,879.2794469193492,69.52379456715754,2545.333803627461
2021-10-20,742.1583970756092,482.6385142323544,333.91777362331936,53.29883639492181,878.0145494132913,69.94326961583111,2559.971340355327
2021-10-21,734.7267751320857,484.9231935896673,338.49407666085096,54.55185384011008,886.306655286337,68.76034997857164,2567.762904487623
2021-10-22,740.7143378353984,489.8908681132983,345.77748853748574,54.99091655675286,892.3149184401116,67.01533377608958,2590.7038632591366
2021-10-25,746.3673014464672,490.39439941902185,352.6624514940794,55.23746715917535,907.7045047638147,66.96499677024875,2619.3311210528072
2021-10-26,756.9511990484993,489.9735374321485,356.2016154309155,55.09223872213197,902.0827380702247,66.5119637176813,2626.8132924216015
2021-10-27,757.373850533439,481.36089748648857,358.8501288406009,54.609269733824895,894.4230809502079,68.05563189680005,2614.6728594413617
2021-10-28,772.712577341043,490.77016905015887,360.1861046313272,55.31852489147863,900.2907999366428,68.4163804386593,2647.69455628931
2021-10-29,790.1469510948065,500.63036417119355,366.37378197784875,56.270953246042225,905.1747097516992,66.48679521476089,2685.083555456351
2021-11-01,775.3365386433771,500.88588752036674,356.3188062897512,55.94672231682908,899.2367186815945,68.1814744114021,2655.9061478633207
2021-11-02,760.6846204988002,471.4781561875856,361.9263888850364,56.453333143724606,907.3882803873004,67.72005185786118,2625.650830960308
2021-11-03,682.95196822697,470.2080548343426,364.5514641229546,58.02382670710074,907.9153210148244,68.48349644644708,2552.1341313526395
2021-11-04,667.8597881189143,480.9550662848606,366.1921361466536,59.01340652230332,908.0207291403293,66.54552172157518,2548.5866479346364
2021-11-05,660.7979862247131,479.03112577343916,359.94000382777233,59.70915205790651,886.5174715373466,69.96004861777806,2515.9557880389557
2021-11-08,658.3853506648488,476.6337155267852,360.09235194425867,57.80429534877934,883.2498196466972,70.09428063335359,2506.259813764723
2021-11-09,675.2737995838984,472.91359617852896,358.6450448376386,58.46626682925616,889.6094432188212,70.61442969370881,2525.522580341852
2021-11-10,682.5821481776478,467.78058301719756,353.49450659181235,56.59856158076799,885.744478616978,71.94836034849078,2518.1486383328947
2021-11-11,686.9143258982799,462.23422326161557,355.1879145019873,56.162876269637835,892.596006774791,70.48019767813328,2523.575544384445
2021-11-12,679.6059773045306,472.101933775273,366.95973627202693,56.875508832804215,906.5801514250967,70.74866170928436,2552.871969319016
2021-11-15,677.1933417446663,465.1727417771069,366.4616751219755,56.79445110050093,921.5832412886158,70.1530071401679,2557.358458173034
2021-11-16,695.103198418987,475.88969165713394,377.9463792878678,57.79754053775407,931.9483736299228,69.96004861777806,2608.6452321494435
2021-11-17,692.2679113741831,471.959141315441,371.6825278831031,57.76714388814033,887.8877771689092,71.81412833291523,2553.378629962692
2021-11-18,682.4236538707953,476.4758922817076,368.1023471456744,57.6354250731475,881.7741058896298,71.75540182610094,2538.166826087055
2021-11-19,668.9868587454201,486.44881829208344,405.2108325959785,58.82427181359566,877.065876283748,70.119449136274,2566.6561068671
2021-11-22,660.1287880402252,476.98693898005394,387.233754850592,58.608117860786905,855.5977547226003,69.96843811875152,2508.52379257301
2021-11-23,651.5524849916567,465.9393118246264,392.50148395525383,57.90561751415844,871.7251979248373,71.44499029008249,2511.069086500615
2021-11-24,664.8131753316403,467.79561380244314,400.32983332547434,57.865088648006804,870.2846202096048,72.51884641468682,2533.607177731856
2021-11-26,660.8860386174088,456.5751326166925,390.3275935238527,56.517503848464706,862.624963089588,68.23181141724294,2495.16304311325
2021-11-29,660.9388700530262,474.44673627356786,406.56438701553014,57.13894646278989,871.6549258411674,68.3324854289246,2539.076351075006
2021-11-30,644.314578312064,456.9884792109432,381.7726608288513,56.926169915493766,853.0679597104846,66.31061569431799,2459.380463672155
2021-12-01,636.0024324415828,450.51021077014144,388.55801155543463,56.07168632079665,840.9811613192655,66.10087816998121,2438.2243805772023
2021-12-02,644.4730726189163,450.17953349474084,393.3745558535793,57.182852734454165,858.8654066132495,68.36604343281847,2472.441464747759
2021-12-03,629.3632820323213,440.8078388941842,379.2354787350598,57.365232632136546,866.103431231247,66.96499677024875,2439.8402602951974
2021-12-06,618.7969949088283,445.06906651127775,377.700278484313,56.91941510446849,850.0111240708449,69.16304602529827,2417.6599251050307
2021-12-07,645.8643004235096,459.5136511321837,394.06598192070953,57.71986021096342,859.3221751571037,70.61442969370881,2487.1003985381785
2021-12-08,644.4730726189163,464.8646106795745,393.92535289010675,57.36861003764919,838.2405500561404,71.37787428229471,2470.250070564682
2021-12-09,628.7821362405292,456.62022497242896,389.5072575120033,56.645845257944906,831.0727975218128,70.08589113238013,2432.7141526370997
2021-12-10,629.997259259731,456.86071753635656,396.78480984569626,56.97007618715804,833.251232115579,68.88619249317371,2442.750287437695
2021-12-13,635.7911066991129,454.9367770249352,391.3940303392571,56.22029216335267,819.2319514234383,69.49862606423713,2427.0727837143336
2021-12-14,622.6360792303642,448.18043905709203,374.27244586337065,55.733945769532966,823.0969160252816,68.45832794352667,2392.378153889168
2021-12-15,639.1194871430132,459.61135123627935,378.9600802167961,55.23071234815008,827.9105537566683,69.08754051653702,2429.919725217444
2021-12-16,635.5269495210256,456.6051941871834,371.0379781595071,54.83217849765893,786.3797523077703,69.21338303113909,2373.5954357042842
2021-12-17,639.1723185786307,463.60954011157696,363.02798295809134,54.372851347940326,781.2498901998692,69.2972780408738,2370.7298612369823
2021-12-20,630.7368993583755,454.0123837323382,353.87537688302814,52.89692513891803,766.8089770057094,66.90627026343446,2325.2368323818037
2021-12-21,635.7911066991129,469.0055920147042,363.4967463934339,56.14936664758729,769.9009486871839,68.82746598635941,2363.171226428382
2021-12-22,650.8128448930122,481.00767403321976,369.696142825839,55.74745539158351,761.7493869814781,69.0959300175105,2388.109434142643
2021-12-23,650.1788676656025,484.757854951967,372.06339817431893,55.825135718374156,773.2037366196682,68.95330850096148,2404.982301630893
2021-12-27,660.9917014886437,492.1379705074975,382.0480593471151,56.470220171287785,783.9905014629945,69.99360662167194,2445.6320595992106
2021-12-28,655.0393597424093,489.4624907338021,380.30191555046406,56.07844113182192,786.8365208516245,70.57248218884146,2438.291210198963
2021-12-29,657.610489609126,492.77677888043047,379.27649553565226,56.875508832804215,797.3773334021063,70.8828937248599,2454.799499984979
2021-12-30,661.9426673297581,497.007944927033,376.5400889818402,56.439823521674064,811.326342010577,71.54566430176415,2474.8025310726466
2021-12-31,663.527610398282,494.85854263692937,376.45805538065525,56.162876269637835,809.6749480443349,71.43660078910902,2472.118633518948
2022-01-03,637.6930383813417,474.2287898875084,369.5848115099452,55.490772572623115,811.4668861779168,71.26042126866612,2419.7247197980014
2022-01-04,612.4396121561933,454.99690016591705,361.88537208444393,56.06830891528401,819.2319514234383,73.4081335178748,2378.0302782631516
2022-01-05,590.5145663749454,438.4930979663804,347.47675599060244,54.673440438564995,800.6449852927557,72.44334090592558,2304.2461869691747
2022-01-06,588.0843203365421,433.15716920423506,343.1992896431018,54.264774371535935,809.3587236678204,72.98865846920123,2301.052935692436
2022-01-07,578.8212086249465,413.5720560293749,332.5642192037678,52.89354773340539,807.355969283229,73.14805898769718,2258.355059862421
2022-01-10,588.3836984717077,419.8474088693627,334.1052789974564,50.69485674467881,795.6205313103593,72.91315296043999,2261.5649273540052
2022-01-11,630.3670793090531,417.1493829177991,339.1034691267963,50.6475730675019,796.0772998542135,71.90641284362341,2305.2512171189874
2022-01-12,633.7306807100318,416.8262210350213,338.2479758572961,51.2892801149029,785.2905350108872,71.88963384167647,2297.274326569816
2022-01-13,619.6246874001687,401.4722739067638,323.9858483369992,50.40777727610468,790.069036700439,73.055774476989,2258.6153980974645
2022-01-14,625.1895986185416,397.82730848473494,322.73776569039967,49.93156309882289,774.5389062093959,72.88798445751956,2243.113126559414
2022-01-18,599.1613113376706,389.4250995325117,315.1379384949087,49.519519626281195,769.6901324361743,72.61113092539502,2195.545132352942
2022-01-19,592.9095914562705,390.1465772242948,319.55017433007043,48.89807701195602,783.0769643752861,71.2352527657457,2205.816637163624
2022-01-20,584.8439922853375,384.14929391134837,319.12242769532037,48.09763190546109,775.663259548114,71.61278030955192,2183.489385655133
2022-01-21,571.7417962522062,377.2426480910504,309.70614218787694,48.16855742122647,760.0277209315661,72.88798445751956,2139.7748493414456
2022-01-24,581.3042860989673,384.5250635424853,313.2980420111892,49.198666102580695,771.6928868207658,71.64633831344581,2171.6652828894344
2022-01-25,559.7490603670417,359.37855982679775,302.34655625299905,49.02304101592358,751.0328942218217,71.2352527657457,2092.76536445033
2022-01-26,547.4745568252506,350.60809663606034,297.3600852095428,48.519807594540694,740.6677618805147,69.83420610317597,2054.464514249085
2022-01-27,549.8695819065757,354.0351156720297,303.06728003483823,48.73933895286209,742.2840198049219,69.48184706229017,2067.477183433518
2022-01-28,566.5819260402338,367.5402762150933,313.3800756123742,49.16826945296697,761.5034346886335,70.01038562361889,2128.1843676329204
2022-01-31,580.7231403071752,381.25586775159354,325.33940275655084,49.89441163818388,771.1658461932417,72.14970837185409,2180.5283770185993
2022-02-01,590.8139445101111,385.922926570315,328.62074680394863,49.94507272087343,766.9495211730491,70.51375568202717,2192.7659674603246
2022-02-02,604.1802977213297,401.494820084632,329.48209961639054,50.11056559099264,761.2926184376239,70.67315620052311,2217.2335576514915
2022-02-03,593.5611791622192,405.04208540256525,313.8312604188914,48.965625122208756,745.9381681557555,68.92813999804106,2176.2664582596813
2022-02-04,591.0957121667375,395.6403292315177,318.7708551188134,48.992644366309854,748.8193235862205,66.99016527316917,2170.309029742768
2022-02-07,589.5459900552919,389.1169684349794,319.50915752947793,48.90820922849393,739.1920481234472,67.24185030237332,2153.5142236740635
2022-02-08,593.5611791622192,392.0103945947343,324.75344846237266,48.3644469409594,744.9894950262122,66.62102723033642,2170.2999914168345
2022-02-09,611.0131633945218,399.67609506992886,339.50191804683743,49.286478645909256,757.9195584214698,68.13113740556128,2225.5283509842284
2022-02-10,598.0518511897038,395.4599598085719,326.7163953478696,48.800132252089554,748.1166027495217,67.19990279750596,2184.344844145263
2022-02-11,582.8363977318738,387.08029703421687,313.96017036361053,47.2363934997387,740.1407212529906,66.72170124201809,2137.975681124449
2022-02-14,576.6375092860912,379.92564325736856,309.99911933496605,47.71260767702049,729.6701807861788,66.35256319918535,2110.2976235408105
2022-02-15,550.5563905696027,383.93886291791165,309.25495738135976,49.056815071049954,727.9485147362668,67.59420934325911,2088.34975001945
2022-02-16,537.6126888433238,381.789460627808,309.4717604702057,49.364158972699904,730.1620853718679,69.86776410706986,2078.267918392975
2022-02-17,513.5743856373772,370.7718950428714,290.7388016853293,48.11789633853691,716.7752534327561,68.4163804386593,2008.3946125755301
2022-02-18,517.06126038813,367.84089192000283,281.96120635854015,48.16855742122647,718.1455590643187,69.01203500777578,2002.1895101599937
2022-02-22,509.9642375368504,367.2321451175609,283.16241266160546,46.56766720823661,689.8961814290278,69.0959300175105,1965.9185739707916
2022-02-23,499.38033993481827,356.74065701621606,273.64065538121,46.108340058518,667.2334344454921,67.36769281697538,1910.47111965323
2022-02-24,510.75670907111237,383.11216972941025,291.2954582647986,46.223171845947654,673.0308813482571,68.31570642697766,1972.7340966865036
2022-02-25,521.5519324156145,392.64168757504444,285.4652130377257,46.77031153899481,699.9802254356553,70.22012314795566,2016.6294931509904
2022-02-28,512.746693146037,400.0819262715569,277.9591385293032,46.01377270416417,701.912707736577,69.87615360804334,2008.5903919956816
2022-03-01,500.91245156772476,402.1787208133013,274.56646316601154,44.55473352270505,770.9901659840671,69.07915101556355,2062.2816860693733
2022-03-02,505.4031235952093,405.8086554500847,284.77378697059544,45.719938424564766,790.2095808677788,70.7654407112313,2102.680526019464
2022-03-03,500.4017476900893,404.7189235197874,276.98059485802565,45.14240208190387,786.4851604332752,71.62116981052539,2085.3499983936067
2022-03-04,489.57130338850897,402.6070981927975,272.4394490781447,44.30480551476993,787.3986975209835,73.055774476989,2069.3771281721934
2022-03-07,469.2664216328633,388.75622958908787,256.2905487305941,42.02843419925271,741.5110268845532,72.92154246141345,1970.7742034977646
2022-03-08,449.1376446626091,382.1201379032086,254.96629202575141,41.39348196287698,731.5323910034305,73.86955607141573,1933.0195036292923
