rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
161,57.666666666666664,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,79,1.38,623.98,717.5,14.99,$347.54,$706.95,681.74,636.09,530.58,84.0,True
164,57.5,DHR,Danaher Corporation,21.0,1.8,65,1.16,302.32,322.74,6.75,$192.51,$309.14,292.11,272.2,242.91,86.5,True
170,57.166666666666664,GS,"The Goldman Sachs Group, Inc.",12.0,2.2,83,1.48,380.0,426.38,12.21,$185.52,$404.60,376.21,374.16,312.74,76.5,True
171,57.0,LH,Laboratory Corporation of America Holdings,13.0,1.7,69,1.22,279.48,327.86,17.31,$170.05,$304.74,286.93,275.62,242.98,89.0,True
172,57.0,DXC,DXC Technology Company,18.0,2.5,84,1.51,34.73,44.92,29.34,$15.64,$44.18,39.91,39.63,30.35,69.0,True
175,56.5,ETN,Eaton Corporation plc,16.0,2.0,72,1.27,150.65,177.68,17.94,$96.24,$164.27,156.92,151.06,133.06,81.5,True
176,56.5,EL,The Estée Lauder Companies Inc.,19.0,2.0,69,1.22,310.68,365.32,17.59,$194.14,$336.56,327.39,315.45,282.51,81.5,True
188,55.666666666666664,NXPI,NXP Semiconductors N.V.,10.0,2.1,78,1.37,192.89,234.26,21.45,$117.25,$218.16,202.03,201.8,182.37,79.0,True
189,55.666666666666664,A,"Agilent Technologies, Inc.",13.0,1.9,70,1.23,155.99,173.35,11.13,$94.53,$156.80,151.51,147.24,128.32,84.0,True
191,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.25,147.06,184.13,25.21,$102.40,$174.38,165.67,151.31,139.36,84.0,True
194,55.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,71,1.25,155.11,163.29,5.27,$91.84,$166.25,155.21,148.3,130.14,71.5,True
195,55.0,ANET,"Arista Networks, Inc.",18.0,2.3,73,1.28,350.48,399.78,14.07,$192.96,$384.00,374.03,366.43,311.6,74.0,True
197,54.666666666666664,EXR,Extra Space Storage Inc.,11.0,2.1,74,1.3,168.94,192.86,14.16,$101.89,$178.22,172.63,166.12,134.05,79.0,True
204,54.0,FRC,First Republic Bank,17.0,2.5,76,1.33,197.8,209.43,5.88,$100.38,$204.68,196.52,191.97,165.76,69.0,True
207,53.5,TEL,TE Connectivity Ltd.,15.0,2.2,69,1.22,141.73,156.71,10.57,$90.88,$150.58,141.86,138.18,127.25,76.5,True
210,53.333333333333336,KLAC,KLA Corporation,10.0,2.3,76,1.33,335.02,387.53,15.67,$171.31,$359.69,324.14,318.54,294.2,74.0,True
211,53.0,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,72,1.26,354.01,392.75,10.94,$201.04,$383.71,357.81,354.52,323.04,74.0,True
212,52.833333333333336,DOV,Dover Corporation,16.0,2.2,66,1.18,156.88,181.18,15.49,$105.40,$170.69,163.1,155.38,135.95,76.5,True
215,52.666666666666664,AXP,American Express Company,16.0,2.5,73,1.29,173.94,183.52,5.51,$89.11,$179.67,170.62,167.5,139.69,69.0,True
219,52.0,TT,Trane Technologies plc,15.0,2.5,72,1.26,174.74,205.69,17.71,$115.28,$207.06,197.54,189.21,163.55,69.0,True
220,51.833333333333336,WELL,Welltower Inc.,13.0,2.2,66,1.17,83.85,89.35,6.56,$51.22,$89.80,87.13,83.61,70.93,76.5,True
222,51.166666666666664,SBUX,Starbucks Corporation,11.0,2.2,66,1.17,112.92,131.26,16.24,$75.81,$126.32,120.49,115.96,107.18,76.5,True
225,49.833333333333336,UDR,"UDR, Inc.",11.0,2.4,67,1.19,53.54,56.47,5.47,$29.34,$56.31,54.32,51.37,43.21,71.5,True
