rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
151,61.166666666666664,GCO,Genesco Inc.,15.0,2.2,92,1.97,59.9,69.0,15.19,$17.54,$67.26,59.97,59.07,50.36,76.5,True
152,61.166666666666664,CPRI,Capri Holdings Limited,14.0,2.2,93,2.16,49.83,72.89,46.28,$17.11,$61.25,57.56,55.11,50.03,76.5,True
154,61.0,INBX,"Inhibrx, Inc.",13.0,1.7,81,1.5,32.44,40.5,24.85,$14.27,$50.97,33.74,30.61,27.82,89.0,True
155,61.0,FND,"Floor & Decor Holdings, Inc.",21.0,1.7,73,1.34,118.75,138.15,16.34,$69.39,$132.07,126.37,121.34,105.68,89.0,True
156,61.0,MRO,Marathon Oil Corporation,14.0,2.3,95,2.34,14.24,15.96,12.08,$3.73,$14.33,11.84,11.68,10.81,74.0,True
157,61.0,CBRE,"CBRE Group, Inc.",22.0,2.1,82,1.54,100.45,116.43,15.91,$43.17,$99.73,96.72,94.15,81.36,79.0,True
161,60.833333333333336,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,82,1.54,416.69,448.0,7.51,$209.59,$450.67,426.06,402.69,318.65,86.5,True
162,60.833333333333336,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,90,1.8,21.4,24.0,12.15,$9.03,$23.00,21.41,21.04,18.55,81.5,True
163,60.833333333333336,TECH,Bio-Techne Corporation,12.0,1.8,84,1.58,493.82,540.67,9.49,$230.35,$521.46,485.47,471.86,398.33,86.5,True
164,60.666666666666664,AMSWA,"American Software, Inc.",15.0,1.5,73,1.34,24.59,28.5,15.9,$13.62,$28.45,24.91,23.13,20.81,94.0,True
166,60.666666666666664,SCHW,The Charles Schwab Corporation,18.0,2.1,85,1.62,74.42,83.83,12.64,$33.96,$76.37,71.96,71.12,66.0,79.0,True
168,60.5,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,74,1.36,18.01,21.21,17.77,$9.61,$19.35,16.69,16.41,16.22,91.5,True
169,60.5,LPX,Louisiana-Pacific Corporation,27.0,2.4,83,1.55,62.56,74.44,18.99,$27.01,$76.35,62.14,58.68,54.37,71.5,True
170,60.333333333333336,BLDR,"Builders FirstSource, Inc.",16.0,1.5,71,1.31,52.96,67.71,27.85,$29.58,$55.17,53.52,49.7,45.28,94.0,True
171,60.166666666666664,AMTB,Amerant Bancorp Inc.,14.0,2.2,90,1.83,25.48,27.33,7.26,$9.01,$28.22,25.41,23.99,19.99,76.5,True
172,60.166666666666664,RBB,RBB Bancorp,11.0,2.0,88,1.73,25.44,27.7,8.88,$10.82,$25.84,24.77,24.56,21.28,81.5,True
174,60.166666666666664,EPAM,"EPAM Systems, Inc.",21.0,2.0,78,1.44,575.44,653.4,13.55,$305.83,$648.72,626.06,601.71,463.34,81.5,True
175,60.166666666666664,MS,Morgan Stanley,13.0,2.0,86,1.66,99.05,104.51,5.51,$45.92,$105.81,103.02,100.35,84.66,81.5,True
176,60.166666666666664,ZBRA,Zebra Technologies Corporation,17.0,2.2,87,1.7,510.98,580.0,13.51,$250.05,$594.77,575.46,552.83,475.96,76.5,True
177,60.166666666666664,MTSI,"MACOM Technology Solutions Holdings, Inc.",21.0,2.2,83,1.56,65.34,70.43,7.79,$31.57,$69.29,63.39,61.37,59.67,76.5,True
178,60.166666666666664,UHAL,AMERCO,24.0,2.0,75,1.38,655.33,740.0,12.92,$345.19,$677.34,654.89,612.1,551.52,81.5,True
181,60.0,GMS,GMS Inc.,15.0,2.1,86,1.65,44.74,61.0,36.34,$22.07,$53.85,49.81,48.29,40.37,79.0,True
182,59.833333333333336,LOB,"Live Oak Bancshares, Inc.",13.0,2.2,90,1.86,66.69,74.0,10.96,$23.52,$72.64,59.8,59.62,56.28,76.5,True
183,59.833333333333336,ACM,AECOM,20.0,1.6,68,1.26,66.14,76.78,16.09,$38.48,$70.04,65.48,63.83,60.9,91.5,True
185,59.833333333333336,TMDX,"TransMedics Group, Inc.",13.0,2.0,85,1.62,32.68,53.0,62.18,$11.51,$49.50,31.59,30.02,28.73,81.5,True
186,59.833333333333336,CIVB,"Civista Bancshares, Inc.",16.0,1.8,77,1.42,23.73,27.5,15.89,$11.83,$24.26,23.38,22.94,21.05,86.5,True
187,59.833333333333336,JBL,Jabil Inc.,18.0,1.8,75,1.38,59.4,74.0,24.58,$31.41,$63.05,60.44,58.61,50.59,86.5,True
188,59.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,77,1.43,48.27,51.75,7.21,$23.54,$51.14,43.42,43.33,42.93,81.5,True
189,59.666666666666664,FFIC,Flushing Financial Corporation,24.0,2.5,86,1.67,23.13,26.38,14.05,$10.19,$25.22,22.18,22.15,21.0,69.0,True
191,59.666666666666664,TXT,Textron Inc.,20.0,2.1,80,1.49,71.03,83.75,17.91,$31.82,$74.80,70.81,70.65,60.64,79.0,True
192,59.666666666666664,HEAR,Turtle Beach Corporation,13.0,1.5,72,1.32,28.69,39.83,38.83,$16.26,$38.70,29.45,29.04,28.54,94.0,True
193,59.5,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,89,1.79,65.49,75.5,15.28,$27.21,$68.65,64.09,62.97,57.5,76.5,True
194,59.5,NXST,"Nexstar Media Group, Inc.",18.0,1.6,69,1.28,154.04,182.0,18.15,$80.42,$163.62,148.2,146.61,138.23,91.5,True
196,59.333333333333336,RPD,"Rapid7, Inc.",13.0,1.9,81,1.52,113.68,125.14,10.08,$59.20,$125.32,115.07,109.32,88.97,84.0,True
197,59.333333333333336,FBNC,First Bancorp,21.0,2.3,83,1.57,43.83,50.1,14.31,$20.18,$48.83,40.72,40.65,40.34,74.0,True
200,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.23,11.3,14.5,28.32,$1.88,$13.34,10.76,10.32,8.13,69.0,True
201,59.333333333333336,SWAV,"ShockWave Medical, Inc.",10.0,2.3,94,2.29,199.57,210.67,5.56,$66.09,$237.76,221.17,197.61,154.67,74.0,True
202,59.166666666666664,KKR,KKR & Co. Inc.,14.0,1.8,77,1.42,61.68,76.95,24.76,$32.73,$67.81,64.57,62.35,51.11,86.5,True
205,59.166666666666664,BVH,Bluegreen Vacations Holding Corporation,19.0,2.0,77,1.43,26.86,42.5,58.23,$7.70,$27.00,24.17,21.04,18.1,81.5,True
206,59.166666666666664,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,83,1.55,26.12,28.75,10.07,$12.37,$27.68,26.89,26.08,22.4,76.5,True
207,59.166666666666664,RDN,Radian Group Inc.,25.0,1.8,66,1.23,23.32,27.56,18.18,$13.86,$25.31,23.53,22.72,21.8,86.5,True
209,59.0,AGCO,AGCO Corporation,13.0,1.9,80,1.48,125.55,168.0,33.81,$69.91,$158.62,137.2,131.77,124.79,84.0,True
210,59.0,JCI,Johnson Controls International plc,24.0,2.1,74,1.36,69.02,81.25,17.72,$40.15,$76.83,74.4,72.94,62.23,79.0,True
213,58.833333333333336,LCUT,"Lifetime Brands, Inc.",14.0,2.0,81,1.52,18.38,23.5,27.86,$8.91,$19.93,17.64,17.07,15.36,81.5,True
215,58.833333333333336,FBMS,"The First Bancshares, Inc.",15.0,2.0,80,1.49,39.36,43.2,9.76,$19.69,$41.41,39.51,38.89,36.14,81.5,True
216,58.666666666666664,KZR,"Kezar Life Sciences, Inc.",11.0,1.7,76,1.39,8.63,14.75,70.92,$4.34,$8.55,6.47,5.82,5.78,89.0,True
217,58.666666666666664,CRWD,"CrowdStrike Holdings, Inc.",10.0,1.7,77,1.42,249.27,310.62,24.61,$118.10,$289.24,266.35,258.88,225.79,89.0,True
221,58.5,PFC,Premier Financial Corp.,16.0,2.2,83,1.56,32.36,34.31,6.03,$14.90,$35.90,29.97,28.8,28.78,76.5,True
222,58.5,SYNH,"Syneos Health, Inc.",14.0,1.8,75,1.37,87.36,100.4,14.93,$50.58,$95.26,89.75,89.22,79.93,86.5,True
223,58.5,LSI,"Life Storage, Inc.",13.0,1.8,76,1.41,115.56,129.4,11.98,$68.34,$129.38,122.08,116.71,93.66,86.5,True
224,58.5,LPRO,Open Lending Corporation,19.0,1.6,65,1.21,35.45,48.7,37.38,$21.71,$44.00,39.83,37.84,37.74,91.5,True
225,58.5,RLGY,Realogy Holdings Corp.,23.0,2.4,81,1.5,18.04,23.43,29.88,$9.06,$19.60,17.65,17.49,16.62,71.5,True
226,58.5,VRT,Vertiv Holdings Co,22.0,1.8,67,1.24,24.54,31.86,29.83,$16.45,$28.80,27.56,27.42,22.8,86.5,True
227,58.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,70,1.29,241.55,278.16,15.16,$146.03,$265.34,255.63,250.47,213.24,89.0,True
