,Date,News Headline,Article Link,Source
51,2021-02-04 08:00,Grid Dynamics Launches a New AI-Centric Analytical Data Platform Solution in Partnership With Amazon Web Services,https://finance.yahoo.com/news/grid-dynamics-launches-ai-centric-130000041.html,Business Wire
52,2021-01-28 16:05,Grid Dynamics Announces Date of Fourth Quarter and Full Year 2020 Financial Results Conference Call and Webcast,https://finance.yahoo.com/news/grid-dynamics-announces-date-fourth-210500628.html,Business Wire
53,2020-12-23 16:40,3 Strong Buy Stocks Insiders Are Snapping Up,https://finance.yahoo.com/news/3-strong-buy-stocks-insiders-214039105.html,TipRanks
54,2020-12-14 17:00,"Grid Dynamics Acquires Netherlands-based Daxx, Expands Footprint in Western Europe",https://finance.yahoo.com/news/grid-dynamics-acquires-netherlands-based-220000674.html,Business Wire
55,2020-12-13 23:47,Is GDYN A Good Stock To Buy Now?,https://finance.yahoo.com/news/gdyn-good-stock-buy-now-044735816.html,Insider Monkey
56,2020-11-10 07:56,"A Look At The Fair Value Of Grid Dynamics Holdings, Inc. (NASDAQ:GDYN)",https://finance.yahoo.com/news/look-fair-value-grid-dynamics-125636000.html,Simply Wall St.
57,2020-11-05 16:56,Grid Dynamics Reports Third Quarter 2020 Financial Results,https://finance.yahoo.com/news/grid-dynamics-reports-third-quarter-210500793.html,Business Wire
58,2020-10-15 17:02,Grid Dynamics Announces Date of Third Quarter 2020 Financial Results Conference Call and Webcast,https://finance.yahoo.com/news/grid-dynamics-announces-date-third-210200240.html,Business Wire
59,2020-08-12 06:31,"Trade Alert: The Independent Chairman Of Grid Dynamics Holdings, Inc. (NASDAQ:GDYN), Lloyd Carney, Has Just Spent US$52k Buying A Few More Shares",https://finance.yahoo.com/news/trade-alert-independent-chairman-grid-103120306.html,Simply Wall St.
60,2020-08-06 16:05,Grid Dynamics Reports Second Quarter 2020 Financial Results; Guides Third Quarter Sequential Revenue Growth between 10% and 16%,https://finance.yahoo.com/news/grid-dynamics-reports-second-quarter-200500976.html,Business Wire
61,2020-07-15 16:45,Grid Dynamics Announces Date of Second Quarter 2020 Financial Results Conference Call and Webcast,https://finance.yahoo.com/news/grid-dynamics-announces-date-second-204500841.html,Business Wire
62,2020-07-04 20:50,"Hedge Funds Are Selling Grid Dynamics Holdings, Inc. (GDYN)",https://finance.yahoo.com/news/hedge-funds-selling-grid-dynamics-005040614.html,Insider Monkey
63,2020-06-30 08:00,Grid Dynamics Joins Russell 2000® Index and Provides a Business Update,https://finance.yahoo.com/news/grid-dynamics-joins-russell-2000-120000445.html,Business Wire
64,2020-06-22 08:00,Grid Dynamics Announces Partnership with Dataiku for Advanced Enterprise AI Solutions,https://finance.yahoo.com/news/grid-dynamics-announces-partnership-dataiku-120000759.html,Business Wire
65,2020-05-11 16:05,Grid Dynamics Reports First Quarter 2020 Financial Results,https://finance.yahoo.com/news/grid-dynamics-reports-first-quarter-200500892.html,Business Wire
66,2020-04-13 18:13,Grid Dynamics Announces Date of First Quarter 2020 Financial Results Conference Call and Webcast,https://finance.yahoo.com/news/grid-dynamics-announces-date-first-221300485.html,Business Wire
67,2020-03-23 08:00,Grid Dynamics Announces $ 10 Million Share and Warrant Repurchase Program,https://finance.yahoo.com/news/grid-dynamics-announces-10-million-120000999.html,Business Wire
