,Date,News Headline,Article Link,Source
14,2021-12-13 16:59,"American Financial Group, Inc. Declares Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-declares-215900852.html,Business Wire
15,2021-12-09 06:28,High-ranking Great American Insurance executive retiring,https://www.bizjournals.com/cincinnati/news/2021/12/09/great-american-insurance-executive-retiring.html?ana=yahoo,American City Business Journals
16,2021-12-08 17:15,One of FC Cincinnati's owners nominated for foreign ambassador position,https://www.bizjournals.com/cincinnati/news/2021/12/08/fc-cincinnati-owner-nominated-for-foreign-ambassad.html?ana=yahoo,American City Business Journals
17,2021-12-02 16:30,"American Financial Group, Inc. Management to Participate in Meetings Hosted by Wolfe Research",https://finance.yahoo.com/news/american-financial-group-inc-management-213000206.html,Business Wire
18,2021-12-02 11:31,Why Is American Financial (AFG) Down 8.3% Since Last Earnings Report?,https://finance.yahoo.com/news/why-american-financial-afg-down-163104745.html,Zacks
19,2021-11-18 14:34,American Financial returns fully to office,https://www.bizjournals.com/cincinnati/news/2021/11/18/american-financial-returns-fully-to-office.html?ana=yahoo,American City Business Journals
20,2021-11-15 16:30,American Financial Group Management to Participate in the 2021 Morgan Stanley Virtual Insurance Corporate Access Day: Life and P&C,https://finance.yahoo.com/news/american-financial-group-management-participate-213000384.html,Business Wire
21,2021-11-12 10:34,"RLI to Share More Profits, Approves Special Cash Dividend",https://finance.yahoo.com/news/rli-share-more-profits-approves-153403858.html,Zacks
22,2021-11-11 11:21,"Assurant (AIZ) to Share More Profits, Ups Dividend by 3%",https://finance.yahoo.com/news/assurant-aiz-share-more-profits-162104389.html,Zacks
23,2021-11-10 16:30,"American Financial Group, Inc. Announces Changes to its Board of Directors",https://finance.yahoo.com/news/american-financial-group-inc-announces-213000866.html,Business Wire
24,2021-11-10 10:53,Should You Retain American Financial (AFG) in Your Portfolio?,https://finance.yahoo.com/news/retain-american-financial-afg-portfolio-155303550.html,Zacks
25,2021-11-08 04:09,Here's What We Like About American Financial Group's (NYSE:AFG) Upcoming Dividend,https://finance.yahoo.com/news/heres-american-financial-groups-nyse-090934353.html,Simply Wall St.
26,2021-11-05 16:30,"American Financial Group, Inc. Management to Participate in Meetings Hosted by Dowling & Partners",https://finance.yahoo.com/news/american-financial-group-inc-management-203000330.html,Business Wire
27,2021-11-03 16:01,"American Financial Group, inc (AFG) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/11/03/american-financial-group-inc-afg-q3-2021-earnings/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
28,2021-11-03 10:42,"American Financial (AFG) Q3 Earnings Beat, Revenues Rise Y/Y",https://finance.yahoo.com/news/american-financial-afg-q3-earnings-144202949.html,Zacks
29,2021-11-02 17:00,"American Financial Group, Inc. Announces Third Quarter Results and Declares Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-announces-210000049.html,Business Wire
30,2021-10-29 11:47,"Is American Financial Group, Inc. (AFG) Going to Burn These Hedge Funds?",https://finance.yahoo.com/news/american-financial-group-inc-afg-154755851.html,Insider Monkey
31,2021-10-18 15:45,10 Best Financial Services and Bank Stocks to Buy According to Daniel Johnsons Gillson Capital,https://finance.yahoo.com/news/10-best-financial-services-bank-194541210.html,Insider Monkey
32,2021-10-14 09:15,AXIS Capital (AXS) Banks on Premiums Amid Cost Concerns,https://finance.yahoo.com/news/axis-capital-axs-banks-premiums-131501035.html,Zacks
33,2021-10-13 10:10,Alleghany (Y) Banks on Premium Growth Amid Cost Concerns,https://finance.yahoo.com/news/alleghany-y-banks-premium-growth-141002280.html,Zacks
34,2021-10-12 16:30,"American Financial Group, Inc. Announces Its Conference Call and Webcast to Discuss 2021 Third Quarter Results",https://finance.yahoo.com/news/american-financial-group-inc-announces-203000194.html,Business Wire
35,2021-10-09 08:09,"Should You Buy American Financial Group, Inc. (NYSE:AFG) For Its Upcoming Dividend?",https://finance.yahoo.com/news/buy-american-financial-group-inc-120936779.html,Simply Wall St.
36,2021-10-06 10:15,Prudential (PRU) Establishes Retirement Strategies Business,https://finance.yahoo.com/news/prudential-pru-establishes-retirement-strategies-141502895.html,Zacks
37,2021-10-05 11:24,Reasons Why You Should Retain Arch Capital (ACGL) Stock,https://finance.yahoo.com/news/reasons-why-retain-arch-capital-152403589.html,Zacks
38,2021-10-04 11:29,Why You Should Retain Brown and Brown (BRO) Stock For Now,https://finance.yahoo.com/news/why-retain-brown-brown-bro-152903898.html,Zacks
39,2021-10-04 11:06,Why You Should Hold W.R. Berkley (WRB) Stock in Your Portfolio,https://finance.yahoo.com/news/why-hold-w-r-berkley-150603466.html,Zacks
40,2021-10-01 09:10,"American Financial Group, Inc. Declares Quarterly Dividend",https://finance.yahoo.com/news/american-financial-group-inc-declares-131000857.html,Business Wire
41,2021-09-30 10:34,Everest Re's (RE) Subsidiary Prices $1 Billion Senior Notes,https://finance.yahoo.com/news/everest-res-subsidiary-prices-1-143402571.html,Zacks
42,2021-09-28 05:59,Top 5 Financial Stocks to Tap Higher Government Bond Yields,https://finance.yahoo.com/news/top-5-financial-stocks-tap-095909275.html,Zacks
43,2021-09-27 11:52,Here's Why You Should Invest in American Financial (AFG),https://finance.yahoo.com/news/heres-why-invest-american-financial-155203895.html,Zacks
44,2021-09-27 10:01,Here's Why Investing in Kinsale (KNSL) is a Prudent Move Now,https://finance.yahoo.com/news/heres-why-investing-kinsale-knsl-140102428.html,Zacks
45,2021-09-24 10:22,Reasons Why NMI Holdings (NMIH) Stock is a Solid Pick Now,https://finance.yahoo.com/news/reasons-why-nmi-holdings-nmih-142202817.html,Zacks
46,2021-09-22 11:05,Everest Re (RE) Up 28% in a Year: Can It Retain the Momentum?,https://finance.yahoo.com/news/everest-28-retain-momentum-150503773.html,Zacks
47,2021-09-22 06:08,"Why You Might Be Interested In American Financial Group, Inc. (NYSE:AFG) For Its Upcoming Dividend",https://finance.yahoo.com/news/why-might-interested-american-financial-100832424.html,Simply Wall St.
48,2021-09-21 10:09,Here's Why Investing in Chubb (CB) is a Prudent Move Now,https://finance.yahoo.com/news/heres-why-investing-chubb-cb-140902193.html,Zacks
49,2021-09-20 11:04,"Progressive's (PGR) Reports Loss in August, Revenues Rise Y/Y",https://finance.yahoo.com/news/progressives-pgr-reports-loss-august-150403918.html,Zacks
50,2021-09-15 11:02,American Financial (AFG) Board Approves Special Dividend,https://finance.yahoo.com/news/american-financial-afg-board-approves-150203980.html,Zacks
51,2021-09-14 16:30,"American Financial Group, Inc. Declares Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-declares-203000617.html,Business Wire
52,2021-09-13 10:43,"Markel (MKL) Expands in France, Opens New Branch Office",https://finance.yahoo.com/news/markel-mkl-expands-france-opens-144302485.html,Zacks
53,2021-09-10 10:28,W. R. Berkley (WRB) Prices 3.150% $350 Million Senior Notes,https://finance.yahoo.com/news/w-r-berkley-wrb-prices-142802605.html,Zacks
54,2021-09-07 11:02,Argo Group (ARGO) Gains 46% in a Year: More Room for Upside?,https://finance.yahoo.com/news/argo-group-argo-gains-46-150203629.html,Zacks
55,2021-09-02 11:31,American Financial (AFG) Up 5.5% Since Last Earnings Report: Can It Continue?,https://finance.yahoo.com/news/american-financial-afg-5-5-153103925.html,Zacks
56,2021-09-02 09:16,Surging Earnings Estimates Signal Good News for American Financial (AFG),https://finance.yahoo.com/news/surging-earnings-estimates-signal-good-131601393.html,Zacks
57,2021-08-30 11:40,Reasons Why Cincinnati Financial (CINF) is a Solid Pick Now,https://finance.yahoo.com/news/reasons-why-cincinnati-financial-cinf-154003296.html,Zacks
58,2021-08-26 08:49,"American Financial (AFG): Strong Industry, Solid Earnings Estimate Revisions",https://finance.yahoo.com/news/american-financial-afg-strong-industry-124912280.html,Zacks
59,2021-08-25 09:23,First American (FAF) Rewards Shareholders With Dividend Hike,https://finance.yahoo.com/news/first-american-faf-rewards-shareholders-132301314.html,Zacks
60,2021-08-23 12:39,Why Should You Add ProAssurance (PRA) to Your Portfolio?,https://finance.yahoo.com/news/why-add-proassurance-pra-portfolio-163904979.html,Zacks
61,2021-08-23 12:20,Earnings Estimates Rising for American Financial (AFG): Will It Gain?,https://finance.yahoo.com/news/earnings-estimates-rising-american-financial-162004335.html,Zacks
62,2021-08-23 10:14,American Financial's (AFG) Board Okays 12% Dividend Hike,https://finance.yahoo.com/news/american-financials-afg-board-okays-141402500.html,Zacks
63,2021-08-20 16:30,"American Financial Group, Inc. Increases Annual Common Stock Dividend by 12%; Sixteenth Consecutive Year of Dividend Increases",https://finance.yahoo.com/news/american-financial-group-inc-increases-203000819.html,Business Wire
64,2021-08-15 03:05,American Financial Group's (NYSE:AFG) investors will be pleased with their splendid 134% return over the last year,https://finance.yahoo.com/news/american-financial-groups-nyse-afg-070538839.html,Simply Wall St.
65,2021-08-13 10:47,Here's Why Everest Re (RE) Stock is an Attractive Bet Now,https://finance.yahoo.com/news/heres-why-everest-stock-attractive-144702869.html,Zacks
66,2021-08-12 10:39,American Financial (AFG) Up 100% in a Year: What's Driving It?,https://finance.yahoo.com/news/american-financial-afg-100-whats-143902464.html,Zacks
67,2021-08-11 10:19,Alleghany (Y) Completes Pricing of $500 Million Senior Notes,https://finance.yahoo.com/news/alleghany-y-completes-pricing-500-141902059.html,Zacks
68,2021-08-09 12:29,Berkshire (BRK.B) Q2 Earnings Up on Solid Segment Results,https://finance.yahoo.com/news/berkshire-brk-b-q2-earnings-162904394.html,Zacks
69,2021-08-06 13:06,"American Equity (AEL) Q2 Earnings Beat, Revenues Fall Y/Y",https://finance.yahoo.com/news/american-equity-ael-q2-earnings-170605612.html,Zacks
70,2021-08-04 20:01,"American Financial Group, inc (AFG) Q2 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/08/04/american-financial-group-inc-afg-q2-2021-earnings/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
71,2021-08-04 10:52,"American Financial (AFG) Q2 Earnings Beat, EPS View Raised",https://finance.yahoo.com/news/american-financial-afg-q2-earnings-145202366.html,Zacks
72,2021-08-03 17:01,"American Financial Group, Inc. Announces Second Quarter Results",https://finance.yahoo.com/news/american-financial-group-inc-announces-210100690.html,Business Wire
73,2021-07-19 22:40,Is American Financial Group (AFG) Going to Burn These Hedge Funds?,https://finance.yahoo.com/news/american-financial-group-afg-going-024045205.html,Insider Monkey
74,2021-07-16 09:20,American Financial (AFG) Board Okays $2 Special Dividend,https://finance.yahoo.com/news/american-financial-afg-board-okays-132001217.html,Zacks
75,2021-07-16 08:59,7 A-Rated Retirement Stocks to Buy to for Your Golden Years,https://finance.yahoo.com/news/7-rated-retirement-stocks-buy-125903714.html,InvestorPlace
76,2021-07-15 16:30,"American Financial Group, Inc. Declares Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-declares-203000338.html,Business Wire
77,2021-07-13 16:18,"American Financial Group, Inc. Announces Its Conference Call and Webcast to Discuss 2021 Second Quarter Results",https://finance.yahoo.com/news/american-financial-group-inc-announces-201800868.html,Business Wire
78,2021-07-10 03:25,"American Financial Group, Inc. (NYSE:AFG) Looks Like A Good Stock, And It's Going Ex-Dividend Soon",https://finance.yahoo.com/news/american-financial-group-inc-nyse-072547648.html,Simply Wall St.
79,2021-07-08 01:22,"What Kind Of Investors Own Most Of American Financial Group, Inc. (NYSE:AFG)?",https://finance.yahoo.com/news/kind-investors-own-most-american-052251887.html,Simply Wall St.
80,2021-07-01 09:22,"American Financial Group, Inc. Declares Quarterly Dividend",https://finance.yahoo.com/news/american-financial-group-inc-declares-132200484.html,Business Wire
81,2021-06-14 09:30,Is American Financial (AFG) a Suitable Value Investor Stock?,https://finance.yahoo.com/news/american-financial-afg-suitable-value-133001421.html,Zacks
82,2021-06-09 09:27,American Financial (AFG) Soars 3.2%: Is Further Upside Left in the Stock?,https://finance.yahoo.com/news/american-financial-afg-soars-3-132701225.html,Zacks
83,2021-06-03 11:31,American Financial (AFG) Up 9% Since Last Earnings Report: Can It Continue?,https://finance.yahoo.com/news/american-financial-afg-9-since-153103183.html,Zacks
84,2021-06-02 01:10,"Why You Might Be Interested In American Financial Group, Inc. (NYSE:AFG) For Its Upcoming Dividend",https://finance.yahoo.com/news/why-might-interested-american-financial-051035481.html,Simply Wall St.
85,2021-05-31 10:38,American Financial Announces Special Dividend of $14,https://finance.yahoo.com/news/american-financial-announces-special-dividend-143813079.html,SmarterAnalyst
86,2021-05-31 09:15,American Financial (AFG) Divests Annuity Business to MassMutual,https://finance.yahoo.com/news/american-financial-afg-divests-annuity-131501135.html,Zacks
87,2021-05-28 17:00,"American Financial Group, Inc. Announces Closing of the Sale of its Annuity Businesses and Declares Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-announces-210000750.html,Business Wire
88,2021-05-24 09:39,American Financial Group Gets Regulatory Approval for Sale of Annuity Business,https://finance.yahoo.com/news/american-financial-group-gets-regulatory-133955380.html,SmarterAnalyst
89,2021-05-24 09:17,Reasons Why Assurant (AIZ) Stock is an Attractive Pick Now,https://finance.yahoo.com/news/reasons-why-assurant-aiz-stock-131701032.html,Zacks
90,2021-05-21 09:47,RLI Looks Poised to Gain From Solid Segmental Performance,https://finance.yahoo.com/news/rli-looks-poised-gain-solid-134701802.html,Zacks
91,2021-05-20 17:51,"American Financial Group, Inc. Announces Regulatory Approval for the Sale of Its Annuity Business",https://finance.yahoo.com/news/american-financial-group-inc-announces-215100686.html,Business Wire
92,2021-05-20 10:08,American Financial (AFG) to Enhance Shareholders' Value,https://finance.yahoo.com/news/american-financial-afg-enhance-shareholders-140802711.html,Zacks
93,2021-05-20 09:49,"Progressive (PGR) April Earnings Decline, Revenues Rise Y/Y",https://finance.yahoo.com/news/progressive-pgr-april-earnings-decline-134901867.html,Zacks
94,2021-05-19 17:16,"American Financial Group, Inc. Announces Intention to Declare Special Dividend",https://finance.yahoo.com/news/american-financial-group-inc-announces-211600144.html,Business Wire
95,2021-05-19 08:40,Cincinnati Financial (CINF) Up 122.6% in a Year: Here's Why,https://finance.yahoo.com/news/cincinnati-financial-cinf-122-6-124012998.html,Zacks
96,2021-05-18 09:17,"American Financial Group, Inc. Management to Participate in Virtual Meetings Hosted by Piper Sandler",https://finance.yahoo.com/news/american-financial-group-inc-management-131700591.html,Business Wire
97,2021-05-17 10:21,American Financial (AFG) Up 124.4% in a Year: More Room to Run?,https://finance.yahoo.com/news/american-financial-afg-124-4-142102971.html,Zacks
98,2021-05-15 03:19,"With EPS Growth And More, American Financial Group (NYSE:AFG) Is Interesting",https://finance.yahoo.com/news/eps-growth-more-american-financial-071900793.html,Simply Wall St.
99,2021-05-11 11:41,"RLI Boosts Shareholder Rewards, Hikes Dividend by 4.2%",https://finance.yahoo.com/news/rli-boosts-shareholder-rewards-hikes-154103748.html,Zacks
