rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
104,62.5,BYD,Boyd Gaming Corporation,19.0,2.0,87,1.61,64.38,80.5,25.04,$30.30,$71.00,62.72,60.71,58.42,81.5,True
105,62.333333333333336,EVR,Evercore Inc.,17.0,1.9,86,1.59,142.62,160.5,12.54,$69.50,$151.10,137.98,136.44,131.97,84.0,True
106,62.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,89,1.73,319.11,400.0,25.35,$143.69,$333.03,316.31,309.0,268.45,81.5,True
107,62.166666666666664,PWR,"Quanta Services, Inc.",17.0,1.8,83,1.5,111.71,121.33,8.61,$57.30,$119.70,115.75,105.46,91.03,86.5,True
110,62.0,SLB,Schlumberger Limited,19.0,1.9,83,1.47,29.94,35.94,20.04,$13.70,$36.87,28.88,28.41,28.35,84.0,True
111,62.0,PACW,PacWest Bancorp,10.0,1.9,92,1.91,46.04,49.95,8.49,$17.79,$47.24,43.93,42.47,39.38,84.0,True
113,61.833333333333336,MPC,Marathon Petroleum Corporation,10.0,1.8,89,1.69,62.86,70.07,11.47,$26.77,$64.84,60.42,58.53,55.17,86.5,True
118,61.666666666666664,SCSC,"ScanSource, Inc.",12.0,1.3,74,1.3,35.51,39.33,10.76,$19.04,$38.49,35.38,32.75,29.78,99.0,True
119,61.666666666666664,SCHW,The Charles Schwab Corporation,20.0,2.1,86,1.57,75.71,83.83,10.73,$36.90,$77.97,72.82,72.33,67.23,79.0,True
121,61.666666666666664,TBI,"TrueBlue, Inc.",19.0,1.7,77,1.36,28.81,33.0,14.54,$14.99,$29.99,27.74,27.06,24.54,89.0,True
122,61.666666666666664,MRO,Marathon Oil Corporation,14.0,2.3,97,2.86,15.09,15.96,5.77,$3.73,$15.70,12.91,12.14,11.17,74.0,True
125,61.5,VVI,Viad Corp,17.0,2.0,86,1.58,46.44,58.0,24.89,$18.45,$52.00,44.65,44.02,42.67,81.5,True
129,61.5,KBR,"KBR, Inc.",24.0,2.0,79,1.4,41.76,46.22,10.68,$21.13,$42.71,39.26,38.96,36.65,81.5,True
130,61.333333333333336,AMP,"Ameriprise Financial, Inc.",26.0,1.9,74,1.3,273.19,292.5,7.07,$155.33,$279.00,267.79,267.15,242.03,84.0,True
133,61.166666666666664,ANF,Abercrombie & Fitch Co.,17.0,2.2,90,1.79,37.75,52.78,39.81,$14.04,$47.29,37.96,37.44,35.04,76.5,True
134,61.166666666666664,RJF,"Raymond James Financial, Inc.",15.0,1.8,82,1.45,94.47,159.0,68.31,$48.87,$96.10,91.38,90.99,83.22,86.5,True
137,61.0,HWC,Hancock Whitney Corporation,10.0,1.9,89,1.72,48.25,51.39,6.51,$20.87,$50.69,45.37,45.06,43.15,84.0,True
138,61.0,CBRE,"CBRE Group, Inc.",19.0,2.1,85,1.55,97.09,116.43,19.92,$43.17,$101.66,97.16,96.12,82.68,79.0,True
141,60.833333333333336,LPX,Louisiana-Pacific Corporation,27.0,2.4,84,1.51,60.81,74.44,22.41,$27.01,$76.35,61.51,60.17,55.55,71.5,True
144,60.666666666666664,EOG,"EOG Resources, Inc.",12.0,2.1,91,1.85,86.57,99.85,15.34,$31.22,$89.48,77.06,72.09,71.4,79.0,True
145,60.5,MOS,The Mosaic Company,21.0,2.2,84,1.52,38.36,40.42,5.37,$16.01,$38.94,34.78,32.99,31.56,76.5,True
146,60.333333333333336,BLDR,"Builders FirstSource, Inc.",16.0,1.5,71,1.23,53.14,67.71,27.42,$29.73,$55.54,53.26,51.29,45.94,94.0,True
149,60.0,FBNC,First Bancorp,21.0,2.3,85,1.55,45.21,50.1,10.82,$21.77,$48.83,41.63,41.46,40.96,74.0,True
151,59.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,77,1.35,48.56,51.75,6.57,$25.41,$51.14,45.23,44.14,43.98,81.5,True
153,59.666666666666664,TTGT,"TechTarget, Inc.",23.0,2.1,77,1.35,82.78,99.13,19.75,$43.31,$101.12,85.49,81.66,75.75,79.0,True
156,59.5,JBL,Jabil Inc.,16.0,1.8,76,1.33,61.28,74.0,20.76,$31.41,$63.78,60.91,60.5,53.16,86.5,True
158,59.5,SYNA,Synaptics Incorporated,13.0,2.2,89,1.71,178.18,187.73,5.36,$74.47,$191.99,182.17,174.96,140.64,76.5,True
160,59.333333333333336,GPI,"Group 1 Automotive, Inc.",26.0,1.9,68,1.19,188.75,251.4,33.19,$102.68,$206.41,183.58,173.06,160.17,84.0,True
163,59.166666666666664,APA,APA Corporation,15.0,2.4,91,1.81,22.1,27.5,24.43,$7.45,$24.30,20.77,19.28,19.17,71.5,True
164,59.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,79,1.39,41.42,44.29,6.93,$20.20,$41.97,40.69,39.39,34.26,79.0,True
167,58.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,75,1.32,53.12,60.31,13.54,$28.93,$54.13,50.74,49.28,45.79,71.5,True
169,58.5,MET,"MetLife, Inc.",21.0,2.0,73,1.27,63.98,71.8,12.22,$35.90,$67.68,61.7,61.11,59.17,81.5,True
174,57.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,73,1.27,55.45,75.79,36.68,$29.82,$61.35,52.88,52.15,49.21,81.5,True
176,57.666666666666664,IVZ,Invesco Ltd.,18.0,2.5,86,1.57,25.33,30.85,21.79,$11.97,$29.71,24.82,24.77,24.62,69.0,True
177,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.48,148.38,158.0,6.48,$77.76,$151.04,139.41,138.74,120.79,74.0,True
181,57.666666666666664,SXI,Standex International Corporation,11.0,1.7,73,1.27,103.03,131.67,27.8,$59.14,$108.17,98.4,96.91,94.31,89.0,True
183,57.5,GT,The Goodyear Tire & Rubber Company,12.0,2.2,84,1.51,18.37,19.88,8.22,$8.18,$20.70,17.37,16.44,16.21,76.5,True
187,57.333333333333336,RPT,RPT Realty,11.0,2.5,92,1.89,13.45,14.5,7.81,$4.79,$14.00,12.88,12.78,11.89,69.0,True
189,57.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,77,1.36,19.36,21.21,9.56,$10.51,$21.40,18.2,17.89,17.87,81.5,True
193,57.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,87,1.61,19.54,22.67,16.02,$9.10,$19.97,19.32,19.16,17.67,74.0,True
194,56.833333333333336,CSR,Centerspace,19.0,1.8,65,1.15,98.54,104.22,5.76,$64.21,$108.19,98.93,97.59,79.34,86.5,True
195,56.833333333333336,SPG,"Simon Property Group, Inc.",12.0,2.2,82,1.46,132.61,149.76,12.93,$59.35,$137.38,131.89,131.63,118.63,76.5,True
198,56.333333333333336,BDC,Belden Inc.,12.0,2.1,78,1.37,58.69,67.17,14.45,$30.14,$61.06,58.24,55.79,49.25,79.0,True
199,56.333333333333336,VVV,Valvoline Inc.,13.0,1.9,72,1.25,31.45,40.83,29.83,$18.34,$34.65,31.58,30.99,28.89,84.0,True
201,56.0,TGNA,TEGNA Inc.,16.0,2.1,73,1.28,19.77,22.38,13.2,$11.60,$22.09,19.72,18.41,18.28,79.0,True
203,55.833333333333336,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,69,1.2,13.41,15.13,12.83,$7.72,$13.62,12.85,12.53,11.82,76.5,True
206,55.666666666666664,EQT,EQT Corporation,22.0,2.1,66,1.16,20.99,26.64,26.92,$12.27,$23.24,20.17,19.04,18.81,79.0,True
207,55.5,VG,Vonage Holdings Corp.,18.0,2.0,67,1.18,15.37,17.32,12.69,$10.12,$16.65,15.87,14.72,13.77,81.5,True
208,55.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,75,1.31,15.45,17.75,14.89,$9.01,$17.14,14.8,14.75,14.74,76.5,True
211,55.166666666666664,GEF,"Greif, Inc.",19.0,2.4,75,1.31,67.78,73.4,8.29,$39.39,$68.81,64.73,63.37,57.97,71.5,True
213,54.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,66,1.17,15.62,17.39,11.33,$9.42,$15.68,15.12,14.88,13.85,86.5,True
214,54.833333333333336,UMPQ,Umpqua Holdings Corporation,14.0,2.2,74,1.29,20.56,21.81,6.08,$11.70,$20.86,19.83,19.65,18.16,76.5,True
215,54.666666666666664,ETSY,"Etsy, Inc.",15.0,1.9,65,1.15,209.53,221.37,5.65,$113.49,$251.86,215.04,205.71,198.52,84.0,True
217,54.166666666666664,DISH,DISH Network Corporation,18.0,2.4,73,1.27,44.69,53.44,19.58,$24.51,$47.05,43.48,43.26,39.17,71.5,True
221,53.833333333333336,R,"Ryder System, Inc.",12.0,2.4,78,1.37,83.15,88.86,6.87,$46.61,$89.65,80.95,78.94,74.87,71.5,True
222,53.666666666666664,HBAN,Huntington Bancshares Incorporated,15.0,2.3,72,1.26,15.9,17.08,7.42,$9.30,$16.91,15.3,15.08,14.92,74.0,True
226,52.666666666666664,AXP,American Express Company,14.0,2.5,75,1.31,173.4,183.52,5.84,$89.11,$179.67,167.55,166.49,151.32,69.0,True
230,50.833333333333336,SXT,Sensient Technologies Corporation,10.0,2.2,66,1.16,90.9,96.75,6.44,$61.19,$94.55,91.76,89.02,82.94,76.5,True
