date,BSY,CARR,CLAR,DHR,EPAM,INTU,LH,LSI,NAVI,ORMP,PACK,RPD,TRNS,UFPT,portfolio
2021-09-16,23.17879714251112,314.4974729310676,255.182715017571,358.6191873196312,20.583190925461924,42.93486646524932,34.27506114073237,347.61736896243247,1.5742892826792358,115.17995875149128,133.36467477748727,407.797434230906,415.4307231904602,2.739926005292457,2472.9756661429738
2021-09-17,22.828572690553955,314.09566926059534,255.276017655603,359.20659705872754,20.14289823977453,42.1082158977453,34.17113783437298,341.88553211571804,1.5749597636343802,113.13795660783762,128.3209000244034,402.1516763555047,413.566363708485,2.727030212986405,2451.1935274259417
2021-09-20,21.51859853852187,307.32240738692025,248.93143826942574,358.74110254850024,19.858774941857032,41.54987077282192,33.937887746766336,342.25624793167464,1.5139459967162325,105.79778674010963,122.27745820314078,396.2052568180999,398.9086408846805,2.678885921710479,2401.4983027009453
2021-09-21,21.81494230556255,295.1534962240463,246.87878023272134,359.3950115033433,20.14486676146911,41.61357457902123,33.96675533186617,342.4558641402667,1.4978544537927652,105.90816523436118,122.32289761533073,396.90680069610835,396.9799931447062,2.695220591964811,2387.7342228145603
2021-09-22,21.885660704515434,300.3195434158324,248.65153035532967,358.7632689537491,20.375183799734792,42.179414269379826,33.65498541278798,340.37415225066394,1.48511531564502,111.75822542969327,125.14014117110729,397.80878568211915,412.1520220325039,2.7205823168333794,2417.268611109895
2021-09-23,21.956379103468326,305.4855906076185,254.62289918937887,359.749673987326,20.654057706466748,43.27137245329039,34.26466881009643,336.46737788250533,1.4951725299721874,121.74747915945844,131.7742953508392,401.617166734165,412.4734633224996,2.699949049143697,2448.2795458862283
2021-09-24,21.602787108703883,303.3617712065509,256.8621625021473,359.1733474508541,20.652089184772173,43.31259256318406,34.22194478414868,330.1937256124697,1.5079116681199323,125.22440172838223,135.54576656260457,406.3609396235554,414.6592640944705,2.6741574645315933,2455.352861554495
2021-09-27,21.138066201299186,299.0567318800625,258.4483073486916,349.7637084226881,19.60746033884918,42.49493547420231,33.57069206429647,321.0113800172356,1.552163411159468,131.46078665359474,138.31757070619122,396.83998699344085,418.0022535104259,2.6758769035057335,2433.9399199256427
2021-09-28,20.55211375283239,296.7033103815821,251.1707015821942,336.41953246283913,18.653383490876795,40.8461310784554,32.67926103641366,324.4904053669827,1.4985249347479097,125.1140232341307,130.32023416076098,379.8693065159033,407.6518439725639,2.6212847160767807,2368.5900566863597
2021-09-29,20.242299814562593,301.81195704901506,246.97208287075335,339.600411616059,18.70915827222319,40.990026734811494,33.12959536397105,328.22608012777664,1.2900053576979766,123.29277807898012,128.86617297068273,376.9963173012021,421.73097247437613,2.695220591964811,2384.5530786240765
2021-09-30,20.420779583348455,295.55529989451855,239.13466127606378,337.19535664655126,18.716704272052407,40.43392997951868,32.497972601986724,322.5512764835171,1.3228589245000564,121.30596518245225,121.86850349343128,377.5642337738756,414.53068757847217,2.6475061604324197,2345.7457358507204
2021-10-01,20.676712836701768,299.5733365992411,245.38593802420905,334.8457176901659,18.87943539880423,40.76818759792919,32.27165073480404,324.8611211829393,1.2819595862362432,115.51109423424593,125.04926234672739,379.7690859619022,420.1880542823967,2.659112373507866,2361.720668849811
2021-10-04,19.828092049267102,298.82712978264976,243.98639845372875,330.7005999086181,18.506400537681603,39.37269951389249,31.75896242343103,323.2356749129755,1.2658680433127756,111.9237931710706,126.185247651476,369.98087852111775,417.0379296404388,2.660401952738471,2335.270076562399
2021-10-05,19.770843821543334,301.6397554759555,248.09171452713758,331.7535041579417,18.951942614554536,39.97226474870955,31.881360984254314,322.32314367369764,1.252458424209886,119.20877379167283,132.9102806555878,376.2947734231937,430.217022530263,2.72660035324287,2376.994439181964
2021-10-06,19.72369822224141,300.4343444645388,249.95776728777795,332.9394068387588,19.100237915546117,40.06669627319323,31.80168644937878,329.6519101891484,1.2457536146584411,119.09839529742126,131.7742953508392,384.4126382972913,436.0029657501858,2.679745641197549,2398.8895415921775
2021-10-07,19.767476278736055,304.681983266674,257.3286756923074,335.1671305662752,19.51756451479676,40.300526714771884,32.250866073532166,332.93131933030344,1.302744495845722,124.83807699850182,134.7278571431856,391.528297631377,443.2032506460898,2.7678668886222355,2440.313636241019
2021-10-08,19.3296957137896,294.1202867856891,253.7831754470907,332.03058422355315,19.249517477384988,39.80513593950429,32.1400145467488,330.6214746308812,1.3007330529802885,124.89326624562759,130.27479474857103,388.0539850926685,444.3604392900744,2.76227871195628,2412.7253819065195
2021-10-11,19.033351946748923,292.6852736768596,250.05106992580997,330.8890143532339,18.913884528459352,39.37719625315361,31.66427674430358,332.70318652048394,1.3322456578720792,126.93526838928123,130.36567357295093,386.01616716131065,448.9249056080135,2.704247646579047,2411.5957619850606
2021-10-12,19.053557203592604,287.2322238633076,253.6898728090587,328.7942890572111,19.113033306560876,39.50010712629111,31.63656386260774,341.85701551449057,1.344984796019824,128.2598103202998,128.3209000244034,394.83557591341673,451.1107063799844,2.752821797598509,2427.501461974843
2021-10-13,19.262344857643992,289.7004464104943,252.01042532448238,327.6970519973896,19.57268312224496,40.091428339129436,31.577673989004087,349.4424314409883,1.3208474816346227,129.36359526281532,130.22935533638108,400.1138584241469,449.567788188005,2.7227316155510546,2442.6726617899108
2021-10-14,19.3128579997532,302.73036543866596,254.62289918937887,332.75099239414305,20.040863198605546,40.753947923602276,31.836327551498574,355.68756710979653,1.3469962388852574,130.4673802053308,133.36467477748727,408.432164406247,451.81787721797497,2.7356274078571063,2485.9005410592263
2021-10-15,19.34316588501872,305.14118746149944,258.7282152627877,333.8038966434667,20.308254062119126,41.38199250707314,31.36174445245734,353.80547142878584,1.3396209483786683,121.74747915945844,136.40911539421353,402.2853037608397,455.09657837593124,2.743364883240737,2483.4953902252705
2021-10-18,19.033351946748923,308.24081577657114,270.111137102694,336.90719337831536,20.76101405187218,42.311318621039575,31.672359668131534,357.68372919571704,1.3523600865264134,124.06542753874098,136.31823656983363,414.87968671365786,453.4893719259527,2.768296748365771,2519.594299324167
2021-10-19,19.49470531134634,308.1834152522179,275.8025980226471,341.6729705068328,20.80596196389839,42.928870812901145,31.875587467234347,353.6058552201938,1.3355980626478015,125.5003479640111,138.499328354951,416.5834361316784,455.03229011793206,2.725310774012265,2534.0462759625043
2021-10-20,19.461029883273536,308.4704178739838,274.3097558141348,348.6997209707401,20.600579533764034,42.758744177521805,32.1746556488686,358.56774383376745,1.3550420103469913,122.0786146422131,139.6353136596996,418.4876266577013,453.61794844195094,2.7081163842708627,2542.925309532237
2021-10-21,19.64961228048124,310.1924336045792,282.2404800468564,344.1777742999607,21.08516395757944,43.344819194555484,32.30975594713582,359.0810426558613,1.334927581692657,123.51353506748322,138.31757070619122,417.2849800096868,464.16122275381036,2.6857636776070395,2559.3790817834806
2021-10-22,19.89207536260543,312.1440514325873,284.01323016946475,347.1037397928179,21.273485866360783,44.27789259123952,32.57995654367024,362.53155140438093,1.3396209483786683,124.78288775137604,139.2263589499901,420.3250034810567,463.90406972181376,2.695220591964811,2576.0891446077067
2021-10-25,19.66981753732492,311.7996482864682,289.05157262319375,339.0351682822115,21.399799341762904,45.15925348642059,32.45524857603897,368.06377204250333,1.3322456578720792,126.49375441227505,138.36301011838114,424.96855581644587,469.30428339374174,2.694790732221276,2589.7909203068616
2021-10-26,19.814621878037983,306.80580266774166,262.7402286981645,339.95507410004166,21.440154036501767,45.612674695250995,32.742769723633295,365.66837753939876,1.3141426720831781,127.87348559041942,142.04360250576667,423.03095843908926,465.3184113977949,2.6698588670962424,2557.0301628110205
2021-10-27,19.461029883273536,303.5913733039636,246.41226704256124,338.082012856508,21.40308021125387,45.95142905292263,32.38827577860736,360.9916549380995,1.287323433877399,126.7697006479039,142.58887545204598,424.76811470844353,472.5186962936989,2.6015111678741683,2538.815344771034
2021-10-28,19.89881044821999,311.4552451403491,251.07739894416218,337.33943828066924,21.999214197762058,46.122305144845484,32.93560519210018,375.649187969001,1.3047559387111554,129.63954149844417,149.40478728053768,429.3114464898315,473.9973262276792,2.682324799658759,2582.817387551971
2021-10-29,19.91901570506367,298.9419308313561,257.3286756923074,345.3193441702799,22.088125760967188,46.915230167891046,33.14229710141497,378.9000805089286,1.3208474816346227,129.198027521438,156.5842144065489,430.11321092184113,481.39047589758053,2.660401952738471,2603.8218781199907
2021-11-01,19.700125422590446,298.5975276852371,258.3550047106596,343.00295482176796,21.642255597145155,45.62766382612141,33.34552490051778,377.1605678340551,1.3597353770330027,138.4146317914423,162.71853505219144,423.197992695758,487.6907251814966,2.681035220428154,2613.494280116444
2021-11-02,19.64624473767396,299.91773974536017,256.4889519500192,346.95965815869994,22.1238872384187,46.34564319481484,33.052230235903494,382.86388807954205,1.3060969006214445,158.88984247510464,161.9915044571523,411.03789881027836,507.87723819322736,2.682324799658759,2651.1831489764745
2021-11-03,19.82472450645982,297.44951719817345,271.6972819492383,344.2996895288297,22.308272103810886,46.68139972631239,33.19656816140265,374.1948413064018,1.3040854577560108,138.4146317914423,165.1268238982585,430.28024517850986,543.4286448667533,2.6389089655617184,2690.8456346389107
2021-11-04,20.191786672453386,303.1895696334914,271.0441634830142,338.9132530533425,23.499555815979974,46.89199701504188,32.82128955510484,377.18908443528255,1.2967101672494217,146.1963156361765,169.4435680563032,455.3353836788113,550.3074884726615,2.7923688940037334,2739.112534568916
2021-11-05,19.74390347908509,302.15636019513414,277.10883495509535,323.50760140534396,23.132098432991985,46.09082797001759,31.73586835535116,368.71965387073436,1.3215179625897675,148.07275003845285,170.8521898341915,462.3842293102294,579.365781088274,2.8323458501524943,2757.023962747644
2021-11-08,20.37363398404653,305.31338903455895,278.97488771573575,333.7706470355933,23.539910510718833,46.110313840149146,32.40213221945528,369.2044360916007,1.3624173008535805,164.188010199179,179.6219963868508,468.1302077396318,604.3096251919414,2.863725611430554,2830.165332861746
2021-11-09,20.2928129566718,313.6938655901231,270.204439740726,331.38775847133456,23.52645894580588,45.92519807389938,31.93332263743401,370.63026615297247,1.3476667198404022,161.26298010151294,182.71187641576702,462.71829782356673,599.8737353900007,2.8375041670749153,2818.3461831867294
2021-11-10,19.25560977202943,312.66065615176586,261.8072023178443,334.5243048140565,22.134386020789783,45.26567631560062,32.775101418945106,370.2595503370158,1.342302872199246,151.10815863037044,178.3042534333424,443.27551034733284,595.1806925560631,2.890806775273262,2770.7842117626287
2021-11-11,19.11417297412365,311.9144493351746,263.3933471643886,337.3061886727958,21.92112950387711,45.48226925667828,33.12613125375906,372.0275796131168,1.3718040342256033,154.08837797516227,181.03061816473908,444.9458529140196,605.91683164192,2.9178879391159707,2794.5566404430965
2021-11-12,19.181523830269263,321.2133342803896,264.5129788207729,337.1288574308045,22.02644541453706,46.990175822243174,34.321249276892104,372.5408784352106,1.3731449961358921,158.1171930153438,183.8024223083257,445.6473967920281,635.1679890315299,2.922616396294856,2844.946205850777
2021-11-15,19.575526338721073,318.80251225755603,265.259399925029,331.9308353999331,21.67604855290209,46.92647201604386,32.944842819332116,377.44573384632946,1.360405857988147,155.41291990618086,184.57489231555473,442.6407801719919,605.5311020939251,2.938091347062118,2807.01956284855
2021-11-16,19.797784164001577,322.01694162133407,266.7522421335413,338.46992494836405,22.01496237131869,48.396905754432694,33.29818206095406,372.5693950364381,1.3376095055132349,152.7638360441437,190.30025825148778,445.5805830893605,622.2460491737023,2.912299762450015,2838.4569739170424
2021-11-17,19.90554553383455,321.2133342803896,269.73792655056593,342.9918716191435,21.84173246219578,47.594987252864875,33.45522172389715,375.84880417759314,1.3483372007955465,150.3906984177354,189.07339412235928,442.30671165865454,619.867383627734,2.786780717337778,2838.3627293451013
2021-11-18,19.043454575170763,326.3793814721757,266.1924263053492,346.2946660012324,21.78300489830752,47.13631984822984,33.19656816140265,379.384862729795,1.3362685436029458,152.59826830276634,190.66377354900732,441.1708787133075,630.2177931655959,2.868883928352974,2858.2665501942965
2021-11-19,18.578733667766066,327.125588288767,263.76655771651673,347.9349799896524,21.779724028816556,51.887874334155,32.715056841937454,381.152892005896,1.3315751769169344,146.2515048833023,191.754319441566,442.0060499966509,618.1958889197563,2.9853759188509748,2847.46612121055
2021-11-22,17.352948085915994,322.87794948663173,250.7041883920341,347.49165188467396,20.149788065705554,49.58629328900103,32.76586379171316,376.0484203861851,1.3516896055712688,104.58362330334258,183.48434642299608,422.2626008584134,630.0892166495977,3.1594691149826732,2761.908049336764
2021-11-23,17.4034612280252,314.0382687362422,255.08941237953897,347.25890462956033,19.78167450881938,50.26080417817021,33.014125023571715,375.44957176040896,1.3738154770910365,100.49961901603528,184.98384702526425,421.1601747644001,599.3594293260074,3.1014380496054406,2722.7745461027403
2021-11-24,17.16099814590101,318.74511173320286,256.6755572260833,349.43121234395437,20.350249191603467,51.262827576858214,32.762399681501186,382.2935560549934,1.3805202866424815,104.41805556196528,185.93807468125308,426.0709819104592,591.451973592113,3.1813919619029614,2741.122909948434
2021-11-26,16.628926382350706,316.9656954782543,251.35730685825826,358.81868496687144,19.980495199971806,49.98200634398028,33.40556947752544,373.5104428769434,1.3376095055132349,111.53746844119017,176.98651047983404,415.6480442943338,568.9510832924129,2.9797877421850187,2698.089631339625
2021-11-29,16.857919293245775,320.409726939445,247.15868814681738,361.65598483873305,20.806290050847487,52.06174825225194,33.70810176937167,378.728980901564,1.328222772141212,101.05151148729301,181.89396699634804,426.17120246446035,577.3728450903006,3.039108386792857,2722.2442973896127
2021-11-30,16.160837932138726,309.7332294097538,246.2256617664972,356.2473819579969,19.965731287262464,48.88705033389563,32.947152226140105,374.1663247051744,1.3228589245000564,106.0737329757385,180.07639050875025,414.44539764631935,571.9726314183727,2.87447210501893,2681.0988531975586
2021-12-01,15.77693805210876,306.80580266774166,244.54621428192087,354.1194070541007,19.521501558185918,49.75567046783684,32.96100866698802,379.0141469138384,1.315483633993467,97.62977816549501,173.16959985587866,401.6839804368324,566.3152647144482,2.778183522467077,2645.392979991836
2021-12-02,15.901537135978135,317.7693028191988,250.89079366809815,350.0629548935486,20.336141452792322,50.37247320315489,33.63304604811211,386.00071421456,1.3456552769749686,96.69156096435684,174.3055851606273,401.4835393288301,578.851475024281,3.008158485258333,2680.652937675771
2021-12-03,15.70958719596315,321.2133342803896,243.14667471144057,346.6160788773417,19.576620165634118,48.56178619400738,33.52334922473275,384.4037845458236,1.334927581692657,85.15700831506997,164.58155095197915,381.8737175959275,565.7366703924558,2.8860783180943765,2614.3211683505524
2021-12-06,16.27870193039354,319.6635201228537,246.2256617664972,339.92182449216824,18.792820444242775,48.365428579604796,33.40095066390946,390.6204036134044,1.381190767597626,85.9848470219566,168.03494627841494,385.51506439130463,566.700994262443,2.911440042962945,2623.797794377754
2021-12-07,16.74005529499096,324.1981615467548,252.47693851464246,347.0704901849445,19.52117347123682,50.4609090752904,34.19192249564486,401.4281954786023,1.416055777265139,93.04907065405573,173.48767574120828,396.8065801421071,581.6801583762432,2.9595843342388712,2695.4869710872254
2021-12-08,16.66596935323079,323.0501510596913,252.85014906677054,352.50125947092965,22.97067965403655,50.44292211824589,34.27506114073237,400.23049822704996,1.3932594247902266,95.14626204483514,171.71553866580044,397.708565128118,585.9231834041866,3.041257685510532,2707.914756443928
2021-12-09,16.03960639107663,320.4671274637982,247.53189869894547,353.63174613862446,22.966414523698298,49.877082427887295,32.55917188239837,395.2971262147038,1.3865546152387818,90.34479754489278,167.80774921746521,389.42366599735163,596.8521872640409,2.9453989627022144,2687.130527342824
2021-12-10,15.9419476496655,317.71190229484563,251.63721477235427,351.6478528688462,22.871597395409434,50.80940636802782,33.30049146776204,396.6088898711658,1.39527086765566,87.97165991848448,168.807416285644,387.21881380932507,581.2301405702492,2.9918238150040004,2670.144427954439
2021-12-13,16.03623884826935,314.38267188236125,246.41226704256124,352.7783395365411,22.473956013104576,50.11915689144468,33.768146346379325,404.3939220062555,1.4100214486688385,86.59192874034011,162.53677740343167,389.92476876735765,571.7154783863762,2.941100365266864,2655.484773678358
2021-12-14,15.820716108603403,306.51880004597575,250.42428047793805,340.808480702125,21.75642985543071,47.926247045101306,34.02449050206583,400.11643182214027,1.442875015470918,80.74186854500803,163.58188388380037,378.59984616522144,569.851118904401,2.905851866296989,2614.519320939579
2021-12-15,16.17767564617513,306.51880004597575,262.6469260601325,348.87705221273137,21.293499170255664,48.52656173646188,35.46786975705743,411.12383989593013,1.4475683821569294,83.28057391279364,164.4452327154093,397.50812402011553,571.7797666443752,2.91272962219355,2672.0062198217643
2021-12-16,15.827451194217964,308.2982163009243,255.55592556969907,352.75617313129214,20.85747161490653,47.51254703307754,35.81081666804343,409.5554268284212,1.4375111678297623,81.12819327488845,154.81207733114107,380.2033750292407,585.9231834041866,2.80311538759211,2652.481483935461
2021-12-17,16.60872112550702,299.11413240441567,249.39795145958584,347.1369894006913,20.877156831852314,46.486541024996846,35.555627215760914,411.9223047302983,1.4281244344577395,84.99144057369266,153.26713731668295,394.70194850808184,573.5155496103521,2.87447210501893,2637.8780967413945
2021-12-20,15.989093248967425,291.36506161673645,238.2016348957436,348.1123112316437,20.440801189554076,45.3143909909295,35.727678022955914,414.9735810616339,1.3416323912441017,83.44614165417097,146.86018019790077,389.92476876735765,562.3936809765004,2.7833418393894975,2596.874298084728
2021-12-21,16.692909695689032,298.3679255878243,245.66584593830507,347.70223273453877,21.29251490940838,46.546497548478555,34.940170301432495,412.35005374870985,1.4194081820408613,85.87446852770505,156.8568508796886,400.8822160048228,573.451261352353,2.806984125283926,2644.8493395362807
2021-12-22,16.807406151136565,301.467553902896,245.292635386177,354.0750742436029,21.670799161716545,47.34017202806763,35.12838695628341,417.28342576105615,1.4341587630540398,84.88106207944111,159.5377761988953,406.76182183956024,589.5876141101377,2.8529791178421773,2684.1208656998665
2021-12-23,16.773730723063764,303.1895696334914,248.83813563139375,355.3053097349178,21.75478942068523,47.64370192819377,34.861650469960956,415.8575956996844,1.4522617488429408,85.65371153920195,161.4916709230629,405.39214093487703,597.2379168120358,2.9539961575729157,2698.4061813569842
2021-12-27,16.75352546622008,307.2650068625671,253.40996489496266,362.6423898723099,22.867660352020277,48.92227479144113,35.42745513791766,423.18636221513515,1.4448864583363514,80.85224703925958,171.62465984142057,407.1292972042313,617.16727679177,3.0240632957691296,2751.7170702233607
2021-12-28,16.41340364268476,306.97800424080117,253.87647808512276,358.2423584303996,22.382091667357578,48.69818728492826,35.449394502593535,425.2965907059653,1.4448864583363514,71.63564276925524,166.53544567614676,396.6729527367722,597.9450876500264,3.0846735196075734,2704.6551973699975
2021-12-29,16.386463300226513,308.4704178739838,253.50326753299467,361.95523130959344,22.23904575755154,48.56703238981203,35.64222997106041,426.72242076733704,1.426112991592306,72.29791373476453,168.8982951100239,401.9178283961686,600.5809062279911,3.0666194103791007,2721.673784773479
2021-12-30,16.50095975567405,307.3798079112734,258.91482053885176,364.0499566056163,22.084844891476223,48.217036183987574,36.181476460725264,430.37254572444874,1.4214196249062947,75.71964705656255,166.30824861519704,401.98464209883605,600.4523297119929,3.0644701116614255,2732.6522052912096
2021-12-31,16.27533438758626,311.3404440916428,258.63491262475566,364.64844954733707,21.930972112350005,48.20654379237828,36.28193565687268,433.7660212705136,1.4227605868165836,78.81024489560592,170.7613110098116,393.16523334672996,594.2163686860761,3.0201945580773146,2732.480726566554
2022-01-03,16.34942032934643,301.467553902896,257.98179415853156,349.9632060699284,21.069743870971912,47.325932353740725,34.43094610027146,414.71693165058696,1.44019309165034,76.65786425770072,172.94240279492897,393.3656744547324,584.5088417282055,3.0442667037152775,2675.2647714672066
2022-01-04,15.507534627526324,308.92962206880924,256.8621625021473,340.54248383913796,20.299067627544428,46.340396999010196,33.51064748728882,413.8044004113091,1.4696942536766973,71.19412879224905,179.39479932590106,380.4706298399106,607.8454793818943,3.1336775303705697,2679.3047246867754
2022-01-05,14.840761151684802,300.60654603759826,242.96006943537654,338.370176124744,19.2849508678874,44.49523498886071,33.09033544823527,410.3538916627894,1.4549436726635185,65.28887934979117,156.08438087245952,361.59575883635017,578.5943219922843,3.121211597808053,2570.1414620385335
2022-01-06,14.800350637997438,307.0928052895075,244.91942483404895,336.8406941625686,18.997874787428035,43.94738225554662,33.318966722225944,410.3538916627894,1.4650008869906859,66.44785353943243,160.4465644426942,350.0369882748778,584.6374182442038,3.1409851460106655,2576.446200886322
2022-01-07,14.379407787087386,297.56431824687985,237.64181906755147,327.6970519973896,18.26394428229935,42.53615558409597,32.940224005716146,393.92832935578684,1.4924906061516094,68.32428794170877,159.0379426648059,336.40699293071384,564.1937522004764,3.150871920111972,2497.557588590775
2022-01-10,14.463596357269397,300.3195434158324,231.2972396813742,335.85428912899164,17.908626116427932,42.73326265504209,33.673460667251874,398.7191183619959,1.448238863112074,66.39266429230666,161.30991327430314,343.3890248594645,558.0220794325587,3.1422747252412706,2508.673331831172
2022-01-11,14.645443668862539,301.5823549516023,232.2302660616944,338.4034257326173,18.353183932453575,43.37254908666577,33.71041117617966,399.8882990123207,1.4683532917664082,66.50304278655823,157.9928361844372,355.6493392989453,565.6723821344566,3.108745665245536,2532.580632983805
2022-01-12,14.342364816207303,304.22277907184855,234.00301618430274,339.56716200818556,18.73737374984548,43.26312843131166,32.65385756152582,404.1943057976635,1.4683532917664082,66.66861052793554,154.94839556771092,340.2153739827596,595.1806925560631,3.1130442626808867,2552.578457809807
2022-01-13,13.601505398605608,299.63073712359426,227.37852888402944,323.6849326473353,17.737036642050505,41.438951204380764,32.078815266337166,398.17730293867464,1.473717139407564,60.43222560272302,150.6770908218561,325.91724161192093,595.0521160400649,3.2626354534310873,2490.542836774411
2022-01-14,13.227708146997482,293.3166794447446,221.1272521358842,325.0814161780172,17.817089857630027,41.27931696061072,31.879051577446326,395.8104250367976,1.4696942536766973,60.984118073980774,146.40578607600133,322.2090811138763,605.016796029932,3.2020252295926435,2478.8264401151873
2022-01-18,13.072801177862583,284.9936034135336,213.94294900741875,319.6395636894076,16.599559189533224,40.30727182366358,31.382529113729216,387.59764388329626,1.4395226106951955,57.120870775176556,131.36534064112968,312.1202120110883,594.0235039120787,3.0262125944868052,2406.6315838431
2022-01-19,13.093006434706266,280.05715831916024,212.54340943693848,318.12116492985666,16.206839111464816,40.87161260093513,31.410241995425054,388.1964925090724,1.3483372007955465,58.44541270619514,129.82040062667159,306.3408267303521,582.4516174722329,3.049425020637698,2381.955945094444
2022-01-20,13.039125749789779,275.6947184683186,212.6367120749705,313.61030146170174,15.947322334729549,40.81690227325807,31.27745110396583,381.0958588034411,1.329563734051501,54.747733148768255,127.00315707089501,313.3562655104365,585.9231834041866,3.009448064488938,2369.487743203002
2022-01-21,12.96840735083689,274.3745064081955,202.65332980554447,310.8284176029624,15.2465286114596,39.61252560781931,31.358280342245358,382.57872206726773,1.270561409998787,49.173619189065036,121.82306408124133,307.04237060836056,575.315620834328,2.981077321415624,2327.227031240741
2022-01-24,13.402820372976063,273.570899067251,206.85194851698535,306.84954786078157,15.367920782625276,40.071942468997875,31.42525313967697,381.0673422022137,1.2336849574658406,48.897672953436164,120.2781240667832,315.2270491851257,575.0584678023315,2.9479781211634246,2332.2506514978136
2022-01-25,12.843808266967514,270.98787547135794,203.95956673799276,300.57645517533757,14.629725147158338,38.67120818915654,30.95182474403973,378.7574975027914,1.2417307289275743,47.84907725804645,121.14147289839217,296.385585032899,564.900923038467,2.9763488642367384,2285.8730990557706
2022-01-26,12.742781982749102,267.8882471562863,203.39975090980064,295.66659641270206,14.28982706789445,38.0334206706199,30.807486818540568,375.7632543739108,1.084167704468622,47.35237403391448,114.68907636742003,299.9601181256087,573.5798378683512,2.9694711083401777,2278.226410600607
2022-01-27,12.490216272203073,264.5590167438019,197.0551715236234,299.2132212525291,14.219616460787817,38.76339134400966,30.68393355431329,371.058015171384,1.1156803093604124,45.199993396009276,110.28145338499542,292.2765423188496,586.3732012101806,2.91015046373234,2266.19960340578
2022-01-28,12.840440724160235,266.6254356205164,201.90690870128836,311.5599089761768,14.800002273739379,40.08243486060719,31.18622953505036,383.06350428813414,1.1042821331229562,46.800481562656735,114.00748518457087,307.44325282436535,596.6593224900435,2.889947055786192,2330.9696362302184
2022-01-31,13.52741945684544,273.68570011595733,210.21084348613803,316.7468478044238,15.621531994276806,41.61207566593419,31.334031570761503,384.8315335642351,1.1686483048168261,49.449565424693915,122.05026114219105,321.80819889787153,610.1598566698634,3.050284740124768,2395.2567988381334
2022-02-01,13.581300141761925,270.06946708170705,213.19652790316263,318.4093281980927,15.891219466434062,42.031771330306135,31.518784115400422,381.352508214488,1.1706597476822598,58.16946647056627,120.0509270058335,325.0152566259101,610.7384509918558,3.0640402519178904,2404.259707545119
