rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
108,63.5,OII,"Oceaneering International, Inc.",19.0,2.2,95,2.31,13.84,16.83,21.6,$3.99,$18.20,14.81,13.55,13.04,76.5,True
112,63.333333333333336,FIX,"Comfort Systems USA, Inc.",39.0,2.5,82,1.41,92.57,99.0,6.95,$45.50,$91.85,81.38,76.4,74.99,69.0,True
114,63.166666666666664,AX,"Axos Financial, Inc.",19.0,1.6,79,1.33,53.92,60.38,11.98,$27.68,$55.71,53.28,49.88,47.41,91.5,True
118,63.0,MRO,Marathon Oil Corporation,18.0,2.3,97,2.82,17.03,18.1,6.28,$3.86,$17.33,16.07,13.68,11.94,74.0,True
120,63.0,SLB,Schlumberger Limited,20.0,1.9,85,1.49,33.3,39.16,17.6,$14.78,$36.87,32.9,30.15,29.21,84.0,True
121,63.0,TTGT,"TechTarget, Inc.",24.0,2.1,86,1.54,95.63,102.0,6.66,$43.53,$101.12,86.66,85.26,77.9,79.0,True
123,62.833333333333336,COP,ConocoPhillips,12.0,1.8,90,1.77,74.59,84.31,13.03,$28.51,$77.98,74.19,65.13,56.81,86.5,True
127,62.666666666666664,BOOT,"Boot Barn Holdings, Inc.",15.0,2.1,94,2.17,108.18,122.0,12.78,$32.51,$106.93,97.04,92.28,76.46,79.0,True
128,62.666666666666664,SCSC,"ScanSource, Inc.",12.0,1.3,77,1.3,36.92,39.33,6.53,$20.11,$38.49,36.66,35.83,30.68,99.0,True
131,62.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,86,1.53,82.37,98.27,19.3,$35.65,$87.77,81.69,76.82,73.43,86.5,True
132,62.5,VBTX,"Veritex Holdings, Inc.",12.0,1.6,84,1.47,43.03,46.5,8.06,$19.25,$41.22,40.23,37.92,34.13,91.5,True
133,62.333333333333336,SSTK,"Shutterstock, Inc.",18.0,1.7,80,1.34,120.82,134.75,11.53,$62.21,$128.36,119.88,116.58,97.28,89.0,True
134,62.166666666666664,ANF,Abercrombie & Fitch Co.,17.0,2.2,93,1.97,41.44,52.0,25.48,$14.05,$47.29,38.72,37.89,36.52,76.5,True
135,62.0,CASH,"Meta Financial Group, Inc.",17.0,1.7,80,1.35,57.65,68.5,18.82,$27.93,$62.97,58.9,53.84,49.01,89.0,True
136,62.0,AMP,"Ameriprise Financial, Inc.",24.0,1.9,78,1.32,305.77,330.33,8.03,$161.94,$307.55,287.39,276.19,250.19,84.0,True
137,62.0,BLDR,"Builders FirstSource, Inc.",15.0,1.5,77,1.29,58.54,67.86,15.92,$30.78,$60.51,56.94,54.69,47.43,94.0,True
138,62.0,VSTO,Vista Outdoor Inc.,13.0,1.7,84,1.45,42.71,54.89,28.52,$18.07,$47.62,41.78,41.29,37.7,89.0,True
142,61.666666666666664,PACW,PacWest Bancorp,11.0,1.9,90,1.74,49.29,56.8,15.24,$18.64,$48.44,47.05,44.58,41.04,84.0,True
145,61.333333333333336,SIVB,SVB Financial Group,21.0,2.3,89,1.68,727.99,791.9,8.78,$291.62,$759.02,693.25,636.16,563.78,74.0,True
148,61.333333333333336,LPI,"Laredo Petroleum, Inc.",15.0,2.5,100,6.46,75.48,91.22,20.85,$7.75,$99.26,80.98,71.25,52.6,69.0,True
149,61.166666666666664,ISBC,"Investors Bancorp, Inc.",26.0,2.0,76,1.28,15.59,16.93,8.6,$8.06,$16.20,15.65,14.82,14.19,81.5,True
151,61.166666666666664,JLL,Jones Lang LaSalle Incorporated,15.0,2.0,87,1.57,257.79,324.2,25.76,$111.40,$270.39,256.62,248.3,204.58,81.5,True
152,61.166666666666664,MOS,The Mosaic Company,21.0,2.2,86,1.52,41.46,43.89,5.86,$16.01,$43.24,41.06,36.34,33.0,76.5,True
153,61.166666666666664,RJF,"Raymond James Financial, Inc.",17.0,1.8,80,1.35,99.61,118.88,19.35,$50.70,$103.46,98.6,94.45,86.14,86.5,True
155,61.0,EOG,"EOG Resources, Inc.",12.0,2.1,92,1.89,93.46,106.06,13.48,$33.40,$95.64,90.55,79.42,74.57,79.0,True
157,61.0,EVR,Evercore Inc.,19.0,1.9,80,1.36,154.45,171.25,10.88,$78.83,$164.63,152.13,143.42,135.47,84.0,True
161,60.833333333333336,PWR,"Quanta Services, Inc.",18.0,1.8,78,1.31,120.98,128.94,6.58,$61.74,$122.95,114.85,112.86,94.67,86.5,True
163,60.666666666666664,HWC,Hancock Whitney Corporation,12.0,1.9,86,1.52,51.15,56.39,10.24,$21.97,$52.45,49.31,46.76,44.3,84.0,True
164,60.666666666666664,LKQ,LKQ Corporation,16.0,1.5,72,1.21,55.68,64.89,16.54,$32.19,$57.33,54.29,52.52,47.38,94.0,True
167,60.5,MPC,Marathon Petroleum Corporation,10.0,1.8,85,1.51,67.26,72.19,7.33,$28.54,$68.78,65.81,61.78,57.21,86.5,True
168,60.5,BYD,Boyd Gaming Corporation,16.0,2.0,84,1.45,65.44,83.09,26.97,$30.99,$71.00,65.77,63.3,60.22,81.5,True
170,60.333333333333336,TXT,Textron Inc.,20.0,2.1,82,1.4,74.6,85.08,14.05,$35.99,$75.59,72.67,71.75,63.74,79.0,True
173,60.333333333333336,SCHW,The Charles Schwab Corporation,19.0,2.1,83,1.43,81.87,91.54,11.81,$39.50,$84.49,79.42,75.41,69.35,79.0,True
174,60.166666666666664,KBR,"KBR, Inc.",21.0,2.0,78,1.32,42.33,50.67,19.7,$22.61,$44.14,42.24,40.27,37.66,81.5,True
176,60.166666666666664,APA,APA Corporation,15.0,2.4,94,2.12,27.17,30.61,12.66,$7.98,$28.78,25.62,22.05,20.06,71.5,True
178,60.166666666666664,BSIG,BrightSphere Investment Group Inc.,17.0,2.2,87,1.56,29.82,31.75,6.47,$13.40,$30.25,26.87,26.81,23.34,76.5,True
180,60.0,KIM,Kimco Realty Corporation,20.0,2.3,86,1.55,22.89,24.49,6.99,$10.17,$23.36,22.43,21.97,20.42,74.0,True
188,59.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,85,1.49,99.85,114.1,14.27,$43.23,$103.90,98.07,95.57,88.94,81.5,True
189,59.5,AVNT,Avient Corporation,16.0,1.6,71,1.2,55.23,62.27,12.75,$30.50,$56.11,50.92,49.3,48.26,91.5,True
190,59.5,VRTS,"Virtus Investment Partners, Inc.",15.0,2.0,82,1.41,322.59,396.0,22.76,$159.42,$338.80,320.04,316.37,276.88,81.5,True
194,59.333333333333336,WTFC,Wintrust Financial Corporation,14.0,1.7,75,1.26,91.78,99.67,8.6,$46.54,$92.65,86.11,79.66,76.13,89.0,True
199,59.166666666666664,GS,"The Goldman Sachs Group, Inc.",14.0,2.2,87,1.56,416.7,451.41,8.33,$188.23,$420.76,400.7,400.25,361.56,76.5,True
201,59.0,TDC,Teradata Corporation,14.0,2.5,94,2.16,56.34,59.73,6.02,$18.49,$59.58,56.66,55.07,46.85,69.0,True
206,58.666666666666664,CBRE,"CBRE Group, Inc.",14.0,2.1,83,1.42,101.23,123.33,21.83,$50.58,$106.06,101.14,98.3,86.04,79.0,True
209,58.5,MANH,"Manhattan Associates, Inc.",13.0,2.2,86,1.52,182.52,195.0,6.84,$83.74,$183.13,163.83,161.95,140.97,76.5,True
211,58.5,ABG,"Asbury Automotive Group, Inc.",23.0,2.2,76,1.28,202.02,249.38,23.44,$104.86,$230.97,209.54,194.97,187.09,76.5,True
212,58.5,VSAT,"Viasat, Inc.",20.0,2.0,74,1.23,61.25,78.83,28.7,$29.82,$61.35,56.45,53.81,51.16,81.5,True
213,58.5,SPSC,"SPS Commerce, Inc.",18.0,2.0,76,1.27,146.2,186.0,27.22,$84.15,$174.42,163.11,152.11,114.88,81.5,True
215,58.333333333333336,GPI,"Group 1 Automotive, Inc.",22.0,1.9,69,1.16,188.88,266.0,40.83,$108.23,$206.41,187.99,179.55,164.7,84.0,True
217,58.333333333333336,CSL,Carlisle Companies Incorporated,16.0,1.9,75,1.25,225.96,255.29,12.98,$124.82,$232.61,214.64,208.51,185.43,84.0,True
219,58.166666666666664,HAL,Halliburton Company,16.0,2.2,82,1.4,25.58,29.12,13.84,$11.98,$26.75,24.96,22.18,21.61,76.5,True
220,58.166666666666664,FBP,First BanCorp.,10.0,2.0,83,1.44,13.89,27.17,95.61,$6.58,$14.91,13.74,13.08,12.02,81.5,True
225,57.833333333333336,CFG,"Citizens Financial Group, Inc.",20.0,2.0,72,1.21,47.98,54.12,12.8,$26.44,$51.14,48.73,45.95,44.96,81.5,True
227,57.833333333333336,HES,Hess Corporation,10.0,2.2,87,1.56,84.59,104.4,23.42,$35.91,$92.79,87.26,77.63,74.93,76.5,True
230,57.833333333333336,MLI,"Mueller Industries, Inc.",17.0,2.0,75,1.26,53.98,100.0,85.25,$29.10,$53.17,46.17,44.23,43.04,81.5,True
231,57.666666666666664,RPT,RPT Realty,12.0,2.5,92,1.89,13.77,14.69,6.68,$4.79,$14.17,13.57,13.1,12.32,69.0,True
233,57.666666666666664,SXI,Standex International Corporation,10.0,1.7,74,1.23,113.14,131.67,16.38,$63.03,$111.38,105.86,101.2,96.59,89.0,True
234,57.666666666666664,TGT,Target Corporation,17.0,1.9,72,1.21,257.92,280.74,8.85,$152.80,$267.06,244.19,243.98,223.16,84.0,True
236,57.5,MSFT,Microsoft Corporation,11.0,1.6,70,1.18,329.37,355.22,7.85,$200.12,$332.00,304.26,300.53,266.07,91.5,True
237,57.5,OXM,"Oxford Industries, Inc.",13.0,2.4,88,1.63,96.68,122.4,26.6,$40.12,$114.47,91.52,90.89,88.6,71.5,True
238,57.5,FITB,Fifth Third Bancorp,14.0,2.0,77,1.3,44.47,48.58,9.24,$22.67,$45.92,44.04,41.48,38.44,81.5,True
241,57.333333333333336,AN,"AutoNation, Inc.",18.0,2.5,85,1.5,123.38,152.12,23.29,$56.31,$133.48,119.65,116.35,100.67,69.0,True
242,57.333333333333336,MCRI,"Monarch Casino & Resort, Inc.",11.0,1.5,67,1.14,72.92,83.75,14.85,$43.78,$76.00,68.9,67.16,65.58,94.0,True
243,57.333333333333336,BDC,Belden Inc.,13.0,2.1,80,1.36,62.01,67.17,8.32,$30.80,$62.95,60.03,58.47,50.77,79.0,True
244,57.166666666666664,STC,Stewart Information Services Corporation,19.0,2.0,71,1.2,71.45,88.0,23.16,$40.95,$73.91,68.71,64.62,57.83,81.5,True
247,57.0,ACN,Accenture plc,23.0,2.1,69,1.17,355.32,376.3,5.9,$218.32,$359.62,340.4,337.54,297.12,79.0,True
257,56.333333333333336,FOXF,Fox Factory Holding Corp.,17.0,2.3,78,1.32,163.22,177.43,8.71,$78.20,$172.25,151.99,150.62,145.94,74.0,True
259,56.333333333333336,AFG,"American Financial Group, Inc.",19.0,2.3,76,1.27,135.93,149.0,9.62,$74.70,$141.25,134.95,133.99,122.78,74.0,True
261,56.0,RTX,Raytheon Technologies Corporation,17.0,1.9,67,1.14,88.55,103.24,16.59,$53.91,$92.32,90.03,86.89,82.42,84.0,True
262,55.833333333333336,UMPQ,Umpqua Holdings Corporation,23.0,2.2,68,1.15,21.05,22.43,6.56,$12.27,$21.31,20.63,20.03,18.58,76.5,True
264,55.833333333333336,MTG,MGIC Investment Corporation,15.0,1.8,66,1.13,16.52,17.61,6.6,$10.04,$16.62,16.09,15.51,14.15,86.5,True
265,55.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,83,1.44,20.29,22.67,11.73,$9.32,$20.23,19.72,19.39,18.14,74.0,True
268,55.666666666666664,VVV,Valvoline Inc.,12.0,1.9,71,1.19,34.13,41.5,21.59,$19.76,$35.95,33.8,32.17,29.81,84.0,True
269,55.666666666666664,MGM,MGM Resorts International,10.0,2.5,88,1.61,48.47,52.9,9.14,$20.57,$49.13,46.82,44.2,40.24,69.0,True
274,55.333333333333336,EME,"EMCOR Group, Inc.",18.0,2.3,74,1.23,123.13,139.6,13.38,$67.94,$129.45,118.9,118.77,115.46,74.0,True
276,55.166666666666664,EZPW,"EZCORP, Inc.",12.0,2.0,72,1.21,7.61,9.88,29.83,$4.34,$8.79,7.82,7.34,6.18,81.5,True
277,55.0,GE,General Electric Company,11.0,2.1,75,1.25,106.23,119.53,12.52,$58.64,$115.36,104.47,103.63,103.32,79.0,True
281,54.666666666666664,AXP,American Express Company,16.0,2.5,79,1.33,174.21,190.06,9.1,$92.27,$189.03,176.13,169.39,156.16,69.0,True
283,54.5,BANC,"Banc of California, Inc.",13.0,2.0,69,1.16,21.05,23.5,11.64,$11.55,$21.40,19.77,18.65,18.2,81.5,True
287,54.166666666666664,R,"Ryder System, Inc.",17.0,2.4,74,1.23,86.51,95.62,10.53,$49.22,$93.05,85.29,81.99,76.65,71.5,True
288,54.166666666666664,ECPG,"Encore Capital Group, Inc.",18.0,2.2,68,1.15,53.5,57.75,7.94,$29.21,$54.81,51.48,49.43,43.55,76.5,True
290,54.0,ANTM,"Anthem, Inc.",13.0,1.9,65,1.12,428.76,467.42,9.02,$270.44,$439.90,402.05,386.24,367.34,84.0,True
291,54.0,TGNA,TEGNA Inc.,15.0,2.1,68,1.15,20.19,22.29,10.4,$11.96,$22.09,19.95,19.22,18.76,79.0,True
292,54.0,PFBC,Preferred Bank,12.0,2.5,81,1.39,70.88,78.17,10.28,$33.26,$71.53,68.85,65.37,62.71,69.0,True
293,53.833333333333336,UFPI,"UFP Industries, Inc.",14.0,2.0,66,1.13,82.8,93.83,13.32,$50.65,$89.97,76.28,73.61,72.62,81.5,True
299,53.166666666666664,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,69,1.16,16.51,18.17,10.05,$9.51,$17.14,15.68,15.11,15.02,76.5,True
300,53.0,CVX,Chevron Corporation,18.0,2.3,67,1.14,114.53,125.69,9.74,$69.40,$115.29,109.82,102.82,102.37,74.0,True
301,53.0,FAF,First American Financial Corporation,18.0,2.3,67,1.14,72.91,82.4,13.02,$45.12,$76.00,72.32,69.97,63.25,74.0,True
303,52.333333333333336,OZK,Bank OZK,13.0,2.5,75,1.26,46.56,50.8,9.11,$24.03,$46.56,44.32,42.9,41.59,69.0,True
305,52.0,AMD,"Advanced Micro Devices, Inc.",14.0,2.3,68,1.15,125.23,133.07,6.26,$72.50,$128.08,112.88,108.91,92.03,74.0,True
306,52.0,AJG,Arthur J. Gallagher & Co.,16.0,2.3,66,1.13,162.48,171.45,5.52,$104.11,$168.32,159.82,152.0,138.48,74.0,True
307,51.333333333333336,UDR,"UDR, Inc.",12.0,2.5,73,1.22,55.03,58.0,5.4,$31.35,$56.45,54.38,53.83,48.54,69.0,True
308,51.0,FFIV,"F5 Networks, Inc.",11.0,2.3,68,1.15,215.12,238.19,10.72,$129.43,$225.07,204.32,203.6,197.73,74.0,True
