date,AFG,AIZ,BSY,CARR,CRAI,EPAM,EQIX,HSY,LSI,POOL,RPD,UFPT,ZTS,portfolio
2021-10-21,225.8445783012759,25.60471613510872,6.623807528149809,500.75046588003335,91.66364760691745,242.29857217501961,120.65816668405114,518.4144801036125,130.58912908656018,369.9133835320384,10.404621695243042,204.93143820551924,59.54349747960101,2507.2405044131306
2021-10-22,228.61325088990796,25.692333862182725,6.705540885823638,503.90100545070715,92.38036978870848,244.46265919368335,122.27556039663729,523.5812089646676,131.8439960353748,372.691456526341,10.480421917344325,205.65302777666545,59.51201418445222,2527.792845872496
2021-10-25,225.96495537034684,25.53587363526486,6.630618641289295,503.34502787941176,91.97081425625647,245.91418097449437,122.53767945134739,518.2112941371665,133.85593147397017,376.7955963632575,10.596204674180349,205.62022825070426,60.37064950669218,2527.349054614382
2021-10-26,223.66059433384558,25.176015113353767,6.679431618788943,495.28335309562885,92.26944849866939,246.3779139070652,123.88848617079088,522.449172865897,132.98478417066082,373.09149903752063,10.547892444709202,203.71785574495522,60.084437732612194,2516.2108847344975
2021-10-27,221.25305295242634,24.980439829706434,6.560237138847943,490.094229096872,90.35818934722664,245.95188283893103,122.84149926476137,516.1213813394363,131.2839727689617,370.2467522913547,10.591206857338507,198.5027311171259,59.815398664977,2488.600973507965
2021-10-28,226.1197258877238,25.374719601539457,6.707811256870133,502.7890503081164,92.62780958956492,252.80231160707035,126.18947446355847,515.8020891064498,136.61456460111637,375.3287738222657,10.70449070575361,204.66904199782974,60.77134599040417,2536.501208938263
2021-10-29,223.23067623002072,25.027377897781797,6.714622370009618,482.58853188438445,93.70289286225146,253.8240321333036,124.66590745805605,504.1624358857584,137.7968359413219,381.6405556653213,10.724481973120982,202.996266173809,61.77881143516573,2508.853427910305
2021-11-01,223.04151226433777,25.049282329550294,6.640835310998524,482.0325543130891,95.02541593579444,248.7003487563628,123.68147169008235,502.2466824878391,137.16421706629964,381.48498357764043,10.552057292077405,204.57064341994615,61.03752294029856,2501.2275273843165
2021-11-02,226.7216112330786,25.088397386279762,6.622672342626562,484.16380166972135,96.11756402233316,254.2349824556631,124.6420784530824,504.5978343852855,139.23837731227422,381.8257605316082,10.248856403672276,204.66904199782974,60.636826456586576,2518.8078046500414
2021-11-03,237.93387538083098,25.67668783949094,6.682837175358685,480.1792957421045,98.93325830794079,256.3538272370028,124.78654179573513,507.64562388197527,136.08565373839286,382.5813963860585,10.728646820489184,201.3562898757495,60.33057985832098,2529.2745140394504
2021-11-04,233.6862845150413,25.481112555843605,6.806572397392675,489.44558859702744,81.95376852503416,270.0433742139505,119.67968816732085,504.2204890190287,137.1745878675295,386.8337001160044,11.353373925719533,213.06572064389454,62.22816392047131,2541.9724244642584
2021-11-05,234.56331744684405,25.218259374621592,6.655592722800743,487.7776558831413,79.30872237794821,265.82076539704565,116.45234730620281,504.27854215229894,134.09445990225726,383.7222583623855,11.529130484657669,216.11607655828527,61.93050367542813,2527.4676316439177
2021-11-08,236.81608831088633,25.019554886435902,6.867872415648046,492.87411695334885,78.82237518316144,270.50710714652126,117.19402508600751,502.42084188764994,134.27076352316507,385.65579716642014,11.67240123412383,218.51044195345222,62.23675027369371,2542.868136020514
2021-11-09,237.55554744946505,24.891257500363253,6.840627963090103,506.4029045215363,80.28141676752176,270.35252950233104,118.81588673702622,506.57164091647513,134.78930358465874,389.90069270171455,11.537460179394074,216.5096708698196,62.929382766967294,2567.378321460363
2021-11-10,239.05166245077558,24.773912330174852,6.490990821929839,504.7349718076502,83.27629159857715,254.35562842186036,116.37639235284932,516.2665141726121,134.6544831686704,390.05626478939547,11.052671945735325,220.5768120890072,61.88757190931612,2563.5541678585537
2021-11-11,238.00266227744294,24.889692898094076,6.443313029953439,503.5303537365102,84.18072673274202,251.90500723347807,115.37259551833452,512.7833261763951,135.2974728449225,410.35471813443354,11.094320419417347,222.6431822245622,61.63284343038494,2578.130214656671
2021-11-12,236.04223572400156,24.8584008527105,6.466016740418391,518.5417481614853,88.52372185811863,253.11523708189458,115.47982604071592,510.896599345111,135.4841472670602,423.21534404939194,11.111812778363797,223.00397701013532,61.96484908831773,2608.7039159977253
2021-11-15,235.3371700337288,24.841190227749536,6.598833446638363,514.6499051624177,83.8308980487726,249.0886779600603,118.8233333010805,510.25801487913793,137.26792507859838,422.17819679818564,11.036845525736155,224.18475994473818,61.738741786794535,2599.8344921936387
2021-11-16,235.90466193077762,24.911597329862573,6.673755691172704,519.8390291611745,84.78652762449397,252.98328055636628,118.41526159090682,510.98367904501646,135.4945180682901,425.03035173900304,11.110146839416515,222.21678838706674,62.91793429600409,2611.267532259551
2021-11-17,237.84789176006598,24.98513363651397,6.710081627916628,518.5417481614853,86.70631918286281,250.99262211411116,118.84716230605413,515.5408500067335,136.6871602097255,424.48955352944546,11.028515830999751,212.63932680639905,63.39877007645847,2608.4151352487715
2021-11-18,241.88912193601968,24.861530057248856,6.419474133965239,526.8814117309159,88.26774965033613,250.31775874069515,118.07867689565408,520.4753663347075,137.97313956222973,428.08252793541027,11.000194868895974,218.90403626498647,64.44916728733203,2637.600155398397
2021-11-19,237.00525227656925,24.74418488706046,6.26281853175707,528.0860298020559,89.05273108753583,250.2800568762585,117.43678307417652,518.2112941371665,138.61612923848185,427.452831390035,11.021019105736986,227.79270780046917,64.70389576626322,2640.665733973566
2021-11-22,238.19182624312586,25.34342755615588,5.849611001294939,521.228973089413,90.71655043812216,231.54977062413064,115.75088097229114,523.465102698127,136.7597558183346,414.2810612997147,10.528734146815472,241.07651581475136,64.10571315843605,2618.847922860713
2021-11-23,244.43423711066282,25.554648862495004,5.866638784143653,506.9588820928317,89.52201346847043,227.31962143433853,116.0710832266245,526.5419187614518,136.54196899250726,416.021987042811,10.501246154185337,236.64857980999065,63.911089152061656,2605.8939148925747
2021-11-24,239.15484279569355,25.122818636201693,5.784905426469825,514.5572422338685,87.73874042091893,233.85335454121,118.78610048080917,522.9716510653295,139.03096128767677,421.12623315767644,10.623692666810486,242.74929163877212,63.77084538276246,2625.2706797342
2021-11-26,234.683694515915,24.511059148952835,5.605546113796703,511.68469144884233,82.84967125227296,229.60435441919952,118.22760817673937,514.1475748082468,135.83675450887588,414.25883671576025,10.36380619103466,227.36631396297366,62.6717921702953,2571.8117034329057
2021-11-29,233.10159589383954,24.312354660767145,5.68273872937754,517.2444671617961,81.63806946876907,239.09391369790436,122.12365048993031,517.7178425043692,137.73461113394265,414.93298242904433,10.626191575231406,231.892648545618,63.87960585691285,2599.980672147503
2021-11-30,225.44905364575698,23.699030571249114,5.447755326065285,500.0091624516395,78.55787056845284,229.43469602923457,120.96198649746512,512.8994324429357,136.075282937163,410.50288202746304,10.333819289983603,219.33043010248198,63.447426078052075,2536.1488279679425
2021-12-01,224.31406985165935,23.257812731340735,5.318344176415057,495.28335309562885,78.66025945156585,224.32986358451217,119.65883778796892,507.181198815813,137.8383191462414,409.09532504368303,10.015624951052946,211.98333628717523,62.769104173482496,2509.7054490965384
2021-12-02,231.14116934039814,23.83045716186012,5.360346040775219,512.9819724485316,80.24728713981743,233.69123652413242,118.93801038751616,510.5773071121245,140.37916544756027,412.4141962475433,10.010627134211104,229.53108267641227,63.77656961824406,2572.8794272791265
2021-12-03,225.55223399067495,23.719370400748435,5.295640465950105,518.5417481614853,78.370157616079,224.9632549070479,118.25590512014556,519.0240380029504,139.7984005786874,403.62807739089544,9.521674053184151,220.2160173034341,63.816639266615255,2550.7031572578976
2021-12-06,229.57626744247565,24.099568752158852,5.487486819378951,516.0398490906562,79.76093994503066,215.95627949313214,118.61929744599365,522.1879337661808,142.05923524679966,405.9320259275038,9.612467725810962,222.15118933514438,63.71360302794646,2555.196144018212
2021-12-07,231.3819234785401,24.302967047152077,5.643007236063874,523.3602204460452,81.00667135623888,224.3260933980685,121.06028114298141,525.9323608621139,145.98976891292153,417.2072981870468,9.894011407901438,225.82473624279768,64.49496117118483,2600.4243008890567
2021-12-08,233.05000572138056,24.263851990422612,5.6180331545524265,521.5069618750606,80.8360232177172,263.9658336667625,121.29857119271786,529.4736019916011,145.55419526126684,418.3926093312826,9.91650158368973,232.05664617542394,65.6140492078376,2651.5468843697154
2021-12-09,231.14116934039814,24.26228738815343,5.406888647228371,517.3371300903453,80.51179175452602,263.91682124299484,118.96630733092235,530.2573192907499,143.76004664849884,406.99880595731594,9.709925154226895,224.7423518860784,65.76860356584078,2622.779448297279
2021-12-10,232.8952352040036,24.15120062704175,5.37396826705419,512.8893095199824,80.44353249911735,262.82723736077565,118.83077986513474,538.9652892812921,144.237103505073,416.83688845447307,9.654949168966624,228.284700689887,66.13781675440397,2641.528011197205
2021-12-13,231.2615464094691,24.011951025084844,5.405753461705123,507.5148596641271,78.33602798837468,258.25777139105367,121.55324368337368,545.147947974577,147.0683322408283,416.48870330585385,9.722419696331503,224.4143566264665,66.39826946881676,2635.5811829360623
2021-12-14,233.34235003198143,23.91807488893413,5.333101588217276,494.82003845288267,77.80701875895748,250.01237363875825,120.01329423695188,542.3904241442388,145.51271205634737,413.895835177838,9.440043044767386,221.72479549764887,65.17042095801361,2603.3804824755366
2021-12-15,234.46013710192608,23.91338108212659,5.453431253681522,494.82003845288267,78.98449091475703,244.69264056674692,121.69026046197214,548.3989234377128,149.51584133107832,420.45208744439225,9.911503766847888,222.24958791302794,66.31813017207436,2620.8604538992267
2021-12-16,234.821268309139,23.96188375247113,5.335371959263771,497.6925892379088,78.5834677892311,239.68206278311612,122.55555120507762,555.2201665969709,148.9454472634353,408.6063841966857,9.480025579502128,213.8857087929243,66.52706476715275,2605.2969922328784
2021-12-17,228.93998864881485,23.461211026333956,5.598735000657217,482.8665206700322,77.49131970269238,239.90827396973603,122.46023518518304,542.1872381777927,149.80622376551474,400.5166356372764,9.841534331062089,219.33043010248198,66.95352031053194,2569.361866528109
2021-12-20,222.90393847111383,22.990265743311184,5.389860864379656,470.35702531588623,75.78483831747563,234.89392599966152,122.47363900048072,542.6806898105901,150.91589949711118,398.7608935048771,9.722419696331503,212.37693059870955,66.93920972182794,2536.1895365417563
2021-12-21,229.19793951110978,23.569168582907285,5.627114638738407,481.66190259889214,77.90940764207049,244.68133000741594,119.82713013559528,541.3454677453736,149.96178578396285,401.1241075986973,9.995633683685575,214.18090452657503,67.9066055182183,2566.988497973242
2021-12-22,230.78003813318526,23.63644648048197,5.665710946528826,486.66570074055056,79.04421776323963,249.02835497696168,121.93450776295201,545.7865324405501,151.75593439673088,406.80619289637764,10.142236311046297,217.69045380442245,69.02855567261187,2597.964882325639
2021-12-23,231.8978252031299,23.72719341209433,5.65435909129635,489.44558859702744,78.71145389312235,249.99352270653995,121.93897570138456,544.5964432085094,151.23739433523724,407.19141901825424,10.108084562627036,225.39834240530223,69.29759474024705,2609.198196874772
2021-12-27,235.6123176201767,23.894605854896447,5.647547978156864,496.0246565240227,81.44182410946915,262.7819951234517,124.3740021471289,548.7182156706994,153.9026902513146,415.5330461958137,10.151398975256342,230.7446651369763,70.43957971882622,2659.266545306189
2021-12-28,236.5065472761324,23.96970676381702,5.532894240308855,495.5613418812765,80.6312454514912,257.2021191868275,124.80590286227621,551.8530848672946,154.67012954232516,415.75529203535797,9.890679530006876,235.3693982975042,69.79560322714624,2661.543945161765
2021-12-29,238.14023607066687,24.10269795669721,5.523812756122874,497.97057802355647,80.52885656837819,255.55831789738951,125.40013867380648,554.3203430312815,155.18866960381882,420.51135300160405,10.021455737368429,233.9918182071342,70.58840984134781,2671.8466873691723
2021-12-30,234.33976003285514,24.118343979388996,5.562409063913293,496.2099823811211,78.86503721779187,253.78633026886692,125.91990884479412,552.7238818663487,156.51613216124255,415.45896424929896,10.02312167631571,233.82782057732825,70.05605594155902,2657.4077482608245
2021-12-31,235.18239951635184,24.284191819921933,5.486351633855703,502.60372445101797,79.65855106191765,252.01811282678807,125.97203479317398,559.0806999594446,157.75025750759747,419.30381727341387,9.803217735274627,230.44946940332562,69.73263663684864,2671.3254646189325
2022-01-03,232.2933498586488,24.34834051295826,5.511325715367151,486.66570074055056,80.24728713981743,242.1213734121674,124.52293342821419,558.3260092269309,150.8225622860423,407.6359106973427,9.80821555211647,232.28624285715225,66.87338101378954,2621.462632441098
2022-01-04,236.3001865862965,24.576772444258342,5.227529334555248,498.7118814519503,80.4691297198956,233.26520545599826,121.32388951050235,563.086366155094,150.4906966466864,407.36921568988964,9.486689335291251,239.10854425707996,64.32895834221844,2633.745064929716
2022-01-05,231.76025140990598,24.35459892203497,5.002762600952221,485.27575681231207,77.84114838666181,221.61155915862966,117.52167390439513,569.269024848379,149.23582969787176,392.175008459717,9.016061582684388,238.1573580042054,61.88184767383453,2583.1028814615843
2022-01-06,235.69830124094167,24.2794980131144,4.9891403746732506,495.746667738375,78.5322733476746,218.3126460204228,115.4336573435795,568.049909049703,149.23582969787176,385.61134799851123,8.727854144804787,239.66613619842016,62.127989799543315,2586.4112509676356
2022-01-07,235.8874652066246,24.733232671176207,4.847242184267299,480.364621599203,78.0117965251835,209.87873894594412,115.41280696422756,565.9599962519728,143.2622481894649,372.7581302782043,8.388002599559478,240.42052529552754,60.319131387357785,2540.243938098713
2022-01-10,233.6862845150413,24.360857331111685,4.875621822348489,484.81244216956594,77.67050024814014,205.79562702745494,113.83264607191273,562.4477816891209,145.00454279608357,367.6761087472933,8.562093219550336,239.76453477630372,60.751311166218564,2529.2403515801457
2022-01-11,233.1703827904515,24.536092785259694,4.93692184060386,486.85102659764897,75.91282442136689,210.90422965862103,114.21242083868019,560.7061876910124,145.42974564650837,371.9358206718907,8.867793016376385,237.20617175133086,60.80855352103457,2535.4781712307845
2022-01-12,234.23657968793717,24.475073296761728,4.834755143511575,491.11352131091354,74.92306521794119,215.31911798415277,113.85200713845381,565.9309696853378,146.9957366322192,379.89962992222496,8.482961119554492,237.53416701094278,60.811415638775365,2558.4089997887268
2022-01-13,233.1187926179925,24.298273240344543,4.585014328397101,483.7004870269752,74.32579673311533,203.82381951741814,111.41847000552032,568.5433606825004,144.807497572716,375.7658573067027,8.126450184836372,248.94840204543715,59.151387349111424,2540.613608611067
2022-01-14,233.1359893421455,24.133990002080782,4.4590087353166155,473.50756488656003,75.4862040750627,204.74374500967238,111.21592346324434,576.5837196404343,143.94672107063656,366.0388977293176,8.033990573262281,244.32366888490924,58.91669369436583,2524.526117107008
2022-01-18,227.5470539924223,23.78351909378476,4.406790201247225,460.07144024692184,73.19098661194619,190.75258311723152,110.64700596949858,573.1005316442175,140.95993031643312,365.89814203093965,7.782433792222861,230.9086627667823,57.923538838308275,2466.9726186219564
2022-01-19,224.53762726564827,23.609848241905933,4.413601314386711,452.10242839168814,73.21658383272444,186.23966994416452,108.79281151998681,576.903011873421,141.17771714226046,363.4904787692107,7.63833007328306,232.67983716868656,57.4083576449643,2452.210303182331
2022-01-20,222.405233470677,23.232779095033877,4.395438346014749,445.06004582194674,73.37869956432003,183.25745246722548,108.79579014560852,575.5097366749342,138.59538763602208,352.94861778016354,7.813253662747558,229.62948125429585,57.80332989319468,2422.825245812184
2022-01-21,218.2952163981113,22.902648016237176,4.371599450026549,442.92879846531446,73.37869956432003,175.204334223557,107.46583380551698,578.9638981045159,139.13466929997549,348.8370697485956,7.65582243222951,227.46471254085722,57.3368047014443,2403.9401067507015
2022-01-24,221.83774157362816,23.30944460622363,4.518038382525491,441.6315174656252,74.12101896688932,176.59930320771306,108.84493746836667,577.7157557392048,138.58501683479224,353.8301929436889,7.859899953271423,224.93914904184555,57.26238964018349,2411.0544058239584
2022-01-25,219.06906898499605,23.232779095033877,4.329597585666388,437.46168568090997,71.63808855139894,168.11638370946676,107.18137505864408,562.8251270553777,137.74498193517252,340.7695457731407,7.3901051701382015,227.10391775528413,55.882848889117945,2362.745505244348
2022-01-26,218.6563476053242,23.50345528760178,4.29554201996896,432.4578875392516,70.49474602330373,164.21047055382982,103.630853317571,560.9964533573639,136.65604780603587,334.3021918424041,7.479232903817731,226.5791253399051,54.33444319134521,2337.596796787723
2022-01-27,215.75010122346814,23.16863040199755,4.210403105725389,427.08343768339637,69.27461183287376,163.4036506548855,101.72304360686853,561.6930909566072,134.94486560310682,334.66519338032634,7.287649924880424,222.0527907572608,53.71050152385083,2318.967970655248
2022-01-28,221.97531536685213,23.534747332985354,4.328462400143141,430.4193031111686,70.80191267264274,170.07311047372892,105.37781724470132,568.7755732155815,139.31097292088336,340.5695245175509,7.665818065913196,220.51121303708484,55.89715947782195,2359.240929837058
2022-01-31,224.03892226521145,23.763179264285437,4.560040246885653,441.81684332272374,72.57665331326817,179.5136573286661,107.9602856587201,569.472210814825,139.95396259713544,352.815270276437,8.023994939578595,232.74543622060892,57.1822503434411,2414.4227065917867
2022-02-01,225.86177502542887,23.56603937836893,4.578203215257615,435.97907882412227,74.11248655996323,182.61275058535875,106.52905604749054,565.6116774523513,138.68872484709095,350.9484052242656,8.10396000904808,233.79502105136706,56.91893551128751,2407.306113731401
2022-02-02,229.0947591661918,23.836715570936835,4.519173568048739,440.2415735373868,73.50668566821129,179.06500514186996,106.716709461658,573.7391161101906,142.89927014641938,349.12598934000306,8.023161970104955,229.82627841006294,57.86343436575147,2418.4578724568355
2022-02-03,227.39228347504536,23.65209250317375,4.301217947585197,428.47338161163475,72.45719961630299,167.21530914943082,106.17459959850757,589.2683292599909,141.81033601728274,339.3323560107548,7.799093181695669,222.11838980918316,57.50566964815148,2387.500257828739
2022-02-04,227.2375129576684,23.849232389090268,4.390897603921759,424.7668644696656,72.866755148755,171.04581857619448,104.57209901402996,585.98832723022,140.20286182665242,332.34642845441505,8.007335550105786,229.62948125429585,57.1106973999211,2382.014311874936
2022-02-07,225.53503726652198,23.797600514207367,4.365923522410312,423.65490932707485,73.99303286299805,168.93828435418573,103.97637388968883,591.561428024167,139.9747041995952,332.7020217976858,8.06980826062882,232.22064380522988,57.33394258370349,2386.123710408097
2022-02-08,229.3699067526397,24.312354660767145,4.443116137991149,426.80544889774865,76.93671325249694,171.93558257689944,102.84002821500815,598.1794852169791,140.23397423034203,334.97633755568825,8.1764283532548,238.22295705612777,57.61443012230189,2414.046763028245
2022-02-09,228.51007054499,25.95205783886638,4.633827305896748,444.59673117920056,77.85821320051399,180.4071915158147,107.02350790069369,588.4555853942069,143.07557376732723,344.51068407213495,8.35884866798206,240.19092861379923,57.89777977864107,2451.4709997800674
2022-02-10,235.11361261973985,25.329346135733275,4.619069894094529,436.9057081096146,76.36504198844933,177.35711068288973,102.42302062796936,587.846027494869,139.70506336761852,336.0949749480608,8.312202377458197,236.18938644653397,57.06204139832751,2423.322606091359
2022-02-11,234.85566175744495,25.230776192775018,4.502145785200025,421.6163248989918,76.91111603171869,160.66272511034103,100.0103338743878,592.9547032226537,138.33611760527526,330.81293216156,8.097296253258955,237.20617175133086,56.91893551128751,2388.1152401562263
2022-02-14,233.56590744597037,25.24016380639009,4.430629097235426,415.03725697199656,75.46060685428445,161.34512885664438,99.6916209328653,587.642841528423,137.07087985523077,334.06512961355696,8.046485115366886,236.74697838787424,56.220578782532336,2374.5642072483706
2022-02-15,239.6707445202834,25.81280823690948,4.597501369152824,423.9328981127225,76.433301243858,174.3862037652817,100.28734605720643,586.2785928965714,135.42192245968099,340.4584015977788,8.15976896378199,244.1924707810645,56.60124044205872,2416.23320044635
2022-02-16,242.4566138330685,26.050627781824637,4.554364319269415,423.00626882723026,77.5339817373228,169.8054272362287,100.31713231342349,585.6109818639632,134.77893278342887,340.9103014715187,8.137278787993697,240.15812908783803,55.83705500526515,2409.157095048375
2022-02-17,233.22197296291048,25.867569316330734,4.293271648922464,413.09133547246273,75.11931057724111,166.2614519791836,103.00236331139111,586.423725729747,132.70477253745426,330.34621589851713,7.822416326957603,238.9117471013128,55.258907221623566,2372.3250600840547
2022-02-18,231.55389072007003,25.792468407410155,4.252404970085551,408.4581890450013,74.71828745171517,167.10597374256454,103.20044191523453,588.0492134613149,131.44990558863964,336.94691733298026,7.60167941644288,242.06050159358708,54.75803661698359,2375.9479102620294
