,Date,News Headline,Article Link,Source
72,2021-04-21 16:00,United Community Banks Inc (UCBI) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/04/21/united-community-banks-inc-ucbi-q1-2021-earnings-c/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
73,2021-04-21 15:04,Finance Sector Continues to Shine with Positive Earnings Surprises,https://finance.yahoo.com/news/finance-sector-continues-shine-positive-190407869.html,Zacks
74,2021-04-21 09:45,"United Community Banks, Inc. to Host Earnings Call",https://finance.yahoo.com/news/united-community-banks-inc-host-134500147.html,ACCESSWIRE
75,2021-04-20 17:45,United Community Banks (UCBI) Tops Q1 Earnings and Revenue Estimates,https://finance.yahoo.com/news/united-community-banks-ucbi-tops-214509719.html,Zacks
76,2021-04-20 16:30,"United Community Banks, Inc. Reports First Quarter Results",https://finance.yahoo.com/news/united-community-banks-inc-reports-203000115.html,GlobeNewswire
77,2021-04-19 11:45,Why United Community Banks (UCBI) is a Top Dividend Stock for Your Portfolio,https://finance.yahoo.com/news/why-united-community-banks-ucbi-154503050.html,Zacks
78,2021-04-19 08:52,Why Earnings Season Could Be Great for United Community Banks (UCBI),https://finance.yahoo.com/news/why-earnings-season-could-great-125212977.html,Zacks
79,2021-04-13 12:30,United Community Banks (UCBI) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/united-community-banks-ucbi-earnings-163004233.html,Zacks
80,2021-04-13 08:45,How United Community Banks (UCBI) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/united-community-banks-ucbi-stock-124512898.html,Zacks
81,2021-04-01 11:45,This is Why United Community Banks (UCBI) is a Great Dividend Stock,https://finance.yahoo.com/news/why-united-community-banks-ucbi-154503525.html,Zacks
82,2021-03-30 16:30,"United Community Banks, Inc. Announces Date for First Quarter 2021 Earnings Release and Conference Call",https://finance.yahoo.com/news/united-community-banks-inc-announces-203000129.html,GlobeNewswire
83,2021-03-30 13:24,"These small-cap value stocks still have upside despite the big rally in the sector, managers say",https://www.marketwatch.com/story/small-cap-value-stocks-still-look-cheap-even-after-big-rally-two-fund-managers-say-11617103889?siteid=yhoof2,MarketWatch
84,2021-03-19 07:17,"Zacks Value Investor Highlights: First Republic Bank, Comerica, WesBanco, Washington Trust Bancorp and United Community Banks",https://finance.yahoo.com/news/zacks-value-investor-highlights-first-111711952.html,Zacks
85,2021-03-16 11:45,Why United Community Banks (UCBI) is a Great Dividend Stock Right Now,https://finance.yahoo.com/news/why-united-community-banks-ucbi-154503069.html,Zacks
86,2021-03-07 02:41,"United Community Banks, Inc. (NASDAQ:UCBI) Looks Like A Good Stock, And It's Going Ex-Dividend Soon",https://finance.yahoo.com/news/united-community-banks-inc-nasdaq-074111704.html,Simply Wall St.
87,2021-02-24 10:55,United Community Banks Jumps To 96 CR; Rotation To Financials Continues,https://www.investors.com/research/composite-rating-for-united-community-banks-jumps-to-96/?src=A00220,Investor's Business Daily
88,2021-02-18 14:00,"United Community Banks, Inc. Announces Quarterly Cash Dividend On Preferred Stock And Quarterly Cash Dividend Increase On Common Stock",https://finance.yahoo.com/news/united-community-banks-inc-announces-190000244.html,GlobeNewswire
89,2021-01-20 09:15,"United Community Banks, Inc. to Host Earnings Call",https://finance.yahoo.com/news/united-community-banks-inc-host-141500151.html,ACCESSWIRE
90,2021-01-19 18:36,Recap: United Community Banks Q4 Earnings,https://finance.yahoo.com/news/recap-united-community-banks-q4-233635260.html,Benzinga
91,2021-01-19 17:00,"United Community Banks, Inc. Reports Fourth Quarter Results",https://finance.yahoo.com/news/united-community-banks-inc-reports-220000470.html,GlobeNewswire
92,2021-01-19 07:51,Top 6 Mid-Cap Stocks Set to Beat Earnings Estimate This Week,https://finance.yahoo.com/news/top-6-mid-cap-stocks-125112534.html,Zacks
93,2021-01-12 12:30,United Community Banks (UCBI) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,https://finance.yahoo.com/news/united-community-banks-ucbi-expected-173005339.html,Zacks
94,2021-01-11 10:05,"United Community Banks' (UCBI) Shares March Higher, Can It Continue?",https://finance.yahoo.com/news/united-community-banks-ucbi-shares-150503360.html,Zacks
95,2021-01-06 14:00,"United Community Banks, Inc. Announces Date for Fourth Quarter 2020 Earnings Release and Conference Call",https://finance.yahoo.com/news/united-community-banks-inc-announces-190000113.html,GlobeNewswire
96,2020-12-13 23:33,Is UCBI A Good Stock To Buy Now?,https://finance.yahoo.com/news/ucbi-good-stock-buy-now-043324100.html,Insider Monkey
97,2020-12-09 01:17,"Is It Smart To Buy United Community Banks, Inc. (NASDAQ:UCBI) Before It Goes Ex-Dividend?",https://finance.yahoo.com/news/smart-buy-united-community-banks-061753434.html,Simply Wall St.
98,2020-11-05 16:30,"United Community Banks, Inc. Announces Quarterly Cash Dividends on Common and Preferred Stock and Share Repurchase Program",https://finance.yahoo.com/news/united-community-banks-inc-announces-213000562.html,GlobeNewswire
99,2020-10-29 08:30,United Community Bank Named One of the Best Banks to Work For in United States,https://finance.yahoo.com/news/united-community-bank-named-one-123000479.html,PR Newswire
