rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
84,63.833333333333336,EWBC,"East West Bancorp, Inc.",15.0,1.8,90,1.75,84.06,90.55,7.72,$34.13,$84.59,78.43,75.32,72.29,86.5,True
92,63.166666666666664,JLL,Jones Lang LaSalle Incorporated,18.0,2.0,90,1.78,254.44,310.0,21.84,$101.39,$260.76,251.08,245.78,199.55,81.5,True
97,63.0,SCSC,"ScanSource, Inc.",12.0,1.3,78,1.34,36.71,39.33,7.14,$19.44,$38.49,36.19,34.27,30.23,99.0,True
98,62.833333333333336,ENVA,"Enova International, Inc.",21.0,2.0,86,1.6,36.06,43.25,19.94,$15.13,$41.06,35.03,33.4,32.81,81.5,True
102,62.666666666666664,TBI,"TrueBlue, Inc.",22.0,1.7,77,1.33,30.93,33.0,6.69,$14.99,$32.50,29.33,27.79,25.03,89.0,True
103,62.666666666666664,BLDR,"Builders FirstSource, Inc.",16.0,1.5,78,1.35,57.82,67.71,17.1,$29.73,$58.23,54.46,52.97,46.52,94.0,True
105,62.666666666666664,LKQ,LKQ Corporation,16.0,1.5,78,1.35,55.56,62.11,11.79,$29.60,$55.65,52.09,51.53,46.49,94.0,True
106,62.166666666666664,VVI,Viad Corp,17.0,2.0,88,1.67,46.99,58.0,23.43,$18.45,$52.00,46.2,44.3,43.16,81.5,True
109,62.166666666666664,MPC,Marathon Petroleum Corporation,10.0,1.8,90,1.8,66.4,70.07,5.53,$26.77,$67.92,63.33,60.09,56.15,86.5,True
110,62.0,CBRE,"CBRE Group, Inc.",19.0,2.1,88,1.64,102.05,116.43,14.09,$43.17,$102.69,98.16,96.66,84.15,79.0,True
114,61.833333333333336,LPX,Louisiana-Pacific Corporation,26.0,2.4,88,1.65,66.39,74.44,12.13,$27.01,$76.35,62.97,61.68,56.64,71.5,True
117,61.833333333333336,ANF,Abercrombie & Fitch Co.,16.0,2.2,93,2.0,39.3,52.78,34.3,$14.04,$47.29,39.01,37.68,35.78,76.5,True
121,61.666666666666664,LPI,"Laredo Petroleum, Inc.",16.0,2.5,100,6.47,73.9,80.56,9.01,$7.71,$99.26,82.83,64.98,50.18,69.0,True
124,61.5,COF,Capital One Financial Corporation,19.0,2.2,89,1.68,169.16,183.18,8.29,$70.78,$177.95,165.97,165.73,145.7,76.5,True
125,61.333333333333336,EOG,"EOG Resources, Inc.",13.0,2.1,92,1.89,89.31,99.85,11.8,$31.22,$93.07,84.43,74.87,73.0,79.0,True
127,61.333333333333336,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,81,1.41,212.1,235.38,10.98,$99.65,$216.88,201.76,191.84,184.7,79.0,True
128,61.166666666666664,PWR,"Quanta Services, Inc.",17.0,1.8,80,1.39,112.67,121.33,7.69,$58.93,$119.70,114.06,108.89,92.7,86.5,True
130,61.166666666666664,JBL,Jabil Inc.,20.0,1.8,77,1.32,62.13,74.0,19.11,$31.41,$64.32,61.09,61.03,53.95,86.5,True
131,61.0,TTGT,"TechTarget, Inc.",24.0,2.1,80,1.38,87.66,99.13,13.08,$43.31,$101.12,84.92,83.14,76.79,79.0,True
133,61.0,HWC,Hancock Whitney Corporation,10.0,1.9,89,1.69,47.91,51.39,7.26,$21.33,$50.69,47.39,45.87,43.75,84.0,True
135,60.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,82,1.46,100.37,159.0,58.41,$48.87,$101.16,94.45,92.69,84.61,86.5,True
136,60.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,80,1.39,48.38,51.75,6.97,$25.41,$51.14,47.22,45.02,44.51,81.5,True
140,60.5,KBR,"KBR, Inc.",23.0,2.0,77,1.32,42.58,46.22,8.55,$21.13,$42.83,40.42,39.5,37.13,81.5,True
141,60.5,BYD,Boyd Gaming Corporation,17.0,2.0,83,1.48,66.61,80.5,20.85,$30.30,$71.00,65.0,62.04,59.36,81.5,True
143,60.333333333333336,KIM,Kimco Realty Corporation,21.0,2.3,86,1.6,22.93,24.15,5.32,$10.04,$22.94,21.8,21.75,20.08,74.0,True
144,60.333333333333336,FBNC,First Bancorp,21.0,2.3,86,1.58,46.82,50.1,7.01,$22.28,$50.35,44.81,42.66,41.54,74.0,True
145,60.166666666666664,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,83,1.49,318.14,400.0,25.73,$155.73,$333.03,316.77,314.18,272.69,81.5,True
148,60.0,BKR,Baker Hughes Company,10.0,1.9,86,1.57,26.96,28.6,6.08,$13.08,$27.66,25.17,23.58,22.89,84.0,True
155,59.833333333333336,TECH,Bio-Techne Corporation,11.0,1.8,82,1.44,499.49,540.67,8.24,$250.24,$543.85,497.95,497.0,428.92,86.5,True
161,59.5,RLGY,Realogy Holdings Corp.,25.0,2.4,82,1.45,20.0,23.43,17.15,$9.45,$21.03,18.55,17.84,17.01,71.5,True
163,59.5,HES,Hess Corporation,11.0,2.2,91,1.86,89.15,99.36,11.45,$34.82,$92.79,82.22,74.37,73.71,76.5,True
168,59.166666666666664,MET,"MetLife, Inc.",22.0,2.0,74,1.27,65.2,71.8,10.12,$35.90,$67.68,63.21,62.18,59.93,81.5,True
169,59.166666666666664,FBC,"Flagstar Bancorp, Inc.",29.0,2.4,77,1.32,54.97,60.31,9.71,$28.93,$55.99,52.63,50.54,46.36,71.5,True
170,59.0,CSL,Carlisle Companies Incorporated,16.0,1.9,77,1.32,216.96,234.29,7.99,$119.68,$218.93,205.44,205.37,182.34,84.0,True
174,59.0,VVV,Valvoline Inc.,13.0,1.9,80,1.38,35.0,40.83,16.66,$18.34,$35.95,32.55,31.46,29.31,84.0,True
179,58.666666666666664,SYF,Synchrony Financial,19.0,2.1,78,1.34,51.01,56.95,11.64,$24.47,$52.20,49.74,49.43,44.65,79.0,True
183,58.166666666666664,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,76,1.3,13.95,15.13,8.46,$7.72,$14.14,13.31,12.82,11.96,76.5,True
186,58.0,RPT,RPT Realty,11.0,2.5,94,2.09,13.73,14.5,5.61,$4.79,$14.17,13.29,12.95,12.1,69.0,True
187,58.0,SXI,Standex International Corporation,10.0,1.7,75,1.29,105.96,131.67,24.26,$59.14,$108.17,102.3,99.01,95.47,89.0,True
192,57.333333333333336,AN,"AutoNation, Inc.",21.0,2.5,82,1.45,117.32,127.38,8.57,$56.07,$129.65,119.76,115.18,98.46,69.0,True
195,57.333333333333336,GE,General Electric Company,14.0,2.1,79,1.36,104.12,121.78,16.96,$56.72,$115.36,103.66,103.39,102.66,79.0,True
198,57.166666666666664,OXM,"Oxford Industries, Inc.",12.0,2.4,88,1.65,92.02,123.4,34.1,$40.12,$114.47,91.21,90.83,87.62,71.5,True
199,57.166666666666664,VSAT,"Viasat, Inc.",19.0,2.0,71,1.23,55.09,75.79,37.57,$29.82,$61.35,55.63,53.19,50.15,81.5,True
203,57.0,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,87,1.61,20.08,22.67,12.9,$9.10,$20.23,19.5,19.25,17.9,74.0,True
206,56.833333333333336,MTG,MGIC Investment Corporation,13.0,1.8,71,1.22,16.32,17.39,6.56,$9.42,$16.62,15.54,15.23,14.0,86.5,True
207,56.833333333333336,BANC,"Banc of California, Inc.",14.0,2.0,75,1.29,18.74,21.21,13.18,$10.98,$21.40,19.11,18.27,18.06,81.5,True
209,56.666666666666664,MCRI,"Monarch Casino & Resort, Inc.",10.0,1.5,66,1.15,68.59,82.5,20.28,$40.19,$76.00,67.72,66.14,65.14,94.0,True
210,56.666666666666664,BDC,Belden Inc.,13.0,2.1,78,1.35,59.6,67.17,12.7,$30.14,$62.95,59.38,57.39,50.0,79.0,True
219,56.166666666666664,UMPQ,Umpqua Holdings Corporation,18.0,2.2,74,1.28,20.7,21.81,5.36,$11.70,$21.31,20.32,19.89,18.39,76.5,True
221,56.0,VLY,Valley National Bancorp,19.0,2.5,80,1.38,13.48,14.86,10.24,$7.29,$14.74,13.38,13.06,13.03,69.0,True
223,56.0,TGNA,TEGNA Inc.,15.0,2.1,74,1.28,19.8,22.38,13.03,$11.75,$22.09,20.37,18.75,18.53,79.0,True
225,55.666666666666664,PFBC,Preferred Bank,12.0,2.5,86,1.57,68.54,73.0,6.51,$32.87,$71.00,67.37,63.75,61.92,69.0,True
228,55.5,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,69,1.2,13.63,15.5,13.72,$8.20,$14.38,13.52,13.33,13.0,86.5,True
232,55.5,STC,Stewart Information Services Corporation,19.0,2.0,66,1.15,69.58,77.0,10.66,$40.95,$69.97,65.02,62.51,56.91,81.5,True
233,55.333333333333336,OZK,Bank OZK,12.0,2.5,85,1.56,44.53,47.9,7.57,$21.57,$45.83,43.27,42.5,41.11,69.0,True
236,55.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,76,1.3,16.19,17.08,5.5,$9.51,$16.91,15.65,15.35,15.06,74.0,True
240,54.666666666666664,IPAR,"Inter Parfums, Inc.",12.0,2.5,83,1.47,77.9,88.0,12.97,$39.15,$80.35,75.61,73.97,72.02,69.0,True
242,54.5,KMX,"CarMax, Inc.",12.0,1.8,65,1.14,137.52,149.45,8.68,$84.70,$147.73,134.9,131.99,126.51,86.5,True
244,54.5,CNMD,CONMED Corporation,10.0,2.2,77,1.33,141.37,159.2,12.61,$76.43,$146.95,133.98,130.52,129.88,76.5,True
245,54.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,73,1.26,15.44,17.75,14.96,$9.25,$17.14,15.26,14.92,14.89,76.5,True
249,53.5,USB,U.S. Bancorp,16.0,2.2,68,1.19,60.58,63.86,5.41,$36.57,$63.00,60.47,58.27,55.6,76.5,True
250,53.0,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",15.0,2.5,75,1.29,17.35,18.25,5.19,$9.76,$17.86,17.3,16.89,15.8,69.0,True
252,52.166666666666664,BANR,Banner Corporation,15.0,2.4,70,1.21,57.13,60.0,5.02,$34.44,$60.42,55.79,55.31,54.37,71.5,True
