rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
176,59.5,ETSY,"Etsy, Inc.",13.0,1.8,79,1.43,204.37,221.37,8.32,$104.30,$251.86,202.76,197.63,192.74,86.5,True
185,59.0,SYF,Synchrony Financial,20.0,2.1,78,1.4,49.91,56.95,14.11,$24.20,$52.14,50.06,48.51,41.93,79.0,True
190,58.833333333333336,TRMB,Trimble Inc.,18.0,2.0,77,1.38,84.14,95.25,13.2,$46.78,$96.49,92.84,87.78,77.42,81.5,True
192,58.666666666666664,LKQ,LKQ Corporation,16.0,1.5,66,1.19,51.25,62.11,21.19,$26.73,$53.17,51.19,50.8,44.54,94.0,True
214,57.833333333333336,MSI,"Motorola Solutions, Inc.",21.0,1.8,66,1.19,234.31,253.36,8.13,$149.81,$246.97,241.44,230.72,196.6,86.5,True
218,57.666666666666664,CDW,CDW Corporation,20.0,2.1,74,1.33,185.71,201.6,8.56,$105.87,$203.82,198.59,188.57,163.72,79.0,True
219,57.666666666666664,CTLT,"Catalent, Inc.",16.0,1.7,68,1.23,131.93,150.25,13.89,$79.65,$142.64,131.0,122.04,111.22,89.0,True
223,57.333333333333336,IQV,IQVIA Holdings Inc.,17.0,1.7,66,1.2,241.55,278.16,15.16,$146.00,$265.34,259.12,252.23,215.88,89.0,True
224,57.166666666666664,TXT,Textron Inc.,18.0,2.2,77,1.37,71.03,83.75,17.91,$31.82,$74.80,71.88,70.26,59.62,76.5,True
225,57.166666666666664,KLAC,KLA Corporation,11.0,2.2,84,1.53,335.02,387.53,15.67,$174.70,$359.69,335.41,327.16,307.01,76.5,True
229,56.833333333333336,NVDA,NVIDIA Corporation,16.0,2.0,73,1.3,207.42,226.4,9.15,$115.67,$230.43,217.13,205.47,160.35,81.5,True
230,56.666666666666664,SNPS,"Synopsys, Inc.",19.0,1.9,67,1.22,302.49,325.59,7.64,$193.55,$340.66,324.19,299.98,264.09,84.0,True
234,56.5,MOS,The Mosaic Company,17.0,2.2,76,1.35,37.8,40.42,6.93,$16.01,$38.23,32.11,31.26,30.12,76.5,True
240,56.166666666666664,GRMN,Garmin Ltd.,23.0,2.4,74,1.32,155.11,163.29,5.27,$91.84,$178.81,172.43,162.12,137.69,71.5,True
241,56.166666666666664,MET,"MetLife, Inc.",18.0,2.0,69,1.25,62.52,71.8,14.84,$35.19,$67.68,61.43,59.67,57.2,81.5,True
251,55.666666666666664,LH,Laboratory Corporation of America Holdings,10.0,1.7,68,1.23,279.48,327.86,17.31,$176.49,$309.28,303.08,290.94,252.32,89.0,True
258,55.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,78,1.41,209.65,233.0,11.14,$115.77,$228.88,222.16,213.91,190.83,76.5,True
259,55.166666666666664,A,"Agilent Technologies, Inc.",10.0,2.0,74,1.32,155.99,173.35,11.13,$95.44,$179.57,172.55,160.15,135.8,81.5,True
261,55.166666666666664,NXPI,NXP Semiconductors N.V.,11.0,2.0,73,1.3,192.89,234.26,21.45,$117.25,$228.72,213.04,207.41,190.98,81.5,True
266,54.666666666666664,EXR,Extra Space Storage Inc.,12.0,2.1,73,1.3,168.94,192.86,14.16,$102.74,$194.67,183.61,176.98,142.38,79.0,True
271,53.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,73,1.3,354.01,392.75,10.94,$210.15,$391.76,376.49,366.61,336.44,74.0,True
273,53.0,HBAN,Huntington Bancshares Incorporated,18.0,2.3,67,1.21,15.86,17.08,7.69,$8.52,$16.91,15.19,14.56,14.45,74.0,True
278,52.333333333333336,EFX,Equifax Inc.,12.0,2.3,71,1.28,256.31,277.94,8.44,$135.98,$279.59,264.24,255.62,210.03,74.0,True
280,52.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,70,1.26,201.39,232.75,15.57,$116.79,$216.15,203.73,198.36,192.03,74.0,True
289,50.0,POOL,Pool Corporation,11.0,2.3,65,1.18,437.4,511.38,16.91,$293.38,$498.95,485.2,474.84,399.8,74.0,True
