rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
45,66.66666666666667,PXD,Pioneer Natural Resources Company,28.0,1.9,88,1.66,190.56,207.44,8.86,$76.58,$196.64,178.84,161.32,152.82,84.0,True
47,66.5,RMNI,"Rimini Street, Inc.",28.0,2.2,95,2.34,9.94,11.9,19.72,$3.04,$11.04,10.0,9.48,8.08,76.5,True
48,66.5,TRTX,"TPG RE Finance Trust, Inc.",49.0,2.0,69,1.2,12.77,14.42,12.92,$7.57,$14.55,12.74,12.6,12.25,81.5,True
49,66.5,GTN,"Gray Television, Inc.",24.0,1.4,79,1.37,22.96,29.14,26.92,$11.96,$24.43,23.22,22.44,20.99,96.5,True
50,66.33333333333333,CUBI,"Customers Bancorp, Inc.",23.0,2.1,97,2.74,46.18,49.13,6.39,$12.49,$46.89,43.58,40.89,34.63,79.0,True
51,66.33333333333333,SI,Silvergate Capital Corporation,16.0,1.9,99,5.94,139.01,154.57,11.19,$16.76,$187.86,137.43,120.87,115.73,84.0,True
52,66.33333333333333,CBNK,"Capital Bancorp, Inc.",19.0,1.7,91,1.86,24.47,26.25,7.27,$9.75,$25.24,24.18,23.57,20.4,89.0,True
53,66.16666666666667,PGNY,"Progyny, Inc.",15.0,1.4,87,1.6,57.98,65.5,12.97,$23.56,$66.61,58.45,55.4,53.16,96.5,True
54,66.16666666666667,CHX,ChampionX Corporation,11.0,1.6,96,2.51,26.23,28.44,8.43,$6.87,$30.48,24.09,23.22,22.46,91.5,True
55,65.83333333333333,AMTX,"Aemetis, Inc.",13.0,1.8,98,3.12,18.51,28.67,54.89,$1.96,$27.44,17.97,13.94,13.14,86.5,True
56,65.83333333333333,BBCP,"Concrete Pumping Holdings, Inc.",11.0,1.4,90,1.75,8.77,10.75,22.58,$3.14,$9.41,8.55,8.43,7.58,96.5,True
57,65.66666666666667,CZR,"Caesars Entertainment, Inc.",26.0,1.9,87,1.62,114.13,126.91,11.2,$43.07,$119.81,114.37,104.82,95.75,84.0,True
58,65.5,GTYH,GTY Technology Holdings Inc.,22.0,2.0,93,2.0,7.61,9.5,24.84,$2.40,$8.28,7.49,7.31,6.82,81.5,True
60,65.5,AX,"Axos Financial, Inc.",21.0,1.6,84,1.51,52.88,56.0,5.9,$25.50,$55.71,51.73,49.32,46.94,91.5,True
61,65.33333333333333,STXB,"Spirit of Texas Bancshares, Inc.",27.0,1.7,80,1.38,24.11,27.83,15.43,$12.49,$24.94,24.08,23.45,22.34,89.0,True
64,65.16666666666667,DVAX,Dynavax Technologies Corporation,11.0,1.8,98,3.14,17.61,21.0,19.25,$3.58,$20.96,18.02,16.32,10.74,86.5,True
65,65.0,CNTY,"Century Casinos, Inc.",12.0,1.7,94,2.05,14.59,20.67,41.67,$4.39,$15.84,14.12,13.49,11.63,89.0,True
66,64.83333333333333,DCOM,"Dime Community Bancshares, Inc.",29.0,1.8,79,1.36,34.66,39.2,13.1,$18.24,$35.87,33.57,33.05,31.82,86.5,True
67,64.83333333333333,TGH,Textainer Group Holdings Limited,23.0,2.0,90,1.74,36.96,41.5,12.28,$14.07,$38.84,35.84,34.31,29.12,81.5,True
68,64.83333333333333,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,88,1.66,51.22,57.17,11.62,$21.69,$52.80,48.04,47.5,41.31,86.5,True
69,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,670.03,105.96,123.71,16.75,$0.08,$109.00,101.9,94.29,77.43,81.5,True
70,64.66666666666667,DEN,Denbury Inc.,12.0,1.9,98,3.37,74.62,87.82,17.69,$15.96,$81.37,73.13,70.79,57.1,84.0,True
72,64.66666666666667,TPX,"Tempur Sealy International, Inc.",31.0,2.1,84,1.52,46.17,53.33,15.51,$21.19,$50.51,46.52,45.78,38.74,79.0,True
73,64.5,WCC,"WESCO International, Inc.",18.0,2.0,94,2.13,126.25,137.5,8.91,$39.45,$127.53,119.4,116.48,99.74,81.5,True
74,64.5,CURO,CURO Group Holdings Corp.,13.0,1.6,89,1.68,18.6,22.5,20.97,$7.32,$20.81,17.87,16.95,15.86,91.5,True
75,64.16666666666667,FC,Franklin Covey Co.,21.0,2.0,90,1.72,40.84,45.0,10.19,$16.50,$43.64,41.38,40.41,32.61,81.5,True
78,64.16666666666667,ALLY,Ally Financial Inc.,23.0,1.8,83,1.46,54.85,65.3,19.05,$25.86,$56.61,52.99,52.55,48.78,86.5,True
79,64.16666666666667,OII,"Oceaneering International, Inc.",19.0,2.2,97,2.96,15.09,16.83,11.53,$3.35,$18.20,14.19,13.1,12.86,76.5,True
80,64.16666666666667,MCB,Metropolitan Bank Holding Corp.,16.0,2.0,95,2.24,88.07,107.5,22.06,$25.74,$89.35,85.43,80.49,62.04,81.5,True
82,63.833333333333336,INVE,"Identiv, Inc.",15.0,2.0,95,2.19,18.22,20.25,11.14,$5.91,$21.18,19.01,18.15,14.51,81.5,True
83,63.833333333333336,EWBC,"East West Bancorp, Inc.",15.0,1.8,90,1.74,84.26,90.55,7.46,$34.13,$84.61,79.22,75.51,72.46,86.5,True
84,63.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,78,1.35,18.24,19.35,6.09,$9.69,$18.86,17.98,17.76,16.96,74.0,True
85,63.5,CNOB,"ConnectOne Bancorp, Inc.",13.0,1.6,86,1.57,32.34,35.0,8.23,$14.60,$32.77,31.12,29.73,26.5,91.5,True
87,63.333333333333336,FOCS,Focus Financial Partners Inc.,33.0,1.7,68,1.18,60.08,64.0,6.52,$35.56,$60.49,55.36,52.82,49.81,89.0,True
88,63.166666666666664,FLL,"Full House Resorts, Inc.",11.0,2.0,97,2.98,11.38,13.5,18.63,$2.00,$12.18,10.86,9.36,8.56,81.5,True
89,63.166666666666664,WSC,WillScot Mobile Mini Holdings Corp.,15.0,1.6,83,1.48,33.19,36.33,9.46,$16.92,$33.34,32.09,30.22,28.28,91.5,True
90,63.166666666666664,JLL,Jones Lang LaSalle Incorporated,18.0,2.0,90,1.76,253.46,310.0,22.31,$101.39,$260.76,252.02,245.89,200.1,81.5,True
91,63.0,CSV,"Carriage Services, Inc.",14.0,1.5,81,1.41,44.17,52.5,18.86,$23.60,$48.61,44.82,44.05,38.06,94.0,True
92,63.0,EBC,"Eastern Bankshares, Inc.",21.0,1.5,74,1.28,20.11,24.25,20.59,$11.74,$23.03,20.54,19.71,19.38,94.0,True
94,62.833333333333336,ATKR,Atkore Inc.,15.0,2.2,97,2.95,90.66,103.75,14.44,$20.42,$102.49,90.38,90.07,74.62,76.5,True
95,62.833333333333336,ENVA,"Enova International, Inc.",21.0,2.0,86,1.57,35.62,43.25,21.42,$15.13,$41.06,35.21,33.46,32.87,81.5,True
96,62.833333333333336,NMRK,"Newmark Group, Inc.",12.0,2.0,95,2.25,14.81,17.17,15.94,$4.28,$15.10,14.52,13.79,11.55,81.5,True
97,62.666666666666664,BLDR,"Builders FirstSource, Inc.",16.0,1.5,78,1.35,58.07,67.71,16.6,$29.73,$58.25,54.75,53.18,46.61,94.0,True
99,62.5,NXST,"Nexstar Media Group, Inc.",19.0,1.6,77,1.32,151.23,182.0,20.35,$80.42,$163.62,152.91,149.09,143.26,91.5,True
101,62.333333333333336,TBI,"TrueBlue, Inc.",22.0,1.7,76,1.31,30.73,33.0,7.39,$14.99,$32.50,29.57,27.88,25.1,89.0,True
102,62.333333333333336,LKQ,LKQ Corporation,16.0,1.5,77,1.33,55.1,62.11,12.72,$29.60,$56.42,52.38,51.62,46.59,94.0,True
103,62.333333333333336,SCSC,"ScanSource, Inc.",12.0,1.3,76,1.31,36.31,39.33,8.32,$19.44,$38.49,36.32,34.44,30.28,99.0,True
105,62.166666666666664,VVI,Viad Corp,17.0,2.0,88,1.64,46.5,58.0,24.73,$18.45,$52.00,46.42,44.35,43.23,81.5,True
108,62.0,CBRE,"CBRE Group, Inc.",19.0,2.1,88,1.63,102.47,116.43,13.62,$43.17,$103.13,98.59,96.78,84.36,79.0,True
109,61.833333333333336,SEAS,"SeaWorld Entertainment, Inc.",21.0,2.4,93,1.99,58.47,64.0,9.46,$19.56,$61.85,58.2,54.06,48.59,71.5,True
110,61.833333333333336,ANF,Abercrombie & Fitch Co.,17.0,2.2,92,1.94,38.4,52.78,37.45,$14.04,$47.29,39.04,37.72,35.87,76.5,True
111,61.833333333333336,PGC,Peapack-Gladstone Financial Corporation,19.0,2.0,85,1.54,33.25,38.25,15.04,$16.22,$34.67,33.47,33.11,30.89,81.5,True
112,61.666666666666664,LPI,"Laredo Petroleum, Inc.",16.0,2.5,100,6.27,71.95,80.56,11.97,$7.71,$99.26,82.87,65.51,50.44,69.0,True
115,61.5,FFWM,First Foundation Inc.,21.0,1.8,77,1.33,26.34,30.0,13.9,$14.29,$27.25,26.41,25.18,23.66,86.5,True
117,61.5,FNKO,"Funko, Inc.",13.0,2.2,95,2.34,19.06,24.65,29.33,$5.81,$27.20,18.79,18.7,18.63,76.5,True
118,61.333333333333336,TXT,Textron Inc.,19.0,2.1,86,1.57,73.31,83.75,14.24,$31.82,$74.80,71.74,71.65,62.74,79.0,True
119,61.333333333333336,ABG,"Asbury Automotive Group, Inc.",24.0,2.1,81,1.4,211.71,235.38,11.18,$99.65,$216.88,203.3,192.21,185.05,79.0,True
120,61.333333333333336,EOG,"EOG Resources, Inc.",13.0,2.1,92,1.89,90.05,99.85,10.88,$31.22,$93.07,85.33,75.29,73.21,79.0,True
121,61.166666666666664,CFG,"Citizens Financial Group, Inc.",21.0,2.0,81,1.4,49.04,51.75,5.53,$25.41,$51.14,47.58,45.12,44.58,81.5,True
122,61.166666666666664,QCRH,"QCR Holdings, Inc.",19.0,1.8,78,1.34,51.9,59.8,15.22,$28.88,$53.35,51.98,51.03,47.13,86.5,True
123,61.166666666666664,COF,Capital One Financial Corporation,18.0,2.2,89,1.67,169.82,183.18,7.87,$70.78,$177.95,166.64,165.8,146.06,76.5,True
124,61.166666666666664,RCKY,"Rocky Brands, Inc.",18.0,2.0,84,1.53,52.28,71.67,37.09,$24.00,$69.00,49.9,49.25,48.71,81.5,True
125,61.166666666666664,JBL,Jabil Inc.,21.0,1.8,76,1.3,61.91,74.0,19.53,$31.41,$64.32,61.26,61.09,54.05,86.5,True
126,61.166666666666664,PWR,"Quanta Services, Inc.",17.0,1.8,80,1.38,112.98,121.33,7.39,$58.93,$119.70,113.96,109.31,92.93,86.5,True
127,61.166666666666664,LPX,Louisiana-Pacific Corporation,26.0,2.4,86,1.58,64.06,74.44,16.2,$27.01,$76.35,63.23,61.84,56.78,71.5,True
130,61.0,HWC,Hancock Whitney Corporation,10.0,1.9,89,1.67,47.72,51.39,7.69,$21.33,$50.69,47.65,45.93,43.82,84.0,True
131,61.0,TTGT,"TechTarget, Inc.",24.0,2.1,80,1.39,89.07,99.13,11.29,$43.31,$101.12,85.07,83.28,76.94,79.0,True
133,60.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,82,1.45,100.16,159.0,58.75,$48.87,$101.16,95.17,92.89,84.8,86.5,True
138,60.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,84,1.51,323.52,400.0,23.64,$155.73,$333.03,317.78,314.41,273.24,81.5,True
139,60.5,KBR,"KBR, Inc.",23.0,2.0,77,1.32,42.72,46.22,8.19,$21.13,$43.08,40.69,39.6,37.19,81.5,True
140,60.5,FISI,"Financial Institutions, Inc.",17.0,2.0,83,1.48,31.26,36.5,16.76,$15.41,$33.45,31.05,30.97,29.69,81.5,True
141,60.5,LBAI,"Lakeland Bancorp, Inc.",16.0,1.6,74,1.28,17.79,21.21,19.22,$10.21,$19.35,17.79,17.05,16.86,91.5,True
142,60.5,BYD,Boyd Gaming Corporation,17.0,2.0,83,1.46,65.95,80.5,22.06,$30.30,$71.00,65.27,62.17,59.48,81.5,True
143,60.333333333333336,KIM,Kimco Realty Corporation,21.0,2.3,86,1.58,22.76,24.15,6.11,$10.04,$22.95,21.87,21.77,20.12,74.0,True
144,60.333333333333336,FBNC,First Bancorp,21.0,2.3,86,1.57,47.03,50.1,6.53,$22.28,$50.35,45.19,42.77,41.61,74.0,True
145,60.166666666666664,FRBA,First Bank,10.0,2.0,89,1.67,15.25,17.13,12.33,$6.92,$15.90,14.47,13.72,12.57,81.5,True
146,60.166666666666664,CIVB,"Civista Bancshares, Inc.",16.0,1.8,78,1.34,24.48,27.5,12.34,$13.55,$25.59,24.18,23.51,22.27,86.5,True
147,60.0,FND,"Floor & Decor Holdings, Inc.",23.0,1.7,68,1.18,127.32,138.15,8.51,$69.39,$132.07,122.57,122.27,107.92,89.0,True
149,59.833333333333336,PAG,"Penske Automotive Group, Inc.",22.0,2.2,81,1.4,103.28,115.0,11.35,$50.45,$109.44,103.32,94.94,82.16,76.5,True
150,59.833333333333336,RBB,RBB Bancorp,11.0,2.0,87,1.6,25.5,27.7,8.63,$11.81,$26.50,25.36,25.13,22.27,81.5,True
153,59.833333333333336,RLGY,Realogy Holdings Corp.,25.0,2.4,83,1.46,20.28,23.43,15.53,$9.45,$21.03,18.72,17.9,17.04,71.5,True
154,59.666666666666664,HCKT,"The Hackett Group, Inc.",21.0,1.7,69,1.19,20.72,22.67,9.41,$12.35,$20.94,20.14,19.65,17.45,89.0,True
156,59.666666666666664,OMF,"OneMain Holdings, Inc.",17.0,1.7,73,1.26,59.26,72.0,21.5,$34.24,$63.19,57.26,56.96,55.7,89.0,True
159,59.5,HES,Hess Corporation,11.0,2.2,91,1.86,89.88,99.36,10.55,$34.82,$92.79,83.36,74.74,73.9,76.5,True
160,59.333333333333336,KRTX,"Karuna Therapeutics, Inc.",11.0,1.5,73,1.25,124.91,158.36,26.78,$74.06,$146.97,121.33,116.8,115.73,94.0,True
161,59.333333333333336,STKS,"The ONE Group Hospitality, Inc.",10.0,2.5,99,4.27,13.53,14.5,7.17,$1.97,$14.49,11.88,11.24,8.87,69.0,True
162,59.166666666666664,MET,"MetLife, Inc.",22.0,2.0,74,1.28,65.76,71.8,9.18,$35.90,$67.68,63.58,62.29,60.02,81.5,True
163,59.166666666666664,CSTR,"Capstar Financial Holdings, Inc.",11.0,2.0,85,1.55,21.64,24.0,10.91,$10.16,$23.00,21.63,21.32,19.27,81.5,True
164,59.166666666666664,FBC,"Flagstar Bancorp, Inc.",29.0,2.4,77,1.32,55.48,60.31,8.71,$28.93,$55.99,52.94,50.69,46.44,71.5,True
167,58.833333333333336,PVBC,"Provident Bancorp, Inc.",11.0,2.0,84,1.53,16.63,18.0,8.24,$8.17,$18.90,16.29,16.22,15.14,81.5,True
168,58.666666666666664,FFIC,Flushing Financial Corporation,24.0,2.5,83,1.49,22.92,26.38,15.1,$11.64,$25.22,22.98,22.69,21.92,69.0,True
170,58.666666666666664,SYF,Synchrony Financial,18.0,2.1,79,1.36,52.18,56.95,9.14,$24.47,$52.26,49.97,49.5,44.74,79.0,True
171,58.666666666666664,CSL,Carlisle Companies Incorporated,16.0,1.9,76,1.3,215.64,234.29,8.65,$119.68,$218.93,206.18,205.62,182.65,84.0,True
173,58.666666666666664,VVV,Valvoline Inc.,13.0,1.9,79,1.36,34.77,40.83,17.43,$18.34,$35.95,32.75,31.54,29.38,84.0,True
175,58.166666666666664,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,76,1.3,14.09,15.13,7.38,$7.72,$14.14,13.39,12.86,11.98,76.5,True
176,58.166666666666664,BWB,"Bridgewater Bancshares, Inc.",20.0,2.0,73,1.26,17.57,20.17,14.8,$9.92,$18.35,17.6,16.68,16.07,81.5,True
177,58.166666666666664,MTSI,"MACOM Technology Solutions Holdings, Inc.",20.0,2.2,78,1.34,65.45,70.43,7.61,$32.75,$69.29,65.02,62.95,60.78,76.5,True
178,58.0,CYRX,"Cryoport, Inc.",13.0,1.5,67,1.17,73.02,78.5,7.5,$39.10,$84.97,67.54,64.14,60.16,94.0,True
179,58.0,CSWI,"CSW Industrials, Inc.",11.0,1.5,69,1.19,136.05,152.5,12.09,$81.51,$143.78,131.74,130.66,126.93,94.0,True
180,57.833333333333336,FSBW,"FS Bancorp, Inc.",27.0,2.0,65,1.14,34.86,39.17,12.36,$21.15,$36.85,34.54,34.04,33.45,81.5,True
181,57.666666666666664,VSEC,VSE Corporation,12.0,1.5,67,1.17,48.39,62.6,29.37,$27.50,$53.44,48.04,47.89,44.88,94.0,True
182,57.666666666666664,SXI,Standex International Corporation,10.0,1.7,74,1.28,105.62,131.67,24.66,$59.14,$108.17,102.77,99.29,95.62,89.0,True
184,57.666666666666664,RPT,RPT Realty,11.0,2.5,93,2.04,13.52,14.5,7.25,$4.79,$14.17,13.33,12.97,12.13,69.0,True
185,57.666666666666664,GE,General Electric Company,15.0,2.1,79,1.36,104.53,121.78,16.5,$56.72,$115.36,104.05,103.41,102.76,79.0,True
186,57.5,LCUT,"Lifetime Brands, Inc.",15.0,2.0,76,1.3,18.05,23.5,30.19,$9.37,$19.93,18.09,18.01,15.69,81.5,True
187,57.5,HBNC,"Horizon Bancorp, Inc.",14.0,1.6,67,1.16,18.08,21.4,18.36,$11.75,$20.17,18.14,17.87,17.81,91.5,True
188,57.5,CPRX,"Catalyst Pharmaceuticals, Inc.",10.0,2.0,81,1.41,6.03,8.3,37.65,$2.88,$6.60,5.68,5.51,4.96,81.5,True
189,57.333333333333336,SFST,"Southern First Bancshares, Inc.",12.0,2.3,86,1.57,54.5,58.83,7.94,$25.42,$56.42,53.22,51.47,49.08,74.0,True
190,57.166666666666664,OXM,"Oxford Industries, Inc.",12.0,2.4,88,1.64,92.02,123.4,34.1,$40.12,$114.47,91.54,90.92,87.77,71.5,True
193,57.166666666666664,VSAT,"Viasat, Inc.",19.0,2.0,71,1.22,55.03,75.79,37.72,$29.82,$61.35,55.76,53.23,50.27,81.5,True
194,57.0,SMBC,"Southern Missouri Bancorp, Inc.",19.0,2.5,83,1.49,47.46,51.5,8.51,$23.73,$47.90,45.66,44.99,41.7,69.0,True
195,57.0,BDC,Belden Inc.,13.0,2.1,79,1.37,60.86,67.17,10.37,$30.14,$62.95,59.64,57.57,50.11,79.0,True
199,57.0,AN,"AutoNation, Inc.",21.0,2.5,81,1.42,116.14,127.38,9.68,$56.07,$129.65,119.51,115.16,98.7,69.0,True
200,56.833333333333336,SPFI,"South Plains Financial, Inc.",13.0,2.0,76,1.3,24.5,29.25,19.39,$12.47,$25.08,24.38,23.58,22.54,81.5,True
201,56.833333333333336,FCBC,"First Community Bankshares, Inc.",14.0,2.0,75,1.29,32.29,35.0,8.39,$18.86,$33.15,31.95,31.27,28.95,81.5,True
202,56.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,86,1.58,19.86,22.67,14.15,$9.10,$20.23,19.53,19.27,17.93,74.0,True
203,56.5,BANC,"Banc of California, Inc.",14.0,2.0,74,1.27,18.59,21.21,14.09,$10.98,$21.40,19.17,18.3,18.08,81.5,True
204,56.5,HTBK,Heritage Commerce Corp,15.0,2.0,73,1.25,11.65,13.0,11.59,$6.88,$12.65,11.68,11.39,11.1,81.5,True
205,56.5,MTG,MGIC Investment Corporation,13.0,1.8,70,1.21,16.3,17.39,6.69,$9.42,$16.62,15.62,15.27,14.02,86.5,True
207,56.5,UMPQ,Umpqua Holdings Corporation,19.0,2.2,74,1.27,20.73,21.81,5.21,$11.70,$21.31,20.41,19.91,18.41,76.5,True
208,56.333333333333336,HONE,"HarborOne Bancorp, Inc.",10.0,1.7,70,1.21,14.18,15.5,9.31,$8.73,$15.49,14.03,13.86,13.55,89.0,True
209,56.166666666666664,FMBH,"First Mid Bancshares, Inc.",13.0,1.8,69,1.19,41.49,50.2,20.99,$25.55,$45.00,41.14,40.56,40.49,86.5,True
211,56.166666666666664,PFC,Premier Financial Corp.,15.0,2.2,77,1.33,31.5,34.31,8.92,$17.28,$35.90,31.78,30.56,29.97,76.5,True
212,56.166666666666664,CG,The Carlyle Group Inc.,10.0,2.2,82,1.45,52.98,58.38,10.19,$24.43,$53.27,48.93,48.79,42.5,76.5,True
213,56.166666666666664,NDLS,Noodles & Company,16.0,2.0,71,1.22,13.04,14.3,9.66,$6.25,$13.55,12.66,12.41,11.33,81.5,True
214,56.0,EQH,"Equitable Holdings, Inc.",16.0,2.1,73,1.26,33.03,43.78,32.55,$18.44,$35.46,30.84,30.71,30.68,79.0,True
215,56.0,SPB,"Spectrum Brands Holdings, Inc.",12.0,1.7,67,1.16,94.69,111.14,17.37,$55.98,$99.34,95.74,88.57,85.69,89.0,True
217,55.666666666666664,TGNA,TEGNA Inc.,15.0,2.1,73,1.26,19.59,22.38,14.24,$11.75,$22.09,20.27,18.8,18.56,79.0,True
218,55.666666666666664,CARG,"CarGurus, Inc.",18.0,2.1,70,1.21,34.37,37.08,7.88,$19.24,$36.54,33.01,31.1,28.38,79.0,True
219,55.666666666666664,KZR,"Kezar Life Sciences, Inc.",10.0,1.7,68,1.18,8.8,14.75,67.61,$4.61,$9.79,8.71,7.82,6.22,89.0,True
220,55.666666666666664,VLY,Valley National Bancorp,19.0,2.5,79,1.37,13.48,14.86,10.24,$7.29,$14.74,13.46,13.06,13.04,69.0,True
223,55.5,STC,Stewart Information Services Corporation,19.0,2.0,66,1.15,69.91,77.0,10.14,$40.95,$69.98,65.5,62.73,57.02,81.5,True
224,55.5,EFSC,Enterprise Financial Services Corp,13.0,2.0,72,1.23,48.11,53.0,10.16,$27.48,$52.00,46.59,45.54,45.51,81.5,True
225,55.5,BFST,"Business First Bancshares, Inc.",10.0,1.8,70,1.21,25.24,29.63,17.39,$15.67,$25.99,24.31,23.66,23.19,86.5,True
226,55.5,DSKE,"Daseke, Inc.",18.0,2.2,72,1.24,10.28,11.0,7.0,$4.80,$10.50,9.51,9.36,7.43,76.5,True
227,55.333333333333336,ORRF,"Orrstown Financial Services, Inc.",19.0,2.5,78,1.34,23.64,27.25,15.27,$13.04,$25.91,23.72,23.49,22.57,69.0,True
229,55.333333333333336,OZK,Bank OZK,12.0,2.5,85,1.56,44.73,47.9,7.09,$21.57,$45.83,43.52,42.54,41.18,69.0,True
230,55.166666666666664,KRNY,Kearny Financial Corp.,15.0,2.0,69,1.19,13.01,13.83,6.3,$8.10,$13.77,12.79,12.75,12.23,81.5,True
231,55.166666666666664,AHH,"Armada Hoffler Properties, Inc.",11.0,1.8,68,1.18,13.51,15.5,14.73,$8.20,$14.38,13.54,13.34,13.02,86.5,True
232,55.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,76,1.3,16.26,17.08,5.04,$9.51,$16.91,15.75,15.38,15.08,74.0,True
234,55.0,PFBC,Preferred Bank,12.0,2.5,84,1.53,67.65,73.0,7.91,$32.87,$71.00,67.68,63.91,62.01,69.0,True
235,54.833333333333336,CLBK,"Columbia Financial, Inc.",16.0,2.0,67,1.16,18.49,19.5,5.46,$11.64,$19.07,18.63,18.27,17.48,81.5,True
236,54.833333333333336,CNMD,CONMED Corporation,10.0,2.2,78,1.35,143.71,159.2,10.78,$76.43,$146.95,134.81,130.87,130.05,76.5,True
237,54.833333333333336,RBCAA,"Republic Bancorp, Inc.",11.0,2.0,72,1.24,52.38,59.0,12.64,$31.91,$52.74,51.41,50.51,45.88,81.5,True
238,54.5,CWK,Cushman & Wakefield plc,16.0,2.2,71,1.22,18.49,23.06,24.72,$10.78,$19.44,18.54,18.25,17.24,76.5,True
239,54.5,KMX,"CarMax, Inc.",12.0,1.8,65,1.14,138.45,149.45,7.95,$84.70,$147.73,134.98,132.1,126.74,86.5,True
