rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
93,63.333333333333336,EVR,Evercore Inc.,18.0,1.9,88,1.63,138.08,160.5,16.24,$60.42,$151.10,136.66,135.14,126.27,84.0,True
96,63.166666666666664,BYD,Boyd Gaming Corporation,20.0,2.0,88,1.66,66.4,80.5,21.23,$26.00,$71.00,60.24,58.41,56.85,81.5,True
98,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.63,95.92,124.6,29.9,$16.03,$111.06,100.51,92.83,58.74,76.5,True
108,62.833333333333336,HLIT,Harmonic Inc.,43.0,2.2,69,1.22,8.81,11.5,30.53,$5.20,$10.75,9.26,9.02,8.02,76.5,True
110,62.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,88,1.64,85.98,114.47,33.14,$43.09,$105.62,100.17,96.65,81.47,84.0,True
111,62.666666666666664,SCSC,"ScanSource, Inc.",13.0,1.3,76,1.34,36.04,39.33,9.13,$18.25,$38.49,34.56,30.05,29.18,99.0,True
112,62.666666666666664,ULTA,"Ulta Beauty, Inc.",45.0,2.3,69,1.22,368.03,436.65,18.65,$200.50,$414.98,378.77,359.35,325.01,74.0,True
113,62.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,90,1.78,314.8,400.0,27.06,$129.35,$326.00,311.2,288.93,254.37,81.5,True
114,62.5,OMCL,"Omnicell, Inc.",20.0,2.0,86,1.57,153.26,166.8,8.83,$67.66,$162.86,157.19,153.34,136.87,81.5,True
115,62.333333333333336,WD,"Walker & Dunlop, Inc.",10.0,1.7,88,1.63,116.24,134.0,15.28,$47.04,$115.19,107.2,103.3,99.27,89.0,True
117,62.333333333333336,AFG,"American Financial Group, Inc.",23.0,2.3,90,1.76,127.47,145.0,13.75,$62.30,$141.25,135.39,130.86,106.94,74.0,True
118,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",15.0,2.2,95,2.22,58.67,78.8,34.31,$21.86,$73.88,67.36,60.47,48.89,76.5,True
120,62.166666666666664,ISBC,"Investors Bancorp, Inc.",25.0,2.0,80,1.42,15.44,16.45,6.54,$6.74,$15.71,14.03,13.77,13.26,81.5,True
121,62.166666666666664,NAVI,Navient Corporation,16.0,2.2,94,2.16,19.12,21.35,11.66,$7.42,$23.74,22.4,20.99,15.39,76.5,True
125,61.833333333333336,CMTL,Comtech Telecommunications Corp.,26.0,1.8,73,1.27,26.16,30.0,14.68,$12.96,$30.40,25.42,25.0,24.21,86.5,True
127,61.833333333333336,CRL,"Charles River Laboratories International, Inc.",15.0,1.8,84,1.5,416.69,448.0,7.51,$205.97,$450.84,437.99,414.26,327.87,86.5,True
128,61.833333333333336,STAA,STAAR Surgical Company,11.0,2.0,93,1.97,127.79,147.0,15.03,$52.07,$163.08,145.67,139.84,118.51,81.5,True
129,61.833333333333336,ETSY,"Etsy, Inc.",14.0,1.8,85,1.54,204.37,221.37,8.32,$104.30,$251.86,203.34,197.86,192.8,86.5,True
130,61.833333333333336,TECH,Bio-Techne Corporation,11.0,1.8,88,1.63,493.82,540.67,9.49,$228.67,$532.94,503.44,482.94,407.51,86.5,True
136,61.666666666666664,KSS,Kohl's Corporation,21.0,2.3,90,1.74,48.56,67.14,38.26,$18.28,$64.80,55.71,53.23,52.07,74.0,True
137,61.666666666666664,PACW,PacWest Bancorp,10.0,1.9,91,1.8,46.7,49.95,6.96,$15.62,$46.75,41.9,40.83,37.19,84.0,True
138,61.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,82,1.46,575.44,653.4,13.55,$305.83,$648.72,627.99,591.32,454.52,81.5,True
140,61.5,JBL,Jabil Inc.,17.0,1.8,81,1.44,59.4,74.0,24.58,$31.41,$63.78,61.53,59.41,51.67,86.5,True
141,61.333333333333336,AN,"AutoNation, Inc.",27.0,2.5,88,1.63,119.42,127.38,6.67,$50.52,$123.42,113.33,110.24,90.87,69.0,True
142,61.333333333333336,INTU,Intuit Inc.,20.0,1.9,80,1.41,543.97,596.52,9.66,$295.37,$582.96,550.6,527.31,430.24,84.0,True
143,61.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,88,1.65,50.12,55.0,9.74,$21.86,$55.00,52.28,48.38,39.25,79.0,True
145,61.333333333333336,AMP,"Ameriprise Financial, Inc.",24.0,1.9,76,1.32,268.53,292.5,8.93,$141.82,$277.95,269.92,258.02,231.82,84.0,True
146,61.166666666666664,MS,Morgan Stanley,13.0,2.0,89,1.68,99.05,104.51,5.51,$45.86,$105.81,103.29,97.24,81.83,81.5,True
148,61.0,PXD,Pioneer Natural Resources Company,28.0,1.9,71,1.25,174.68,207.44,18.75,$76.58,$175.37,148.66,147.45,143.55,84.0,True
149,61.0,CBRE,"CBRE Group, Inc.",21.0,2.1,83,1.47,100.45,116.43,15.91,$43.17,$99.73,96.03,92.82,80.43,79.0,True
150,61.0,VMI,"Valmont Industries, Inc.",12.0,1.7,82,1.45,238.96,283.0,18.43,$117.36,$265.09,243.81,238.19,226.3,89.0,True
153,60.833333333333336,ZBRA,Zebra Technologies Corporation,17.0,2.2,89,1.71,510.98,580.0,13.51,$246.83,$594.77,576.5,554.32,477.18,76.5,True
159,60.666666666666664,EWBC,"East West Bancorp, Inc.",15.0,2.1,88,1.63,78.9,90.55,14.77,$30.49,$82.53,72.8,72.49,68.61,79.0,True
163,60.5,HCA,"HCA Healthcare, Inc.",19.0,2.0,81,1.44,247.79,266.62,7.6,$114.38,$262.75,252.94,244.48,200.34,81.5,True
165,60.333333333333336,LKQ,LKQ Corporation,16.0,1.5,71,1.24,51.25,62.11,21.19,$26.73,$53.17,51.44,50.91,44.78,94.0,True
167,60.333333333333336,WIRE,Encore Wire Corporation,13.0,1.5,74,1.3,95.05,112.5,18.36,$45.32,$89.34,85.49,80.58,71.79,94.0,True
169,60.166666666666664,ACM,AECOM,19.0,1.6,70,1.23,66.14,76.56,15.75,$37.76,$70.04,65.38,63.57,60.51,91.5,True
170,60.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,82,1.46,62.56,74.44,18.99,$27.01,$76.35,62.05,58.35,53.63,71.5,True
171,60.0,TBI,"TrueBlue, Inc.",18.0,1.7,73,1.28,28.59,33.0,15.42,$14.99,$29.99,26.94,26.58,23.95,89.0,True
172,60.0,JCI,Johnson Controls International plc,25.0,2.1,76,1.34,69.02,81.25,17.72,$39.80,$76.83,74.65,72.53,61.38,79.0,True
174,60.0,BLDR,"Builders FirstSource, Inc.",16.0,1.5,70,1.23,52.96,67.71,27.85,$29.26,$55.17,52.69,48.39,44.75,94.0,True
178,59.833333333333336,WFC,Wells Fargo & Company,24.0,2.2,79,1.4,47.02,50.35,7.08,$20.76,$51.41,47.96,46.19,39.73,76.5,True
179,59.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,79,1.39,94.68,159.0,67.93,$67.66,$143.14,138.13,133.44,119.48,86.5,True
183,59.666666666666664,KEYS,"Keysight Technologies, Inc.",22.0,2.1,78,1.37,165.42,179.67,8.61,$95.44,$182.49,177.38,167.81,147.92,79.0,True
184,59.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,66,1.18,17.99,19.35,7.56,$9.63,$18.86,17.73,17.6,16.35,74.0,True
186,59.5,GCO,Genesco Inc.,14.0,2.2,88,1.67,59.9,69.0,15.19,$17.54,$67.26,61.1,59.74,48.46,76.5,True
192,59.166666666666664,TRMB,Trimble Inc.,17.0,2.0,79,1.39,84.14,95.25,13.2,$46.78,$96.49,91.82,86.83,76.72,81.5,True
193,59.166666666666664,CVLT,"Commvault Systems, Inc.",15.0,2.0,81,1.44,77.72,88.14,13.41,$38.90,$84.22,78.91,77.88,69.11,81.5,True
196,59.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,79,1.4,41.57,44.29,6.54,$19.89,$41.77,39.5,37.51,33.36,79.0,True
199,58.833333333333336,CARR,Carrier Global Corporation,17.0,2.0,78,1.36,52.46,59.82,14.03,$28.79,$58.89,56.65,54.43,44.52,81.5,True
202,58.666666666666664,SYF,Synchrony Financial,20.0,2.1,77,1.35,49.91,56.95,14.11,$24.20,$52.14,48.76,48.38,42.53,79.0,True
205,58.5,LSI,"Life Storage, Inc.",13.0,1.8,76,1.32,115.56,129.4,11.98,$68.31,$129.87,124.22,119.67,96.1,86.5,True
211,58.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,82,1.45,91.66,102.0,11.28,$46.47,$98.88,94.66,86.85,79.22,79.0,True
212,58.333333333333336,CTLT,"Catalent, Inc.",16.0,1.7,70,1.23,131.93,150.25,13.89,$79.65,$142.64,133.64,123.55,111.85,89.0,True
215,58.166666666666664,KBR,"KBR, Inc.",24.0,2.0,69,1.21,40.4,46.22,14.41,$21.13,$42.71,38.89,38.78,35.7,81.5,True
218,58.0,IQV,IQVIA Holdings Inc.,16.0,1.7,69,1.21,241.55,278.16,15.16,$146.00,$265.34,259.45,252.63,217.22,89.0,True
219,58.0,SNPS,"Synopsys, Inc.",19.0,1.9,71,1.25,302.49,325.59,7.64,$193.55,$340.66,315.56,294.97,261.43,84.0,True
222,57.833333333333336,POWI,"Power Integrations, Inc.",13.0,2.2,84,1.53,100.45,105.67,5.2,$51.16,$110.66,103.31,92.86,84.74,76.5,True
223,57.833333333333336,MSI,"Motorola Solutions, Inc.",21.0,1.8,66,1.17,234.31,253.36,8.13,$149.81,$246.97,242.03,231.26,197.11,86.5,True
224,57.833333333333336,SYNH,"Syneos Health, Inc.",14.0,1.8,73,1.28,87.36,100.4,14.93,$50.26,$95.26,90.2,89.37,80.08,86.5,True
226,57.833333333333336,KLAC,KLA Corporation,11.0,2.2,86,1.56,335.02,387.53,15.67,$174.70,$373.73,334.44,326.22,305.99,76.5,True
231,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.48,142.19,158.0,11.12,$67.22,$146.50,139.67,132.95,116.61,74.0,True
233,57.666666666666664,CDW,CDW Corporation,20.0,2.1,74,1.29,185.71,201.6,8.56,$105.87,$203.82,198.25,189.62,164.68,79.0,True
234,57.5,NVDA,NVIDIA Corporation,15.0,2.0,76,1.34,207.42,226.4,9.15,$115.67,$230.43,212.23,203.64,158.52,81.5,True
237,57.0,KIM,Kimco Realty Corporation,21.0,2.3,76,1.34,21.74,24.15,11.09,$10.04,$22.45,21.61,21.26,19.03,74.0,True
239,56.833333333333336,MOS,The Mosaic Company,18.0,2.2,76,1.33,37.8,40.42,6.93,$16.01,$38.23,32.19,31.29,30.13,76.5,True
243,56.666666666666664,SCI,Service Corporation International,11.0,1.5,65,1.16,60.75,69.75,14.81,$39.10,$65.74,62.6,61.09,53.41,94.0,True
244,56.5,MET,"MetLife, Inc.",18.0,2.0,70,1.23,62.52,71.8,14.84,$35.19,$67.68,61.46,59.84,57.43,81.5,True
245,56.5,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,68,1.2,53.33,60.31,13.09,$27.79,$51.58,49.17,46.91,44.72,71.5,True
247,56.5,GRMN,Garmin Ltd.,23.0,2.4,75,1.31,155.11,163.29,5.27,$91.84,$178.81,172.19,162.84,137.97,71.5,True
248,56.333333333333336,NUE,Nucor Corporation,11.0,2.5,89,1.73,97.65,109.64,12.28,$44.05,$128.81,119.28,106.23,80.58,69.0,True
250,56.333333333333336,NVT,nVent Electric plc,13.0,2.1,77,1.35,33.22,41.29,24.29,$16.92,$34.97,33.48,32.43,28.6,79.0,True
251,56.333333333333336,SXI,Standex International Corporation,11.0,1.7,69,1.22,101.77,131.67,29.38,$55.35,$108.17,97.37,94.32,92.37,89.0,True
255,56.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,69,1.22,279.48,327.86,17.31,$176.49,$309.60,302.66,294.96,256.38,89.0,True
256,56.0,DHR,Danaher Corporation,18.0,1.9,66,1.18,302.32,322.74,6.75,$201.44,$333.29,320.37,299.32,251.29,84.0,True
259,55.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,76,1.34,20.6,21.81,5.87,$10.03,$20.44,19.74,18.98,17.43,76.5,True
260,55.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,69,1.21,15.46,17.39,12.48,$8.29,$15.68,15.14,14.4,13.54,86.5,True
264,55.5,A,"Agilent Technologies, Inc.",10.0,2.0,75,1.31,155.99,173.35,11.13,$95.44,$179.57,168.59,157.66,134.24,81.5,True
265,54.833333333333336,NXPI,NXP Semiconductors N.V.,11.0,2.0,72,1.26,192.89,234.26,21.45,$117.25,$228.72,213.23,207.58,191.31,81.5,True
266,54.833333333333336,NVST,Envista Holdings Corporation,10.0,2.0,73,1.27,42.78,53.0,23.89,$22.51,$46.52,42.62,42.04,40.2,81.5,True
267,54.833333333333336,VG,Vonage Holdings Corp.,15.0,2.0,68,1.2,16.4,17.32,5.61,$9.52,$16.36,14.3,14.16,13.59,81.5,True
270,54.666666666666664,EXR,Extra Space Storage Inc.,12.0,2.1,73,1.27,168.94,192.86,14.16,$102.74,$194.67,183.78,176.69,142.55,79.0,True
272,54.5,R,"Ryder System, Inc.",14.0,2.4,78,1.38,83.25,88.86,6.74,$40.32,$89.65,78.6,75.98,72.53,71.5,True
274,54.166666666666664,AVY,Avery Dennison Corporation,11.0,2.2,75,1.31,209.65,233.0,11.14,$115.77,$228.88,220.33,212.62,188.95,76.5,True
278,53.5,MANH,"Manhattan Associates, Inc.",12.0,2.2,72,1.26,155.69,182.0,16.9,$83.74,$167.75,162.33,156.33,132.25,76.5,True
279,53.5,BDC,Belden Inc.,12.0,2.4,77,1.35,59.01,67.17,13.83,$28.55,$59.13,56.64,52.85,48.0,71.5,True
281,53.333333333333336,FFIV,"F5 Networks, Inc.",13.0,2.3,73,1.27,201.39,232.75,15.57,$116.79,$216.15,203.65,200.54,193.48,74.0,True
282,53.333333333333336,PFBC,Preferred Bank,11.0,2.5,80,1.42,68.17,73.0,7.09,$30.65,$69.44,61.29,60.84,58.2,69.0,True
283,53.0,EFX,Equifax Inc.,11.0,2.3,74,1.3,256.31,277.94,8.44,$135.98,$279.59,269.48,260.57,214.2,74.0,True
284,52.833333333333336,USB,U.S. Bancorp,16.0,2.2,66,1.17,60.76,63.86,5.1,$34.17,$62.47,57.07,56.69,53.07,76.5,True
285,52.666666666666664,WELL,Welltower Inc.,13.0,2.1,66,1.18,83.85,89.35,6.56,$51.22,$89.80,86.12,86.04,74.0,79.0,True
289,51.333333333333336,FLOW,"SPX FLOW, Inc.",12.0,2.5,73,1.28,73.9,81.29,10.0,$40.96,$86.18,78.91,74.71,65.22,69.0,True
290,50.833333333333336,TREX,"Trex Company, Inc.",14.0,2.4,67,1.19,101.29,114.08,12.63,$63.32,$114.61,110.3,104.48,97.49,71.5,True
291,50.333333333333336,IRDM,Iridium Communications Inc.,11.0,2.3,66,1.18,40.0,42.4,6.0,$23.65,$54.65,44.06,42.01,40.84,74.0,True
292,49.333333333333336,UDR,"UDR, Inc.",11.0,2.5,68,1.2,53.54,56.47,5.47,$29.34,$56.31,53.43,53.02,45.05,69.0,True
