rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
44,66.33333333333333,CZR,"Caesars Entertainment, Inc.",26.0,1.9,89,1.66,116.15,126.91,9.26,$43.07,$119.81,110.88,100.7,94.16,84.0,True
45,66.33333333333333,CUBI,"Customers Bancorp, Inc.",23.0,2.1,97,2.78,44.99,49.13,9.2,$12.23,$45.19,40.62,39.66,33.43,79.0,True
49,65.66666666666667,TPX,"Tempur Sealy International, Inc.",31.0,2.1,87,1.6,45.99,53.33,15.96,$21.19,$50.51,47.66,45.25,37.94,79.0,True
56,65.0,SBNY,Signature Bank,10.0,1.7,96,2.64,292.76,310.67,6.12,$71.44,$299.58,270.17,258.41,228.87,89.0,True
57,65.0,WIRE,Encore Wire Corporation,13.0,1.5,88,1.65,104.05,112.5,8.12,$45.65,$104.40,92.51,87.95,74.78,94.0,True
72,64.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,86,1.58,47.46,57.17,20.46,$21.69,$52.80,48.11,46.24,40.52,86.5,True
73,64.16666666666667,OII,"Oceaneering International, Inc.",19.0,2.2,97,2.73,14.02,16.83,20.04,$3.35,$18.20,13.23,12.75,12.56,76.5,True
78,63.833333333333336,JLL,Jones Lang LaSalle Incorporated,19.0,2.0,91,1.85,253.26,310.0,22.4,$101.39,$260.76,245.03,241.99,195.39,81.5,True
79,63.833333333333336,AA,Alcoa Corporation,13.0,2.0,97,2.94,47.05,54.12,15.03,$11.41,$52.45,48.99,45.14,34.68,81.5,True
81,63.666666666666664,ULTA,"Ulta Beauty, Inc.",45.0,2.3,72,1.26,375.03,436.65,16.43,$200.50,$414.98,375.19,369.4,332.05,74.0,True
85,63.5,EWBC,"East West Bancorp, Inc.",15.0,1.8,89,1.69,80.72,90.55,12.18,$34.13,$82.53,75.1,74.08,71.2,86.5,True
95,62.666666666666664,TBI,"TrueBlue, Inc.",19.0,1.7,80,1.41,30.48,33.0,8.27,$14.99,$30.50,27.91,27.12,24.59,89.0,True
96,62.666666666666664,SCSC,"ScanSource, Inc.",13.0,1.3,76,1.33,36.69,39.33,7.2,$19.44,$38.49,35.38,32.95,29.84,99.0,True
100,62.5,PWR,"Quanta Services, Inc.",17.0,1.8,84,1.51,113.39,121.33,7.0,$57.81,$119.70,115.69,105.93,91.26,86.5,True
105,62.333333333333336,EVR,Evercore Inc.,18.0,1.9,85,1.57,144.57,160.5,11.02,$70.65,$151.10,138.29,136.69,132.15,84.0,True
106,62.166666666666664,GCO,Genesco Inc.,15.0,2.2,95,2.2,60.96,69.0,13.19,$17.54,$67.26,60.27,59.71,51.59,76.5,True
109,62.166666666666664,ENVA,"Enova International, Inc.",22.0,2.0,83,1.5,36.0,43.25,20.14,$15.13,$41.06,33.67,32.93,32.43,81.5,True
110,62.0,SLB,Schlumberger Limited,19.0,1.9,83,1.48,31.02,35.94,15.86,$13.70,$36.87,29.1,28.45,28.4,84.0,True
111,62.0,LKQ,LKQ Corporation,16.0,1.5,76,1.33,51.96,62.11,19.53,$29.60,$53.17,51.18,51.15,45.86,94.0,True
112,62.0,PACW,PacWest Bancorp,10.0,1.9,92,1.88,46.61,49.95,7.17,$17.79,$47.24,44.13,42.58,39.48,84.0,True
114,61.833333333333336,BYD,Boyd Gaming Corporation,19.0,2.0,85,1.57,64.62,80.5,24.57,$30.30,$71.00,62.73,60.71,58.42,81.5,True
116,61.833333333333336,ANF,Abercrombie & Fitch Co.,17.0,2.2,92,1.88,39.36,52.78,34.1,$14.04,$47.29,38.04,37.47,35.05,76.5,True
122,61.5,MPC,Marathon Petroleum Corporation,11.0,1.8,87,1.6,63.5,70.07,10.35,$26.77,$64.84,60.73,58.7,55.29,86.5,True
123,61.5,VRTS,"Virtus Investment Partners, Inc.",16.0,2.0,87,1.62,321.62,400.0,24.37,$154.28,$333.03,316.43,309.05,268.46,81.5,True
124,61.333333333333336,AMP,"Ameriprise Financial, Inc.",26.0,1.9,74,1.28,276.35,292.5,5.84,$155.33,$280.89,268.13,267.64,242.48,84.0,True
125,61.333333333333336,SCHW,The Charles Schwab Corporation,20.0,2.1,85,1.57,76.39,83.83,9.74,$37.01,$77.97,73.02,72.5,67.35,79.0,True
128,61.166666666666664,VVI,Viad Corp,17.0,2.0,85,1.57,46.58,58.0,24.52,$18.45,$52.00,44.65,44.02,42.67,81.5,True
132,61.0,CBRE,"CBRE Group, Inc.",19.0,2.1,85,1.55,98.64,116.43,18.04,$43.17,$101.66,97.24,96.15,82.69,79.0,True
135,61.0,BLDR,"Builders FirstSource, Inc.",16.0,1.5,73,1.27,54.75,67.71,23.67,$29.73,$55.54,53.28,51.5,46.01,94.0,True
136,60.833333333333336,KBR,"KBR, Inc.",24.0,2.0,77,1.34,41.8,46.22,10.57,$21.13,$42.71,39.26,38.96,36.65,81.5,True
137,60.833333333333336,RJF,"Raymond James Financial, Inc.",15.0,1.8,81,1.44,95.86,159.0,65.87,$48.87,$97.24,91.57,91.17,83.38,86.5,True
140,60.833333333333336,LPX,Louisiana-Pacific Corporation,27.0,2.4,84,1.53,62.08,74.44,19.91,$27.01,$76.35,61.58,60.2,55.56,71.5,True
142,60.666666666666664,FBNC,First Bancorp,21.0,2.3,87,1.61,46.86,50.1,6.91,$21.77,$48.83,41.71,41.5,40.97,74.0,True
146,60.333333333333336,TTGT,"TechTarget, Inc.",24.0,2.1,78,1.37,86.51,99.13,14.59,$43.31,$101.12,85.68,81.74,75.77,79.0,True
147,60.333333333333336,EOG,"EOG Resources, Inc.",12.0,2.1,90,1.79,85.79,99.85,16.39,$31.22,$89.48,77.03,72.08,71.4,79.0,True
148,60.166666666666664,CFG,"Citizens Financial Group, Inc.",21.0,2.0,78,1.36,48.66,51.75,6.35,$25.41,$51.14,45.23,44.14,43.98,81.5,True
151,59.833333333333336,JBL,Jabil Inc.,16.0,1.8,77,1.35,62.78,74.0,17.87,$31.41,$63.78,60.95,60.6,53.26,86.5,True
159,59.166666666666664,APA,APA Corporation,15.0,2.4,91,1.85,22.8,27.5,20.61,$7.45,$24.30,20.97,19.36,19.21,71.5,True
161,59.0,GPI,"Group 1 Automotive, Inc.",26.0,1.9,67,1.18,191.93,251.4,30.99,$102.68,$206.41,185.21,173.6,160.52,84.0,True
165,58.833333333333336,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,75,1.3,53.82,60.31,12.06,$28.93,$54.13,50.77,49.3,45.8,71.5,True
168,58.666666666666664,AN,"AutoNation, Inc.",23.0,2.5,84,1.52,117.49,127.38,8.42,$56.07,$129.65,117.59,115.54,96.54,69.0,True
169,58.5,MET,"MetLife, Inc.",21.0,2.0,73,1.27,64.55,71.8,11.23,$35.90,$67.68,61.88,61.25,59.27,81.5,True
170,58.333333333333336,COOP,Mr. Cooper Group Inc.,19.0,2.1,77,1.34,41.4,44.29,6.98,$20.20,$41.97,40.69,39.39,34.26,79.0,True
171,58.333333333333336,RTX,Raytheon Technologies Corporation,25.0,1.9,66,1.16,90.15,101.61,12.71,$51.92,$90.63,85.89,85.8,80.82,84.0,True
174,57.833333333333336,VSAT,"Viasat, Inc.",19.0,2.0,73,1.27,57.8,75.79,31.12,$29.82,$61.35,53.0,52.19,49.22,81.5,True
176,57.833333333333336,RLGY,Realogy Holdings Corp.,25.0,2.4,77,1.35,18.9,23.43,23.97,$9.45,$19.88,17.6,17.58,16.78,71.5,True
178,57.5,GT,The Goodyear Tire & Rubber Company,12.0,2.2,84,1.51,18.56,19.88,7.11,$8.18,$20.70,17.38,16.44,16.21,76.5,True
181,57.333333333333336,SXI,Standex International Corporation,11.0,1.7,72,1.26,104.47,131.67,26.04,$59.14,$108.17,98.87,97.17,94.46,89.0,True
182,57.333333333333336,RPT,RPT Realty,11.0,2.5,92,1.92,13.66,14.5,6.15,$4.79,$14.00,12.89,12.79,11.9,69.0,True
184,57.166666666666664,BANC,"Banc of California, Inc.",13.0,2.0,77,1.35,19.65,21.21,7.94,$10.51,$21.40,18.22,17.9,17.87,81.5,True
187,57.0,MCRI,"Monarch Casino & Resort, Inc.",10.0,1.5,67,1.17,69.15,82.5,19.31,$40.19,$76.00,66.51,65.75,64.84,94.0,True
190,56.833333333333336,NYCB,"New York Community Bancorp, Inc.",22.0,2.2,72,1.26,13.57,15.13,11.5,$7.72,$13.64,12.85,12.54,11.83,76.5,True
191,56.666666666666664,VVV,Valvoline Inc.,13.0,1.9,73,1.27,31.88,40.83,28.07,$18.34,$34.65,31.61,31.02,28.94,84.0,True
192,56.666666666666664,TGNA,TEGNA Inc.,16.0,2.1,75,1.3,19.99,22.38,11.96,$11.60,$22.09,19.73,18.41,18.28,79.0,True
193,56.666666666666664,UBA,Urstadt Biddle Properties Inc.,10.0,2.3,86,1.59,19.7,22.67,15.08,$9.10,$19.97,19.33,19.17,17.68,74.0,True
197,56.333333333333336,BDC,Belden Inc.,12.0,2.1,78,1.37,59.56,67.17,12.78,$30.14,$61.06,58.28,55.81,49.26,79.0,True
206,55.5,BRKL,"Brookline Bancorp, Inc.",14.0,2.2,76,1.33,15.76,17.75,12.63,$9.01,$17.14,14.82,14.76,14.74,76.5,True
208,55.5,VG,Vonage Holdings Corp.,18.0,2.0,67,1.17,15.87,17.32,9.14,$10.12,$16.65,15.89,14.73,13.78,81.5,True
210,55.5,GEF,"Greif, Inc.",19.0,2.4,76,1.32,68.77,73.4,6.73,$39.45,$69.35,64.78,63.39,57.97,71.5,True
213,54.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,66,1.16,15.76,17.39,10.34,$9.42,$15.94,15.15,14.92,13.87,86.5,True
215,54.5,DISH,DISH Network Corporation,17.0,2.4,75,1.3,45.32,53.44,17.92,$24.51,$47.05,43.52,43.27,39.17,71.5,True
218,54.166666666666664,R,"Ryder System, Inc.",12.0,2.4,79,1.39,83.69,88.86,6.18,$46.67,$89.65,80.98,78.95,74.87,71.5,True
219,54.0,HBAN,Huntington Bancshares Incorporated,15.0,2.3,73,1.27,15.97,17.08,6.95,$9.30,$16.91,15.31,15.08,14.92,74.0,True
224,53.0,LFUS,"Littelfuse, Inc.",14.0,2.1,66,1.16,276.99,297.6,7.44,$186.32,$289.99,274.45,274.05,264.21,79.0,True
