rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
22,64.0,DECK,Deckers Outdoor Corporation,15.0,1.5,83,1.54,365.47,486.5,33.12,$192.58,$427.34,394.1,364.4,320.56,94.0,True
23,64.0,TGT,Target Corporation,25.0,1.9,83,1.54,228.42,279.74,22.47,$126.25,$263.46,254.42,241.73,198.44,84.0,True
24,63.833333333333336,JYNT,The Joint Corp.,15.0,2.2,100,4.04,95.92,124.6,29.9,$13.65,$89.69,83.15,78.15,46.54,76.5,True
26,63.833333333333336,ROKU,"Roku, Inc.",17.0,2.0,93,1.96,314.46,470.67,49.68,$143.21,$490.76,431.67,395.74,351.59,81.5,True
27,63.833333333333336,ALGN,"Align Technology, Inc.",18.0,2.0,92,1.83,662.06,745.36,12.58,$279.83,$713.70,633.6,614.21,552.24,81.5,True
28,63.833333333333336,DFS,Discover Financial Services,22.0,2.2,93,1.92,127.19,135.94,6.88,$48.61,$127.86,122.46,120.76,98.08,76.5,True
29,63.333333333333336,OMI,"Owens & Minor, Inc.",22.0,2.3,94,2.07,31.66,46.17,45.83,$12.54,$49.16,45.1,43.82,33.69,74.0,True
30,63.333333333333336,TPX,"Tempur Sealy International, Inc.",27.0,2.1,84,1.55,46.53,53.33,14.61,$19.88,$43.99,40.02,39.06,32.97,79.0,True
32,63.166666666666664,THC,Tenet Healthcare Corporation,19.0,2.2,94,2.02,68.82,84.53,22.83,$21.34,$74.40,69.46,68.14,51.54,76.5,True
34,63.0,DKS,"DICK'S Sporting Goods, Inc.",24.0,2.3,91,1.8,121.72,152.33,25.15,$44.38,$108.24,100.78,98.07,76.0,74.0,True
36,62.666666666666664,GPI,"Group 1 Automotive, Inc.",25.0,1.9,79,1.46,188.31,251.4,33.5,$82.35,$181.95,166.31,160.72,147.65,84.0,True
38,62.0,CLF,Cleveland-Cliffs Inc.,13.0,2.3,99,3.32,19.66,29.59,50.51,$5.20,$25.83,22.0,21.35,16.47,74.0,True
39,61.666666666666664,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,76,1.39,114.94,121.56,5.76,$49.87,$102.33,97.98,95.48,78.57,89.0,True
40,61.5,OMCL,"Omnicell, Inc.",18.0,2.0,85,1.56,153.26,166.8,8.83,$66.04,$154.92,150.29,145.97,126.98,81.5,True
42,60.666666666666664,ABG,"Asbury Automotive Group, Inc.",21.0,2.1,82,1.52,197.77,230.86,16.73,$91.52,$216.88,190.71,183.62,166.97,79.0,True
43,60.666666666666664,COOP,Mr. Cooper Group Inc.,19.0,2.1,84,1.55,41.57,44.29,6.54,$16.50,$38.62,34.49,34.02,30.94,79.0,True
44,60.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,80,1.47,416.69,448.0,7.51,$197.33,$410.52,389.18,365.76,296.94,86.5,True
45,60.0,AGYS,"Agilysys, Inc.",17.0,2.5,94,2.01,55.2,62.0,12.32,$20.28,$64.09,56.12,55.11,47.01,69.0,True
46,59.833333333333336,JCI,Johnson Controls International plc,27.0,2.2,76,1.39,69.02,81.25,17.72,$37.82,$72.35,70.08,67.95,56.53,76.5,True
47,59.333333333333336,APTV,Aptiv PLC,13.0,2.1,86,1.58,152.7,171.0,11.98,$78.25,$169.94,157.25,154.97,138.56,79.0,True
48,59.333333333333336,AFG,"American Financial Group, Inc.",18.0,2.5,91,1.81,127.47,145.0,13.75,$60.72,$141.25,123.67,121.71,96.51,69.0,True
49,59.333333333333336,TRMB,Trimble Inc.,17.0,1.9,77,1.41,84.14,95.25,13.2,$44.78,$86.78,82.67,80.58,72.0,84.0,True
50,59.333333333333336,YETI,"YETI Holdings, Inc.",16.0,1.9,78,1.44,85.98,114.47,33.14,$43.09,$99.21,93.23,91.34,75.8,84.0,True
51,59.166666666666664,CARR,Carrier Global Corporation,15.0,2.0,81,1.5,52.46,59.82,14.03,$27.01,$56.03,50.48,47.92,41.26,81.5,True
52,59.166666666666664,TTGT,"TechTarget, Inc.",21.0,2.2,80,1.47,83.12,99.13,19.26,$36.49,$101.12,73.67,72.33,68.6,76.5,True
53,59.166666666666664,LKQ,LKQ Corporation,13.0,1.6,73,1.34,51.25,62.11,21.19,$26.73,$52.99,50.36,49.84,42.03,91.5,True
54,59.166666666666664,TRUP,"Trupanion, Inc.",17.0,2.4,89,1.7,79.69,125.2,57.11,$49.69,$126.53,112.65,104.45,96.96,71.5,True
55,58.833333333333336,CSL,Carlisle Companies Incorporated,15.0,1.6,70,1.28,201.59,234.29,16.22,$115.54,$205.67,196.41,191.92,164.98,91.5,True
56,58.666666666666664,DXC,DXC Technology Company,17.0,2.5,90,1.76,34.73,44.92,29.34,$15.64,$43.93,39.48,39.25,29.83,69.0,True
57,58.5,ZBRA,Zebra Technologies Corporation,14.0,2.0,80,1.47,510.98,580.0,13.51,$246.83,$558.68,537.97,520.71,446.1,81.5,True
58,58.5,HCA,"HCA Healthcare, Inc.",12.0,2.0,82,1.51,247.79,266.62,7.6,$114.38,$254.45,233.0,218.71,183.09,81.5,True
59,58.5,INTU,Intuit Inc.,19.0,1.8,70,1.28,543.97,596.52,9.66,$295.37,$534.77,513.36,484.68,404.94,86.5,True
60,58.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,77,1.4,115.56,129.4,11.98,$63.99,$119.76,114.07,108.12,88.3,86.5,True
61,58.166666666666664,AMKR,"Amkor Technology, Inc.",17.0,2.0,76,1.39,25.1,28.5,13.55,$10.71,$27.50,23.06,22.76,19.5,81.5,True
62,57.833333333333336,DE,Deere & Company,15.0,2.2,82,1.52,342.2,411.48,20.25,$175.83,$400.34,350.77,349.77,320.35,76.5,True
63,57.5,MS,Morgan Stanley,10.0,2.0,81,1.5,99.05,104.51,5.51,$45.86,$98.39,92.7,90.76,75.67,81.5,True
64,57.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,78,1.43,26.12,28.75,10.07,$12.35,$25.36,24.02,23.36,20.48,76.5,True
65,57.333333333333336,GMS,GMS Inc.,15.0,2.1,78,1.44,44.74,61.0,36.34,$21.41,$50.62,46.79,45.64,37.63,79.0,True
66,57.333333333333336,KKR,KKR & Co. Inc.,14.0,1.9,74,1.35,61.68,76.95,24.76,$32.73,$64.39,60.37,58.35,47.92,84.0,True
67,57.166666666666664,CVNA,Carvana Co.,10.0,2.2,85,1.57,302.83,389.81,28.72,$156.07,$344.32,326.55,300.48,267.71,76.5,True
68,56.833333333333336,FIVE,"Five Below, Inc.",15.0,2.0,74,1.35,173.65,231.84,33.51,$101.85,$205.28,191.0,189.33,179.52,81.5,True
69,56.5,BCO,The Brink's Company,14.0,2.0,74,1.36,64.26,96.67,50.44,$38.67,$84.72,76.16,76.11,71.84,81.5,True
70,56.333333333333336,SKX,"Skechers U.S.A., Inc.",13.0,2.1,77,1.41,42.49,64.08,50.81,$28.03,$55.87,50.61,49.16,41.21,79.0,True
71,56.166666666666664,TECH,Bio-Techne Corporation,10.0,1.8,72,1.31,493.82,540.67,9.49,$228.67,$488.23,465.31,445.24,374.31,86.5,True
72,55.5,PH,Parker-Hannifin Corporation,15.0,2.0,70,1.28,291.69,358.36,22.86,$178.68,$324.68,306.13,303.76,286.81,81.5,True
73,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.3,147.06,184.13,25.21,$96.55,$169.96,162.77,147.55,138.24,84.0,True
74,55.166666666666664,HZO,"MarineMax, Inc.",17.0,2.4,77,1.41,51.12,59.67,16.73,$23.24,$70.89,50.08,49.12,45.0,71.5,True
75,55.166666666666664,SAFE,Safehold Inc.,12.0,2.2,77,1.4,72.68,97.88,34.67,$47.81,$92.04,84.94,79.35,73.35,76.5,True
76,55.166666666666664,CR,Crane Co.,14.0,2.0,70,1.29,97.11,120.75,24.34,$48.19,$99.93,93.17,92.65,83.14,81.5,True
77,55.0,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,71,1.3,623.98,717.5,14.99,$347.54,$706.95,673.71,621.77,523.75,84.0,True
78,54.5,MXL,"MaxLinear, Inc.",15.0,2.2,72,1.31,50.12,55.0,9.74,$20.91,$50.59,42.78,40.67,35.39,76.5,True
79,54.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,73,1.33,168.94,192.86,14.16,$97.40,$177.00,171.67,163.15,132.46,79.0,True
80,53.666666666666664,AXP,American Express Company,16.0,2.5,76,1.38,173.94,183.52,5.51,$89.11,$179.67,170.86,166.31,138.0,69.0,True
81,53.0,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,72,1.32,354.01,392.75,10.94,$201.04,$383.71,354.9,354.52,320.3,74.0,True
82,52.833333333333336,BRKR,Bruker Corporation,13.0,2.4,74,1.35,78.18,83.58,6.91,$37.27,$84.41,80.32,75.49,62.36,71.5,True
83,52.666666666666664,TT,Trane Technologies plc,14.0,2.5,75,1.37,174.74,205.69,17.71,$110.14,$205.88,195.13,187.61,161.78,69.0,True
84,52.333333333333336,FRC,First Republic Bank,17.0,2.5,71,1.3,197.8,209.43,5.88,$100.38,$202.07,194.42,190.97,163.93,69.0,True
