date,AFG,BSY,CARR,CRAI,EPAM,EQIX,LSI,POOL,RPD,UFPT,ZTS,portfolio
2021-10-29,119.21762100433945,36.46425766211421,484.442485505218,42.00464587929348,428.9164679797816,338.82694350440437,253.01407542246957,466.30091940414883,80.85123556661236,51.04166001076159,184.7461870228292,2485.826498961973
2021-11-01,119.11659690519086,36.06355153395911,483.88437204265443,42.597499650126714,420.25837458092644,336.15136548038714,251.85249955125929,466.11083633660706,79.55133608992973,51.43752358815964,182.52940395871462,2469.5533597179156
2021-11-02,121.08197483408145,35.96491617933631,486.0238069824816,43.087082118943826,429.6108993119929,338.7621791346853,255.66094503063718,466.52720877027014,77.2655225174057,51.46226506174702,181.33114284297704,2486.7779427845585
2021-11-03,127.06994871088828,36.29164579152432,482.023993834109,44.34928692136295,433.191361777156,339.15481312610694,249.87210790198282,467.45046938404494,80.88263410469648,50.629302117638616,180.41532899023474,2491.330892659745
2021-11-04,124.80149848455193,36.9635991448921,491.3258848768359,36.73780947647185,456.32420734834284,325.2749991406983,251.87154177865622,472.6460732301895,85.59241481731468,53.573537474536636,186.0899512740492,2521.2015170465397
2021-11-05,125.26988294424082,36.14369275959013,489.65154448914507,35.5521019348054,449.18876613662997,316.5034748168777,246.21600024178008,468.84441187935204,86.9174331244646,54.34052315574537,185.19981444521557,2493.8276459278463
2021-11-08,126.47298812501029,37.29649346674403,494.76758456264486,35.33408474166028,457.1078316957006,318.5192658243824,246.53971810752716,471.2068728616582,87.99754283455836,54.94256567970492,186.11562829795787,2516.3005761975487
2021-11-09,126.86790051259109,37.14854043480984,508.3483454850262,35.988136321095645,456.8466235799147,322.9272907383836,247.49182947737165,476.3934251331578,86.98023020063283,54.43948905009489,188.18690822659002,2541.618719159668
2021-11-10,127.66690929676624,35.24980985832105,506.67400509733534,37.330663247305075,429.814769060899,316.29703838839833,247.2442805212121,476.5835082006997,83.32544036764111,55.46213662503986,185.07142932567226,2500.7199899892903
2021-11-11,127.1066847469423,34.990892052436216,505.4647592617809,37.736098729294255,425.6736647862442,313.56883931398437,248.42489861981923,501.38482272759165,83.63942574848232,55.9817075703748,184.30967761638195,2518.281471173332
2021-11-12,126.05970771940245,35.11418624571471,520.5338227509984,39.682954015449816,427.71873320495837,313.86027897772004,248.7676587129632,517.0983563110532,83.77129960843564,56.07242630686186,185.30252254085022,2553.9819463944077
2021-11-15,125.68316334984864,35.835457276393896,516.6270285130531,37.57927934475127,420.91458033521786,322.9475296039208,252.04292182522823,515.8311358607741,83.20612592292146,56.3693239899104,184.62636091125546,2551.662906933275
2021-11-16,125.98623564729441,36.24232811421292,521.8360874969802,38.00766400496625,427.4957506670923,321.8384397724825,248.78670094036013,519.3159920990418,83.75874019320199,55.874494518162834,188.1526721947118,2567.2951056485067
2021-11-17,127.02402866582074,36.43959882345851,520.5338227509984,38.868258188433835,424.131899810142,323.0122939736398,250.97655709100243,518.6552271499676,83.1433288467532,53.46632442232467,189.5905855335969,2565.841925256138
2021-11-18,129.18227078399497,34.8614331494938,528.9055246894527,39.568208124320805,422.99150340219865,320.92364305020124,253.3377932882167,523.0452408527204,82.92981878778119,55.041531574054424,192.73174145842336,2583.5187091608586
2021-11-19,126.57401222415886,34.010703215872205,530.1147705250072,39.92009552378311,422.92779410566544,319.179052840895,254.51841138682383,522.275857007908,83.0868114782018,57.27651135478094,193.49349316771367,2583.37751283081
2021-11-22,127.20770884609087,31.766748898203637,523.2313711533892,40.66594381612168,391.2770155879963,314.596973683274,251.10985268278063,506.1821572893628,79.37550427665866,60.61661028907702,191.70466050207682,2517.734547025032
2021-11-23,130.54150411799404,31.859219543162506,508.9064589475898,40.13046299085296,384.1288325169769,315.46724490137336,250.70996590744593,508.30927733090283,79.16827392530345,59.503243977645,191.12264796014716,2499.847132119394
2021-11-24,127.72201335084729,31.415360447359934,516.5340096026259,39.33106661598752,395.1696536061718,322.8463352762348,255.28010048269942,514.5458122612052,80.09139094497662,61.03721534006246,190.703256569639,2534.67621449781
2021-11-26,125.33417100733537,30.441336320459843,513.6504233793805,37.13942009542339,387.98961588688576,321.3284203609452,249.41509444445745,506.1550025654283,78.13212216852745,57.16929830256896,187.41659750933013,2494.1715020407423
2021-11-29,124.48924217809271,30.860536577606716,519.2315580050167,36.59628954407941,404.0252458242797,331.9173948100058,252.89982205808823,506.9786958581097,80.11023006782709,58.307406087588376,191.02849887248203,2536.444919883176
2021-11-30,120.4023581670819,29.58444167717432,501.9300406655446,35.21551398749363,387.70292405248654,328.7601317862034,249.85306567458593,501.56585422048875,77.90605269432177,55.14874462626641,189.73608866907935,2477.8052162207264
2021-12-01,119.79621357219041,28.881664775486907,497.1860762337539,35.26141234394524,379.076685301898,325.21833031719416,253.09024433205713,499.84605503796706,75.5072043846949,53.30138126507548,187.707603780295,2454.8728713445585
2021-12-02,123.44226515055284,29.109759033052118,514.9526881253623,35.97283686894511,394.8957036310793,323.2592081331936,257.75559004429505,503.9011604788604,75.46952613899397,57.71361072149129,190.7203745855781,2507.1927229114044
2021-12-03,120.45746222116294,28.758370582208414,520.5338227509984,35.13136700066569,380.147001483655,321.4053280499865,256.6892253100693,493.16599295006694,71.78333776791813,55.371417888552806,190.84020069715186,2474.283526702436
2021-12-06,122.60652033032368,29.80020651541168,518.0223121694621,35.75481967579999,364.9268505418853,322.39298468820164,260.8404308825911,495.98103266461567,72.46782589815197,55.85800020243792,190.5320764102479,2469.183059979129
2021-12-07,123.57084127674196,30.644771739369354,525.3708060932164,36.31324967929451,379.0703143722447,329.0272848112943,268.0574350660122,509.75752927407893,74.59036707263857,56.78168188303337,192.86868558593622,2526.0529668538607
2021-12-08,124.46169015105218,30.509148126763012,523.5104278846711,36.23675241854183,446.054268747199,329.6749285084846,267.2576615153428,511.20578121725515,74.75991917829282,58.34864187690067,196.21525770203195,2598.2344773265354
2021-12-09,123.44226515055284,29.362512129273032,519.3245769154439,36.091407623111756,445.9714466617059,323.33611582223494,263.963356175681,497.28445941347417,73.2025516893204,56.509525673572206,196.67744413238788,2565.1656613867576
2021-12-10,124.37903406993061,29.183735549019218,514.859669214935,36.060808718810684,444.1302479918979,322.967768469458,264.8392986359379,509.3049505418364,72.78809098661,57.40021872271783,197.78155616046038,2573.6953790616135
2021-12-13,123.5065532136474,29.356347419609104,509.46457241015344,35.11606754851516,436.40868125208004,330.36709770985664,270.0378267152887,508.87952653352846,73.29674730357277,56.42705409494762,198.56042588568982,2571.420900086889
2021-12-14,124.6178183042818,28.961806001117925,496.7209816816175,34.87892604018187,422.47545810028004,326.18170031676465,267.1814926057553,505.71147540783056,71.16792642146935,55.75078715022594,194.88861146675103,2528.5369834962758
2021-12-15,125.21477889015978,29.61526522549394,496.7209816816175,35.406757139375316,413.4860763594525,330.7394928357411,274.5317923809546,513.7221189685237,74.72224093259187,55.8827416760253,198.3207736625423,2548.3630197524776
2021-12-16,125.40764307944345,28.974135420445776,499.6045679048629,35.22698857660654,405.01911085019685,333.09124901116314,273.4844698741257,499.2486511114068,71.46935238707691,53.77971642109812,198.94558124431975,2524.2514658807463
2021-12-17,122.2667119968239,30.40434806247629,484.72154223649983,34.73740610778942,405.4013666293958,332.8321915322871,275.06497474806747,489.36433159922944,74.19474549277864,55.14874462626641,200.22087343178336,2504.3572364633974
2021-12-20,119.04312483308281,29.27004148431416,472.16398932881845,33.972433500262674,396.92803019048677,332.86862149025404,277.10249307953467,487.21910840839973,73.29674730357277,53.400347159424996,200.17807839193557,2475.443015170087
2021-12-21,122.40447213202651,30.55846580407441,483.5122964009453,34.924824396633475,413.4669635704926,325.67572867833474,275.35060815902085,490.10656072010727,75.35649140189112,53.853940841860265,203.07102308564492,2508.281375191031
2021-12-22,123.24940096126919,30.768065932647843,488.5353175640179,35.43353118063876,420.8126454607648,331.40332762536104,278.64491349868274,497.049118472708,76.4617199424522,54.73638673314343,206.4261542097102,2543.520581581396
2021-12-23,123.84636154714717,30.706418836008602,491.3258848768359,35.28436152217104,422.4436034520135,331.41547094468336,277.69280212883825,497.51980035424026,76.2042519301624,56.6744688308214,207.2307009588483,2550.3441253817705
2021-12-27,125.83010749406476,30.66943057802505,497.93022751717206,36.50831769421383,444.0537968360581,338.0335799753463,282.58665456983886,507.7118734043426,76.53079672623727,58.01875556240229,210.64574513870048,2608.519285496402
2021-12-28,126.30767596276716,30.046794901968664,497.46513296503565,36.14495570563863,434.62482094915185,339.2074341765036,283.9957793972086,507.9834206436882,74.56524824217126,59.18160482100908,208.71996834555077,2598.242836110693
2021-12-29,127.18015681905035,29.997477224657263,499.8836246361447,36.09905734918702,431.8470956203065,340.82249564637186,284.9478907670531,513.7945315656825,75.55116233801267,58.83522419078578,211.09081355311727,2610.049529710369
2021-12-30,125.15049082706523,30.207077353230705,498.11626533802655,35.35320905684845,428.8527586832484,342.23516846086807,287.38529587385494,507.62135765789407,75.56372175324633,58.793988401473484,209.4988380707802,2598.778171476536
2021-12-31,125.60050726872707,29.794041805747753,504.53457015750814,35.708921319348384,425.8647926758437,342.37684051962844,289.6513209340848,512.3191248985719,73.90587894240473,57.94453114164016,208.53167017022054,2606.2321998337256
2022-01-03,124.05759375445786,29.929665418354094,488.5353175640179,35.97283686894511,409.14110233589173,338.4383572860902,276.9311130329627,498.06289483293136,73.94355718810567,58.40637198193788,199.98122120863582,2533.4000314723303
2022-01-04,126.19746785460507,28.388488002372934,500.62777591956285,36.07228330792359,394.1757885802547,329.74374065131104,276.3217617562622,497.7370381457167,71.51959004801151,60.12178081732946,192.37226312370206,2513.2779782070525
2022-01-05,123.77288947503912,27.16787548891586,487.14003390760877,34.8942254923324,374.48324502185784,319.409775908019,274.0176522412386,479.17225854912715,67.9715552445058,59.88261323931813,185.05431130973315,2432.966435877696
2022-01-06,125.87602753913231,27.093898972948764,497.6511707858902,35.204039398380736,368.9086815752072,313.73479801138944,274.0176522412386,471.15256341378904,65.7987764090846,60.26198250099126,185.7903859951148,2425.489976843167
2022-01-07,125.97705163828088,26.323310264958188,482.2100316549636,34.97072275308508,354.65691194074145,313.6781291878853,263.04932926063026,455.4480814049724,63.236655701420304,60.45166713182783,180.3810929583565,2360.3829838971214
2022-01-10,124.80149848455193,26.477428006556302,486.6749393554725,34.81772823157973,347.75719512620134,309.3834419208924,266.2484234633077,449.2387011986046,64.54911459333658,60.28672397457864,181.6735031617592,2351.908697516841
2022-01-11,124.52597821414672,26.810322328408233,488.72135538487237,34.029806445827184,356.3898048064432,310.41562406328933,267.02915478658014,454.44335661939397,66.85376728871107,59.6434456613068,181.8446833211503,2370.7072989201292
2022-01-12,125.09538677298418,26.255498458655016,493.00022526452676,33.586122333461674,363.8501634304751,309.4360629712891,269.9045311235105,464.1737993626088,63.95254236973827,59.725917239931405,181.85324232911987,2390.8334916563003
2022-01-13,124.4984261871062,24.899262332591594,485.5587124303453,33.31838192082731,344.42519891751755,302.8220017137336,265.8866211427668,459.123020710782,61.264827509737486,62.5959281760673,176.88901770677836,2341.2813987482537
2022-01-14,124.5076101961197,24.214979559895962,475.32663228334565,33.8385632939455,345.97970575292635,302.2715045711219,264.306116268825,447.2383032020925,60.567779964269995,61.433078917460506,176.18717905327492,2315.8714530632783
2022-01-18,121.5228072667298,23.931402915355427,461.83889027139156,32.80967513682203,322.3371858094743,300.7252552440802,258.8219547785208,447.06632328384035,58.67130826398907,58.059991351714594,173.21720328783957,2259.001997609758
2022-01-19,119.915605689366,23.968391173338976,453.8392639746464,32.82114972593493,314.7111830144562,295.6857777253185,259.2218415538555,444.12456152426375,57.58491884627847,58.5053378762874,171.67658185331982,2232.054612957066
2022-01-20,118.7767885716911,23.86975581871618,446.769826782174,32.89382212364997,309.671777658684,295.69387327153333,254.48032693203004,431.2441708046406,58.90365744581156,57.738352195078676,172.85772495311832,2202.9000765571277
2022-01-21,116.58181041746282,23.74029691577376,444.63039184234674,32.89382212364997,296.0634719192031,292.07921188659026,255.4705227566683,426.22054687674824,57.71679270623178,57.194039776156345,171.46260665408096,2174.0535138749124
2022-01-24,118.47371627424535,24.535544462420038,443.328127096365,33.2265852079241,298.42071589092967,295.82744978407885,254.46128470463316,432.3213081873779,59.25532107235372,56.559008620746965,171.24007244687255,2187.6491337479474
2022-01-25,116.99509082307065,23.51220265820855,439.1422761271379,32.11355006397269,284.08612417097083,291.30608722306937,252.9188642854851,416.36338208850543,55.713565976464835,57.10332103966929,167.11463060554738,2136.369095062102
2022-01-26,116.77467460674649,23.327261368290817,434.11925496406536,31.601018416929772,277.48584105013646,281.6561961349346,250.91943040881176,408.4613574235504,56.38549469146504,56.97136651386994,162.48420729401852,2100.1861028728194
2022-01-27,115.22257708346373,22.864908143496468,428.7241581592838,31.05406300254815,276.12246210432704,276.4709987843051,247.777462888325,408.9048845811481,54.94116193959545,55.83325872885054,160.61834355665567,2078.5342789719994
2022-01-28,118.54718834635342,23.50603794854463,432.07283893466547,31.73871348628459,287.39263666104137,286.40423398996063,255.79424062241546,416.11898957309444,57.79214919763367,55.44564230931495,167.15742564539516,2131.970096714704
2022-01-31,119.6492694279743,24.763638719985252,443.51416491721955,32.5342849981124,303.34544451294215,293.42307255826,256.97485872102254,431.0812424610333,60.4924234728681,58.52183219201231,171.00042022372503,2195.300652205155
2022-02-01,120.62277438340608,24.862274074608045,437.65397356030155,33.22276034488647,308.58234868796717,289.53316260201103,254.65170697860205,428.8002456505308,61.09527540408323,58.78574124361102,170.21299149052604,2188.0232544205332
2022-02-02,122.34936807794547,24.541709172083966,441.93284343995595,32.95119506921448,302.5873038841977,290.04318201354835,262.38285130173915,426.5735582878974,60.48614376525127,57.78783514225342,173.03746412047894,2194.673454274566
2022-02-03,121.44015118560823,23.358084916610437,430.1194418156928,32.48073691558553,282.5634719838285,288.56979260244054,260.3834174250658,414.6073766074043,58.79690241632555,55.84975304457545,171.96758812428465,2140.136717037422
2022-02-04,121.35749510448666,23.845096980060482,426.398685398602,32.664330341391945,289.03633651159663,284.2143887388361,257.4318721785479,406.0717417173097,60.366829320531615,57.738352195078676,170.78644502448617,2129.911573510928
2022-02-07,120.44827821214945,23.70947336745414,425.2824584734748,33.16921226235959,285.4749868353935,282.59527949586044,257.01294317581636,406.50621730026256,60.83780739179343,58.38987766621297,171.4540476461114,2124.8805818268884
2022-02-08,122.49631222216158,24.128673624601017,428.445101428002,34.48879001034323,290.53987590977897,279.5068286148844,257.4889988607386,409.28505071623186,61.64160996674694,59.899107555043045,172.29283042712774,2140.2131793356593
2022-02-09,122.03711177148621,25.164344848140352,446.3047322300376,34.90187521840767,304.85535484077786,290.87702327368083,262.7065691674863,420.9344272841552,63.01686593483145,60.39393702679062,173.1401722161136,2204.332413811908
2022-02-10,125.56377123267306,25.08420362250933,438.58416266457425,34.23252418682177,299.701272751246,278.3734521448015,256.51784526349724,410.6518384876044,62.6652023082893,59.38778376757057,170.64094188900376,2161.4029983185915
2022-02-11,125.42601109747044,24.449238527125093,423.2360424440749,34.47731542123033,271.490796246367,271.81605971075015,254.0042712471078,404.19806576582556,61.04503774314863,59.6434456613068,170.21299149052604,2099.9992753549323
2022-02-14,124.73721042145739,24.060861818297845,416.63169980373874,33.8270887048326,272.643934513617,270.94983626575817,251.68111950468727,408.1717070349152,60.66197557852235,59.52798545123238,168.12459354595478,2091.0180126430137
2022-02-15,127.99753362125251,24.967074138894766,425.5615152047566,34.263123091122836,294.68098018443374,272.5689455087338,248.6534053485819,415.9832159534217,61.51601581441045,61.40009028601067,169.2629416059055,2136.854840757524
2022-02-16,129.48534308144073,24.732815171665628,424.6313261004839,34.75653042297759,286.94030065565596,272.6499009708826,247.47278724997477,416.53536200675757,61.3464637087562,60.385689868928154,166.9776864780345,2125.9142057155577
2022-02-17,124.55353024118725,23.314931948962965,414.6783026847661,33.67409418332725,280.95162678153986,279.9480358835953,243.66434177059685,403.62781656319993,58.972734229596625,60.0722978701547,165.24876686818453,2088.7064790251115
2022-02-18,123.66268136687704,23.09300240106168,410.0273571634026,33.494325620558456,282.3787150238824,280.4863897068847,241.36023225557327,411.69276957176226,57.308611711138205,60.864025024950806,163.75094047351254,2088.1190503196035
2022-02-22,122.84530456467486,22.679966853578726,421.2826453251022,32.72552814999408,272.5101449908974,275.5602498351313,240.2176986117599,389.3263286243352,56.69948007230625,60.163016606641754,162.70674150122693,2056.7171051356486
2022-02-23,122.45957618610757,22.075825306514115,407.7949033131482,31.97967985765551,266.45139089059484,272.87252849179174,239.95110742820344,376.0205138964041,55.87683837450227,59.40427808329548,160.10480307848243,2014.9914449066998
2022-02-24,119.96152573443355,23.499873238880703,415.8875485203206,32.75230219125752,243.54789878692722,285.56634495672074,241.36023225557327,394.7120155380216,60.96968125174675,57.63938630072916,163.43425717863903,2039.3310659532503
2022-02-25,125.8852115481458,23.72180278678199,420.7245318625386,33.78119034838099,243.64346273172697,289.7153123918458,247.89171625270635,406.76871296496324,62.00583300852274,58.05174419385213,166.65244417519145,2078.841962264656
2022-02-28,124.34229803387656,23.66632039980667,417.4688699975842,33.97625836330031,132.3560635476199,287.28260075427494,241.05555661722303,415.0871100635814,64.9698550036638,57.0208494610447,165.7451893304187,1962.9709715723939
2022-03-01,120.2921500589198,23.826602851068706,406.67867638802096,33.00856801477898,134.56040520766692,287.7157124767709,242.33138585281463,418.64437889900785,65.45339249015927,55.255957678478374,164.79513944579816,1952.5623693634848
2022-03-02,127.27199690918545,25.10886246116503,417.74792672886593,34.68385802526255,156.19608231032475,287.17331088037406,246.21600024178008,430.38427121337975,67.06099764006628,57.44970166989259,167.81646925905082,2017.109477339347
2022-03-03,127.29954893622596,24.64034452670676,426.77076104031113,33.356630551203644,135.68805975630366,291.7715811304249,251.30027495674952,424.92617170253453,65.53502868917798,56.49303135784729,167.64528909965975,2005.4267217471452
2022-03-04,126.42706807994274,23.450555561569306,418.5850969227114,34.2592982280852,126.47569547761013,291.8120588614993,257.2795343593728,421.63139853180877,65.18336506263581,54.91782420611754,168.4755128727065,1988.4974081640596
2022-03-07,123.66268136687704,22.704625692234423,404.8182981794756,33.609071511687475,111.36385033994686,284.58678386472053,253.20449769643847,408.7238530882511,63.68251494221482,54.57144357589424,160.9863808993465,1921.9140011570867
2022-03-08,125.20559488114628,22.45803730567744,405.37641164203916,32.97031938440264,118.97711127565832,275.8233550871148,248.88191207734454,395.55381197999276,64.93845646557968,53.433335790874835,155.25184555974514,1898.8701914495757
2022-03-09,126.28012393572664,23.33959078761866,414.7713215951934,33.47137644233266,126.40561525142365,285.0441822258611,251.22410604716197,413.4216203289288,66.70933401352413,54.018883999109455,162.2616730868101,1956.9478277136907
2022-03-10,125.54540321464603,22.96354349811926,407.5158465818664,32.664330341391945,120.25766813597464,285.96707449435723,251.73824618687794,409.20358654442816,66.64025722973905,51.38804064098489,161.95354879990614,1935.8375456682918
2022-03-11,125.21477889015978,22.464202015341364,402.02773086665746,32.17857273561246,127.50778608144715,280.73330386643846,249.75785453760147,400.1701150488668,64.3732827800655,48.51802970484899,158.5898586678713,1911.5355151949107
