rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
251,60.666666666666664,EOG,"EOG Resources, Inc.",12.0,2.1,91,1.79,94.29,107.41,13.91,$40.12,$98.20,92.78,83.63,76.06,79.0,True
262,60.5,PWR,"Quanta Services, Inc.",16.0,1.8,79,1.33,116.04,133.56,15.1,$66.07,$124.69,117.15,115.61,96.33,86.5,True
265,60.333333333333336,IT,"Gartner, Inc.",13.0,2.1,89,1.66,329.53,360.71,9.46,$149.74,$369.00,325.24,316.34,247.2,79.0,True
270,60.333333333333336,INTU,Intuit Inc.,18.0,1.9,79,1.33,603.98,618.47,2.4,$337.72,$631.56,598.07,571.26,478.62,84.0,True
271,60.333333333333336,VLO,Valero Energy Corporation,23.0,1.9,74,1.25,76.86,91.18,18.63,$46.96,$84.95,78.8,73.03,72.74,84.0,True
276,60.166666666666664,APA,APA Corporation,14.0,2.4,95,2.28,28.73,32.0,11.38,$9.65,$31.14,27.78,23.78,20.56,71.5,True
280,60.0,JCI,Johnson Controls International plc,22.0,2.1,79,1.33,76.15,82.5,8.34,$43.46,$76.83,73.47,72.71,66.34,79.0,True
287,59.833333333333336,GOOG,Alphabet Inc.,12.0,1.6,76,1.29,2932.52,3279.44,11.83,$1699.00,$3020.69,2892.54,2843.41,2497.99,91.5,True
288,59.833333333333336,MPWR,"Monolithic Power Systems, Inc.",14.0,1.8,79,1.33,537.6,603.29,12.22,$296.21,$556.68,522.42,502.0,408.22,86.5,True
291,59.666666666666664,CBRE,"CBRE Group, Inc.",16.0,2.1,84,1.46,104.94,123.33,17.52,$54.90,$107.88,103.71,99.94,87.66,79.0,True
293,59.666666666666664,SCHW,The Charles Schwab Corporation,19.0,2.1,81,1.39,80.75,91.54,13.36,$44.26,$84.49,81.62,76.69,70.31,79.0,True
301,59.333333333333336,TXT,Textron Inc.,18.0,2.1,81,1.39,75.32,86.0,14.18,$41.01,$78.13,74.5,72.36,64.82,79.0,True
302,59.333333333333336,J,Jacobs Engineering Group Inc.,24.0,1.7,65,1.13,145.52,155.77,7.04,$97.49,$146.29,139.08,135.91,131.49,89.0,True
308,59.166666666666664,FITB,Fifth Third Bancorp,16.0,2.0,80,1.36,44.03,48.58,10.33,$24.46,$45.92,44.29,42.37,38.99,81.5,True
315,59.0,GOOGL,Alphabet Inc.,12.0,1.7,76,1.29,2917.87,3256.6,11.61,$1694.00,$3012.30,2883.11,2833.44,2467.98,89.0,True
337,58.0,TGT,Target Corporation,18.0,1.9,72,1.22,254.05,282.93,11.37,$158.64,$267.06,255.25,245.05,225.89,84.0,True
338,58.0,SYF,Synchrony Financial,19.0,2.1,76,1.29,49.49,58.89,18.99,$28.55,$52.49,48.97,48.86,45.65,79.0,True
348,57.666666666666664,LNC,Lincoln National Corporation,22.0,2.5,82,1.41,72.03,76.09,5.64,$38.56,$77.57,73.79,70.61,64.82,69.0,True
352,57.666666666666664,TSCO,Tractor Supply Company,23.0,2.3,76,1.28,217.26,223.22,2.74,$128.00,$224.83,210.92,205.61,185.46,74.0,True
357,57.5,HES,Hess Corporation,10.0,2.2,86,1.51,81.8,104.4,27.63,$41.09,$92.79,86.07,80.11,75.88,76.5,True
358,57.5,ZBRA,Zebra Technologies Corporation,19.0,2.2,77,1.31,581.8,624.5,7.34,$333.06,$614.10,549.95,547.23,514.72,76.5,True
366,57.333333333333336,KIM,Kimco Realty Corporation,19.0,2.3,79,1.33,23.41,24.5,4.66,$13.43,$24.95,23.11,22.27,20.69,74.0,True
369,57.166666666666664,MSI,"Motorola Solutions, Inc.",20.0,1.8,65,1.13,247.05,268.27,8.59,$163.16,$254.70,247.49,242.41,212.3,86.5,True
371,57.166666666666664,HAL,Halliburton Company,17.0,2.2,78,1.32,23.83,29.27,22.83,$13.78,$26.75,25.38,23.0,21.83,76.5,True
382,56.833333333333336,LLY,Eli Lilly and Company,10.0,2.2,84,1.44,264.65,271.72,2.67,$138.61,$275.87,251.59,242.2,221.51,76.5,True
383,56.666666666666664,NTAP,"NetApp, Inc.",16.0,2.5,85,1.48,91.42,95.75,4.74,$46.74,$94.69,91.14,91.04,79.77,69.0,True
389,56.5,BK,The Bank of New York Mellon Corporation,22.0,2.2,71,1.21,59.16,62.66,5.92,$37.33,$60.52,58.89,55.27,50.43,76.5,True
391,56.5,CFG,"Citizens Financial Group, Inc.",20.0,2.0,68,1.17,48.02,54.41,13.31,$30.09,$51.14,48.5,46.63,45.33,81.5,True
393,56.333333333333336,EXR,Extra Space Storage Inc.,13.0,2.1,77,1.31,197.15,206.21,4.6,$106.56,$203.99,191.26,183.85,158.0,79.0,True
395,56.333333333333336,NUE,Nucor Corporation,10.0,2.5,90,1.71,110.36,115.8,4.93,$47.94,$128.81,107.96,105.53,92.5,69.0,True
401,56.166666666666664,PVH,PVH Corp.,14.0,2.4,83,1.42,120.88,129.89,7.45,$64.20,$125.42,114.08,111.29,106.91,71.5,True
404,56.166666666666664,STX,Seagate Technology Holdings plc,14.0,2.4,83,1.43,99.02,104.48,5.51,$52.77,$106.22,89.3,86.16,84.86,71.5,True
411,55.5,KLAC,KLA Corporation,11.0,2.2,79,1.33,404.35,410.25,1.46,$231.31,$419.33,365.2,353.26,326.13,76.5,True
412,55.5,NDAQ,"Nasdaq, Inc.",20.0,2.4,75,1.26,207.38,215.46,3.9,$122.23,$214.96,206.18,199.7,173.42,71.5,True
413,55.5,RF,Regions Financial Corporation,19.0,2.4,76,1.29,24.17,25.65,6.12,$14.19,$24.78,23.72,21.86,20.99,71.5,True
417,55.333333333333336,PNC,"The PNC Financial Services Group, Inc.",15.0,2.3,77,1.31,205.41,212.52,3.46,$118.79,$217.60,209.47,200.51,186.72,74.0,True
418,55.333333333333336,MGM,MGM Resorts International,12.0,2.5,85,1.49,46.06,55.17,19.78,$23.25,$51.17,47.83,45.26,40.96,69.0,True
422,55.166666666666664,AIG,"American International Group, Inc.",15.0,2.2,74,1.25,58.86,61.75,4.91,$35.55,$62.54,59.26,56.93,50.32,76.5,True
429,54.666666666666664,ETN,Eaton Corporation plc,17.0,2.1,68,1.17,171.87,179.65,4.53,$112.37,$175.24,165.71,160.34,148.72,79.0,True
446,54.166666666666664,AAP,"Advance Auto Parts, Inc.",17.0,2.2,69,1.18,234.77,236.12,0.58,$142.59,$236.05,227.53,215.64,197.88,76.5,True
448,54.0,TEL,TE Connectivity Ltd.,15.0,2.1,68,1.16,160.59,161.67,0.67,$105.59,$161.74,150.53,146.58,138.26,79.0,True
450,54.0,EFX,Equifax Inc.,11.0,2.3,77,1.31,277.29,285.22,2.86,$158.24,$291.69,273.91,268.52,230.99,74.0,True
452,53.5,SEDG,"SolarEdge Technologies, Inc.",16.0,2.2,68,1.16,343.3,350.55,2.11,$199.33,$377.00,331.49,297.63,276.47,76.5,True
454,53.333333333333336,AXP,American Express Company,16.0,2.5,75,1.26,181.39,190.44,4.99,$109.55,$189.03,177.29,171.36,158.3,69.0,True
456,53.333333333333336,GE,General Electric Company,10.0,2.1,71,1.2,108.96,119.53,9.7,$69.36,$116.17,105.87,104.27,104.03,79.0,True
461,53.166666666666664,NXPI,NXP Semiconductors N.V.,12.0,2.0,66,1.14,214.22,237.81,11.01,$143.63,$228.72,204.29,204.0,199.59,81.5,True
463,53.0,SEE,Sealed Air Corporation,12.0,2.1,68,1.16,63.93,67.0,4.8,$41.48,$64.91,59.98,58.49,53.91,79.0,True
469,52.833333333333336,APTV,Aptiv PLC,11.0,2.2,71,1.21,171.42,181.67,5.98,$107.64,$180.81,171.45,160.21,152.74,76.5,True
471,52.666666666666664,POOL,Pool Corporation,14.0,2.3,70,1.19,526.52,562.43,6.82,$305.47,$529.09,499.57,477.75,428.99,74.0,True
472,52.666666666666664,MLM,"Martin Marietta Materials, Inc.",12.0,2.3,72,1.22,413.24,429.14,3.85,$258.18,$435.62,393.21,371.82,355.54,74.0,True
476,51.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,68,1.16,222.59,241.1,8.32,$145.35,$229.24,216.58,216.2,204.51,76.5,True
478,51.5,EW,Edwards Lifesciences Corporation,12.0,2.2,66,1.14,118.77,121.14,2.0,$78.34,$123.27,116.43,116.33,101.1,76.5,True
480,51.5,FOXA,Fox Corporation,11.0,2.4,72,1.22,40.69,45.17,11.01,$25.33,$44.80,41.52,39.93,37.67,71.5,True
485,50.666666666666664,JPM,JPMorgan Chase & Co.,12.0,2.3,66,1.14,167.62,175.01,4.41,$112.06,$172.96,168.97,164.76,156.5,74.0,True
486,50.5,JBHT,"J.B. Hunt Transport Services, Inc.",12.0,2.4,68,1.17,193.48,194.14,0.34,$126.05,$201.09,193.67,180.72,168.21,71.5,True
487,49.5,CINF,Cincinnati Financial Corporation,11.0,2.4,66,1.14,123.55,135.8,9.92,$75.50,$127.25,122.02,119.27,113.48,71.5,True
