rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
20,66.33333333333333,UTHR,United Therapeutics Corporation,40.0,2.1,80,1.41,185.9,231.89,24.74,$98.37,$216.90,189.62,183.67,170.44,79.0,True
21,66.33333333333333,COF,Capital One Financial Corporation,23.0,1.9,92,1.86,166.54,183.18,9.99,$63.39,$171.29,161.32,159.57,125.75,84.0,True
24,65.5,AXON,"Axon Enterprise, Inc.",20.0,1.8,90,1.74,178.77,213.0,19.15,$78.28,$212.37,183.87,170.71,148.11,86.5,True
26,65.33333333333333,BLFS,"BioLife Solutions, Inc.",25.0,2.1,92,1.84,42.58,62.14,45.94,$18.20,$50.45,46.68,43.48,38.33,79.0,True
28,65.16666666666667,CROX,"Crocs, Inc.",17.0,2.0,97,2.79,141.13,157.7,11.74,$36.84,$145.58,129.96,118.2,86.23,81.5,True
30,65.16666666666667,AX,"Axos Financial, Inc.",21.0,1.6,83,1.46,52.65,56.0,6.36,$21.27,$54.36,47.5,47.26,43.07,91.5,True
32,65.0,RDNT,"RadNet, Inc.",14.0,1.3,82,1.44,29.1,43.67,50.07,$13.49,$38.84,34.88,33.61,23.69,99.0,True
34,65.0,ULTA,"Ulta Beauty, Inc.",49.0,2.3,72,1.26,368.03,436.65,18.65,$200.50,$364.26,341.41,340.04,308.19,74.0,True
35,64.83333333333333,NAVI,Navient Corporation,16.0,1.8,92,1.91,19.12,21.35,11.66,$7.42,$21.80,20.48,19.69,14.12,86.5,True
36,64.66666666666667,MODV,ModivCare Inc.,16.0,1.5,84,1.48,187.05,211.88,13.27,$84.32,$184.71,169.81,166.66,150.01,94.0,True
39,64.5,NSA,National Storage Affiliates Trust,43.0,2.2,74,1.29,52.84,58.3,10.33,$31.78,$55.49,54.07,51.61,41.39,76.5,True
40,64.33333333333333,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,84,1.48,114.94,121.56,5.76,$49.87,$110.25,100.01,97.34,79.71,89.0,True
42,64.16666666666667,JLL,Jones Lang LaSalle Incorporated,20.0,2.0,91,1.78,258.02,310.0,20.15,$90.86,$253.90,216.44,207.49,173.14,81.5,True
43,64.0,DECK,Deckers Outdoor Corporation,16.0,1.5,82,1.45,365.47,486.5,33.12,$192.58,$444.48,407.41,375.88,325.95,94.0,True
44,63.833333333333336,ENPH,"Enphase Energy, Inc.",21.0,2.2,94,2.06,155.36,197.73,27.27,$58.67,$229.04,178.95,169.62,158.42,76.5,True
47,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",15.0,2.1,97,2.66,90.64,100.0,10.33,$23.94,$93.25,83.41,80.9,62.12,79.0,True
48,63.666666666666664,RH,RH,21.0,2.1,91,1.78,646.45,764.79,18.31,$292.00,$733.05,673.54,671.69,551.99,79.0,True
49,63.5,CLH,"Clean Harbors, Inc.",43.0,2.0,66,1.18,107.41,114.5,6.6,$52.22,$101.99,94.75,93.16,84.23,81.5,True
51,63.333333333333336,BLDR,"Builders FirstSource, Inc.",18.0,1.5,78,1.35,52.96,67.71,27.85,$26.83,$53.99,44.55,43.76,42.41,94.0,True
52,63.333333333333336,GPI,"Group 1 Automotive, Inc.",25.0,1.9,81,1.42,188.31,251.4,33.5,$82.35,$181.95,167.52,161.18,148.63,84.0,True
53,63.333333333333336,TPX,"Tempur Sealy International, Inc.",27.0,2.1,84,1.5,46.53,53.33,14.61,$19.88,$43.99,40.74,39.69,33.56,79.0,True
54,63.166666666666664,WFC,Wells Fargo & Company,29.0,2.2,84,1.49,47.02,50.35,7.08,$20.76,$49.69,45.77,45.15,37.34,76.5,True
56,63.0,TGT,Target Corporation,20.0,1.9,85,1.53,228.42,279.74,22.47,$131.35,$265.75,258.25,246.0,201.44,84.0,True
58,62.833333333333336,DFS,Discover Financial Services,21.0,2.2,91,1.82,127.19,135.94,6.88,$48.92,$132.25,124.72,122.3,100.04,76.5,True
59,62.833333333333336,CBRE,"CBRE Group, Inc.",22.0,2.0,85,1.53,100.45,116.43,15.91,$43.17,$98.93,90.76,88.65,75.14,81.5,True
60,62.833333333333336,OMCL,"Omnicell, Inc.",19.0,2.0,88,1.64,153.26,166.8,8.83,$66.04,$160.78,150.44,147.73,129.1,81.5,True
61,62.833333333333336,JYNT,The Joint Corp.,13.0,2.2,99,4.73,95.92,124.6,29.9,$16.03,$107.89,86.23,81.81,48.86,76.5,True
62,62.833333333333336,ALGN,"Align Technology, Inc.",18.0,2.0,89,1.7,662.06,745.36,12.58,$289.52,$714.15,655.1,626.18,562.51,81.5,True
65,62.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,85,1.53,575.44,653.4,13.55,$294.25,$618.57,561.07,529.88,415.77,81.5,True
68,62.333333333333336,YETI,"YETI Holdings, Inc.",15.0,1.9,88,1.61,85.98,114.47,33.14,$43.09,$105.62,95.85,92.86,77.05,84.0,True
69,62.333333333333336,DKS,"DICK'S Sporting Goods, Inc.",22.0,2.3,91,1.78,121.72,152.33,25.15,$44.38,$110.23,103.17,100.04,77.42,74.0,True
73,61.666666666666664,MIDD,The Middleby Corporation,22.0,1.9,79,1.38,173.84,214.0,23.1,$85.92,$196.49,188.71,177.42,155.01,84.0,True
75,61.5,TTGT,"TechTarget, Inc.",21.0,2.2,87,1.59,83.12,99.13,19.26,$37.24,$101.12,74.81,73.25,69.38,76.5,True
76,61.5,KLIC,"Kulicke and Soffa Industries, Inc.",14.0,2.2,94,2.15,58.67,78.8,34.31,$21.86,$71.30,56.11,56.09,45.11,76.5,True
77,61.5,AMKR,"Amkor Technology, Inc.",16.0,2.0,87,1.58,25.1,28.5,13.55,$10.71,$27.71,24.33,23.51,19.92,81.5,True
78,61.333333333333336,CLF,Cleveland-Cliffs Inc.,12.0,2.3,98,3.26,19.66,29.59,50.51,$5.48,$26.37,22.72,21.99,16.96,74.0,True
80,61.166666666666664,AMP,"Ameriprise Financial, Inc.",24.0,1.8,73,1.27,268.53,292.5,8.93,$141.82,$270.39,252.98,251.72,222.71,86.5,True
81,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,83,1.46,416.69,448.0,7.51,$197.33,$420.25,397.72,375.36,302.2,86.5,True
82,61.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,85,1.53,41.57,44.29,6.54,$16.77,$39.30,35.95,34.6,31.39,79.0,True
83,60.833333333333336,INTU,Intuit Inc.,19.0,1.8,77,1.34,543.97,596.52,9.66,$295.37,$540.63,522.2,496.28,410.92,86.5,True
85,60.833333333333336,ADTN,"ADTRAN, Inc.",17.0,2.0,84,1.49,18.81,25.42,35.14,$9.66,$24.36,21.6,20.99,17.26,81.5,True
86,60.5,FIVE,"Five Below, Inc.",15.0,2.0,85,1.52,173.65,231.84,33.51,$105.29,$220.52,194.42,191.79,181.56,81.5,True
88,60.5,PNFP,"Pinnacle Financial Partners, Inc.",12.0,2.0,88,1.62,96.09,102.18,6.34,$32.80,$96.73,89.78,89.15,77.81,81.5,True
91,60.333333333333336,ABG,"Asbury Automotive Group, Inc.",22.0,2.1,80,1.4,197.77,230.86,16.73,$91.52,$216.88,194.93,183.42,169.28,79.0,True
93,60.333333333333336,TRMB,Trimble Inc.,17.0,1.9,80,1.39,84.14,95.25,13.2,$46.78,$90.25,84.29,81.83,73.1,84.0,True
95,60.166666666666664,JCI,Johnson Controls International plc,26.0,2.2,78,1.36,69.02,81.25,17.72,$39.80,$72.66,70.81,68.76,57.41,76.5,True
96,60.166666666666664,CARR,Carrier Global Corporation,16.0,2.0,83,1.46,52.46,59.82,14.03,$28.58,$57.90,52.88,49.36,41.98,81.5,True
97,60.0,JBL,Jabil Inc.,17.0,1.7,74,1.29,59.4,74.0,24.58,$30.42,$61.23,57.6,57.44,48.48,89.0,True
98,60.0,NVEE,"NV5 Global, Inc.",26.0,1.9,70,1.23,101.11,124.57,23.2,$47.78,$109.39,94.31,92.92,87.6,84.0,True
100,59.833333333333336,AMAT,"Applied Materials, Inc.",10.0,2.0,88,1.63,129.13,162.47,25.82,$54.15,$146.00,137.56,137.23,113.56,81.5,True
101,59.833333333333336,ZBRA,Zebra Technologies Corporation,13.0,2.0,85,1.52,510.98,580.0,13.51,$246.83,$570.83,543.42,528.21,454.15,81.5,True
102,59.666666666666664,KEYS,"Keysight Technologies, Inc.",23.0,1.9,72,1.26,165.42,179.67,8.61,$90.62,$168.17,160.98,154.6,139.58,84.0,True
106,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.48,26.12,28.75,10.07,$12.35,$26.98,24.66,23.8,20.8,76.5,True
108,59.333333333333336,MAT,"Mattel, Inc.",16.0,2.1,83,1.47,18.71,26.78,43.13,$10.54,$23.31,20.78,20.45,19.0,79.0,True
112,59.166666666666664,MS,Morgan Stanley,11.0,2.0,85,1.52,99.05,104.51,5.51,$45.86,$102.93,95.35,91.95,77.13,81.5,True
113,59.0,BC,Brunswick Corporation,21.0,1.9,72,1.25,97.36,122.23,25.54,$56.50,$117.62,100.14,98.43,91.0,84.0,True
115,59.0,EWBC,"East West Bancorp, Inc.",14.0,2.1,84,1.49,78.9,90.55,14.77,$30.49,$82.53,71.68,71.6,64.34,79.0,True
116,58.833333333333336,MSI,"Motorola Solutions, Inc.",20.0,1.8,70,1.23,234.31,253.36,8.13,$140.21,$231.89,222.79,217.63,188.05,86.5,True
117,58.833333333333336,DE,Deere & Company,16.0,2.2,84,1.48,342.2,411.48,20.25,$188.43,$400.34,355.99,350.74,324.28,76.5,True
118,58.833333333333336,LSI,"Life Storage, Inc.",11.0,1.8,79,1.37,115.56,129.4,11.98,$66.22,$121.61,116.36,110.8,89.65,86.5,True
119,58.666666666666664,GMS,GMS Inc.,16.0,2.1,81,1.42,44.74,61.0,36.34,$21.41,$50.62,47.56,46.05,38.32,79.0,True
121,58.666666666666664,FLGT,"Fulgent Genetics, Inc.",16.0,2.5,91,1.79,84.33,115.33,36.76,$26.03,$189.89,92.23,85.86,79.48,69.0,True
122,58.5,RJF,"Raymond James Financial, Inc.",15.0,2.0,79,1.38,94.68,159.0,67.93,$67.66,$138.56,130.26,130.21,114.23,81.5,True
124,58.5,CSL,Carlisle Companies Incorporated,15.0,1.6,69,1.21,201.59,234.29,16.22,$115.54,$206.63,199.75,193.24,167.33,91.5,True
125,58.5,TXT,Textron Inc.,18.0,2.2,81,1.43,71.03,83.75,17.91,$31.82,$73.78,69.03,68.23,55.99,76.5,True
127,58.333333333333336,APTV,Aptiv PLC,14.0,2.1,82,1.44,152.7,171.0,11.98,$82.12,$170.47,160.16,157.45,140.55,79.0,True
128,58.333333333333336,NVDA,NVIDIA Corporation,12.0,1.9,79,1.38,207.42,226.4,9.15,$107.96,$208.75,195.58,190.89,150.96,84.0,True
129,58.333333333333336,AGYS,"Agilysys, Inc.",16.0,2.5,90,1.76,55.2,62.0,12.32,$23.03,$64.09,55.92,55.75,47.91,69.0,True
130,58.333333333333336,AFG,"American Financial Group, Inc.",17.0,2.5,89,1.7,127.47,145.0,13.75,$62.30,$141.25,127.0,123.54,98.59,69.0,True
131,58.166666666666664,MXL,"MaxLinear, Inc.",15.0,2.2,83,1.46,50.12,55.0,9.74,$20.91,$52.22,45.25,42.29,36.17,76.5,True
133,58.166666666666664,HCA,"HCA Healthcare, Inc.",14.0,2.0,79,1.38,247.79,266.62,7.6,$114.38,$255.13,242.3,223.31,186.49,81.5,True
138,57.833333333333336,GS,"The Goldman Sachs Group, Inc.",13.0,2.2,84,1.48,380.0,426.38,12.21,$185.52,$410.63,377.81,374.87,313.77,76.5,True
139,57.833333333333336,CDW,CDW Corporation,21.0,2.0,71,1.24,185.71,201.6,8.56,$105.87,$192.77,181.94,175.42,156.31,81.5,True
140,57.833333333333336,LKQ,LKQ Corporation,13.0,1.6,69,1.22,51.25,62.11,21.19,$26.73,$52.99,50.53,49.89,42.6,91.5,True
142,57.833333333333336,TECH,Bio-Techne Corporation,10.0,1.8,77,1.34,493.82,540.67,9.49,$228.67,$504.34,471.96,453.1,380.79,86.5,True
145,57.666666666666664,IQV,IQVIA Holdings Inc.,19.0,1.7,65,1.17,241.55,278.16,15.16,$146.00,$254.05,246.89,244.75,205.42,89.0,True
147,57.5,DHR,Danaher Corporation,21.0,1.8,65,1.16,302.32,322.74,6.75,$192.51,$312.70,293.71,273.26,243.28,86.5,True
149,57.333333333333336,DXC,DXC Technology Company,18.0,2.5,85,1.52,34.73,44.92,29.34,$15.64,$44.18,39.94,39.68,30.46,69.0,True
152,57.0,AMG,"Affiliated Managers Group, Inc.",13.0,2.5,89,1.69,153.28,202.0,31.78,$62.19,$180.97,164.49,162.64,134.93,69.0,True
153,57.0,LH,Laboratory Corporation of America Holdings,13.0,1.7,69,1.22,279.48,327.86,17.31,$170.05,$304.74,288.03,276.16,243.47,89.0,True
158,56.5,CRMT,"America's Car-Mart, Inc.",19.0,2.0,69,1.22,118.66,165.75,39.68,$82.48,$177.45,153.02,148.46,134.23,81.5,True
161,56.5,ETN,Eaton Corporation plc,16.0,2.0,72,1.26,150.65,177.68,17.94,$96.24,$167.53,157.58,151.51,133.36,81.5,True
162,56.333333333333336,SKX,"Skechers U.S.A., Inc.",14.0,2.1,76,1.31,42.49,64.08,50.81,$28.25,$55.87,51.92,49.96,41.8,79.0,True
163,56.166666666666664,EL,The Estée Lauder Companies Inc.,19.0,2.0,68,1.2,310.68,365.32,17.59,$194.14,$336.56,327.74,315.87,282.99,81.5,True
164,56.0,NXPI,NXP Semiconductors N.V.,11.0,2.1,78,1.36,192.89,234.26,21.45,$117.25,$218.16,202.69,201.93,182.79,79.0,True
168,55.666666666666664,A,"Agilent Technologies, Inc.",13.0,1.9,70,1.23,155.99,173.35,11.13,$94.53,$157.60,151.69,147.31,128.34,84.0,True
169,55.666666666666664,DIOD,Diodes Incorporated,13.0,2.1,75,1.3,91.66,102.0,11.28,$45.40,$91.02,80.27,78.4,75.19,79.0,True
170,55.5,GRMN,Garmin Ltd.,23.0,2.4,72,1.25,155.11,163.29,5.27,$91.84,$166.57,156.04,148.79,130.48,71.5,True
171,55.5,NVT,nVent Electric plc,13.0,2.2,77,1.33,33.22,41.29,24.29,$16.92,$34.21,31.44,31.33,26.86,76.5,True
172,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.31,168.94,192.86,14.16,$101.89,$178.22,172.74,166.62,134.34,79.0,True
173,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.24,147.06,184.13,25.21,$103.38,$174.38,166.2,152.03,139.58,84.0,True
174,55.166666666666664,CR,Crane Co.,14.0,2.0,70,1.23,97.11,120.75,24.34,$48.19,$99.93,94.48,92.99,84.47,81.5,True
176,55.0,MANH,"Manhattan Associates, Inc.",11.0,2.1,75,1.3,155.69,182.0,16.9,$83.74,$167.73,152.55,146.65,123.45,79.0,True
177,55.0,BLK,"BlackRock, Inc.",14.0,1.9,67,1.19,841.89,1000.45,18.83,$531.39,$920.31,878.93,878.42,767.66,84.0,True
178,55.0,ANET,"Arista Networks, Inc.",18.0,2.3,73,1.27,350.48,399.78,14.07,$192.96,$384.00,374.12,367.08,312.39,74.0,True
179,54.833333333333336,BRKR,Bruker Corporation,12.0,2.4,81,1.43,78.18,83.58,6.91,$37.27,$84.41,81.13,76.99,63.57,71.5,True
180,54.833333333333336,BCO,The Brink's Company,15.0,2.0,68,1.2,64.26,96.67,50.44,$38.67,$84.72,76.56,76.34,72.82,81.5,True
181,54.5,HZO,"MarineMax, Inc.",18.0,2.4,74,1.29,51.12,59.67,16.73,$23.24,$70.89,51.6,49.19,45.69,71.5,True
182,54.5,SAFE,Safehold Inc.,12.0,2.2,75,1.3,72.68,97.88,34.67,$49.70,$95.29,88.0,82.01,74.16,76.5,True
184,54.166666666666664,RMBS,Rambus Inc.,19.0,2.4,72,1.26,22.33,26.1,16.88,$13.08,$25.19,23.56,22.52,19.64,71.5,True
186,54.166666666666664,ITT,ITT Inc.,15.0,2.0,66,1.18,86.88,110.18,26.82,$57.13,$101.32,96.46,93.97,84.93,81.5,True
188,53.666666666666664,POWI,"Power Integrations, Inc.",13.0,2.3,74,1.28,100.45,105.67,5.2,$50.34,$99.98,88.47,84.15,80.98,74.0,True
189,53.5,TEL,TE Connectivity Ltd.,15.0,2.2,69,1.21,141.73,156.71,10.57,$90.88,$150.82,142.48,138.47,127.47,76.5,True
191,53.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,73,1.27,354.01,392.75,10.94,$201.04,$383.71,358.58,354.83,323.11,74.0,True
192,53.333333333333336,KLAC,KLA Corporation,11.0,2.3,75,1.3,335.02,387.53,15.67,$171.31,$359.69,325.66,319.04,294.9,74.0,True
194,52.5,DOV,Dover Corporation,16.0,2.2,65,1.17,156.88,181.18,15.49,$105.40,$171.98,163.97,155.81,136.24,76.5,True
195,52.5,SAFM,"Sanderson Farms, Inc.",14.0,2.4,72,1.26,187.1,199.17,6.45,$112.73,$196.38,184.05,178.41,155.53,71.5,True
196,52.333333333333336,FRC,First Republic Bank,16.0,2.5,72,1.25,197.8,209.43,5.88,$100.38,$204.68,196.55,192.09,166.1,69.0,True
200,52.0,AXP,American Express Company,15.0,2.5,72,1.25,173.94,183.52,5.51,$89.11,$179.67,170.47,167.69,140.02,69.0,True
201,51.5,WELL,Welltower Inc.,13.0,2.2,65,1.17,83.85,89.35,6.56,$51.22,$89.80,87.07,83.59,70.92,76.5,True
202,51.0,TT,Trane Technologies plc,15.0,2.5,69,1.22,174.74,205.69,17.71,$115.28,$207.06,197.59,189.33,163.86,69.0,True
203,50.666666666666664,EFX,Equifax Inc.,11.0,2.3,67,1.19,256.31,277.94,8.44,$135.98,$261.79,254.61,243.68,199.61,74.0,True
204,50.333333333333336,PBH,Prestige Consumer Healthcare Inc.,11.0,2.3,66,1.18,55.41,63.5,14.6,$32.20,$60.20,53.69,52.51,43.87,74.0,True
205,50.0,POOL,Pool Corporation,11.0,2.3,65,1.16,437.4,511.38,16.91,$285.93,$495.22,470.38,458.55,387.87,74.0,True
206,49.166666666666664,UDR,"UDR, Inc.",11.0,2.4,65,1.17,53.54,56.47,5.47,$29.34,$56.31,54.41,51.49,43.32,71.5,True
