rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
64,58.666666666666664,GMS,GMS Inc.,16.0,2.1,81,1.46,44.74,61.0,36.34,$21.41,$50.62,46.87,45.71,37.74,79.0,True
65,58.5,HCA,"HCA Healthcare, Inc.",12.0,2.0,82,1.49,247.79,266.62,7.6,$114.38,$254.45,234.93,219.66,183.67,81.5,True
66,58.5,INTU,Intuit Inc.,19.0,1.8,70,1.28,543.97,596.52,9.66,$295.37,$534.77,514.85,486.62,405.89,86.5,True
67,58.333333333333336,KEYS,"Keysight Technologies, Inc.",24.0,1.9,67,1.24,165.42,179.67,8.61,$90.62,$166.88,158.74,152.49,138.36,84.0,True
68,58.166666666666664,ZBRA,Zebra Technologies Corporation,13.0,2.0,80,1.44,510.98,580.0,13.51,$246.83,$559.85,538.09,521.76,447.39,81.5,True
69,58.166666666666664,LSI,"Life Storage, Inc.",11.0,1.8,77,1.38,115.56,129.4,11.98,$63.99,$119.76,114.48,108.57,88.52,86.5,True
70,58.0,DGII,Digi International Inc.,16.0,1.7,69,1.26,21.32,26.75,25.47,$12.28,$25.61,19.95,19.68,19.12,89.0,True
71,57.833333333333336,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,79,1.43,26.12,28.75,10.07,$12.35,$25.36,24.08,23.41,20.52,76.5,True
72,57.833333333333336,MS,Morgan Stanley,10.0,2.0,82,1.5,99.05,104.51,5.51,$45.86,$98.40,93.06,90.94,75.9,81.5,True
73,57.666666666666664,KKR,KKR & Co. Inc.,14.0,1.9,75,1.35,61.68,76.95,24.76,$32.73,$65.73,60.62,58.54,48.06,84.0,True
74,57.5,ADTN,"ADTRAN, Inc.",18.0,2.0,73,1.32,18.81,25.42,35.14,$9.66,$22.89,20.74,20.69,16.98,81.5,True
75,57.5,MSI,"Motorola Solutions, Inc.",19.0,1.8,67,1.24,234.31,253.36,8.13,$136.77,$226.42,222.05,215.29,186.59,86.5,True
76,57.166666666666664,FIVE,"Five Below, Inc.",15.0,2.0,75,1.35,173.65,231.84,33.51,$101.85,$205.28,190.99,189.65,179.8,81.5,True
77,57.166666666666664,ETN,Eaton Corporation plc,17.0,2.0,73,1.32,150.65,177.68,17.94,$93.26,$163.29,154.99,149.55,131.94,81.5,True
78,57.0,SKX,"Skechers U.S.A., Inc.",14.0,2.1,78,1.4,42.49,64.08,50.81,$28.03,$55.87,50.84,49.33,41.31,79.0,True
80,56.666666666666664,NKE,"NIKE, Inc.",12.0,1.9,74,1.33,147.06,184.13,25.21,$96.55,$171.50,163.33,148.32,138.46,84.0,True
81,56.5,BCO,The Brink's Company,14.0,2.0,74,1.33,64.26,96.67,50.44,$38.67,$84.72,76.29,76.12,72.0,81.5,True
82,56.166666666666664,EMR,Emerson Electric Co.,24.0,2.2,68,1.25,95.16,109.6,15.17,$61.41,$102.42,98.14,96.92,86.61,76.5,True
83,56.166666666666664,CVNA,Carvana Co.,10.0,2.2,82,1.49,302.83,389.81,28.72,$158.25,$344.32,327.36,302.2,268.25,76.5,True
84,56.166666666666664,TECH,Bio-Techne Corporation,10.0,1.8,72,1.3,493.82,540.67,9.49,$228.67,$488.23,466.6,446.67,375.4,86.5,True
85,56.166666666666664,CR,Crane Co.,14.0,2.0,73,1.31,97.11,120.75,24.34,$48.19,$99.93,93.4,92.74,83.36,81.5,True
86,56.0,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,74,1.33,623.98,717.5,14.99,$347.54,$706.95,675.54,624.9,525.11,84.0,True
87,55.833333333333336,PH,Parker-Hannifin Corporation,14.0,2.0,72,1.3,291.69,358.36,22.86,$180.14,$324.68,306.41,303.83,287.26,81.5,True
89,55.5,EL,The Estée Lauder Companies Inc.,18.0,2.0,67,1.24,310.68,365.32,17.59,$194.14,$336.56,325.45,313.56,280.46,81.5,True
90,55.166666666666664,MXL,"MaxLinear, Inc.",15.0,2.2,74,1.34,50.12,55.0,9.74,$20.91,$50.59,43.08,40.93,35.51,76.5,True
91,55.166666666666664,GHC,Graham Holdings Company,17.0,2.0,67,1.24,597.47,730.0,22.18,$376.20,$685.00,655.85,650.92,571.76,81.5,True
92,55.0,MRVL,"Marvell Technology, Inc.",15.0,1.9,66,1.23,59.83,69.04,15.39,$32.53,$61.48,57.75,54.67,48.4,84.0,True
93,54.833333333333336,SAFE,Safehold Inc.,12.0,2.2,76,1.37,72.68,97.88,34.67,$47.81,$92.04,85.46,79.79,73.47,76.5,True
94,54.833333333333336,ITT,ITT Inc.,14.0,2.0,69,1.26,86.88,110.18,26.82,$57.13,$101.32,95.65,93.48,84.1,81.5,True
95,54.5,HZO,"MarineMax, Inc.",17.0,2.4,75,1.36,51.12,59.67,16.73,$23.24,$70.89,50.06,49.11,45.0,71.5,True
96,54.333333333333336,FOXF,Fox Factory Holding Corp.,18.0,2.3,71,1.29,147.5,176.0,19.32,$69.95,$166.89,157.25,152.92,128.69,74.0,True
97,53.666666666666664,EXR,Extra Space Storage Inc.,11.0,2.1,71,1.29,168.94,192.86,14.16,$97.40,$177.00,171.96,163.79,132.78,79.0,True
98,53.666666666666664,ENTG,"Entegris, Inc.",13.0,2.1,69,1.26,124.86,133.2,6.68,$62.51,$126.41,117.87,117.36,104.53,79.0,True
99,53.666666666666664,TT,Trane Technologies plc,14.0,2.5,78,1.4,174.74,205.69,17.71,$110.14,$207.06,196.21,188.11,162.17,69.0,True
100,53.5,DOV,Dover Corporation,16.0,2.2,68,1.25,156.88,181.18,15.49,$102.48,$169.96,159.94,153.79,134.82,76.5,True
101,53.333333333333336,MANH,"Manhattan Associates, Inc.",11.0,2.1,70,1.27,155.69,182.0,16.9,$83.74,$163.91,148.39,143.92,121.9,79.0,True
102,53.333333333333336,AXP,American Express Company,15.0,2.5,76,1.37,173.94,183.52,5.51,$89.11,$179.67,170.83,166.57,138.33,69.0,True
104,53.166666666666664,BRKR,Bruker Corporation,13.0,2.4,75,1.36,78.18,83.58,6.91,$37.27,$84.02,80.24,75.46,62.36,71.5,True
105,53.166666666666664,WELL,Welltower Inc.,13.0,2.2,70,1.27,83.85,89.35,6.56,$51.22,$89.80,87.2,82.74,70.26,76.5,True
106,53.166666666666664,GRMN,Garmin Ltd.,22.0,2.4,66,1.23,155.11,163.29,5.27,$91.84,$161.06,151.44,146.03,128.49,71.5,True
107,52.666666666666664,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,71,1.29,354.01,392.75,10.94,$201.04,$383.71,355.6,354.54,320.83,74.0,True
108,52.666666666666664,FRC,First Republic Bank,17.0,2.5,72,1.3,197.8,209.43,5.88,$100.38,$202.07,194.78,191.1,164.28,69.0,True
109,51.833333333333336,RMBS,Rambus Inc.,19.0,2.4,65,1.22,22.33,26.1,16.88,$13.08,$24.64,23.15,21.89,19.33,71.5,True
110,49.666666666666664,EFX,Equifax Inc.,10.0,2.3,65,1.22,256.31,277.94,8.44,$135.98,$264.29,253.07,242.11,197.71,74.0,True
