rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp1500
37,67.16666666666667,KFY,Korn Ferry,14.0,1.4,91,1.9,74.85,97.75,30.59,$27.93,$76.50,72.3,69.31,61.76,96.5,True
41,66.66666666666667,KRG,Kite Realty Group Trust,41.0,2.1,80,1.49,21.4,23.15,8.18,$10.00,$23.14,20.54,20.03,19.2,79.0,True
42,66.66666666666667,IIPR,"Innovative Industrial Properties, Inc.",33.0,1.9,83,1.55,234.18,257.0,9.74,$112.25,$253.61,240.45,228.83,196.19,84.0,True
44,66.16666666666667,PGNY,"Progyny, Inc.",15.0,1.4,87,1.69,57.21,65.5,14.49,$23.56,$66.61,58.27,54.19,51.6,96.5,True
47,66.0,CUBI,"Customers Bancorp, Inc.",22.0,2.1,97,2.8,43.5,49.13,12.94,$10.41,$43.86,39.34,38.6,32.32,79.0,True
53,65.66666666666667,CROX,"Crocs, Inc.",21.0,2.1,97,2.81,141.13,157.7,11.74,$40.66,$163.18,146.88,139.82,99.84,79.0,True
54,65.66666666666667,TPX,"Tempur Sealy International, Inc.",31.0,2.1,87,1.7,46.53,53.33,14.61,$20.68,$50.51,46.83,43.77,36.89,79.0,True
56,65.66666666666667,SSTK,"Shutterstock, Inc.",22.0,1.7,86,1.67,116.29,126.0,8.35,$50.19,$118.38,108.3,104.57,87.46,89.0,True
57,65.5,SNX,TD SYNNEX,25.0,2.0,90,1.84,106.32,139.86,31.55,$50.41,$130.93,126.13,121.42,106.04,81.5,True
64,64.83333333333333,JLL,Jones Lang LaSalle Incorporated,22.0,2.0,91,1.91,258.02,310.0,20.15,$90.86,$253.93,241.13,232.56,190.79,81.5,True
67,64.66666666666667,MMSI,"Merit Medical Systems, Inc.",39.0,1.9,71,1.31,72.52,76.22,5.1,$39.45,$73.85,71.81,68.24,61.52,84.0,True
69,64.66666666666667,GPI,"Group 1 Automotive, Inc.",23.0,1.9,87,1.7,188.31,251.4,33.5,$82.35,$198.01,169.36,167.95,156.37,84.0,True
70,64.66666666666667,RCII,"Rent-A-Center, Inc.",14.0,1.5,86,1.65,56.53,75.25,33.12,$28.26,$67.76,62.24,59.98,54.41,94.0,True
71,64.66666666666667,CZR,"Caesars Entertainment, Inc.",28.0,1.9,82,1.54,119.49,126.91,6.21,$43.07,$114.60,105.07,96.02,92.08,84.0,True
74,64.5,STLD,"Steel Dynamics, Inc.",29.0,2.2,88,1.73,58.29,80.09,37.4,$28.31,$74.37,69.19,64.24,51.52,76.5,True
76,64.33333333333333,THC,Tenet Healthcare Corporation,19.0,2.1,95,2.43,68.82,84.53,22.83,$21.34,$76.16,73.91,71.68,59.33,79.0,True
81,64.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,86,1.67,47.81,57.17,19.58,$21.27,$52.80,49.31,44.02,39.6,86.5,True
85,63.833333333333336,GNRC,Generac Holdings Inc.,10.0,1.6,90,1.86,404.95,497.0,22.73,$173.80,$466.92,440.88,428.02,340.9,91.5,True
88,63.666666666666664,BOOT,"Boot Barn Holdings, Inc.",16.0,2.1,96,2.65,90.64,100.0,10.33,$25.91,$97.62,88.05,85.86,69.7,79.0,True
92,63.5,ALGN,"Align Technology, Inc.",17.0,1.8,87,1.7,662.06,745.36,12.58,$297.44,$737.45,715.48,687.91,599.4,86.5,True
93,63.5,CMTL,Comtech Telecommunications Corp.,26.0,1.8,78,1.44,26.16,30.0,14.68,$12.96,$30.40,25.38,25.1,24.38,86.5,True
96,63.333333333333336,TRGP,Targa Resources Corp.,11.0,1.9,95,2.52,50.77,53.43,5.24,$13.08,$49.20,44.81,43.49,36.64,84.0,True
99,63.333333333333336,AMN,"AMN Healthcare Services, Inc.",20.0,1.7,81,1.51,114.94,121.56,5.76,$52.76,$117.17,112.89,106.83,86.94,89.0,True
102,63.166666666666664,TTEC,"TTEC Holdings, Inc.",23.0,2.0,85,1.61,94.76,116.57,23.02,$51.29,$113.37,105.5,103.56,92.69,81.5,True
103,63.166666666666664,JYNT,The Joint Corp.,14.0,2.2,99,4.67,95.92,124.6,29.9,$16.03,$111.06,103.46,94.52,60.64,76.5,True
105,63.166666666666664,ISBC,"Investors Bancorp, Inc.",24.0,2.0,84,1.58,15.44,16.45,6.54,$6.74,$15.71,14.06,13.84,13.36,81.5,True
106,63.0,ULTA,"Ulta Beauty, Inc.",45.0,2.3,70,1.29,368.03,436.65,18.65,$200.50,$414.98,373.78,354.52,321.06,74.0,True
107,63.0,SCSC,"ScanSource, Inc.",13.0,1.3,77,1.42,36.04,39.33,9.13,$18.46,$38.49,35.58,30.93,29.39,99.0,True
108,63.0,NVEE,"NV5 Global, Inc.",25.0,1.9,80,1.49,101.11,124.57,23.2,$48.63,$109.39,102.98,99.06,93.13,84.0,True
110,62.833333333333336,AA,Alcoa Corporation,15.0,2.2,97,2.94,49.77,54.12,8.74,$10.98,$48.24,42.98,39.45,31.56,76.5,True
111,62.666666666666664,EVR,Evercore Inc.,18.0,1.9,86,1.66,138.08,160.5,16.24,$60.42,$151.10,138.05,134.9,129.28,84.0,True
112,62.666666666666664,DECK,Deckers Outdoor Corporation,17.0,1.5,77,1.43,365.47,486.5,33.12,$209.90,$451.49,420.94,418.54,351.5,94.0,True
113,62.666666666666664,PXD,Pioneer Natural Resources Company,30.0,1.9,74,1.37,174.68,207.44,18.75,$76.58,$175.37,150.93,147.23,144.77,84.0,True
114,62.666666666666664,WIRE,Encore Wire Corporation,14.0,1.5,80,1.49,95.05,112.5,18.36,$45.34,$94.88,86.15,82.34,72.68,94.0,True
115,62.5,AMKR,"Amkor Technology, Inc.",17.0,2.0,89,1.82,25.1,28.5,13.55,$10.71,$29.50,27.63,25.92,21.99,81.5,True
117,62.5,HLIT,Harmonic Inc.,43.0,2.2,68,1.25,8.81,11.5,30.53,$5.20,$10.75,9.53,8.91,7.93,76.5,True
118,62.5,BYD,Boyd Gaming Corporation,20.0,2.0,86,1.66,66.4,80.5,21.23,$27.20,$71.00,61.13,58.96,57.39,81.5,True
123,62.5,VRTS,"Virtus Investment Partners, Inc.",17.0,2.0,89,1.79,314.8,400.0,27.06,$131.92,$326.96,314.74,298.9,262.6,81.5,True
125,62.5,NAVI,Navient Corporation,17.0,2.2,94,2.27,19.12,21.35,11.66,$7.42,$23.42,22.3,20.9,15.32,76.5,True
126,62.333333333333336,PACW,PacWest Bancorp,10.0,1.9,93,2.09,46.7,49.95,6.96,$15.62,$46.75,42.28,41.21,38.08,84.0,True
127,62.166666666666664,PNFP,"Pinnacle Financial Partners, Inc.",13.0,2.0,92,2.06,96.09,102.18,6.34,$32.80,$98.63,95.23,91.46,82.25,81.5,True
129,62.166666666666664,OMCL,"Omnicell, Inc.",20.0,2.0,85,1.63,153.26,166.8,8.83,$69.02,$161.74,153.87,151.93,134.48,81.5,True
130,62.166666666666664,KLIC,"Kulicke and Soffa Industries, Inc.",16.0,2.2,94,2.21,58.67,78.8,34.31,$21.86,$75.29,69.97,63.57,51.14,76.5,True
131,62.166666666666664,ENVA,"Enova International, Inc.",22.0,2.0,83,1.57,35.9,43.25,20.47,$15.13,$41.06,32.57,32.28,31.84,81.5,True
132,62.0,TTGT,"TechTarget, Inc.",23.0,2.1,84,1.59,83.12,99.13,19.26,$40.27,$101.12,85.72,79.62,74.45,79.0,True
134,61.833333333333336,TECH,Bio-Techne Corporation,12.0,1.8,87,1.69,493.82,540.67,9.49,$228.67,$543.85,515.21,490.71,413.26,86.5,True
135,61.833333333333336,PPBI,"Pacific Premier Bancorp, Inc.",21.0,2.0,83,1.55,42.95,45.67,6.33,$18.47,$47.46,39.7,39.5,39.2,81.5,True
138,61.666666666666664,ROIC,Retail Opportunity Investments Corp.,39.0,2.3,72,1.33,17.99,19.35,7.56,$9.66,$18.86,17.66,17.48,16.35,74.0,True
139,61.666666666666664,LKQ,LKQ Corporation,16.0,1.5,75,1.39,51.25,62.11,21.19,$26.73,$53.17,51.26,50.9,45.13,94.0,True
140,61.666666666666664,HWC,Hancock Whitney Corporation,10.0,1.9,91,1.9,48.26,51.39,6.49,$17.42,$50.69,44.27,44.0,41.98,84.0,True
141,61.666666666666664,CLF,Cleveland-Cliffs Inc.,14.0,2.3,97,3.06,19.66,29.59,50.51,$5.48,$26.51,24.51,23.09,18.4,74.0,True
142,61.666666666666664,YETI,"YETI Holdings, Inc.",16.0,1.9,85,1.64,85.98,114.47,33.14,$43.38,$105.62,99.36,98.3,83.82,84.0,True
143,61.5,STAA,STAAR Surgical Company,11.0,2.0,92,2.0,127.79,147.0,15.03,$52.66,$163.08,147.75,140.25,120.21,81.5,True
144,61.333333333333336,AMP,"Ameriprise Financial, Inc.",25.0,1.9,75,1.38,268.53,292.5,8.93,$141.82,$277.95,268.54,262.65,236.93,84.0,True
145,61.333333333333336,AFG,"American Financial Group, Inc.",21.0,2.3,89,1.8,127.47,145.0,13.75,$62.30,$141.25,134.13,131.92,108.31,74.0,True
146,61.333333333333336,MXL,"MaxLinear, Inc.",17.0,2.1,88,1.72,50.12,55.0,9.74,$21.86,$55.00,52.31,49.25,39.72,79.0,True
148,61.166666666666664,MS,Morgan Stanley,13.0,2.0,89,1.79,99.05,104.51,5.51,$45.86,$105.81,103.2,96.94,81.59,81.5,True
149,61.166666666666664,CRL,"Charles River Laboratories International, Inc.",14.0,1.8,83,1.57,416.69,448.0,7.51,$205.97,$458.27,442.16,420.29,333.04,86.5,True
154,61.0,CBRE,"CBRE Group, Inc.",22.0,2.1,82,1.54,100.45,116.43,15.91,$43.17,$99.73,96.58,93.89,81.21,79.0,True
156,60.833333333333336,AMAT,"Applied Materials, Inc.",12.0,2.0,89,1.8,129.13,162.47,25.82,$56.65,$146.00,137.07,135.68,123.0,81.5,True
158,60.666666666666664,BLDR,"Builders FirstSource, Inc.",16.0,1.5,72,1.32,52.96,67.71,27.85,$29.26,$55.17,53.4,49.45,45.18,94.0,True
164,60.5,EPAM,"EPAM Systems, Inc.",21.0,2.0,79,1.46,575.44,653.4,13.55,$305.83,$648.72,625.7,599.88,461.84,81.5,True
165,60.5,ZBRA,Zebra Technologies Corporation,17.0,2.2,88,1.72,510.98,580.0,13.51,$247.31,$594.77,575.46,552.83,475.96,76.5,True
168,60.333333333333336,MRO,Marathon Oil Corporation,14.0,2.3,93,2.19,14.24,15.96,12.08,$3.73,$14.33,11.77,11.67,10.78,74.0,True
171,60.333333333333336,SCHW,The Charles Schwab Corporation,18.0,2.1,84,1.6,74.42,83.83,12.64,$33.96,$76.37,71.87,71.01,65.87,79.0,True
173,60.166666666666664,COP,ConocoPhillips,16.0,1.8,78,1.44,70.1,74.95,6.92,$27.53,$64.12,57.4,56.28,52.29,86.5,True
176,60.166666666666664,LPX,Louisiana-Pacific Corporation,27.0,2.4,82,1.53,62.56,74.44,18.99,$27.01,$76.35,62.21,58.55,54.25,71.5,True
178,59.833333333333336,ACM,AECOM,20.0,1.6,68,1.25,66.14,76.78,16.09,$38.00,$70.04,65.41,63.71,60.82,91.5,True
179,59.833333333333336,TEX,Terex Corporation,12.0,2.2,91,1.97,43.12,59.86,38.82,$18.00,$55.60,50.82,48.2,43.74,76.5,True
182,59.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,77,1.43,48.27,51.75,7.21,$23.46,$51.14,43.34,43.31,42.88,81.5,True
183,59.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,79,1.46,94.68,159.0,67.93,$45.11,$95.43,91.12,89.55,81.52,86.5,True
188,59.5,BSIG,BrightSphere Investment Group Inc.,18.0,2.2,84,1.58,26.12,28.75,10.07,$12.35,$27.68,26.91,26.01,22.36,76.5,True
190,59.5,TRMB,Trimble Inc.,18.0,2.0,79,1.47,84.14,95.25,13.2,$46.78,$96.49,91.68,86.61,76.54,81.5,True
191,59.333333333333336,TBI,"TrueBlue, Inc.",18.0,1.7,71,1.31,28.59,33.0,15.42,$14.99,$29.99,27.17,26.63,24.13,89.0,True
194,59.333333333333336,TXT,Textron Inc.,19.0,2.1,80,1.5,71.03,83.75,17.91,$31.82,$74.80,70.84,70.57,60.52,79.0,True
196,59.166666666666664,ACHC,"Acadia Healthcare Company, Inc.",13.0,2.2,88,1.73,65.49,75.5,15.28,$27.07,$68.65,64.61,63.06,58.94,76.5,True
204,59.0,INTU,Intuit Inc.,19.0,1.9,74,1.37,543.97,596.52,9.66,$301.94,$582.96,564.1,543.86,443.71,84.0,True
205,58.666666666666664,KIM,Kimco Realty Corporation,21.0,2.3,81,1.52,21.74,24.15,11.09,$10.04,$22.45,21.7,21.33,19.2,74.0,True
208,58.666666666666664,FBNC,First Bancorp,21.0,2.3,81,1.52,43.83,50.1,14.31,$19.81,$48.83,41.81,40.63,39.8,74.0,True
211,58.666666666666664,JCI,Johnson Controls International plc,24.0,2.1,73,1.35,69.02,81.25,17.72,$39.80,$76.83,74.46,72.87,62.09,79.0,True
213,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.68,133.14,149.76,12.48,$59.35,$137.38,131.91,129.11,114.09,76.5,True
217,58.5,XPO,"XPO Logistics, Inc.",18.0,1.8,71,1.31,80.85,129.65,60.36,$46.94,$90.78,85.43,84.94,78.01,86.5,True
218,58.5,MAN,ManpowerGroup Inc.,24.0,2.0,70,1.3,111.32,129.64,16.46,$65.04,$125.07,121.16,117.93,106.2,81.5,True
220,58.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,70,1.29,241.55,278.16,15.16,$146.00,$265.34,259.77,253.5,219.41,89.0,True
221,58.333333333333336,ETSY,"Etsy, Inc.",15.0,1.9,76,1.41,204.37,221.37,8.32,$109.52,$251.86,201.29,197.07,192.31,84.0,True
223,58.166666666666664,SYNH,"Syneos Health, Inc.",14.0,1.8,74,1.37,87.36,100.4,14.93,$50.26,$97.47,94.1,90.44,82.0,86.5,True
225,58.166666666666664,JBL,Jabil Inc.,17.0,1.8,71,1.31,59.4,74.0,24.58,$31.41,$63.78,61.64,59.7,52.18,86.5,True
228,58.0,NUE,Nucor Corporation,14.0,2.5,91,1.91,97.65,109.64,12.28,$44.05,$128.81,119.18,105.96,80.29,69.0,True
229,58.0,COOP,Mr. Cooper Group Inc.,19.0,2.1,76,1.41,41.57,44.29,6.54,$20.20,$41.77,39.99,38.13,33.69,79.0,True
231,58.0,KEYS,"Keysight Technologies, Inc.",21.0,2.1,74,1.36,165.42,179.67,8.61,$95.48,$182.49,178.66,169.79,149.26,79.0,True
236,57.666666666666664,PIPR,Piper Sandler Companies,16.0,2.3,83,1.57,142.19,158.0,11.12,$67.22,$146.50,141.99,132.11,114.77,74.0,True
237,57.666666666666664,CTLT,"Catalent, Inc.",15.0,1.7,69,1.27,131.93,150.25,13.89,$79.65,$142.64,136.73,126.0,112.92,89.0,True
238,57.5,MET,"MetLife, Inc.",21.0,2.0,70,1.3,62.52,71.8,14.84,$35.19,$67.68,61.66,59.57,56.75,81.5,True
246,57.333333333333336,BRKR,Bruker Corporation,13.0,2.3,85,1.62,78.18,83.58,6.91,$37.84,$92.35,87.2,84.18,69.47,74.0,True
247,57.333333333333336,IVZ,Invesco Ltd.,15.0,2.5,88,1.73,24.59,30.85,25.46,$10.08,$29.71,24.93,24.74,24.05,69.0,True
248,57.166666666666664,FBC,"Flagstar Bancorp, Inc.",30.0,2.4,70,1.29,53.33,60.31,13.09,$27.79,$51.58,49.49,47.59,45.05,71.5,True
251,57.166666666666664,RLGY,Realogy Holdings Corp.,23.0,2.4,77,1.43,18.04,23.43,29.88,$9.06,$19.60,17.6,17.48,16.6,71.5,True
253,57.0,UAA,"Under Armour, Inc.",20.0,2.5,82,1.53,20.79,27.04,30.06,$10.75,$26.45,24.09,22.27,21.09,69.0,True
254,57.0,RPT,RPT Realty,11.0,2.5,91,1.89,13.3,14.5,9.02,$4.79,$14.00,12.71,12.59,11.52,69.0,True
255,56.833333333333336,MTG,MGIC Investment Corporation,12.0,1.8,72,1.32,15.46,17.39,12.48,$8.29,$15.68,15.11,14.54,13.61,86.5,True
256,56.833333333333336,UMPQ,Umpqua Holdings Corporation,15.0,2.2,79,1.48,20.6,21.81,5.87,$10.03,$20.44,19.37,19.12,17.6,76.5,True
264,56.666666666666664,NVT,nVent Electric plc,13.0,2.1,78,1.44,33.22,41.29,24.29,$16.92,$34.97,33.26,32.59,28.84,79.0,True
265,56.5,CSR,Centerspace,16.0,1.8,67,1.23,96.97,104.22,7.48,$61.49,$108.19,101.01,96.1,77.39,86.5,True
266,56.5,POWI,"Power Integrations, Inc.",13.0,2.2,80,1.49,100.45,105.67,5.2,$51.30,$110.66,107.97,98.82,86.81,76.5,True
268,56.333333333333336,DIOD,Diodes Incorporated,14.0,2.1,76,1.4,91.66,102.0,11.28,$48.65,$98.88,92.59,84.25,77.92,79.0,True
270,56.333333333333336,CDW,CDW Corporation,20.0,2.1,70,1.29,185.71,201.6,8.56,$108.14,$203.82,196.63,191.01,166.14,79.0,True
272,56.166666666666664,GRMN,Garmin Ltd.,22.0,2.4,75,1.38,155.11,163.29,5.27,$91.84,$178.81,171.71,164.85,139.23,71.5,True
274,56.0,CSL,Carlisle Companies Incorporated,15.0,1.9,69,1.28,201.59,234.29,16.22,$115.54,$215.41,204.11,203.0,177.29,84.0,True
275,56.0,SXI,Standex International Corporation,11.0,1.7,68,1.25,101.77,131.67,29.38,$57.31,$108.17,97.24,94.88,92.89,89.0,True
276,56.0,BDC,Belden Inc.,12.0,2.1,77,1.43,59.01,67.17,13.83,$29.25,$59.13,57.27,53.62,48.4,79.0,True
277,55.833333333333336,KLAC,KLA Corporation,11.0,2.2,80,1.49,335.02,387.53,15.67,$178.08,$374.60,351.0,336.06,311.39,76.5,True
280,55.5,NXPI,NXP Semiconductors N.V.,12.0,2.0,73,1.34,192.89,234.26,21.45,$117.25,$228.72,213.2,208.41,192.56,81.5,True
283,55.166666666666664,R,"Ryder System, Inc.",14.0,2.4,80,1.5,83.25,88.86,6.74,$40.32,$89.65,79.28,76.54,73.01,71.5,True
284,55.166666666666664,NSP,"Insperity, Inc.",11.0,1.8,68,1.26,115.45,121.25,5.02,$62.29,$114.33,108.63,103.3,90.65,86.5,True
286,55.166666666666664,MCHP,Microchip Technology Incorporated,16.0,2.0,68,1.25,152.71,180.26,18.04,$95.53,$166.67,158.62,149.71,148.57,81.5,True
287,55.0,VVV,Valvoline Inc.,13.0,1.9,68,1.25,31.77,40.83,28.52,$18.34,$34.65,31.03,30.67,28.32,84.0,True
288,55.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,66,1.22,279.48,327.86,17.31,$176.49,$309.60,300.31,296.47,258.78,89.0,True
290,54.833333333333336,GEF,"Greif, Inc.",19.0,2.4,74,1.37,66.01,73.4,11.2,$33.95,$68.81,63.83,61.64,56.41,71.5,True
291,54.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,77,1.42,209.65,233.0,11.14,$115.77,$228.88,219.96,212.33,188.58,76.5,True
294,54.666666666666664,PFBC,Preferred Bank,12.0,2.5,83,1.56,68.17,73.0,7.09,$30.65,$69.44,62.33,60.67,59.73,69.0,True
295,54.5,NVDA,NVIDIA Corporation,10.0,2.0,72,1.33,207.42,226.4,9.15,$115.67,$230.43,222.38,208.16,163.76,81.5,True
296,54.5,CC,The Chemours Company,18.0,2.2,69,1.27,29.92,41.17,37.6,$19.36,$38.87,33.53,33.36,29.63,76.5,True
299,54.333333333333336,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",16.0,2.5,78,1.45,17.38,18.25,5.01,$8.72,$17.25,16.6,16.43,15.17,69.0,True
301,54.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,72,1.33,15.86,17.08,7.69,$8.52,$16.91,15.15,14.54,14.43,74.0,True
302,54.0,OZK,Bank OZK,10.0,2.5,83,1.56,43.88,47.9,9.16,$20.10,$45.83,42.47,41.68,38.86,69.0,True
303,54.0,EMR,Emerson Electric Co.,22.0,2.3,66,1.22,95.16,109.6,15.17,$63.16,$105.99,103.54,99.8,89.97,74.0,True
306,53.833333333333336,BRKL,"Brookline Bancorp, Inc.",13.0,2.2,72,1.33,15.41,17.75,15.18,$8.13,$17.14,14.8,14.54,14.31,76.5,True
307,53.833333333333336,MOS,The Mosaic Company,17.0,2.2,68,1.26,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
308,53.833333333333336,DE,Deere & Company,13.0,2.2,72,1.33,342.2,411.48,20.25,$211.38,$400.34,375.97,361.98,336.58,76.5,True
311,53.5,USB,U.S. Bancorp,14.0,2.2,70,1.29,60.76,63.86,5.1,$34.17,$62.47,56.78,56.65,53.88,76.5,True
313,53.333333333333336,C,Citigroup Inc.,12.0,2.1,69,1.27,71.18,84.22,18.32,$40.49,$80.29,70.35,69.86,68.63,79.0,True
314,53.166666666666664,MANH,"Manhattan Associates, Inc.",13.0,2.2,70,1.3,155.69,182.0,16.9,$83.74,$167.75,160.34,153.82,129.62,76.5,True
315,53.0,BKU,"BankUnited, Inc.",10.0,2.5,80,1.5,43.64,47.29,8.36,$20.52,$50.71,41.78,41.18,40.76,69.0,True
316,52.833333333333336,AYI,"Acuity Brands, Inc.",14.0,2.4,73,1.34,173.79,192.0,10.48,$87.90,$194.59,176.06,175.66,157.59,71.5,True
317,52.333333333333336,FLOW,"SPX FLOW, Inc.",13.0,2.5,75,1.39,73.9,81.29,10.0,$40.96,$86.18,79.03,74.44,65.1,69.0,True
319,51.666666666666664,IRDM,Iridium Communications Inc.,10.0,2.3,71,1.31,40.0,42.4,6.0,$23.65,$54.65,44.99,42.5,41.09,74.0,True
320,51.5,PBH,Prestige Consumer Healthcare Inc.,13.0,2.2,65,1.21,55.41,63.5,14.6,$32.20,$60.57,58.22,54.89,45.93,76.5,True
321,51.333333333333336,EFX,Equifax Inc.,11.0,2.3,69,1.28,256.31,277.94,8.44,$135.98,$279.59,270.46,262.32,216.64,74.0,True
325,51.0,FFIV,"F5 Networks, Inc.",12.0,2.3,67,1.24,201.39,232.75,15.57,$117.65,$216.15,203.28,201.91,194.38,74.0,True
326,50.333333333333336,UDR,"UDR, Inc.",11.0,2.5,71,1.31,53.54,56.47,5.47,$29.34,$56.31,53.47,52.93,44.97,69.0,True
