rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
171,60.333333333333336,SCHW,The Charles Schwab Corporation,18.0,2.1,84,1.6,74.42,83.83,12.64,$33.96,$76.37,71.87,71.01,65.87,79.0,True
173,60.166666666666664,COP,ConocoPhillips,16.0,1.8,78,1.44,70.1,74.95,6.92,$27.53,$64.12,57.4,56.28,52.29,86.5,True
182,59.833333333333336,CFG,"Citizens Financial Group, Inc.",21.0,2.0,77,1.43,48.27,51.75,7.21,$23.46,$51.14,43.34,43.31,42.88,81.5,True
183,59.833333333333336,RJF,"Raymond James Financial, Inc.",14.0,1.8,79,1.46,94.68,159.0,67.93,$45.11,$95.43,91.12,89.55,81.52,86.5,True
190,59.5,TRMB,Trimble Inc.,18.0,2.0,79,1.47,84.14,95.25,13.2,$46.78,$96.49,91.68,86.61,76.54,81.5,True
194,59.333333333333336,TXT,Textron Inc.,19.0,2.1,80,1.5,71.03,83.75,17.91,$31.82,$74.80,70.84,70.57,60.52,79.0,True
204,59.0,INTU,Intuit Inc.,19.0,1.9,74,1.37,543.97,596.52,9.66,$301.94,$582.96,564.1,543.86,443.71,84.0,True
205,58.666666666666664,KIM,Kimco Realty Corporation,21.0,2.3,81,1.52,21.74,24.15,11.09,$10.04,$22.45,21.7,21.33,19.2,74.0,True
211,58.666666666666664,JCI,Johnson Controls International plc,24.0,2.1,73,1.35,69.02,81.25,17.72,$39.80,$76.83,74.46,72.87,62.09,79.0,True
213,58.5,SPG,"Simon Property Group, Inc.",12.0,2.2,87,1.68,133.14,149.76,12.48,$59.35,$137.38,131.91,129.11,114.09,76.5,True
220,58.333333333333336,IQV,IQVIA Holdings Inc.,16.0,1.7,70,1.29,241.55,278.16,15.16,$146.00,$265.34,259.77,253.5,219.41,89.0,True
221,58.333333333333336,ETSY,"Etsy, Inc.",15.0,1.9,76,1.41,204.37,221.37,8.32,$109.52,$251.86,201.29,197.07,192.31,84.0,True
228,58.0,NUE,Nucor Corporation,14.0,2.5,91,1.91,97.65,109.64,12.28,$44.05,$128.81,119.18,105.96,80.29,69.0,True
231,58.0,KEYS,"Keysight Technologies, Inc.",21.0,2.1,74,1.36,165.42,179.67,8.61,$95.48,$182.49,178.66,169.79,149.26,79.0,True
237,57.666666666666664,CTLT,"Catalent, Inc.",15.0,1.7,69,1.27,131.93,150.25,13.89,$79.65,$142.64,136.73,126.0,112.92,89.0,True
238,57.5,MET,"MetLife, Inc.",21.0,2.0,70,1.3,62.52,71.8,14.84,$35.19,$67.68,61.66,59.57,56.75,81.5,True
247,57.333333333333336,IVZ,Invesco Ltd.,15.0,2.5,88,1.73,24.59,30.85,25.46,$10.08,$29.71,24.93,24.74,24.05,69.0,True
253,57.0,UAA,"Under Armour, Inc.",20.0,2.5,82,1.53,20.79,27.04,30.06,$10.75,$26.45,24.09,22.27,21.09,69.0,True
270,56.333333333333336,CDW,CDW Corporation,20.0,2.1,70,1.29,185.71,201.6,8.56,$108.14,$203.82,196.63,191.01,166.14,79.0,True
272,56.166666666666664,GRMN,Garmin Ltd.,22.0,2.4,75,1.38,155.11,163.29,5.27,$91.84,$178.81,171.71,164.85,139.23,71.5,True
277,55.833333333333336,KLAC,KLA Corporation,11.0,2.2,80,1.49,335.02,387.53,15.67,$178.08,$374.60,351.0,336.06,311.39,76.5,True
280,55.5,NXPI,NXP Semiconductors N.V.,12.0,2.0,73,1.34,192.89,234.26,21.45,$117.25,$228.72,213.2,208.41,192.56,81.5,True
286,55.166666666666664,MCHP,Microchip Technology Incorporated,16.0,2.0,68,1.25,152.71,180.26,18.04,$95.53,$166.67,158.62,149.71,148.57,81.5,True
288,55.0,LH,Laboratory Corporation of America Holdings,10.0,1.7,66,1.22,279.48,327.86,17.31,$176.49,$309.60,300.31,296.47,258.78,89.0,True
291,54.833333333333336,AVY,Avery Dennison Corporation,11.0,2.2,77,1.42,209.65,233.0,11.14,$115.77,$228.88,219.96,212.33,188.58,76.5,True
295,54.5,NVDA,NVIDIA Corporation,10.0,2.0,72,1.33,207.42,226.4,9.15,$115.67,$230.43,222.38,208.16,163.76,81.5,True
301,54.0,HBAN,Huntington Bancshares Incorporated,16.0,2.3,72,1.33,15.86,17.08,7.69,$8.52,$16.91,15.15,14.54,14.43,74.0,True
303,54.0,EMR,Emerson Electric Co.,22.0,2.3,66,1.22,95.16,109.6,15.17,$63.16,$105.99,103.54,99.8,89.97,74.0,True
307,53.833333333333336,MOS,The Mosaic Company,17.0,2.2,68,1.26,37.8,40.42,6.93,$16.01,$38.23,32.13,31.24,30.06,76.5,True
308,53.833333333333336,DE,Deere & Company,13.0,2.2,72,1.33,342.2,411.48,20.25,$211.38,$400.34,375.97,361.98,336.58,76.5,True
311,53.5,USB,U.S. Bancorp,14.0,2.2,70,1.29,60.76,63.86,5.1,$34.17,$62.47,56.78,56.65,53.88,76.5,True
313,53.333333333333336,C,Citigroup Inc.,12.0,2.1,69,1.27,71.18,84.22,18.32,$40.49,$80.29,70.35,69.86,68.63,79.0,True
321,51.333333333333336,EFX,Equifax Inc.,11.0,2.3,69,1.28,256.31,277.94,8.44,$135.98,$279.59,270.46,262.32,216.64,74.0,True
325,51.0,FFIV,"F5 Networks, Inc.",12.0,2.3,67,1.24,201.39,232.75,15.57,$117.65,$216.15,203.28,201.91,194.38,74.0,True
326,50.333333333333336,UDR,"UDR, Inc.",11.0,2.5,71,1.31,53.54,56.47,5.47,$29.34,$56.31,53.47,52.93,44.97,69.0,True
