rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
147,57.5,DHR,Danaher Corporation,21.0,1.8,65,1.16,302.32,322.74,6.75,$192.51,$312.70,293.71,273.26,243.28,86.5,True
149,57.333333333333336,DXC,DXC Technology Company,18.0,2.5,85,1.52,34.73,44.92,29.34,$15.64,$44.18,39.94,39.68,30.46,69.0,True
153,57.0,LH,Laboratory Corporation of America Holdings,13.0,1.7,69,1.22,279.48,327.86,17.31,$170.05,$304.74,288.03,276.16,243.47,89.0,True
161,56.5,ETN,Eaton Corporation plc,16.0,2.0,72,1.26,150.65,177.68,17.94,$96.24,$167.53,157.58,151.51,133.36,81.5,True
163,56.166666666666664,EL,The Estée Lauder Companies Inc.,19.0,2.0,68,1.2,310.68,365.32,17.59,$194.14,$336.56,327.74,315.87,282.99,81.5,True
164,56.0,NXPI,NXP Semiconductors N.V.,11.0,2.1,78,1.36,192.89,234.26,21.45,$117.25,$218.16,202.69,201.93,182.79,79.0,True
168,55.666666666666664,A,"Agilent Technologies, Inc.",13.0,1.9,70,1.23,155.99,173.35,11.13,$94.53,$157.60,151.69,147.31,128.34,84.0,True
170,55.5,GRMN,Garmin Ltd.,23.0,2.4,72,1.25,155.11,163.29,5.27,$91.84,$166.57,156.04,148.79,130.48,71.5,True
172,55.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,76,1.31,168.94,192.86,14.16,$101.89,$178.22,172.74,166.62,134.34,79.0,True
173,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.24,147.06,184.13,25.21,$103.38,$174.38,166.2,152.03,139.58,84.0,True
177,55.0,BLK,"BlackRock, Inc.",14.0,1.9,67,1.19,841.89,1000.45,18.83,$531.39,$920.31,878.93,878.42,767.66,84.0,True
178,55.0,ANET,"Arista Networks, Inc.",18.0,2.3,73,1.27,350.48,399.78,14.07,$192.96,$384.00,374.12,367.08,312.39,74.0,True
189,53.5,TEL,TE Connectivity Ltd.,15.0,2.2,69,1.21,141.73,156.71,10.57,$90.88,$150.82,142.48,138.47,127.47,76.5,True
191,53.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,73,1.27,354.01,392.75,10.94,$201.04,$383.71,358.58,354.83,323.11,74.0,True
192,53.333333333333336,KLAC,KLA Corporation,11.0,2.3,75,1.3,335.02,387.53,15.67,$171.31,$359.69,325.66,319.04,294.9,74.0,True
194,52.5,DOV,Dover Corporation,16.0,2.2,65,1.17,156.88,181.18,15.49,$105.40,$171.98,163.97,155.81,136.24,76.5,True
196,52.333333333333336,FRC,First Republic Bank,16.0,2.5,72,1.25,197.8,209.43,5.88,$100.38,$204.68,196.55,192.09,166.1,69.0,True
200,52.0,AXP,American Express Company,15.0,2.5,72,1.25,173.94,183.52,5.51,$89.11,$179.67,170.47,167.69,140.02,69.0,True
201,51.5,WELL,Welltower Inc.,13.0,2.2,65,1.17,83.85,89.35,6.56,$51.22,$89.80,87.07,83.59,70.92,76.5,True
202,51.0,TT,Trane Technologies plc,15.0,2.5,69,1.22,174.74,205.69,17.71,$115.28,$207.06,197.59,189.33,163.86,69.0,True
203,50.666666666666664,EFX,Equifax Inc.,11.0,2.3,67,1.19,256.31,277.94,8.44,$135.98,$261.79,254.61,243.68,199.61,74.0,True
205,50.0,POOL,Pool Corporation,11.0,2.3,65,1.16,437.4,511.38,16.91,$285.93,$495.22,470.38,458.55,387.87,74.0,True
206,49.166666666666664,UDR,"UDR, Inc.",11.0,2.4,65,1.17,53.54,56.47,5.47,$29.34,$56.31,54.41,51.49,43.32,71.5,True
