date,AMN,BSY,CRL,CROX,CSR,EPAM,INTU,NAVI,NOTV,OAS,STKS,portfolio
2021-12-07,283.86507748350795,79.09679325062814,435.6082190761587,112.93073298474356,145.9112678515695,276.25088371117,430.1193989945873,43.21522122229207,709.4008311083396,36.18173646881493,71.86591747839464,2624.4460796302064
2021-12-08,286.4180937636357,78.7467370342705,434.669894623343,112.80220273874438,146.2691209019821,325.066039868132,429.96608151982315,42.51952163822108,831.9153042446712,35.949056491523514,73.61341699154708,2797.935469815894
2021-12-09,279.972359591036,75.78717084142865,424.087020098548,109.39953359466112,144.1352564161884,325.0056825321951,425.1429692928677,42.314904113494315,779.6092521813835,35.76582100940653,71.26521452074849,2712.4851841919576
2021-12-10,281.16039686990734,75.32573310168449,424.90656930417185,107.35657915825327,140.5699797287443,323.663892525598,433.08992506814275,42.5809068956391,751.5881528617651,36.14392597250508,72.90349531432891,2689.2895568007402
2021-12-13,274.1080053634159,75.77125919523057,428.8142749367841,106.14568894594531,141.88210758025718,318.0367316674814,427.20636697406854,43.031065450037985,720.7649436101848,34.85255209853773,69.408496288024,2640.021492109967
2021-12-14,278.8095997010768,74.7529138385538,419.94176397155195,103.8862625162757,138.1842927259936,307.8827706140977,408.51441150907283,44.033691321199115,731.3506922420406,34.27957765445762,66.56880957915126,2608.2047856734707
2021-12-15,289.1480517661485,76.4395483355497,431.05912710871036,102.37095856344341,143.4990732154549,301.3316782289471,413.6313822293262,44.17692358850785,755.3242994377143,34.43081963969704,68.91701204994986,2660.328874163449
2021-12-16,287.47974409794625,74.78473713094995,428.6361120659964,94.40884806128436,142.2929758973976,295.1613013473985,404.9881095894974,43.86999730141771,702.2398835044371,34.80601610307944,64.71209134642677,2573.3798164458317
2021-12-17,289.1986065439728,78.47623904890322,431.0947596828679,92.08177413372046,142.14718391389616,295.43987366710724,396.24262529982576,43.58353276680024,657.094779045052,34.87000309683459,65.1489662247149,2525.3783434236957
2021-12-20,302.97478350109765,75.54849614845752,425.4054253423777,88.94293023142495,143.67137283232023,289.2648539135634,386.25143652769543,40.94396669782502,620.2003316075544,34.52680013032975,64.16599774856664,2471.8963946812128
2021-12-21,303.1011704456584,78.87403020385509,428.8142749367841,93.98266882455027,144.75818580024,301.3177496129617,396.75368354903964,43.31752998465545,661.9206350389862,35.09395757497757,67.71560613465756,2555.6494921063663
2021-12-22,306.69055967118453,79.41502617458961,438.9458035222501,94.55767255665181,145.22206938410818,306.6709810233647,403.51881712300764,43.767688539054326,686.672606104649,35.24229106050085,68.5893558912338,2609.292871050595
2021-12-23,309.2182985624001,79.25590971260888,438.51821263235934,83.56495414882815,143.02193581490477,307.859556254122,406.1060495096527,44.32015585581658,707.3770850463671,35.34408855056584,69.95458988588415,2624.5408359735097
2021-12-27,314.0462798446218,79.16043983542043,445.81101280993977,86.47379655828303,144.46660183323712,323.60817806165625,417.0043666741375,44.095076578617146,693.6778809345537,37.93265329793282,71.04677708160442,2657.323063510004
2021-12-28,304.820032891685,77.55336356941491,441.79640945485477,86.14908856839038,145.1160388506526,316.7367275088406,415.0942864677008,44.095076578617146,669.2372554168866,37.6650713240477,70.17302732502819,2608.436377956119
2021-12-29,308.38414472829896,77.42607039983031,443.530528063856,87.90792351364216,146.44142051884742,314.7124353189571,413.9763465475456,43.52214750938221,638.7253917133021,37.688339321776844,67.4971686955135,2579.8119163309525
2021-12-30,307.87859695005585,77.96706637056485,446.4523991447758,86.83909304691224,147.46196440335746,312.5302854812386,410.99304401775987,43.378915242073475,629.2293524994313,36.98157389075417,68.6985746108058,2568.410865657729
2021-12-31,309.2182985624001,76.90098607529386,447.5213763695026,86.7376218000708,146.98482700280732,310.35277851551524,410.90360882414745,43.41983874701883,654.9153602090815,36.64418792368162,68.86240269016385,2592.461286719683
2022-01-03,305.3508580588403,77.25104229165149,430.0970476064563,89.36910946815905,143.4990732154549,298.16523952825776,403.3974407888194,43.95184431130841,629.0736797254334,38.383470753934944,70.06380860545617,2528.602614353772
2022-01-04,304.9464198362458,73.27313074213288,413.06467715914306,89.3826389677379,142.74360566458384,287.25913321166047,394.9969208173671,44.852161420106164,578.4800281761223,39.386903156004166,71.3198238805345,2439.705443031638
2022-01-05,299.81510988707817,70.12262479491415,398.2771588837561,84.94496310587185,139.70848164441767,272.908015874665,379.26910319781155,44.40200286570729,550.9259471784977,37.740692316667406,68.37091845208973,2346.4850182014766
2022-01-06,298.1973569967002,69.93168504053725,396.63806047250836,87.04880029038458,139.12531371041194,268.84550287891255,374.5993084456202,44.70892915279743,549.3692194385188,39.17749117644189,70.11841796524219,2337.7600855680757
2022-01-07,294.93657382703213,67.94272926577794,390.39048247021634,85.03290485313445,136.85891105779876,258.45939822577157,362.5702749047497,45.54786100417716,536.2927064226969,38.67722922526535,68.80779333037783,2285.5168645869985
2022-01-10,270.6197256935384,68.3405204207298,396.83997839273457,82.93583241841115,135.0563919890538,253.4311678550288,364.25037889904024,44.19738534098053,537.3824158406821,37.761051814680414,69.08084012930792,2259.8956887941877
2022-01-11,271.73193080567324,69.19974931542582,425.15599732327473,85.41849559113194,134.9503614555982,259.72225940845124,369.6995374812826,44.81123791516081,545.4774000885718,39.56723013840501,72.19357363711072,2317.9277731600864
2022-01-12,270.13945530420744,67.76770115759912,427.42460454463935,91.26323940919943,135.0828996224177,265.15906251476684,368.7668561764674,44.81123791516081,539.7175074506504,40.07621758872998,70.82833964246036,2321.0371213262983
2022-01-13,268.7997536918632,64.26713899402274,417.91070724457114,85.14790559955476,135.2817068726469,251.00294580156756,353.21790894413664,44.97493193494222,500.64364117718236,39.2123931730356,69.51771500759602,2229.976748441119
2022-01-14,273.8552314742943,62.50094626603647,421.66400505583397,82.89524391967458,133.65148742076727,252.1358065683831,351.85721635560486,44.852161420106164,511.540735357034,40.39906105722182,69.24466820866596,2244.596563103623
2022-01-18,271.0747186939572,61.769010540925045,404.1090235208766,79.86463601400997,131.55738438501945,234.90610859439738,343.5716844902257,43.931382558835736,503.75709665714,39.41017115373331,67.8794342140156,2181.830650823136
2022-01-19,251.83862573180676,61.8644804181135,399.8925022455654,76.79343960960877,127.42219358025154,229.34859081620797,348.38202026095087,41.148584222551776,478.0710889474898,39.296739664803745,65.20357558450091,2119.261841081851
2022-01-20,244.3059638359844,61.6098940789443,394.4525959241781,72.09193850595496,125.31483672782174,225.6760790680477,347.91567960854326,40.57565515331684,457.3666100057717,38.648144228103924,66.07732534107713,2074.0347224777443
2022-01-21,236.1413672173581,61.275749508784735,385.61571753310346,69.09515434923749,124.02921650967275,215.75890448641644,337.64979702746047,38.77502093572134,428.25580126816817,36.650004923113904,64.65748198664076,1997.904215745678
2022-01-24,252.57167001025928,63.32835186833634,392.06521345562163,71.79428951522003,125.61967451150656,217.47676712462038,341.5657808620614,37.649624549724145,431.5249295221236,37.78722831212569,66.2957627802212,2037.6792925118202
2022-01-25,243.72458389100478,60.68701859945598,377.5271231993376,68.58779811503024,123.85691689280743,207.03030513554253,329.6261825148034,37.89516557939626,417.9813981843081,39.47997514692074,67.1149031770114,1973.5113704356183
2022-01-26,242.99153961255226,60.209669213513756,369.2484884700647,64.11629850421704,120.66274707245788,202.22028974857156,324.1898003887913,33.08665374831737,405.68324903847554,39.12804668126747,65.09435686492888,1926.6311393431579
2022-01-27,250.65058845293544,59.01629574865817,370.86383183187405,63.43982352527405,117.97222228602236,201.22671514161038,330.41193457296964,34.04835611453315,423.1185997262381,39.369452157707315,63.83834158985055,1953.956161147673
2022-01-28,251.5352970648609,60.67110695325791,382.1356027903819,65.28660021778843,122.45201232452091,209.43995570102317,341.65521605567386,33.700506322497645,430.1238745561427,39.01170669262176,65.85888790193307,2001.8707665807021
2022-01-31,256.1610592357854,63.9170827776651,391.67325513988845,69.41986233913013,126.41490351242345,221.06570717686802,354.6935896387416,35.66483455987456,497.99720401921843,39.38981165572031,68.80779333037783,2125.2051033856933
2022-02-01,256.8941035142379,64.1716691168343,398.47907680398225,70.12339631723084,123.64485582589626,224.8821479568778,358.2709973832384,35.726219817292595,478.8494528174792,41.10291798852835,69.408496288024,2121.5533338296214
2022-02-02,261.01431790691925,63.344263514534425,407.49411806584465,70.08957256828369,124.32080047667561,220.51320540944567,359.2100669161688,35.86945208460133,517.1449552209576,42.051088895990866,67.06029381722539,2168.1121348766474
2022-02-03,268.0667094134107,60.28922744450412,400.33197066017533,66.85602216893618,123.00867262516273,205.92065872870268,342.14710962054215,35.95129909449203,508.5829526510743,41.64680743544703,65.74966918236105,2118.551099024808
2022-02-04,262.40457429708783,61.546247494152006,398.6691171994892,67.4716143997743,122.7303424748418,210.63781667577075,347.53238592163285,36.462842906308936,530.2214682367796,42.051088895990866,67.06029381722539,2146.7877923190536
2022-02-07,252.29361873222555,61.19619127779437,397.6238950242008,67.85720513777181,121.2459150064636,208.04245123048426,348.3373026641446,36.95392496565316,555.1291120764404,41.74569642579588,68.48013717166175,2158.9054497126363
2022-02-08,258.4865790157037,62.27818321926343,400.33197066017533,69.8663358252325,120.41092455550084,211.73353446662514,354.05476682722434,37.87470382692359,595.4483605418914,39.01170669262176,68.15248101294567,2217.649546644108
2022-02-09,266.1456278560869,64.95133978053994,412.102597656889,73.3231229676312,122.65081957475013,222.16606783971756,370.13393699311433,38.611326915939934,619.266294963567,40.40196955693796,69.68154308695406,2299.4346471921285
2022-02-10,262.2529099636149,64.74448837996496,403.3607394635679,71.17869728438191,120.80853905595932,218.40998439564467,356.19482324580724,38.65225042088529,598.8731615698447,38.6801377249815,69.46310564781001,2242.6188371524627
2022-02-11,258.05686340419703,63.105588821563295,393.0985581061908,66.42984293220209,121.89535202387907,197.85134720113945,342.28765063907593,37.83378032197823,503.29007833514635,40.041315592136264,67.82482485422959,2091.715202231738
2022-02-14,253.20360473306317,62.10315511108461,388.91766940503726,66.11189969209889,122.00138255733465,198.6917070322608,337.9692084332191,37.792856817032884,434.1713666800876,39.60794913443101,67.16951253679743,2007.7403121324473
2022-02-15,257.8546442928998,64.44216710220155,371.32705529592226,68.47956211839937,123.83040925944354,214.75140126346986,337.1579034625922,38.631788668412604,440.8652959619964,39.189125175306465,71.15599580117645,2027.6853484018206
2022-02-16,243.06737177928875,63.83752454667472,362.5970746273203,64.12982800379591,125.46062871132318,209.11031178936778,337.3942679028535,38.87732969808472,367.23207386099915,37.667979823763844,71.26521452074849,1920.63960526422
2022-02-17,235.81276116150008,60.1778459211176,346.384253385631,55.53183102143044,123.92318597621717,204.74601211393085,316.971102618646,37.21992774779795,315.8600584416987,37.6650713240477,68.5893558912338,1802.881405603251
2022-02-18,264.5278749657089,59.60502665798692,348.73600328002993,53.61740683102177,122.70383484147791,205.78601544084347,307.4015369021171,37.73147155961486,362.0948723190691,36.63255392481705,67.4971686955135,1866.3337654182005
2022-02-22,255.83245317992734,58.53894636271593,343.94936081819776,54.92300354038175,121.86884439051518,198.59420672036276,308.7111236657275,37.07669548048922,399.45633807856035,35.62912152274782,64.27521646813867,1878.8553102277642
2022-02-23,256.3632783470826,56.97960503530464,336.8109684619668,53.96917382007213,123.52557147575872,194.1788354529792,298.33025297857165,35.808066827183296,352.9101786531942,36.117749475059796,61.490139119051946,1806.483819646225
2022-02-24,262.91012207533095,60.655195307059834,344.4838494305612,56.74948598352783,125.59316687814267,177.48771063043034,317.5779842895874,35.9717608469647,373.6146575949122,36.58892642907491,63.947560309422585,1855.580419775015
2022-02-25,275.3213200311994,61.22801457019051,351.76477208342243,56.56683773921323,128.69455998171858,177.55735371035755,311.2216973149904,37.26085125274331,390.89433550867693,36.88268490040532,64.76670070621279,1892.1591277991306
2022-02-28,268.2942059136201,61.08480975440785,345.82600972382926,56.64124998689696,124.57262299363263,96.4556656991522,303.038377099454,36.03314610438273,411.4431416763971,38.540529738606644,64.11138838878063,1806.0411470791598
2022-03-01,265.4378609665465,61.49851255555778,337.84431311253604,53.96917382007213,124.49310009354096,98.06209940947262,299.339593020769,34.90774971838554,403.65950297650306,39.22984417133246,61.81779527776803,1780.259545122484
2022-03-02,274.53772097492254,64.80813496475726,340.87308191592854,55.92418650921738,128.05837678098507,113.82929270498745,310.46788639740004,35.910375589546675,407.08430400445644,39.59049813613416,64.32982582792468,1835.4136838062602
2022-03-03,270.9736091383086,63.598849853703605,337.4998648956796,52.10886762797889,131.79595308529449,98.8838877526134,301.97154300422017,35.13282899558499,398.5223014345731,38.84883070851777,61.326311039693906,1790.6628475361686
2022-03-04,264.4267654100603,60.52790213747524,330.19518719338004,48.52355023958102,137.90596257567267,92.17029484763272,297.0206662149612,33.741429827443,373.45898482091434,42.02491239854558,60.88943616140579,1740.8850918270718
2022-03-07,255.6302340686301,58.60259294750823,316.5004011921582,45.62147257991557,140.91457896247496,81.15740247514708,279.41470952954484,32.90249797606327,361.3165084490797,44.34007817259515,56.79373417745473,1673.194210530572
2022-03-08,255.50384712406932,57.96612709958525,304.84854944263645,46.69706779643493,137.53485570857814,86.7056345093462,282.49383548105817,32.65695694639117,358.35872574312,42.86546881651081,55.81076570130647,1661.4418343690368
2022-03-09,255.98411751340026,60.241492505909896,318.89966118543384,49.49767420925893,136.19622022370135,92.11922325568611,296.8865134245426,34.13020312442385,370.03418379296096,42.275043374133844,57.39443713510088,1713.6587697445523
2022-03-10,232.45086843618336,59.27088208782736,316.61917643935004,49.48414470968007,134.19489390472714,87.63885178037049,288.98427524607376,34.10974137195118,358.67007129111573,42.955632307711234,56.57529673831067,1660.953834313301
2022-03-11,237.05135321819571,57.98203874578332,308.26927656176207,47.44795502306165,132.16705995238905,92.92244011084631,280.6476375557732,34.027894362060465,322.8653332716033,41.09710098909606,54.50014106644213,1608.9782308570134
