rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_russell_3k
56,67.16666666666667,KFY,Korn Ferry,15.0,1.4,90,1.7,81.75,97.75,19.57,$36.38,$84.68,77.74,75.5,67.51,96.5,True
57,67.0,AKR,Acadia Realty Trust,46.0,2.3,81,1.37,22.83,24.29,6.4,$12.41,$23.33,22.43,21.56,20.72,74.0,True
58,66.83333333333333,CLFD,"Clearfield, Inc.",24.0,2.0,95,2.21,66.87,71.0,6.18,$21.41,$68.39,57.47,50.85,39.94,81.5,True
59,66.83333333333333,BBCP,"Concrete Pumping Holdings, Inc.",11.0,1.4,93,1.98,9.01,10.75,19.31,$3.26,$9.70,8.82,8.6,7.9,96.5,True
60,66.83333333333333,DOMO,"Domo, Inc.",21.0,1.8,93,1.97,85.74,106.25,23.92,$32.01,$98.35,89.2,84.67,75.0,86.5,True
62,66.5,AMTX,"Aemetis, Inc.",13.0,1.8,100,7.3,20.34,30.83,51.57,$1.96,$27.44,19.9,17.47,14.47,86.5,True
63,66.5,GPMT,Granite Point Mortgage Trust Inc.,46.0,2.2,77,1.31,13.77,15.0,8.93,$7.83,$15.92,13.53,13.5,13.19,76.5,True
64,66.5,WASH,"Washington Trust Bancorp, Inc.",52.0,2.2,71,1.21,58.27,58.75,0.82,$36.12,$58.41,55.75,53.83,51.85,76.5,True
65,66.5,TRTX,"TPG RE Finance Trust, Inc.",50.0,2.0,68,1.16,13.43,14.58,8.56,$8.66,$14.55,13.12,12.8,12.46,81.5,True
66,66.33333333333333,SHYF,"The Shyft Group, Inc.",20.0,1.7,90,1.7,51.5,53.33,3.55,$22.76,$52.81,42.36,41.4,38.56,89.0,True
67,66.33333333333333,CBNK,"Capital Bancorp, Inc.",19.0,1.7,91,1.8,27.55,30.25,9.8,$11.48,$27.85,25.84,24.39,21.4,89.0,True
68,66.16666666666667,ACLS,"Axcelis Technologies, Inc.",20.0,1.8,92,1.84,61.13,68.5,12.06,$24.75,$63.23,54.77,50.89,43.04,86.5,True
69,66.16666666666667,PGNY,"Progyny, Inc.",15.0,1.4,87,1.56,60.9,71.33,17.13,$28.35,$68.32,61.19,59.75,54.52,96.5,True
70,66.16666666666667,CDXS,"Codexis, Inc.",15.0,1.6,92,1.87,37.56,39.38,4.85,$14.96,$42.01,33.69,29.45,24.2,91.5,True
71,66.16666666666667,RVI,Retail Value Inc.,25.0,2.0,92,1.92,6.21,28.0,350.89,$2.41,$6.84,5.61,5.23,4.16,81.5,True
73,66.16666666666667,SPT,"Sprout Social, Inc.",14.0,1.6,93,2.0,131.59,156.8,19.16,$41.23,$145.42,127.12,126.52,89.18,91.5,True
74,66.0,PXD,Pioneer Natural Resources Company,26.0,1.9,88,1.61,183.0,221.94,21.28,$85.68,$196.64,188.65,175.02,157.9,84.0,True
75,66.0,CUBI,"Customers Bancorp, Inc.",22.0,2.1,97,2.84,59.33,65.75,10.82,$15.63,$61.48,52.55,45.69,37.33,79.0,True
76,66.0,URI,"United Rentals, Inc.",41.0,2.3,83,1.44,382.45,385.93,0.91,$198.74,$414.99,372.27,357.23,327.3,74.0,True
77,65.83333333333333,GTYH,GTY Technology Holdings Inc.,22.0,2.0,94,2.08,8.03,9.67,20.42,$2.82,$8.28,7.56,7.44,6.92,81.5,True
79,65.83333333333333,IGT,International Game Technology PLC,20.0,2.0,96,2.41,30.51,31.15,2.1,$9.56,$32.95,30.34,27.01,21.62,81.5,True
81,65.83333333333333,OLN,Olin Corporation,16.0,1.8,95,2.28,61.94,72.69,17.36,$20.56,$63.13,57.11,52.06,44.18,86.5,True
83,65.66666666666667,NSSC,"Napco Security Technologies, Inc.",34.0,1.7,74,1.25,46.81,49.2,5.11,$25.27,$52.00,46.27,43.95,36.49,89.0,True
84,65.5,TA,TravelCenters of America Inc.,14.0,1.4,86,1.51,59.42,61.55,3.58,$22.00,$64.58,56.21,51.04,35.1,96.5,True
85,65.5,SMPL,The Simply Good Foods Company,45.0,2.2,75,1.27,39.22,41.45,5.69,$21.21,$41.35,38.39,36.45,34.38,76.5,True
86,65.5,ROG,Rogers Corporation,14.0,1.4,86,1.52,269.58,270.0,0.16,$132.46,$273.00,224.45,203.94,194.14,96.5,True
87,65.5,HLIT,Harmonic Inc.,41.0,2.2,79,1.34,10.74,12.5,16.39,$6.00,$11.20,9.73,9.26,8.4,76.5,True
88,65.5,TGH,Textainer Group Holdings Limited,23.0,2.0,92,1.88,39.18,50.0,27.62,$14.91,$41.24,38.59,36.06,30.75,81.5,True
89,65.33333333333333,ELF,"e.l.f. Beauty, Inc.",46.0,1.9,66,1.13,31.24,36.7,17.48,$20.71,$33.38,31.07,30.3,28.27,84.0,True
90,65.33333333333333,IIPR,"Innovative Industrial Properties, Inc.",32.0,1.9,80,1.36,277.4,282.0,1.66,$146.81,$284.36,262.66,247.39,209.5,84.0,True
91,65.33333333333333,STWD,"Starwood Property Trust, Inc.",39.0,1.9,73,1.23,26.23,28.36,8.12,$15.96,$27.01,25.75,25.34,24.94,84.0,True
92,65.33333333333333,CROX,"Crocs, Inc.",21.0,2.1,96,2.41,176.19,193.88,10.04,$54.75,$182.75,160.41,150.5,114.52,79.0,True
94,65.33333333333333,ISEE,"IVERIC bio, Inc.",13.0,1.7,94,2.08,17.25,22.0,27.54,$4.96,$19.32,17.62,16.14,9.43,89.0,True
95,65.33333333333333,HRI,Herc Holdings Inc.,14.0,1.9,98,2.93,195.27,211.5,8.31,$50.06,$203.14,185.78,164.64,119.58,84.0,True
96,65.16666666666667,WMS,"Advanced Drainage Systems, Inc.",32.0,2.2,87,1.58,130.51,140.5,7.65,$61.23,$133.13,115.92,113.07,110.71,76.5,True
97,65.16666666666667,NSA,National Storage Affiliates Trust,41.0,2.2,78,1.32,62.07,63.73,2.67,$33.01,$64.98,61.37,58.19,49.26,76.5,True
98,65.0,DEN,Denbury Inc.,12.0,1.9,99,3.65,86.1,92.39,7.31,$17.25,$91.30,83.13,76.51,61.83,84.0,True
99,65.0,ON,ON Semiconductor Corporation,28.0,2.1,88,1.61,58.2,62.93,8.13,$27.22,$61.52,51.11,48.23,41.82,79.0,True
100,65.0,SBNY,Signature Bank,10.0,1.7,96,2.39,315.45,351.0,11.27,$97.75,$328.74,311.36,288.54,249.03,89.0,True
101,64.83333333333333,CHX,ChampionX Corporation,11.0,1.6,92,1.92,25.6,29.11,13.71,$9.84,$30.48,26.19,24.35,23.22,91.5,True
102,64.83333333333333,OAS,Oasis Petroleum Inc.,13.0,2.0,100,809.9,127.75,141.86,11.05,$0.11,$128.89,117.99,105.73,84.11,81.5,True
103,64.83333333333333,AVXL,Anavex Life Sciences Corp.,10.0,1.8,98,3.19,22.48,38.29,70.33,$4.51,$31.50,19.78,18.69,16.69,86.5,True
104,64.83333333333333,DCOM,"Dime Community Bancshares, Inc.",26.0,1.8,82,1.41,37.98,40.6,6.9,$20.00,$38.35,36.09,34.12,32.62,86.5,True
105,64.66666666666667,BLDR,"Builders FirstSource, Inc.",14.0,1.5,86,1.52,67.46,77.71,15.19,$33.49,$68.92,60.96,56.71,48.4,94.0,True
106,64.66666666666667,TRGP,Targa Resources Corp.,16.0,1.9,94,2.1,55.25,61.77,11.8,$19.78,$58.18,55.95,51.35,41.32,84.0,True
107,64.66666666666667,CNTY,"Century Casinos, Inc.",10.0,1.7,95,2.22,15.05,21.0,39.53,$5.10,$16.44,14.99,14.17,12.32,89.0,True
108,64.66666666666667,MTDR,Matador Resources Company,16.0,2.1,99,4.46,44.45,49.73,11.88,$7.50,$47.23,43.56,38.29,30.09,79.0,True
109,64.66666666666667,KRG,Kite Realty Group Trust,39.0,2.1,76,1.28,21.85,24.75,13.27,$12.72,$23.14,21.37,21.17,20.4,79.0,True
110,64.66666666666667,MBIN,Merchants Bancorp,21.0,1.7,84,1.47,47.59,52.33,9.96,$23.93,$48.87,44.62,40.97,39.43,89.0,True
111,64.5,ZD,"Ziff Davis, Inc.",24.0,1.8,83,1.43,132.52,172.88,30.46,$69.20,$135.00,127.9,122.58,112.81,86.5,True
113,64.5,BVH,Bluegreen Vacations Holding Corporation,18.0,2.0,94,2.14,31.78,50.0,57.33,$10.61,$32.67,26.39,25.64,20.33,81.5,True
114,64.5,DT,"Dynatrace, Inc.",20.0,1.8,87,1.58,73.37,83.15,13.33,$34.65,$80.13,75.57,73.12,59.54,86.5,True
115,64.5,MCB,Metropolitan Bank Holding Corp.,16.0,2.0,96,2.41,98.79,120.0,21.47,$30.47,$102.93,94.21,86.72,66.83,81.5,True
117,64.5,OVV,Ovintiv Inc.,20.0,2.2,97,2.7,36.74,46.44,26.4,$10.26,$40.65,37.93,34.51,27.93,76.5,True
118,64.5,AX,"Axos Financial, Inc.",19.0,1.6,83,1.42,59.5,61.38,3.16,$31.31,$61.28,55.44,51.63,48.19,91.5,True
119,64.33333333333333,SITM,SiTime Corporation,11.0,1.7,93,2.01,249.07,327.67,31.56,$75.81,$301.52,249.82,230.15,149.07,89.0,True
120,64.33333333333333,ATEN,"A10 Networks, Inc.",15.0,1.7,89,1.65,16.29,19.67,20.75,$7.46,$19.05,15.06,14.29,11.48,89.0,True
121,64.33333333333333,JEF,Jefferies Financial Group Inc.,21.0,1.7,83,1.42,43.1,50.0,16.01,$22.70,$44.47,42.83,39.75,33.91,89.0,True
123,64.16666666666667,NXST,"Nexstar Media Group, Inc.",21.0,1.6,80,1.36,170.0,187.67,10.39,$93.03,$170.67,156.93,153.04,147.17,91.5,True
125,64.16666666666667,AA,Alcoa Corporation,10.0,1.8,96,2.49,51.21,58.85,14.92,$15.16,$57.57,49.33,48.77,38.0,86.5,True
126,64.16666666666667,INVE,"Identiv, Inc.",14.0,2.0,97,2.69,24.08,26.75,11.09,$6.41,$25.25,20.44,19.51,15.59,81.5,True
127,64.16666666666667,CNOB,"ConnectOne Bancorp, Inc.",14.0,1.6,87,1.57,34.97,38.4,9.81,$16.63,$35.22,33.52,31.37,27.56,91.5,True
128,64.16666666666667,JBL,Jabil Inc.,26.0,1.8,80,1.35,64.51,73.0,13.16,$36.03,$65.79,62.41,61.8,55.6,86.5,True
129,64.0,NPO,"EnPro Industries, Inc.",18.0,1.3,75,1.27,110.55,112.0,1.31,$64.96,$111.14,93.43,88.68,88.36,99.0,True
130,64.0,CASH,"Meta Financial Group, Inc.",17.0,1.7,86,1.52,63.55,68.5,7.79,$31.43,$65.96,60.77,56.05,50.04,89.0,True
131,64.0,STXB,"Spirit of Texas Bancshares, Inc.",26.0,1.7,77,1.3,26.2,28.83,10.04,$15.06,$26.62,24.81,24.15,22.93,89.0,True
132,64.0,HUBS,"HubSpot, Inc.",17.0,1.9,91,1.76,818.83,840.26,2.62,$341.81,$853.68,805.5,739.0,585.21,84.0,True
133,64.0,BOOT,"Boot Barn Holdings, Inc.",17.0,2.1,96,2.39,119.02,123.5,3.76,$37.80,$122.06,106.93,97.38,79.06,79.0,True
135,64.0,INBX,"Inhibrx, Inc.",13.0,1.7,90,1.7,43.52,52.4,20.4,$14.27,$50.97,41.51,36.83,27.85,89.0,True
136,63.833333333333336,SMCI,"Super Micro Computer, Inc.",41.0,2.0,69,1.18,44.31,54.25,22.43,$28.03,$47.14,38.79,37.64,36.34,81.5,True
138,63.833333333333336,WCC,"WESCO International, Inc.",19.0,2.0,91,1.82,136.92,153.82,12.34,$56.31,$140.92,130.29,121.84,103.79,81.5,True
140,63.833333333333336,PLCE,"The Children's Place, Inc.",14.0,2.0,96,2.47,96.86,119.6,23.48,$28.03,$107.33,88.76,85.3,84.14,81.5,True
141,63.666666666666664,SCVL,"Shoe Carnival, Inc.",11.0,1.7,91,1.8,39.89,47.0,17.82,$16.65,$42.83,35.62,34.62,32.18,89.0,True
142,63.666666666666664,VSEC,VSE Corporation,11.0,1.5,86,1.51,62.98,65.33,3.73,$31.29,$63.99,54.24,50.36,46.15,94.0,True
143,63.666666666666664,PRCH,"Porch Group, Inc.",11.0,1.7,91,1.78,23.5,27.57,17.32,$10.03,$24.41,20.3,19.26,18.08,89.0,True
144,63.5,WFC,Wells Fargo & Company,26.0,2.2,88,1.62,50.59,51.54,1.88,$23.56,$52.57,50.54,48.0,44.18,76.5,True
146,63.5,KKR,KKR & Co. Inc.,16.0,1.8,88,1.62,78.1,87.67,12.25,$36.27,$83.90,76.08,68.46,58.41,86.5,True
148,63.5,SEAS,"SeaWorld Entertainment, Inc.",26.0,2.4,93,1.93,64.61,65.3,1.07,$25.12,$70.48,64.06,59.0,51.5,71.5,True
149,63.5,NMRK,"Newmark Group, Inc.",16.0,2.0,93,2.0,16.11,17.6,9.25,$6.02,$16.64,15.25,14.51,12.24,81.5,True
150,63.333333333333336,BX,Blackstone Inc.,18.0,2.1,93,1.96,141.32,147.5,4.37,$54.75,$146.80,137.54,128.99,99.95,79.0,True
151,63.333333333333336,MRO,Marathon Oil Corporation,19.0,2.3,97,2.64,16.73,18.61,11.24,$4.77,$17.59,16.64,14.65,12.33,74.0,True
153,63.333333333333336,CRWD,"CrowdStrike Holdings, Inc.",14.0,1.7,87,1.56,280.92,310.38,10.49,$128.21,$298.48,280.02,266.16,235.82,89.0,True
154,63.333333333333336,WK,Workiva Inc.,17.0,1.9,89,1.66,153.37,172.83,12.69,$67.76,$173.24,150.39,146.55,117.33,84.0,True
156,63.166666666666664,VBTX,"Veritex Holdings, Inc.",12.0,1.6,86,1.51,43.47,46.5,6.97,$21.44,$45.36,41.48,39.26,34.81,91.5,True
158,63.166666666666664,FTNT,"Fortinet, Inc.",18.0,2.2,95,2.26,336.88,364.04,8.06,$112.35,$355.35,332.42,315.22,244.94,76.5,True
159,63.166666666666664,WH,"Wyndham Hotels & Resorts, Inc.",21.0,1.4,72,1.22,84.24,94.56,12.25,$51.96,$89.48,83.75,79.48,72.74,96.5,True
160,63.166666666666664,HIBB,"Hibbett, Inc.",10.0,1.8,93,1.97,94.86,121.17,27.74,$35.61,$100.32,83.97,80.71,78.66,86.5,True
161,63.166666666666664,ATKR,Atkore Inc.,15.0,2.2,98,3.14,104.21,105.75,1.48,$24.73,$107.25,96.25,92.3,78.88,76.5,True
163,63.0,TMST,TimkenSteel Corporation,18.0,2.3,97,2.76,15.51,16.5,6.38,$4.22,$17.35,13.99,13.6,12.51,74.0,True
164,63.0,OSTK,"Overstock.com, Inc.",18.0,1.7,82,1.41,98.47,131.17,33.21,$46.75,$112.30,91.34,81.29,79.49,89.0,True
165,63.0,THC,Tenet Healthcare Corporation,17.0,2.1,93,2.02,79.34,86.29,8.76,$29.35,$83.69,71.27,70.22,63.78,79.0,True
166,63.0,CSV,"Carriage Services, Inc.",13.0,1.5,82,1.4,49.97,63.75,27.58,$26.52,$52.44,47.15,46.07,39.22,94.0,True
168,63.0,FLMN,Falcon Minerals Corporation,11.0,1.9,94,2.07,5.73,6.8,18.67,$2.10,$6.58,5.99,5.34,4.79,84.0,True
169,63.0,ESI,Element Solutions Inc,23.0,2.1,87,1.56,25.29,27.61,9.17,$12.25,$26.92,23.68,22.69,21.7,79.0,True
170,62.833333333333336,FFWM,First Foundation Inc.,21.0,1.8,81,1.37,29.07,32.6,12.14,$15.87,$29.41,27.35,26.29,24.2,86.5,True
172,62.833333333333336,FLL,"Full House Resorts, Inc.",12.0,2.0,95,2.34,10.67,14.0,31.21,$2.89,$12.18,10.78,10.16,9.07,81.5,True
174,62.833333333333336,STLD,"Steel Dynamics, Inc.",26.0,2.2,86,1.52,66.25,80.95,22.19,$32.63,$74.37,64.67,62.8,57.75,76.5,True
175,62.833333333333336,PANW,"Palo Alto Networks, Inc.",16.0,1.8,86,1.53,507.88,549.26,8.15,$249.24,$523.72,504.21,490.2,398.27,86.5,True
176,62.833333333333336,ENVA,"Enova International, Inc.",20.0,2.0,87,1.56,41.32,44.5,7.7,$19.83,$41.45,36.09,34.78,33.83,81.5,True
177,62.833333333333336,DXCM,"DexCom, Inc.",14.0,1.6,83,1.44,637.39,640.05,0.42,$311.01,$649.54,594.85,566.73,450.45,91.5,True
178,62.833333333333336,ABR,"Arbor Realty Trust, Inc.",43.0,2.2,69,1.17,19.92,20.88,4.82,$12.60,$20.74,19.78,19.0,17.67,76.5,True
179,62.666666666666664,FND,"Floor & Decor Holdings, Inc.",23.0,1.7,76,1.29,129.27,147.55,14.14,$73.44,$145.89,133.65,127.91,110.95,89.0,True
180,62.666666666666664,VSTO,Vista Outdoor Inc.,14.0,1.7,85,1.5,43.6,61.56,41.19,$18.75,$48.75,43.17,41.86,38.41,89.0,True
181,62.666666666666664,EBC,"Eastern Bankshares, Inc.",22.0,1.5,72,1.22,20.96,24.75,18.08,$12.97,$23.03,21.02,20.27,19.79,94.0,True
183,62.666666666666664,AR,Antero Resources Corporation,15.0,2.3,99,4.01,19.52,26.44,35.45,$3.65,$21.99,20.31,18.9,13.37,74.0,True
184,62.5,ISBC,"Investors Bancorp, Inc.",26.0,2.0,80,1.35,15.75,16.93,7.49,$8.77,$16.20,15.64,15.09,14.37,81.5,True
185,62.5,WSC,WillScot Mobile Mini Holdings Corp.,14.0,1.6,82,1.4,38.35,38.5,0.39,$20.00,$39.46,34.79,32.58,29.09,91.5,True
186,62.5,COP,ConocoPhillips,13.0,1.8,88,1.61,72.14,85.64,18.71,$33.60,$77.98,74.69,68.5,58.2,86.5,True
188,62.5,ANF,Abercrombie & Fitch Co.,18.0,2.2,93,1.95,45.3,52.0,14.79,$17.36,$48.97,41.61,39.21,37.47,76.5,True
189,62.333333333333336,GPI,"Group 1 Automotive, Inc.",23.0,1.9,80,1.35,203.7,266.0,30.58,$113.35,$207.48,192.46,185.72,166.87,84.0,True
190,62.333333333333336,CBZ,"CBIZ, Inc.",16.0,1.3,72,1.22,39.29,44.5,13.26,$23.92,$40.62,37.25,34.87,32.94,99.0,True
191,62.333333333333336,SSTK,"Shutterstock, Inc.",19.0,1.7,79,1.34,119.05,134.75,13.19,$62.21,$128.36,121.5,118.06,99.53,89.0,True
192,62.333333333333336,ULTA,"Ulta Beauty, Inc.",42.0,2.3,71,1.21,395.57,428.64,8.36,$245.62,$414.98,379.17,378.39,344.17,74.0,True
193,62.333333333333336,LC,LendingClub Corporation,18.0,2.5,100,6.1,43.75,44.83,2.47,$5.30,$49.21,40.28,33.69,21.37,69.0,True
194,62.166666666666664,MGY,Magnolia Oil & Gas Corporation,12.0,2.2,98,2.98,20.14,22.54,11.92,$5.03,$22.09,20.85,18.88,14.33,76.5,True
195,62.166666666666664,LPX,Louisiana-Pacific Corporation,26.0,2.4,89,1.68,65.69,76.12,15.88,$29.70,$76.35,64.28,63.13,58.91,71.5,True
196,62.166666666666664,KFRC,Kforce Inc.,20.0,2.0,85,1.48,77.46,79.33,2.41,$38.98,$78.44,68.53,64.47,58.85,81.5,True
197,62.166666666666664,EWBC,"East West Bancorp, Inc.",15.0,1.8,85,1.49,83.61,99.18,18.62,$42.31,$87.77,83.04,78.61,74.39,86.5,True
198,62.166666666666664,SYNA,Synaptics Incorporated,14.0,2.2,96,2.45,249.37,258.18,3.53,$75.53,$264.50,204.77,190.84,153.55,76.5,True
199,62.166666666666664,CELH,"Celsius Holdings, Inc.",10.0,2.0,95,2.33,97.71,100.4,2.75,$25.50,$110.22,98.26,94.55,70.26,81.5,True
200,62.166666666666664,RJF,"Raymond James Financial, Inc.",18.0,1.8,82,1.39,100.75,118.62,17.74,$54.51,$103.46,100.65,95.82,87.63,86.5,True
202,62.166666666666664,CAL,"Caleres, Inc.",12.0,2.0,93,2.02,26.24,35.5,35.29,$9.73,$29.36,24.29,23.49,22.9,81.5,True
203,62.166666666666664,MYRG,MYR Group Inc.,18.0,2.2,92,1.83,111.07,117.0,5.34,$45.15,$116.30,107.4,105.13,86.64,76.5,True
204,62.0,FRG,"Franchise Group, Inc.",26.0,1.9,76,1.29,44.15,48.29,9.38,$25.28,$46.03,40.01,37.75,36.5,84.0,True
205,62.0,AMP,"Ameriprise Financial, Inc.",25.0,1.9,77,1.31,306.11,333.78,9.04,$175.67,$311.18,300.96,282.73,254.54,84.0,True
207,62.0,CLAR,Clarus Corporation,15.0,1.7,82,1.4,28.23,35.14,24.48,$14.08,$32.36,28.73,27.73,23.51,89.0,True
208,62.0,SLB,Schlumberger Limited,19.0,1.9,83,1.44,32.78,39.26,19.77,$17.16,$36.87,33.62,31.11,29.63,84.0,True
209,62.0,LKQ,LKQ Corporation,17.0,1.5,75,1.26,57.73,65.89,14.13,$34.11,$58.55,56.22,53.37,48.19,94.0,True
