date,CARR,CRL,EXR,IDXX,INTU,TGT,portfolio
2021-11-10,1186.6285870179418,34.792487785054774,750.1266102433055,571.1910117300806,19.19338274131099,155.81622050924184,2717.7483000269353
2021-11-11,1183.804804337647,35.01330620947267,754.8446036375228,564.4185352986912,19.285221958443167,157.0183564098819,2714.384827851659
2021-11-12,1218.993103674142,34.64078657666099,753.208574735031,576.4676667050903,19.92459922855224,159.47777318465245,2762.712504104129
2021-11-15,1209.8702604973437,34.517810473385076,760.7040913177436,568.0066920476836,19.897588265230354,162.12124232091892,2755.117684922305
2021-11-16,1222.0340237001183,35.43070779176471,756.3284994890047,581.0927493367292,20.52107547690212,163.94290328033134,2779.34995907485
2021-11-17,1218.993103674142,35.286189229338795,765.8026217408976,576.293305430706,20.18104803308889,156.19470912411205,2772.7509772322855
2021-11-18,1238.5421957939145,34.784409362873525,773.5645025637853,581.8085659402091,19.98656715533355,155.1177175116959,2803.803958327812
2021-11-19,1241.3659784742092,34.09951037550285,769.1889107350463,593.986185866826,22.001303452670154,154.28689298549057,2814.9287818897446
2021-11-22,1225.2922472695152,33.64799807330545,760.5899185289818,582.4325810246667,21.025395988564004,150.51434301351603,2773.502483898549
2021-11-23,1191.8416283905594,33.21084832366698,762.4543514094006,568.9426866690256,21.311399563895698,153.35144674029607,2731.1123610968443
2021-11-24,1209.6529569539232,33.88677037326621,777.4074243125775,571.2093832360227,21.73627366704656,153.0929623400133,2766.98577088285
2021-11-26,1202.9194555683175,33.68659589240813,756.3665181516562,557.5084406048018,21.193182422553278,151.74519730722577,2723.419389946963
2021-11-29,1215.9521005492963,33.689288699801885,772.5752581295985,579.3308210976319,22.075027265285446,153.33913885755192,2776.961634599166
2021-11-30,1175.5506767413142,32.84191727446243,760.9704555579186,558.0131529220128,20.728904547459376,150.065081715035,2698.170188758202
2021-12-01,1164.2557122178746,32.41823156179271,759.2201954662618,550.1027633359837,21.09721485833107,147.94186348139917,2675.035980921643
2021-12-02,1205.9603755942937,32.84999569664369,781.5547289641964,549.6989822800771,21.35874739413851,151.08668313943858,2742.509513068788
2021-12-03,1218.993103674142,32.079822648886406,766.601597660616,538.2554944521934,20.5909874619832,152.36061973841674,2728.881625636238
2021-12-06,1213.1284009678711,31.541239255122015,780.7176175810196,543.458775424812,20.50772922593797,149.5296652373449,2738.8834276921075
2021-12-07,1230.2881512964511,32.920909943848166,794.0726218439529,561.0965413431054,21.39624622323333,151.16669852426725,2790.9411691748583
2021-12-08,1225.943825504299,32.84999569664369,796.5838391926766,567.6304122400015,21.388620626327143,147.45568796601347,2791.852381225962
2021-12-09,1216.1694040927168,32.050199028178355,781.9732262553814,557.5634991119396,21.148694919339448,146.20021790681542,2755.105241314371
2021-12-10,1205.7431551497427,32.1121363376114,794.1107573074114,557.8571631535706,21.54401619353303,146.58177170321193,2757.9489998450813
2021-12-13,1193.1448679589964,32.40746033221771,809.8628061303067,555.5079068312111,21.251338521800378,144.11392332141205,2756.2883030959442
2021-12-14,1163.1696099951191,31.73692389740598,802.8204766784336,547.2579244386956,20.321508926038224,144.79704382335976,2710.1034877590523
2021-12-15,1163.1696099951191,32.577115416154356,820.6175908296453,561.215844110352,20.576050845888883,145.64017623230924,2743.796387429469
2021-12-16,1170.1204149241455,32.39399629524896,820.6175908296453,557.5451276059973,20.146093011467233,138.3350941488628,2739.158316815367
2021-12-17,1135.1492529333323,32.579808223548106,823.4497767957779,566.0979037824263,19.711049503937023,137.43042232619254,2714.418213565214
2021-12-20,1105.8257394019774,32.149838380500704,825.9375755827147,554.3791234188537,19.21404001146327,134.89487587363593,2672.401192669146
2021-12-21,1132.3256364507763,32.40746033221771,825.6696345316462,572.6868331864603,19.736472043966508,135.43645100836198,2718.262487553429
2021-12-22,1144.0888631031546,33.17314628077768,838.3763943161881,587.3421979556542,20.073002237963582,134.00251193370983,2757.0561158274477
2021-12-23,1150.624007487558,33.140832592052675,834.3576873529852,591.9214078331264,20.20170530324117,136.01494035999275,2766.260580928956
2021-12-27,1166.0905352537154,33.691981507195635,848.710170506993,600.9330235725997,20.743841163553693,137.91660727290602,2808.086159276963
2021-12-28,1165.001358372793,33.38857909040807,851.7720452599287,597.6660881241517,20.648825099836714,138.41510010236368,2806.891996049482
2021-12-29,1170.66521111178,33.519636355242035,862.7564603456668,601.7130284254996,20.593212808062777,140.26752605297258,2829.515075099224
2021-12-30,1166.526222625858,33.74045477965993,863.3305947120692,606.8795663862338,20.444807856813668,142.7230665520283,2833.6447129126627
2021-12-31,1181.5571461187421,33.82124174084923,867.7702517834024,604.2550175281856,20.440357164654518,142.43381716054907,2850.277831496383
2022-01-03,1144.0888631031546,32.50440413776951,839.0652854753869,579.0647143149141,20.066965064349798,142.74768231751662,2757.5379144130916
2022-01-04,1172.4078775014818,31.21719015539784,848.0977838763251,555.5812808336022,19.64908351899348,144.11392332141205,2771.0671392072127
2022-01-05,1140.8212493615183,30.099631256962816,833.3626028784527,535.4290830715363,18.866703490299674,140.8460248359311,2699.4252948947005
2022-01-06,1165.4370457449359,29.97575663809672,833.0180988984498,528.9135276698935,18.63440532205593,142.37843640386424,2718.357270677296
2022-01-07,1129.2758248457767,29.5035976529627,797.8066852406981,504.9988118844506,18.05696102564838,142.02763816733645,2621.6695188168733
2022-01-10,1139.732072480596,29.991014966869038,798.0363156270977,512.6614661937042,18.140634814975485,139.95981012171322,2638.5213142049556
2022-01-11,1144.5245504752975,32.130988728744455,803.9686870108349,509.36697348634283,18.412016351930916,140.03981607521408,2648.443032128365
2022-01-12,1154.5451107379738,32.30243536510787,810.2838146388403,508.9723781834074,18.365567592573658,138.14430781933675,2662.6136143372396
2022-01-13,1137.1180313466084,31.583428397208632,790.7644141892284,490.22420035869874,17.59118793547483,138.98129100257805,2606.262553229797
2022-01-14,1113.1557244719704,31.86708264664976,779.2824276660222,485.7734229907554,17.52342168112493,136.25495822049538,2563.8570376770185
2022-01-18,1081.569179430876,30.540372329585225,766.2695329665498,475.5137770823669,17.11078115589843,135.39951792880177,2506.403160894078
2022-01-19,1062.8350379230822,30.221708844648546,759.3803293725455,476.39476920726,17.350347622899456,137.75659536590427,2483.9387883363397
2022-01-20,1046.2792501771332,29.810591392734192,747.7835276561394,469.07167969914855,17.327123243220825,136.45189377572962,2446.7240659441063
2022-01-21,1041.268970045795,29.142747765316205,748.1662255000042,460.6382062899662,16.81585483603301,133.70094522815864,2429.7329496652733
2022-01-24,1038.2192415396646,29.630165079222547,746.3291240084043,469.53051926219285,17.010881370200533,135.75031616532956,2436.470247425014
2022-01-25,1028.416483413625,28.53145583254377,748.1279732357389,438.8249835447628,16.4162576350792,132.1193021292489,2392.4364557909985
2022-01-26,1016.6531736623773,27.905801347212403,738.8658444484008,428.11565582095665,16.145512049992057,130.29150137545605,2357.9774887043955
2022-01-27,1004.0185722657135,28.027878934898133,728.4937575929271,432.3002703954933,16.455389549735035,130.58074133560754,2339.8766100743746
2022-01-28,1011.8607787665452,28.879740198811696,753.6393361109424,448.7909654115203,17.015335946035215,133.95942019711364,2394.145576630968
2022-01-31,1038.6549289118075,29.600544197891296,758.5383123554781,465.5386094626383,17.664680669395995,135.65799289775674,2445.655068494968
2022-02-01,1024.931067535352,30.114889585735135,756.1270764974756,471.2374169994969,17.84284622624332,134.91948220779645,2435.1727790520995
2022-02-02,1034.9516277980283,30.796197250121867,791.5298682773615,490.2517016069232,17.88961344699417,133.92249654888118,2499.3415049283103
2022-02-03,1007.2861860073499,30.25492104896373,782.8418154560225,494.5831762076199,17.03983417128819,131.2207889636146,2463.2267218548586
2022-02-04,998.5726047622325,30.129252138294067,771.0536940178858,483.10300137854057,17.30803497798329,131.72543101878043,2431.892018293717
2022-02-07,995.958563628245,30.050259468908337,764.5089360034807,475.13755328537366,17.348122276819883,130.0330169751733,2413.036451638001
2022-02-08,1003.3650827569339,30.25492104896373,762.250826003347,478.67059551653944,17.63286559944159,131.05461839957687,2423.2289093248028
2022-02-09,1045.1900732962108,31.144481616389793,785.8654379446928,488.0309338047815,18.433652308317146,133.32554065747033,2501.9901196278624
2022-02-10,1027.1095043960659,30.483820634939676,761.1026156709457,482.8827673499895,17.739447248891505,131.6023521913389,2450.920507492171
2022-02-11,991.1660856335435,29.708259233018094,753.6775883752077,472.6506226898254,17.046832554596033,130.19917810788326,2394.4485665940742
2022-02-14,975.6995578673861,29.39229129485197,743.3055599201374,463.9143274913854,16.831762371010214,128.35906947134626,2357.5025684161174
2022-02-15,996.6120531370245,28.06288817039368,735.5360286443968,468.8147306640575,16.7913585526178,128.05619181123458,2373.873250979725
2022-02-16,994.4336993751799,27.40312296515695,730.1012286981276,466.19018180600926,16.803129973153908,128.4455924723385,2363.3769552899657
2022-02-17,971.1249651081907,26.177846292218327,722.3317558227902,452.7370024569082,15.786001176955956,126.09066537796829,2314.2482362350315
2022-02-18,960.2330301012287,26.355577058959422,717.5475947714543,449.1580594662313,15.30941205042706,126.331720684526,2294.935394132827
2022-02-22,986.5914928743481,25.993828655722748,709.1274830011838,448.41474161452703,15.374632555466036,121.3622691988256,2306.8644479000736
2022-02-23,955.0048647343845,25.454349485744977,714.2178373678537,435.6039208504814,14.85763766870696,117.37557149843056,2262.5141816056016
2022-02-24,973.9568083788149,26.034223506005798,726.1973953285279,467.80527802429106,15.816225881780193,118.39542812719608,2328.2053592466164
2022-02-25,985.2844307579197,26.584476644935368,743.1906863265342,479.441470627157,15.499665547366314,123.13618877704958,2373.136918680962
2022-02-28,977.6601094925941,26.13565715013171,720.111898086922,488.52646036902144,15.092114578923901,123.47614098663809,2351.0023806642316
2022-03-01,952.390823600397,25.532443639540524,732.4742122918645,491.0868209776496,14.90790505203061,135.62781264888218,2352.0200182103645
2022-03-02,978.3135990013736,25.76134048613967,741.4301477638685,495.5191708289619,15.462123997840648,139.00877389170944,2395.495155969894
2022-03-03,999.4439795065181,25.50641134181641,747.247703954406,494.1885809046844,15.03898395581462,138.353598413954,2419.7792580771934
2022-03-04,980.2741506265816,24.954363911083274,768.872088546283,491.60990480080284,14.792417163667984,138.51430823921098,2419.0172332876296
2022-03-07,948.0340329778383,23.919386265641116,766.4226004240151,474.69708522827153,13.915593913398103,130.4420253667179,2357.430724175882
2022-03-08,949.3410950942667,23.038802635986485,752.4145628496067,465.97910552508483,14.068941812679983,129.06368396928931,2333.906191886914
2022-03-09,971.3427672448274,24.100708355366145,757.6962953384107,486.29650681390865,14.785735299915963,133.5077633413782,2387.729776393807
2022-03-10,954.3513752256049,23.928363203412548,751.22810025294,481.2676431263632,14.392183039927,132.75369096059197,2357.9213558088395
2022-03-11,941.4988885934349,23.297323103293678,752.1083695342728,457.0776067998871,13.976996765389572,127.92639787841847,2315.8855826746967
2022-03-11,941.4988885934349,23.297323103293678,752.1083695342728,457.0776067998871,13.976996765389572,127.92639787841847,2315.8855826746967
