rank,my_score,ticker,company,sentiment_score,analyst_score,relative_strength,returns_multiple,current_price,1yr_target,est_g/l,52_week_low,52_week_high,20_day_ma,50_day_ma,200_day_ma,adj_analyst_recom,in_sp500
74,59.166666666666664,INTU,Intuit Inc.,19.0,1.8,72,1.31,543.97,596.52,9.66,$295.37,$540.63,519.52,492.37,408.9,86.5,True
76,59.0,KEYS,"Keysight Technologies, Inc.",23.0,1.9,70,1.28,165.42,179.67,8.61,$90.62,$168.17,160.48,154.05,139.27,84.0,True
78,59.0,GOOGL,Alphabet Inc.,11.0,1.7,77,1.37,2730.86,3141.61,15.04,$1402.15,$2765.94,2626.44,2510.54,2107.83,89.0,True
83,58.5,DE,Deere & Company,16.0,2.2,83,1.48,342.2,411.48,20.25,$184.40,$400.34,353.94,350.25,322.89,76.5,True
84,58.5,HCA,"HCA Healthcare, Inc.",13.0,2.0,81,1.46,247.79,266.62,7.6,$114.38,$255.13,239.81,222.08,185.39,81.5,True
85,58.333333333333336,APTV,Aptiv PLC,14.0,2.1,82,1.47,152.7,171.0,11.98,$82.12,$169.94,159.21,156.78,139.87,79.0,True
87,58.166666666666664,LKQ,LKQ Corporation,13.0,1.6,70,1.27,51.25,62.11,21.19,$26.73,$52.99,50.55,49.9,42.42,91.5,True
88,58.166666666666664,TXT,Textron Inc.,19.0,2.2,79,1.41,71.03,83.75,17.91,$31.82,$72.79,68.39,68.02,55.44,76.5,True
91,57.833333333333336,TECH,Bio-Techne Corporation,10.0,1.8,77,1.37,493.82,540.67,9.49,$228.67,$504.34,470.06,450.71,378.73,86.5,True
92,57.833333333333336,MSI,"Motorola Solutions, Inc.",20.0,1.8,67,1.22,234.31,253.36,8.13,$140.21,$231.89,222.17,216.62,187.44,86.5,True
94,57.666666666666664,DXC,DXC Technology Company,18.0,2.5,86,1.56,34.73,44.92,29.34,$15.64,$44.18,39.9,39.59,30.25,69.0,True
95,57.5,CDW,CDW Corporation,21.0,2.0,70,1.27,185.71,201.6,8.56,$105.87,$192.72,180.41,174.45,155.68,81.5,True
96,57.333333333333336,NVDA,NVIDIA Corporation,11.0,1.9,77,1.38,207.42,226.4,9.15,$107.96,$208.75,195.85,189.19,150.29,84.0,True
98,56.833333333333336,GS,"The Goldman Sachs Group, Inc.",12.0,2.2,82,1.47,380.0,426.38,12.21,$185.52,$398.86,375.24,373.56,311.74,76.5,True
99,56.666666666666664,IDXX,"IDEXX Laboratories, Inc.",10.0,1.9,76,1.36,623.98,717.5,14.99,$347.54,$706.95,680.4,633.45,529.24,84.0,True
101,56.5,EL,The Estée Lauder Companies Inc.,19.0,2.0,69,1.25,310.68,365.32,17.59,$194.14,$336.56,327.09,314.99,282.03,81.5,True
103,56.166666666666664,ETN,Eaton Corporation plc,16.0,2.0,71,1.29,150.65,177.68,17.94,$95.96,$164.27,156.51,150.69,132.77,81.5,True
106,55.333333333333336,NKE,"NIKE, Inc.",11.0,1.9,71,1.29,147.06,184.13,25.21,$99.89,$174.38,165.17,150.6,139.14,84.0,True
116,54.5,GRMN,Garmin Ltd.,23.0,2.4,69,1.25,155.11,163.29,5.27,$91.84,$166.25,154.43,147.83,129.8,71.5,True
117,54.333333333333336,EXR,Extra Space Storage Inc.,11.0,2.1,73,1.32,168.94,192.86,14.16,$100.60,$178.22,172.6,165.54,133.74,79.0,True
118,54.333333333333336,A,"Agilent Technologies, Inc.",13.0,1.9,66,1.21,155.99,173.35,11.13,$94.53,$155.89,151.16,146.85,128.06,84.0,True
119,53.333333333333336,ANET,"Arista Networks, Inc.",18.0,2.3,68,1.24,350.48,399.78,14.07,$192.96,$384.00,373.8,365.66,310.8,74.0,True
120,53.333333333333336,FRC,First Republic Bank,17.0,2.5,74,1.33,197.8,209.43,5.88,$100.38,$204.68,196.22,191.74,165.38,69.0,True
123,52.833333333333336,TEL,TE Connectivity Ltd.,15.0,2.2,67,1.22,141.73,156.71,10.57,$90.88,$150.16,140.79,137.62,126.8,76.5,True
124,52.666666666666664,KLAC,KLA Corporation,10.0,2.3,74,1.33,335.02,387.53,15.67,$171.31,$359.69,322.26,317.84,293.46,74.0,True
125,52.333333333333336,MLM,"Martin Marietta Materials, Inc.",13.0,2.3,70,1.27,354.01,392.75,10.94,$201.04,$383.71,357.11,354.54,322.46,74.0,True
127,52.0,AXP,American Express Company,14.0,2.5,73,1.32,173.94,183.52,5.51,$89.11,$179.67,170.76,167.27,139.34,69.0,True
128,51.666666666666664,TT,Trane Technologies plc,15.0,2.5,71,1.29,174.74,205.69,17.71,$115.28,$207.06,197.48,189.03,163.22,69.0,True
129,49.5,UDR,"UDR, Inc.",11.0,2.4,66,1.2,53.54,56.47,5.47,$29.34,$56.31,54.2,51.21,43.1,71.5,True
